method,Layer,Size,Depth,Width,LOC,Cyclomatic,FanIn,FanOut,Loop,Time,OwnTime,Count,N_Layer,N_Size,N_Depth,N_Width,N_LOC,N_Cyclomatic,N_FanIn,N_FanOut,N_Loop,N_Time,N_OwnTime,N_Count,score
"org.apache.pdfbox.pdmodel.common.COSDictionaryMap.COSDictionaryMap(Map<K, V>, COSDictionary)",0,150,14,28,5,1,5,3,0,0,0,113,1.0,0.08361391694725027,0.45161290322580644,0.05894736842105263,0.015503875968992248,1e-13,0.011235955056179775,0.036585365853658534,1e-13,1e-13,1e-13,7.201877215594026e-07,0.006332567525611201
"org.apache.pdfbox.pdmodel.graphics.form.PDFormXObject.PDFormXObject(COSStream, ResourceCache)",7,52,14,12,5,1,5,3,0,0,0,78,0.5333333333333333,0.02861952861952862,0.45161290322580644,0.02526315789473684,0.015503875968992248,1e-13,0.011235955056179775,0.036585365853658534,1e-13,1e-13,1e-13,4.951290585720893e-07,0.0063325411193444914
org.apache.pdfbox.pdmodel.encryption.PDEncryption.getRecipientStringAt(int),1,70,8,27,5,1,5,3,0,0,0,20,0.9333333333333333,0.03872053872053872,0.25806451612903225,0.056842105263157895,0.015503875968992248,1e-13,0.011235955056179775,0.036585365853658534,1e-13,1e-13,1e-13,1.2217470276454152e-07,0.006332526239331103
"org.apache.pdfbox.preflight.graphic.StandardColorSpaceHelper.StandardColorSpaceHelper(PreflightContext, PDColorSpace)",0,4,1,3,5,1,5,3,0,0,0,19,1.0,0.0016835016835016834,0.03225806451612903,0.00631578947368421,0.015503875968992248,1e-13,0.011235955056179775,0.036585365853658534,1e-13,1e-13,1e-13,1.1574445525061829e-07,0.006332524704745931
org.apache.pdfbox.pdmodel.interactive.action.PDActionJavaScript.PDActionJavaScript(),4,321,20,64,5,1,5,3,0,0,0,6,0.7333333333333334,0.17957351290684623,0.6451612903225806,0.13473684210526315,0.015503875968992248,1e-13,0.011235955056179775,0.036585365853658534,1e-13,1e-13,1e-13,3.215123756961619e-08,0.006332521955657789
org.apache.pdfbox.pdmodel.interactive.form.PDSignatureField.setValue(PDSignature),6,151,14,42,5,1,5,3,0,0,0,6,0.6,0.08417508417508418,0.45161290322580644,0.08842105263157894,0.015503875968992248,1e-13,0.011235955056179775,0.036585365853658534,1e-13,1e-13,1e-13,3.215123756961619e-08,0.006332521327906411
org.apache.pdfbox.pdmodel.interactive.action.PDActionGoTo.PDActionGoTo(),14,318,20,61,5,1,5,3,0,0,0,6,0.06666666666666665,0.17789001122334455,0.6451612903225806,0.12842105263157894,0.015503875968992248,1e-13,0.011235955056179775,0.036585365853658534,1e-13,1e-13,1e-13,3.215123756961619e-08,0.0063325210518461045
"org.apache.pdfbox.pdmodel.PDDocument.load(File, String, InputStream, String)",14,300,18,76,5,1,5,3,0,0,0,3,0.06666666666666665,0.16778900112233447,0.5806451612903226,0.16,0.015503875968992248,1e-13,0.011235955056179775,0.036585365853658534,1e-13,1e-13,1e-13,1.2860495027846476e-08,0.006332520210422822
org.apache.pdfbox.pdmodel.fdf.FDFAnnotationSquiggly.FDFAnnotationSquiggly(Element),14,170,12,79,5,1,5,3,0,0,0,3,0.06666666666666665,0.09483726150392817,0.3870967741935484,0.16631578947368422,0.015503875968992248,1e-13,0.011235955056179775,0.036585365853658534,1e-13,1e-13,1e-13,1.2860495027846476e-08,0.006332520070999846
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDPropBuildDataDict.PDPropBuildDataDict(COSDictionary),1,7,4,4,5,1,5,3,0,0,0,2,0.9333333333333333,0.003367003367003367,0.12903225806451613,0.008421052631578947,0.015503875968992248,1e-13,0.011235955056179775,0.036585365853658534,1e-13,1e-13,1e-13,6.430247513923238e-09,0.00633251997570675
"org.apache.pdfbox.io.RandomAccessFile.read(byte[], int, int)",14,2,1,1,5,1,5,3,0,0,0,11,0.06666666666666665,0.0005611672278338945,0.03225806451612903,0.002105263157894737,0.015503875968992248,1e-13,0.011235955056179775,0.036585365853658534,1e-13,1e-13,1e-13,6.430247513923238e-08,0.006332519960094033
org.apache.pdfbox.pdmodel.fdf.FDFAnnotationSound.FDFAnnotationSound(Element),14,170,11,80,5,1,5,3,0,0,0,2,0.06666666666666665,0.09483726150392817,0.3548387096774194,0.16842105263157894,0.015503875968992248,1e-13,0.011235955056179775,0.036585365853658534,1e-13,1e-13,1e-13,6.430247513923238e-09,0.006332519871375429
org.apache.pdfbox.pdmodel.graphics.color.PDDeviceN.toRGBWithTintTransform(float[]),14,6,3,4,5,1,5,3,0,0,0,2,0.06666666666666665,0.0028058361391694723,0.0967741935483871,0.008421052631578947,0.015503875968992248,1e-13,0.011235955056179775,0.036585365853658534,1e-13,1e-13,1e-13,6.430247513923238e-09,0.006332519734702714
org.apache.pdfbox.pdmodel.fdf.FDFAnnotationFileAttachment.FDFAnnotationFileAttachment(Element),14,170,11,80,5,1,5,3,0,0,0,1,0.06666666666666665,0.09483726150392817,0.3548387096774194,0.16842105263157894,0.015503875968992248,1e-13,0.011235955056179775,0.036585365853658534,1e-13,1e-13,1e-13,1e-13,0.006332519687911615
org.apache.pdfbox.pdmodel.fdf.FDFAnnotationStamp.FDFAnnotationStamp(Element),14,170,11,80,5,1,5,3,0,0,0,1,0.06666666666666665,0.09483726150392817,0.3548387096774194,0.16842105263157894,0.015503875968992248,1e-13,0.011235955056179775,0.036585365853658534,1e-13,1e-13,1e-13,1e-13,0.006332519687911615
org.apache.pdfbox.util.Hex.getBytes(byte),1,4,2,3,4,1,4,3,0,7605,327,877992,0.9333333333333333,0.0016835016835016834,0.06451612903225806,0.00631578947368421,0.011627906976744186,1e-13,0.008988764044943821,0.036585365853658534,1e-13,0.00790799482158919,0.0009629457304988765,0.005645699444996978,0.006328601364488274
org.apache.pdfbox.cos.COSObject.COSObject(COSBase),1,86,8,34,4,1,12,2,0,6,4,19909,0.9333333333333333,0.04769921436588103,0.25806451612903225,0.07157894736842105,0.011627906976744186,1e-13,0.02696629213483146,0.024390243902439025,1e-13,6.2390491689066585e-06,1.1779152666652925e-05,0.00012801336750718382,0.006306419304538758
org.apache.pdfbox.filter.DecodeResult.DecodeResult(COSDictionary),0,106,8,37,4,1,12,2,0,0,0,2823,1.0,0.058922558922558925,0.25806451612903225,0.07789473684210527,0.011627906976744186,1e-13,0.02696629213483146,0.024390243902439025,1e-13,1e-13,1e-13,1.8146158484291377e-05,0.006299498957534154
org.apache.pdfbox.io.ScratchFileBuffer.isEOF(),14,3,2,1,5,1,3,2,0,24475,10212,36777479,0.06666666666666665,0.001122334455667789,0.06451612903225806,0.002105263157894737,0.015503875968992248,1e-13,0.006741573033707865,0.024390243902439025,1e-13,0.02545012140149841,0.030072176757964916,0.23648828647786657,0.006298955021055283
"org.apache.pdfbox.cos.COSDictionary.setName(String, String)",3,47,11,12,4,1,12,2,0,1,0,203,0.8,0.025813692480359147,0.3548387096774194,0.02526315789473684,0.011627906976744186,1e-13,0.02696629213483146,0.024390243902439025,1e-13,1.0398415281511097e-06,1e-13,1.298909997812494e-06,0.006298561815462171
org.apache.pdfbox.preflight.PreflightPath.isEmpty(),0,621,13,101,4,1,12,2,0,0,0,42,1.0,0.3479236812570146,0.41935483870967744,0.21263157894736842,0.011627906976744186,1e-13,0.02696629213483146,0.024390243902439025,1e-13,1e-13,1e-13,2.636401480708528e-07,0.00629846605076262
org.apache.pdfbox.preflight.PreflightPath.peek(),0,621,13,101,4,1,12,2,0,0,0,40,1.0,0.3479236812570146,0.41935483870967744,0.21263157894736842,0.011627906976744186,1e-13,0.02696629213483146,0.024390243902439025,1e-13,1e-13,1e-13,2.507796530430063e-07,0.006298464989819954
"org.apache.pdfbox.cos.COSArray.setInt(int, int)",1,23,6,12,4,1,12,2,0,0,0,58,0.9333333333333333,0.012345679012345678,0.1935483870967742,0.02526315789473684,0.011627906976744186,1e-13,0.02696629213483146,0.024390243902439025,1e-13,1e-13,1e-13,3.6652410829362456e-07,0.006298462085342137
"org.apache.pdfbox.util.Matrix.transformPoint(float, float)",0,77,5,42,10,1,7,1,0,5,2,6385,1.0,0.04264870931537598,0.16129032258064516,0.08842105263157894,0.03488372093023256,1e-13,0.015730337078651686,0.012195121951219513,1e-13,5.199207640755549e-06,5.8895763333264625e-06,4.105070012888595e-05,0.006283725620533815
org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSigBuilder.createSignatureField(PDAcroForm),14,58,9,10,6,1,3,3,0,20,0,2,0.06666666666666665,0.03198653198653199,0.2903225806451613,0.021052631578947368,0.01937984496124031,1e-13,0.006741573033707865,0.036585365853658534,1e-13,2.0796830563022196e-05,1e-13,6.430247513923238e-09,0.006271033798547846
org.apache.pdfbox.filter.ccitt.PackedBitArray.PackedBitArray(int),1,3,2,1,6,1,3,3,0,0,0,59,0.9333333333333333,0.001122334455667789,0.06451612903225806,0.002105263157894737,0.01937984496124031,1e-13,0.006741573033707865,0.036585365853658534,1e-13,1e-13,1e-13,3.729543558075478e-07,0.006270693941391097
org.apache.pdfbox.preflight.action.InvalidAction.innerValid(),14,10,3,4,6,1,3,3,0,1,0,8,0.06666666666666665,0.005050505050505051,0.0967741935483871,0.008421052631578947,0.01937984496124031,1e-13,0.006741573033707865,0.036585365853658534,1e-13,1.0398415281511097e-06,1e-13,4.5011732597462664e-08,0.0062706863817153
"org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDUserProperty.PDUserProperty(COSDictionary, PDUserAttributeObject)",14,8,4,5,6,1,3,3,0,0,0,11,0.06666666666666665,0.003928170594837262,0.12903225806451613,0.010526315789473684,0.01937984496124031,1e-13,0.006741573033707865,0.036585365853658534,1e-13,1e-13,1e-13,6.430247513923238e-08,0.006270678947940109
"org.apache.pdfbox.pdmodel.graphics.blend.BlendComposite.BlendComposite(BlendMode, float)",0,2,1,1,6,1,3,3,0,0,0,2,1.0,0.0005611672278338945,0.03225806451612903,0.002105263157894737,0.01937984496124031,1e-13,0.006741573033707865,0.036585365853658534,1e-13,1e-13,1e-13,6.430247513923238e-09,0.00627067866217349
org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSigBuilder.createImageFormStream(PDDocument),14,19,7,8,6,1,3,3,0,0,0,2,0.06666666666666665,0.010101010101010102,0.22580645161290322,0.016842105263157894,0.01937984496124031,1e-13,0.006741573033707865,0.036585365853658534,1e-13,1e-13,1e-13,6.430247513923238e-09,0.00627067847046356
org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSigBuilder.createHolderFormStream(PDDocument),14,19,7,8,6,1,3,3,0,0,0,2,0.06666666666666665,0.010101010101010102,0.22580645161290322,0.016842105263157894,0.01937984496124031,1e-13,0.006741573033707865,0.036585365853658534,1e-13,1e-13,1e-13,6.430247513923238e-09,0.00627067847046356
org.apache.pdfbox.preflight.action.UndefAction.innerValid(),14,10,3,4,6,1,3,3,0,0,0,1,0.06666666666666665,0.005050505050505051,0.0967741935483871,0.008421052631578947,0.01937984496124031,1e-13,0.006741573033707865,0.036585365853658534,1e-13,1e-13,1e-13,1e-13,0.0062706783848828825
org.apache.pdfbox.debugger.hexviewer.HexView.HexView(),14,131,10,36,4,1,1,4,0,1,0,3,0.06666666666666665,0.07295173961840629,0.3225806451612903,0.07578947368421053,0.011627906976744186,1e-13,0.0022471910112359553,0.04878048780487805,1e-13,1.0398415281511097e-06,1e-13,1.2860495027846476e-08,0.006265582176875096
org.apache.pdfbox.debugger.streampane.StreamPaneView.StreamPaneView(),14,131,10,36,4,1,1,4,0,0,0,3,0.06666666666666665,0.07295173961840629,0.3225806451612903,0.07578947368421053,0.011627906976744186,1e-13,0.0022471910112359553,0.04878048780487805,1e-13,1e-13,1e-13,1.2860495027846476e-08,0.006265558867593583
org.apache.pdfbox.pdmodel.interactive.action.PDActionLaunch.getFile(),14,10,4,3,4,1,1,4,0,0,0,3,0.06666666666666665,0.005050505050505051,0.12903225806451613,0.00631578947368421,0.011627906976744186,1e-13,0.0022471910112359553,0.04878048780487805,1e-13,1e-13,1e-13,1.2860495027846476e-08,0.006265558690264262
org.apache.pdfbox.pdfparser.PDFStreamParser.PDFStreamParser(COSStream),14,26,7,8,4,1,1,4,0,0,0,2,0.06666666666666665,0.014029180695847363,0.22580645161290322,0.016842105263157894,0.011627906976744186,1e-13,0.0022471910112359553,0.04878048780487805,1e-13,1e-13,1e-13,6.430247513923238e-09,0.006265558665941202
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationFileAttachment.getFile(),14,335,20,64,4,1,1,4,0,0,0,1,0.06666666666666665,0.18742985409652077,0.6451612903225806,0.13473684210526315,0.011627906976744186,1e-13,0.0022471910112359553,0.04878048780487805,1e-13,1e-13,1e-13,1e-13,0.006265558579318743
org.apache.pdfbox.pdfparser.PDFStreamParser.PDFStreamParser(PDStream),14,27,8,8,4,1,1,4,0,0,0,1,0.06666666666666665,0.014590347923681257,0.25806451612903225,0.016842105263157894,0.011627906976744186,1e-13,0.0022471910112359553,0.04878048780487805,1e-13,1e-13,1e-13,1e-13,0.006265558579310271
org.apache.pdfbox.pdmodel.fdf.FDFDocument.loadXFDF(File),-1,1,0,0,4,1,1,4,0,0,0,1,1e-13,1e-13,1e-13,1e-13,0.011627906976744186,1e-13,0.0022471910112359553,0.04878048780487805,1e-13,1e-13,1e-13,1e-13,0.006265558579305819
org.apache.pdfbox.contentstream.PDFStreamEngine.saveGraphicsState(),0,418,12,107,4,1,5,3,0,1021,211,327843,1.0,0.234006734006734,0.3870967741935484,0.22526315789473683,0.011627906976744186,1e-13,0.011235955056179775,0.036585365853658534,1e-13,0.001061678200242283,0.0006213503031659418,0.0021081052054596223,0.006236582076460033
org.apache.pdfbox.util.Matrix.concatenate(Matrix),1,350,14,70,4,1,16,1,0,252,154,446009,0.9333333333333333,0.19584736251402918,0.45161290322580644,0.14736842105263157,0.011627906976744186,1e-13,0.035955056179775284,0.012195121951219513,1e-13,0.00026204006509407965,0.0004534973776661376,0.0028679418331898758,0.006235843210152434
"org.apache.pdfbox.pdfwriter.COSWriter.writeString(COSString, OutputStream)",3,21,6,15,4,1,6,3,0,1387,2,5009,0.8,0.01122334455667789,0.1935483870967742,0.031578947368421054,0.011627906976744186,1e-13,0.01348314606741573,0.036585365853658534,1e-13,0.0014422601995455891,5.8895763333264625e-06,3.220267954972758e-05,0.00623356540115081
org.apache.pdfbox.pdfwriter.COSStandardOutputStream.write(int),1,155,9,45,6,1,2,3,0,155,108,410635,0.9333333333333333,0.08641975308641975,0.2903225806451613,0.09473684210526316,0.01937984496124031,1e-13,0.0044943820224719105,0.036585365853658534,1e-13,0.000161175436863422,0.00031803712199962895,0.002640478257632355,0.006228566812246912
org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineNode.children(),11,278,8,76,11,1,5,1,0,2,0,9,0.2666666666666667,0.15544332210998876,0.25806451612903225,0.16,0.03875968992248062,1e-13,0.011235955056179775,0.012195121951219513,1e-13,2.0796830563022194e-06,1e-13,5.14419801113859e-08,0.006219151297883256
org.apache.pdfbox.util.Matrix.extractScaling(),14,2,1,1,7,1,1,3,0,0,0,22,0.06666666666666665,0.0005611672278338945,0.03225806451612903,0.002105263157894737,0.023255813953488372,1e-13,0.0022471910112359553,0.036585365853658534,1e-13,1e-13,1e-13,1.35035197792388e-07,0.006208837653458408
org.apache.pdfbox.util.Matrix.extractTranslating(),14,2,1,1,7,1,1,3,0,0,0,12,0.06666666666666665,0.0005611672278338945,0.03225806451612903,0.002105263157894737,0.023255813953488372,1e-13,0.0022471910112359553,0.036585365853658534,1e-13,1e-13,1e-13,7.073272265315562e-08,0.006208837381268277
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDStandardAttributeObject.isSpecified(String),3,101,10,52,4,1,6,3,0,5,1,1158,0.8,0.05611672278338945,0.3225806451612903,0.10947368421052632,0.011627906976744186,1e-13,0.01348314606741573,0.036585365853658534,1e-13,5.199207640755549e-06,2.9447881666632313e-06,7.439796373609187e-06,0.0061704783310506115
"org.apache.pdfbox.pdmodel.PDPageContentStream.drawImage(PDImageXObject, float, float)",7,584,21,94,4,1,6,3,0,7,0,19,0.5333333333333333,0.3271604938271605,0.6774193548387096,0.19789473684210526,0.011627906976744186,1e-13,0.01348314606741573,0.036585365853658534,1e-13,7.278890697057768e-06,1e-13,1.1574445525061829e-07,0.006170176709236341
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation.isHidden(),5,265,15,66,4,1,6,3,0,2,0,578,0.6666666666666667,0.14814814814814814,0.4838709677419355,0.13894736842105262,0.011627906976744186,1e-13,0.01348314606741573,0.036585365853658534,1e-13,2.0796830563022194e-06,1e-13,3.7102528155337086e-06,0.006169988714964143
org.apache.pdfbox.cos.COSDictionary.containsKey(String),2,71,10,33,4,1,6,3,0,0,0,129,0.8666666666666667,0.03928170594837262,0.3225806451612903,0.06947368421052631,0.011627906976744186,1e-13,0.01348314606741573,0.036585365853658534,1e-13,1e-13,1e-13,8.230716817821745e-07,0.006169686404365449
org.apache.pdfbox.pdmodel.common.function.type4.ExecutionContext.popReal(),0,28,5,9,4,1,6,3,0,0,0,22,1.0,0.015151515151515152,0.16129032258064516,0.018947368421052633,0.011627906976744186,1e-13,0.01348314606741573,0.036585365853658534,1e-13,1e-13,1e-13,1.35035197792388e-07,0.006169648615629218
"org.apache.pdfbox.pdmodel.graphics.shading.Patch.edgeEquationValue(Point2D, Point2D, Point2D)",2,4,1,3,4,1,6,3,0,0,0,3,0.8666666666666667,0.0016835016835016834,0.03225806451612903,0.00631578947368421,0.011627906976744186,1e-13,0.01348314606741573,0.036585365853658534,1e-13,1e-13,1e-13,1.2860495027846476e-08,0.006169642375788231
org.apache.pdfbox.preflight.PreflightPath.getClosestPathElement(Class<T>),1,346,13,71,4,1,6,3,0,0,0,2,0.9333333333333333,0.1936026936026936,0.41935483870967744,0.14947368421052631,0.011627906976744186,1e-13,0.01348314606741573,0.036585365853658534,1e-13,1e-13,1e-13,6.430247513923238e-09,0.0061696423441570504
"org.apache.pdfbox.cos.COSDictionary.getEmbeddedString(String, String)",5,16,7,7,4,1,6,3,0,0,0,2,0.6666666666666667,0.008417508417508417,0.22580645161290322,0.014736842105263158,0.011627906976744186,1e-13,0.01348314606741573,0.036585365853658534,1e-13,1e-13,1e-13,6.430247513923238e-09,0.006169642135130778
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation.isNoView(),5,265,15,66,4,1,6,3,0,0,0,1,0.6666666666666667,0.14814814814814814,0.4838709677419355,0.13894736842105262,0.011627906976744186,1e-13,0.01348314606741573,0.036585365853658534,1e-13,1e-13,1e-13,1e-13,0.006169641889819815
org.apache.pdfbox.pdmodel.interactive.digitalsignature.SignatureOptions.close(),14,6,2,4,7,2,1,1,0,0,0,2,0.06666666666666665,0.0028058361391694723,0.06451612903225806,0.008421052631578947,0.023255813953488372,0.023809523809523808,0.0022471910112359553,0.012195121951219513,1e-13,1e-13,1e-13,6.430247513923238e-09,0.006150765110713348
"org.apache.pdfbox.contentstream.operator.markedcontent.EndMarkedContentSequence.process(Operator, List<COSBase>)",14,2,1,1,7,2,1,1,0,0,0,1,0.06666666666666665,0.0005611672278338945,0.03225806451612903,0.002105263157894737,0.023255813953488372,0.023809523809523808,0.0022471910112359553,0.012195121951219513,1e-13,1e-13,1e-13,1e-13,0.006150765072558034
org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSignDesigner.readImageStream(InputStream),1,309,16,63,5,1,4,3,0,362,0,3,0.9333333333333333,0.1728395061728395,0.5161290322580645,0.13263157894736843,0.015503875968992248,1e-13,0.008988764044943821,0.036585365853658534,1e-13,0.00037642263319070176,1e-13,1.2860495027846476e-08,0.006135326388449449
org.apache.pdfbox.cos.COSString.COSString(byte[]),1,61,7,23,4,1,11,2,0,94,60,117061,0.9333333333333333,0.03367003367003367,0.22580645161290322,0.04842105263157895,0.011627906976744186,1e-13,0.024719101123595506,0.024390243902439025,1e-13,9.774510364620432e-05,0.00017668728999979387,0.0007527247739798542,0.0061268476663845686
org.apache.pdfbox.pdmodel.fdf.FDFDocument.loadXFDF(InputStream),14,195,10,72,5,1,4,3,0,506,0,3,0.06666666666666665,0.10886644219977554,0.3225806451612903,0.15157894736842106,0.015503875968992248,1e-13,0.008988764044943821,0.036585365853658534,1e-13,0.0005261598132444616,1e-13,1.2860495027846476e-08,0.006122044359523944
"org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSigBuilder.createSignatureImage(PDDocument, BufferedImage)",14,62,10,10,5,1,4,3,0,96,0,2,0.06666666666666665,0.03423120089786756,0.3225806451612903,0.021052631578947368,0.015503875968992248,1e-13,0.008988764044943821,0.036585365853658534,1e-13,9.982478670250654e-05,1e-13,6.430247513923238e-09,0.006109649673660818
