method,Layer,Size,Depth,Width,LOC,Cyclomatic,FanIn,FanOut,Loop,Time,OwnTime,Count,N_Layer,N_Size,N_Depth,N_Width,N_LOC,N_Cyclomatic,N_FanIn,N_FanOut,N_Loop,N_Time,N_OwnTime,N_Count,score
"org.apache.pdfbox.encryption.PDFEncryption.computeEncryptedKey(byte[], byte[], int, byte[], int, int)",2,91,11,34,48,5,10,11,1,4,0,21,0.8461538461538461,0.06364922206506365,0.39285714285714285,0.08521303258145363,0.1744186046511628,0.09523809523809523,0.029850746268656716,0.13580246913580246,0.125,5.5097936582274997e-05,1e-13,1.98630896817506e-06,0.05441704048243017
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDAttributeObject.create(COSDictionary),12,32,7,15,35,7,15,10,0,0,0,6,0.07692307692307687,0.021923620933521924,0.25,0.03759398496240601,0.12403100775193798,0.14285714285714285,0.04477611940298507,0.12345679012345678,1e-13,1e-13,1e-13,4.96577242043765e-07,0.05439014051267891
org.apache.pdfbox.examples.pdmodel.PrintDocumentMetaData.main(String[]),12,251,9,72,44,6,3,12,0,0,0,4,0.07692307692307687,0.1768033946251768,0.32142857142857145,0.18045112781954886,0.15891472868217055,0.11904761904761904,0.008955223880597015,0.14814814814814814,1e-13,1e-13,1e-13,2.97946345226259e-07,0.05438322435024384
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDExportFormatAttributeObject.toString(),12,94,7,41,29,7,6,14,0,1,0,11,0.07692307692307687,0.06577086280056577,0.25,0.10275689223057644,0.10077519379844961,0.14285714285714285,0.01791044776119403,0.1728395061728395,1e-13,1.3774484145568749e-05,1e-13,9.9315448408753e-07,0.05429809118365719
org.apache.pdfbox.pdfparser.NonSequentialPDFParser.parse(),9,268,17,69,44,7,7,9,1,7,0,2,0.3076923076923077,0.18882602545968882,0.6071428571428571,0.17293233082706766,0.15891472868217055,0.14285714285714285,0.020895522388059702,0.1111111111111111,0.125,9.642138901898124e-05,1e-13,9.931544840875299e-08,0.05422744720089823
org.apache.pdfbox.pdmodel.PDResources.getXObjects(),6,269,15,61,35,6,14,12,1,5,0,71,0.5384615384615384,0.18953323903818953,0.5357142857142857,0.15288220551378445,0.12403100775193798,0.11904761904761904,0.041791044776119404,0.14814814814814814,0.125,6.887242072784375e-05,1e-13,6.9520813886127095e-06,0.05413170297913622
"org.apache.pdfbox.util.PDFTextStripper.processPage(PDPage, COSStream)",8,236,18,70,32,5,13,15,1,189,0,3,0.3846153846153846,0.1661951909476662,0.6428571428571429,0.17543859649122806,0.1124031007751938,0.09523809523809523,0.03880597014925373,0.18518518518518517,0.125,0.0026033775035124935,1e-13,1.9863089681750598e-07,0.05410256777376221
org.apache.pdfbox.cos.COSDocument.getSignatureFields(boolean),3,34,8,15,30,7,8,13,1,0,0,6,0.7692307692307692,0.02333804809052334,0.2857142857142857,0.03759398496240601,0.10465116279069768,0.14285714285714285,0.023880597014925373,0.16049382716049382,0.125,1e-13,1e-13,4.96577242043765e-07,0.05398536431621539
"org.apache.pdfbox.util.TextPosition.TextPosition(int, float, float, Matrix, float, float, float, float, float, String, int[], PDFont, float, int)",0,74,6,32,40,3,18,15,0,2,2,15750,1.0,0.051626591230551626,0.21428571428571427,0.08020050125313283,0.1434108527131783,0.047619047619047616,0.05373134328358209,0.18518518518518517,1e-13,2.7548968291137498e-05,0.0005696382796923954,0.0015641189969894508,0.05386452701744535
org.apache.pdfbox.cos.COSDictionary.getDictionaryObject(String),2,365,11,130,4,1,130,3,0,21,4,3046,0.8461538461538461,0.25742574257425743,0.39285714285714285,0.3258145363408521,0.003875968992248062,1e-13,0.3880597014925373,0.037037037037037035,1e-13,0.0002892641670569437,0.0011392765593847907,0.00030241554040465283,0.05375301499240636
org.apache.pdfbox.util.PDFStreamEngine.PDFStreamEngine(Properties),2,18,6,11,35,5,12,14,1,265,3,56,0.8461538461538461,0.012022630834512023,0.21428571428571427,0.02756892230576441,0.12403100775193798,0.09523809523809523,0.03582089552238806,0.1728395061728395,0.125,0.0036502382985757185,0.000854457419538593,5.462349662481415e-06,0.05369790951072916
"org.apache.pdfbox.util.ImageIOUtil.addResolution(IIOMetadata, int)",0,3,2,2,41,6,5,12,0,10,0,36,1.0,0.0014144271570014145,0.07142857142857142,0.005012531328320802,0.14728682170542637,0.11904761904761904,0.014925373134328358,0.14814814814814814,1e-13,0.0001377448414556875,1e-13,3.4760406943063547e-06,0.05368233757564326
"org.apache.pdfbox.examples.pdmodel.CreateLandscapePDF.doIt(String, String)",12,243,17,50,43,2,5,19,0,42,0,2,0.07692307692307687,0.17114568599717114,0.6071428571428571,0.12531328320802004,0.15503875968992248,0.023809523809523808,0.014925373134328358,0.2345679012345679,1e-13,0.0005785283341138874,1e-13,9.931544840875299e-08,0.05356633468438511
"org.apache.pdfbox.io.RandomAccessBuffer.write(byte[], int, int)",12,4,2,2,43,7,13,7,1,2,0,870,0.07692307692307687,0.0021216407355021216,0.07142857142857142,0.005012531328320802,0.15503875968992248,0.14285714285714285,0.03880597014925373,0.08641975308641975,0.125,2.7548968291137498e-05,1e-13,8.630512466720635e-05,0.05289094083522014
org.apache.pdfbox.cos.COSArray.COSArray(),0,756,9,295,3,1,136,1,0,32,8,16551,1.0,0.5339462517680339,0.32142857142857145,0.7393483709273183,1e-13,1e-13,0.4059701492537313,0.012345679012345678,1e-13,0.00044078349265819997,0.0022785531187695814,0.001643670671164862,0.0527611783746294
"org.apache.pdfbox.preflight.metadata.SynchronizedMetaDataValidation.analyzeAuthorProperty(PDDocumentInformation, DublinCoreSchema, List<ValidationError>)",12,53,15,15,40,7,4,10,0,0,0,15,0.07692307692307687,0.036775106082036775,0.5357142857142857,0.03759398496240601,0.1434108527131783,0.14285714285714285,0.011940298507462687,0.12345679012345678,1e-13,1e-13,1e-13,1.390416277722542e-06,0.05270817532620064
org.apache.pdfbox.preflight.graphic.StandardColorSpaceHelper.processICCBasedColorSpace(PDColorSpace),8,99,13,26,39,7,9,9,1,0,0,2,0.3846153846153846,0.06930693069306931,0.4642857142857143,0.06516290726817042,0.13953488372093023,0.14285714285714285,0.026865671641791045,0.1111111111111111,0.125,1e-13,1e-13,9.931544840875299e-08,0.05254610523571033
org.apache.pdfbox.pdmodel.PDDocument.importPage(PDPage),6,118,13,41,36,5,4,15,1,0,0,1,0.5384615384615384,0.08274398868458274,0.4642857142857143,0.10275689223057644,0.12790697674418605,0.09523809523809523,0.011940298507462687,0.18518518518518517,0.125,1e-13,1e-13,1e-13,0.052533819459381
org.apache.pdfbox.preflight.parser.PreflightParser.parseCOSString(boolean),12,31,4,14,38,7,6,10,1,0,0,1,0.07692307692307687,0.021216407355021217,0.14285714285714285,0.03508771929824561,0.13565891472868216,0.14285714285714285,0.01791044776119403,0.12345679012345678,0.125,1e-13,1e-13,1e-13,0.052485411933812925
org.apache.pdfbox.pdmodel.PDDocument.getDocumentCatalog(),2,1338,14,392,17,3,80,6,0,7,0,1439,0.8461538461538461,0.9455445544554455,0.5,0.9824561403508771,0.05426356589147287,0.047619047619047616,0.23880597014925373,0.07407407407407407,1e-13,9.642138901898124e-05,1e-13,0.0001428156148117868,0.0518779696718471
org.apache.pdfbox.pdmodel.common.function.PDFunctionType3.eval(float[]),12,80,11,14,39,4,2,16,1,0,0,4,0.07692307692307687,0.05586987270155587,0.39285714285714285,0.03508771929824561,0.13953488372093023,0.07142857142857142,0.005970149253731343,0.19753086419753085,0.125,1e-13,1e-13,2.97946345226259e-07,0.051808065536341055
"org.apache.pdfbox.preflight.process.reflect.ResourcesValidationProcess.validateXObjects(PreflightContext, PDResources)",12,226,21,66,33,6,6,13,1,0,0,4,0.07692307692307687,0.15912305516265912,0.75,0.16541353383458646,0.11627906976744186,0.11904761904761904,0.01791044776119403,0.16049382716049382,0.125,1e-13,1e-13,2.97946345226259e-07,0.05171638476181983
"org.apache.pdfbox.examples.pdmodel.AddImageToPDF.createPDFFromImage(String, String, String)",12,147,13,41,34,4,4,17,0,0,0,3,0.07692307692307687,0.10325318246110325,0.4642857142857143,0.10275689223057644,0.12015503875968993,0.07142857142857142,0.011940298507462687,0.20987654320987653,1e-13,1e-13,1e-13,1.9863089681750598e-07,0.05167506267240436
org.apache.pdfbox.pdfparser.BaseParser.readExpectedString(String),12,101,9,34,35,6,3,13,3,0,0,3,0.07692307692307687,0.07072135785007072,0.32142857142857145,0.08521303258145363,0.12403100775193798,0.11904761904761904,0.008955223880597015,0.16049382716049382,0.375,1e-13,1e-13,1.9863089681750598e-07,0.051565964317516144
org.apache.pdfbox.preflight.graphic.StandardColorSpaceHelper.processDefaultColorSpace(PDColorSpace),8,99,10,18,31,6,8,13,0,1,0,14,0.3846153846153846,0.06930693069306931,0.35714285714285715,0.045112781954887216,0.10852713178294573,0.11904761904761904,0.023880597014925373,0.16049382716049382,1e-13,1.3774484145568749e-05,1e-13,1.2911008293137888e-06,0.051494184326656804
"org.apache.pdfbox.preflight.utils.COSUtils.getAsInteger(COSBase, COSDocument)",3,68,10,26,43,8,5,6,0,0,0,2,0.7692307692307692,0.04738330975954738,0.35714285714285715,0.06516290726817042,0.15503875968992248,0.16666666666666666,0.014925373134328358,0.07407407407407407,1e-13,1e-13,1e-13,9.931544840875299e-08,0.051338114322462595
org.apache.pdfbox.ant.PDFToTextTask.execute(),12,520,12,115,31,5,3,16,2,7,0,3,0.07692307692307687,0.36704384724186706,0.42857142857142855,0.2882205513784461,0.10852713178294573,0.09523809523809523,0.008955223880597015,0.19753086419753085,0.25,9.642138901898124e-05,1e-13,1.9863089681750598e-07,0.05128608741025232
org.apache.pdfbox.pdmodel.font.PDCIDFont.extractWidths(),2,12,6,7,40,7,4,9,3,0,0,13,0.8461538461538461,0.007779349363507779,0.21428571428571427,0.017543859649122806,0.1434108527131783,0.14285714285714285,0.011940298507462687,0.1111111111111111,0.375,1e-13,1e-13,1.191785380905036e-06,0.05116497956512907
org.apache.pdfbox.cos.COSDictionary.COSDictionary(),0,734,8,220,3,1,132,1,0,9,5,10388,1.0,0.5183875530410184,0.2857142857142857,0.5513784461152882,1e-13,1e-13,0.3940298507462687,0.012345679012345678,1e-13,0.00012397035731011874,0.0014240956992309882,0.0010315895626217173,0.05105012155121403
org.apache.pdfbox.pdfwriter.COSWriter.addObjectToWrite(COSBase),2,48,6,23,35,7,10,9,0,1,0,143,0.8461538461538461,0.03323903818953324,0.21428571428571427,0.05764411027568922,0.12403100775193798,0.14285714285714285,0.029850746268656716,0.1111111111111111,1e-13,1.3774484145568749e-05,1e-13,1.4102793674042925e-05,0.05098258832123655
"org.apache.pdfbox.preflight.utils.COSUtils.getAsFloat(COSBase, COSDocument)",3,38,7,18,43,8,4,6,0,0,0,2,0.7692307692307692,0.02616690240452617,0.25,0.045112781954887216,0.15503875968992248,0.16666666666666666,0.011940298507462687,0.07407407407407407,1e-13,1e-13,1e-13,9.931544840875299e-08,0.050964979379963776
org.apache.pdfbox.util.PDFMergerUtility.mergeDocuments(),12,433,10,112,42,6,4,10,2,0,0,1,0.07692307692307687,0.3055162659123055,0.35714285714285715,0.2807017543859649,0.1511627906976744,0.11904761904761904,0.011940298507462687,0.12345679012345678,0.25,1e-13,1e-13,1e-13,0.05070093729703937
"org.apache.pdfbox.preflight.content.ContentStreamEngine.ContentStreamEngine(PreflightContext, PDPage)",2,9,4,6,79,1,4,8,0,20,1,18,0.8461538461538461,0.005657708628005658,0.14285714285714285,0.015037593984962405,0.29457364341085274,1e-13,0.011940298507462687,0.09876543209876543,1e-13,0.000275489682911375,0.0002848191398461977,1.6883626229488007e-06,0.05068356558939567
"org.apache.pdfbox.pdmodel.PDPageNode.getAllKids(List, COSDictionary, boolean)",2,11,4,8,35,7,9,9,1,3,0,154,0.8461538461538461,0.007072135785007072,0.14285714285714285,0.020050125313283207,0.12403100775193798,0.14285714285714285,0.026865671641791045,0.1111111111111111,0.125,4.132345243670625e-05,1e-13,1.5195263606539208e-05,0.05061050960969481
org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineNode.PDOutlineNode(COSDictionary),0,3,1,2,4,1,3,2,0,873,873,8006013,1.0,0.0014144271570014145,0.03571428571428571,0.005012531328320802,0.003875968992248062,1e-13,0.008955223880597015,0.024691358024691357,1e-13,0.012025124659081517,0.24864710908573057,0.7951206717458573,0.050535541034919786
org.apache.pdfbox.examples.signature.CreateVisibleSignature.main(String[]),12,370,12,115,22,2,3,24,0,45,0,3,0.07692307692307687,0.260961810466761,0.42857142857142855,0.2882205513784461,0.07364341085271318,0.023809523809523808,0.008955223880597015,0.2962962962962963,1e-13,0.0006198517865505937,1e-13,1.9863089681750598e-07,0.05036530488955677
org.apache.pdfbox.preflight.graphic.StandardColorSpaceHelper.processSeparationColorSpace(PDColorSpace),8,99,10,23,30,8,11,8,0,0,0,5,0.3846153846153846,0.06930693069306931,0.35714285714285715,0.05764411027568922,0.10465116279069768,0.16666666666666666,0.03283582089552239,0.09876543209876543,1e-13,1e-13,1e-13,3.9726179363501196e-07,0.050364899685839085
org.apache.pdfbox.preflight.process.reflect.GraphicObjectPageValidationProcess.validate(PreflightContext),12,32,4,11,33,6,5,12,0,0,0,2,0.07692307692307687,0.021923620933521924,0.14285714285714285,0.02756892230576441,0.11627906976744186,0.11904761904761904,0.014925373134328358,0.14814814814814814,1e-13,1e-13,1e-13,9.931544840875299e-08,0.0498000273764838
org.apache.pdfbox.ExportXFDF.exportXFDF(String[]),12,111,9,38,43,5,4,11,0,0,0,5,0.07692307692307687,0.07779349363507779,0.32142857142857145,0.09523809523809523,0.15503875968992248,0.09523809523809523,0.011940298507462687,0.13580246913580246,1e-13,1e-13,1e-13,3.9726179363501196e-07,0.049752462279278854
org.apache.pdfbox.ExportFDF.exportFDF(String[]),12,111,9,38,43,5,4,11,0,0,0,5,0.07692307692307687,0.07779349363507779,0.32142857142857145,0.09523809523809523,0.15503875968992248,0.09523809523809523,0.011940298507462687,0.13580246913580246,1e-13,1e-13,1e-13,3.9726179363501196e-07,0.049752462279278854
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureNode.removeKid(COSBase),2,14,4,9,37,7,4,9,0,0,0,14,0.8461538461538461,0.009193776520509194,0.14285714285714285,0.022556390977443608,0.13178294573643412,0.14285714285714285,0.011940298507462687,0.1111111111111111,1e-13,1e-13,1e-13,1.2911008293137888e-06,0.04971149218925967
org.apache.pdfbox.cos.COSArray.getObject(int),1,870,9,263,13,3,90,3,0,22,9,37448,0.9230769230769231,0.6145685997171145,0.32142857142857145,0.6591478696741855,0.03875968992248062,0.047619047619047616,0.26865671641791045,0.037037037037037035,1e-13,0.0003030386512025125,0.002563372258615779,0.0037190655965625733,0.049700048523771745
"org.apache.pdfbox.filter.JPXFilter.decode(InputStream, OutputStream, COSDictionary, int)",12,7,3,2,26,4,9,17,0,2,0,2,0.07692307692307687,0.004243281471004243,0.10714285714285714,0.005012531328320802,0.08914728682170543,0.07142857142857142,0.026865671641791045,0.20987654320987653,1e-13,2.7548968291137498e-05,1e-13,9.931544840875299e-08,0.04966498184668179
org.apache.pdfbox.preflight.xobject.XObjImageValidator.checkColorSpaceAndImageMask(),12,88,13,23,35,5,10,12,0,0,0,1,0.07692307692307687,0.06152758132956153,0.4642857142857143,0.05764411027568922,0.12403100775193798,0.09523809523809523,0.029850746268656716,0.14814814814814814,1e-13,1e-13,1e-13,1e-13,0.04965849967586301
"org.apache.pdfbox.filter.ASCIIHexFilter.decode(InputStream, OutputStream, COSDictionary, int)",12,3,1,2,39,8,4,6,2,377,181,25,0.07692307692307687,0.0014144271570014145,0.03571428571428571,0.005012531328320802,0.13953488372093023,0.16666666666666666,0.011940298507462687,0.07407407407407407,0.25,0.005192980522879418,0.051552264312161776,2.383570761810072e-06,0.04930851611495251
"org.apache.pdfbox.util.TextPositionComparator.compare(Object, Object)",12,8,2,4,47,7,2,6,0,0,0,2,0.07692307692307687,0.0049504950495049506,0.07142857142857142,0.010025062656641603,0.17054263565891473,0.14285714285714285,0.005970149253731343,0.07407407407407407,1e-13,1e-13,1e-13,9.931544840875299e-08,0.04918050090635569
org.apache.pdfbox.pdmodel.graphics.color.PDIndexed.getLookupData(),4,54,14,16,34,6,6,11,1,0,0,48,0.6923076923076923,0.03748231966053748,0.5,0.040100250626566414,0.12015503875968993,0.11904761904761904,0.01791044776119403,0.13580246913580246,0.125,1e-13,1e-13,4.66782607521139e-06,0.049114693822502116
"org.apache.pdfbox.pdmodel.graphics.color.PDColorSpaceFactory.createColorSpace(String, Map<String, PDColorSpace>)",1,21,5,15,37,7,14,6,0,2,0,250,0.9230769230769231,0.014144271570014143,0.17857142857142858,0.03759398496240601,0.13178294573643412,0.14285714285714285,0.041791044776119404,0.07407407407407407,1e-13,2.7548968291137498e-05,1e-13,2.4729546653779494e-05,0.048815663319602486
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureElement.getAttributes(),12,32,5,11,34,6,1,12,1,0,0,5,0.07692307692307687,0.021923620933521924,0.17857142857142858,0.02756892230576441,0.12015503875968993,0.11904761904761904,0.0029850746268656717,0.14814814814814814,0.125,1e-13,1e-13,3.9726179363501196e-07,0.048791990121113814
org.apache.pdfbox.pdmodel.graphics.pattern.PDShadingPatternResources.getPaint(int),12,21,5,9,25,9,9,7,0,0,0,12,0.07692307692307687,0.014144271570014143,0.17857142857142858,0.022556390977443608,0.08527131782945736,0.19047619047619047,0.026865671641791045,0.08641975308641975,1e-13,1e-13,1e-13,1.0924699324962829e-06,0.04862912992983624
org.apache.pdfbox.pdmodel.common.function.PDFunctionType0.eval(float[]),12,62,10,13,32,3,2,18,2,0,0,2,0.07692307692307687,0.04314002828854314,0.35714285714285715,0.03258145363408521,0.1124031007751938,0.047619047619047616,0.005970149253731343,0.2222222222222222,0.25,1e-13,1e-13,9.931544840875299e-08,0.048526817093352194
"org.apache.pdfbox.util.operator.pagedrawer.SetLineDashPattern.process(PDFOperator, List<COSBase>)",12,23,4,9,33,4,5,15,0,0,0,4,0.07692307692307687,0.015558698727015558,0.14285714285714285,0.022556390977443608,0.11627906976744186,0.07142857142857142,0.014925373134328358,0.18518518518518517,1e-13,1e-13,1e-13,2.97946345226259e-07,0.04847727814106654
"org.apache.pdfbox.pdmodel.graphics.color.PDIndexed.calculateIndexedColorValues(ColorModel, int)",5,53,16,16,30,5,9,13,1,10,2,36,0.6153846153846154,0.036775106082036775,0.5714285714285714,0.040100250626566414,0.10465116279069768,0.09523809523809523,0.026865671641791045,0.16049382716049382,0.125,0.0001377448414556875,0.0005696382796923954,3.4760406943063547e-06,0.04844352396133796
org.apache.pdfbox.preflight.metadata.PDFAIdentificationValidation.validatePDFAIdentifer(XMPMetadata),12,129,13,29,28,4,3,17,0,0,0,3,0.07692307692307687,0.09052333804809053,0.4642857142857143,0.07268170426065163,0.09689922480620156,0.07142857142857142,0.008955223880597015,0.20987654320987653,1e-13,1e-13,1e-13,1.9863089681750598e-07,0.048394951245592996
org.apache.pdfbox.util.ICU4JImpl.normalizePres(String),4,2,1,1,38,6,3,10,1,0,0,27,0.6923076923076923,0.0007072135785007072,0.03571428571428571,0.002506265664160401,0.13565891472868216,0.11904761904761904,0.008955223880597015,0.12345679012345678,0.125,1e-13,1e-13,2.5822016586275776e-06,0.04838989714744257
