bugID,target methods,fixed release,fix commit,author,date,title,files
,,,abd064d00,Tilman Hausherr,2015-04-16 16:44:22,PDFBOX-2576: make getCOSDictionary() public as in the rest of the project for Simon Steiner; make fields final; make methods final that are called in constructor,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/documentinterchange/logicalstructure/PDMarkInfo.java
,,,,,,,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/documentinterchange/logicalstructure/PDMarkedContentReference.java
,,,,,,,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/documentinterchange/logicalstructure/PDObjectReference.java
,,,,,,,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/documentinterchange/logicalstructure/PDStructureElement.java
,,,,,,,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/documentinterchange/logicalstructure/PDStructureNode.java
,,,66d24242d,Tilman Hausherr,2015-04-15 19:28:14,"PDFBOX-2748, PDFBOX-2576: use interface instead of derived class for declaration",tools/src/main/java/org/apache/pdfbox/tools/PDFReader.java
,,,,,,,tools/src/main/java/org/apache/pdfbox/tools/util/RecentFiles.java
,,,3e28760d2,Tilman Hausherr,2015-04-11 17:44:35,"PDFBOX-2576: revert ""make methods static"" changes due to lack of consensus",fontbox/src/main/java/org/apache/fontbox/cff/Type1CharStringParser.java
,,,,,,,fontbox/src/main/java/org/apache/fontbox/cff/Type2CharStringParser.java
,,,f3a1f0bf8,Tilman Hausherr,2015-04-09 19:11:24,"PDFBOX-2576: revert ""make methods static"" changes due to lack of consensus",pdfbox/src/main/java/org/apache/pdfbox/pdfwriter/COSWriter.java
,,,a8bdd5632,Tilman Hausherr,2015-04-09 18:52:50,"PDFBOX-2576: revert ""make methods static"" changes due to lack of consensus",pdfbox/src/main/java/org/apache/pdfbox/filter/JPXFilter.java
,,,52e096114,Tilman Hausherr,2015-04-09 18:50:20,"PDFBOX-2576: revert ""make methods static"" changes due to lack of consensus",pdfbox/src/main/java/org/apache/pdfbox/filter/ASCIIHexFilter.java
,,,,,,,pdfbox/src/main/java/org/apache/pdfbox/filter/CCITTFaxFilter.java
,,,,,,,pdfbox/src/main/java/org/apache/pdfbox/filter/DCTFilter.java
,,,,,,,pdfbox/src/main/java/org/apache/pdfbox/filter/Filter.java
,,,,,,,pdfbox/src/main/java/org/apache/pdfbox/filter/FlateFilter.java
,,,,,,,pdfbox/src/main/java/org/apache/pdfbox/filter/LZWFilter.java
,,,b5260bd83,Tilman Hausherr,2015-04-09 18:28:32,"PDFBOX-2576: revert ""make methods static"" changes due to lack of consensus",fontbox/src/main/java/org/apache/fontbox/cmap/CMap.java
,,,,,,,fontbox/src/main/java/org/apache/fontbox/cmap/CMapParser.java
,,,8c8e2f74c,Tilman Hausherr,2015-04-09 18:24:54,"PDFBOX-2576: revert ""make methods static"" changes due to lack of consensus",pdfbox/src/main/java/org/apache/pdfbox/pdmodel/encryption/SecurityHandlerFactory.java
,,,5906bdbae,Tilman Hausherr,2015-04-09 18:20:58,"PDFBOX-2576: revert ""make methods static"" changes due to lack of consensus",fontbox/src/main/java/org/apache/fontbox/afm/AFMParser.java
,,,,,,,fontbox/src/main/java/org/apache/fontbox/ttf/TTFSubsetter.java
,,,c2fc7ad25,Tilman Hausherr,2015-04-08 16:09:01,PDFBOX-2576: remove unused import,pdfbox/src/main/java/org/apache/pdfbox/pdfparser/FDFParser.java
,,,368be067f,Tilman Hausherr,2015-04-07 20:01:39,PDFBOX-2576: correct javadoc,pdfbox/src/main/java/org/apache/pdfbox/pdfparser/COSParser.java
,,,8863d525c,Tilman Hausherr,2015-04-07 19:55:58,PDFBOX-2576: move double code to common base class; use closequietly,pdfbox/src/main/java/org/apache/pdfbox/pdfparser/COSParser.java
,,,,,,,pdfbox/src/main/java/org/apache/pdfbox/pdfparser/FDFParser.java
,,,,,,,pdfbox/src/main/java/org/apache/pdfbox/pdfparser/PDFParser.java
,,,31a599285,Tilman Hausherr,2015-04-06 11:06:04,PDFBOX-2576: move isString methods to the only class where they are being used and make them private,pdfbox/src/main/java/org/apache/pdfbox/pdfparser/BaseParser.java
,,,,,,,pdfbox/src/main/java/org/apache/pdfbox/pdfparser/COSParser.java
,,,e352d1133,Tilman Hausherr,2015-04-06 10:16:33,PDFBOX-2576: remove method that is no longer being used,pdfbox/src/main/java/org/apache/pdfbox/pdfparser/BaseParser.java
,,,77b111ea5,Tilman Hausherr,2015-04-06 10:09:17,PDFBOX-2576: remove class that is no longer used since PDFBOX-1373,preflight/src/main/java/org/apache/pdfbox/preflight/utils/PdfElementParser.java
,,,9efad51c6,Tilman Hausherr,2015-04-06 09:40:11,PDFBOX-2576: use charset constant,pdfbox/src/main/java/org/apache/pdfbox/pdfparser/BaseParser.java
,,,,,,,pdfbox/src/main/java/org/apache/pdfbox/pdfparser/COSParser.java
,,,,,,,pdfbox/src/main/java/org/apache/pdfbox/pdfparser/VisualSignatureParser.java
,,,5b1cbe529,Tilman Hausherr,2015-04-06 07:00:43,PDFBOX-2576: remove accidentally committed line,pdfbox/src/main/java/org/apache/pdfbox/pdfparser/COSParser.java
,,,fb4b1ebbf,Tilman Hausherr,2015-04-06 06:57:26,"PDFBOX-2576: remove creation of empty input stream that is overwritten in later initialization, add default constructor to COSParser instead",pdfbox/src/main/java/org/apache/pdfbox/pdfparser/COSParser.java
,,,,,,,pdfbox/src/main/java/org/apache/pdfbox/pdfparser/FDFParser.java
,,,,,,,pdfbox/src/main/java/org/apache/pdfbox/pdfparser/PDFParser.java
,,,b1f176be5,Tilman Hausherr,2015-04-05 21:35:47,"PDFBOX-2576: refactor segment in parseCOSStream, replace code that should never be accessed with exception throw",pdfbox/src/main/java/org/apache/pdfbox/pdfparser/COSParser.java
,,,e1a032122,Tilman Hausherr,2015-04-05 16:11:18,PDFBOX-2576: refactor double code in parseCOSStream,pdfbox/src/main/java/org/apache/pdfbox/pdfparser/BaseParser.java
,,,,,,,pdfbox/src/main/java/org/apache/pdfbox/pdfparser/COSParser.java
,,,ff1660e06,Tilman Hausherr,2015-04-04 20:02:06,"PDFBOX-2576: use closeQuietly(), as suggested by Martin SchrÃƒÂ¶der",tools/src/main/java/org/apache/pdfbox/tools/ExtractText.java
,,,bb5bd183c,Tilman Hausherr,2015-04-04 19:39:41,"PDFBOX-2576: use closeQuietly() and remove unused variable, as suggested by Martin SchrÃƒÂ¶der",tools/src/main/java/org/apache/pdfbox/tools/ExtractText.java
,,,7472ec1cf,Tilman Hausherr,2015-04-04 15:27:20,PDFBOX-2576: avoid NPE,tools/src/main/java/org/apache/pdfbox/tools/ExtractText.java
,,,4929d636e,Tilman Hausherr,2015-04-02 21:50:07,PDFBOX-2576: make fields final,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/form/PDGroup.java
,,,,,,,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/state/PDSoftMask.java
,,,58b561d96,Tilman Hausherr,2015-04-02 21:33:18,PDFBOX-2576: make fields final,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/common/function/type4/ExecutionContext.java
,,,,,,,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/common/function/type4/InstructionSequence.java
,,,,,,,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/common/function/type4/Operators.java
,,,3ea29835c,Tilman Hausherr,2015-04-02 21:28:10,PDFBOX-2576: make fields final,pdfbox/src/main/java/org/apache/pdfbox/pdfparser/PDFXrefStreamParser.java
,,,,,,,pdfbox/src/main/java/org/apache/pdfbox/pdfwriter/ContentStreamWriter.java
,,,ecde3bcf5,Tilman Hausherr,2015-04-02 17:33:13,PDFBOX-2576: remove public from method in non-public class,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/ToUnicodeWriter.java
,,,d38100300,tilman,2015-04-02 17:29:41,PDFBOX-2576: remove public from public method in non-public class; remove unused line,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/PDType1FontEmbedder.java
,,,fae90226f,tilman,2015-04-02 17:24:08,PDFBOX-2576: remove protected from method in static class,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/CMapManager.java
,,,1f98c9e9e,tilman,2015-04-02 17:00:02,"PDFBOX-2576: integrate ImageFactory into JPEGFactory, as it is not used anywhere else",pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/image/ImageFactory.java
,,,,,,,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/image/JPEGFactory.java
,,,4dce702d9,Tilman Hausherr,2015-04-01 19:50:44,PDFBOX-2576: remove unneeded cast; make fields final,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/optionalcontent/PDOptionalContentProperties.java
,,,83ae29c34,Tilman Hausherr,2015-04-01 19:32:42,PDFBOX-2576: remove unneeded cast,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/PDDocument.java
,,,d4f1c135a,Tilman Hausherr,2015-04-01 19:31:39,PDFBOX-2576: remove unneeded cast,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/common/PDNumberTreeNode.java
,,,2ced961e5,Tilman Hausherr,2015-04-01 19:31:06,PDFBOX-2576: remove unneeded cast,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/fdf/FDFField.java
,,,527d4a9ea,Tilman Hausherr,2015-04-01 18:10:08,PDFBOX-2576: make fields final; remove uneeded casts; remove public modifier from methods of non public class,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/shading/AxialShadingContext.java
,,,,,,,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/shading/CubicBezierCurve.java
,,,,,,,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/shading/Line.java
,,,,,,,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/shading/PDShading.java
,,,,,,,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/shading/Patch.java
,,,,,,,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/shading/RadialShadingContext.java
,,,,,,,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/shading/ShadedTriangle.java
,,,,,,,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/shading/ShadingContext.java
,,,,,,,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/shading/Type1ShadingPaint.java
,,,,,,,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/shading/Type4ShadingPaint.java
,,,,,,,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/shading/Type5ShadingPaint.java
,,,,,,,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/shading/Type6ShadingPaint.java
,,,,,,,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/shading/Type7ShadingPaint.java
,,,,,,,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/shading/Vertex.java
,,,f3503eb19,Tilman Hausherr,2015-04-01 17:18:45,PDFBOX-2576: remove public modifier of method of non public class; remove dead code (COSObjectable cannot be instanceof list); remove dead code line,pdfbox/src/main/java/org/apache/pdfbox/multipdf/PDFCloneUtility.java
,,,2ebb827cb,Tilman Hausherr,2015-04-01 17:08:42,PDFBOX-2576: use isEmpty(),pdfbox/src/main/java/org/apache/pdfbox/contentstream/operator/text/SetCharSpacing.java
,,,c0e94218b,Tilman Hausherr,2015-03-31 22:20:22,PDFBOX-2576: no public method of not public class,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/shading/TriangleBasedShadingContext.java
,,,40948f87f,Tilman Hausherr,2015-03-31 22:18:31,PDFBOX-2576: no public method of not public class,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/shading/Type1ShadingContext.java
,,,,,,,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/shading/Type4ShadingContext.java
,,,,,,,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/shading/Type5ShadingContext.java
,,,,,,,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/shading/Type6ShadingContext.java
,,,,,,,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/shading/Type7ShadingContext.java
,,,77deba097,Tilman Hausherr,2015-03-31 20:36:04,"PDFBOX-2576: avoid resource leaks, as suggested by Martin SchrÃƒÂ¶der",pdfbox/src/test/java/org/apache/pdfbox/text/TestTextStripper.java
,,,794593f5f,Tilman Hausherr,2015-03-31 19:48:44,"PDFBOX-2576: avoid resource leaks, as suggested by Martin SchrÃƒÂ¶der",pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/shading/PatchMeshesShadingContext.java
,,,,,,,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/shading/Type4ShadingContext.java
,,,,,,,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/shading/Type5ShadingContext.java
,,,c8603faac,Tilman Hausherr,2015-03-31 19:44:11,PDFBOX-2576: use correct cast / remove unneeded cast,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/graphics/shading/PatchMeshesShadingContext.java
,,,76b5ef9d9,Tilman Hausherr,2015-03-29 17:35:58,PDFBOX-2576: no public method of not public class,pdfbox/src/main/java/org/apache/pdfbox/rendering/TilingPaint.java
,,,f5993bef0,Andreas Lehmkuhler,2015-03-29 14:43:08,PDFBOX-2576: fixed the init order,pdfbox/src/main/java/org/apache/pdfbox/rendering/TilingPaint.java
,,,754cc2177,Andreas Lehmkuhler,2015-03-29 13:30:53,PDFBOX-2576: use already cached values instead of passing them around,pdfbox/src/main/java/org/apache/pdfbox/rendering/TilingPaint.java
,,,f9a68917d,John Hewson,2015-03-24 22:53:51,PDFBOX-2576: Read CFF private dicts in a common method,fontbox/src/main/java/org/apache/fontbox/cff/CFFParser.java
,,,0659ee5d8,Tilman Hausherr,2015-03-24 22:24:03,PDFBOX-2576: better names,pdfbox/src/main/java/org/apache/pdfbox/pdfwriter/COSWriter.java
,,,ceaea2597,Tilman Hausherr,2015-03-24 22:20:54,PDFBOX-2576: better names,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/encryption/StandardSecurityHandler.java
,,,52547a632,Tilman Hausherr,2015-03-24 22:18:18,PDFBOX-2576: better names,pdfbox/src/main/java/org/apache/pdfbox/util/Charsets.java
,,,0de026dae,Tilman Hausherr,2015-03-24 22:06:48,PDFBOX-2576: use common charsets,pdfbox/src/main/java/org/apache/pdfbox/pdfwriter/COSWriter.java
,,,943cde3b0,Tilman Hausherr,2015-03-24 22:04:00,PDFBOX-2576: use common charsets,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/encryption/StandardSecurityHandler.java
,,,0fff335a0,Tilman Hausherr,2015-03-24 22:01:59,PDFBOX-2576: define more common charsets,pdfbox/src/main/java/org/apache/pdfbox/util/Charsets.java
,,,d887833cd,Tilman Hausherr,2015-03-24 21:40:41,PDFBOX-2576: revert string declarations,fontbox/src/main/java/org/apache/fontbox/cff/CFFParser.java
,,,9e93235de,Tilman Hausherr,2015-03-24 19:57:44,PDFBOX-2576: remove accidentally committed line,pdfbox/src/main/java/org/apache/pdfbox/pdfparser/COSParser.java
,,,63497b463,Tilman Hausherr,2015-03-24 19:52:33,PDFBOX-2576: combine nested if statements,pdfbox/src/main/java/org/apache/pdfbox/pdfparser/COSParser.java
,,,f7c21466b,Tilman Hausherr,2015-03-24 19:43:02,PDFBOX-2576: avoid trailing comments,pdfbox/src/main/java/org/apache/pdfbox/multipdf/PageExtractor.java
,,,d26f35e17,Tilman Hausherr,2015-03-24 19:42:42,"PDFBOX-2576: misc code cleanup, as suggested by Martin SchrÃƒÂ¶der: - fix a potential null access - make a method static - fix a static access to COSNull.writePDF",pdfbox/src/main/java/org/apache/pdfbox/pdfwriter/COSWriter.java
,,,42fc19e56,Tilman Hausherr,2015-03-24 18:08:54,PDFBOX-2576: avoid trailing comments; use weaker casting,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/PDPageContentStream.java
,,,ef18bc9d6,Tilman Hausherr,2015-03-19 07:44:10,PDFBOX-2576: remove uneeded local,pdfbox/src/main/java/org/apache/pdfbox/filter/ccitt/CCITTFaxG31DDecodeInputStream.java
,,,efbe3ba2f,Maruan Sahyoun,2015-03-17 15:49:16,PDFBOX-2576 avoid potential null pointer dereference as pointed by sonar,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/font/FileSystemFontProvider.java
,,,4d1e3d8a5,Maruan Sahyoun,2015-03-17 15:28:13,PDFBOX-2576 ensure stream is closed on checked exception,tools/src/main/java/org/apache/pdfbox/tools/Encrypt.java
,,,9611f8db0,Maruan Sahyoun,2015-03-17 15:22:46,PDFBOX-2576 ensure stream is closed on checked exception,examples/src/main/java/org/apache/pdfbox/examples/pdmodel/ExtractTTFFonts.java
,,,5360d657b,Tilman Hausherr,2015-03-16 20:40:58,PDFBOX-2576: revert one line because of build error,tools/src/main/java/org/apache/pdfbox/tools/gui/PDFTreeCellRenderer.java
,,,e91499701,Tilman Hausherr,2015-03-16 20:32:43,"PDFBOX-2576: misc code cleanup, as suggested by Martin SchrÃƒÂ¶der: - move code out of unneded else - make methods static",fontbox/src/main/java/org/apache/fontbox/cmap/CIDRange.java
,,,,,,,fontbox/src/main/java/org/apache/fontbox/cmap/CMap.java
,,,,,,,fontbox/src/main/java/org/apache/fontbox/cmap/CMapParser.java
,,,8a855761b,Tilman Hausherr,2015-03-16 20:26:02,"PDFBOX-2576: misc code cleanup, as suggested by Martin SchrÃƒÂ¶der: - move code out of unneded else - add @Override where needed - document an unused parameter - make methods static",fontbox/src/main/java/org/apache/fontbox/cff/CharStringCommand.java
,,,,,,,fontbox/src/main/java/org/apache/fontbox/cff/Type1CharString.java
,,,,,,,fontbox/src/main/java/org/apache/fontbox/cff/Type1CharStringParser.java
,,,,,,,fontbox/src/main/java/org/apache/fontbox/cff/Type2CharString.java
,,,,,,,fontbox/src/main/java/org/apache/fontbox/cff/Type2CharStringParser.java
,,,d57692e63,Tilman Hausherr,2015-03-16 20:18:20,PDFBOX-2576: Don't assign to parameters; reformat,tools/src/main/java/org/apache/pdfbox/tools/gui/PDFTreeCellRenderer.java
,,,4a2c16aa3,Tilman Hausherr,2015-03-16 07:32:48,"PDFBOX-2576: misc code cleanup, as suggested by Martin SchrÃƒÂ¶der: - make constant strings to constants - suppress a lot of warnings about unused variables that appear during parsing - move code out of unneeded else clauses - make methods static - remove unthrown exceptions - add missing @Override",fontbox/src/main/java/org/apache/fontbox/cff/CFFParser.java
,,,e0e72c779,Tilman Hausherr,2015-03-15 22:09:55,"PDFBOX-2576: make methods static, remove exceptions not thrown, add a null check, as suggested by Martin SchrÃƒÂ¶der",fontbox/src/main/java/org/apache/fontbox/afm/AFMParser.java
,,,8854c1d5e,Tilman Hausherr,2015-03-15 21:20:00,"PDFBOX-2576: misc code cleanup, as suggested by Martin SchrÃƒÂ¶der",pdfbox/src/main/java/org/apache/pdfbox/filter/ASCIIHexFilter.java
,,,,,,,pdfbox/src/main/java/org/apache/pdfbox/filter/CCITTFaxFilter.java
,,,,,,,pdfbox/src/main/java/org/apache/pdfbox/filter/CryptFilter.java
,,,,,,,pdfbox/src/main/java/org/apache/pdfbox/filter/DCTFilter.java
,,,,,,,pdfbox/src/main/java/org/apache/pdfbox/filter/Filter.java
,,,,,,,pdfbox/src/main/java/org/apache/pdfbox/filter/FlateFilter.java
,,,,,,,pdfbox/src/main/java/org/apache/pdfbox/filter/JPXFilter.java
,,,,,,,pdfbox/src/main/java/org/apache/pdfbox/filter/LZWFilter.java
,,,,,,,pdfbox/src/main/java/org/apache/pdfbox/filter/MissingImageReaderException.java
,,,,,,,pdfbox/src/main/java/org/apache/pdfbox/filter/Predictor.java
,,,,,,,pdfbox/src/main/java/org/apache/pdfbox/filter/ccitt/FillOrderChangeInputStream.java
,,,8584b12b4,Tilman Hausherr,2015-03-15 18:52:03,"PDFBOX-2576: misc code cleanup, as suggested by Martin SchrÃƒÂ¶der",pdfbox/src/main/java/org/apache/pdfbox/filter/ASCII85InputStream.java
,,,,,,,pdfbox/src/main/java/org/apache/pdfbox/filter/CCITTFaxFilter.java
,,,,,,,pdfbox/src/main/java/org/apache/pdfbox/filter/FilterFactory.java
,,,,,,,pdfbox/src/main/java/org/apache/pdfbox/filter/FlateFilter.java
,,,,,,,pdfbox/src/main/java/org/apache/pdfbox/filter/JBIG2Filter.java
,,,,,,,pdfbox/src/main/java/org/apache/pdfbox/filter/JPXFilter.java
,,,,,,,pdfbox/src/main/java/org/apache/pdfbox/filter/LZWFilter.java
,,,,,,,pdfbox/src/main/java/org/apache/pdfbox/filter/Predictor.java
,,,,,,,pdfbox/src/main/java/org/apache/pdfbox/filter/RunLengthDecodeFilter.java
,,,a475320f6,Tilman Hausherr,2015-03-15 12:49:01,PDFBOX-2576: format,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/documentinterchange/logicalstructure/PDUserProperty.java
,,,deaf55a13,Tilman Hausherr,2015-03-15 12:47:00,"PDFBOX-2576: add hash and equals, as suggested by Martin SchrÃƒÂ¶der",pdfbox/src/main/java/org/apache/pdfbox/pdmodel/documentinterchange/logicalstructure/PDMarkInfo.java
,,,,,,,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/documentinterchange/logicalstructure/PDMarkedContentReference.java
,,,,,,,pdfbox/src/main/java/org/apache/pdfbox/pdmodel/documentinterchange/logicalstructure/PDObjectReference.java
