sep=;
id; seed; size; upperDepth; upperWidth; lowerDepth; lowerWidth
1679;org.apache.pdfbox.examples.pdfa.CreatePDFA.doIt(String, String);258;2;2;10;57
1680;org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationLink.setPreviousURI(PDActionURI);9;0;0;4;3
1681;org.apache.pdfbox.pdmodel.interactive.measurement.PDViewportDictionary.PDViewportDictionary();2;0;0;1;1
1682;org.apache.pdfbox.pdfviewer.PageDrawer.shFill(COSName);36;1;2;5;16
1683;org.apache.pdfbox.preflight.font.descriptor.FontDescriptorHelper.processFontFile(PDFontDescriptorDictionary, PDStream);71;10;17;0;0
1684;org.apache.pdfbox.Overlay.usage();249;10;72;0;0
1685;org.apache.pdfbox.pdmodel.fdf.FDFAnnotationFreeText.FDFAnnotationFreeText(COSDictionary);2;0;0;1;1
1686;org.apache.pdfbox.pdmodel.edit.PDPageContentStream.setNonStrokingColor(int);4;0;0;1;3
1687;org.apache.pdfbox.util.DateConverter.getFormats();1;0;0;0;0
1688;org.apache.pdfbox.pdmodel.graphics.shading.Type1ShadingPaint.createContext(ColorModel, Rectangle, Rectangle2D, AffineTransform, RenderingHints);105;0;0;14;18
1689;org.apache.pdfbox.util.PDFTextStripperByArea.extractRegions(PDPage);326;9;38;11;47
1690;org.apache.pdfbox.pdmodel.interactive.form.PDChoiceField.getTopIndex();168;10;45;5;3
1691;org.apache.pdfbox.pdmodel.encryption.AccessPermission.canPrint();43;5;18;1;1
1692;org.apache.pdfbox.cos.COSDocument.setHeaderString(String);22;5;7;0;0
1693;org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDFourColours.setStartColour(PDGamma);4;0;0;2;2
1694;org.apache.pdfbox.pdmodel.graphics.shading.PatchMeshesShadingContext.getColorModel();2;1;1;0;0
1695;org.apache.pdfbox.pdmodel.graphics.xobject.PDXObjectImage.getSuffix();72;8;17;0;0
1696;org.apache.pdfbox.pdmodel.PDDocument.getSignatureFields();33;0;0;4;15
1697;org.apache.pdfbox.preflight.process.FileSpecificationValidationProcess.validate(PreflightContext);23;0;0;5;7
1698;org.apache.pdfbox.util.TextPosition.getYLowerLeftRot(float);5;2;2;1;1
1699;org.apache.pdfbox.cos.COSDictionary.COSDictionary();774;8;238;0;0
1700;org.apache.pdfbox.pdmodel.common.PDObjectStream.setFirstByteOffset(int);7;0;0;3;2
1701;org.apache.pdfbox.pdmodel.fdf.FDFDocument.save(String);170;11;56;0;0
1702;org.apache.pdfbox.persistence.util.COSObjectKey.getNumber();275;7;92;0;0
1703;org.apache.pdfbox.pdmodel.graphics.xobject.PDXObjectImage.setBitsPerComponent(int);70;7;16;3;3
1704;org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDPageFitRectangleDestination.getLeft();5;0;0;3;2
1705;org.apache.pdfbox.preflight.content.StubOperator.checkNumberOperands(List, int);20;4;5;3;4
1706;org.apache.pdfbox.util.Overlay.setOutputFile(String);365;14;65;0;0
1707;org.apache.pdfbox.pdfwriter.COSStandardOutputStream.write(int);147;7;62;2;2
1708;org.apache.pdfbox.pdmodel.graphics.pattern.PDPatternResources.setPatternType(int);6;0;0;3;2
1709;org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureNode.removeKid(COSBase);14;2;2;2;7
1710;org.apache.pdfbox.preflight.parser.XmlResultParser.validate(DataSource);315;5;3;15;62
1711;org.apache.pdfbox.cos.COSFloat.floatValue();59;7;16;0;0
1712;org.apache.pdfbox.filter.TIFFFaxDecoder.setToBlack(byte[], int, int, int);12;2;8;0;0
1713;org.apache.pdfbox.pdmodel.graphics.shading.ShadedTriangle.calcColor(Point2D);77;15;11;1;2
1714;org.apache.pdfbox.pdmodel.graphics.shading.PDTriangleBasedShadingType.setDecodeValues(COSArray);4;0;0;2;2
1715;org.apache.pdfbox.pdmodel.graphics.shading.PDTriangleBasedShadingType.PDTriangleBasedShadingType(COSDictionary);4;1;2;1;1
1716;org.apache.pdfbox.pdmodel.common.function.type4.Parser.Tokenizer.currentChar();13;2;6;0;0
1717;org.apache.pdfbox.pdmodel.PDPage.getCropBox();21;4;6;3;4
1718;org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationText.PDAnnotationText(COSDictionary);24;4;11;2;1
1719;org.apache.pdfbox.pdmodel.font.PDFontDescriptorAFM.getAscent();1;0;0;0;0
1720;org.apache.pdfbox.pdmodel.common.PDPageLabels.getLabelsByPageIndices.(Anon_2).newLabel(int, String);16;0;0;5;6
1721;org.apache.pdfbox.preflight.action.ActionManagerFactory.getNextActions(PreflightContext, COSDictionary);58;2;1;6;17
1722;org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineNode.setParent(PDOutlineNode);40;6;12;4;3
1723;org.apache.pdfbox.pdfparser.NonSequentialPDFParser.parseObjectDynamically(int, int, boolean);147;0;0;7;49
1724;org.apache.pdfbox.pdmodel.interactive.action.PDPageAdditionalActions.PDPageAdditionalActions();2;0;0;1;1
1725;org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSeedValue.setReasonRequired(boolean);14;0;0;6;4
1726;org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSignature.setByteRange(int[]);160;6;55;2;4
1727;org.apache.pdfbox.exceptions.SignatureException.SignatureException(int, String);156;6;53;0;0
1728;org.apache.pdfbox.pdmodel.common.function.type4.ArithmeticOperators.Cvi.execute(ExecutionContext);3;0;0;1;2
1729;org.apache.pdfbox.pdmodel.PDPage.clear();4;0;0;2;2
1730;org.apache.pdfbox.encryption.ARCFour.write(byte[], OutputStream);3;0;0;2;1
1731;org.apache.pdfbox.pdmodel.interactive.form.PDAcroForm.setCacheFields(boolean);125;10;24;6;20
1732;org.apache.pdfbox.pdmodel.font.PDType0Font.getAverageFontWidth();2;0;0;1;1
1733;org.apache.pdfbox.preflight.font.descriptor.FontDescriptorHelper.validate();72;1;1;9;17
1734;org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.getTBorderStyle();77;7;35;4;5
1735;org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDListAttributeObject.setListNumbering(String);32;0;0;8;11
1736;org.apache.pdfbox.cos.COSArray.getInt(int, int);4;1;1;1;2
1737;org.apache.pdfbox.pdmodel.interactive.digitalsignature.SignatureInterface.sign(InputStream);12;3;7;0;0
1738;org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDUserProperty.setHidden(boolean);16;0;0;6;5
1739;org.apache.pdfbox.pdmodel.font.PDSimpleFont.getAverageFontWidth();36;6;7;5;5
1740;org.apache.pdfbox.pdmodel.graphics.shading.ShadedTriangle.getDeg();77;15;11;0;0
1741;org.apache.pdfbox.pdmodel.font.PDFont.getCOSObject();277;9;53;0;0
1742;org.apache.pdfbox.pdmodel.font.PDFont.getStringWidth(String);435;14;104;1;1
1743;org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDPageFitDestination.setFitBoundingBox(boolean);9;0;0;3;3
1744;org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDDefaultAttributeObject.PDDefaultAttributeObject(COSDictionary);18;4;7;2;1
1745;org.apache.pdfbox.pdmodel.common.function.type4.StackOperators.Index.execute(ExecutionContext);2;0;0;1;1
1746;org.apache.pdfbox.pdmodel.graphics.optionalcontent.PDOptionalContentGroup.getCOSObject();26;4;12;0;0
1747;org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationSquareCircle.PDAnnotationSquareCircle(COSDictionary);24;4;11;2;1
1748;org.apache.pdfbox.pdmodel.graphics.shading.CoonsPatch.getPatchCoordinatesColor(CubicBezierCurve, CubicBezierCurve, CubicBezierCurve, CubicBezierCurve);15;5;5;1;2
1749;org.apache.pdfbox.pdfparser.PDFXRefStream.writeStreamData(OutputStream, int[]);21;4;13;1;1
1750;org.apache.pdfbox.pdmodel.PDDocumentCatalog.setStructureTreeRoot(PDStructureTreeRoot);281;7;82;3;2
1751;org.apache.pdfbox.examples.pdmodel.PrintURLs.main(String[]);246;0;0;12;52
1752;org.apache.pdfbox.pdmodel.graphics.PDExtendedGraphicsState.getLineWidth();185;14;46;3;2
1753;org.apache.pdfbox.preflight.process.AbstractProcess.addValidationErrors(PreflightContext, List);126;11;25;4;3
1754;org.apache.pdfbox.pdmodel.fdf.FDFAnnotation.FDFAnnotation(Element);74;2;16;6;21
1755;org.apache.pdfbox.pdmodel.graphics.shading.PDShadingResources.getFunction();104;9;10;11;11
1756;org.apache.pdfbox.pdmodel.common.filespecification.PDEmbeddedFile.PDEmbeddedFile(COSStream);11;4;5;1;1
1757;org.apache.pdfbox.pdmodel.PDDocument.generatePageMap();32;0;0;4;14
1758;org.apache.pdfbox.io.ccitt.PackedBitArray.setBits(int, int);7;2;2;1;3
1759;org.apache.pdfbox.preflight.content.ContentStreamWrapper.ContentStreamWrapper(PreflightContext, PDPage);120;11;19;4;4
1760;org.apache.pdfbox.pdmodel.graphics.color.PDLab.PDLab();6;2;1;1;3
1761;org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceStream.setMatrix(AffineTransform);8;0;0;3;5
1762;org.apache.pdfbox.pdmodel.common.function.type4.Type4Tester.toExecutionContext();1;0;0;0;0
1763;org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDUserAttributeObject.PDUserAttributeObject(COSDictionary);18;4;7;2;1
1764;org.apache.pdfbox.cos.COSString.setForceHexForm(boolean);5;3;2;0;0
1765;org.apache.pdfbox.ImportXFDF.usage();142;11;42;0;0
1766;org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDAttributeObject.create(COSDictionary);28;3;7;3;8
1767;org.apache.pdfbox.pdmodel.common.function.type4.InstructionSequenceBuilder.parseInt(String);8;2;6;0;0
1768;org.apache.pdfbox.pdmodel.common.filespecification.PDFileSpecification.getFile();55;9;13;0;0
1769;org.apache.pdfbox.util.PDFStreamEngine.processEncodedText(byte[]);76;2;3;5;32
1770;org.apache.pdfbox.pdmodel.fdf.FDFAnnotation.isPrinted();8;0;0;6;2
1771;org.apache.pdfbox.pdmodel.font.FontManager.getAwtFont(String);82;8;18;1;1
1772;org.apache.pdfbox.pdmodel.font.PDTrueTypeFont.ensureFontDescriptor();90;4;1;5;40
1773;org.apache.pdfbox.pdmodel.interactive.viewerpreferences.PDViewerPreferences.centerWindow();7;0;0;5;2
1774;org.apache.pdfbox.pdmodel.font.PDFontDescriptor.setItalic(boolean);4;0;0;2;2
1775;org.apache.pdfbox.preflight.font.util.PDFAType3StreamParser.checkType3FirstOperator(List);154;14;26;1;2
1776;org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSignDesigner.signatureImageStream(InputStream);227;11;60;1;1
1777;org.apache.pdfbox.pdfparser.VisualSignatureParser.getDocument();111;8;37;0;0
1778;org.apache.pdfbox.pdmodel.interactive.action.PDAnnotationAdditionalActions.setX(PDAction);8;0;0;4;3
1779;org.apache.pdfbox.preflight.parser.PreflightParser.parse();310;7;15;13;62
1780;org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureNode.insertBefore(PDStructureElement, Object);16;0;0;4;9
1781;org.apache.pdfbox.pdfwriter.COSFilterInputStream.COSFilterInputStream(byte[], int[]);22;7;6;0;0
1782;org.apache.pdfbox.pdfparser.NonSequentialPDFParser.init(File, RandomAccess, String);16;4;4;1;5
1783;org.apache.pdfbox.pdmodel.graphics.color.PDIndexed.createColorModel(int);148;9;20;9;16
1784;org.apache.pdfbox.pdmodel.graphics.PDExtendedGraphicsState.getCOSObject();7;3;4;0;0
1785;org.apache.pdfbox.cos.COSDictionary.setInt(COSName, int);526;11;131;2;2
1786;org.apache.pdfbox.cos.COSArray.toFloatArray();208;11;63;2;3
1787;org.apache.pdfbox.pdmodel.font.PDFont.parseCmap(String, InputStream);48;7;12;0;0
1788;org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSignDesigner.zoom(float);368;13;116;0;0
1789;org.apache.pdfbox.pdmodel.interactive.form.PDPushButton.PDPushButton(PDAcroForm, COSDictionary);46;6;15;1;1
1790;org.apache.pdfbox.cos.COSDictionary.getInt(COSName, int);240;8;63;4;2
1791;org.apache.pdfbox.pdmodel.common.COSArrayList.equals(Object);1;0;0;0;0
1792;org.apache.pdfbox.pdmodel.graphics.color.PDColorSpace.createColorModel(int);162;9;32;0;0
1793;org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceDictionary.getRolloverAppearance();11;0;0;2;8
1794;org.apache.pdfbox.filter.TIFFFaxDecoder.updatePointer(int);12;2;6;0;0
1795;org.apache.pdfbox.filter.Filter.decode(InputStream, OutputStream, COSDictionary, int);72;7;26;0;0
1796;org.apache.pdfbox.ImportFDF.importFDF(PDDocument, FDFDocument);147;5;12;9;38
1797;org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDPropBuildDataDict.setMinimumRevision(long);6;0;0;3;2
1798;org.apache.pdfbox.pdmodel.encryption.AccessPermission.setCanAssembleDocument(boolean);40;6;20;1;1
1799;org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDPrintFieldAttributeObject.PDPrintFieldAttributeObject();8;0;0;4;2
1800;org.apache.pdfbox.util.PDFMergerUtility.setDestinationFileName(String);538;14;119;0;0
1801;org.apache.pdfbox.pdmodel.common.PDNumberTreeNode.PDNumberTreeNode(Class);2;0;0;1;1
1802;org.apache.pdfbox.pdmodel.PDDocumentCatalog.getPageLayout();9;0;0;4;3
1803;org.apache.pdfbox.pdmodel.common.COSDictionaryMap.remove(Object);4;0;0;2;2
1804;org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDUserAttributeObject.PDUserAttributeObject();8;0;0;4;2
1805;org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationWidget.getBorderStyle();6;0;0;2;4
1806;org.apache.pdfbox.io.ccitt.FillOrderChangeInputStream.FillOrderChangeInputStream(InputStream);39;4;16;0;0
1807;org.apache.pdfbox.pdmodel.common.function.type4.ExecutionContext.popNumber();18;2;16;0;0
1808;org.apache.pdfbox.preflight.graphic.ICCProfileWrapper.isGrayColorSpace();1;0;0;0;0
1809;org.apache.pdfbox.util.PDFTextStripper.endPage(PDPage);155;11;45;0;0
1810;org.apache.pdfbox.preflight.xobject.XObjImageValidator.checkIntent();84;8;15;4;7
1811;org.apache.pdfbox.pdmodel.encryption.PDEncryptionDictionary.setOwnerKey(byte[]);59;5;28;2;3
1812;org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineNode.getCOSDictionary();83;6;21;0;0
1813;org.apache.pdfbox.pdmodel.PDResources.addXObject(PDXObject, String);98;6;21;6;9
1814;org.apache.pdfbox.pdmodel.common.PDStream.getFile();9;0;0;4;3
1815;org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDFTemplateStructure.setAffineTransform(AffineTransform);2;1;1;0;0
1816;org.apache.pdfbox.pdmodel.encryption.PDEncryptionDictionary.setUserKey(byte[]);59;5;28;2;3
1817;org.apache.pdfbox.examples.pdmodel.PrintBookmarks.printBookmark(PDOutlineNode, String);226;9;66;4;4
1818;org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDPrintFieldAttributeObject.getAlternateName();26;5;4;5;3
1819;org.apache.pdfbox.pdmodel.PDResources.getShadings();57;6;17;4;9
1820;org.apache.pdfbox.pdmodel.graphics.shading.CubicBezierCurve.getCubicBezierCurve();3;2;1;0;0
1821;org.apache.pdfbox.pdmodel.common.function.type4.InstructionSequenceBuilder.token(CharSequence);9;0;0;2;7
1822;org.apache.pdfbox.util.PDFTextStripper.getArticleStart();2;1;1;0;0
1823;org.apache.pdfbox.preflight.annotation.RubberStampAnnotationValidator.checkMandatoryFields();8;0;0;3;3
1824;org.apache.pdfbox.pdmodel.graphics.shading.Type5ShadingPaint.Type5ShadingPaint(PDShadingType5, Matrix, int);43;6;17;0;0
1825;org.apache.pdfbox.examples.util.PrintImageLocations.main(String[]);198;0;0;10;36
1826;org.apache.pdfbox.Overlay.getDocument(String);249;6;26;8;60
1827;org.apache.pdfbox.pdmodel.fdf.FDFDictionary.getEmbeddedFDFs();12;0;0;4;5
1828;org.apache.pdfbox.pdmodel.text.PDTextState.setLeading(float);5;2;3;0;0
1829;org.apache.pdfbox.pdmodel.common.PDStream.getPartiallyFilteredStream(List);56;6;10;5;9
1830;org.apache.pdfbox.io.ccitt.PackedBitArray.toBitString(byte);3;0;0;2;1
1831;org.apache.pdfbox.pdmodel.encryption.StandardSecurityHandler.computeOwnerPassword(byte[], byte[], int, int);59;5;30;2;3
1832;org.apache.pdfbox.pdmodel.common.function.PDFunctionType2.eval(float[]);23;0;0;4;9
1833;org.apache.pdfbox.PDFSplit.writeDocument(PDDocument, String);361;11;80;5;22
1834;org.apache.pdfbox.util.PDFText2HTML.FontState.push(String, List);32;2;1;6;9
1835;org.apache.pdfbox.pdmodel.common.filespecification.PDComplexFileSpecification.getFileUnix();12;2;4;3;3
1836;org.apache.pdfbox.cos.COSDocument.getObjectsByType(String);110;9;25;2;4
1837;org.apache.pdfbox.cos.COSDocument.COSDocument(File);183;8;59;2;1
1838;org.apache.pdfbox.pdfparser.PDFStreamParser.PDFStreamParser(InputStream, RandomAccess, boolean);30;7;7;2;1
1839;org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSeedValueMDP.getCOSObject();5;3;1;1;1
1840;org.apache.pdfbox.pdmodel.PDPageNode.getResources();8;3;2;2;2
1841;org.apache.pdfbox.pdmodel.fdf.FDFDocument.FDFDocument();141;10;34;4;6
1842;org.apache.pdfbox.pdmodel.graphics.color.PDOutputIntent.getOutputCondition();7;0;0;3;3
1843;org.apache.pdfbox.util.PDFTextStripper.writePageSeperator();2;0;0;1;1
1844;org.apache.pdfbox.pdmodel.graphics.color.PDColorState.getJavaColor();63;5;28;4;4
1845;org.apache.pdfbox.pdmodel.encryption.StandardSecurityHandler.arraysEqual(byte[], byte[], int);9;4;4;0;0
1846;org.apache.pdfbox.pdmodel.common.COSArrayList.subList(int, int);1;0;0;0;0
1847;org.apache.pdfbox.pdmodel.graphics.pattern.PDPatternResources.getLength();7;0;0;5;2
1848;org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationMarkup.setConstantOpacity(float);285;16;49;5;3
1849;org.apache.pdfbox.util.operator.SetNonStrokingColor.process(PDFOperator, List);9;0;0;1;8
1850;org.apache.pdfbox.preflight.content.StubOperator.process(PDFOperator, List);20;0;0;4;8
1851;org.apache.pdfbox.pdmodel.common.COSArrayList.get(int);1;0;0;0;0
1852;org.apache.pdfbox.io.PushBackInputStream.readFully(int);58;4;27;1;1
1853;org.apache.pdfbox.pdmodel.interactive.form.PDVariableText.setDoNotScroll(boolean);14;0;0;6;4
1854;org.apache.pdfbox.pdmodel.interactive.measurement.PDRectlinearMeasureDictionary.setDistances(PDNumberFormatDictionary[]);10;0;0;3;4
1855;org.apache.pdfbox.pdmodel.interactive.action.type.PDActionJavaScript.getAction();9;0;0;3;4
1856;org.apache.pdfbox.pdmodel.PDDocumentInformation.getProducer();294;10;58;3;3
1857;org.apache.pdfbox.pdmodel.interactive.viewerpreferences.PDViewerPreferences.setViewClip(BOUNDARY);1;0;0;0;0
1858;org.apache.pdfbox.pdmodel.graphics.pattern.PDPatternResources.getCOSDictionary();79;5;25;0;0
1859;org.apache.pdfbox.pdmodel.fdf.FDFPageInfo.FDFPageInfo(COSDictionary);7;4;2;0;0
1860;org.apache.pdfbox.pdmodel.font.PDType3Font.PDType3Font();6;0;0;3;2
1861;org.apache.pdfbox.preflight.exception.CrossRefParseException.CrossRefParseException(String);3;0;0;2;1
1862;org.apache.pdfbox.cos.COSDocument.COSDocument(RandomAccess);183;8;59;1;1
1863;org.apache.pdfbox.pdmodel.graphics.shading.Patch.isEdgeALine(Point2D[]);7;2;3;1;1
1864;org.apache.pdfbox.pdmodel.PDDocumentCatalog.PDDocumentCatalog(PDDocument);10;3;2;2;4
1865;org.apache.pdfbox.io.RandomAccessFileOutputStream.getLength();26;4;10;1;2
1866;org.apache.pdfbox.pdmodel.font.PDFont.PDFont();5;1;1;2;2
1867;org.apache.pdfbox.pdmodel.PDPage.setThreadBeads(List);10;0;0;2;7
1868;org.apache.pdfbox.pdfviewer.PageWrapper.PageWrapper(PDFReader);47;8;14;5;3
1869;org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDPageFitWidthDestination.getTop();5;0;0;3;2
1870;org.apache.pdfbox.pdmodel.graphics.PDGraphicsState.getLineWidth();12;3;5;0;0
1871;org.apache.pdfbox.preflight.annotation.LinkAnnotationValidator.checkMandatoryFields();8;0;0;3;3
1872;org.apache.pdfbox.util.PDFTextStripper.setWordSeparator(String);16;5;5;0;0
1873;org.apache.pdfbox.pdmodel.font.PDType1CFont.prepareFontMetric(CFFFont);2;1;1;0;0
1874;org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.setWidth(float);35;0;0;8;12
1875;org.apache.pdfbox.pdmodel.graphics.color.PDIndexed.setLookupColor(int, int, int);51;0;0;7;16
1876;org.apache.pdfbox.io.ccitt.FillOrderChangeInputStream.read();1;0;0;0;0
1877;org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationLine.setInteriorColour(PDGamma);9;0;0;4;3
1878;org.apache.pdfbox.PDFDebugger.exitForm(java.awt.event.WindowEvent);10;1;1;3;5
1879;org.apache.pdfbox.pdmodel.fdf.FDFCatalog.getFDF();125;9;34;5;4
1880;org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDMarkInfo.setSuspect(boolean);7;0;0;3;3
1881;org.apache.pdfbox.preflight.xobject.XObjImageValidator.isImageMaskTrue();61;7;15;3;2
1882;org.apache.pdfbox.pdmodel.common.function.PDFunctionType0.eval(float[]);64;0;0;10;14
1883;org.apache.pdfbox.pdmodel.common.PDTextStream.PDTextStream(String);23;4;8;1;1
1884;org.apache.pdfbox.pdmodel.graphics.predictor.PredictorAlgorithm.dump(byte[]);14;4;6;0;0
1885;org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.getBorderColors();77;7;35;4;5
1886;org.apache.pdfbox.pdmodel.interactive.form.PDField.getFieldType();9;0;0;3;3
1887;org.apache.pdfbox.pdmodel.PDDocument.setEncryptionDictionary(PDEncryptionDictionary);121;10;49;0;0
1888;org.apache.pdfbox.io.RandomAccessRead.length();68;7;18;0;0
1889;org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDFTemplateStructure.setInnerFormResources(PDResources);4;3;1;0;0
1890;org.apache.pdfbox.pdmodel.font.PDFontDescriptor.getXHeight();28;5;10;0;0
1891;org.apache.pdfbox.pdmodel.edit.PDPageContentStream.appendMatrix(AffineTransform);6;2;2;1;2
1892;org.apache.pdfbox.pdmodel.common.COSStreamArray.getStreamTokens();115;0;0;7;44
1893;org.apache.pdfbox.util.PDFMergerUtility.mergeAcroForm(PDFCloneUtility, PDAcroForm, PDAcroForm);281;6;59;7;40
