method,method,invocation counts
org.apache.ivy.core.sort.SortEngine_ESTest.test10(),java.lang.String.equals(Object),2
org.apache.ivy.core.sort.SortEngine_ESTest.test10(),java.lang.String.startsWith(String),1
java.lang.Thread.run(),org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test04(),1
org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test04(),"java.util.HashMap.put(Object, Object)",1
org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test04(),java.lang.Class.getName(),4
org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test04(),java.lang.String.equals(Object),2
org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test04(),java.lang.String.startsWith(String),1
org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test04(),java.util.HashMap.<init>(),1
org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test04(),org.apache.ivy.core.settings.IvyVariableContainerImpl.<init>(Map),1
org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test04(),"org.junit.Assert.assertEquals(long, long)",1
java.lang.Thread.run(),org.apache.ivy.core.sort.SortEngine_ESTest.test02(),1
org.apache.ivy.core.sort.SortEngine_ESTest.test02(),org.apache.ivy.core.sort.SortEngine.getCircularStrategy(),1
org.apache.ivy.core.sort.SortEngine_ESTest.test02(),java.lang.Class.getName(),4
org.apache.ivy.core.sort.SortEngine_ESTest.test02(),java.lang.String.equals(Object),2
org.apache.ivy.core.sort.SortEngine_ESTest.test02(),java.lang.String.startsWith(String),1
org.apache.ivy.core.sort.SortEngine_ESTest.test02(),org.apache.ivy.core.sort.SimpleSortEngineSettings.<init>(),1
org.apache.ivy.core.sort.SortEngine_ESTest.test02(),org.apache.ivy.core.sort.SortEngine.<init>(SortEngineSettings),1
org.apache.ivy.core.sort.SortEngine_ESTest.test02(),org.junit.Assert.assertNull(Object),1
java.lang.Thread.run(),org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test01(),1
org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test01(),org.apache.ivy.core.settings.IvyVariableContainerImpl.substitute(String),1
org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test01(),org.apache.ivy.core.settings.IvyVariableContainerImpl.<init>(),1
org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test01(),java.lang.Class.getName(),4
org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test01(),java.lang.String.equals(Object),2
org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test01(),java.lang.String.startsWith(String),1
org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test01(),org.junit.Assert.assertNull(Object),1
java.lang.Thread.run(),org.apache.ivy.core.sort.SimpleSortEngineSettings_ESTest.test3(),1
org.apache.ivy.core.sort.SimpleSortEngineSettings_ESTest.test3(),org.apache.ivy.plugins.version.PatternVersionMatcher.<init>(),1
org.apache.ivy.core.sort.SimpleSortEngineSettings_ESTest.test3(),java.lang.Class.getName(),4
org.apache.ivy.core.sort.SimpleSortEngineSettings_ESTest.test3(),java.lang.String.equals(Object),2
org.apache.ivy.core.sort.SimpleSortEngineSettings_ESTest.test3(),java.lang.String.startsWith(String),1
org.apache.ivy.core.sort.SimpleSortEngineSettings_ESTest.test3(),org.apache.ivy.core.sort.SimpleSortEngineSettings.<init>(),1
org.apache.ivy.core.sort.SimpleSortEngineSettings_ESTest.test3(),org.junit.Assert.assertNull(Object),1
java.lang.Thread.run(),org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test06(),1
org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test06(),org.apache.ivy.core.settings.IvyVariableContainerImpl.setEnvironmentPrefix(String),1
org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test06(),"org.junit.Assert.assertEquals(Object, Object)",1
org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test06(),java.lang.Class.getName(),4
org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test06(),java.lang.String.equals(Object),2
org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test06(),java.lang.String.startsWith(String),1
org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test06(),java.util.HashMap.<init>(),1
org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test06(),org.apache.ivy.core.settings.IvyVariableContainerImpl.<init>(Map),1
java.lang.Thread.run(),org.apache.ivy.core.sort.SimpleSortEngineSettings_ESTest.test2(),1
org.apache.ivy.core.sort.SimpleSortEngineSettings_ESTest.test2(),"org.junit.Assert.assertSame(Object, Object)",1
org.apache.ivy.core.sort.SimpleSortEngineSettings_ESTest.test2(),java.lang.Class.getName(),4
org.apache.ivy.core.sort.SimpleSortEngineSettings_ESTest.test2(),java.lang.String.equals(Object),2
org.apache.ivy.core.sort.SimpleSortEngineSettings_ESTest.test2(),java.lang.String.startsWith(String),1
org.apache.ivy.core.sort.SimpleSortEngineSettings_ESTest.test2(),org.apache.ivy.core.sort.SimpleSortEngineSettings.<init>(),1
java.lang.Thread.run(),org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test18(),1
org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test18(),org.apache.ivy.core.settings.IvyVariableContainerImpl.clone(),1
org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test18(),"org.junit.Assert.assertNotSame(Object, Object)",1
org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test18(),java.lang.Class.getName(),4
org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test18(),java.lang.String.equals(Object),2
org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test18(),java.lang.String.startsWith(String),1
org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test18(),java.util.HashMap.<init>(),1
org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test18(),org.apache.ivy.core.settings.IvyVariableContainerImpl.<init>(Map),1
java.lang.Thread.run(),org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test22(),1
org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test22(),java.lang.Class.getName(),4
org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test22(),java.lang.String.equals(Object),2
org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test22(),java.lang.String.startsWith(String),1
org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test22(),java.util.HashMap.<init>(),1
org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test22(),org.apache.ivy.core.settings.IvyVariableContainerImpl.<init>(Map),1
org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test22(),org.junit.Assert.assertTrue(boolean),1
java.lang.Thread.run(),org.apache.ivy.core.sort.SortOptions_ESTest.test5(),1
org.apache.ivy.core.sort.SortOptions_ESTest.test5(),java.lang.StringBuilder.<init>(),1
org.apache.ivy.core.sort.SortOptions_ESTest.test5(),org.junit.Assert.assertTrue(boolean),1
org.apache.ivy.core.sort.SortOptions_ESTest.test5(),java.lang.StringBuilder.append(String),3
org.apache.ivy.core.sort.SortOptions_ESTest.test5(),java.lang.StringBuilder.toString(),1
org.apache.ivy.core.sort.SortOptions_ESTest.test5(),java.lang.Class.getName(),5
org.apache.ivy.core.sort.SortOptions_ESTest.test5(),java.lang.String.equals(Object),2
org.apache.ivy.core.sort.SortOptions_ESTest.test5(),java.lang.String.startsWith(String),1
java.lang.Thread.run(),org.apache.ivy.core.sort.SortOptions_ESTest.test2(),1
org.apache.ivy.core.sort.SortOptions_ESTest.test2(),org.apache.ivy.core.sort.SortOptions.<init>(),1
org.apache.ivy.core.sort.SortOptions_ESTest.test2(),java.lang.Class.getName(),4
org.apache.ivy.core.sort.SortOptions_ESTest.test2(),java.lang.String.equals(Object),2
org.apache.ivy.core.sort.SortOptions_ESTest.test2(),java.lang.String.startsWith(String),1
org.apache.ivy.core.sort.SortOptions_ESTest.test2(),org.junit.Assert.assertTrue(boolean),1
java.lang.Thread.run(),org.apache.ivy.core.sort.SortOptions_ESTest.test3(),1
org.apache.ivy.core.sort.SortOptions_ESTest.test3(),org.apache.ivy.core.sort.SortOptions.<init>(),1
org.apache.ivy.core.sort.SortOptions_ESTest.test3(),java.lang.Class.getName(),4
org.apache.ivy.core.sort.SortOptions_ESTest.test3(),java.lang.String.equals(Object),2
org.apache.ivy.core.sort.SortOptions_ESTest.test3(),java.lang.String.startsWith(String),1
org.apache.ivy.core.sort.SortOptions_ESTest.test3(),org.junit.Assert.assertTrue(boolean),1
java.lang.Thread.run(),org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test16(),1
org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test16(),org.apache.ivy.core.settings.IvyVariableContainerImpl.setEnvironmentPrefix(String),1
org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test16(),org.apache.ivy.core.settings.IvyVariableContainerImpl.getVariable(String),1
org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test16(),java.lang.Class.getName(),4
org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test16(),java.lang.String.equals(Object),2
org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test16(),java.lang.String.startsWith(String),1
org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test16(),java.util.HashMap.<init>(),1
org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test16(),org.apache.ivy.core.settings.IvyVariableContainerImpl.<init>(Map),1
org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test16(),org.junit.Assert.assertNull(Object),1
java.lang.Thread.run(),org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test19(),1
org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test19(),org.apache.ivy.core.settings.IvyVariableContainerImpl.substitute(String),1
org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test19(),"org.junit.Assert.assertEquals(Object, Object)",1
org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test19(),java.lang.Class.getName(),4
org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test19(),java.lang.String.equals(Object),2
org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test19(),java.lang.String.startsWith(String),1
org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test19(),java.util.HashMap.<init>(),1
org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test19(),org.apache.ivy.core.settings.IvyVariableContainerImpl.<init>(Map),1
java.lang.Thread.run(),org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test02(),1
org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test02(),org.apache.ivy.core.settings.IvyVariableContainerImpl.substitute(String),1
org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test02(),org.apache.ivy.core.settings.IvyVariableContainerImpl.<init>(),1
org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test02(),"org.junit.Assert.assertEquals(Object, Object)",1
org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test02(),java.lang.Class.getName(),4
org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test02(),java.lang.String.equals(Object),2
org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test02(),java.lang.String.startsWith(String),1
java.lang.Thread.run(),org.apache.ivy.core.sort.ModuleInSort_ESTest.test01(),1
org.apache.ivy.core.sort.ModuleInSort_ESTest.test01(),org.apache.ivy.core.sort.ModuleInSort.<init>(ModuleDescriptor),1
org.apache.ivy.core.sort.ModuleInSort_ESTest.test01(),java.lang.Class.getName(),4
org.apache.ivy.core.sort.ModuleInSort_ESTest.test01(),java.lang.String.equals(Object),2
org.apache.ivy.core.sort.ModuleInSort_ESTest.test01(),java.lang.String.startsWith(String),1
java.lang.Thread.run(),org.apache.ivy.core.sort.SimpleSortEngineSettings_ESTest.test1(),1
org.apache.ivy.core.sort.SimpleSortEngineSettings_ESTest.test1(),java.lang.Class.getName(),4
org.apache.ivy.core.sort.SimpleSortEngineSettings_ESTest.test1(),java.lang.String.equals(Object),2
org.apache.ivy.core.sort.SimpleSortEngineSettings_ESTest.test1(),java.lang.String.startsWith(String),1
org.apache.ivy.core.sort.SimpleSortEngineSettings_ESTest.test1(),org.apache.ivy.core.sort.SimpleSortEngineSettings.<init>(),1
org.apache.ivy.core.sort.SimpleSortEngineSettings_ESTest.test1(),org.junit.Assert.assertNull(Object),1
java.lang.Thread.run(),org.apache.ivy.core.sort.SortOptions_ESTest.test6(),1
org.apache.ivy.core.sort.SortOptions_ESTest.test6(),org.apache.ivy.core.sort.SortOptions.<init>(),1
org.apache.ivy.core.sort.SortOptions_ESTest.test6(),java.lang.Class.getName(),4
org.apache.ivy.core.sort.SortOptions_ESTest.test6(),java.lang.String.equals(Object),2
org.apache.ivy.core.sort.SortOptions_ESTest.test6(),java.lang.String.startsWith(String),1
org.apache.ivy.core.sort.SortOptions_ESTest.test6(),org.junit.Assert.assertTrue(boolean),1
java.lang.Thread.run(),org.apache.ivy.core.sort.ModuleInSort_ESTest.test20(),1
org.apache.ivy.core.sort.ModuleInSort_ESTest.test20(),org.apache.ivy.core.sort.ModuleInSort.<init>(ModuleDescriptor),1
org.apache.ivy.core.sort.ModuleInSort_ESTest.test20(),org.junit.Assert.assertFalse(boolean),1
org.apache.ivy.core.sort.ModuleInSort_ESTest.test20(),java.lang.Class.getName(),4
org.apache.ivy.core.sort.ModuleInSort_ESTest.test20(),java.lang.String.equals(Object),2
org.apache.ivy.core.sort.ModuleInSort_ESTest.test20(),java.lang.String.startsWith(String),1
org.apache.ivy.core.sort.ModuleInSort_ESTest.test20(),org.apache.ivy.core.sort.ModuleInSort.isProcessed(),1
java.lang.Thread.run(),org.apache.ivy.core.settings.IvyPattern_ESTest.test2(),1
org.apache.ivy.core.settings.IvyPattern_ESTest.test2(),org.junit.Assert.assertNull(Object),1
org.apache.ivy.core.settings.IvyPattern_ESTest.test2(),java.lang.Class.getName(),4
org.apache.ivy.core.settings.IvyPattern_ESTest.test2(),java.lang.String.equals(Object),2
org.apache.ivy.core.settings.IvyPattern_ESTest.test2(),java.lang.String.startsWith(String),1
org.apache.ivy.core.settings.IvyPattern_ESTest.test2(),org.apache.ivy.core.settings.IvyPattern.<init>(),1
java.lang.Thread.run(),org.apache.ivy.core.settings.IvyPattern_ESTest.test1(),1
org.apache.ivy.core.settings.IvyPattern_ESTest.test1(),"org.junit.Assert.assertEquals(Object, Object)",1
org.apache.ivy.core.settings.IvyPattern_ESTest.test1(),java.lang.Class.getName(),4
org.apache.ivy.core.settings.IvyPattern_ESTest.test1(),java.lang.String.equals(Object),2
org.apache.ivy.core.settings.IvyPattern_ESTest.test1(),java.lang.String.startsWith(String),1
org.apache.ivy.core.settings.IvyPattern_ESTest.test1(),org.apache.ivy.core.settings.IvyPattern.<init>(),1
java.lang.Thread.run(),org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test03(),1
org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test03(),java.lang.Class.getName(),4
org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test03(),java.lang.String.equals(Object),2
org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test03(),java.lang.String.startsWith(String),1
org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test03(),org.apache.ivy.core.settings.IvyVariableContainerImpl.<init>(Map),1
org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test03(),org.junit.Assert.assertNull(Object),1
java.lang.Thread.run(),org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test15(),1
org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test15(),org.apache.ivy.core.settings.IvyVariableContainerImpl.<init>(),1
org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test15(),org.apache.ivy.core.settings.IvyVariableContainerImpl.setEnvironmentPrefix(String),1
org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test15(),java.lang.Class.getName(),4
org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test15(),java.lang.String.equals(Object),2
org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test15(),java.lang.String.startsWith(String),1
java.lang.Thread.run(),org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test17(),1
org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test17(),java.lang.Class.getName(),4
org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test17(),java.lang.String.equals(Object),2
org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test17(),java.lang.String.startsWith(String),1
org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test17(),java.util.HashMap.<init>(),1
org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test17(),org.apache.ivy.core.settings.IvyVariableContainerImpl.<init>(Map),1
org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test17(),org.apache.ivy.core.settings.IvyVariableContainerImpl.setEnvironmentPrefix(String),1
java.lang.Thread.run(),org.apache.ivy.core.sort.SortOptions_ESTest.test4(),1
org.apache.ivy.core.sort.SortOptions_ESTest.test4(),org.apache.ivy.core.sort.SortOptions.<init>(),1
org.apache.ivy.core.sort.SortOptions_ESTest.test4(),java.lang.Class.getName(),4
org.apache.ivy.core.sort.SortOptions_ESTest.test4(),java.lang.String.equals(Object),2
org.apache.ivy.core.sort.SortOptions_ESTest.test4(),java.lang.String.startsWith(String),1
org.apache.ivy.core.sort.SortOptions_ESTest.test4(),org.junit.Assert.assertTrue(boolean),1
java.lang.Thread.run(),org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test10(),1
org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test10(),org.apache.ivy.core.settings.IvyVariableContainerImpl.getVariable(String),1
org.apache.ivy.core.settings.IvyVariableContainerImpl.getVariable(String),java.lang.NullPointerException.<init>(),1
org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test10(),org.apache.ivy.core.settings.IvyVariableContainerImpl.setEnvironmentPrefix(String),1
org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test10(),org.apache.ivy.core.settings.IvyVariableContainerImpl.<init>(),1
org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test10(),java.lang.Class.getName(),4
org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test10(),java.lang.String.equals(Object),2
org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test10(),java.lang.String.startsWith(String),1
java.lang.Thread.run(),org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test20(),1
org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test20(),java.lang.Class.getName(),4
org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test20(),java.lang.String.equals(Object),2
org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test20(),java.lang.String.startsWith(String),1
org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test20(),java.util.HashMap.<init>(),1
org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test20(),org.apache.ivy.core.settings.IvyVariableContainerImpl.<init>(Map),1
org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test20(),org.junit.Assert.assertNull(Object),1
com.intellij.rt.execution.application.AppMain.main(String[]),org.apache.ivy.core.sort.ModuleInSort_ESTest.<init>(),24
com.intellij.rt.execution.application.AppMain.main(String[]),org.apache.ivy.core.settings.IvySettings_ESTest.<init>(),88
com.intellij.rt.execution.application.AppMain.main(String[]),org.apache.ivy.core.sort.SortEngine_ESTest.<init>(),13
com.intellij.rt.execution.application.AppMain.main(String[]),org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.<init>(),21
com.intellij.rt.execution.application.AppMain.main(String[]),org.apache.ivy.core.sort.CollectionOfModulesToSort_ESTest.<init>(),9
com.intellij.rt.execution.application.AppMain.main(String[]),org.apache.ivy.core.sort.MessageBasedNonMatchingVersionReporter_ESTest.<init>(),4
com.intellij.rt.execution.application.AppMain.main(String[]),org.apache.ivy.core.settings.XmlSettingsParser_ESTest.<init>(),7
com.intellij.rt.execution.application.AppMain.main(String[]),org.apache.ivy.core.sort.SortOptions_ESTest.<init>(),7
com.intellij.rt.execution.application.AppMain.main(String[]),org.apache.ivy.core.sort.ModuleDescriptorSorter_ESTest.<init>(),3
com.intellij.rt.execution.application.AppMain.main(String[]),org.apache.ivy.core.sort.SimpleSortEngineSettings_ESTest.<init>(),4
com.intellij.rt.execution.application.AppMain.main(String[]),org.apache.ivy.core.sort.WarningNonMatchingVersionReporter_ESTest.<init>(),1
com.intellij.rt.execution.application.AppMain.main(String[]),org.apache.ivy.core.sort.SilentNonMatchingVersionReporter_ESTest.<init>(),1
com.intellij.rt.execution.application.AppMain.main(String[]),org.apache.ivy.core.settings.IvyPattern_ESTest.<init>(),3
com.intellij.rt.execution.application.AppMain.main(String[]),org.apache.ivy.core.LogOptions_ESTest.<init>(),5
com.intellij.rt.execution.application.AppMain.main(String[]),org.apache.ivy.core.RelativeUrlResolver_ESTest.<init>(),6
com.intellij.rt.execution.application.AppMain.main(String[]),org.apache.ivy.core.IvyThread_ESTest.<init>(),12
com.intellij.rt.execution.application.AppMain.main(String[]),org.apache.ivy.core.NormalRelativeUrlResolver_ESTest.<init>(),2
java.lang.Thread.run(),org.apache.ivy.core.IvyThread_ESTest.test02(),1
org.apache.ivy.core.IvyThread_ESTest.test02(),org.evosuite.runtime.mock.java.lang.MockThread.<clinit>(),2
org.apache.ivy.core.IvyThread_ESTest.test02(),java.lang.ClassLoader.loadClass(String),2
org.apache.ivy.core.IvyThread_ESTest.test02(),"org.evosuite.runtime.mock.java.lang.MockThread.<init>(ThreadGroup, String)",1
"org.evosuite.runtime.mock.java.lang.MockThread.<init>(ThreadGroup, String)",org.evosuite.runtime.mock.java.lang.MockThread.mockSetup(String),1
"org.evosuite.runtime.mock.java.lang.MockThread.<init>(ThreadGroup, String)","java.lang.Thread.<init>(ThreadGroup, String)",1
org.apache.ivy.core.IvyThread_ESTest.test02(),org.apache.ivy.core.IvyThread.<init>(Runnable),1
org.apache.ivy.core.IvyThread.<init>(Runnable),java.lang.Thread.<init>(Runnable),5
org.apache.ivy.core.IvyThread.<init>(Runnable),org.apache.ivy.core.IvyContext.getContext(),5
org.apache.ivy.core.IvyThread_ESTest.test02(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.ivy.core.IvyThread_ESTest.test02(),"org.apache.ivy.core.IvyThread.<init>(Runnable, String)",1
"org.apache.ivy.core.IvyThread.<init>(Runnable, String)","java.lang.Thread.<init>(Runnable, String)",2
org.apache.ivy.core.IvyThread_ESTest.test02(),"java.lang.ClassLoader.checkPackageAccess(Class, ProtectionDomain)",1
org.apache.ivy.core.IvyThread_ESTest.test02(),java.lang.Class.getName(),4
org.apache.ivy.core.IvyThread_ESTest.test02(),java.lang.String.equals(Object),2
org.apache.ivy.core.IvyThread_ESTest.test02(),java.lang.String.startsWith(String),1
java.lang.Thread.run(),org.apache.ivy.core.NormalRelativeUrlResolver_ESTest.test1(),1
org.apache.ivy.core.NormalRelativeUrlResolver_ESTest.test1(),org.evosuite.runtime.mock.java.net.MockURL.getHttpExample(),2
org.apache.ivy.core.NormalRelativeUrlResolver_ESTest.test1(),java.lang.ClassLoader.loadClass(String),4
org.apache.ivy.core.NormalRelativeUrlResolver_ESTest.test1(),"java.lang.ClassLoader.checkPackageAccess(Class, ProtectionDomain)",3
org.apache.ivy.core.NormalRelativeUrlResolver_ESTest.test1(),org.evosuite.runtime.mock.java.net.MockURL.<clinit>(),1
org.apache.ivy.core.NormalRelativeUrlResolver_ESTest.test1(),"org.apache.ivy.core.NormalRelativeUrlResolver.getURL(URL, String)",1
"java.net.URL.<init>(URL, String)","org.evosuite.runtime.mock.java.net.MockURLStreamHandler.parseURL(URL, String, int, int)",3
org.apache.ivy.core.NormalRelativeUrlResolver_ESTest.test1(),java.net.URL.getDefaultPort(),1
java.net.URL.getDefaultPort(),org.evosuite.runtime.mock.java.net.MockURLStreamHandler.getDefaultPort(),1
org.apache.ivy.core.NormalRelativeUrlResolver_ESTest.test1(),java.lang.Class.getName(),4
org.apache.ivy.core.NormalRelativeUrlResolver_ESTest.test1(),java.lang.String.equals(Object),2
org.apache.ivy.core.NormalRelativeUrlResolver_ESTest.test1(),java.lang.String.startsWith(String),1
org.apache.ivy.core.NormalRelativeUrlResolver_ESTest.test1(),org.apache.ivy.core.NormalRelativeUrlResolver.<init>(),1
org.apache.ivy.core.NormalRelativeUrlResolver_ESTest.test1(),"org.junit.Assert.assertEquals(long, long)",1
java.lang.Thread.run(),org.apache.ivy.core.IvyThread_ESTest.test00(),1
org.apache.ivy.core.IvyThread_ESTest.test00(),org.apache.ivy.core.IvyThread.<init>(),1
org.apache.ivy.core.IvyThread.<init>(),java.lang.ClassLoader.loadClass(String),2
org.apache.ivy.core.IvyThread.<init>(),org.apache.ivy.core.IvyContext.getContext(),2
org.apache.ivy.core.IvyThread.<init>(),java.lang.Thread.<init>(),2
org.apache.ivy.core.IvyThread.<init>(),org.apache.ivy.core.IvyContext.<clinit>(),1
org.apache.ivy.core.IvyThread.<init>(),"java.lang.ClassLoader.checkPackageAccess(Class, ProtectionDomain)",3
org.apache.ivy.core.IvyThread_ESTest.test00(),java.lang.ClassLoader.loadClass(String),3
org.apache.ivy.core.IvyThread_ESTest.test00(),java.lang.StringBuilder.append(String),25
org.apache.ivy.core.IvyThread_ESTest.test00(),java.lang.Class.getDeclaredFields(),1
org.apache.ivy.core.IvyThread_ESTest.test00(),"java.lang.ClassLoader.checkPackageAccess(Class, ProtectionDomain)",3
org.apache.ivy.core.IvyThread_ESTest.test00(),java.lang.StringBuilder.append(int),10
org.apache.ivy.core.IvyThread_ESTest.test00(),java.lang.Thread.countStackFrames(),1
org.apache.ivy.core.IvyThread_ESTest.test00(),java.lang.StringBuilder.append(char),18
org.apache.ivy.core.IvyThread_ESTest.test00(),org.apache.ivy.core.IvyThread.initContext(),1
org.apache.ivy.core.IvyThread.initContext(),org.apache.ivy.core.IvyContext.pushContext(IvyContext),5
org.apache.ivy.core.IvyThread_ESTest.test00(),java.lang.Class.getName(),9
org.apache.ivy.core.IvyThread_ESTest.test00(),java.lang.StringBuilder.toString(),6
org.apache.ivy.core.IvyThread_ESTest.test00(),java.lang.String.equals(Object),38
org.apache.ivy.core.IvyThread_ESTest.test00(),java.lang.StringBuilder.<init>(),6
org.apache.ivy.core.IvyThread_ESTest.test00(),java.lang.String.isEmpty(),1
org.apache.ivy.core.IvyThread_ESTest.test00(),"java.lang.String.replace(char, char)",4
org.apache.ivy.core.IvyThread_ESTest.test00(),java.lang.String.startsWith(String),1
org.apache.ivy.core.IvyThread_ESTest.test00(),"org.junit.Assert.assertEquals(long, long)",1
java.lang.Thread.run(),org.apache.ivy.core.RelativeUrlResolver_ESTest.test5(),1
org.apache.ivy.core.RelativeUrlResolver_ESTest.test5(),java.net.URL.equals(Object),1
java.net.URL.equals(Object),"org.evosuite.runtime.mock.java.net.MockURLStreamHandler.equals(URL, URL)",1
"org.evosuite.runtime.mock.java.net.MockURLStreamHandler.equals(URL, URL)","java.net.URLStreamHandler.equals(URL, URL)",1
"java.net.URLStreamHandler.equals(URL, URL)","org.evosuite.runtime.mock.java.net.MockURLStreamHandler.sameFile(URL, URL)",1
"org.evosuite.runtime.mock.java.net.MockURLStreamHandler.sameFile(URL, URL)","java.net.URLStreamHandler.sameFile(URL, URL)",1
"java.net.URLStreamHandler.sameFile(URL, URL)","org.evosuite.runtime.mock.java.net.MockURLStreamHandler.hostsEqual(URL, URL)",1
