class path,method name,method arguments,Time,OwnTime,count
src\java\org\apache\ivy\plugins\namespace\MRIDTransformationRule.java,<init>,,0,0,77
src\java\org\apache\ivy\util\cli\OptionBuilder.java,<init>,String,0,0,195
src\java\org\apache\ivy\Ivy14.java,splitConfs,String,0,0,2
src\java\org\apache\ivy\core\resolve\IvyNode.java,setPendingConflicts,"ModuleId, String, Collection",5,0,427
src\java\org\apache\ivy\plugins\trigger\LogTrigger.java,<init>,,0,0,57
src\java\org\apache\ivy\core\event\retrieve\EndRetrieveEvent.java,<init>,"ModuleRevisionId, String[], long, int, int, long, RetrieveOptions",846,0,34
src\java\org\apache\ivy\plugins\parser\m2\PomReader.java,getRelocation,,0,0,9
test\java\org\apache\ivy\plugins\resolver\MockResolver.java,download,"Artifact[], DownloadOptions",0,0,14
src\java\org\apache\ivy\core\resolve\IvyNodeUsage.java,updateMapOfSetForKey,"Map, Map, Object",3,0,98
src\java\org\apache\ivy\util\filter\NotFilter.java,accept,Object,0,0,22
src\java\org\apache\ivy\plugins\version\VersionRangeMatcher.java,accept,"ModuleRevisionId, ModuleRevisionId",14,0,14
src\java\org\apache\ivy\plugins\version\PatternVersionMatcher.java,accept,"ModuleRevisionId, ModuleRevisionId",0,0,5
src\java\org\apache\ivy\util\ChecksumHelper.java,check,"File, File, String",11,0,10
src\java\org\apache\ivy\plugins\resolver\RepositoryResolver.java,isAlwaysCheckExactRevision,,0,0,151
src\java\org\apache\ivy\core\resolve\IvyNode.java,isBlacklisted,String,4,0,1053
src\java\org\apache\ivy\plugins\resolver\util\ResolverHelper.java,listTokenValues,"URLLister, String, String",1,0,9
src\java\org\apache\ivy\plugins\repository\vsftp\VsftpRepository.java,toString,,0,0,10
src\java\org\apache\ivy\plugins\resolver\packager\PackagerResolver.java,setPackagerPattern,String,0,0,1
src\java\org\apache\ivy\util\filter\ArtifactTypeFilter.java,<init>,Collection,0,0,36
src\java\org\apache\ivy\plugins\resolver\packager\BuiltFileResource.java,<init>,"File, Artifact",0,0,2
src\java\org\apache\ivy\core\module\id\ModuleRules.java,getAllRules,,0,0,24
src\java\org\apache\ivy\core\settings\IvySettings.java,init,Object,41,9,39437
src\java\org\apache\ivy\plugins\resolver\AbstractResolver.java,listModules,OrganisationEntry,0,0,2
src\java\org\apache\ivy\core\module\descriptor\DefaultModuleDescriptor.java,getConfiguration,String,191,23,22175
src\java\org\apache\ivy\plugins\parser\xml\XmlModuleDescriptorUpdater.java,update,"InputStream, Resource, File, UpdateOptions",3155,0,216
src\java\org\apache\ivy\tools\analyser\JarModule.java,toString,,0,0,1
test\java\org\apache\ivy\ant\IvyResolveTest.java,testFailure,,214,0,1
src\java\org\apache\ivy\plugins\resolver\VsftpResolver.java,disconnect,,0,0,4
src\java\org\apache\ivy\plugins\resolver\FileSystemResolver.java,beginPublishTransaction,"ModuleRevisionId, boolean",12,0,42
src\java\org\apache\ivy\plugins\resolver\AbstractPatternsBasedResolver.java,addConfiguredArtifact,IvyPattern,1,0,2147
src\java\org\apache\ivy\plugins\repository\AbstractRepository.java,fireTransferEvent,TransferEvent,32,1,2245
src\java\org\apache\ivy\util\url\AbstractURLHandler.java,validatePutStatusCode,"URL, int, String",0,0,7
src\java\org\apache\ivy\core\report\ConfigurationResolveReport.java,getDownloadedArtifactsReports,,29,0,216
src\java\org\apache\ivy\plugins\resolver\IBiblioResolver.java,getDependency,"DependencyDescriptor, ResolveData",35713,0,75
src\java\org\apache\ivy\util\cli\CommandLine.java,getOptionValue,"String, String",0,0,19
src\java\org\apache\ivy\core\module\descriptor\DefaultDependencyDescriptor.java,toString,,51,1,442
src\java\org\apache\ivy\plugins\parser\m2\PomModuleDescriptorBuilder.java,getJavadocArtifact,,0,0,14
src\java\org\apache\ivy\core\resolve\IvyNodeUsage.java,isBlacklisted,String,3,1,1055
src\java\org\apache\ivy\util\url\BasicURLHandler.java,disconnect,URLConnection,748,10,6207
src\java\org\apache\ivy\core\resolve\IvyNodeCallers.java,removeCaller,"String, ModuleRevisionId",0,0,2
src\java\org\apache\ivy\plugins\repository\LazyResource.java,toString,,0,0,7
test\java\org\apache\ivy\ant\IvyBuildListTest.java,testWithRootAndOnlyDirectDep,,288,0,1
src\java\org\apache\ivy\plugins\resolver\AbstractSshBasedResolver.java,setKeyFile,File,0,0,3
src\java\org\apache\ivy\plugins\resolver\FileSystemResolver.java,addIvyPattern,String,0,0,5
test\java\org\apache\ivy\plugins\repository\vfs\VfsTestHelper.java,<init>,,262,0,13
test\java\org\apache\ivy\ant\AntCallTriggerTest.java,addInputHandler,"Project, String",0,0,1
src\java\org\apache\ivy\plugins\report\XmlReportParser.java,<init>,,0,0,54
test\java\org\apache\ivy\ant\IvyPublishTest.java,testSimple,,548,0,1
test\java\org\apache\ivy\ant\IvyCachePathTest.java,testHaltOnFailure,,129,0,1
src\java\org\apache\ivy\core\settings\IvySettings.java,configureDefaultVersionMatcher,,35,3,207
src\java\org\apache\ivy\util\StringUtils.java,decrypt,char,0,0,607
test\java\org\apache\ivy\ant\IvyPostResolveTaskTest.java,testWithPreviousResolveInSameBuildAndMoreConfs,,442,0,1
src\java\org\apache\ivy\plugins\resolver\ChainResolver.java,commitPublishTransaction,,0,0,2
src\java\org\apache\ivy\plugins\parser\xml\XmlModuleDescriptorWriter.java,getConfs,"ModuleDescriptor, Artifact",30,1,139
src\java\org\apache\ivy\ant\IvyCacheTask.java,getArtifactReports,,118,0,15
src\java\org\apache\ivy\plugins\matcher\MapMatcher.java,<init>,"Map, PatternMatcher",20,0,52
src\java\org\apache\ivy\util\Message.java,endProgress,String,12,0,177
src\java\org\apache\ivy\core\IvyPatternHelper.java,getFirstToken,String,1,0,336
test\java\org\apache\ivy\ant\IvyConfigureTest.java,testIncludeTwice,,45,0,1
src\java\org\apache\ivy\plugins\resolver\ChainResolver.java,abortPublishTransaction,,0,0,7
test\java\org\apache\ivy\ant\IvyConfigureTest.java,<init>,,0,0,13
src\java\org\apache\ivy\core\event\resolve\ResolveEvent.java,<init>,"String, ModuleDescriptor, String[]",223,1,345
src\java\org\apache\ivy\plugins\resolver\CacheResolver.java,listOrganisations,,0,0,3
src\java\org\apache\ivy\plugins\resolver\BasicResolver.java,listOrganisations,,1,0,9
src\java\org\apache\ivy\util\StringUtils.java,repeat,"String, int",4,0,17
src\java\org\apache\ivy\plugins\resolver\util\FileURLLister.java,<init>,File,0,0,19
src\java\org\apache\ivy\plugins\resolver\IvyRepResolver.java,download,"Artifact[], DownloadOptions",1,0,2
src\java\org\apache\ivy\core\search\SearchEngine.java,addMatcher,"PatternMatcher, String, Map, String",6,0,106
src\java\org\apache\ivy\core\module\id\ModuleRules.java,defineRule,"MapMatcher, Object",0,0,35
src\java\org\apache\ivy\core\cache\DefaultRepositoryCacheManager.java,parseDuration,String,3,0,39
src\java\org\apache\ivy\plugins\resolver\IBiblioResolver.java,<init>,,181,0,775
src\java\org\apache\ivy\plugins\resolver\AbstractResolver.java,toString,,0,0,1937
src\java\org\apache\ivy\plugins\resolver\IBiblioResolver.java,listTokenValues,"String, Map",0,0,3
src\java\org\apache\ivy\core\module\descriptor\DefaultModuleDescriptor.java,addExcludeRule,ExcludeRule,0,0,7
src\java\org\apache\ivy\plugins\namespace\MRIDRule.java,<init>,"String, String, String",0,0,21
src\java\org\apache\ivy\core\cache\DefaultRepositoryCacheManager.java,lockMetadataArtifact,ModuleRevisionId,3300,14,3122
src\java\org\apache\ivy\ant\IvyConfigure.java,getRealm,,0,0,2
test\java\org\apache\ivy\core\event\IvyEventFilterTest.java,testSimple,,3,0,1
src\java\org\apache\ivy\core\report\MetadataArtifactDownloadReport.java,<init>,Artifact,1,1,344
test\java\org\apache\ivy\ant\IvyAntSettingsBuildFileTest.java,<init>,,0,0,5
src\java\org\apache\ivy\util\Configurator.java,addChild,"Configurator$ObjectDescriptor, Class, String, Object",5687,20,7171
src\java\org\apache\ivy\util\url\AbstractURLHandler.java,getContentLength,"URL, int",14,0,12
src\java\org\apache\ivy\plugins\resolver\FileSystemResolver.java,initTransaction,ModuleRevisionId,0,0,3
src\java\org\apache\ivy\plugins\parser\xml\XmlModuleDescriptorWriter.java,printDependencyIncludeRules,"ModuleDescriptor, PrintWriter, IncludeRule[]",0,0,49
src\java\org\apache\ivy\plugins\lock\FileBasedLockStrategy.java,decrementLock,File,0,0,6
src\java\org\apache\ivy\util\MemoryUtil.java,main,String[],1920,0,9
src\java\org\apache\ivy\plugins\repository\vsftp\VsftpRepository.java,sendCommand,String,0,0,1
src\java\org\apache\ivy\core\IvyContext.java,pushContext,IvyContext,10,3,4031
src\java\org\apache\ivy\core\IvyContext.java,peekInContextStack,String,0,0,6
src\java\org\apache\ivy\core\IvyPatternHelper.java,substituteVariables,"String, IvyVariableContainer",13255,126,195252
src\java\org\apache\ivy\core\resolve\IvyNode.java,isDependencyModuleExcluded,"String, ModuleRevisionId, String",135,5,1480
src\java\org\apache\ivy\ant\IvyArtifactProperty.java,setProperty,"String, String",0,0,2
src\java\org\apache\ivy\core\resolve\ResolveEngine.java,resolve,"ModuleRevisionId, ResolveOptions, boolean",1839,0,17
src\java\org\apache\ivy\core\resolve\IvyNode.java,getEvictionDataInRoot,"String, IvyNode",42,0,854
src\java\org\apache\ivy\plugins\resolver\AbstractResolver.java,getCacheOptions,ResolveData,29,9,1195
src\java\org\apache\ivy\util\url\HttpClientHandler.java,doHead,"URL, int",23715,0,132
src\java\org\apache\ivy\core\module\descriptor\DefaultArtifact.java,cloneWithAnotherMrid,"Artifact, ModuleRevisionId",0,0,6
src\java\org\apache\ivy\core\cache\DefaultRepositoryCacheManager.java,getPrefixKey,Artifact,152,20,2046
src\java\org\apache\ivy\core\resolve\IvyNodeCallers.java,doesExclude,"ModuleDescriptor, String, String[], DependencyDescriptor, Artifact, Stack",50,0,210
src\java\org\apache\ivy\ant\IvyBuildNumber.java,findFirstNumber,"String, int",0,0,4
src\java\org\apache\ivy\plugins\repository\url\URLRepository.java,put,"File, String, boolean",2620,0,3
src\java\org\apache\ivy\core\module\id\ModuleRules.java,getRules,"ModuleRevisionId, Filter",4,0,4
src\java\org\apache\ivy\core\settings\IvySettings.java,getVariable,String,115,14,22221
src\java\org\apache\ivy\util\MessageLoggerEngine.java,deprecated,String,1,0,20
src\java\org\apache\ivy\plugins\repository\file\FileRepository.java,<init>,,0,0,2303
src\java\org\apache\ivy\core\sort\ModuleInSort.java,toString,,38,1,981
src\java\org\apache\ivy\ant\IvyListModules.java,<init>,,0,0,33
test\java\org\apache\ivy\ant\IvyAntSettingsBuildFileTest.java,testStackOverflow,,358,0,1
src\java\org\apache\ivy\plugins\repository\vsftp\VsftpRepository.java,readResponse,"boolean, long",200,0,5
src\java\org\apache\ivy\plugins\resolver\IvyRepResolver.java,findArtifactRef,"Artifact, Date",0,0,2
test\java\org\apache\ivy\ant\IvyAntSettingsBuildFileTest.java,testOverrideNotSpecified,,329,0,1
test\java\org\apache\ivy\ant\IvyDeliverTest.java,<init>,,0,0,15
src\java\org\apache\ivy\ant\IvyCheck.java,doExecute,,90,0,2
src\java\org\apache\ivy\util\HostUtil.java,getLocalHostName,,101,0,3817
src\java\org\apache\ivy\core\settings\IvySettings.java,getClassLoader,,14,3,58404
src\java\org\apache\ivy\plugins\repository\vfs\VfsResource.java,openStream,,0,0,2
src\java\org\apache\ivy\core\settings\IvySettings.java,getResolvers,,0,0,931
src\java\org\apache\ivy\core\module\descriptor\ConfigurationIntersection.java,<init>,"String, Map",0,0,16
src\java\org\apache\ivy\core\settings\IvySettings.java,substitute,Map,0,0,1
test\java\org\apache\ivy\ant\IvyCleanCacheTest.java,testRepositoryOnly,,2,0,1
src\java\org\apache\ivy\util\MessageLoggerEngine.java,info,String,141,5,2476
src\java\org\apache\ivy\core\module\descriptor\DefaultDependencyDescriptor.java,<init>,"ModuleDescriptor, ModuleRevisionId, boolean, boolean, boolean",0,0,131
src\java\org\apache\ivy\util\url\HttpClientHandler.java,getResponseContentLength,HttpMethodBase,18,0,120
src\java\org\apache\ivy\ant\IvyMakePom.java,createMapping,,0,0,4
src\java\org\apache\ivy\core\report\DownloadStatus.java,fromString,String,0,0,83
src\java\org\apache\ivy\plugins\parser\AbstractModuleDescriptorParser.java,parseDescriptor,"ParserSettings, URL, boolean",25145,0,613
src\java\org\apache\ivy\plugins\parser\m2\PomModuleDescriptorBuilder.java,getDependencyMgtExtraInfoPrefixForExclusion,"String, String",0,0,21
src\java\org\apache\ivy\util\url\URLHandlerDispatcher.java,isReachable,"URL, int",7,0,14
src\java\org\apache\ivy\core\IvyContext.java,getSettings,,39180,4,6458
src\java\org\apache\ivy\plugins\repository\sftp\SFTPResource.java,init,,1,0,14
src\java\org\apache\ivy\core\search\SearchEngine.java,listModules,String,0,0,12
src\java\org\apache\ivy\plugins\report\XmlReportWriter.java,output,"ConfigurationResolveReport, String[], OutputStream",969,22,213
src\java\org\apache\ivy\Ivy14.java,listModules,"ModuleId, PatternMatcher",1,0,2
src\java\org\apache\ivy\plugins\latest\LatestRevisionStrategy.java,<init>,,45,13,2727
test\java\org\apache\ivy\ant\IvyInstallTest.java,testInstallWithNamespace3,,975,0,1
test\java\org\apache\ivy\ant\IvyRetrieveTest.java,testFailureWithoutAPreviousResolve,,90,0,1
src\java\org\apache\ivy\core\module\status\StatusManager.java,getPriority,String,0,0,106
src\java\org\apache\ivy\core\cache\DefaultResolutionCacheManager.java,<init>,File,0,0,203
src\java\org\apache\ivy\util\filter\ArtifactTypeFilter.java,accept,Object,0,0,32
src\java\org\apache\ivy\core\module\descriptor\DefaultDependencyDescriptor.java,getAllExcludeRules,,0,0,53
src\java\org\apache\ivy\core\resolve\ResolveEngine.java,mediate,"DependencyDescriptor, ResolveOptions",36,6,4796
src\java\org\apache\ivy\plugins\latest\AbstractLatestStrategy.java,findLatest,"ArtifactInfo[], Date",43,0,35
test\java\org\apache\ivy\ant\IvyResolveTest.java,createCache,,13,0,23
src\java\org\apache\ivy\core\settings\XmlSettingsParser.java,doParse,URL,48228,1,4346
src\java\org\apache\ivy\util\Message.java,deprecated,String,1,0,30
src\java\org\apache\ivy\core\resolve\ResolveData.java,replaceNode,"ModuleRevisionId, IvyNode, String",0,0,3
src\java\org\apache\ivy\plugins\resolver\FileSystemResolver.java,unsupportedTransaction,String,2,0,83
src\java\org\apache\ivy\util\url\ApacheURLLister.java,retrieveListing,"URL, boolean, boolean",1258,0,33
src\java\org\apache\ivy\ant\AddPathTask.java,createPathElement,,0,0,2
src\java\org\apache\ivy\core\resolve\ResolveOptions.java,useSpecialConfs,,0,0,48
src\java\org\apache\ivy\plugins\repository\AbstractRepository.java,fireTransferError,Exception,1,0,52
src\java\org\apache\ivy\core\cache\DefaultRepositoryCacheManager.java,isOriginalMetadataArtifact,Artifact,38,25,7103
src\java\org\apache\ivy\plugins\resolver\AbstractResolver.java,findModuleInCache,"DependencyDescriptor, ResolveData, boolean",9174,4,952
src\java\org\apache\ivy\plugins\repository\vsftp\VsftpRepository.java,get,"String, File",36,0,3
src\java\org\apache\ivy\plugins\repository\AbstractRepository.java,toString,,0,0,3191
src\java\org\apache\ivy\util\cli\CommandLineParser.java,printHelp,"PrintWriter, int, String, boolean",0,0,5
src\java\org\apache\ivy\Ivy14.java,isInterrupted,,0,0,4
src\java\org\apache\ivy\core\event\EventManager.java,addTransferListener,TransferListener,4,0,1143
src\java\org\apache\ivy\ant\IvyVar.java,<init>,,0,0,21
src\java\org\apache\ivy\core\module\descriptor\DefaultArtifact.java,getName,,14,12,17030
src\java\org\apache\ivy\core\resolve\ResolveEngine.java,resolve,File,2266,0,6
src\java\org\apache\ivy\plugins\resolver\BasicResolver.java,listTokenValues,"String, Map",0,0,4
src\java\org\apache\ivy\plugins\resolver\AbstractResolver.java,listRevisions,ModuleEntry,0,0,2
src\java\org\apache\ivy\plugins\trigger\AbstractTrigger.java,getPatternMatcher,,1572,0,24
src\java\org\apache\ivy\core\module\id\ModuleRevisionId.java,equals,Object,46,20,10486
test\java\org\apache\ivy\ant\IvyInfoTest.java,setUp,,0,0,4
src\java\org\apache\ivy\plugins\resolver\DualResolver.java,download,"ArtifactOrigin, DownloadOptions",0,0,1
src\java\org\apache\ivy\plugins\repository\ssh\SshCache.java,attachChannelSftp,"Session, ChannelSftp",0,0,1
src\java\org\apache\ivy\core\settings\IvySettings.java,getRepositoryCacheManager,String,0,0,6
src\java\org\apache\ivy\util\url\URLHandlerRegistry.java,getHttp,,89,1,220
src\java\org\apache\ivy\core\settings\IvySettings.java,getConflictManager,String,0,0,7
src\java\org\apache\ivy\core\module\descriptor\DefaultModuleDescriptor.java,mediate,DependencyDescriptor,27,1,4115
test\java\org\apache\ivy\util\ConfiguratorTest.java,testMacro,,4,0,1
src\java\org\apache\ivy\core\sort\ModuleInSort.java,checkLoop,"ModuleInSort, CircularDependencyStrategy",2,0,494
src\java\org\apache\ivy\ant\IvyCacheTask.java,getAllArtifactReports,,118,0,15
src\java\org\apache\ivy\core\resolve\ResolveData.java,mediate,DependencyDescriptor,154,19,4794
src\java\org\apache\ivy\plugins\resolver\AbstractResolver.java,reportFailure,,0,0,1
src\java\org\apache\ivy\core\settings\IvySettings.java,checkResolverName,String,0,0,846
src\java\org\apache\ivy\core\resolve\IvyNode.java,markEvicted,IvyNodeEviction$EvictionData,8,0,24
src\java\org\apache\ivy\plugins\repository\vfs\VfsResource.java,getChildren,,0,0,3
src\java\org\apache\ivy\plugins\resolver\RepositoryResolver.java,putSignature,"Artifact, File, String, boolean",0,0,1
test\java\org\apache\ivy\ant\IvyFindRevisionTest.java,testLatestSubversion,,131,0,1
src\java\org\apache\ivy\core\resolve\IvyNodeEviction.java,getAllEvictingNodesDetails,,3,0,17
test\java\org\apache\ivy\ant\AntCallTriggerTest.java,<init>,,0,0,1
src\java\org\apache\ivy\Ivy14.java,resolve,"ModuleRevisionId, String[]",0,0,1
src\java\org\apache\ivy\Ivy14.java,sortNodes,Collection,6,0,5
src\java\org\apache\ivy\plugins\parser\m2\PomWriterOptions.java,setLicenseHeader,String,0,0,5
test\java\org\apache\ivy\ant\IvyRepositoryReportTest.java,testPatternWithoutOrganisation,,315,0,1
src\java\org\apache\ivy\core\module\descriptor\DefaultModuleDescriptor.java,<init>,"ModuleDescriptorParser, Resource",10496,6,774
test\java\org\apache\ivy\ant\IvyInfoRepositoryTest.java,<init>,,0,0,3
test\java\org\apache\ivy\ant\IvyConfigureTest.java,setUp,,1,0,13
src\java\org\apache\ivy\util\url\CredentialsStore.java,getCredentials,"String, String",0,0,2
src\java\org\apache\ivy\plugins\circular\AbstractLogCircularDependencyStrategy.java,handleCircularDependency,ModuleRevisionId[],2,0,5
src\java\org\apache\ivy\core\IvyThread.java,run,,0,0,4
src\java\org\apache\ivy\core\resolve\IvyNode.java,getPublication,,0,0,226
src\java\org\apache\ivy\util\PropertiesFile.java,save,,2136,8,824
src\java\org\apache\ivy\util\Credentials.java,getPasswdAsStars,,0,0,3
src\java\org\apache\ivy\core\module\id\ModuleRevisionId.java,normalizeRevision,String,6,2,5073
src\java\org\apache\ivy\util\FileUtil.java,copy,"File, File, CopyProgressListener",112,0,33
src\java\org\apache\ivy\plugins\parser\m2\PomReader.java,setProperty,"String, String",2,1,117
