method,method,invocation counts
"org.apache.pdfbox.preflight.font.CIDType0FontValidator.<init>(PreflightContext, PDCIDFontType0)","org.apache.pdfbox.preflight.font.DescendantFontValidator.<init>(PreflightContext, PDCIDFont, FontContainer)",1
"org.apache.pdfbox.preflight.font.CIDType0FontValidator.<init>(PreflightContext, PDCIDFontType0)",org.apache.pdfbox.preflight.font.container.CIDType0Container.<init>(PDCIDFontType0),1
org.apache.pdfbox.preflight.font.container.CIDType0Container.<init>(PDCIDFontType0),org.apache.pdfbox.preflight.font.container.FontContainer.<init>(PDFontLike),7
org.apache.pdfbox.preflight.process.CatalogValidationProcess.<init>(),org.apache.pdfbox.preflight.process.AbstractProcess.<init>(),11
"org.apache.pdfbox.preflight.annotation.TextAnnotationValidator.<init>(PreflightContext, COSDictionary)","org.apache.pdfbox.preflight.annotation.AnnotationValidator.<init>(PreflightContext, COSDictionary)",1
org.apache.pdfbox.preflight.process.AcroFormValidationProcess.<init>(),org.apache.pdfbox.preflight.process.AbstractProcess.<init>(),6
org.apache.pdfbox.preflight.utils.ByteArrayDataSource.<init>(InputStream),"org.apache.pdfbox.io.IOUtils.copy(InputStream, OutputStream)",1
org.apache.pdfbox.preflight.PreflightContext.close(),org.apache.pdfbox.preflight.utils.COSUtils.closeDocumentQuietly(PDDocument),1
"org.apache.pdfbox.preflight.PreflightContext.<init>(DataSource, PreflightConfiguration)",org.apache.pdfbox.preflight.PreflightPath.<init>(),16
"org.apache.pdfbox.preflight.annotation.LinkAnnotationValidator.<init>(PreflightContext, COSDictionary)","org.apache.pdfbox.preflight.annotation.AnnotationValidator.<init>(PreflightContext, COSDictionary)",1
"org.apache.pdfbox.preflight.annotation.WidgetAnnotationValidator.<init>(PreflightContext, COSDictionary)","org.apache.pdfbox.preflight.annotation.AnnotationValidator.<init>(PreflightContext, COSDictionary)",1
"org.apache.pdfbox.preflight.annotation.SquareCircleAnnotationValidator.<init>(PreflightContext, COSDictionary)","org.apache.pdfbox.preflight.annotation.AnnotationValidator.<init>(PreflightContext, COSDictionary)",1
org.apache.pdfbox.preflight.font.descriptor.Type1DescriptorHelper.checkMandatoryFields(COSDictionary),org.apache.pdfbox.preflight.font.descriptor.FontDescriptorHelper.checkMandatoryFields(COSDictionary),1
"org.apache.pdfbox.preflight.annotation.LineAnnotationValidator.<init>(PreflightContext, COSDictionary)","org.apache.pdfbox.preflight.annotation.AnnotationValidator.<init>(PreflightContext, COSDictionary)",1
org.apache.pdfbox.preflight.process.reflect.ShadingPatternValidationProcess.<init>(),org.apache.pdfbox.preflight.process.AbstractProcess.<init>(),3
"org.apache.pdfbox.preflight.font.descriptor.CIDType0DescriptorHelper.<init>(PreflightContext, PDFontLike, CIDType0Container)","org.apache.pdfbox.preflight.font.descriptor.FontDescriptorHelper.<init>(PreflightContext, PDFontLike, FontContainer)",5
"org.apache.pdfbox.preflight.graphic.DeviceColorSpaceHelper.<init>(PreflightContext, PDColorSpace)","org.apache.pdfbox.preflight.graphic.StandardColorSpaceHelper.<init>(PreflightContext, PDColorSpace)",4
org.apache.pdfbox.preflight.parser.PreflightParser.<init>(String),org.apache.pdfbox.preflight.parser.PreflightParser.<init>(File),2
org.apache.pdfbox.preflight.process.MetadataValidationProcess.<init>(),org.apache.pdfbox.preflight.process.AbstractProcess.<init>(),2
"org.apache.pdfbox.preflight.annotation.PopupAnnotationValidator.<init>(PreflightContext, COSDictionary)","org.apache.pdfbox.preflight.annotation.AnnotationValidator.<init>(PreflightContext, COSDictionary)",1
org.apache.pdfbox.preflight.PreflightConfiguration.getInstanceOfProcess(String),org.apache.pdfbox.preflight.process.EmptyValidationProcess.<init>(),1
"org.apache.pdfbox.preflight.annotation.MarkupAnnotationValidator.<init>(PreflightContext, COSDictionary)","org.apache.pdfbox.preflight.annotation.AnnotationValidator.<init>(PreflightContext, COSDictionary)",1
"org.apache.pdfbox.preflight.annotation.RubberStampAnnotationValidator.<init>(PreflightContext, COSDictionary)","org.apache.pdfbox.preflight.annotation.AnnotationValidator.<init>(PreflightContext, COSDictionary)",1
"org.apache.pdfbox.preflight.process.PageTreeValidationProcess.validatePage(PreflightContext, PDPage)","org.apache.pdfbox.preflight.utils.ContextHelper.validateElement(PreflightContext, Object, String)",1
org.apache.pdfbox.preflight.process.PageTreeValidationProcess.<init>(),org.apache.pdfbox.preflight.process.AbstractProcess.<init>(),3
org.apache.pdfbox.preflight.font.container.Type0Container.getAllErrors(),org.apache.pdfbox.preflight.font.container.Type0Container.getAllErrors(),4
org.apache.pdfbox.preflight.content.StubOperator.<init>(String),org.apache.pdfbox.contentstream.operator.OperatorProcessor.<init>(),4
"org.apache.pdfbox.preflight.graphic.ColorSpaceHelperFactory.getColorSpaceHelper(PreflightContext, PDColorSpace, ColorSpaceHelperFactory$ColorSpaceRestriction)","org.apache.pdfbox.preflight.graphic.DeviceColorSpaceHelper.<init>(PreflightContext, PDColorSpace)",1
org.apache.pdfbox.preflight.process.reflect.GraphicObjectPageValidationProcess.<init>(),org.apache.pdfbox.preflight.process.AbstractProcess.<init>(),1
org.apache.pdfbox.preflight.PreflightConfiguration.getInstanceOfProcess(String),org.apache.pdfbox.preflight.exception.MissingValidationProcessException.<init>(String),2
org.apache.pdfbox.preflight.exception.MissingValidationProcessException.<init>(String),org.apache.pdfbox.preflight.exception.ValidationException.<init>(String),5
"org.apache.pdfbox.preflight.PreflightDocument.<init>(COSDocument, Format)","org.apache.pdfbox.preflight.PreflightDocument.<init>(COSDocument, Format, PreflightConfiguration)",6
org.apache.pdfbox.preflight.PreflightDocument.setResult(ValidationResult),org.apache.pdfbox.preflight.ValidationResult.mergeResult(ValidationResult),1
org.apache.pdfbox.preflight.ValidationResult.addErrors(List),org.apache.pdfbox.preflight.ValidationResult.addError(ValidationResult$ValidationError),4
"org.apache.pdfbox.preflight.action.ThreadAction.<init>(ActionManagerFactory, COSDictionary, PreflightContext, String)","org.apache.pdfbox.preflight.action.AbstractActionManager.<init>(ActionManagerFactory, COSDictionary, PreflightContext, String)",4
org.apache.pdfbox.preflight.PreflightDocument.addValidationError(ValidationResult$ValidationError),org.apache.pdfbox.preflight.ValidationResult.addError(ValidationResult$ValidationError),1
"org.apache.pdfbox.preflight.action.UndefAction.<init>(ActionManagerFactory, COSDictionary, PreflightContext, String, String)","org.apache.pdfbox.preflight.action.AbstractActionManager.<init>(ActionManagerFactory, COSDictionary, PreflightContext, String)",2
"org.apache.pdfbox.preflight.action.InvalidAction.<init>(ActionManagerFactory, COSDictionary, PreflightContext, String, String)","org.apache.pdfbox.preflight.action.AbstractActionManager.<init>(ActionManagerFactory, COSDictionary, PreflightContext, String)",2
org.apache.pdfbox.preflight.content.ContentStreamException.<init>(String),org.apache.pdfbox.preflight.exception.ValidationException.<init>(String),5
"org.apache.pdfbox.preflight.exception.SyntaxValidationException.<init>(String, ValidationResult)",org.apache.pdfbox.preflight.exception.ValidationException.<init>(String),3
"org.apache.pdfbox.preflight.exception.SyntaxValidationException.<init>(Throwable, ValidationResult)",org.apache.pdfbox.preflight.exception.ValidationException.<init>(Throwable),1
"org.apache.pdfbox.preflight.action.UriAction.<init>(ActionManagerFactory, COSDictionary, PreflightContext, String)","org.apache.pdfbox.preflight.action.AbstractActionManager.<init>(ActionManagerFactory, COSDictionary, PreflightContext, String)",2
"org.apache.pdfbox.preflight.action.GoToAction.<init>(ActionManagerFactory, COSDictionary, PreflightContext, String)","org.apache.pdfbox.preflight.action.AbstractActionManager.<init>(ActionManagerFactory, COSDictionary, PreflightContext, String)",6
org.apache.pdfbox.preflight.PreflightContext.<init>(DataSource),org.apache.pdfbox.preflight.PreflightPath.<init>(),9
org.apache.pdfbox.preflight.process.reflect.AnnotationValidationProcess.<init>(),org.apache.pdfbox.preflight.process.AbstractProcess.<init>(),1
"org.apache.pdfbox.preflight.annotation.TrapNetAnnotationValidator.<init>(PreflightContext, COSDictionary)","org.apache.pdfbox.preflight.annotation.AnnotationValidator.<init>(PreflightContext, COSDictionary)",1
org.apache.pdfbox.preflight.Validator_A1b.main(String[]),org.apache.pdfbox.preflight.Validator_A1b.listFiles(String),1
"org.apache.pdfbox.preflight.action.GoToRemoteAction.<init>(ActionManagerFactory, COSDictionary, PreflightContext, String)","org.apache.pdfbox.preflight.action.GoToAction.<init>(ActionManagerFactory, COSDictionary, PreflightContext, String)",3
"org.apache.pdfbox.preflight.font.util.FontMetaDataValidation.validatePDFAIdentifer(XMPMetadata, PDFontDescriptor)","org.apache.pdfbox.preflight.font.util.FontMetaDataValidation.analyseFontName(XMPMetadata, PDFontDescriptor, List)",1
org.apache.pdfbox.preflight.process.XRefValidationProcess.<init>(),org.apache.pdfbox.preflight.process.AbstractProcess.<init>(),1
org.apache.pdfbox.preflight.font.container.Type3Container.<init>(PDType3Font),org.apache.pdfbox.preflight.font.container.FontContainer.<init>(PDFontLike),2
org.apache.pdfbox.preflight.font.container.FontContainer.checkGlyphWidth(int),org.apache.pdfbox.preflight.font.container.Type0Container.hasGlyph(int),1
org.apache.pdfbox.preflight.font.container.FontContainer.checkGlyphWidth(int),org.apache.pdfbox.preflight.font.container.FontContainer.isAlreadyProcessed(int),2
"org.apache.pdfbox.preflight.annotation.PrintMarkAnnotationValidator.<init>(PreflightContext, COSDictionary)","org.apache.pdfbox.preflight.annotation.AnnotationValidator.<init>(PreflightContext, COSDictionary)",1
org.apache.pdfbox.preflight.process.reflect.ExtGStateValidationProcess.<init>(),org.apache.pdfbox.preflight.process.AbstractProcess.<init>(),6
org.apache.pdfbox.preflight.graphic.StandardColorSpaceHelper.processGrayColorSpace(PDColorSpace),org.apache.pdfbox.preflight.graphic.StandardColorSpaceHelper.processDefaultColorSpace(PDColorSpace),1
"org.apache.pdfbox.preflight.process.reflect.SinglePageValidationProcess.validateContent(PreflightContext, PDPage)","org.apache.pdfbox.preflight.content.PreflightContentStream.<init>(PreflightContext, PDPage)",1
"org.apache.pdfbox.preflight.process.FileSpecificationValidationProcess.validateFileSpecification(PreflightContext, COSDictionary)",org.apache.pdfbox.cos.COSName.getPDFName(String),1
org.apache.pdfbox.preflight.process.FileSpecificationValidationProcess.<init>(),org.apache.pdfbox.preflight.process.AbstractProcess.<init>(),2
"org.apache.pdfbox.preflight.action.SubmitAction.<init>(ActionManagerFactory, COSDictionary, PreflightContext, String)","org.apache.pdfbox.preflight.action.AbstractActionManager.<init>(ActionManagerFactory, COSDictionary, PreflightContext, String)",2
org.apache.pdfbox.preflight.process.StreamValidationProcess.<init>(),org.apache.pdfbox.preflight.process.AbstractProcess.<init>(),5
"org.apache.pdfbox.preflight.action.HideAction.<init>(ActionManagerFactory, COSDictionary, PreflightContext, String)","org.apache.pdfbox.preflight.action.AbstractActionManager.<init>(ActionManagerFactory, COSDictionary, PreflightContext, String)",3
"org.apache.pdfbox.preflight.action.NamedAction.<init>(ActionManagerFactory, COSDictionary, PreflightContext, String)","org.apache.pdfbox.preflight.action.AbstractActionManager.<init>(ActionManagerFactory, COSDictionary, PreflightContext, String)",1
org.apache.pdfbox.preflight.font.container.Type1Container.<init>(PDSimpleFont),org.apache.pdfbox.preflight.font.container.FontContainer.<init>(PDFontLike),1
org.apache.pdfbox.preflight.action.AbstractActionManager.valid(),org.apache.pdfbox.preflight.action.AbstractActionManager.valid(boolean),1
org.apache.pdfbox.preflight.action.AbstractActionManager.valid(boolean),org.apache.pdfbox.preflight.action.SubmitAction.innerValid(),1
"org.apache.pdfbox.preflight.metadata.SynchronizedMetaDataValidation.schemaAccessException(String, Throwable)","org.apache.pdfbox.preflight.exception.ValidationException.<init>(String, Throwable)",1
org.apache.pdfbox.preflight.action.AbstractActionManager.valid(boolean),org.apache.pdfbox.preflight.action.HideAction.innerValid(),1
"org.apache.pdfbox.preflight.process.TrailerValidationProcess.compareIds(COSDictionary, COSDictionary, COSDocument)",org.apache.pdfbox.cos.COSName.getPDFName(String),1
org.apache.pdfbox.preflight.action.AbstractActionManager.valid(boolean),org.apache.pdfbox.preflight.action.ThreadAction.innerValid(),1
org.apache.pdfbox.preflight.font.container.FontContainer.isAlreadyProcessed(int),org.apache.pdfbox.preflight.font.util.GlyphDetail.throwExceptionIfNotValid(),1
"org.apache.pdfbox.preflight.annotation.FreeTextAnnotationValidator.<init>(PreflightContext, COSDictionary)","org.apache.pdfbox.preflight.annotation.AnnotationValidator.<init>(PreflightContext, COSDictionary)",1
org.apache.pdfbox.preflight.graphic.StandardColorSpaceHelper.processRGBColorSpace(PDColorSpace),org.apache.pdfbox.preflight.graphic.StandardColorSpaceHelper.processDefaultColorSpace(PDColorSpace),1
org.apache.pdfbox.preflight.graphic.StandardColorSpaceHelper.validate(),org.apache.pdfbox.preflight.exception.ValidationException.<init>(String),1
"org.apache.pdfbox.preflight.font.descriptor.TrueTypeDescriptorHelper.<init>(PreflightContext, PDTrueTypeFont, TrueTypeContainer)","org.apache.pdfbox.preflight.font.descriptor.FontDescriptorHelper.<init>(PreflightContext, PDFontLike, FontContainer)",3
org.apache.pdfbox.preflight.graphic.StandardColorSpaceHelper.processCYMKColorSpace(PDColorSpace),org.apache.pdfbox.preflight.graphic.StandardColorSpaceHelper.processDefaultColorSpace(PDColorSpace),1
org.apache.pdfbox.preflight.process.reflect.DestinationValidationProcess.<init>(),org.apache.pdfbox.preflight.process.AbstractProcess.<init>(),2
"org.apache.pdfbox.preflight.graphic.ColorSpaceHelperFactory.getColorSpaceHelper(PreflightContext, PDColorSpace, ColorSpaceHelperFactory$ColorSpaceRestriction)","org.apache.pdfbox.preflight.graphic.StandardColorSpaceHelper.<init>(PreflightContext, PDColorSpace)",1
org.apache.pdfbox.preflight.content.ContentStreamException.<init>(Throwable),org.apache.pdfbox.preflight.exception.ValidationException.<init>(String),1
"org.apache.pdfbox.preflight.metadata.SynchronizedMetaDataValidation.validateMetadataSynchronization(PDDocument, XMPMetadata)",org.apache.pdfbox.preflight.exception.ValidationException.<init>(String),1
"org.apache.pdfbox.preflight.utils.ContextHelper.validateElement(PreflightContext, String)","org.apache.pdfbox.preflight.utils.ContextHelper.callValidation(PreflightContext, Object, String)",1
"org.apache.pdfbox.preflight.PreflightConfiguration.replaceProcess(String, Class)",org.apache.pdfbox.preflight.PreflightConfiguration.removeProcess(String),1
"org.apache.pdfbox.preflight.exception.SyntaxValidationException.<init>(String, Throwable, ValidationResult)","org.apache.pdfbox.preflight.exception.ValidationException.<init>(String, Throwable)",1
"org.apache.pdfbox.preflight.utils.ContextHelper.validateElement(PreflightContext, Object, String)","org.apache.pdfbox.preflight.utils.ContextHelper.callValidation(PreflightContext, Object, String)",1
"org.apache.pdfbox.preflight.content.ContentStreamException.<init>(String, Throwable)",org.apache.pdfbox.preflight.exception.ValidationException.<init>(String),1
org.apache.pdfbox.preflight.PreflightPath.getClosestPathElement(Class),org.apache.pdfbox.preflight.PreflightPath.getClosestTypePosition(Class),2
org.apache.pdfbox.preflight.PreflightPath.getClosestPathElement(Class),"org.apache.pdfbox.preflight.PreflightPath.getPathElement(int, Class)",2
"org.apache.pdfbox.preflight.graphic.ColorSpaceHelperFactory.getColorSpaceHelper(PreflightContext, PDColorSpace, ColorSpaceHelperFactory$ColorSpaceRestriction)","org.apache.pdfbox.preflight.graphic.NoPatternColorSpaceHelper.<init>(PreflightContext, PDColorSpace)",1
"org.apache.pdfbox.preflight.utils.COSUtils.isNumeric(COSBase, COSDocument)","org.apache.pdfbox.preflight.utils.COSUtils.isFloat(COSBase, COSDocument)",1
"org.apache.pdfbox.preflight.utils.COSUtils.isNumeric(COSBase, COSDocument)","org.apache.pdfbox.preflight.utils.COSUtils.isInteger(COSBase, COSDocument)",1
"org.apache.pdfbox.tools.imageio.ImageIOUtil.writeImage(BufferedImage, String, int)","org.apache.pdfbox.tools.imageio.ImageIOUtil.writeImage(BufferedImage, String, OutputStream, int)",4
"org.apache.pdfbox.tools.imageio.ImageIOUtil.writeImage(BufferedImage, String, OutputStream, int)","org.apache.pdfbox.tools.imageio.ImageIOUtil.writeImage(BufferedImage, String, OutputStream, int, float)",11
"org.apache.pdfbox.tools.imageio.ImageIOUtil.writeImage(BufferedImage, String, String, int)","org.apache.pdfbox.tools.imageio.ImageIOUtil.writeImage(BufferedImage, String, OutputStream, int)",3
org.apache.pdfbox.tools.PDFBox.main(String[]),org.apache.pdfbox.debugger.PDFDebugger.main(String[]),3
org.apache.pdfbox.tools.PDFBox.main(String[]),org.apache.pdfbox.tools.PDFToImage.main(String[]),2
org.apache.pdfbox.tools.ImportFDF.main(String[]),org.apache.pdfbox.tools.ImportFDF.importFDF(String[]),4
org.apache.pdfbox.tools.ImportFDF.importFDF(String[]),org.apache.pdfbox.pdmodel.PDDocument.load(File),3
org.apache.pdfbox.tools.ImportFDF.importFDF(String[]),org.apache.pdfbox.tools.ImportFDF.close(FDFDocument),3
org.apache.pdfbox.tools.ImportFDF.importFDF(String[]),org.apache.pdfbox.tools.ImportFDF.close(PDDocument),3
org.apache.pdfbox.tools.ImportFDF.importFDF(String[]),org.apache.pdfbox.tools.ImportFDF.<init>(),3
org.apache.pdfbox.tools.ImportFDF.main(String[]),org.apache.pdfbox.tools.ImportFDF.<init>(),3
"org.apache.pdfbox.tools.imageio.ImageIOUtil.writeImage(BufferedImage, String, OutputStream)","org.apache.pdfbox.tools.imageio.ImageIOUtil.writeImage(BufferedImage, String, OutputStream, int)",2
org.apache.pdfbox.tools.OverlayPDF.main(String[]),org.apache.pdfbox.multipdf.Overlay.overlay(Map),3
org.apache.pdfbox.tools.OverlayPDF.main(String[]),org.apache.pdfbox.multipdf.Overlay.<init>(),6
org.apache.pdfbox.tools.PDFBox.main(String[]),org.apache.pdfbox.tools.Encrypt.main(String[]),2
org.apache.pdfbox.tools.Encrypt.main(String[]),org.apache.pdfbox.tools.Encrypt.encrypt(String[]),12
org.apache.pdfbox.tools.Encrypt.encrypt(String[]),org.apache.pdfbox.pdmodel.encryption.AccessPermission.<init>(),10
org.apache.pdfbox.tools.Encrypt.main(String[]),org.apache.pdfbox.tools.Encrypt.<init>(),11
org.apache.pdfbox.tools.ExtractText.main(String[]),org.apache.pdfbox.tools.ExtractText.startExtraction(String[]),11
org.apache.pdfbox.tools.ExtractText.startExtraction(String[]),"org.apache.pdfbox.pdmodel.PDDocument.load(File, String)",5
org.apache.pdfbox.tools.ExtractText.startExtraction(String[]),org.apache.pdfbox.io.IOUtils.closeQuietly(Closeable),8
org.apache.pdfbox.tools.ExtractText.startExtraction(String[]),org.apache.pdfbox.tools.ExtractText.startProcessing(String),4
org.apache.pdfbox.tools.ExtractText.main(String[]),org.apache.pdfbox.tools.ExtractText.<init>(),10
org.apache.pdfbox.tools.ExtractImages.main(String[]),org.apache.pdfbox.tools.ExtractImages.run(String[]),5
org.apache.pdfbox.tools.ExtractImages.run(String[]),"org.apache.pdfbox.tools.ExtractImages.extract(String, String)",4
"org.apache.pdfbox.tools.ExtractImages.extract(String, String)","org.apache.pdfbox.pdmodel.PDDocument.load(File, String)",4
org.apache.pdfbox.tools.ExtractImages.main(String[]),org.apache.pdfbox.tools.ExtractImages.<init>(),4
"org.apache.pdfbox.tools.imageio.TIFFUtil.updateMetadata(IIOMetadata, BufferedImage, int)","org.apache.pdfbox.tools.imageio.MetaUtil.debugLogMetadata(IIOMetadata, String)",1
org.apache.pdfbox.tools.PDFMerger.main(String[]),org.apache.pdfbox.tools.PDFMerger.merge(String[]),4
org.apache.pdfbox.tools.PDFMerger.merge(String[]),org.apache.pdfbox.multipdf.PDFMergerUtility.<init>(),3
org.apache.pdfbox.tools.PDFMerger.merge(String[]),org.apache.pdfbox.multipdf.PDFMergerUtility.addSource(String),3
org.apache.pdfbox.tools.PDFMerger.main(String[]),org.apache.pdfbox.tools.PDFMerger.<init>(),3
"org.apache.pdfbox.tools.imageio.JPEGUtil.updateMetadata(IIOMetadata, int)","org.apache.pdfbox.tools.imageio.MetaUtil.debugLogMetadata(IIOMetadata, String)",1
org.apache.pdfbox.tools.PDFBox.main(String[]),org.apache.pdfbox.tools.OverlayPDF.main(String[]),1
org.apache.pdfbox.tools.Version.getVersion(),org.apache.pdfbox.util.Version.getVersion(),2
org.apache.pdfbox.tools.PDFSplit.main(String[]),org.apache.pdfbox.tools.PDFSplit.split(String[]),7
org.apache.pdfbox.tools.PDFSplit.split(String[]),"org.apache.pdfbox.pdmodel.PDDocument.load(File, String)",2
org.apache.pdfbox.tools.PDFSplit.split(String[]),org.apache.pdfbox.multipdf.Splitter.<init>(),6
org.apache.pdfbox.tools.PDFSplit.main(String[]),org.apache.pdfbox.tools.PDFSplit.<init>(),6
org.apache.pdfbox.tools.PrintPDF.main(String[]),"org.apache.pdfbox.pdmodel.PDDocument.load(File, String)",3
org.apache.pdfbox.tools.DecompressObjectstreams.main(String[]),org.apache.pdfbox.pdmodel.PDDocument.load(File),3
org.apache.pdfbox.tools.ExportXFDF.main(String[]),org.apache.pdfbox.tools.ExportXFDF.exportXFDF(String[]),4
org.apache.pdfbox.tools.ExportXFDF.exportXFDF(String[]),org.apache.pdfbox.pdmodel.PDDocument.load(File),3
org.apache.pdfbox.tools.ExportXFDF.exportXFDF(String[]),org.apache.pdfbox.tools.ExportXFDF.close(FDFDocument),3
org.apache.pdfbox.tools.ExportXFDF.exportXFDF(String[]),org.apache.pdfbox.tools.ExportXFDF.close(PDDocument),3
org.apache.pdfbox.tools.ExportXFDF.main(String[]),org.apache.pdfbox.tools.ExportXFDF.<init>(),3
org.apache.pdfbox.tools.Decrypt.main(String[]),org.apache.pdfbox.tools.Decrypt.decrypt(),4
org.apache.pdfbox.tools.Decrypt.main(String[]),org.apache.pdfbox.tools.Decrypt.parseCommandLineArgs(String[]),4
org.apache.pdfbox.tools.Decrypt.main(String[]),org.apache.pdfbox.tools.Decrypt.<init>(),4
org.apache.pdfbox.tools.ExportFDF.main(String[]),org.apache.pdfbox.tools.ExportFDF.exportFDF(String[]),5
org.apache.pdfbox.tools.ExportFDF.exportFDF(String[]),org.apache.pdfbox.pdmodel.PDDocument.load(File),3
org.apache.pdfbox.tools.ExportFDF.exportFDF(String[]),org.apache.pdfbox.tools.ExportFDF.close(FDFDocument),4
org.apache.pdfbox.tools.ExportFDF.exportFDF(String[]),org.apache.pdfbox.tools.ExportFDF.close(PDDocument),4
org.apache.pdfbox.tools.ExportFDF.main(String[]),org.apache.pdfbox.tools.ExportFDF.<init>(),4
org.apache.pdfbox.tools.Version.main(String[]),org.apache.pdfbox.tools.Version.getVersion(),1
org.apache.pdfbox.tools.ImportXFDF.main(String[]),org.apache.pdfbox.tools.ImportXFDF.importXFDF(String[]),4
org.apache.pdfbox.tools.ImportXFDF.importXFDF(String[]),org.apache.pdfbox.pdmodel.PDDocument.load(File),3
org.apache.pdfbox.tools.ImportXFDF.importXFDF(String[]),org.apache.pdfbox.tools.ImportXFDF.close(FDFDocument),3
org.apache.pdfbox.tools.ImportXFDF.importXFDF(String[]),org.apache.pdfbox.tools.ImportXFDF.close(PDDocument),3
org.apache.pdfbox.tools.ImportXFDF.importXFDF(String[]),org.apache.pdfbox.tools.ImportFDF.<init>(),3
org.apache.pdfbox.tools.ImportXFDF.main(String[]),org.apache.pdfbox.tools.ImportXFDF.<init>(),3
org.apache.pdfbox.tools.Decrypt.decrypt(),"org.apache.pdfbox.pdmodel.PDDocument.load(File, String, InputStream, String)",2
org.apache.pdfbox.tools.PDFToImage.main(String[]),"org.apache.pdfbox.pdmodel.PDDocument.load(File, String)",2
org.apache.pdfbox.tools.WriteDecodedDoc.main(String[]),"org.apache.pdfbox.tools.WriteDecodedDoc.doIt(String, String, String)",3
"org.apache.pdfbox.tools.WriteDecodedDoc.doIt(String, String, String)","org.apache.pdfbox.pdmodel.PDDocument.load(File, String)",5
org.apache.pdfbox.tools.WriteDecodedDoc.main(String[]),org.apache.pdfbox.tools.WriteDecodedDoc.calculateOutputFilename(String),2
org.apache.pdfbox.tools.WriteDecodedDoc.main(String[]),org.apache.pdfbox.tools.WriteDecodedDoc.<init>(),4
org.apache.pdfbox.tools.Encrypt.encrypt(String[]),org.apache.pdfbox.pdmodel.PDDocument.load(File),3
org.apache.pdfbox.tools.Encrypt.encrypt(String[]),org.apache.pdfbox.pdmodel.encryption.AccessPermission.setCanExtractForAccessibility(boolean),1
org.apache.pdfbox.tools.PDFBox.main(String[]),org.apache.pdfbox.tools.PDFSplit.main(String[]),1
org.apache.pdfbox.tools.PDFBox.main(String[]),org.apache.pdfbox.tools.PDFMerger.main(String[]),1
org.apache.pdfbox.tools.PDFBox.main(String[]),org.apache.pdfbox.tools.ExtractText.main(String[]),1
org.apache.pdfbox.tools.Encrypt.encrypt(String[]),org.apache.pdfbox.pdmodel.encryption.AccessPermission.setCanExtractContent(boolean),1
org.apache.pdfbox.tools.PDFBox.main(String[]),org.apache.pdfbox.tools.PrintPDF.main(String[]),1
org.apache.pdfbox.tools.Encrypt.encrypt(String[]),org.apache.pdfbox.pdmodel.encryption.AccessPermission.setCanModify(boolean),1
org.apache.pdfbox.tools.Encrypt.encrypt(String[]),org.apache.pdfbox.pdmodel.encryption.AccessPermission.setCanModifyAnnotations(boolean),1
org.apache.xmpbox.type.TypeMapping.<init>(XMPMetadata),org.apache.xmpbox.type.TypeMapping.initialize(),124
org.apache.xmpbox.type.TypeMapping.initialize(),org.apache.xmpbox.type.TypeMapping.initializePropMapping(Class),1860
org.apache.xmpbox.type.TypeMapping.initializePropMapping(Class),"org.apache.xmpbox.type.PropertiesDescription.addNewProperty(String, PropertyType)",31520
org.apache.xmpbox.type.TypeMapping.initializePropMapping(Class),org.apache.xmpbox.type.PropertiesDescription.<init>(),3354
org.apache.xmpbox.type.TypeMapping.initialize(),org.apache.xmpbox.type.TypeMapping.addNameSpace(Class),1488
org.apache.xmpbox.type.TypeMapping.addNameSpace(Class),org.apache.xmpbox.type.TypeMapping.initializePropMapping(Class),1488
org.apache.xmpbox.type.TypeMapping.addNameSpace(Class),"org.apache.xmpbox.schema.XMPSchemaFactory.<init>(String, Class, PropertiesDescription)",1488
org.apache.xmpbox.type.TypeMapping.initialize(),org.apache.xmpbox.type.Types.values(),124
"org.apache.xmpbox.type.TypeMapping.createAgentName(String, String, String, String)","org.apache.xmpbox.type.AgentNameType.<init>(XMPMetadata, String, String, String, Object)",6
"org.apache.xmpbox.type.AgentNameType.<init>(XMPMetadata, String, String, String, Object)","org.apache.xmpbox.type.TextType.<init>(XMPMetadata, String, String, String, Object)",9
"org.apache.xmpbox.type.TextType.<init>(XMPMetadata, String, String, String, Object)","org.apache.xmpbox.type.AbstractSimpleProperty.<init>(XMPMetadata, String, String, String, Object)",106
"org.apache.xmpbox.type.AbstractSimpleProperty.<init>(XMPMetadata, String, String, String, Object)",org.apache.xmpbox.type.TextType.setValue(Object),106
"org.apache.xmpbox.type.AbstractSimpleProperty.<init>(XMPMetadata, String, String, String, Object)","org.apache.xmpbox.type.AbstractField.<init>(XMPMetadata, String)",159
"org.apache.xmpbox.type.DateType.<init>(XMPMetadata, String, String, String, Object)","org.apache.xmpbox.type.AbstractSimpleProperty.<init>(XMPMetadata, String, String, String, Object)",12
"org.apache.xmpbox.type.AbstractSimpleProperty.<init>(XMPMetadata, String, String, String, Object)",org.apache.xmpbox.type.DateType.setValue(Object),12
org.apache.xmpbox.type.DateType.setValue(Object),org.apache.xmpbox.type.DateType.isGoodType(Object),15
org.apache.xmpbox.type.DateType.isGoodType(Object),org.apache.xmpbox.DateConverter.toCalendar(String),12
org.apache.xmpbox.xml.DomXmpParser.parse(byte[]),org.apache.xmpbox.xml.DomXmpParser.parse(InputStream),2
org.apache.xmpbox.xml.DomXmpParser.parse(InputStream),"org.apache.xmpbox.xml.XmpParsingException.<init>(XmpParsingException$ErrorType, String, Throwable)",2
