method,Layer,Size,Depth,Width,LOC,Cyclomatic,FanIn,FanOut,Loop,Time,OwnTime,Count,N_Layer,N_Size,N_Depth,N_Width,N_LOC,N_Cyclomatic,N_FanIn,N_FanOut,N_Loop,N_Time,N_OwnTime,N_Count,score
org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.addDependency(DependencyDescriptor),0,1128,11,218,3,1,14,1,0,4,1,2402,1.0,0.6131664853101197,0.2972972972972973,0.2708074534161491,0.006756756756756757,1e-13,0.047619047619047616,0.012987012987012988,1e-13,1.2928833237444486e-05,0.00028571428571428574,0.002489958756493234,0.0069897274471196315
org.apache.ivy.core.IvyContext.popContext(),1,745,13,143,3,1,4,3,0,51,14,8771,0.9523809523809523,0.4047878128400435,0.35135135135135137,0.17763975155279504,0.006756756756756757,1e-13,0.013605442176870748,0.03896103896103896,1e-13,0.0001648426237774172,0.004,0.00909493473321352,0.006974409619112929
org.apache.ivy.util.MessageLoggerEngine.warn(String),20,5,3,2,5,1,3,3,0,101,8,1665,0.04761904761904767,0.002176278563656148,0.08108108108108109,0.002484472049689441,0.02027027027027027,1e-13,0.01020408163265306,0.03896103896103896,1e-13,0.0003264530392454733,0.002285714285714286,0.0017256523826758604,0.006967643063520963
"org.apache.ivy.util.Configurator.typeDef(String, Class)",1,26,8,5,3,1,6,1,0,105,11,54056,0.9523809523809523,0.013601741022850925,0.21621621621621623,0.006211180124223602,0.006756756756756757,1e-13,0.02040816326530612,0.012987012987012988,1e-13,0.00033938187248291776,0.003142857142857143,0.056057776169196896,0.006963441417128801
org.apache.ivy.util.AbstractMessageLogger.warn(String),20,3,1,2,5,1,3,3,0,58,8,1737,0.04761904761904767,0.001088139281828074,0.02702702702702703,0.002484472049689441,0.02027027027027027,1e-13,0.01020408163265306,0.03896103896103896,1e-13,0.00018746808194294507,0.002285714285714286,0.0018003200338493352,0.0069574669090148936
org.apache.ivy.util.FileUtil.readEntirely(File),20,29,3,18,3,1,7,3,0,1,0,9,0.04761904761904767,0.015233949945593036,0.08108108108108109,0.02236024844720497,0.006756756756756757,1e-13,0.023809523809523808,0.03896103896103896,1e-13,3.2322083093611216e-06,1e-13,8.296405685941637e-06,0.006952811833715424
"org.apache.ivy.core.search.ModuleEntry.ModuleEntry(OrganisationEntry, String)",0,23,4,8,4,1,5,3,0,0,0,70,1.0,0.011969532100108813,0.10810810810810811,0.009937888198757764,0.013513513513513514,1e-13,0.017006802721088437,0.03896103896103896,1e-13,1e-13,1e-13,7.155649904124662e-05,0.006951504684388303
org.apache.ivy.util.MessageLoggerEngine.error(String),20,5,3,2,5,1,3,3,0,15,2,411,0.04761904761904767,0.002176278563656148,0.08108108108108109,0.002484472049689441,0.02027027027027027,1e-13,0.01020408163265306,0.03896103896103896,1e-13,4.8483124640416826e-05,0.0005714285714285715,0.0004251907914045089,0.006949346410862153
"org.apache.ivy.plugins.resolver.util.MDResolvedResource.MDResolvedResource(Resource, String, ResolvedModuleRevision)",1,316,16,45,4,1,5,3,0,0,0,18,0.9523809523809523,0.17138193688792167,0.43243243243243246,0.055900621118012424,0.013513513513513514,1e-13,0.017006802721088437,0.03896103896103896,1e-13,1e-13,1e-13,1.762986208262598e-05,0.006949319729144854
org.apache.ivy.plugins.resolver.packager.PackagerCacheEntry.cleanup(),1,279,18,44,4,1,5,3,0,0,0,6,0.9523809523809523,0.1512513601741023,0.4864864864864865,0.0546583850931677,0.013513513513513514,1e-13,0.017006802721088437,0.03896103896103896,1e-13,1e-13,1e-13,5.185253553713523e-06,0.006948490877378594
org.apache.ivy.util.AbstractMessageLogger.error(String),20,3,1,2,5,1,3,3,0,15,2,850,0.04761904761904767,0.001088139281828074,0.02702702702702703,0.002484472049689441,0.02027027027027027,1e-13,0.01020408163265306,0.03896103896103896,1e-13,4.8483124640416826e-05,0.0005714285714285715,0.0008804560534205562,0.006948428952826572
"org.apache.ivy.core.resolve.IvyNode.isConfRequiredByMergedUsageOnly(String, String)",15,36,6,11,4,1,5,3,0,0,0,7,0.2857142857142857,0.019042437431991296,0.16216216216216217,0.013664596273291925,0.013513513513513514,1e-13,0.017006802721088437,0.03896103896103896,1e-13,1e-13,1e-13,6.222304264456228e-06,0.006948260116948384
"org.apache.ivy.plugins.repository.ssh.AbstractSshBasedRepository.releaseSession(Session, String)",13,212,19,64,4,1,5,3,0,0,0,1,0.38095238095238093,0.1147986942328618,0.5135135135135135,0.07950310559006211,0.013513513513513514,1e-13,0.017006802721088437,0.03896103896103896,1e-13,1e-13,1e-13,1e-13,0.006948135519597702
"org.apache.ivy.core.cache.DefaultRepositoryCacheManager.saveResolver(ModuleDescriptor, String)",13,308,24,48,5,1,3,3,0,7,0,3,0.38095238095238093,0.16702937976060936,0.6486486486486487,0.05962732919254658,0.02027027027027027,1e-13,0.01020408163265306,0.03896103896103896,1e-13,2.2625458165527853e-05,1e-13,2.0741014214854093e-06,0.006944831961957717
org.apache.ivy.util.Configurator.startMacroDef(String),20,17,7,10,5,1,3,3,0,8,0,32,0.04761904761904767,0.008705114254624592,0.1891891891891892,0.012422360248447204,0.02027027027027027,1e-13,0.01020408163265306,0.03896103896103896,1e-13,2.5857666474888973e-05,1e-13,3.2148572033023845e-05,0.006944162498100222
org.apache.ivy.ant.AntMessageLogger.doEndProgress(String),-1,1,0,0,5,1,3,3,0,18,3,342,1e-13,1e-13,1e-13,1e-13,0.02027027027027027,1e-13,0.01020408163265306,0.03896103896103896,1e-13,5.817974956850019e-05,0.0008571428571428571,0.00035363429236326226,0.00694353908641625
org.apache.ivy.core.settings.IvySettings.addReportOutputter(ReportOutputter),2,67,7,28,4,1,4,3,0,9,3,5637,0.9047619047619048,0.035908596300326445,0.1891891891891892,0.034782608695652174,0.013513513513513514,1e-13,0.013605442176870748,0.03896103896103896,1e-13,2.9089874784250096e-05,0.0008571428571428571,0.005844817805745883,0.006934635555684174
org.apache.ivy.core.resolve.IvyNode.toString(),3,696,15,180,3,1,5,3,0,258,8,5191,0.8571428571428572,0.3781284004352557,0.40540540540540543,0.2236024844720497,0.006756756756756757,1e-13,0.017006802721088437,0.03896103896103896,1e-13,0.0008339097438151694,0.002285714285714286,0.005382293188754637,0.006932874301551768
org.apache.ivy.core.settings.IvySettings.getMatcher(String),0,779,15,105,3,1,10,2,0,9,2,2409,1.0,0.4232861806311208,0.40540540540540543,0.13043478260869565,0.006756756756756757,1e-13,0.034013605442176874,0.025974025974025976,1e-13,2.9089874784250096e-05,0.0005714285714285715,0.002497218111468433,0.006927307874535529
org.apache.ivy.core.module.descriptor.AbstractArtifact.getQualifiedExtraAttributes(),1,18,4,10,3,1,2,3,0,1263,22,25622,0.9523809523809523,0.009249183895538629,0.10810810810810811,0.012422360248447204,0.006756756756756757,1e-13,0.006802721088435374,0.03896103896103896,1e-13,0.004082279094723097,0.006285714285714286,0.026570276259938835,0.00691759918931511
org.apache.ivy.core.settings.IvySettings.logModulesInUse(),20,257,17,46,4,1,1,4,0,9,0,623,0.04761904761904767,0.13928182807399347,0.4594594594594595,0.05714285714285714,0.013513513513513514,1e-13,0.003401360544217687,0.05194805194805195,1e-13,2.9089874784250096e-05,1e-13,0.0006450455420819622,0.0069060532846764435
org.apache.ivy.plugins.resolver.AbstractResolver.toSystem(ModuleRevisionId),6,195,21,49,3,1,3,4,0,0,0,242,0.7142857142857143,0.10554951033732318,0.5675675675675675,0.06086956521739131,0.006756756756756757,1e-13,0.01020408163265306,0.05194805194805195,1e-13,1e-13,1e-13,0.0002499292212889918,0.006905970933049136
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorWriter.write(ModuleDescriptor, File)",4,730,22,191,3,1,10,1,0,5335,0,622,0.8095238095238095,0.39662676822633297,0.5945945945945946,0.2372670807453416,0.006756756756756757,1e-13,0.034013605442176874,0.012987012987012988,1e-13,0.017243831330441585,1e-13,0.0006440084913712196,0.006894722382713452
"org.apache.ivy.core.IvyPatternHelper.substituteParams(String, Map)",20,6,3,3,3,1,3,4,0,36,0,135,0.04761904761904767,0.002720348204570185,0.08108108108108109,0.0037267080745341614,0.006756756756756757,1e-13,0.01020408163265306,0.05194805194805195,1e-13,0.00011635949913700038,1e-13,0.00013896479523952242,0.006892326798751815
"org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.containsAny(String[], String[])",20,3,2,1,3,1,3,4,0,7,0,232,0.04761904761904767,0.001088139281828074,0.05405405405405406,0.0012422360248447205,0.006756756756756757,1e-13,0.01020408163265306,0.05194805194805195,1e-13,2.2625458165527853e-05,1e-13,0.00023955871418156476,0.006892025203163826
"org.apache.ivy.plugins.namespace.NameSpaceHelper.transformOrganisation(String, NamespaceTransformer)",20,199,19,64,3,1,3,4,0,0,0,5,0.04761904761904767,0.10772578890097932,0.5135135135135135,0.07950310559006211,0.006756756756756757,1e-13,0.01020408163265306,0.05194805194805195,1e-13,1e-13,1e-13,4.148202842970819e-06,0.006891018381902321
org.apache.ivy.plugins.parser.ModuleDescriptorParserRegistry.ModuleDescriptorParserRegistry(),20,4,1,3,4,1,1,4,0,60,0,34,0.04761904761904767,0.001632208922742111,0.02702702702702703,0.0037267080745341614,0.013513513513513514,1e-13,0.003401360544217687,0.05194805194805195,1e-13,0.0001939324985616673,1e-13,3.422267345450925e-05,0.0068870531652915875
org.apache.ivy.plugins.resolver.IvyRepResolver.getIvyPatterns(),20,9,3,3,4,1,1,4,0,5,0,31,0.04761904761904767,0.004352557127312296,0.08108108108108109,0.0037267080745341614,0.013513513513513514,1e-13,0.003401360544217687,0.05194805194805195,1e-13,1.6161041546805608e-05,1e-13,3.111152132228114e-05,0.00688656201361961
org.apache.ivy.plugins.resolver.IvyRepResolver.getArtifactPatterns(),20,9,3,3,4,1,1,4,0,0,0,21,0.04761904761904767,0.004352557127312296,0.08108108108108109,0.0037267080745341614,0.013513513513513514,1e-13,0.003401360544217687,0.05194805194805195,1e-13,1e-13,1e-13,2.0741014214854093e-05,0.006886410806572505
org.apache.ivy.plugins.resolver.IvyRepResolver.exists(Artifact),20,33,6,15,4,1,1,4,0,1,0,1,0.04761904761904767,0.017410228509249184,0.16216216216216217,0.018633540372670808,0.013513513513513514,1e-13,0.003401360544217687,0.05194805194805195,1e-13,3.2322083093611216e-06,1e-13,1e-13,0.006886325707164475
org.apache.ivy.plugins.resolver.IBiblioResolver.exists(Artifact),20,36,6,18,4,1,1,4,0,0,0,2,0.04761904761904767,0.019042437431991296,0.16216216216216217,0.02236024844720497,0.013513513513513514,1e-13,0.003401360544217687,0.05194805194805195,1e-13,1e-13,1e-13,1.0370507107427047e-06,0.006886303454368638
org.apache.ivy.plugins.resolver.IvyRepResolver.locate(Artifact),20,85,8,21,4,1,1,4,0,0,0,1,0.04761904761904767,0.04570184983677911,0.21621621621621623,0.02608695652173913,0.013513513513513514,1e-13,0.003401360544217687,0.05194805194805195,1e-13,1e-13,1e-13,1e-13,0.00688629260060251
org.apache.ivy.core.settings.IvySettings.getReportOutputters(),-1,1,0,0,4,1,1,4,0,7,2,615,1e-13,1e-13,1e-13,1e-13,0.013513513513513514,1e-13,0.003401360544217687,0.05194805194805195,1e-13,2.2625458165527853e-05,0.0005714285714285715,0.0006367491363960206,0.006886292600598335
org.apache.ivy.core.settings.IvySettings.getVersionMatchers(),-1,1,0,0,4,1,1,4,0,0,0,2,1e-13,1e-13,1e-13,1e-13,0.013513513513513514,1e-13,0.003401360544217687,0.05194805194805195,1e-13,1e-13,1e-13,1.0370507107427047e-06,0.006886292600598315
"org.apache.ivy.plugins.matcher.MatcherHelper.matches(PatternMatcher, String, String)",1,16,4,11,3,1,6,3,0,157,5,3980,0.9523809523809523,0.008161044613710556,0.10810810810810811,0.013664596273291925,0.006756756756756757,1e-13,0.02040816326530612,0.03896103896103896,1e-13,0.0005074567045696961,0.0014285714285714286,0.004126424778045222,0.0068859909780042295
org.apache.ivy.plugins.resolver.AbstractResolver.fromSystem(DependencyDescriptor),14,456,18,113,3,1,2,4,0,1000,4,2080,0.33333333333333337,0.24755168661588683,0.4864864864864865,0.14037267080745341,0.006756756756756757,1e-13,0.006802721088435374,0.05194805194805195,1e-13,0.0032322083093611217,0.001142857142857143,0.002156028427634083,0.006879415087861913
"org.apache.ivy.core.resolve.ResolveEngine.isDependenciesFetched(IvyNode, String)",15,461,16,97,4,1,4,3,0,218,4,3965,0.2857142857142857,0.250272034820457,0.43243243243243246,0.12049689440993788,0.013513513513513514,1e-13,0.013605442176870748,0.03896103896103896,1e-13,0.0007046214114407245,0.001142857142857143,0.004110869017384081,0.006878338544467152
org.apache.ivy.core.resolve.IvyNode.getDependencyDescriptor(IvyNode),4,644,13,109,3,1,7,2,0,62,16,12604,0.8095238095238095,0.3498367791077258,0.35135135135135137,0.13540372670807455,0.006756756756756757,1e-13,0.023809523809523808,0.025974025974025976,1e-13,0.00020039691518038954,0.004571428571428572,0.013069950107490307,0.0068777650843436225
org.apache.ivy.plugins.repository.vsftp.VsftpRepository.getResource(String),11,207,20,62,4,1,4,3,0,1436,0,36,0.47619047619047616,0.11207834602829161,0.5405405405405406,0.07701863354037267,0.013513513513513514,1e-13,0.013605442176870748,0.03896103896103896,1e-13,0.004641451132242571,1e-13,3.629677487599466e-05,0.00684302277291884
org.apache.ivy.plugins.resolver.AbstractResolver.getDownloadOptions(ResolveOptions),6,40,8,19,3,1,2,4,0,14,6,4292,0.7142857142857143,0.021218715995647442,0.21621621621621623,0.02360248447204969,0.006756756756756757,1e-13,0.006802721088435374,0.05194805194805195,1e-13,4.525091633105571e-05,0.0017142857142857142,0.004449984599796945,0.006803098383022304
org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver.getArtifactPatterns(),0,264,16,42,3,1,9,2,0,7,0,6524,1.0,0.14309031556039173,0.43243243243243246,0.05217391304347826,0.006756756756756757,1e-13,0.030612244897959183,0.025974025974025976,1e-13,2.2625458165527853e-05,1e-13,0.0067646817861746625,0.006794622652027642
"org.apache.ivy.core.event.resolve.StartResolveEvent.StartResolveEvent(ModuleDescriptor, String[])",17,623,27,139,3,1,10,2,0,140,0,653,0.19047619047619047,0.338411316648531,0.7297297297297297,0.17267080745341615,0.006756756756756757,1e-13,0.034013605442176874,0.025974025974025976,1e-13,0.00045250916331055705,1e-13,0.0006761570634042434,0.006741749087168215
"org.apache.ivy.plugins.lock.FileBasedLockStrategy.FileBasedLockStrategy(FileLocker, boolean)",0,5,3,3,4,1,4,3,0,0,0,2838,1.0,0.002176278563656148,0.08108108108108109,0.0037267080745341614,0.013513513513513514,1e-13,0.013605442176870748,0.03896103896103896,1e-13,1e-13,1e-13,0.0029421128663770528,0.006741250707304037
"org.apache.ivy.Ivy14.deliver(ModuleRevisionId, String, File, String, String, Date, PublishingDependencyRevisionResolver, boolean)",20,244,17,53,6,1,8,1,0,24,0,1,0.04761904761904767,0.132208922742111,0.4594594594594595,0.06583850931677018,0.02702702702702703,1e-13,0.027210884353741496,0.012987012987012988,1e-13,7.757299942466692e-05,1e-13,1e-13,0.006724771550723653
"org.apache.ivy.core.module.status.Status.Status(String, boolean)",11,6,4,2,4,1,4,3,0,0,0,3977,0.47619047619047616,0.002720348204570185,0.10810810810810811,0.002484472049689441,0.013513513513513514,1e-13,0.013605442176870748,0.03896103896103896,1e-13,1e-13,1e-13,0.004123313625912993,0.006709278941022021
org.apache.ivy.core.settings.IvySettings.addRepositoryCacheManager(RepositoryCacheManager),2,35,9,8,4,1,4,3,0,4,0,1627,0.9047619047619048,0.018498367791077257,0.24324324324324326,0.009937888198757764,0.013513513513513514,1e-13,0.013605442176870748,0.03896103896103896,1e-13,1.2928833237444486e-05,1e-13,0.0016862444556676377,0.006691290207235153
"org.apache.ivy.core.publish.PublishEngine.PublishEngine(PublishEngineSettings, EventManager)",5,84,7,29,4,1,4,3,0,0,0,1841,0.7619047619047619,0.04515778019586507,0.1891891891891892,0.03602484472049689,0.013513513513513514,1e-13,0.013605442176870748,0.03896103896103896,1e-13,1e-13,1e-13,0.0019081733077665765,0.006690072907194907
"org.apache.ivy.core.resolve.IvyNodeUsage.updateDataFrom(IvyNodeUsage, String)",4,4,2,3,5,1,6,2,0,35,0,263,0.8095238095238095,0.001632208922742111,0.05405405405405406,0.0037267080745341614,0.02027027027027027,1e-13,0.02040816326530612,0.025974025974025976,1e-13,0.00011312729082763926,1e-13,0.0002717072862145886,0.006679179155918402
"org.apache.ivy.core.resolve.IvyNodeUsage.setRequiredConfs(IvyNode, String, Collection)",15,271,15,45,3,1,5,3,0,251,15,5611,0.2857142857142857,0.14689880304678998,0.40540540540540543,0.055900621118012424,0.006756756756756757,1e-13,0.017006802721088437,0.03896103896103896,1e-13,0.0008112842856496415,0.004285714285714286,0.0058178544872665725,0.006679001335143049
org.apache.ivy.plugins.trigger.AbstractTrigger.getPatternMatcher(),20,152,15,50,3,1,2,4,0,1572,0,35,0.04761904761904767,0.08215451577801959,0.40540540540540543,0.062111801242236024,0.006756756756756757,1e-13,0.006802721088435374,0.05194805194805195,1e-13,0.005081031462315684,1e-13,3.525972416525196e-05,0.0066780827086196535
org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.toString(),20,3,2,1,5,1,6,2,0,1,0,5,0.04761904761904767,0.001088139281828074,0.05405405405405406,0.0012422360248447205,0.02027027027027027,1e-13,0.02040816326530612,0.025974025974025976,1e-13,3.2322083093611216e-06,1e-13,4.148202842970819e-06,0.0066652779338315605
org.apache.ivy.plugins.resolver.AbstractResolver.toSystem(MetadataArtifactDownloadReport),14,456,19,101,3,1,2,4,0,234,1,709,0.33333333333333337,0.24755168661588683,0.5135135135135135,0.12546583850931678,0.006756756756756757,1e-13,0.006802721088435374,0.05194805194805195,1e-13,0.0007563367443905025,0.00028571428571428574,0.0007342319032058349,0.006641037323714727
org.apache.ivy.core.resolve.ResolveEngine.resolve(File),20,12,4,6,3,1,2,4,0,3862,0,7,0.04761904761904767,0.005984766050054407,0.10810810810810811,0.007453416149068323,0.006756756756756757,1e-13,0.006802721088435374,0.05194805194805195,1e-13,0.012482788490752652,1e-13,6.222304264456228e-06,0.00663878246815778
org.apache.ivy.core.resolve.ResolveData.getSettings(),0,711,13,144,3,1,8,2,0,1,1,7463,1.0,0.3862894450489663,0.35135135135135137,0.17888198757763976,0.006756756756756757,1e-13,0.027210884353741496,0.025974025974025976,1e-13,3.2322083093611216e-06,0.00028571428571428574,0.007738472403562062,0.00663519717571235
"org.apache.ivy.core.module.descriptor.License.License(String, String)",0,404,13,86,4,1,4,3,0,0,0,91,1.0,0.2192600652883569,0.35135135135135137,0.10683229813664596,0.013513513513513514,1e-13,0.013605442176870748,0.03896103896103896,1e-13,1e-13,1e-13,9.333456396684341e-05,0.006614522943413701
org.apache.ivy.plugins.resolver.AbstractResolver.toSystem(Artifact),6,78,10,23,3,1,2,4,0,348,0,300,0.7142857142857143,0.041893362350380846,0.2702702702702703,0.02857142857142857,0.006756756756756757,1e-13,0.006802721088435374,0.05194805194805195,1e-13,0.0011248084916576704,1e-13,0.00031007816251206867,0.006613829447290675
"org.apache.ivy.plugins.repository.sftp.SFTPResource.SFTPResource(SFTPRepository, String)",0,3,1,2,4,1,4,3,0,0,0,113,1.0,0.001088139281828074,0.02702702702702703,0.002484472049689441,0.013513513513513514,1e-13,0.013605442176870748,0.03896103896103896,1e-13,1e-13,1e-13,0.00011614967960318292,0.006612987124245683
