method,Layer,Size,Depth,Width,LOC,Cyclomatic,FanIn,FanOut,Loop,Time,OwnTime,Count,N_Layer,N_Size,N_Depth,N_Width,N_LOC,N_Cyclomatic,N_FanIn,N_FanOut,N_Loop,N_Time,N_OwnTime,N_Count,score
"org.apache.ivy.util.FileUtil.symlink(File, File, CopyProgressListener, boolean)",12,246,16,47,49,11,6,29,1,220,0,4,0.4285714285714286,0.13329706202393907,0.43243243243243246,0.058385093167701865,0.2865853658536585,0.30303030303030304,0.018575851393188854,0.3717948717948718,0.09090909090909091,0.0006438565838725632,1e-13,1.748371974296601e-06,0.10711786576932429
"org.apache.ivy.core.settings.XmlSettingsParser.settingsStarted(String, Map)",20,175,11,53,62,13,8,24,0,101,20,1718,0.04761904761904767,0.09466811751904244,0.2972972972972973,0.06583850931677018,0.36585365853658536,0.36363636363636365,0.02476780185758514,0.3076923076923077,1e-13,0.0002955887044142222,0.0030367446097783178,0.0010006515599557545,0.10628626275944623
"org.apache.ivy.plugins.resolver.RepositoryResolver.findResourceUsingPattern(ModuleRevisionId, String, Artifact, ResourceMDParser, Date)",15,291,23,49,53,9,11,32,0,37798,77,4886,0.2857142857142857,0.15778019586507072,0.6216216216216216,0.06086956521739131,0.31097560975609756,0.24242424242424243,0.034055727554179564,0.41025641025641024,1e-13,0.11062041435097793,0.011691466747646522,0.002846932364812965,0.10564315859227293
org.apache.ivy.ant.IvyTask.execute(),6,408,21,90,8,1,176,3,0,220223,0,749,0.7142857142857143,0.22143634385201305,0.5675675675675675,0.11180124223602485,0.036585365853658534,1e-13,0.544891640866873,0.038461538461538464,1e-13,0.6445092203189431,1e-13,0.00043592741225795246,0.10539573028588907
"org.apache.ivy.core.settings.XmlSettingsParser.inConfiguratorStarted(String, Map)",20,175,12,59,53,14,6,17,1,15009,132,23366,0.04761904761904767,0.09466811751904244,0.32432432432432434,0.07329192546583851,0.31097560975609756,0.3939393939393939,0.018575851393188854,0.21794871794871795,0.09090909090909091,0.043925652124287735,0.020042514424536896,0.013616903726480027,0.10498021824419415
org.apache.ivy.Ivy.bind(),5,89,8,32,63,11,17,23,0,15132,31,1957,0.7619047619047619,0.04787812840043525,0.21621621621621623,0.03975155279503106,0.3719512195121951,0.30303030303030304,0.05263157894736842,0.2948717948717949,1e-13,0.04428562648708921,0.004706954145156392,0.0011399385272413836,0.10447468819231853
"org.apache.ivy.ant.IvyDependency.asDependencyDescriptor(ModuleDescriptor, String, IvySettings)",20,742,30,135,39,8,16,13,4,20,0,67,0.04761904761904767,0.40315560391730143,0.8108108108108109,0.16770186335403728,0.22560975609756098,0.21212121212121213,0.04953560371517028,0.16666666666666666,0.36363636363636365,5.8532416715687566e-05,1e-13,3.8464183434525215e-05,0.10176273672417127
org.apache.ivy.ant.IvyInstall.doExecute(),20,673,14,97,58,12,14,21,0,11385,0,32,0.04761904761904767,0.36561479869423286,0.3783783783783784,0.12049689440993788,0.34146341463414637,0.3333333333333333,0.043343653250773995,0.2692307692307692,1e-13,0.03331957821540515,1e-13,1.8066510401064874e-05,0.10000409911840681
"org.apache.ivy.core.search.SearchEngine.listModules(DependencyResolver, ModuleRevisionId, PatternMatcher)",13,700,27,138,36,6,11,26,3,287,0,7,0.38095238095238093,0.38030467899891185,0.7297297297297297,0.17142857142857143,0.2073170731707317,0.15151515151515152,0.034055727554179564,0.3333333333333333,0.2727272727272727,0.0008399401798701166,1e-13,3.496743948593202e-06,0.09995327843416894
org.apache.ivy.plugins.repository.url.URLRepository.list(String),20,18,6,6,40,10,5,23,2,3569,0,16,0.04761904761904767,0.009249183895538629,0.16216216216216217,0.007453416149068323,0.23170731707317074,0.2727272727272727,0.015479876160990712,0.2948717948717949,0.18181818181818182,0.010445109762914446,1e-13,8.741859871483004e-06,0.09975909543776214
"org.apache.ivy.util.FileUtil.copy(InputStream, OutputStream, CopyProgressListener, boolean)",1,8,2,7,50,13,8,13,1,35354,170,5917,0.9523809523809523,0.003808487486398259,0.05405405405405406,0.008695652173913044,0.2926829268292683,0.36363636363636365,0.02476780185758514,0.16666666666666666,0.09090909090909091,0.10346775302832091,0.0258123291831157,0.0034477895333128966,0.09950135266900761
org.apache.ivy.ant.IvyCacheTask.getAllArtifactReports(),15,239,22,40,39,7,2,24,3,104,1,43,0.2857142857142857,0.1294885745375408,0.5945945945945946,0.049689440993788817,0.22560975609756098,0.18181818181818182,0.006191950464396285,0.3076923076923077,0.2727272727272727,0.00030436856692157534,0.0001518372304889159,2.447720764015241e-05,0.09942516676934297
org.apache.ivy.ant.IvyExtractFromSources.execute(),20,9,2,5,44,8,7,25,2,7,0,1,0.04761904761904767,0.004352557127312296,0.05405405405405406,0.006211180124223602,0.25609756097560976,0.21212121212121213,0.021671826625386997,0.32051282051282054,0.18181818181818182,2.0486345850490648e-05,1e-13,1e-13,0.09922225601043454
org.apache.ivy.tools.analyser.JarJarDependencyAnalyser.analyze(JarModule[]),20,223,24,55,40,6,7,30,2,1112,0,7,0.04761904761904767,0.12078346028291621,0.6486486486486487,0.06832298136645963,0.23170731707317074,0.15151515151515152,0.021671826625386997,0.38461538461538464,0.18181818181818182,0.0032544023693922286,1e-13,3.496743948593202e-06,0.09725297198218522
org.apache.ivy.osgi.core.ManifestHeaderElement.equals(Object),-1,1,0,0,37,11,4,13,3,0,0,69,1e-13,1e-13,1e-13,1e-13,0.21341463414634146,0.30303030303030304,0.01238390092879257,0.16666666666666666,0.2727272727272727,1e-13,1e-13,3.962976475072295e-05,0.09682227774993765
org.apache.ivy.ant.AntBuildTrigger.progress(IvyEvent),20,155,12,43,47,9,5,26,1,1758,0,3,0.04761904761904767,0.08378672470076169,0.32432432432432434,0.05341614906832298,0.27439024390243905,0.24242424242424243,0.015479876160990712,0.3333333333333333,0.09090909090909091,0.005144999429308937,1e-13,1.1655813161977338e-06,0.09576285161446912
"org.apache.ivy.core.IvyPatternHelper.substituteVariables(String, IvyVariableContainer, Stack)",1,6,3,4,39,7,7,20,1,29570,536,421099,0.9523809523809523,0.002720348204570185,0.08108108108108109,0.004968944099378882,0.22560975609756098,0.18181818181818182,0.021671826625386997,0.2564102564102564,0.09090909090909091,0.08654017811414406,0.08138475554205891,0.24541198054411667,0.09557300602803451
"org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.transformInstance(DependencyDescriptor, NamespaceTransformer, boolean)",2,27,4,22,44,6,7,31,1,2035,111,4032,0.9047619047619048,0.014145810663764961,0.10810810810810811,0.02732919254658385,0.25609756097560976,0.15151515151515152,0.021671826625386997,0.3974358974358974,0.09090909090909091,0.005955673400821209,0.016853932584269662,0.002349229142796533,0.09286820659725849
org.apache.ivy.osgi.core.BundleInfo.equals(Object),20,2,1,1,48,19,6,5,0,0,0,12,0.04761904761904767,0.000544069640914037,0.02702702702702703,0.0012422360248447205,0.2804878048780488,0.5454545454545454,0.018575851393188854,0.0641025641025641,1e-13,1e-13,1e-13,6.410697239087536e-06,0.09086209699888075
"org.apache.ivy.plugins.resolver.util.ResolverHelper.findAll(Repository, ModuleRevisionId, String, Artifact)",13,193,15,43,47,9,9,21,1,1837,11,582,0.38095238095238093,0.1044613710554951,0.40540540540540543,0.05341614906832298,0.27439024390243905,0.24242424242424243,0.02786377708978328,0.2692307692307692,0.09090909090909091,0.005376202475335903,0.0016702095353780747,0.0003386013723554417,0.09077236195459638
"org.apache.ivy.osgi.updatesite.PluginAdapter.featureAsBundle(URI, EclipseFeature)",16,280,21,64,37,6,4,27,2,2,0,11,0.23809523809523814,0.15179542981501631,0.5675675675675675,0.07950310559006211,0.21341463414634146,0.15151515151515152,0.01238390092879257,0.34615384615384615,0.18181818181818182,5.8532416715687566e-06,1e-13,5.827906580988669e-06,0.09052907616036722
"org.apache.ivy.plugins.resolver.BasicResolver.parse(ResolvedResource, DependencyDescriptor, ResolveData)",13,458,22,96,35,5,6,26,0,135892,6,999,0.38095238095238093,0.2486398258977149,0.5945945945945946,0.11925465838509317,0.20121951219512196,0.12121212121212122,0.018575851393188854,0.3333333333333333,1e-13,0.39770435861641074,0.0009110233829334953,0.0005816250767826692,0.08977982389447121
org.apache.ivy.plugins.resolver.IBiblioResolver.findSnapshotVersion(ModuleRevisionId),13,294,19,52,56,10,8,21,0,466,0,35,0.38095238095238093,0.15941240478781285,0.5135135135135135,0.06459627329192547,0.32926829268292684,0.2727272727272727,0.02476780185758514,0.2692307692307692,1e-13,0.0013638053094755203,1e-13,1.9814882375361475e-05,0.08966389464998031
"org.apache.ivy.plugins.report.XmlReportWriter.outputArtifacts(ConfigurationResolveReport, PrintWriter, IvyNode)",15,265,22,63,39,5,5,27,2,1010,58,1666,0.2857142857142857,0.14363438520130578,0.5945945945945946,0.0782608695652174,0.22560975609756098,0.12121212121212122,0.015479876160990712,0.34615384615384615,0.18181818181818182,0.002955887044142222,0.008806559368357121,0.0009703464457346135,0.08961213385007859
org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.getArtifacts(String),20,28,8,7,42,10,3,14,2,898,43,13264,0.04761904761904767,0.014689880304679,0.21621621621621623,0.008695652173913044,0.24390243902439024,0.2727272727272727,0.009287925696594427,0.1794871794871795,0.18181818181818182,0.0026281055105343717,0.006529000911023383,0.0077295524983652724,0.08892439152628107
org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.getConfiguration(String),4,38,10,14,34,8,6,19,2,1325,83,102890,0.8095238095238095,0.02013057671381937,0.2702702702702703,0.017391304347826087,0.1951219512195122,0.21212121212121213,0.018575851393188854,0.24358974358974358,0.18181818181818182,0.0038777726074143014,0.012602490130580018,0.05996274802113432,0.08868148551489388
"org.apache.ivy.plugins.resolver.IBiblioResolver.listResources(Repository, ModuleRevisionId, String, Artifact)",20,204,14,42,39,8,5,25,1,198,0,5,0.04761904761904767,0.11044613710554951,0.3783783783783784,0.05217391304347826,0.22560975609756098,0.21212121212121213,0.015479876160990712,0.32051282051282054,0.09090909090909091,0.0005794709254853069,1e-13,2.3311626323954676e-06,0.0864775447000335
org.apache.ivy.ant.IvyAntSettings.createIvyEngine(ProjectComponent),9,180,9,65,47,9,9,21,0,38472,2,491,0.5714285714285714,0.09738846572361262,0.24324324324324326,0.08074534161490683,0.27439024390243905,0.24242424242424243,0.02786377708978328,0.2692307692307692,1e-13,0.1125929567942966,0.0003036744609778318,0.0002855674224684448,0.08607290006301481
"org.apache.ivy.core.resolve.IvyNode.getDependencies(String, String, String)",15,287,21,47,39,8,9,22,1,5908,122,7106,0.2857142857142857,0.15560391730141457,0.5675675675675675,0.058385093167701865,0.22560975609756098,0.21212121212121213,0.02786377708978328,0.28205128205128205,0.09090909090909091,0.017290475897814107,0.018524142119647737,0.004140727625792449,0.08563231083756563
"org.apache.ivy.core.resolve.ResolveEngine.computeConflicts(VisitNode, VisitNode, String, Collection, Collection)",15,361,23,64,36,7,5,20,2,4311,55,2729,0.2857142857142857,0.19586507072905332,0.6216216216216216,0.07950310559006211,0.2073170731707317,0.18181818181818182,0.015479876160990712,0.2564102564102564,0.18181818181818182,0.012616662423066454,0.008351047676890374,0.001589852915293709,0.08539597868347767
"org.apache.ivy.osgi.obr.xml.OBRXMLWriter.saxCapability(BundleCapability, ContentHandler)",1,28,7,14,37,9,8,22,1,5,0,20,0.9523809523809523,0.014689880304679,0.1891891891891892,0.017391304347826087,0.21341463414634146,0.24242424242424243,0.02476780185758514,0.28205128205128205,0.09090909090909091,1.4633104178921891e-05,1e-13,1.1073022503878471e-05,0.08535796222342881
org.apache.ivy.ant.IvyInfo.doExecute(),20,240,15,42,43,11,9,21,0,1047,0,16,0.04761904761904767,0.13003264417845484,0.40540540540540543,0.05217391304347826,0.25,0.30303030303030304,0.02786377708978328,0.2692307692307692,1e-13,0.0030641720150662442,1e-13,8.741859871483004e-06,0.0850938186928139
org.apache.ivy.osgi.core.BundleInfoAdapter.decodeIvyURI(URI),14,252,21,73,47,11,3,13,1,10,0,72,0.33333333333333337,0.1365614798694233,0.5675675675675675,0.0906832298136646,0.27439024390243905,0.30303030303030304,0.009287925696594427,0.16666666666666666,0.09090909090909091,2.9266208357843783e-05,1e-13,4.137813672501955e-05,0.08443174373333985
"org.apache.ivy.core.resolve.IvyNode.handleConfiguration(boolean, String, IvyNode, String, String, boolean, IvyNodeUsage)",15,291,19,54,45,9,13,15,1,907,27,4849,0.2857142857142857,0.15778019586507072,0.5135135135135135,0.0670807453416149,0.2621951219512195,0.24242424242424243,0.04024767801857585,0.19230769230769232,0.09090909090909091,0.002654445098056431,0.004099605223200729,0.002825369110463307,0.08321713987691229
org.apache.ivy.osgi.obr.OBRResolver.init(),20,33,6,12,49,10,4,20,0,633,0,33,0.04761904761904767,0.017410228509249184,0.16216216216216217,0.014906832298136646,0.2865853658536585,0.2727272727272727,0.01238390092879257,0.2564102564102564,1e-13,0.0018525509890515114,1e-13,1.864930105916374e-05,0.08282955519009906
org.apache.ivy.util.FileUtil.normalize(String),0,27,6,11,28,7,8,16,2,11784,656,29572,1.0,0.014145810663764961,0.16216216216216217,0.013664596273291925,0.15853658536585366,0.18181818181818182,0.02476780185758514,0.20512820512820512,0.18181818181818182,0.034487299928883115,0.09960522320072882,0.017233702550641595,0.0827099813298349
"org.apache.ivy.osgi.obr.xml.CapabilityAdapter.getExportPackage(BundleInfo, Capability)",20,23,6,11,34,8,4,16,2,2155,148,29824,0.04761904761904767,0.011969532100108813,0.16216216216216217,0.013664596273291925,0.1951219512195122,0.21212121212121213,0.01238390092879257,0.20512820512820512,0.18181818181818182,0.006306867901115335,0.02247191011235955,0.01738056579648251,0.08111012085209103
"org.apache.ivy.ant.IvyPostResolveTask.getConfsToResolve(ModuleDescriptor, String, String[])",8,59,9,17,40,8,5,20,1,46,1,121,0.6190476190476191,0.031556039173014146,0.24324324324324326,0.02111801242236025,0.23170731707317074,0.21212121212121213,0.015479876160990712,0.2564102564102564,0.09090909090909091,0.0001346245584460814,0.0001518372304889159,6.993487897186403e-05,0.08067636236941213
org.apache.ivy.core.settings.XmlSettingsParser.endDocument(),20,27,4,12,47,12,7,13,0,31,6,6460,0.04761904761904767,0.014145810663764961,0.10810810810810811,0.014906832298136646,0.27439024390243905,0.3333333333333333,0.021671826625386997,0.16666666666666666,1e-13,9.072524590931572e-05,0.0009110233829334953,0.0037642448606605814,0.07964290119102359
"org.apache.ivy.plugins.report.XmlReportWriter.outputCallers(ConfigurationResolveReport, PrintWriter, IvyNode)",15,265,22,61,39,3,5,24,2,432,43,1666,0.2857142857142857,0.14363438520130578,0.5945945945945946,0.07577639751552795,0.22560975609756098,0.06060606060606061,0.015479876160990712,0.3076923076923077,0.18181818181818182,0.0012643002010588513,0.006529000911023383,0.0009703464457346135,0.0795221830516418
"org.apache.ivy.core.resolve.ResolveEngine.resolve(URL, ResolveOptions)",18,634,15,101,16,3,5,16,0,341691,1,622,0.1428571428571429,0.3443960826985854,0.40540540540540543,0.12546583850931678,0.08536585365853659,0.06060606060606061,0.015479876160990712,0.20512820512820512,1e-13,1.0,0.0001518372304889159,0.0003619129986793964,0.07910164668663774
org.apache.ivy.plugins.repository.ssh.AbstractSshBasedRepository.getSession(String),12,219,19,59,40,9,7,23,0,10,0,53,0.4285714285714286,0.11860718171926006,0.5135135135135135,0.07329192546583851,0.23170731707317074,0.24242424242424243,0.021671826625386997,0.2948717948717949,1e-13,2.9266208357843783e-05,1e-13,3.0305114221141082e-05,0.07907033280487417
org.apache.ivy.ant.IvyCacheFileset.doExecute(),20,309,22,45,34,8,2,14,2,11128,0,12,0.04761904761904767,0.16757344940152338,0.5945945945945946,0.055900621118012424,0.1951219512195122,0.21212121212121213,0.006191950464396285,0.1794871794871795,0.18181818181818182,0.03256743666060856,1e-13,6.410697239087536e-06,0.07864899665330741
org.apache.ivy.core.event.IvyEventFilter.parseExpression(String),1,6,2,5,45,6,7,13,2,7,0,29,0.9523809523809523,0.002720348204570185,0.05405405405405406,0.006211180124223602,0.2621951219512195,0.15151515151515152,0.021671826625386997,0.16666666666666666,0.18181818181818182,2.0486345850490648e-05,1e-13,1.6318138426768273e-05,0.07838825194273424
"org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.addDependencyConfiguration(String, String)",2,1245,13,264,31,8,25,12,1,671,105,99565,0.9047619047619048,0.676822633297062,0.35135135135135137,0.3279503105590062,0.17682926829268292,0.21212121212121213,0.07739938080495357,0.15384615384615385,0.09090909090909091,0.001963762580811318,0.015942909201336168,0.05802496908295559,0.07826354388794843
"org.apache.ivy.util.url.BasicURLHandler.getURLInfo(URL, int)",20,31,5,12,38,8,6,21,0,237933,44,3049,0.04761904761904767,0.01632208922742111,0.13513513513513514,0.014906832298136646,0.21951219512195122,0.21212121212121213,0.018575851393188854,0.2692307692307692,1e-13,0.6963396753206845,0.006680838141512299,0.0017763459258853464,0.0782279452808252
"org.apache.ivy.ant.IvyAntSettings.defineDefaultSettingFile(IvyVariableContainer, ProjectComponent)",9,174,10,61,42,8,8,16,1,233,10,437,0.5714285714285714,0.0941240478781284,0.2702702702702703,0.07577639751552795,0.24390243902439024,0.21212121212121213,0.02476780185758514,0.20512820512820512,0.09090909090909091,0.0006819026547377602,0.0015183723048891589,0.000254096726931106,0.07778632659773095
