hash,author,date,title,file,methods
d9665bfc,twogee,2017-06-29 14:36:29,Generics and Java 7 syntax in plugins package,src/java/org/apache/ivy/plugins/version/SubVersionMatcher.java,"compare(ModuleRevisionId,ModuleRevisionId,Comparator)->[None]; [None]->compare(ModuleRevisionId,ModuleRevisionId,Comparator<ModuleRevisionId>)"
d9665bfc,twogee,2017-06-29 14:36:29,Generics and Java 7 syntax in plugins package,src/java/org/apache/ivy/plugins/version/VersionMatcher.java,"getName()->getName(); compare(ModuleRevisionId,ModuleRevisionId,Comparator)->[None]; accept(ModuleRevisionId,ModuleRevisionId)->accept(ModuleRevisionId,ModuleRevisionId); accept(ModuleRevisionId,ModuleDescriptor)->accept(ModuleRevisionId,ModuleDescriptor); isDynamic(ModuleRevisionId)->isDynamic(ModuleRevisionId); needModuleDescriptor(ModuleRevisionId,ModuleRevisionId)->needModuleDescriptor(ModuleRevisionId,ModuleRevisionId); [None]->compare(ModuleRevisionId,ModuleRevisionId,Comparator<ModuleRevisionId>)"
d9665bfc,twogee,2017-06-29 14:36:29,Generics and Java 7 syntax in plugins package,src/java/org/apache/ivy/plugins/version/VersionRangeMatcher.java,"[None]->compare(ModuleRevisionId,ModuleRevisionId,Comparator<ModuleRevisionId>); compare(ModuleRevisionId,ModuleRevisionId,Comparator)->[None]"
0c0ee355,twogee,2017-06-29 13:43:23,Generics and Java 7 syntax in osgi package,src/java/org/apache/ivy/osgi/core/BundleInfo.java,getImports()->getImports(); getExports()->getExports(); getRequires()->getRequires(); toString()->toString(); getServices()->getServices()
0c0ee355,twogee,2017-06-29 13:43:23,Generics and Java 7 syntax in osgi package,src/java/org/apache/ivy/osgi/core/BundleInfoAdapter.java,"buildArtifact(ModuleRevisionId,URI,URI,String,String,String)->buildArtifact(ModuleRevisionId,URI,URI,String,String,String); getConfigurations(BundleInfo)->getConfigurations(BundleInfo); asIvyURI(String,String,String,String,String,String,String)->asIvyURI(String,String,String,String,String,String,String); toModuleDescriptor(ModuleDescriptorParser,URI,BundleInfo,Manifest,ExecutionEnvironmentProfileProvider)->toModuleDescriptor(ModuleDescriptorParser,URI,BundleInfo,Manifest,ExecutionEnvironmentProfileProvider); decodeIvyURI(URI)->decodeIvyURI(URI)"
0c0ee355,twogee,2017-06-29 13:43:23,Generics and Java 7 syntax in osgi package,src/java/org/apache/ivy/osgi/core/ExecutionEnvironmentProfile.java,
0c0ee355,twogee,2017-06-29 13:43:23,Generics and Java 7 syntax in osgi package,src/java/org/apache/ivy/osgi/core/ExecutionEnvironmentProfileProvider.java,"loadProfile(Properties,Map<String, ExecutionEnvironmentProfile>,String)->loadProfile(Properties,Map<String, ExecutionEnvironmentProfile>,String); loadDefaultProfileList()->loadDefaultProfileList()"
0c0ee355,twogee,2017-06-29 13:43:23,Generics and Java 7 syntax in osgi package,src/java/org/apache/ivy/osgi/core/ExportPackage.java,
0c0ee355,twogee,2017-06-29 13:43:23,Generics and Java 7 syntax in osgi package,src/java/org/apache/ivy/osgi/core/ManifestHeaderElement.java,
0c0ee355,twogee,2017-06-29 13:43:23,Generics and Java 7 syntax in osgi package,src/java/org/apache/ivy/osgi/core/ManifestHeaderValue.java,getValues()->getValues()
0c0ee355,twogee,2017-06-29 13:43:23,Generics and Java 7 syntax in osgi package,src/java/org/apache/ivy/osgi/core/ManifestParser.java,parseManifest(InputStream)->parseManifest(InputStream); parseManifest(Manifest)->parseManifest(Manifest); formatLines(String)->formatLines(String)
0c0ee355,twogee,2017-06-29 13:43:23,Generics and Java 7 syntax in osgi package,src/java/org/apache/ivy/osgi/filter/CompareFilter.java,Operator(String)->Operator(String)
0c0ee355,twogee,2017-06-29 13:43:23,Generics and Java 7 syntax in osgi package,src/java/org/apache/ivy/osgi/filter/MultiOperatorFilter.java,MultiOperatorFilter(OSGiFilter[])->MultiOperatorFilter(OSGiFilter[])
0c0ee355,twogee,2017-06-29 13:43:23,Generics and Java 7 syntax in osgi package,src/java/org/apache/ivy/osgi/filter/OSGiFilterParser.java,parseCompareValue()->parseCompareValue()
0c0ee355,twogee,2017-06-29 13:43:23,Generics and Java 7 syntax in osgi package,src/java/org/apache/ivy/osgi/obr/OBRResolver.java,init()->init()
0c0ee355,twogee,2017-06-29 13:43:23,Generics and Java 7 syntax in osgi package,src/java/org/apache/ivy/osgi/obr/xml/Capability.java,
0c0ee355,twogee,2017-06-29 13:43:23,Generics and Java 7 syntax in osgi package,src/java/org/apache/ivy/osgi/obr/xml/CapabilityAdapter.java,"getExportPackage(BundleInfo,Capability)->getExportPackage(BundleInfo,Capability)"
0c0ee355,twogee,2017-06-29 13:43:23,Generics and Java 7 syntax in osgi package,src/java/org/apache/ivy/osgi/obr/xml/OBRXMLWriter.java,"saxCapability(BundleCapability,ContentHandler)->saxCapability(BundleCapability,ContentHandler)"
0c0ee355,twogee,2017-06-29 13:43:23,Generics and Java 7 syntax in osgi package,src/java/org/apache/ivy/osgi/p2/P2ArtifactParser.java,"handleAttributes(Attributes)->handleAttributes(Attributes); ArtifactsHandler(P2Descriptor,Map<OSGiFilter, String>,String)->ArtifactsHandler(P2Descriptor,Map<OSGiFilter, String>,String)"
0c0ee355,twogee,2017-06-29 13:43:23,Generics and Java 7 syntax in osgi package,src/java/org/apache/ivy/osgi/p2/P2CompositeParser.java,handleAttributes(Attributes)->handleAttributes(Attributes)
0c0ee355,twogee,2017-06-29 13:43:23,Generics and Java 7 syntax in osgi package,src/java/org/apache/ivy/osgi/p2/P2Descriptor.java,addBundle(BundleInfo)->addBundle(BundleInfo)
0c0ee355,twogee,2017-06-29 13:43:23,Generics and Java 7 syntax in osgi package,src/java/org/apache/ivy/osgi/p2/P2MetadataParser.java,handleAttributes(Attributes)->handleAttributes(Attributes); handleAttributes(Attributes)->handleAttributes(Attributes); handleAttributes(Attributes)->handleAttributes(Attributes); handleAttributes(Attributes)->handleAttributes(Attributes); handleAttributes(Attributes)->handleAttributes(Attributes)
0c0ee355,twogee,2017-06-29 13:43:23,Generics and Java 7 syntax in osgi package,src/java/org/apache/ivy/osgi/p2/PropertiesParser.java,handleAttributes(Attributes)->handleAttributes(Attributes)
0c0ee355,twogee,2017-06-29 13:43:23,Generics and Java 7 syntax in osgi package,src/java/org/apache/ivy/osgi/p2/XMLInputParser.java,parse(InputStream)->parse(InputStream)
0c0ee355,twogee,2017-06-29 13:43:23,Generics and Java 7 syntax in osgi package,src/java/org/apache/ivy/osgi/repo/AbstractFSManifestIterable.java,
0c0ee355,twogee,2017-06-29 13:43:23,Generics and Java 7 syntax in osgi package,src/java/org/apache/ivy/osgi/repo/AbstractOSGiResolver.java,"findResource(ResolvedResource[],ResourceMDParser,ModuleRevisionId,Date)->findResource(ResolvedResource[],ResourceMDParser,ModuleRevisionId,Date); findNames(Map<String, String>,String)->findNames(Map<String, String>,String); listTokenValues(String[],Map<String, Object>)->listTokenValues(String[],Map<String, Object>); listTokenValues(Set<String>,Map<String, Object>)->listTokenValues(Set<String>,Map<String, Object>)"
0c0ee355,twogee,2017-06-29 13:43:23,Generics and Java 7 syntax in osgi package,src/java/org/apache/ivy/osgi/repo/AggregatedOSGiResolver.java,init()->init()
0c0ee355,twogee,2017-06-29 13:43:23,Generics and Java 7 syntax in osgi package,src/java/org/apache/ivy/osgi/repo/AggregatedRepoDescriptor.java,"findModules(String,String)->findModules(String,String); getCapabilities()->getCapabilities(); getCapabilityValues(String)->getCapabilityValues(String)"
0c0ee355,twogee,2017-06-29 13:43:23,Generics and Java 7 syntax in osgi package,src/java/org/apache/ivy/osgi/repo/ArtifactReportManifestIterable.java,"ArtifactReportManifestIterable(List<ArtifactDownloadReport>,List<String>)->ArtifactReportManifestIterable(List<ArtifactDownloadReport>,List<String>)"
0c0ee355,twogee,2017-06-29 13:43:23,Generics and Java 7 syntax in osgi package,src/java/org/apache/ivy/osgi/repo/EditableRepoDescriptor.java,"add(String,String,ModuleDescriptorWrapper)->add(String,String,ModuleDescriptorWrapper)"
0c0ee355,twogee,2017-06-29 13:43:23,Generics and Java 7 syntax in osgi package,src/java/org/apache/ivy/osgi/repo/FSManifestIterable.java,
0c0ee355,twogee,2017-06-29 13:43:23,Generics and Java 7 syntax in osgi package,src/java/org/apache/ivy/osgi/repo/ModuleDescriptorWrapper.java,unwrap(Collection<ModuleDescriptorWrapper>)->unwrap(Collection<ModuleDescriptorWrapper>)
0c0ee355,twogee,2017-06-29 13:43:23,Generics and Java 7 syntax in osgi package,src/java/org/apache/ivy/osgi/repo/RelativeURLRepository.java,
0c0ee355,twogee,2017-06-29 13:43:23,Generics and Java 7 syntax in osgi package,src/java/org/apache/ivy/osgi/updatesite/UpdateSiteLoader.java,loadFromSite(UpdateSite)->loadFromSite(UpdateSite); loadSite(URI)->loadSite(URI); loadFromDigest(UpdateSite)->loadFromDigest(UpdateSite)
0c0ee355,twogee,2017-06-29 13:43:23,Generics and Java 7 syntax in osgi package,src/java/org/apache/ivy/osgi/updatesite/UpdateSiteResolver.java,init()->init()
0c0ee355,twogee,2017-06-29 13:43:23,Generics and Java 7 syntax in osgi package,src/java/org/apache/ivy/osgi/updatesite/xml/EclipseFeature.java,
0c0ee355,twogee,2017-06-29 13:43:23,Generics and Java 7 syntax in osgi package,src/java/org/apache/ivy/osgi/updatesite/xml/FeatureParser.java,
0c0ee355,twogee,2017-06-29 13:43:23,Generics and Java 7 syntax in osgi package,src/java/org/apache/ivy/osgi/updatesite/xml/UpdateSite.java,
0c0ee355,twogee,2017-06-29 13:43:23,Generics and Java 7 syntax in osgi package,src/java/org/apache/ivy/osgi/util/DelegatingHandler.java,"getOptionalLongAttribute(Attributes,String,Long)->getOptionalLongAttribute(Attributes,String,Long); call()->call(); getOptionalIntAttribute(Attributes,String,Integer)->getOptionalIntAttribute(Attributes,String,Integer)"
0c0ee355,twogee,2017-06-29 13:43:23,Generics and Java 7 syntax in osgi package,src/java/org/apache/ivy/osgi/util/ParseUtil.java,"parseDelimitedString(String,String)->parseDelimitedString(String,String)"
0c0ee355,twogee,2017-06-29 13:43:23,Generics and Java 7 syntax in osgi package,src/java/org/apache/ivy/osgi/util/VersionRange.java,parseVersion()->parseVersion(); parseQualifier()->parseQualifier(); parseNumber()->parseNumber(); toIvyRevision()->toIvyRevision()
0c0ee355,twogee,2017-06-29 13:43:23,Generics and Java 7 syntax in osgi package,src/java/org/apache/ivy/osgi/util/ZipUtil.java,"zipFiles(File,File,ZipOutputStream)->zipFiles(File,File,ZipOutputStream)"
9235380f,twogee,2017-06-15 20:40:48,Generics + foreach loops and Java 7 syntax in ant and tools packages,src/java/org/apache/ivy/ant/AntBuildTrigger.java,progress(IvyEvent)->progress(IvyEvent)
9235380f,twogee,2017-06-15 20:40:48,Generics + foreach loops and Java 7 syntax in ant and tools packages,src/java/org/apache/ivy/ant/AntCallTrigger.java,progress(IvyEvent)->progress(IvyEvent)
9235380f,twogee,2017-06-15 20:40:48,Generics + foreach loops and Java 7 syntax in ant and tools packages,src/java/org/apache/ivy/ant/AntWorkspaceResolver.java,"createWorkspaceArtifacts(ModuleDescriptor)->createWorkspaceArtifacts(ModuleDescriptor); download(Artifact[],DownloadOptions)->download(Artifact[],DownloadOptions); getModuleDescriptors()->getModuleDescriptors(); getDependency(DependencyDescriptor,ResolveData)->getDependency(DependencyDescriptor,ResolveData)"
9235380f,twogee,2017-06-15 20:40:48,Generics + foreach loops and Java 7 syntax in ant and tools packages,src/java/org/apache/ivy/ant/FixDepsTask.java,doExecute()->doExecute()
9235380f,twogee,2017-06-15 20:40:48,Generics + foreach loops and Java 7 syntax in ant and tools packages,src/java/org/apache/ivy/ant/IvyAntSettings.java,"defineDefaultSettingFile(IvyVariableContainer,ProjectComponent)->defineDefaultSettingFile(IvyVariableContainer,ProjectComponent); createIvyEngine(ProjectComponent)->createIvyEngine(ProjectComponent)"
9235380f,twogee,2017-06-15 20:40:48,Generics + foreach loops and Java 7 syntax in ant and tools packages,src/java/org/apache/ivy/ant/IvyAntVariableContainer.java,clone()->clone(); updateProject(String)->updateProject(String); getVariable(String)->getVariable(String)
9235380f,twogee,2017-06-15 20:40:48,Generics + foreach loops and Java 7 syntax in ant and tools packages,src/java/org/apache/ivy/ant/IvyArtifactProperty.java,doExecute()->doExecute()
9235380f,twogee,2017-06-15 20:40:48,Generics + foreach loops and Java 7 syntax in ant and tools packages,src/java/org/apache/ivy/ant/IvyArtifactReport.java,"[None]->generateXml(IvyNode[],Map<ModuleRevisionId, Set<ArtifactDownloadReport>>,Map<ArtifactDownloadReport, Set<String>>); generateXml(IvyNode[],Map,Map)->[None]; doExecute()->doExecute()"
9235380f,twogee,2017-06-15 20:40:48,Generics + foreach loops and Java 7 syntax in ant and tools packages,src/java/org/apache/ivy/ant/IvyBuildList.java,"processFilterNodeFromLeaf(ModuleDescriptor,Set<ModuleDescriptor>,Map<ModuleId, ModuleDescriptor>)->processFilterNodeFromLeaf(ModuleDescriptor,Set<ModuleDescriptor>,Map<ModuleId, ModuleDescriptor>); filterModulesFromLeaf(Collection<ModuleDescriptor>,List<ModuleDescriptor>)->filterModulesFromLeaf(Collection<ModuleDescriptor>,List<ModuleDescriptor>); convertModuleNamesToModuleDescriptors(Collection<ModuleDescriptor>,Set<String>,String)->convertModuleNamesToModuleDescriptors(Collection<ModuleDescriptor>,Set<String>,String); doExecute()->doExecute(); onMissingDescriptor(File,File,List<File>)->onMissingDescriptor(File,File,List<File>); processFilterNodeFromRoot(ModuleDescriptor,Set<ModuleDescriptor>,Map<ModuleId, ModuleDescriptor>)->processFilterNodeFromRoot(ModuleDescriptor,Set<ModuleDescriptor>,Map<ModuleId, ModuleDescriptor>); filterModulesFromRoot(Collection<ModuleDescriptor>,List<ModuleDescriptor>)->filterModulesFromRoot(Collection<ModuleDescriptor>,List<ModuleDescriptor>)"
9235380f,twogee,2017-06-15 20:40:48,Generics + foreach loops and Java 7 syntax in ant and tools packages,src/java/org/apache/ivy/ant/IvyCacheFileset.java,requireCommonBaseDir(List<ArtifactDownloadReport>)->requireCommonBaseDir(List<ArtifactDownloadReport>); iterator()->iterator(); next()->next()
9235380f,twogee,2017-06-15 20:40:48,Generics + foreach loops and Java 7 syntax in ant and tools packages,src/java/org/apache/ivy/ant/IvyCachePath.java,"addToPath(Path,File)->addToPath(Path,File); doExecute()->doExecute()"
9235380f,twogee,2017-06-15 20:40:48,Generics + foreach loops and Java 7 syntax in ant and tools packages,src/java/org/apache/ivy/ant/IvyCacheTask.java,getArtifactReports()->getArtifactReports(); getAllArtifactReports()->getAllArtifactReports()
9235380f,twogee,2017-06-15 20:40:48,Generics + foreach loops and Java 7 syntax in ant and tools packages,src/java/org/apache/ivy/ant/IvyCheck.java,doExecute()->doExecute()
9235380f,twogee,2017-06-15 20:40:48,Generics + foreach loops and Java 7 syntax in ant and tools packages,src/java/org/apache/ivy/ant/IvyCleanCache.java,doExecute()->doExecute()
9235380f,twogee,2017-06-15 20:40:48,Generics + foreach loops and Java 7 syntax in ant and tools packages,src/java/org/apache/ivy/ant/IvyConfigure.java,
9235380f,twogee,2017-06-15 20:40:48,Generics + foreach loops and Java 7 syntax in ant and tools packages,src/java/org/apache/ivy/ant/IvyDependency.java,
9235380f,twogee,2017-06-15 20:40:48,Generics + foreach loops and Java 7 syntax in ant and tools packages,src/java/org/apache/ivy/ant/IvyDependencyConf.java,"addConf(DefaultDependencyDescriptor,String)->addConf(DefaultDependencyDescriptor,String)"
9235380f,twogee,2017-06-15 20:40:48,Generics + foreach loops and Java 7 syntax in ant and tools packages,src/java/org/apache/ivy/ant/IvyDependencyTree.java,"printDependencies(ModuleRevisionId,List<IvyNode>,int,Set<ModuleRevisionId>)->printDependencies(ModuleRevisionId,List<IvyNode>,int,Set<ModuleRevisionId>)"
9235380f,twogee,2017-06-15 20:40:48,Generics + foreach loops and Java 7 syntax in ant and tools packages,src/java/org/apache/ivy/ant/IvyDependencyUpdateChecker.java,"displayMissingDependencyOnLatest(ResolveReport,ResolveReport)->displayMissingDependencyOnLatest(ResolveReport,ResolveReport); doExecute()->doExecute(); displayDependencyUpdates(ResolveReport,ResolveReport)->displayDependencyUpdates(ResolveReport,ResolveReport); displayNewDependencyOnLatest(ResolveReport,ResolveReport)->displayNewDependencyOnLatest(ResolveReport,ResolveReport)"
9235380f,twogee,2017-06-15 20:40:48,Generics + foreach loops and Java 7 syntax in ant and tools packages,src/java/org/apache/ivy/ant/IvyExtractFromSources.java,execute()->execute(); getMapping(String)->getMapping(String)
