method,Layer,Size,Depth,Width,LOC,Cyclomatic,FanIn,FanOut,Loop,Time,OwnTime,Count,N_Layer,N_Size,N_Depth,N_Width,N_LOC,N_Cyclomatic,N_FanIn,N_FanOut,N_Loop,N_Time,N_OwnTime,N_Count,score
org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.mergeAll(Map),0,4,1,3,8,2,4,7,1,19,5,1466,1.0,0.001632208922742111,0.02702702702702703,0.0037267080745341614,0.046153846153846156,0.038461538461538464,0.0149812734082397,0.10294117647058823,0.1111111111111111,7.401895664437008e-05,0.0014530659691950015,0.0011643442039899255,0.025433004045233788
org.apache.ivy.plugins.repository.AbstractRepository.fireTransferProgress(long),2,202,14,50,8,2,7,6,0,220,7,7301,0.9047619047619048,0.10935799782372144,0.3783783783783784,0.062111801242236024,0.046153846153846156,0.038461538461538464,0.026217228464419477,0.08823529411764706,1e-13,0.000857061603250601,0.002034292356873002,0.005801851664932734,0.025410372755885518
"org.apache.ivy.core.resolve.IvyNode.toMrids(Collection, IvyNode)",15,180,14,45,10,2,4,6,1,0,0,126,0.2857142857142857,0.09738846572361262,0.3783783783783784,0.055900621118012424,0.06153846153846154,0.038461538461538464,0.0149812734082397,0.08823529411764706,0.1111111111111111,1e-13,1e-13,9.934677508446462e-05,0.025405454450783
"org.apache.ivy.util.url.HttpClientHandler.doGet(URL, int)",4,44,8,16,8,1,5,8,0,14898,0,108,0.8095238095238095,0.023394994559303592,0.21621621621621623,0.01987577639751553,0.046153846153846156,1e-13,0.018726591760299626,0.11764705882352941,1e-13,0.058038653478306605,1e-13,8.504083947230172e-05,0.02540488945762688
org.apache.ivy.plugins.repository.AbstractRepository.fireTransferEvent(TransferEvent),1,167,15,48,8,3,11,2,1,285,6,19540,0.9523809523809523,0.09031556039173014,0.40540540540540543,0.05962732919254658,0.046153846153846156,0.07692307692307693,0.04119850187265917,0.029411764705882353,0.1111111111111111,0.001110284349665551,0.0017436791630340018,0.015529093107002834,0.025365760045332895
org.apache.ivy.ant.IvyReport.getReportStylePath(),20,64,13,19,9,2,2,7,0,23,0,12,0.04761904761904767,0.03427638737758433,0.35135135135135137,0.02360248447204969,0.05384615384615385,0.038461538461538464,0.00749063670411985,0.10294117647058823,1e-13,8.96018948852901e-05,1e-13,8.742516207432887e-06,0.02534431020915599
org.apache.ivy.plugins.parser.m2.PomModuleDescriptorBuilder.getDefaultScope(PomDependencyData),20,224,19,52,8,2,4,7,0,24,0,184,0.04761904761904767,0.12132752992383025,0.5135135135135135,0.06459627329192547,0.046153846153846156,0.038461538461538464,0.0149812734082397,0.10294117647058823,1e-13,9.34976294455201e-05,1e-13,0.00014544367872365623,0.025324666921153576
"org.apache.ivy.ant.IvyTask.getProperty(String, IvySettings, String)",5,1067,18,241,9,2,13,4,0,129,3,1844,0.7619047619047619,0.5799782372143635,0.4864864864864865,0.2993788819875776,0.05384615384615385,0.038461538461538464,0.04868913857677903,0.058823529411764705,1e-13,0.0005025497582696705,0.0008718395815170009,0.0014647688518453464,0.025229253962345502
"org.apache.ivy.util.FileUtil.copy(InputStream, File, CopyProgressListener)",0,38,6,10,6,2,12,4,0,14885,30,6585,1.0,0.02013057671381937,0.16216216216216217,0.012422360248447204,0.03076923076923077,0.038461538461538464,0.0449438202247191,0.058823529411764705,1e-13,0.05798800892902361,0.008718395815170008,0.005232793337248921,0.025205883448690066
"org.apache.ivy.plugins.resolver.BasicResolver.getAndCheck(Resource, File)",20,180,21,53,9,2,4,4,1,33593,14,2472,0.04761904761904767,0.09738846572361262,0.5675675675675675,0.06583850931677018,0.05384615384615385,0.038461538461538464,0.0149812734082397,0.058823529411764705,0.1111111111111111,0.13086941108180652,0.004068584713746004,0.0019638870498696966,0.02520432381323463
"org.apache.ivy.core.cache.ModuleDescriptorMemoryCache.getStale(File, ParserSettings, boolean, ModuleDescriptorProvider)",13,26,10,9,8,1,8,5,0,57909,0,1650,0.38095238095238093,0.013601741022850925,0.2702702702702703,0.011180124223602485,0.046153846153846156,1e-13,0.0299625468164794,0.07352941176470588,1e-13,0.2255980926483593,1e-13,0.0013105826569142574,0.02509702931407702
"org.apache.ivy.util.url.CredentialsStore.addCredentials(String, String, String, String)",4,35,8,17,9,2,9,5,0,0,0,410,0.8095238095238095,0.018498367791077257,0.21621621621621623,0.02111801242236025,0.05384615384615385,0.038461538461538464,0.033707865168539325,0.07352941176470588,1e-13,1e-13,1e-13,0.00032506264807636827,0.024957550637395416
org.apache.ivy.Main.main(String[]),20,615,15,132,10,2,3,6,0,80,0,2,0.04761904761904767,0.3340587595212187,0.40540540540540543,0.1639751552795031,0.06153846153846154,0.038461538461538464,0.011235955056179775,0.08823529411764706,1e-13,0.0003116587648184003,1e-13,7.94774200675717e-07,0.024946287878100683
org.apache.ivy.core.module.id.ArtifactRevisionId.equals(Object),20,14,2,8,9,2,1,7,0,0,0,33,0.04761904761904767,0.007072905331882481,0.05405405405405406,0.009937888198757764,0.05384615384615385,0.038461538461538464,0.003745318352059925,0.10294117647058823,1e-13,1e-13,1e-13,2.5432774421622945e-05,0.024874399160490803
org.apache.ivy.ant.IvyAntSettings.setProject(Project),0,179,9,62,7,2,5,7,0,10,1,406,1.0,0.09684439608269858,0.24324324324324326,0.07701863354037267,0.038461538461538464,0.038461538461538464,0.018726591760299626,0.10294117647058823,1e-13,3.895734560230004e-05,0.0002906131938390003,0.0003218835512736654,0.024862321464180458
org.apache.ivy.core.module.id.ArtifactId.equals(Object),1,16,4,10,8,2,3,7,0,0,0,207,0.9523809523809523,0.008161044613710556,0.10810810810810811,0.012422360248447204,0.046153846153846156,0.038461538461538464,0.011235955056179775,0.10294117647058823,1e-13,1e-13,1e-13,0.0001637234853391977,0.024856439390775236
org.apache.ivy.util.MockMessageLogger.join(List),0,3,1,2,8,2,3,7,1,0,0,3,1.0,0.001088139281828074,0.02702702702702703,0.002484472049689441,0.046153846153846156,0.038461538461538464,0.011235955056179775,0.10294117647058823,0.1111111111111111,1e-13,1e-13,1.589548401351434e-06,0.024849132775611314
"org.apache.ivy.core.cache.ModuleDescriptorMemoryCache.get(File, ParserSettings, boolean, ModuleDescriptorProvider)",13,26,8,9,8,2,15,3,0,16845,0,894,0.38095238095238093,0.013601741022850925,0.21621621621621623,0.011180124223602485,0.046153846153846156,0.038461538461538464,0.056179775280898875,0.04411764705882353,1e-13,0.06562364866707442,1e-13,0.0007097333612034153,0.024833104103809372
"org.apache.ivy.core.deliver.DeliverOptions.DeliverOptions(String, Date, PublishingDependencyRevisionResolver, boolean, boolean, String[])",13,279,16,67,10,1,9,7,0,0,0,82,0.38095238095238093,0.1512513601741023,0.43243243243243246,0.08322981366459627,0.06153846153846154,1e-13,0.033707865168539325,0.10294117647058823,1e-13,1e-13,1e-13,6.437671025473307e-05,0.024776248654096757
"org.apache.ivy.plugins.resolver.BasicResolver.shouldReturnResolvedModule(DependencyDescriptor, ResolvedModuleRevision)",14,456,13,102,9,1,3,9,0,27,3,913,0.33333333333333337,0.24755168661588683,0.35135135135135137,0.1267080745341615,0.05384615384615385,1e-13,0.011235955056179775,0.1323529411764706,1e-13,0.00010518483312621011,0.0008718395815170009,0.0007248340710162539,0.024754471826154104
org.apache.ivy.ant.IvyVar.getVarName(String),20,20,7,8,11,3,2,3,0,0,0,12,0.04761904761904767,0.010337323177366704,0.1891891891891892,0.009937888198757764,0.06923076923076923,0.07692307692307693,0.00749063670411985,0.04411764705882353,1e-13,1e-13,1e-13,8.742516207432887e-06,0.024720359887776353
org.apache.ivy.plugins.resolver.DualResolver.add(DependencyResolver),-1,1,0,0,10,3,4,3,0,0,0,1494,1e-13,1e-13,1e-13,1e-13,0.06153846153846154,0.07692307692307693,0.0149812734082397,0.04411764705882353,1e-13,1e-13,1e-13,0.0011865978816088456,0.024695057366075236
org.apache.ivy.core.resolve.ResolvedModuleRevision.getId(),1,775,15,167,3,1,42,2,0,0,0,5804,0.9523809523809523,0.4211099020674646,0.40540540540540543,0.20745341614906831,0.007692307692307693,1e-13,0.15730337078651685,0.029411764705882353,1e-13,1e-13,1e-13,0.004612074686521186,0.024682646775587104
org.apache.ivy.core.settings.IvySettings.getDefaultRepositoryCacheManager(),20,34,6,8,9,2,8,5,0,135,13,18628,0.04761904761904767,0.017954298150163223,0.16216216216216217,0.009937888198757764,0.05384615384615385,0.038461538461538464,0.0299625468164794,0.07352941176470588,1e-13,0.0005259241656310505,0.003777971519907004,0.01480425903598658,0.02466418552887823
"org.apache.ivy.core.sort.CollectionOfModulesToSort.addToModulesByModuleId(ModuleDescriptor, ModuleInSort)",4,5,3,3,9,2,4,6,0,38,7,3741,0.8095238095238095,0.002176278563656148,0.08108108108108109,0.0037267080745341614,0.05384615384615385,0.038461538461538464,0.0149812734082397,0.08823529411764706,1e-13,0.00014803791328874016,0.002034292356873002,0.002972455510527182,0.02463308689827606
org.apache.ivy.core.settings.IvyVariableContainerImpl.getVariable(String),20,2,1,1,9,2,4,6,0,135,27,62992,0.04761904761904767,0.000544069640914037,0.02702702702702703,0.0012422360248447205,0.05384615384615385,0.038461538461538464,0.0149812734082397,0.08823529411764706,1e-13,0.0005259241656310505,0.007846556233653008,0.050063621674764094,0.024626632911600083
"org.apache.ivy.core.module.id.ModuleRevisionId.newInstance(ModuleRevisionId, String)",12,1121,25,270,5,1,21,6,0,410,11,6886,0.4285714285714286,0.6093579978237215,0.6756756756756757,0.33540372670807456,0.023076923076923078,1e-13,0.07865168539325842,0.08823529411764706,1e-13,0.0015972511696943016,0.0031967451322290033,0.0054720203716523115,0.024621952773513898
org.apache.ivy.util.MessageLoggerEngine.getDefaultLogger(),1,9,3,5,3,2,5,2,0,40,40,355461,0.9523809523809523,0.004352557127312296,0.08108108108108109,0.006211180124223602,0.007692307692307693,0.038461538461538464,0.018726591760299626,0.029411764705882353,1e-13,0.00015582938240920016,0.011624527753560012,0.2825104373721904,0.02458849089209893
org.apache.ivy.core.IvyContext.IvyContext(IvyContext),2,6,3,2,8,1,8,8,0,50,11,4611,0.9047619047619048,0.002720348204570185,0.08108108108108109,0.002484472049689441,0.046153846153846156,1e-13,0.0299625468164794,0.11764705882352941,1e-13,0.00019478672801150022,0.0031967451322290033,0.0036639090651150556,0.024511776442999473
"org.apache.ivy.plugins.repository.vsftp.VsftpRepository.sendCommand(String, Pattern, long)",6,185,19,60,10,2,6,5,0,0,0,3,0.7142857142857143,0.10010881392818281,0.5135135135135135,0.07453416149068323,0.06153846153846154,0.038461538461538464,0.02247191011235955,0.07352941176470588,1e-13,1e-13,1e-13,1.589548401351434e-06,0.02450025812005162
org.apache.ivy.core.settings.IvyVariableContainerImpl.clone(),20,2,1,1,10,2,2,6,0,4,0,8,0.04761904761904767,0.000544069640914037,0.02702702702702703,0.0012422360248447205,0.06153846153846154,0.038461538461538464,0.00749063670411985,0.08823529411764706,1e-13,1.5582938240920016e-05,1e-13,5.563419404730019e-06,0.02446580869715659
"org.apache.ivy.util.XMLHelper.parse(URL, URL, DefaultHandler)",2,121,11,44,4,1,7,1,0,80661,0,2700,0.9047619047619048,0.06528835690968444,0.2972972972972973,0.0546583850931677,0.015384615384615385,1e-13,0.026217228464419477,0.014705882352941176,1e-13,0.31423384536271237,1e-13,0.00214509556762376,0.024465750795513427
org.apache.ivy.plugins.resolver.ChainResolver.resolvedRevision(ResolvedModuleRevision),20,226,13,49,8,2,2,7,0,0,0,1054,0.04761904761904767,0.12241566920565833,0.35135135135135137,0.06086956521739131,0.046153846153846156,0.038461538461538464,0.00749063670411985,0.10294117647058823,1e-13,1e-13,1e-13,0.00083689723331153,0.024401203395794234
org.apache.ivy.plugins.circular.AbstractLogCircularDependencyStrategy.getCircularDependencyId(ModuleRevisionId[]),20,9,4,5,8,2,2,7,0,24,1,210,0.04761904761904767,0.004352557127312296,0.10810810810810811,0.006211180124223602,0.046153846153846156,0.038461538461538464,0.00749063670411985,0.10294117647058823,1e-13,9.34976294455201e-05,0.0002906131938390003,0.00016610780794122486,0.024384712071574926
org.apache.ivy.plugins.parser.m2.PomModuleDescriptorBuilder.addExtraInfos(Map),20,378,14,101,8,2,2,7,1,0,0,30,0.04761904761904767,0.20511425462459196,0.3783783783783784,0.12546583850931678,0.046153846153846156,0.038461538461538464,0.00749063670411985,0.10294117647058823,0.1111111111111111,1e-13,1e-13,2.3048451819595792e-05,0.024381626304621956
org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.getDependencyArtifacts(String[]),20,3,2,1,8,2,2,7,1,1,0,18,0.04761904761904767,0.001088139281828074,0.05405405405405406,0.0012422360248447205,0.046153846153846156,0.038461538461538464,0.00749063670411985,0.10294117647058823,0.1111111111111111,3.895734560230004e-06,1e-13,1.351116141148719e-05,0.024380975156166378
org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.setModuleRevisionId(ModuleRevisionId),0,526,12,125,9,3,5,3,0,0,0,2852,1.0,0.28563656147986943,0.32432432432432434,0.15527950310559005,0.05384615384615385,0.07692307692307693,0.018726591760299626,0.04411764705882353,1e-13,1e-13,1e-13,0.0022659012461264693,0.024368344548431595
"org.apache.ivy.Ivy14.determineArtifactsToCopy(ModuleId, String[], File, String, String, Filter)",20,223,14,42,9,1,6,8,0,1,0,2,0.04761904761904767,0.12078346028291621,0.3783783783783784,0.05217391304347826,0.05384615384615385,1e-13,0.02247191011235955,0.11764705882352941,1e-13,3.895734560230004e-06,1e-13,7.94774200675717e-07,0.02424575740621758
org.apache.ivy.core.module.descriptor.AbstractIncludeExcludeRule.initStandardAttributes(),1,12,4,9,8,1,8,8,0,0,0,166,0.9523809523809523,0.005984766050054407,0.10810810810810811,0.011180124223602485,0.046153846153846156,1e-13,0.0299625468164794,0.11764705882352941,1e-13,1e-13,1e-13,0.00013113774311149332,0.024226319853709946
org.apache.ivy.core.cache.DefaultRepositoryCacheManager.unlockMetadataArtifact(ModuleRevisionId),8,399,24,117,5,1,9,5,0,20732,69,19689,0.6190476190476191,0.21653971708378672,0.6486486486486487,0.1453416149068323,0.023076923076923078,1e-13,0.033707865168539325,0.07352941176470588,1e-13,0.08076636890268844,0.02005231037489102,0.015647514462903515,0.02419722085296204
org.apache.ivy.plugins.resolver.packager.PackagerResolver.validate(),20,27,6,11,9,3,1,4,0,0,0,5,0.04761904761904767,0.014145810663764961,0.16216216216216217,0.013664596273291925,0.05384615384615385,0.07692307692307693,0.003745318352059925,0.058823529411764705,1e-13,1e-13,1e-13,3.179096802702868e-06,0.024167291288581784
org.apache.ivy.util.Message.info(String),3,1386,14,468,3,1,38,2,0,739,15,10308,0.8571428571428572,0.7535364526659413,0.3783783783783784,0.5813664596273292,0.007692307692307693,1e-13,0.14232209737827714,0.029411764705882353,1e-13,0.0028789478400099732,0.004359197907585004,0.008191737686364615,0.0240808272627631
org.apache.ivy.util.url.HttpClientHandler.openStream(URL),20,29,5,9,10,2,1,6,0,2400,0,11,0.04761904761904767,0.015233949945593036,0.13513513513513514,0.011180124223602485,0.06153846153846154,0.038461538461538464,0.003745318352059925,0.08823529411764706,1e-13,0.00934976294455201,1e-13,7.94774200675717e-06,0.02407913222676011
org.apache.ivy.plugins.resolver.FileSystemResolver.unsupportedTransaction(String),4,190,20,48,10,2,5,5,0,5,0,274,0.8095238095238095,0.10282916213275299,0.5405405405405406,0.05962732919254658,0.06153846153846154,0.038461538461538464,0.018726591760299626,0.07352941176470588,1e-13,1.947867280115002e-05,1e-13,0.00021697335678447075,0.024046902049912704
org.apache.ivy.core.event.IvyEvent.addMridAttributes(ModuleRevisionId),1,172,15,55,7,1,6,8,0,315,54,11499,0.9523809523809523,0.09303590859630033,0.40540540540540543,0.06832298136645963,0.038461538461538464,1e-13,0.02247191011235955,0.11764705882352941,1e-13,0.0012271563864724513,0.015693112467306015,0.009138313759369394,0.023972012255517653
"org.apache.ivy.Ivy14.retrieve(ModuleId, String[], File, String)",20,273,14,48,8,2,5,6,0,0,0,2,0.04761904761904767,0.14798694232861806,0.3783783783783784,0.05962732919254658,0.046153846153846156,0.038461538461538464,0.018726591760299626,0.08823529411764706,1e-13,1e-13,1e-13,7.94774200675717e-07,0.023947179794097963
"org.apache.ivy.core.settings.IvyVariableContainerImpl.setVariable(String, String, boolean)",20,16,5,7,8,2,5,4,0,22825,574,233842,0.04761904761904767,0.008161044613710556,0.13513513513513514,0.008695652173913044,0.046153846153846156,0.038461538461538464,0.018726591760299626,0.058823529411764705,1e-13,0.08892014133724985,0.16681197326358616,0.18585079386021033,0.02394338625462022
org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.getExcludeRules(String[]),20,184,19,47,7,2,3,7,1,51,3,924,0.04761904761904767,0.09956474428726877,0.5135135135135135,0.058385093167701865,0.038461538461538464,0.038461538461538464,0.011235955056179775,0.10294117647058823,0.1111111111111111,0.0001986824625717302,0.0008718395815170009,0.0007335765872236868,0.023941580038359476
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParser.parseDescriptor(ParserSettings, InputStream, Resource, boolean)",20,93,8,21,9,1,9,7,0,410,0,13,0.04761904761904767,0.05005440696409141,0.21621621621621623,0.02608695652173913,0.05384615384615385,1e-13,0.033707865168539325,0.10294117647058823,1e-13,0.0015972511696943016,1e-13,9.537290408108604e-06,0.023834660707402595
"org.apache.ivy.util.url.HttpClientHandler.doHead(URL, int)",20,40,8,14,8,1,3,8,0,37940,0,202,0.04761904761904767,0.021218715995647442,0.21621621621621623,0.017391304347826087,0.046153846153846156,1e-13,0.011235955056179775,0.11764705882352941,1e-13,0.14780416921512635,1e-13,0.00015974961433581913,0.023744232065815524
org.apache.ivy.Ivy.newInstance(),6,604,22,148,5,1,24,3,0,13446,2,1490,0.7142857142857143,0.3280739934711643,0.5945945945945946,0.18385093167701863,0.023076923076923078,1e-13,0.0898876404494382,0.04411764705882353,1e-13,0.052382046896852635,0.0005812263876780006,0.0011834187848061427,0.023743217170042998
org.apache.ivy.plugins.repository.vfs.VfsResource.normalize(String),0,21,5,6,9,3,4,3,0,0,0,29,1.0,0.01088139281828074,0.13513513513513514,0.007453416149068323,0.05384615384615385,0.07692307692307693,0.0149812734082397,0.04411764705882353,1e-13,1e-13,1e-13,2.2253677618920077e-05,0.023734588444057996
org.apache.ivy.plugins.parser.m2.PomReader.replaceProps(String),0,20,3,16,7,2,18,3,0,63,1,3322,1.0,0.010337323177366704,0.08108108108108109,0.01987577639751553,0.038461538461538464,0.038461538461538464,0.06741573033707865,0.04411764705882353,1e-13,0.00024543127729449027,0.0002906131938390003,0.0026394451204440565,0.02370409441919963
