file,method,issue,hash,date,title
src/java/org/apache/ivy/plugins/parser/m2/PomModuleDescriptorParser.java,"addSourcesAndJavadocArtifactsIfPresent(PomModuleDescriptorBuilder,ParserSettings)",IVY-1529,12d3f281,2015-07-15 19:47:22,"IVY-1529 Add ivy.maven.sources.lookup and ivy.maven.javadoc.lookup variables to control the lookup of the additional artifacts. Defaults to true, for backward compatibility"
src/java/org/apache/ivy/ant/IvyBuildNumber.java,doExecute(),MyIssue-1,dc58a824,2014-12-26 14:22:23,Optimization: limit the revision numbers scanned if revision prefix is specified
src/java/org/apache/ivy/plugins/parser/m2/PomModuleDescriptorBuilder.java,"overwriteExtraInfoIfExists(String,String)",IVY-1465,3076802a,2014-06-26 22:26:54,Fix IVY-1465 (performance issue from trunk)
src/java/org/apache/ivy/core/module/id/ModuleRules.java,"getRule(ModuleId,Filter)",IVY-1465,a6a5e303,2014-04-27 20:02:51,MPROVEMENT: ModuleRules.getRule is O(n) leading to resolution slowness (IVY-1465) (Thanks to Zhong Wang aka Kewpie)
src/java/org/apache/ivy/core/module/id/ModuleRules.java,ModuleRules(Map),IVY-1465,a6a5e303,2014-04-27 20:02:51,MPROVEMENT: ModuleRules.getRule is O(n) leading to resolution slowness (IVY-1465) (Thanks to Zhong Wang aka Kewpie)
src/java/org/apache/ivy/core/module/id/ModuleRules.java,"getRules(Map,Filter)",IVY-1465,a6a5e303,2014-04-27 20:02:51,MPROVEMENT: ModuleRules.getRule is O(n) leading to resolution slowness (IVY-1465) (Thanks to Zhong Wang aka Kewpie)
src/java/org/apache/ivy/core/module/id/ModuleRules.java,"defineRule(MapMatcher,Object)",IVY-1465,a6a5e303,2014-04-27 20:02:51,MPROVEMENT: ModuleRules.getRule is O(n) leading to resolution slowness (IVY-1465) (Thanks to Zhong Wang aka Kewpie)
src/java/org/apache/ivy/core/module/id/ModuleRules.java,"getRule(Map,Filter)",IVY-1465,a6a5e303,2014-04-27 20:02:51,MPROVEMENT: ModuleRules.getRule is O(n) leading to resolution slowness (IVY-1465) (Thanks to Zhong Wang aka Kewpie)
src/java/org/apache/ivy/core/IvyPatternHelper.java,"substituteVariables(String,IvyVariableContainer,Stack)",MyIssue-2,6f8302fe,2014-01-14 09:02:20,Remove unnecessary cast
src/java/org/apache/ivy/core/IvyPatternHelper.java,"substituteParams(String,IvyVariableContainer,Stack)",MyIssue-2,6f8302fe,2014-01-14 09:02:20,Remove unnecessary cast
src/java/org/apache/ivy/core/event/EventManager.java,removeIvyListener(IvyListener),MyIssue-3,6f8302fe,2014-01-14 09:02:20,Remove unnecessary cast
src/java/org/apache/ivy/core/report/ConfigurationResolveReport.java,getSearchedNodes(),MyIssue-4,6f8302fe,2014-01-14 09:02:20,Remove unnecessary cast
src/java/org/apache/ivy/core/report/ConfigurationResolveReport.java,filterOutMergedArtifacts(ArtifactDownloadReport[]),MyIssue-4,6f8302fe,2014-01-14 09:02:20,Remove unnecessary cast
src/java/org/apache/ivy/core/report/ResolveReport.java,getExtendingConfs(String),MyIssue-5,6f8302fe,2014-01-14 09:02:20,Remove unnecessary cast
src/java/org/apache/ivy/core/resolve/IvyNode.java,"findPath(ModuleId,IvyNode,List)",MyIssue-6,6f8302fe,2014-01-14 09:02:20,Remove unnecessary cast
src/java/org/apache/ivy/core/resolve/IvyNodeCallers.java,"updateConfs(String,String[])",MyIssue-7,6f8302fe,2014-01-14 09:02:20,Remove unnecessary cast
src/java/org/apache/ivy/core/settings/IvySettings.java,validateAll(Collection),MyIssue-8,6f8302fe,2014-01-14 09:02:20,Remove unnecessary cast
src/java/org/apache/ivy/core/settings/XmlSettingsParser.java,"versionMatchersStarted(String,Map)",MyIssue-9,6f8302fe,2014-01-14 09:02:20,Remove unnecessary cast
src/java/org/apache/ivy/core/settings/XmlSettingsParser.java,includeStarted(Map),MyIssue-9,6f8302fe,2014-01-14 09:02:20,Remove unnecessary cast
src/java/org/apache/ivy/core/sort/ModuleInSort.java,"checkLoop(ModuleInSort,CircularDependencyStrategy)",MyIssue-10,6f8302fe,2014-01-14 09:02:20,Remove unnecessary cast
src/java/org/apache/ivy/core/sort/SortEngine.java,"sortNodes(Collection<IvyNode>,SortOptions)",MyIssue-11,6f8302fe,2014-01-14 09:02:20,Remove unnecessary cast
src/java/org/apache/ivy/osgi/core/ExecutionEnvironmentProfileProvider.java,"loadProfile(Properties,Map<String, ExecutionEnvironmentProfile>,String)",MyIssue-12,6f8302fe,2014-01-14 09:02:20,Remove unnecessary cast
src/java/org/apache/ivy/osgi/core/ExecutionEnvironmentProfileProvider.java,getProfile(String),MyIssue-12,6f8302fe,2014-01-14 09:02:20,Remove unnecessary cast
src/java/org/apache/ivy/osgi/core/ManifestHeaderElement.java,toString(),MyIssue-13,6f8302fe,2014-01-14 09:02:20,Remove unnecessary cast
src/java/org/apache/ivy/osgi/core/ManifestParser.java,parseManifest(Manifest),MyIssue-14,6f8302fe,2014-01-14 09:02:20,Remove unnecessary cast
src/java/org/apache/ivy/osgi/core/ManifestParser.java,"parseCapability(BundleInfo,Attributes,String,String)",MyIssue-14,6f8302fe,2014-01-14 09:02:20,Remove unnecessary cast
src/java/org/apache/ivy/osgi/obr/xml/OBRXMLParser.java,ResourceHandler(),MyIssue-15,6f8302fe,2014-01-14 09:02:20,Remove unnecessary cast
src/java/org/apache/ivy/osgi/p2/P2MetadataParser.java,AbstractRequirementHandler(String),MyIssue-16,6f8302fe,2014-01-14 09:02:20,Remove unnecessary cast
src/java/org/apache/ivy/osgi/p2/P2MetadataParser.java,ProvidesHandler(),MyIssue-16,6f8302fe,2014-01-14 09:02:20,Remove unnecessary cast
src/java/org/apache/ivy/osgi/repo/AbstractOSGiResolver.java,"filterCapabilityValues(Set<String>,Map<String, Set<ModuleDescriptor>>,Map<String, String>,String)",MyIssue-17,6f8302fe,2014-01-14 09:02:20,Remove unnecessary cast
src/java/org/apache/ivy/osgi/repo/AbstractOSGiResolver.java,"listTokenValues(String[],Map)",MyIssue-17,6f8302fe,2014-01-14 09:02:20,Remove unnecessary cast
src/java/org/apache/ivy/osgi/repo/FSManifestIterable.java,getInputStream(File),MyIssue-18,6f8302fe,2014-01-14 09:02:20,Remove unnecessary cast
src/java/org/apache/ivy/osgi/repo/RelativeURLRepository.java,getResource(String),MyIssue-19,6f8302fe,2014-01-14 09:02:20,Remove unnecessary cast
src/java/org/apache/ivy/osgi/repo/RepositoryManifestIterable.java,getInputStream(String),MyIssue-20,6f8302fe,2014-01-14 09:02:20,Remove unnecessary cast
src/java/org/apache/ivy/osgi/repo/RepositoryManifestIterable.java,listBundleFiles(String),MyIssue-20,6f8302fe,2014-01-14 09:02:20,Remove unnecessary cast
src/java/org/apache/ivy/osgi/repo/RepositoryManifestIterable.java,buildBundleURI(String),MyIssue-20,6f8302fe,2014-01-14 09:02:20,Remove unnecessary cast
src/java/org/apache/ivy/osgi/repo/RepositoryManifestIterable.java,listDirs(String),MyIssue-20,6f8302fe,2014-01-14 09:02:20,Remove unnecessary cast
src/java/org/apache/ivy/osgi/util/DelegatingHandler.java,"startElement(String,String,String,Attributes)",MyIssue-21,6f8302fe,2014-01-14 09:02:20,Remove unnecessary cast
src/java/org/apache/ivy/osgi/util/ParseUtil.java,"parseDelimitedString(String,String)",MyIssue-22,6f8302fe,2014-01-14 09:02:20,Remove unnecessary cast
src/java/org/apache/ivy/plugins/report/XmlReportParser.java,getArtifacts(),MyIssue-23,6f8302fe,2014-01-14 09:02:20,Remove unnecessary cast
src/java/org/apache/ivy/plugins/report/XmlReportParser.java,getArtifactReports(),MyIssue-23,6f8302fe,2014-01-14 09:02:20,Remove unnecessary cast
src/java/org/apache/ivy/plugins/report/XmlReportParser.java,getRealDependencyRevisionIds(),MyIssue-23,6f8302fe,2014-01-14 09:02:20,Remove unnecessary cast
src/java/org/apache/ivy/plugins/report/XmlReportParser.java,getDependencyRevisionIds(),MyIssue-23,6f8302fe,2014-01-14 09:02:20,Remove unnecessary cast
src/java/org/apache/ivy/plugins/report/XmlReportParser.java,"startElement(String,String,String,Attributes)",MyIssue-23,6f8302fe,2014-01-14 09:02:20,Remove unnecessary cast
src/java/org/apache/ivy/util/ChecksumHelper.java,byteArrayToHexString(byte[]),MyIssue-24,6f8302fe,2014-01-14 09:02:20,Remove unnecessary cast
src/java/org/apache/ivy/util/filter/FilterHelper.java,"filter(Collection,Filter)",MyIssue-25,6f8302fe,2014-01-14 09:02:20,Remove unnecessary cast
src/java/org/apache/ivy/util/url/HttpClientHandler.java,"getCredentials(AuthScheme,String,int,boolean)",MyIssue-26,6f8302fe,2014-01-14 09:02:20,Remove unnecessary cast
src/java/org/apache/ivy/osgi/p2/P2ArtifactParser.java,"ArtifactsHandler(P2Descriptor,Map,String)",MyIssue-29,e06a9f67,2013-07-23 14:48:40,Performance optimisation around the OSGi resolver:  - log only if a debug level is set  - do not retry to load a failing repo  - compute versions once  - convert the bundle info into module descriptors on demand
src/java/org/apache/ivy/osgi/p2/P2ArtifactParser.java,ArtifactHandler(),MyIssue-29,e06a9f67,2013-07-23 14:48:40,Performance optimisation around the OSGi resolver:  - log only if a debug level is set  - do not retry to load a failing repo  - compute versions once  - convert the bundle info into module descriptors on demand
src/java/org/apache/ivy/osgi/p2/P2Descriptor.java,finish(),MyIssue-30,e06a9f67,2013-07-23 14:48:40,Performance optimisation around the OSGi resolver:  - log only if a debug level is set  - do not retry to load a failing repo  - compute versions once  - convert the bundle info into module descriptors on demand
src/java/org/apache/ivy/osgi/p2/P2Descriptor.java,addBundle(BundleInfo),MyIssue-30,e06a9f67,2013-07-23 14:48:40,Performance optimisation around the OSGi resolver:  - log only if a debug level is set  - do not retry to load a failing repo  - compute versions once  - convert the bundle info into module descriptors on demand
src/java/org/apache/ivy/osgi/p2/P2MetadataParser.java,AbstractRequirementHandler(String),MyIssue-31,e06a9f67,2013-07-23 14:48:40,Performance optimisation around the OSGi resolver:  - log only if a debug level is set  - do not retry to load a failing repo  - compute versions once  - convert the bundle info into module descriptors on demand
src/java/org/apache/ivy/osgi/p2/P2MetadataParser.java,ProvidesHandler(),MyIssue-31,e06a9f67,2013-07-23 14:48:40,Performance optimisation around the OSGi resolver:  - log only if a debug level is set  - do not retry to load a failing repo  - compute versions once  - convert the bundle info into module descriptors on demand
src/java/org/apache/ivy/osgi/p2/P2MetadataParser.java,UnitHandler(),MyIssue-31,e06a9f67,2013-07-23 14:48:40,Performance optimisation around the OSGi resolver:  - log only if a debug level is set  - do not retry to load a failing repo  - compute versions once  - convert the bundle info into module descriptors on demand
src/java/org/apache/ivy/osgi/p2/P2MetadataParser.java,RepositoryHandler(P2Descriptor),MyIssue-31,e06a9f67,2013-07-23 14:48:40,Performance optimisation around the OSGi resolver:  - log only if a debug level is set  - do not retry to load a failing repo  - compute versions once  - convert the bundle info into module descriptors on demand
src/java/org/apache/ivy/osgi/p2/PropertiesParser.java,PropertiesHandler(),MyIssue-32,e06a9f67,2013-07-23 14:48:40,Performance optimisation around the OSGi resolver:  - log only if a debug level is set  - do not retry to load a failing repo  - compute versions once  - convert the bundle info into module descriptors on demand
src/java/org/apache/ivy/osgi/repo/AbstractOSGiResolver.java,ensureInit(),MyIssue-33,e06a9f67,2013-07-23 14:48:40,Performance optimisation around the OSGi resolver:  - log only if a debug level is set  - do not retry to load a failing repo  - compute versions once  - convert the bundle info into module descriptors on demand
src/java/org/apache/ivy/osgi/repo/AbstractOSGiResolver.java,"findCapability(DependencyDescriptor,ResolveData,Set)",MyIssue-33,e06a9f67,2013-07-23 14:48:40,Performance optimisation around the OSGi resolver:  - log only if a debug level is set  - do not retry to load a failing repo  - compute versions once  - convert the bundle info into module descriptors on demand
src/java/org/apache/ivy/osgi/repo/AbstractOSGiResolver.java,"listTokenValues(Set,Map)",MyIssue-33,e06a9f67,2013-07-23 14:48:40,Performance optimisation around the OSGi resolver:  - log only if a debug level is set  - do not retry to load a failing repo  - compute versions once  - convert the bundle info into module descriptors on demand
src/java/org/apache/ivy/osgi/repo/AbstractOSGiResolver.java,"findBundle(DependencyDescriptor,ResolveData,Set)",MyIssue-33,e06a9f67,2013-07-23 14:48:40,Performance optimisation around the OSGi resolver:  - log only if a debug level is set  - do not retry to load a failing repo  - compute versions once  - convert the bundle info into module descriptors on demand
src/java/org/apache/ivy/osgi/repo/AbstractOSGiResolver.java,"findNames(Map,String)",MyIssue-33,e06a9f67,2013-07-23 14:48:40,Performance optimisation around the OSGi resolver:  - log only if a debug level is set  - do not retry to load a failing repo  - compute versions once  - convert the bundle info into module descriptors on demand
src/java/org/apache/ivy/osgi/repo/AbstractOSGiResolver.java,"findIvyFileRef(DependencyDescriptor,ResolveData)",MyIssue-33,e06a9f67,2013-07-23 14:48:40,Performance optimisation around the OSGi resolver:  - log only if a debug level is set  - do not retry to load a failing repo  - compute versions once  - convert the bundle info into module descriptors on demand
src/java/org/apache/ivy/osgi/repo/RepoDescriptor.java,"add(String,String,ModuleDescriptor)",MyIssue-34,e06a9f67,2013-07-23 14:48:40,Performance optimisation around the OSGi resolver:  - log only if a debug level is set  - do not retry to load a failing repo  - compute versions once  - convert the bundle info into module descriptors on demand
src/java/org/apache/ivy/osgi/repo/RepoDescriptor.java,getModuleByCapbilities(),MyIssue-34,e06a9f67,2013-07-23 14:48:40,Performance optimisation around the OSGi resolver:  - log only if a debug level is set  - do not retry to load a failing repo  - compute versions once  - convert the bundle info into module descriptors on demand
src/java/org/apache/ivy/osgi/repo/RepoDescriptor.java,getModules(),MyIssue-34,e06a9f67,2013-07-23 14:48:40,Performance optimisation around the OSGi resolver:  - log only if a debug level is set  - do not retry to load a failing repo  - compute versions once  - convert the bundle info into module descriptors on demand
src/java/org/apache/ivy/osgi/repo/RepoDescriptor.java,"findModule(String,String)",MyIssue-34,e06a9f67,2013-07-23 14:48:40,Performance optimisation around the OSGi resolver:  - log only if a debug level is set  - do not retry to load a failing repo  - compute versions once  - convert the bundle info into module descriptors on demand
src/java/org/apache/ivy/osgi/repo/RepoDescriptor.java,addBundle(BundleInfo),MyIssue-34,e06a9f67,2013-07-23 14:48:40,Performance optimisation around the OSGi resolver:  - log only if a debug level is set  - do not retry to load a failing repo  - compute versions once  - convert the bundle info into module descriptors on demand
src/java/org/apache/ivy/osgi/repo/RepoDescriptor.java,getCapabilityValues(String),MyIssue-34,e06a9f67,2013-07-23 14:48:40,Performance optimisation around the OSGi resolver:  - log only if a debug level is set  - do not retry to load a failing repo  - compute versions once  - convert the bundle info into module descriptors on demand
src/java/org/apache/ivy/osgi/updatesite/UpdateSiteLoader.java,"populateP2Descriptor(URI,P2Descriptor)",MyIssue-35,e06a9f67,2013-07-23 14:48:40,Performance optimisation around the OSGi resolver:  - log only if a debug level is set  - do not retry to load a failing repo  - compute versions once  - convert the bundle info into module descriptors on demand
src/java/org/apache/ivy/osgi/updatesite/UpdateSiteLoader.java,loadP2(URI),MyIssue-35,e06a9f67,2013-07-23 14:48:40,Performance optimisation around the OSGi resolver:  - log only if a debug level is set  - do not retry to load a failing repo  - compute versions once  - convert the bundle info into module descriptors on demand
src/java/org/apache/ivy/osgi/updatesite/UpdateSiteLoader.java,load(URI),MyIssue-35,e06a9f67,2013-07-23 14:48:40,Performance optimisation around the OSGi resolver:  - log only if a debug level is set  - do not retry to load a failing repo  - compute versions once  - convert the bundle info into module descriptors on demand
src/java/org/apache/ivy/osgi/updatesite/UpdateSiteResolver.java,init(),MyIssue-36,e06a9f67,2013-07-23 14:48:40,Performance optimisation around the OSGi resolver:  - log only if a debug level is set  - do not retry to load a failing repo  - compute versions once  - convert the bundle info into module descriptors on demand
src/java/org/apache/ivy/osgi/util/Version.java,hashCode(),MyIssue-37,e06a9f67,2013-07-23 14:48:40,Performance optimisation around the OSGi resolver:  - log only if a debug level is set  - do not retry to load a failing repo  - compute versions once  - convert the bundle info into module descriptors on demand
src/java/org/apache/ivy/osgi/util/Version.java,toString(),MyIssue-37,e06a9f67,2013-07-23 14:48:40,Performance optimisation around the OSGi resolver:  - log only if a debug level is set  - do not retry to load a failing repo  - compute versions once  - convert the bundle info into module descriptors on demand
src/java/org/apache/ivy/osgi/util/Version.java,withoutQualifier(),MyIssue-37,e06a9f67,2013-07-23 14:48:40,Performance optimisation around the OSGi resolver:  - log only if a debug level is set  - do not retry to load a failing repo  - compute versions once  - convert the bundle info into module descriptors on demand
src/java/org/apache/ivy/osgi/util/Version.java,"Version(String,String)",MyIssue-37,e06a9f67,2013-07-23 14:48:40,Performance optimisation around the OSGi resolver:  - log only if a debug level is set  - do not retry to load a failing repo  - compute versions once  - convert the bundle info into module descriptors on demand
src/java/org/apache/ivy/osgi/util/Version.java,equals(Object),MyIssue-37,e06a9f67,2013-07-23 14:48:40,Performance optimisation around the OSGi resolver:  - log only if a debug level is set  - do not retry to load a failing repo  - compute versions once  - convert the bundle info into module descriptors on demand
src/java/org/apache/ivy/osgi/util/Version.java,"Version(Version,String)",MyIssue-37,e06a9f67,2013-07-23 14:48:40,Performance optimisation around the OSGi resolver:  - log only if a debug level is set  - do not retry to load a failing repo  - compute versions once  - convert the bundle info into module descriptors on demand
src/java/org/apache/ivy/osgi/util/Version.java,compareTo(Version),MyIssue-37,e06a9f67,2013-07-23 14:48:40,Performance optimisation around the OSGi resolver:  - log only if a debug level is set  - do not retry to load a failing repo  - compute versions once  - convert the bundle info into module descriptors on demand
src/java/org/apache/ivy/osgi/util/Version.java,qualifier(),MyIssue-37,e06a9f67,2013-07-23 14:48:40,Performance optimisation around the OSGi resolver:  - log only if a debug level is set  - do not retry to load a failing repo  - compute versions once  - convert the bundle info into module descriptors on demand
src/java/org/apache/ivy/osgi/util/Version.java,withNudgedPatch(),MyIssue-37,e06a9f67,2013-07-23 14:48:40,Performance optimisation around the OSGi resolver:  - log only if a debug level is set  - do not retry to load a failing repo  - compute versions once  - convert the bundle info into module descriptors on demand
src/java/org/apache/ivy/osgi/util/Version.java,compareUnqualified(Version),MyIssue-37,e06a9f67,2013-07-23 14:48:40,Performance optimisation around the OSGi resolver:  - log only if a debug level is set  - do not retry to load a failing repo  - compute versions once  - convert the bundle info into module descriptors on demand
src/java/org/apache/ivy/osgi/util/Version.java,numbersAsString(),MyIssue-37,e06a9f67,2013-07-23 14:48:40,Performance optimisation around the OSGi resolver:  - log only if a debug level is set  - do not retry to load a failing repo  - compute versions once  - convert the bundle info into module descriptors on demand
src/java/org/apache/ivy/osgi/util/Version.java,"Version(int,int,int,String)",MyIssue-37,e06a9f67,2013-07-23 14:48:40,Performance optimisation around the OSGi resolver:  - log only if a debug level is set  - do not retry to load a failing repo  - compute versions once  - convert the bundle info into module descriptors on demand
src/java/org/apache/ivy/osgi/util/Version.java,Version(String),MyIssue-37,e06a9f67,2013-07-23 14:48:40,Performance optimisation around the OSGi resolver:  - log only if a debug level is set  - do not retry to load a failing repo  - compute versions once  - convert the bundle info into module descriptors on demand
src/java/org/apache/ivy/util/url/HttpClientHandler.java,"upload(File,URL,CopyProgressListener)",MyIssue-42,c7a78e62,2013-03-05 21:24:28,Attempt to improve HTTP upload speed (IVY-1197)
src/java/org/apache/ivy/plugins/resolver/IBiblioResolver.java,"listResources(Repository,ModuleRevisionId,String,Artifact)",MyIssue-43,dff55811,2012-12-20 23:23:55,Improved performance by not checking if the resource exist when listing the availabe ibiblio revisions using Maven metadata.
src/java/org/apache/ivy/plugins/lock/FileBasedLockStrategy.java,unlock(File),IVY-1388,fa0478f4,2012-12-16 23:24:17,IVY-1388 - add a shutdownhook to delete any lock which might not have been released
src/java/org/apache/ivy/plugins/lock/FileBasedLockStrategy.java,tryLock(File),IVY-1388,fa0478f4,2012-12-16 23:24:17,IVY-1388 - add a shutdownhook to delete any lock which might not have been released
src/java/org/apache/ivy/plugins/parser/m2/PomModuleDescriptorParser.java,"parseDescriptor(ParserSettings,URL,Resource,boolean)",IVY-1376,01ecd7c6,2012-12-10 20:56:05,FIX: Maven2: resolve failure when parent has <dependencyManagement> with dependency in 'import' scope (IVY-1376)
src/java/org/apache/ivy/plugins/parser/xml/XmlModuleDescriptorParser.java,extendsStarted(Attributes),IVY-1346,275870d7,2012-08-19 15:37:25,- FIX: Unnecessary warning when parent ivy.xml is not found (IVY-1346) - FIX: StackOverflowError when using <extends> and ../ivy.xml is not the parent ivy.xml (IVY-1437)
src/java/org/apache/ivy/plugins/parser/xml/XmlModuleDescriptorParser.java,resolveParentFromModuleInheritanceRepository(ModuleRevisionId),IVY-1346,275870d7,2012-08-19 15:37:25,- FIX: Unnecessary warning when parent ivy.xml is not found (IVY-1346) - FIX: StackOverflowError when using <extends> and ../ivy.xml is not the parent ivy.xml (IVY-1437)
src/java/org/apache/ivy/plugins/parser/xml/XmlModuleDescriptorParser.java,"checkParentModuleOnFilesystem(String,ModuleRevisionId)",IVY-1346,275870d7,2012-08-19 15:37:25,- FIX: Unnecessary warning when parent ivy.xml is not found (IVY-1346) - FIX: StackOverflowError when using <extends> and ../ivy.xml is not the parent ivy.xml (IVY-1437)
src/java/org/apache/ivy/core/retrieve/RetrieveOptions.java,RetrieveOptions(RetrieveOptions),IVY-1252,e5b948a1,2012-08-15 21:23:56,IVY-1252 : fix the options copy
src/java/org/apache/ivy/util/FileUtil.java,"symlinkInMass(Map,boolean)",IVY-1252,1c2d56e8,2012-08-15 19:54:41,IVY-1252 : use Java 1.4 API
src/java/org/apache/ivy/Main.java,"run(CommandLineParser,String[])",IVY-1252,e83ed048,2012-08-15 17:32:47,IVY-1252 : symlinkmass feature based on symlink feature of ivy:retrieve (Thanks to Gene Smith)
src/java/org/apache/ivy/ant/IvyRetrieve.java,doExecute(),IVY-1252,e83ed048,2012-08-15 17:32:47,IVY-1252 : symlinkmass feature based on symlink feature of ivy:retrieve (Thanks to Gene Smith)
src/java/org/apache/ivy/core/retrieve/RetrieveEngine.java,"retrieve(ModuleRevisionId,RetrieveOptions)",IVY-1252,e83ed048,2012-08-15 17:32:47,IVY-1252 : symlinkmass feature based on symlink feature of ivy:retrieve (Thanks to Gene Smith)
src/java/org/apache/ivy/util/FileUtil.java,"copy(File,File,CopyProgressListener,boolean)",IVY-1252,e83ed048,2012-08-15 17:32:47,IVY-1252 : symlinkmass feature based on symlink feature of ivy:retrieve (Thanks to Gene Smith)
src/java/org/apache/ivy/util/FileUtil.java,"symlink(File,File,CopyProgressListener,boolean)",IVY-1252,e83ed048,2012-08-15 17:32:47,IVY-1252 : symlinkmass feature based on symlink feature of ivy:retrieve (Thanks to Gene Smith)
src/java/org/apache/ivy/ant/IvyCacheFileset.java,doExecute(),IVY-1272,f0c59d73,2011-03-09 10:42:45,IVY-1272:  - use an java empty iterator rather than having an exclude-all filset which might still read the filesystem
src/java/org/apache/ivy/util/url/IvyAuthenticator.java,getPasswordAuthentication(),IVY-1234,9ea96f02,2010-09-28 22:01:22,FIX: Couldn't authenticate against sites having the same address as the proxy server (IVY-1234)
src/java/org/apache/ivy/core/retrieve/RetrieveEngine.java,"upToDate(File,File,RetrieveOptions)",IVY-1044,a576d13e,2010-05-13 21:23:04,Fixed bug when overwriteMode was set to 'different' (IVY-1044)
src/java/org/apache/ivy/ant/IvyRetrieve.java,doExecute(),IVY-1044,f044bcb3,2010-05-10 20:07:08,IMPROVEMENT: retrieve doesn't retrive files if the current one is more recent (IVY-1044)
src/java/org/apache/ivy/core/retrieve/RetrieveEngine.java,"retrieve(ModuleRevisionId,String,RetrieveOptions)",IVY-1044,f044bcb3,2010-05-10 20:07:08,IMPROVEMENT: retrieve doesn't retrive files if the current one is more recent (IVY-1044)
src/java/org/apache/ivy/core/retrieve/RetrieveEngine.java,"upToDate(File,File)",IVY-1044,f044bcb3,2010-05-10 20:07:08,IMPROVEMENT: retrieve doesn't retrive files if the current one is more recent (IVY-1044)
src/java/org/apache/ivy/core/settings/XmlSettingsParser.java,"cachesStarted(String,Map)",IVY-1044,f044bcb3,2010-05-10 20:07:08,IMPROVEMENT: retrieve doesn't retrive files if the current one is more recent (IVY-1044)
src/java/org/apache/ivy/core/settings/XmlSettingsParser.java,"settingsStarted(String,Map)",IVY-1044,f044bcb3,2010-05-10 20:07:08,IMPROVEMENT: retrieve doesn't retrive files if the current one is more recent (IVY-1044)
src/java/org/apache/ivy/plugins/resolver/IBiblioResolver.java,updateWholePattern(),IVY-1124,8b57b6e5,2009-09-29 22:11:48,FIX: IbiblioResolver not always correctly configured when using JRE 1.5 (IVY-1124) (thanks to Flavio Coutinho da Costa)
src/java/org/apache/ivy/util/url/BasicURLHandler.java,disconnect(URLConnection),IVY-1105,0082e019,2009-07-27 22:32:28,Trying to minimize the number of simultaneous open connections by following the guidelines mentioned in http://java.sun.com/j2se/1.5.0/docs/guide/net/http-keepalive.html (IVY-1105)
src/java/org/apache/ivy/ant/IvyBuildNumber.java,doExecute(),IVY-1019,c652c8cd,2009-01-27 22:17:26,IMPROVEMENT: resolver attribute for buildnumber task (IVY-1019) (thanks to Martin Eigenbrodt)
src/java/org/apache/ivy/plugins/resolver/AbstractPatternsBasedResolver.java,"findResource(ResolvedResource[],ResourceMDParser,ModuleRevisionId,Date)",IVY-996,76bd5853,2009-01-24 13:00:16,IMPROVEMENT: Remove excessive HEAD requests for URL repository (IVY-996)
src/java/org/apache/ivy/plugins/resolver/util/ResolverHelper.java,"findAll(Repository,ModuleRevisionId,String,Artifact)",IVY-996,76bd5853,2009-01-24 13:00:16,IMPROVEMENT: Remove excessive HEAD requests for URL repository (IVY-996)
src/java/org/apache/ivy/util/url/BasicURLHandler.java,"checkStatusCode(URL,HttpURLConnection)",MyIssue-45,d4d77d22,2008-11-27 22:20:57,Removed unnecessary cast the HttpUrlConnection
src/java/org/apache/ivy/ant/IvyBuildNumber.java,doExecute(),MyIssue-46,bd1c4ff8,2008-11-25 21:36:19,"Use exact matcher for organisation, module and branch to avoid unnecessary listing (and support ibiblio resolver which doesn't list organisations/modules)"
src/java/org/apache/ivy/ant/IvyAntVariableContainer.java,"setVariable(String,String,boolean)",IVY-911,a23a1a64,2008-09-23 19:45:00,"Merged changes from 2.0.x branch back into trunk (IVY-910, IVY-909, IVY-907, IVY-911)"
src/java/org/apache/ivy/core/settings/IvyVariableContainerImpl.java,substitute(String),IVY-911,a23a1a64,2008-09-23 19:45:00,"Merged changes from 2.0.x branch back into trunk (IVY-910, IVY-909, IVY-907, IVY-911)"
src/java/org/apache/ivy/core/settings/XmlSettingsParser.java,endDocument(),IVY-911,a23a1a64,2008-09-23 19:45:00,"Merged changes from 2.0.x branch back into trunk (IVY-910, IVY-909, IVY-907, IVY-911)"
src/java/org/apache/ivy/core/settings/XmlSettingsParser.java,"settingsStarted(String,Map)",IVY-911,a23a1a64,2008-09-23 19:45:00,"Merged changes from 2.0.x branch back into trunk (IVY-910, IVY-909, IVY-907, IVY-911)"
src/java/org/apache/ivy/util/Configurator.java,"setAttribute(String,String)",IVY-911,a23a1a64,2008-09-23 19:45:00,"Merged changes from 2.0.x branch back into trunk (IVY-910, IVY-909, IVY-907, IVY-911)"
src/java/org/apache/ivy/util/url/BasicURLHandler.java,"getURLInfo(URL,int)",IVY-911,a23a1a64,2008-09-23 19:45:00,"Merged changes from 2.0.x branch back into trunk (IVY-910, IVY-909, IVY-907, IVY-911)"
src/java/org/apache/ivy/util/url/HttpClientHandler.java,"download(URL,File,CopyProgressListener)",IVY-911,a23a1a64,2008-09-23 19:45:00,"Merged changes from 2.0.x branch back into trunk (IVY-910, IVY-909, IVY-907, IVY-911)"
