method,Layer,Size,Depth,Width,LOC,Cyclomatic,FanIn,FanOut,Loop,Time,OwnTime,Count,N_Layer,N_Size,N_Depth,N_Width,N_LOC,N_Cyclomatic,N_FanIn,N_FanOut,N_Loop,N_Time,N_OwnTime,N_Count,score
"org.apache.ivy.plugins.resolver.util.ResolverHelper.listTokenValues(URLLister, String, String)",16,191,20,54,58,10,6,34,1,2,0,10,0.30434782608695654,0.09900990099009901,0.5405405405405406,0.06451612903225806,0.32,0.2571428571428571,0.017543859649122806,0.43037974683544306,0.09090909090909091,8.661683311534763e-06,1e-13,4.0246095033193635e-07,0.1115979363042209
"org.apache.ivy.plugins.resolver.BasicResolver.checkDescriptorConsistency(ModuleRevisionId, ModuleDescriptor, ResolvedResource)",16,468,22,120,64,10,4,31,1,398,23,2075,0.30434782608695654,0.2433559145388223,0.5945945945945946,0.14336917562724014,0.35428571428571426,0.2571428571428571,0.011695906432748537,0.3924050632911392,0.09090909090909091,0.001723674978995418,0.0035007610350076103,9.274489010982622e-05,0.11092870182022656
"org.apache.ivy.core.resolve.ResolveEngine.handleTransiviteEviction(ModuleDescriptor, String[], ResolveData, List)",17,530,32,120,48,12,7,18,3,141,7,606,0.26086956521739135,0.2756644085461178,0.8648648648648649,0.14336917562724014,0.26285714285714284,0.3142857142857143,0.02046783625730994,0.22784810126582278,0.2727272727272727,0.0006106486734632009,0.00106544901065449,2.7054319438980166e-05,0.10992823068676418
org.apache.ivy.osgi.updatesite.UpdateSiteResolver.init(),22,121,7,44,74,15,14,18,0,4942,0,32,0.04347826086956519,0.06253256904637833,0.1891891891891892,0.052568697729988054,0.4114285714285714,0.4,0.04093567251461988,0.22784810126582278,1e-13,0.0214030194628024,1e-13,1.3862543844766698e-06,0.10833139213386639
"org.apache.ivy.ant.IvyArtifactReport.generateXml(IvyNode[], Map, Map)",22,673,34,127,48,9,9,23,3,4,0,1,0.04347826086956519,0.3501823866597186,0.918918918918919,0.15173237753882915,0.26285714285714284,0.22857142857142856,0.02631578947368421,0.2911392405063291,0.2727272727272727,1.7323366623069526e-05,1e-13,1e-13,0.10816214436412529
"org.apache.ivy.core.module.id.ModuleRevisionId.newInstance(String, String, String)",15,1633,25,409,3,1,342,4,0,886,14,9629,0.34782608695652173,0.8504429390307452,0.6756756756756757,0.4886499402628435,0.005714285714285714,1e-13,1.0,0.05063291139240506,1e-13,0.0038371257070099,0.00213089802130898,0.0004305437810884315,0.10626460393209433
org.apache.ivy.ant.IvyArtifactReport.doExecute(),22,673,13,109,44,7,5,42,1,147,0,3,0.04347826086956519,0.3501823866597186,0.35135135135135137,0.13022700119474312,0.24,0.17142857142857143,0.014619883040935672,0.5316455696202531,0.09090909090909091,0.0006366337233978051,1e-13,8.943576674043031e-08,0.10488353170577008
"org.apache.ivy.util.FileUtil.symlinkInMass(Map, boolean)",14,258,16,54,47,8,3,30,2,77,0,3,0.3913043478260869,0.13392391870766024,0.43243243243243246,0.06451612903225806,0.2571428571428571,0.2,0.008771929824561403,0.379746835443038,0.18181818181818182,0.0003334748074940884,1e-13,8.943576674043031e-08,0.10276218715787269
"org.apache.ivy.plugins.resolver.RepositoryResolver.findResourceUsingPattern(ModuleRevisionId, String, Artifact, ResourceMDParser, Date)",17,301,23,51,51,9,11,32,0,30374,59,5013,0.26086956521739135,0.1563314226159458,0.6216216216216216,0.06093189964157706,0.28,0.22857142857142856,0.03216374269005848,0.4050632911392405,1e-13,0.13154498445227847,0.00898021308980213,0.00022412603145151834,0.10102941720892773
org.apache.ivy.Ivy.bind(),8,97,8,34,62,11,19,23,0,14126,27,1993,0.6521739130434783,0.05002605523710266,0.21621621621621623,0.04062126642771804,0.34285714285714286,0.2857142857142857,0.05555555555555555,0.2911392405063291,1e-13,0.061177469229370035,0.00410958904109589,8.907802367346858e-05,0.10013904592595904
"org.apache.ivy.core.settings.XmlSettingsParser.settingsStarted(String, Map)",22,180,11,53,59,13,8,24,0,94,14,1455,0.04347826086956519,0.09327774882751433,0.2972972972972973,0.06332138590203107,0.32571428571428573,0.34285714285714286,0.023391812865497075,0.3037974683544304,1e-13,0.0004070991156421339,0.00213089802130898,6.501980242029283e-05,0.09963001576042994
"org.apache.ivy.ant.IvyDependency.asDependencyDescriptor(ModuleDescriptor, String, IvySettings)",22,757,30,138,40,8,16,13,4,12,0,38,0.04347826086956519,0.3939551849921834,0.8108108108108109,0.16487455197132617,0.21714285714285714,0.2,0.04678362573099415,0.16455696202531644,0.36363636363636365,5.1970099869208585e-05,1e-13,1.6545616846979606e-06,0.0992151382709694
"org.apache.ivy.osgi.obr.xml.OBRXMLWriter.saxBundleInfo(BundleInfo, ContentHandler)",2,111,13,43,30,7,9,21,4,32,0,58,0.9130434782608696,0.0573215216258468,0.35135135135135137,0.05137395459976105,0.16,0.17142857142857143,0.02631578947368421,0.26582278481012656,0.36363636363636365,0.0001385869329845562,1e-13,2.5489193521022637e-06,0.09872842561282404
"org.apache.ivy.util.FileUtil.copy(InputStream, OutputStream, CopyProgressListener, boolean)",1,8,2,7,50,13,9,13,1,40124,169,6261,0.9565217391304348,0.0036477331943720686,0.05405405405405406,0.008363201911589008,0.2742857142857143,0.34285714285714286,0.02631578947368421,0.16455696202531644,0.09090909090909091,0.17377069059601044,0.025722983257229833,0.00027993394989754686,0.09840437995518614
"org.apache.ivy.core.search.SearchEngine.listModules(DependencyResolver, ModuleRevisionId, PatternMatcher)",15,720,27,141,37,6,11,26,3,140,0,6,0.34782608695652173,0.3746743095362168,0.7297297297297297,0.16845878136200718,0.2,0.14285714285714285,0.03216374269005848,0.3291139240506329,0.2727272727272727,0.0006063178318074335,1e-13,2.2358941685107576e-07,0.09772716718890782
"org.apache.ivy.core.settings.XmlSettingsParser.inConfiguratorStarted(String, Map)",22,180,12,59,49,14,6,17,1,11037,71,19946,0.04347826086956519,0.09327774882751433,0.32432432432432434,0.07048984468339307,0.26857142857142857,0.37142857142857144,0.017543859649122806,0.21518987341772153,0.09090909090909091,0.047799499354704594,0.01080669710806697,0.0008918981838189412,0.09768209126442198
"org.apache.ivy.plugins.resolver.util.ResolverHelper.listTokenValues(Repository, String, String)",7,207,19,52,52,9,9,26,1,3770,14,1147,0.6956521739130435,0.10734757686294945,0.5135135135135135,0.06212664277180406,0.2857142857142857,0.22857142857142856,0.02631578947368421,0.3291139240506329,0.09090909090909091,0.01632727304224303,0.00213089802130898,5.124669434226657e-05,0.09712569445430816
org.apache.ivy.plugins.repository.url.URLRepository.list(String),22,18,6,6,40,10,5,23,2,2791,0,220,0.04347826086956519,0.008858780614903595,0.16216216216216217,0.007168458781362007,0.21714285714285714,0.2571428571428571,0.014619883040935672,0.2911392405063291,0.18181818181818182,0.012087379061246763,1e-13,9.793216458077119e-06,0.09629803329431649
org.apache.ivy.ant.IvyExtractFromSources.execute(),22,9,2,5,44,8,7,25,2,70,0,2,0.04347826086956519,0.004168837936425221,0.05405405405405406,0.005973715651135006,0.24,0.2,0.02046783625730994,0.31645569620253167,0.18181818181818182,0.00030315891590371673,1e-13,4.4717883370215155e-08,0.09587553173661113
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorWriter.printExtraInfoElement(PrintWriter, ExtraInfoHolder, int)",4,39,4,31,38,8,4,14,4,50,0,148,0.8260869565217391,0.019801980198019802,0.10810810810810811,0.037037037037037035,0.2057142857142857,0.2,0.011695906432748537,0.17721518987341772,0.36363636363636365,0.00021654208278836908,1e-13,6.573528855421628e-06,0.09583538769799131
org.apache.ivy.ant.IvyInstall.doExecute(),22,694,14,97,56,12,15,22,0,4672,0,19,0.04347826086956519,0.3611255862428348,0.3783783783783784,0.11589008363201912,0.30857142857142855,0.3142857142857143,0.043859649122807015,0.27848101265822783,1e-13,0.020233692215745207,1e-13,8.049219006638727e-07,0.09527762334575046
org.apache.ivy.tools.analyser.JarJarDependencyAnalyser.analyze(JarModule[]),22,231,24,57,40,6,7,30,2,218,0,6,0.04347826086956519,0.11985409067222512,0.6486486486486487,0.06810035842293907,0.21714285714285714,0.14285714285714285,0.02046783625730994,0.379746835443038,0.18181818181818182,0.0009441234809572892,1e-13,2.2358941685107576e-07,0.09423791461238572
org.apache.ivy.ant.IvyCacheTask.getAllArtifactReports(),17,248,22,43,39,7,2,21,3,525,0,27,0.26086956521739135,0.12871287128712872,0.5945945945945946,0.05137395459976105,0.21142857142857144,0.17142857142857143,0.005847953216374269,0.26582278481012656,0.2727272727272727,0.0022736918692778754,1e-13,1.162664967625594e-06,0.09282367068839843
"org.apache.ivy.core.resolve.ResolveEngine.computeConflicts(VisitNode, VisitNode, String, Collection, Collection)",17,371,23,68,44,7,5,24,2,4498,40,2738,0.26086956521739135,0.1928087545596665,0.6216216216216216,0.08124253285543608,0.24,0.17142857142857143,0.014619883040935672,0.3037974683544304,0.18181818181818182,0.019480125767641684,0.0060882800608828,0.00012239284678427888,0.09240443129194137
org.apache.ivy.ant.IvyTask.execute(),6,418,21,90,8,1,209,3,0,78403,0,437,0.7391304347826086,0.21730067743616466,0.5675675675675675,0.10752688172043011,0.03428571428571429,1e-13,0.6111111111111112,0.0379746835443038,1e-13,0.33955097833713005,1e-13,1.9496997149413808e-05,0.09142123049584311
org.apache.ivy.osgi.util.Version.hashCode(),1,5,2,4,10,2,7,3,0,10020,5250,22335919,0.9565217391304348,0.0020844189682126106,0.05405405405405406,0.0047789725209080045,0.045714285714285714,0.02857142857142857,0.02046783625730994,0.0379746835443038,1e-13,0.043395033390789164,0.7990867579908676,0.9988149760906893,0.09133146848537682
"org.apache.ivy.ant.IvyDependencyTree.printDependencies(List, int)",22,311,26,83,40,10,5,19,2,1,0,13,0.04347826086956519,0.16154247003647734,0.7027027027027027,0.0991636798088411,0.21714285714285714,0.2571428571428571,0.014619883040935672,0.24050632911392406,0.18181818181818182,4.3308416557673815e-06,1e-13,5.366146004425818e-07,0.09112321503333727
"org.apache.ivy.plugins.report.XmlReportWriter.outputArtifacts(ConfigurationResolveReport, PrintWriter, IvyNode)",17,274,22,67,39,6,5,28,2,678,41,1571,0.26086956521739135,0.1422615945805107,0.5945945945945946,0.08004778972520908,0.21142857142857144,0.14285714285714285,0.014619883040935672,0.35443037974683544,0.18181818181818182,0.002936310642610285,0.006240487062404871,7.020707689123779e-05,0.09093067326901125
org.apache.ivy.ant.IvyDependencyUpdateChecker.doExecute(),22,724,13,105,36,6,6,29,2,2865,0,16,0.04347826086956519,0.3767587285044294,0.35135135135135137,0.12544802867383512,0.19428571428571428,0.14285714285714285,0.017543859649122806,0.3670886075949367,0.18181818181818182,0.012407861343773549,1e-13,6.707682505532273e-07,0.09082313831198623
org.apache.ivy.ant.AntBuildTrigger.progress(IvyEvent),22,161,12,46,46,9,5,25,1,778,0,2,0.04347826086956519,0.08337675872850443,0.32432432432432434,0.054958183990442055,0.25142857142857145,0.22857142857142856,0.014619883040935672,0.31645569620253167,0.09090909090909091,0.003369394808187023,1e-13,4.4717883370215155e-08,0.09026952533993199
org.apache.ivy.core.module.id.MatcherLookup.get(Map),1,7,4,4,33,11,6,10,3,2038,160,56164,0.9565217391304348,0.003126628452318916,0.10810810810810811,0.0047789725209080045,0.17714285714285713,0.2857142857142857,0.017543859649122806,0.12658227848101267,0.2727272727272727,0.008826255294453925,0.0243531202435312,0.0025114904837213936,0.08956604366252416
org.apache.ivy.Main.getParser(),22,638,18,146,134,1,5,10,0,15,1,15,0.04347826086956519,0.33194372068785827,0.4864864864864865,0.17443249701314217,0.7542857142857143,1e-13,0.014619883040935672,0.12658227848101267,1e-13,6.496262483651073e-05,0.00015220700152207003,6.260503671830121e-07,0.0895581921883614
"org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.transformInstance(DependencyDescriptor, NamespaceTransformer, boolean)",2,27,4,22,43,6,7,31,1,1693,84,4094,0.9130434782608696,0.01354872329338197,0.10810810810810811,0.026284348864994027,0.2342857142857143,0.14285714285714285,0.02046783625730994,0.3924050632911392,0.09090909090909091,0.007332114923214178,0.012785388127853882,0.00018303029663429063,0.08898992452844952
"org.apache.ivy.plugins.resolver.BasicResolver.parse(ResolvedResource, DependencyDescriptor, ResolveData)",15,470,22,100,35,5,6,26,0,96532,5,1022,0.34782608695652173,0.2443981240229286,0.5945945945945946,0.11947431302270012,0.18857142857142858,0.11428571428571428,0.017543859649122806,0.3291139240506329,1e-13,0.4180648067145369,0.00076103500761035,4.565695892098967e-05,0.0877501991683409
"org.apache.ivy.plugins.resolver.util.ResolverHelper.findAll(Repository, ModuleRevisionId, String, Artifact)",15,203,15,45,47,9,9,21,1,1523,11,726,0.34782608695652173,0.10526315789473684,0.40540540540540543,0.053763440860215055,0.2571428571428571,0.22857142857142856,0.02631578947368421,0.26582278481012656,0.09090909090909091,0.006595871841733722,0.0016742770167427702,3.242046544340598e-05,0.08719178200916892
org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.getArtifacts(String),22,28,8,7,42,10,3,14,2,688,21,12776,0.04347826086956519,0.014069828035435123,0.21621621621621623,0.008363201911589008,0.22857142857142856,0.2571428571428571,0.008771929824561403,0.17721518987341772,0.18181818181818182,0.0029796190591679585,0.0031963470319634705,0.0005712709600544986,0.08543127460507009
org.apache.ivy.osgi.core.ManifestHeaderElement.equals(Object),-1,1,0,0,31,11,4,9,3,0,0,77,1e-13,1e-13,1e-13,1e-13,0.1657142857142857,0.2857142857142857,0.011695906432748537,0.11392405063291139,0.2727272727272727,1e-13,1e-13,3.3985591361363515e-06,0.0849775801221504
"org.apache.ivy.osgi.updatesite.PluginAdapter.featureAsBundle(URI, EclipseFeature)",5,50,9,31,35,6,4,25,2,1,0,9,0.782608695652174,0.02553413236060448,0.24324324324324326,0.037037037037037035,0.18857142857142858,0.14285714285714285,0.011695906432748537,0.31645569620253167,0.18181818181818182,4.3308416557673815e-06,1e-13,3.5774306696172124e-07,0.08414004822003944
"org.apache.ivy.core.resolve.IvyNode.getDependencies(String, String, String)",17,295,21,51,41,8,9,22,1,6155,112,7178,0.26086956521739135,0.1532047941636269,0.5675675675675675,0.06093189964157706,0.22285714285714286,0.2,0.02631578947368421,0.27848101265822783,0.09090909090909091,0.026656330391248234,0.01704718417047184,0.00032094024894803414,0.08376875126962724
org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.getConfiguration(String),4,38,10,14,34,8,6,19,2,1227,88,105439,0.8260869565217391,0.01928087545596665,0.2702702702702703,0.016726403823178016,0.18285714285714286,0.2,0.017543859649122806,0.24050632911392406,0.18181818181818182,0.005313942711626577,0.013394216133942162,0.004714964186788745,0.08337769772480295
"org.apache.ivy.core.IvyPatternHelper.substituteVariables(String, IvyVariableContainer, Stack)",1,6,3,4,38,7,7,20,1,24956,407,426946,0.9565217391304348,0.0026055237102657635,0.08108108108108109,0.0047789725209080045,0.2057142857142857,0.17142857142857143,0.02046783625730994,0.25316455696202533,0.09090909090909091,0.10808048436133078,0.0619482496194825,0.01909207671549651,0.08240296947933679
org.apache.ivy.plugins.resolver.IBiblioResolver.findSnapshotVersion(ModuleRevisionId),15,304,19,55,52,10,8,20,0,626,0,35,0.34782608695652173,0.15789473684210525,0.5135135135135135,0.06571087216248507,0.2857142857142857,0.2571428571428571,0.023391812865497075,0.25316455696202533,1e-13,0.0027111068765103812,1e-13,1.5204080345873153e-06,0.08206397843420843
org.apache.ivy.plugins.lock.FileBasedLockStrategy.acquireLock(File),22,18,6,7,47,12,6,10,1,23056,47,1310,0.04347826086956519,0.008858780614903595,0.16216216216216217,0.008363201911589008,0.2571428571428571,0.3142857142857143,0.017543859649122806,0.12658227848101267,0.09090909090909091,0.09985188521537275,0.007153729071537291,5.853570933161164e-05,0.08164057063083015
"org.apache.ivy.plugins.resolver.IBiblioResolver.listResources(Repository, ModuleRevisionId, String, Artifact)",22,214,14,44,40,8,5,23,1,430,0,172,0.04347826086956519,0.11099531005732152,0.3783783783783784,0.052568697729988054,0.21714285714285714,0.2,0.014619883040935672,0.2911392405063291,0.09090909090909091,0.0018622619119799742,1e-13,7.64675805630679e-06,0.08142671895756995
org.apache.ivy.ant.IvyInfo.doExecute(),22,249,15,45,43,11,9,21,0,798,0,9,0.04347826086956519,0.12923397602918185,0.40540540540540543,0.053763440860215055,0.2342857142857143,0.2857142857142857,0.02631578947368421,0.26582278481012656,1e-13,0.0034560116413023707,1e-13,3.5774306696172124e-07,0.08130485802966085
org.apache.ivy.osgi.core.BundleInfoAdapter.decodeIvyURI(URI),16,194,16,50,48,11,3,13,1,0,0,4,0.30434782608695654,0.10057321521625846,0.43243243243243246,0.05973715651135006,0.26285714285714284,0.2857142857142857,0.008771929824561403,0.16455696202531644,0.09090909090909091,1e-13,1e-13,1.3415365011064545e-07,0.08128094614754648
org.apache.ivy.ant.IvyAntSettings.createIvyEngine(ProjectComponent),11,187,9,68,47,9,9,21,0,18853,0,286,0.5217391304347826,0.0969254820218864,0.24324324324324326,0.08124253285543608,0.2571428571428571,0.22857142857142856,0.02631578947368421,0.26582278481012656,1e-13,0.08164935773618245,1e-13,1.2744596760511319e-05,0.08099443781422197
"org.apache.ivy.ant.IvyDependencyUpdateChecker.displayDependencyUpdates(ResolveReport, ResolveReport)",22,724,16,114,35,8,4,18,2,3,0,9,0.04347826086956519,0.3767587285044294,0.43243243243243246,0.13620071684587814,0.18857142857142858,0.2,0.011695906432748537,0.22784810126582278,0.18181818181818182,1.2992524967302146e-05,1e-13,3.5774306696172124e-07,0.08099391187888072
"org.apache.ivy.util.FileUtil.symlink(File, File, CopyProgressListener, boolean)",14,258,16,52,37,8,6,23,1,92,0,3,0.3913043478260869,0.13392391870766024,0.43243243243243246,0.06212664277180406,0.2,0.2,0.017543859649122806,0.2911392405063291,0.09090909090909091,0.00039843743233059913,1e-13,8.943576674043031e-08,0.07997615296710138
"org.apache.ivy.util.FileUtil.deepCopy(File, File, CopyProgressListener, boolean)",4,14,6,5,35,8,7,16,2,10,0,5,0.8260869565217391,0.006774361646690985,0.16216216216216217,0.005973715651135006,0.18857142857142858,0.2,0.02046783625730994,0.20253164556962025,0.18181818181818182,4.330841655767382e-05,1e-13,1.7887153348086062e-07,0.0793407229988849
org.apache.ivy.osgi.obr.OBRResolver.init(),22,36,6,12,49,10,4,20,0,968,0,53,0.04347826086956519,0.018238665971860343,0.16216216216216217,0.014336917562724014,0.26857142857142857,0.2571428571428571,0.011695906432748537,0.25316455696202533,1e-13,0.004192254722782825,1e-13,2.325329935251188e-06,0.0790991089154745
org.apache.ivy.util.FileUtil.normalize(String),0,27,6,11,28,7,8,16,2,8678,511,27030,1.0,0.01354872329338197,0.16216216216216217,0.013142174432497013,0.14857142857142858,0.17142857142857143,0.023391812865497075,0.20253164556962025,0.18181818181818182,0.03758304388874934,0.07777777777777778,0.0012086796696135454,0.07854849770670884
