hash,author,date,title,file
d0f7f364,Trung Do,2017-07-06 19:31:36,Fix some string comparisons with ==,"['src/java/org/apache/ivy/ant/IvyBuildList.java', 'src/java/org/apache/ivy/core/cache/ParserSettingsMonitor.java', 'src/java/org/apache/ivy/core/module/id/MatcherLookup.java', 'src/java/org/apache/ivy/core/report/ArtifactDownloadReport.java', 'src/java/org/apache/ivy/osgi/p2/P2MetadataParser.java', 'test/java/org/apache/ivy/core/cache/ModuleDescriptorMemoryCacheTest.java']",6
bd7a375e,Jean-Louis Boudart,2014-01-14 08:27:37,Apply code formatting on whole project,"['src/java/org/apache/ivy/Ivy.java', 'src/java/org/apache/ivy/Ivy14.java', 'src/java/org/apache/ivy/Main.java', 'src/java/org/apache/ivy/ant/AntBuildTrigger.java', 'src/java/org/apache/ivy/ant/AntCallTrigger.java', 'src/java/org/apache/ivy/ant/AntMessageLogger.java', 'src/java/org/apache/ivy/ant/BuildOBRTask.java', 'src/java/org/apache/ivy/ant/FixDepsTask.java', 'src/java/org/apache/ivy/ant/IvyAntSettings.java', 'src/java/org/apache/ivy/ant/IvyAntVariableContainer.java', 'src/java/org/apache/ivy/ant/IvyArtifactProperty.java', 'src/java/org/apache/ivy/ant/IvyArtifactReport.java', 'src/java/org/apache/ivy/ant/IvyBuildList.java', 'src/java/org/apache/ivy/ant/IvyBuildNumber.java', 'src/java/org/apache/ivy/ant/IvyCacheFileset.java', 'src/java/org/apache/ivy/ant/IvyCacheTask.java', 'src/java/org/apache/ivy/ant/IvyCleanCache.java', 'src/java/org/apache/ivy/ant/IvyConfigure.java', 'src/java/org/apache/ivy/ant/IvyDeliver.java', 'src/java/org/apache/ivy/ant/IvyDependency.java', 'src/java/org/apache/ivy/ant/IvyInfo.java', 'src/java/org/apache/ivy/ant/IvyInstall.java', 'src/java/org/apache/ivy/ant/IvyListModules.java', 'src/java/org/apache/ivy/ant/IvyMakePom.java', 'src/java/org/apache/ivy/ant/IvyPostResolveTask.java', 'src/java/org/apache/ivy/ant/IvyPublish.java', 'src/java/org/apache/ivy/ant/IvyReport.java', 'src/java/org/apache/ivy/ant/IvyRepositoryReport.java', 'src/java/org/apache/ivy/ant/IvyResolve.java', 'src/java/org/apache/ivy/ant/IvyRetrieve.java', 'src/java/org/apache/ivy/ant/IvyTask.java', 'src/java/org/apache/ivy/ant/IvyVar.java', 'src/java/org/apache/ivy/ant/MapperAdapter.java', 'src/java/org/apache/ivy/core/ExecutionRelativeUrlResolver.java', 'src/java/org/apache/ivy/core/IvyContext.java', 'src/java/org/apache/ivy/core/IvyPatternHelper.java', 'src/java/org/apache/ivy/core/LogOptions.java', 'src/java/org/apache/ivy/core/NormalRelativeUrlResolver.java', 'src/java/org/apache/ivy/core/RelativeUrlResolver.java', 'src/java/org/apache/ivy/core/cache/ArtifactOrigin.java', 'src/java/org/apache/ivy/core/cache/CacheMetadataOptions.java', 'src/java/org/apache/ivy/core/cache/CacheUtil.java', 'src/java/org/apache/ivy/core/cache/DefaultRepositoryCacheManager.java', 'src/java/org/apache/ivy/core/cache/DefaultResolutionCacheManager.java', 'src/java/org/apache/ivy/core/cache/DownloadListener.java', 'src/java/org/apache/ivy/core/cache/ModuleDescriptorMemoryCache.java', 'src/java/org/apache/ivy/core/cache/ModuleDescriptorWriter.java', 'src/java/org/apache/ivy/core/cache/ParserSettingsMonitor.java', 'src/java/org/apache/ivy/core/cache/RepositoryCacheManager.java', 'src/java/org/apache/ivy/core/cache/ResolutionCacheManager.java', 'src/java/org/apache/ivy/core/check/CheckEngine.java', 'src/java/org/apache/ivy/core/deliver/DeliverEngine.java', 'src/java/org/apache/ivy/core/deliver/DeliverOptions.java', 'src/java/org/apache/ivy/core/deliver/PublishingDependencyRevisionResolver.java', 'src/java/org/apache/ivy/core/event/IvyEvent.java', 'src/java/org/apache/ivy/core/event/IvyEventFilter.java', 'src/java/org/apache/ivy/core/event/resolve/EndResolveDependencyEvent.java', 'src/java/org/apache/ivy/core/event/resolve/ResolveDependencyEvent.java', 'src/java/org/apache/ivy/core/event/resolve/StartResolveDependencyEvent.java', 'src/java/org/apache/ivy/core/event/retrieve/EndRetrieveArtifactEvent.java', 'src/java/org/apache/ivy/core/event/retrieve/EndRetrieveEvent.java', 'src/java/org/apache/ivy/core/event/retrieve/RetrieveArtifactEvent.java', 'src/java/org/apache/ivy/core/event/retrieve/RetrieveEvent.java', 'src/java/org/apache/ivy/core/event/retrieve/StartRetrieveArtifactEvent.java', 'src/java/org/apache/ivy/core/install/InstallEngine.java', 'src/java/org/apache/ivy/core/install/InstallOptions.java', 'src/java/org/apache/ivy/core/module/descriptor/AbstractArtifact.java', 'src/java/org/apache/ivy/core/module/descriptor/AbstractIncludeExcludeRule.java', 'src/java/org/apache/ivy/core/module/descriptor/Artifact.java', 'src/java/org/apache/ivy/core/module/descriptor/Configuration.java', 'src/java/org/apache/ivy/core/module/descriptor/ConfigurationGroup.java', 'src/java/org/apache/ivy/core/module/descriptor/ConfigurationIntersection.java', 'src/java/org/apache/ivy/core/module/descriptor/DefaultArtifact.java', 'src/java/org/apache/ivy/core/module/descriptor/DefaultDependencyArtifactDescriptor.java', 'src/java/org/apache/ivy/core/module/descriptor/DefaultDependencyDescriptor.java', 'src/java/org/apache/ivy/core/module/descriptor/DefaultExtendsDescriptor.java', 'src/java/org/apache/ivy/core/module/descriptor/DefaultModuleDescriptor.java', 'src/java/org/apache/ivy/core/module/descriptor/DependencyArtifactDescriptor.java', 'src/java/org/apache/ivy/core/module/descriptor/DependencyDescriptor.java', 'src/java/org/apache/ivy/core/module/descriptor/DependencyDescriptorMediator.java', 'src/java/org/apache/ivy/core/module/descriptor/ExtendsDescriptor.java', 'src/java/org/apache/ivy/core/module/descriptor/ExtraInfoHolder.java', 'src/java/org/apache/ivy/core/module/descriptor/InheritableItem.java', 'src/java/org/apache/ivy/core/module/descriptor/MDArtifact.java', 'src/java/org/apache/ivy/core/module/descriptor/ModuleDescriptor.java', 'src/java/org/apache/ivy/core/module/descriptor/OverrideDependencyDescriptorMediator.java', 'src/java/org/apache/ivy/core/module/id/ArtifactId.java', 'src/java/org/apache/ivy/core/module/id/ArtifactRevisionId.java', 'src/java/org/apache/ivy/core/module/id/ModuleId.java', 'src/java/org/apache/ivy/core/module/id/ModuleRevisionId.java', 'src/java/org/apache/ivy/core/module/id/ModuleRules.java', 'src/java/org/apache/ivy/core/pack/PackagingManager.java', 'src/java/org/apache/ivy/core/publish/PublishEngine.java', 'src/java/org/apache/ivy/core/publish/PublishEngineSettings.java', 'src/java/org/apache/ivy/core/publish/PublishOptions.java', 'src/java/org/apache/ivy/core/report/ArtifactDownloadReport.java', 'src/java/org/apache/ivy/core/report/ConfigurationResolveReport.java', 'src/java/org/apache/ivy/core/report/DownloadStatus.java', 'src/java/org/apache/ivy/core/report/MetadataArtifactDownloadReport.java', 'src/java/org/apache/ivy/core/report/ResolveReport.java', 'src/java/org/apache/ivy/core/repository/RepositoryManagementEngine.java', 'src/java/org/apache/ivy/core/resolve/DownloadOptions.java', 'src/java/org/apache/ivy/core/resolve/IvyNode.java', 'src/java/org/apache/ivy/core/resolve/IvyNodeBlacklist.java', 'src/java/org/apache/ivy/core/resolve/IvyNodeCallers.java', 'src/java/org/apache/ivy/core/resolve/IvyNodeEviction.java', 'src/java/org/apache/ivy/core/resolve/IvyNodeUsage.java', 'src/java/org/apache/ivy/core/resolve/ResolveData.java', 'src/java/org/apache/ivy/core/resolve/ResolveEngine.java', 'src/java/org/apache/ivy/core/resolve/ResolveOptions.java', 'src/java/org/apache/ivy/core/resolve/ResolvedModuleRevision.java', 'src/java/org/apache/ivy/core/resolve/VisitNode.java', 'src/java/org/apache/ivy/core/retrieve/FileNameMapper.java', 'src/java/org/apache/ivy/core/retrieve/RetrieveEngine.java', 'src/java/org/apache/ivy/core/retrieve/RetrieveEngineSettings.java', 'src/java/org/apache/ivy/core/retrieve/RetrieveOptions.java', 'src/java/org/apache/ivy/core/retrieve/RetrieveReport.java', 'src/java/org/apache/ivy/core/search/SearchEngine.java', 'src/java/org/apache/ivy/core/settings/IvySettings.java', 'src/java/org/apache/ivy/core/settings/IvyVariableContainer.java', 'src/java/org/apache/ivy/core/settings/IvyVariableContainerImpl.java', 'src/java/org/apache/ivy/core/settings/XmlSettingsParser.java', 'src/java/org/apache/ivy/core/sort/CollectionOfModulesToSort.java', 'src/java/org/apache/ivy/core/sort/ModuleDescriptorSorter.java', 'src/java/org/apache/ivy/core/sort/ModuleInSort.java', 'src/java/org/apache/ivy/core/sort/SimpleSortEngineSettings.java', 'src/java/org/apache/ivy/core/sort/SortEngine.java', 'src/java/org/apache/ivy/core/sort/SortEngineSettings.java', 'src/java/org/apache/ivy/core/sort/SortOptions.java', 'src/java/org/apache/ivy/osgi/core/ExecutionEnvironmentProfileProvider.java', 'src/java/org/apache/ivy/osgi/filter/AndFilter.java', 'src/java/org/apache/ivy/osgi/filter/MultiOperatorFilter.java', 'src/java/org/apache/ivy/osgi/filter/NotFilter.java', 'src/java/org/apache/ivy/osgi/filter/OrFilter.java', 'src/java/org/apache/ivy/osgi/filter/UniOperatorFilter.java', 'src/java/org/apache/ivy/osgi/obr/xml/OBRXMLWriter.java', 'src/java/org/apache/ivy/osgi/obr/xml/RequirementAdapter.java', 'src/java/org/apache/ivy/osgi/p2/P2Descriptor.java', 'src/java/org/apache/ivy/osgi/p2/P2MetadataParser.java', 'src/java/org/apache/ivy/osgi/repo/AbstractFSManifestIterable.java', 'src/java/org/apache/ivy/osgi/repo/AbstractOSGiResolver.java', 'src/java/org/apache/ivy/osgi/repo/BundleRepoDescriptor.java', 'src/java/org/apache/ivy/osgi/updatesite/UpdateSiteLoader.java', 'src/java/org/apache/ivy/osgi/updatesite/UpdateSiteResolver.java', 'src/java/org/apache/ivy/osgi/updatesite/xml/Archive.java', 'src/java/org/apache/ivy/osgi/updatesite/xml/CategoryDef.java', 'src/java/org/apache/ivy/osgi/updatesite/xml/EclipseUpdateSiteParser.java', 'src/java/org/apache/ivy/osgi/updatesite/xml/FeatureParser.java', 'src/java/org/apache/ivy/plugins/circular/AbstractLogCircularDependencyStrategy.java', 'src/java/org/apache/ivy/plugins/circular/CircularDependencyHelper.java', 'src/java/org/apache/ivy/plugins/circular/CircularDependencyStrategy.java', 'src/java/org/apache/ivy/plugins/circular/ErrorCircularDependencyStrategy.java', 'src/java/org/apache/ivy/plugins/circular/IgnoreCircularDependencyStrategy.java', 'src/java/org/apache/ivy/plugins/circular/WarnCircularDependencyStrategy.java', 'src/java/org/apache/ivy/plugins/conflict/AbstractConflictManager.java', 'src/java/org/apache/ivy/plugins/conflict/ConflictManager.java', 'src/java/org/apache/ivy/plugins/conflict/LatestCompatibleConflictManager.java', 'src/java/org/apache/ivy/plugins/conflict/LatestConflictManager.java', 'src/java/org/apache/ivy/plugins/conflict/StrictConflictException.java', 'src/java/org/apache/ivy/plugins/conflict/StrictConflictManager.java', 'src/java/org/apache/ivy/plugins/latest/LatestRevisionStrategy.java', 'src/java/org/apache/ivy/plugins/lock/AbstractLockStrategy.java', 'src/java/org/apache/ivy/plugins/lock/ArtifactLockStrategy.java', 'src/java/org/apache/ivy/plugins/lock/CreateFileLockStrategy.java', 'src/java/org/apache/ivy/plugins/lock/FileBasedLockStrategy.java', 'src/java/org/apache/ivy/plugins/lock/LockStrategy.java', 'src/java/org/apache/ivy/plugins/matcher/ExactOrRegexpPatternMatcher.java', 'src/java/org/apache/ivy/plugins/matcher/ExactPatternMatcher.java', 'src/java/org/apache/ivy/plugins/matcher/GlobPatternMatcher.java', 'src/java/org/apache/ivy/plugins/matcher/MapMatcher.java', 'src/java/org/apache/ivy/plugins/matcher/MatcherHelper.java', 'src/java/org/apache/ivy/plugins/matcher/PatternMatcher.java', 'src/java/org/apache/ivy/plugins/matcher/RegexpPatternMatcher.java', 'src/java/org/apache/ivy/plugins/namespace/MRIDRule.java', 'src/java/org/apache/ivy/plugins/namespace/MRIDTransformationRule.java', 'src/java/org/apache/ivy/plugins/namespace/NameSpaceHelper.java', 'src/java/org/apache/ivy/plugins/namespace/Namespace.java', 'src/java/org/apache/ivy/plugins/parser/AbstractModuleDescriptorParser.java', 'src/java/org/apache/ivy/plugins/parser/ModuleDescriptorParser.java', 'src/java/org/apache/ivy/plugins/parser/ModuleDescriptorParserRegistry.java', 'src/java/org/apache/ivy/plugins/parser/ParserSettings.java', 'src/java/org/apache/ivy/plugins/parser/m2/DefaultPomDependencyMgt.java', 'src/java/org/apache/ivy/plugins/parser/m2/PomDependencyMgt.java', 'src/java/org/apache/ivy/plugins/parser/m2/PomModuleDescriptorBuilder.java', 'src/java/org/apache/ivy/plugins/parser/m2/PomModuleDescriptorParser.java', 'src/java/org/apache/ivy/plugins/parser/m2/PomModuleDescriptorWriter.java', 'src/java/org/apache/ivy/plugins/parser/m2/PomReader.java', 'src/java/org/apache/ivy/plugins/parser/m2/PomWriterOptions.java', 'src/java/org/apache/ivy/plugins/parser/xml/UpdateOptions.java', 'src/java/org/apache/ivy/plugins/parser/xml/XmlModuleDescriptorParser.java', 'src/java/org/apache/ivy/plugins/parser/xml/XmlModuleDescriptorUpdater.java', 'src/java/org/apache/ivy/plugins/parser/xml/XmlModuleDescriptorWriter.java', 'src/java/org/apache/ivy/plugins/report/LogReportOutputter.java', 'src/java/org/apache/ivy/plugins/report/ReportOutputter.java', 'src/java/org/apache/ivy/plugins/report/XmlReportOutputter.java', 'src/java/org/apache/ivy/plugins/report/XmlReportParser.java', 'src/java/org/apache/ivy/plugins/report/XmlReportWriter.java', 'src/java/org/apache/ivy/plugins/repository/Repository.java', 'src/java/org/apache/ivy/plugins/repository/Resource.java', 'src/java/org/apache/ivy/plugins/repository/ResourceHelper.java', 'src/java/org/apache/ivy/plugins/repository/TransferEvent.java', 'src/java/org/apache/ivy/plugins/repository/file/FileRepository.java', 'src/java/org/apache/ivy/plugins/repository/sftp/SFTPRepository.java', 'src/java/org/apache/ivy/plugins/repository/ssh/AbstractSshBasedRepository.java', 'src/java/org/apache/ivy/plugins/repository/ssh/Scp.java', 'src/java/org/apache/ivy/plugins/repository/ssh/SshCache.java', 'src/java/org/apache/ivy/plugins/repository/ssh/SshRepository.java', 'src/java/org/apache/ivy/plugins/repository/url/URLRepository.java', 'src/java/org/apache/ivy/plugins/repository/url/URLResource.java', 'src/java/org/apache/ivy/plugins/repository/vfs/VfsResource.java', 'src/java/org/apache/ivy/plugins/repository/vsftp/VsftpRepository.java', 'src/java/org/apache/ivy/plugins/resolver/AbstractPatternsBasedResolver.java', 'src/java/org/apache/ivy/plugins/resolver/AbstractResolver.java', 'src/java/org/apache/ivy/plugins/resolver/AbstractSshBasedResolver.java', 'src/java/org/apache/ivy/plugins/resolver/BasicResolver.java', 'src/java/org/apache/ivy/plugins/resolver/CacheResolver.java', 'src/java/org/apache/ivy/plugins/resolver/ChainResolver.java', 'src/java/org/apache/ivy/plugins/resolver/DependencyResolver.java', 'src/java/org/apache/ivy/plugins/resolver/DualResolver.java', 'src/java/org/apache/ivy/plugins/resolver/FileSystemResolver.java', 'src/java/org/apache/ivy/plugins/resolver/IBiblioResolver.java', 'src/java/org/apache/ivy/plugins/resolver/IvyRepResolver.java', 'src/java/org/apache/ivy/plugins/resolver/RepositoryResolver.java', 'src/java/org/apache/ivy/plugins/resolver/ResolverSettings.java', 'src/java/org/apache/ivy/plugins/resolver/SshResolver.java', 'src/java/org/apache/ivy/plugins/resolver/packager/BuiltFileResource.java', 'src/java/org/apache/ivy/plugins/resolver/packager/PackagerCacheEntry.java', 'src/java/org/apache/ivy/plugins/resolver/packager/PackagerResolver.java', 'src/java/org/apache/ivy/plugins/resolver/util/ResolverHelper.java', 'src/java/org/apache/ivy/plugins/resolver/util/ResourceMDParser.java', 'src/java/org/apache/ivy/plugins/signer/SignatureGenerator.java', 'src/java/org/apache/ivy/plugins/signer/bouncycastle/OpenPGPSignatureGenerator.java', 'src/java/org/apache/ivy/plugins/trigger/LogTrigger.java', 'src/java/org/apache/ivy/plugins/version/VersionRangeMatcher.java', 'src/java/org/apache/ivy/tools/analyser/JarJarDependencyAnalyser.java', 'src/java/org/apache/ivy/tools/analyser/RepositoryAnalyser.java', 'src/java/org/apache/ivy/util/AbstractMessageLogger.java', 'src/java/org/apache/ivy/util/Checks.java', 'src/java/org/apache/ivy/util/ChecksumHelper.java', 'src/java/org/apache/ivy/util/ConfigurationUtils.java', 'src/java/org/apache/ivy/util/Configurator.java', 'src/java/org/apache/ivy/util/ContextualSAXHandler.java', 'src/java/org/apache/ivy/util/DateUtil.java', 'src/java/org/apache/ivy/util/FileResolver.java', 'src/java/org/apache/ivy/util/FileUtil.java', 'src/java/org/apache/ivy/util/HostUtil.java', 'src/java/org/apache/ivy/util/MemoryUtil.java', 'src/java/org/apache/ivy/util/Message.java', 'src/java/org/apache/ivy/util/MessageLogger.java', 'src/java/org/apache/ivy/util/MessageLoggerEngine.java', 'src/java/org/apache/ivy/util/StringUtils.java', 'src/java/org/apache/ivy/util/XMLHelper.java', 'src/java/org/apache/ivy/util/cli/CommandLine.java', 'src/java/org/apache/ivy/util/cli/CommandLineParser.java', 'src/java/org/apache/ivy/util/cli/Option.java', 'src/java/org/apache/ivy/util/cli/OptionBuilder.java', 'src/java/org/apache/ivy/util/extendable/DefaultExtendableItem.java', 'src/java/org/apache/ivy/util/extendable/ExtendableItem.java', 'src/java/org/apache/ivy/util/extendable/ExtendableItemHelper.java', 'src/java/org/apache/ivy/util/extendable/UnmodifiableExtendableItem.java', 'src/java/org/apache/ivy/util/filter/FilterHelper.java', 'src/java/org/apache/ivy/util/url/AbstractURLHandler.java', 'src/java/org/apache/ivy/util/url/ApacheURLLister.java', 'src/java/org/apache/ivy/util/url/BasicURLHandler.java', 'src/java/org/apache/ivy/util/url/CredentialsStore.java', 'src/java/org/apache/ivy/util/url/HttpClientHandler.java', 'src/java/org/apache/ivy/util/url/IvyAuthenticator.java', 'src/java/org/apache/ivy/util/url/URLHandler.java', 'src/java/org/apache/ivy/util/url/URLHandlerDispatcher.java', 'src/java/org/apache/ivy/util/url/URLHandlerRegistry.java', 'test/java/org/apache/ivy/IvyTest.java', 'test/java/org/apache/ivy/MainTest.java', 'test/java/org/apache/ivy/TestFixture.java', 'test/java/org/apache/ivy/TestHelper.java', 'test/java/org/apache/ivy/ant/AntTestHelper.java', 'test/java/org/apache/ivy/ant/IvyAntSettingsBuildFileTest.java', 'test/java/org/apache/ivy/ant/IvyArtifactPropertyTest.java', 'test/java/org/apache/ivy/ant/IvyBuildListTest.java', 'test/java/org/apache/ivy/ant/IvyBuildNumberTest.java', 'test/java/org/apache/ivy/ant/IvyCacheFilesetTest.java', 'test/java/org/apache/ivy/ant/IvyCleanCacheTest.java', 'test/java/org/apache/ivy/ant/IvyConfigureTest.java', 'test/java/org/apache/ivy/ant/IvyConvertPomTest.java', 'test/java/org/apache/ivy/ant/IvyDeliverTest.java', 'test/java/org/apache/ivy/ant/IvyInfoTest.java', 'test/java/org/apache/ivy/ant/IvyInstallTest.java', 'test/java/org/apache/ivy/ant/IvyPostResolveTaskTest.java', 'test/java/org/apache/ivy/ant/IvyPublishTest.java', 'test/java/org/apache/ivy/ant/IvyReportTest.java', 'test/java/org/apache/ivy/ant/IvyRepositoryReportTest.java', 'test/java/org/apache/ivy/ant/IvyResolveTest.java', 'test/java/org/apache/ivy/ant/IvyRetrieveBuildFileTest.java', 'test/java/org/apache/ivy/ant/IvyRetrieveTest.java', 'test/java/org/apache/ivy/ant/IvyTaskTest.java', 'test/java/org/apache/ivy/core/NormalRelativeUrlResolverTest.java', 'test/java/org/apache/ivy/core/TestPerformance.java', 'test/java/org/apache/ivy/core/cache/DefaultRepositoryCacheManagerTest.java', 'test/java/org/apache/ivy/core/cache/ModuleDescriptorMemoryCacheTest.java', 'test/java/org/apache/ivy/core/deliver/DeliverTest.java', 'test/java/org/apache/ivy/core/event/IvyEventFilterTest.java', 'test/java/org/apache/ivy/core/install/InstallTest.java', 'test/java/org/apache/ivy/core/module/id/ModuleIdTest.java', 'test/java/org/apache/ivy/core/module/id/ModuleRevisionIdTest.java', 'test/java/org/apache/ivy/core/module/id/ModuleRulesTest.java', 'test/java/org/apache/ivy/core/publish/PublishEngineTest.java', 'test/java/org/apache/ivy/core/publish/PublishEventsTest.java', 'test/java/org/apache/ivy/core/repository/RepositoryManagementEngineTest.java', 'test/java/org/apache/ivy/core/resolve/ResolveEngineTest.java', 'test/java/org/apache/ivy/core/resolve/ResolveTest.java', 'test/java/org/apache/ivy/core/retrieve/RetrieveTest.java', 'test/java/org/apache/ivy/core/search/SearchTest.java', 'test/java/org/apache/ivy/core/settings/ConfigureTest.java', 'test/java/org/apache/ivy/core/settings/IvySettingsTest.java', 'test/java/org/apache/ivy/core/settings/OnlineXmlSettingsParserTest.java', 'test/java/org/apache/ivy/core/settings/XmlSettingsParserTest.java', 'test/java/org/apache/ivy/core/sort/SortTest.java', 'test/java/org/apache/ivy/osgi/core/ExecutionEnvironmentProfileLoaderTest.java', 'test/java/org/apache/ivy/osgi/filter/OSGiFilterTest.java', 'test/java/org/apache/ivy/osgi/updatesite/UpdateSiteAndIbiblioResolverTest.java', 'test/java/org/apache/ivy/osgi/updatesite/UpdateSiteResolverTest.java', 'test/java/org/apache/ivy/plugins/circular/IgnoreCircularDependencyStrategyTest.java', 'test/java/org/apache/ivy/plugins/circular/WarnCircularDependencyStrategyTest.java', 'test/java/org/apache/ivy/plugins/conflict/LatestCompatibleConflictManagerTest.java', 'test/java/org/apache/ivy/plugins/conflict/LatestConflictManagerTest.java', 'test/java/org/apache/ivy/plugins/conflict/RegexpConflictManagerTest.java', 'test/java/org/apache/ivy/plugins/lock/ArtifactLockStrategyTest.java', 'test/java/org/apache/ivy/plugins/matcher/AbstractPatternMatcherTest.java', 'test/java/org/apache/ivy/plugins/matcher/ExactOrRegexpPatternMatcherTest.java', 'test/java/org/apache/ivy/plugins/namespace/MRIDTransformationRuleTest.java', 'test/java/org/apache/ivy/plugins/namespace/NameSpaceHelperTest.java', 'test/java/org/apache/ivy/plugins/parser/ModuleDescriptorParserRegistryTest.java', 'test/java/org/apache/ivy/plugins/parser/m2/PomModuleDescriptorParserTest.java', 'test/java/org/apache/ivy/plugins/parser/m2/PomModuleDescriptorWriterTest.java', 'test/java/org/apache/ivy/plugins/parser/xml/XmlModuleDescriptorParserTest.java', 'test/java/org/apache/ivy/plugins/parser/xml/XmlModuleDescriptorWriterTest.java', 'test/java/org/apache/ivy/plugins/parser/xml/XmlModuleUpdaterTest.java', 'test/java/org/apache/ivy/plugins/report/XmlReportParserTest.java', 'test/java/org/apache/ivy/plugins/report/XmlReportWriterTest.java', 'test/java/org/apache/ivy/plugins/repository/vfs/VfsResourceTest.java', 'test/java/org/apache/ivy/plugins/repository/vfs/VfsURI.java', 'test/java/org/apache/ivy/plugins/resolver/ChainResolverTest.java', 'test/java/org/apache/ivy/plugins/resolver/DualResolverTest.java', 'test/java/org/apache/ivy/plugins/resolver/FileSystemResolverTest.java', 'test/java/org/apache/ivy/plugins/resolver/IBiblioResolverTest.java', 'test/java/org/apache/ivy/plugins/resolver/IvyRepResolverTest.java', 'test/java/org/apache/ivy/plugins/resolver/Maven2LocalTest.java', 'test/java/org/apache/ivy/plugins/resolver/MirroredURLResolverTest.java', 'test/java/org/apache/ivy/plugins/resolver/MockResolver.java', 'test/java/org/apache/ivy/plugins/resolver/PackagerResolverTest.java', 'test/java/org/apache/ivy/plugins/resolver/ResolverTestHelper.java', 'test/java/org/apache/ivy/plugins/resolver/URLResolverTest.java', 'test/java/org/apache/ivy/plugins/resolver/VfsResolverTest.java', 'test/java/org/apache/ivy/plugins/resolver/util/ResolverHelperTest.java', 'test/java/org/apache/ivy/plugins/trigger/LogTriggerTest.java', 'test/java/org/apache/ivy/plugins/version/LatestVersionMatcherTest.java', 'test/java/org/apache/ivy/plugins/version/PatternVersionMatcherTest.java', 'test/java/org/apache/ivy/plugins/version/VersionRangeMatcherTest.java', 'test/java/org/apache/ivy/util/CacheCleaner.java', 'test/java/org/apache/ivy/util/ConfiguratorTest.java', 'test/java/org/apache/ivy/util/IvyPatternHelperTest.java', 'test/java/org/apache/ivy/util/MockMessageLogger.java', 'test/java/org/apache/ivy/util/StringUtilsTest.java', 'test/java/org/apache/ivy/util/url/AbstractURLHandlerTest.java', 'test/java/org/apache/ivy/util/url/ApacheURLListerTest.java', 'test/java/org/apache/ivy/util/url/ArtifactoryListingTest.java', 'test/java/org/apache/ivy/util/url/BasicURLHandlerTest.java', 'test/java/org/apache/ivy/util/url/HttpclientURLHandlerTest.java']",367
8270d2e2,Jean-Louis Boudart,2014-01-14 08:17:07,Add saved actions on eclipse configuration (code formatting with ivy formatter and organize import will be automatically triggered on save)
9eaa1018,Nicolas Lalevee,2014-01-13 22:50:30,Documentation about the 'packaging' feature
ad315bc5,cduffy,2014-01-13 19:27:22,Bring RELEASE_NOTES closer to present-day accuracy (before cutting 2.4.0-rc1 branch)
badca06d,Jean-Louis Boudart,2014-01-12 17:32:57,fix java 1.5 compatibility issue (use Stack instead of Dequeue),['src/java/org/apache/ivy/plugins/parser/xml/XmlModuleDescriptorParser.java'],1
ba8b59fa,Jean-Louis Boudart,2014-01-12 16:57:21,add IVY-1457 on CHANGES.txt
5db07bdc,Jean-Louis Boudart,2014-01-12 16:53:40,fix IVY-1457 XmlModuleDescriptorWritter doesn't support fully extra infos elements,"['src/java/org/apache/ivy/core/module/descriptor/DefaultModuleDescriptor.java', 'src/java/org/apache/ivy/core/module/descriptor/ExtraInfoHolder.java', 'src/java/org/apache/ivy/core/module/descriptor/ModuleDescriptor.java', 'src/java/org/apache/ivy/plugins/parser/xml/XmlModuleDescriptorParser.java', 'src/java/org/apache/ivy/plugins/parser/xml/XmlModuleDescriptorWriter.java', 'test/java/org/apache/ivy/plugins/parser/xml/XmlModuleDescriptorParserTest.java', 'test/java/org/apache/ivy/plugins/parser/xml/XmlModuleDescriptorWriterTest.java']",7
5332b523,Nicolas Lalevee,2014-01-05 11:01:26,fix doc
31b26e74,Nicolas Lalevee,2014-01-05 10:41:19,add support for source artifacts in buildobr task,"['src/java/org/apache/ivy/ant/BuildOBRTask.java', 'src/java/org/apache/ivy/osgi/obr/xml/OBRXMLWriter.java', 'src/java/org/apache/ivy/osgi/repo/AbstractFSManifestIterable.java', 'src/java/org/apache/ivy/osgi/repo/ArtifactReportManifestIterable.java', 'src/java/org/apache/ivy/osgi/repo/ManifestAndLocation.java', 'src/java/org/apache/ivy/osgi/repo/ResolverManifestIterable.java', 'test/java/org/apache/ivy/osgi/obr/OBRXMLWriterTest.java']",7
2583636b,Nicolas Lalevee,2014-01-05 10:38:37,remove duplicate log,['src/java/org/apache/ivy/core/pack/PackagingManager.java'],1
191939de,Nicolas Lalevee,2014-01-05 10:38:16,embrace java 5,"['src/java/org/apache/ivy/util/Message.java', 'src/java/org/apache/ivy/util/MessageLogger.java', 'test/java/org/apache/ivy/osgi/obr/OBRParserTest.java']",3
5d5f09ea,Nicolas Lalevee,2014-01-05 10:37:46,fix computation of the extension of unpacked artifacts,"['src/java/org/apache/ivy/core/pack/Pack200Packing.java', 'src/java/org/apache/ivy/core/pack/ZipPacking.java', 'test/java/org/apache/ivy/ant/IvyCachePathTest.java']",3
a63411d6,Nicolas Lalevee,2014-01-04 17:21:22,Happy new year
