class path,method name,method arguments,Time,OwnTime,count
src\java\org\apache\ivy\plugins\conflict\LatestConflictManager.java,getStrategy,,0,0,101
src\java\org\apache\ivy\core\event\resolve\EndResolveEvent.java,<init>,"ModuleDescriptor, String[], ResolveReport",54,4,381
test\java\org\apache\ivy\ant\IvyListModulesTest.java,cleanCache,,3,0,2
src\java\org\apache\ivy\core\resolve\IvyNode.java,isCompletelyBlacklisted,,43,2,946
src\java\org\apache\ivy\core\report\ConfigurationResolveReport.java,getDependencies,,170,9,5259
src\java\org\apache\ivy\plugins\parser\m2\PomModuleDescriptorBuilder.java,addSourceArtifact,,1,0,11
src\java\org\apache\ivy\plugins\circular\CircularDependencyException.java,<init>,ModuleRevisionId[],1,0,9
src\java\org\apache\ivy\plugins\version\AbstractVersionMatcher.java,<init>,,0,0,14
src\java\org\apache\ivy\ant\IvyRepositoryReport.java,<init>,,0,0,43
src\java\org\apache\ivy\core\module\descriptor\DefaultDependencyArtifactDescriptor.java,addConfiguration,String,0,0,112
src\java\org\apache\ivy\ant\IvyAntVariableContainer.java,<init>,Project,0,0,220
src\java\org\apache\ivy\plugins\namespace\NameSpaceHelper.java,transform,"MetadataArtifactDownloadReport, NamespaceTransformer",100,0,522
src\java\org\apache\ivy\ant\IvyPublish.java,addArtifactspattern,String,0,0,4
test\java\org\apache\ivy\plugins\circular\IgnoreCircularDependencyStrategyTest.java,testRemoveDuplicates,,5,0,1
src\java\org\apache\ivy\core\report\ResolveReport.java,<init>,ModuleDescriptor,0,0,4
src\java\org\apache\ivy\core\resolve\IvyNode.java,getDirectCallerFor,ModuleId,0,0,126
test\java\org\apache\ivy\plugins\conflict\StrictConflictManagerTest.java,testInitFromConf,,0,0,1
test\java\org\apache\ivy\plugins\report\XmlReportParserTest.java,<init>,,0,0,1
src\java\org\apache\ivy\plugins\resolver\AbstractResolver.java,fromSystem,Artifact,80,1,656
test\java\org\apache\ivy\ant\IvyResolveTest.java,testDouble,,308,0,1
src\java\org\apache\ivy\core\resolve\IvyNode.java,getConfiguration,String,360,12,3763
test\java\org\apache\ivy\plugins\parser\AbstractModuleDescriptorParserTester.java,getDependency,"DependencyDescriptor[], String",0,0,35
src\java\org\apache\ivy\plugins\report\LogReportOutputter.java,output,"ResolveReport, ResolutionCacheManager, ResolveOptions",1037,31,392
test\java\org\apache\ivy\plugins\report\XmlReportWriterTest.java,testWriteModuleInfo,,17,0,1
src\java\org\apache\ivy\core\cache\DefaultResolutionCacheManager.java,getResolvedIvyPropertiesInCache,ModuleRevisionId,104,2,411
test\java\org\apache\ivy\ant\IvyConfigureTest.java,testAntProperties,,33,0,1
test\java\org\apache\ivy\ant\IvyResolveTest.java,testFailureWithMissingConfigurations,,103,0,1
src\java\org\apache\ivy\core\resolve\ResolveData.java,<init>,"ResolveEngine, ResolveOptions",0,0,593
src\java\org\apache\ivy\core\cache\DefaultRepositoryCacheManager.java,getTTL,ModuleRevisionId,10,0,113
test\java\org\apache\ivy\ant\IvyPostResolveTaskTest.java,<init>,,0,0,13
src\java\org\apache\ivy\plugins\repository\vfs\VfsResource.java,physicallyExists,,0,0,6
test\java\org\apache\ivy\plugins\trigger\LogTriggerTest.java,setUp,,2,0,3
test\java\org\apache\ivy\ant\IvyBuildListTest.java,<init>,,0,0,15
src\java\org\apache\ivy\core\IvyPatternHelper.java,getFirstToken,String,0,0,160
src\java\org\apache\ivy\util\url\AbstractURLHandler.java,normalizeToURL,URL,36,8,8912
src\java\org\apache\ivy\core\module\descriptor\DefaultArtifact.java,getConfigurations,,0,0,1
src\java\org\apache\ivy\core\report\ConfigurationResolveReport.java,checkIfChanged,,84,0,195
src\java\org\apache\ivy\core\resolve\IvyNodeUsage.java,setRequiredConfs,"IvyNode, String, Collection",124,6,3757
src\java\org\apache\ivy\core\module\descriptor\DefaultModuleDescriptor.java,getAttributes,,0,0,2
src\java\org\apache\ivy\plugins\resolver\IvyRepResolver.java,setM2compatible,boolean,0,0,16
src\java\org\apache\ivy\ant\IvyTask.java,setResolved,"ResolveReport, boolean",37,2,132
test\java\org\apache\ivy\ant\IvyBuildListTest.java,testWithLeafExclude,,285,0,1
src\java\org\apache\ivy\ant\AntCallTrigger.java,isTriggered,IvyEvent,0,0,1
src\java\org\apache\ivy\core\settings\IvySettings.java,dumpSettings,,956,52,997
src\java\org\apache\ivy\util\FileUtil.java,copy,"URL, File, CopyProgressListener",16677,2,814
src\java\org\apache\ivy\util\extendable\DefaultExtendableItem.java,setExtraAttribute,"String, String",0,0,12
test\java\org\apache\ivy\plugins\conflict\LatestCompatibleConflictManagerTest.java,tearDown,,883,0,11
src\java\org\apache\ivy\util\Checks.java,checkAbsolute,"String, String",1291,24,14872
src\java\org\apache\ivy\Ivy14.java,configure,URL,9,0,4
test\java\org\apache\ivy\core\resolve\ResolveTest.java,testResolveForceAfterConflictSolved,,322,0,1
src\java\org\apache\ivy\core\module\descriptor\DefaultDependencyArtifactDescriptor.java,equals,Object,0,0,14
test\java\org\apache\ivy\core\resolve\ResolveTest.java,testBranches2,,278,0,1
test\java\org\apache\ivy\core\resolve\ResolveTest.java,testLatestMilestone,,357,0,1
test\java\org\apache\ivy\core\resolve\ResolveTest.java,testResolveSeveralDefaultWithArtifactsAndConfs2,,862,0,1
src\java\org\apache\ivy\core\resolve\IvyNodeUsage.java,removeRootModuleConf,String,0,0,1
src\java\org\apache\ivy\core\resolve\ResolveOptions.java,getConfs,ModuleDescriptor,63,0,808
src\java\org\apache\ivy\Ivy14.java,resolve,"URL, String, String[], File, Date, boolean, boolean, Filter",0,0,1
src\java\org\apache\ivy\util\MessageLoggerEngine.java,isShowProgress,,0,0,13
src\java\org\apache\ivy\core\module\descriptor\DefaultModuleDescriptor.java,toIvyFile,File,4408,0,382
src\java\org\apache\ivy\util\Configurator.java,setCurrent,"Object, String",9689,12,16523
test\java\org\apache\ivy\ant\IvyReportTest.java,<init>,,0,0,6
src\java\org\apache\ivy\ant\IvyPostResolveTask.java,getConfsToResolve,"String, String",3,0,11
src\java\org\apache\ivy\plugins\matcher\MatcherHelper.java,isExact,"PatternMatcher, ModuleId",0,0,6
src\java\org\apache\ivy\core\module\descriptor\AbstractArtifact.java,getExtraAttributes,,21,0,847
src\java\org\apache\ivy\core\IvyContext.java,getDefaultIvy,,45373,0,2453
test\java\org\apache\ivy\core\resolve\ResolveTest.java,testFromCache2,,296,0,1
test\java\org\apache\ivy\ant\IvyResolveTest.java,testInlineForNonExistingModule,,145,0,1
src\java\org\apache\ivy\Ivy14.java,determineArtifactsToCopy,"ModuleId, String[], File, String, String, Filter",1,0,2
src\java\org\apache\ivy\core\settings\IvySettings.java,loadProperties,"URL, boolean",4919,4,1761
src\java\org\apache\ivy\core\search\SearchEngine.java,listModules,"ModuleRevisionId, PatternMatcher",89,0,15
src\java\org\apache\ivy\util\Credentials.java,buildKey,"String, String",0,0,548
test\java\org\apache\ivy\ant\IvyBuildNumberTest.java,testBuildNumber2,,92,0,1
test\java\org\apache\ivy\core\resolve\ResolveTest.java,testResolveWithRetainingArtifactName,,912,0,1
src\java\org\apache\ivy\core\cache\ModuleDescriptorMemoryCache.java,<init>,int,1,0,355
test\java\org\apache\ivy\plugins\resolver\Maven2LocalTest.java,maven2Resolver,,0,0,2
src\java\org\apache\ivy\ant\IvyReport.java,createParam,,1,0,1
src\java\org\apache\ivy\plugins\resolver\BasicResolver.java,cacheModuleDescriptor,"ModuleDescriptor, ModuleRevisionId, ResolvedResource, ResolvedModuleRevision",17909,1,755
src\java\org\apache\ivy\ant\IvyConfigure.java,setRealm,String,0,0,1
test\java\org\apache\ivy\plugins\resolver\URLResolverTest.java,testIBiblio,,962,0,1
src\java\org\apache\ivy\core\settings\IvySettings.java,setDefaultResolver,String,2,0,985
test\java\org\apache\ivy\ant\IvyPublishTest.java,testForceDeliver,,555,0,1
src\java\org\apache\ivy\core\cache\DefaultRepositoryCacheManager.java,saveArtifactOrigin,"Artifact, ArtifactOrigin",6237,14,1736
src\java\org\apache\ivy\core\module\descriptor\DefaultModuleDescriptor.java,addArtifact,"String, Artifact",270,12,2877
src\java\org\apache\ivy\core\IvyPatternHelper.java,substituteVariables,"String, Map",28,2,1363
src\java\org\apache\ivy\core\report\ConfigurationResolveReport.java,<init>,"ResolveEngine, ModuleDescriptor, String, Date, ResolveOptions",5,2,680
src\java\org\apache\ivy\core\resolve\IvyNode.java,getRootModuleConfigurations,,177,7,4806
src\java\org\apache\ivy\core\cache\DefaultRepositoryCacheManager.java,getMemoryCache,,4,0,983
test\java\org\apache\ivy\plugins\parser\m2\PomModuleDescriptorParserTest.java,testWithPlugins,,30,0,1
test\java\org\apache\ivy\plugins\parser\xml\XmlModuleDescriptorParserTest.java,testImportConfigurations5,,32,0,1
src\java\org\apache\ivy\core\cache\DefaultRepositoryCacheManager.java,<init>,,1,0,59
src\java\org\apache\ivy\ant\IvyPostResolveTask.java,setCache,File,0,0,1
src\java\org\apache\ivy\core\resolve\IvyNodeEviction.java,getEvictionDataInRoot,"String, IvyNode",225,13,2781
src\java\org\apache\ivy\core\module\id\ModuleId.java,<init>,"String, String",115,30,11446
src\java\org\apache\ivy\core\settings\XmlSettingsParser.java,propertyStarted,Map,192,3,3195
src\java\org\apache\ivy\Main.java,configureURLHandler,"String, String, String, String",42,0,2
src\java\org\apache\ivy\core\resolve\VisitNode.java,isConfRequiredByMergedUsageOnly,String,0,0,1
test\java\org\apache\ivy\ant\IvyRetrieveTest.java,testCustomIvyPatternWithConf,,489,0,1
test\java\org\apache\ivy\plugins\parser\m2\PomModuleDescriptorParserTest.java,testLargePom,,42,0,1
src\java\org\apache\ivy\util\XMLHelper.java,parse,"InputStream, URL, DefaultHandler, LexicalHandler",250,0,24
test\java\org\apache\ivy\ant\IvyDeliverTest.java,setUp,,76,0,13
test\java\org\apache\ivy\core\resolve\ResolveTest.java,testResolveSeveralDefaultWithArtifactsAndConfs,,285,0,1
test\java\org\apache\ivy\ant\IvyCleanCacheTest.java,setUp,,197,0,5
src\java\org\apache\ivy\core\resolve\VisitNode.java,getRoot,VisitNode,0,0,1
src\java\org\apache\ivy\plugins\resolver\IBiblioResolver.java,listOrganisations,,0,0,2
src\java\org\apache\ivy\plugins\version\VersionRangeMatcher.java,<init>,"String, LatestStrategy",1,0,10
src\java\org\apache\ivy\util\cli\CommandLine.java,addOptionValues,"String, String[]",0,0,10
src\java\org\apache\ivy\core\resolve\VisitNode.java,<init>,"ResolveData, IvyNode, VisitNode, String, String, IvyNodeUsage",76,4,2018
src\java\org\apache\ivy\core\module\descriptor\DefaultDependencyDescriptor.java,addObjectToConfiguration,"String, Object, Map",0,0,266
test\java\org\apache\ivy\plugins\circular\IgnoreCircularDependencyStrategyTest.java,setUp,,2,0,2
src\java\org\apache\ivy\core\settings\XmlSettingsParser.java,moduleStarted,Map,2,0,6
src\java\org\apache\ivy\plugins\resolver\IBiblioResolver.java,ensureConfigured,ResolverSettings,12,0,1745
src\java\org\apache\ivy\ant\IvyPublish.java,addConfiguredArtifacts,IvyPublish$ArtifactsPattern,0,0,2
src\java\org\apache\ivy\core\module\descriptor\DefaultModuleDescriptor.java,newCallerInstance,"ModuleRevisionId, String[], boolean, boolean",73,0,47
src\java\org\apache\ivy\plugins\resolver\BasicResolver.java,parse,"ResolvedResource, DependencyDescriptor, ResolveData",59793,2,602
src\java\org\apache\ivy\core\settings\IvySettings.java,getCircularDependencyStrategy,String,1,0,1015
src\java\org\apache\ivy\plugins\repository\vfs\VfsResource.java,exists,,0,0,2
src\java\org\apache\ivy\core\check\CheckEngine.java,check,"URL, String",805,0,4
test\java\org\apache\ivy\core\resolve\ResolveEngineTest.java,testInlineResolveWithNonExistingModule,,156,0,1
src\java\org\apache\ivy\ant\IvyCacheFileset.java,doExecute,,396,0,6
src\java\org\apache\ivy\core\settings\IvySettings.java,getDefaultRepositoryCacheManager,,92,6,13301
src\java\org\apache\ivy\util\url\HttpClientHandler.java,<init>,,15,0,259
test\java\org\apache\ivy\TestHelper.java,assertModuleRevisionIds,"String, Collection",5,0,9
src\java\org\apache\ivy\plugins\resolver\AbstractPatternsBasedResolver.java,filterNames,Collection,0,0,398
src\java\org\apache\ivy\core\cache\DefaultRepositoryCacheManager.java,getIvyFileInCache,ModuleRevisionId,10426,80,22905
src\java\org\apache\ivy\plugins\parser\m2\PomReader.java,getDependencies,,13,0,104
src\java\org\apache\ivy\plugins\version\VersionRangeMatcher.java,getLatestStrategy,,0,0,283
src\java\org\apache\ivy\ant\IvyConfigure.java,getPasswd,,0,0,3
src\java\org\apache\ivy\plugins\lock\FileBasedLockStrategy.java,incrementLock,File,188,1,641
test\java\org\apache\ivy\ant\IvyPublishTest.java,testMultiPatterns,,194,0,1
src\java\org\apache\ivy\core\settings\IvySettings.java,getDefaultResolutionCacheBasedir,,21,0,424
src\java\org\apache\ivy\plugins\repository\vsftp\VsftpRepository.java,mkdirs,String,0,0,1
test\java\org\apache\ivy\plugins\version\VersionRangeMatcherTest.java,testExcludingFinite,,11,0,1
test\java\org\apache\ivy\core\resolve\ResolveTest.java,getArchivePathInCache,"Artifact, ArtifactOrigin",0,0,1
src\java\org\apache\ivy\ant\IvyTask.java,getProperty,"String, IvySettings, String, String",5,0,100
src\java\org\apache\ivy\core\module\descriptor\DefaultDependencyDescriptor.java,getDependencyConfigurations,String[],0,0,10
src\java\org\apache\ivy\core\cache\DefaultRepositoryCacheManager.java,getArchivePathInCache,"Artifact, ArtifactOrigin",7860,48,23237
src\java\org\apache\ivy\core\report\ResolveReport.java,getAllProblemMessages,,1,0,8
src\java\org\apache\ivy\plugins\repository\sftp\SFTPResource.java,openStream,,54,0,4
src\java\org\apache\ivy\ant\IvyTask.java,getResolvedConfigurations,"String, String, boolean",0,0,54
test\java\org\apache\ivy\plugins\conflict\LatestCompatibleConflictManagerTest.java,testCompatibilityResolve3,,1320,0,1
src\java\org\apache\ivy\plugins\namespace\MRIDTransformationRule.java,transform,ModuleRevisionId,1329,4,791
src\java\org\apache\ivy\core\deliver\DeliverOptions.java,<init>,,0,0,20
src\java\org\apache\ivy\core\module\descriptor\DefaultModuleDescriptor.java,addExtraAttributeNamespace,"String, String",0,0,143
src\java\org\apache\ivy\Ivy14.java,determineArtifactsToCopy,"ModuleId, String[], File, String, String",244,0,2
src\java\org\apache\ivy\core\module\descriptor\DefaultDependencyDescriptor.java,getExcludeRules,String[],24,2,529
test\java\org\apache\ivy\core\resolve\ResolveTest.java,testEvictWithConf,,610,0,1
src\java\org\apache\ivy\util\cli\CommandLineParser.java,addOption,Option,1,0,100
src\java\org\apache\ivy\core\report\ResolveReport.java,output,"ReportOutputter[], ResolutionCacheManager, ResolveOptions",7397,0,392
src\java\org\apache\ivy\plugins\resolver\packager\PackagerCacheEntry.java,getSubdir,"File, ModuleRevisionId",0,0,5
src\java\org\apache\ivy\core\cache\DefaultRepositoryCacheManager.java,dumpSettings,,0,0,3
test\java\org\apache\ivy\core\resolve\ResolveTest.java,testResolveTransitiveExcludesDiamond3,,629,0,1
src\java\org\apache\ivy\core\resolve\IvyNode.java,getAllUsages,,1,0,148
src\java\org\apache\ivy\plugins\repository\sftp\SFTPResource.java,exists,,2,0,6
src\java\org\apache\ivy\ant\AntMessageLogger.java,log,"String, int",348,28,39661
src\java\org\apache\ivy\plugins\report\XmlReportWriter.java,outputCallers,"ConfigurationResolveReport, PrintWriter, IvyNode",209,23,996
src\java\org\apache\ivy\plugins\version\LatestVersionMatcher.java,compare,"ModuleRevisionId, ModuleRevisionId, Comparator",0,0,7
test\java\org\apache\ivy\plugins\parser\m2\PomModuleDescriptorParserTest.java,testHomeAndDescription,,43,0,1
test\java\org\apache\ivy\core\resolve\ResolveTest.java,testVisibility2,,193,0,1
test\java\org\apache\ivy\core\resolve\ResolveTest.java,testResolveMaven2FullRelocation,,720,0,1
test\java\org\apache\ivy\plugins\resolver\ChainResolverTest.java,returnFirstChain,,0,0,2
test\java\org\apache\ivy\plugins\resolver\MockResolver.java,<init>,,0,0,114
src\java\org\apache\ivy\plugins\repository\vsftp\VsftpRepository.java,disconnect,,0,0,21
src\java\org\apache\ivy\core\cache\CacheDownloadOptions.java,<init>,,0,0,3985
src\java\org\apache\ivy\plugins\repository\LazyResource.java,<init>,String,0,0,46
src\java\org\apache\ivy\Ivy.java,findModule,ModuleRevisionId,860,0,17
src\java\org\apache\ivy\core\IvyPatternHelper.java,substituteVariable,"String, String, String",0,0,11
src\java\org\apache\ivy\core\resolve\IvyNode.java,markRootModuleConfLoaded,String,10,0,2131
src\java\org\apache\ivy\core\module\descriptor\DefaultDependencyDescriptor.java,getAllIncludeRules,,0,0,167
src\java\org\apache\ivy\ant\IvyPublish.java,getArtifactspattern,,0,0,15
src\java\org\apache\ivy\core\resolve\IvyNodeEviction.java,<init>,IvyNode,12,9,1292
src\java\org\apache\ivy\plugins\resolver\AbstractPatternsBasedResolver.java,findIvyFileRef,"DependencyDescriptor, ResolveData",2176,6,1314
test\java\org\apache\ivy\core\resolve\ResolveTest.java,testEvictWithConf3,,433,0,1
src\java\org\apache\ivy\ant\IvyTask.java,<init>,,1,0,922
src\java\org\apache\ivy\plugins\parser\m2\PomModuleDescriptorBuilder.java,getPropertyExtraInfoKey,String,0,0,5
src\java\org\apache\ivy\plugins\resolver\packager\BuiltFileResource.java,getName,,0,0,2
src\java\org\apache\ivy\core\event\FilteredIvyListener.java,progress,IvyEvent,1104,0,66
test\java\org\apache\ivy\ant\IvyRetrieveTest.java,touch,File,10,0,8
src\java\org\apache\ivy\plugins\conflict\LatestCompatibleConflictManager.java,blackListIncompatibleCallerAndRestartResolveIfPossible,"IvySettings, IvyNode, IvyNode, IvyNode",151,0,14
src\java\org\apache\ivy\util\ConfigurationUtils.java,replaceWildcards,"String[], ModuleDescriptor",58,12,841
src\java\org\apache\ivy\core\settings\IvySettings.java,getDefaultBranch,ModuleId,76,15,9931
src\java\org\apache\ivy\core\cache\DefaultRepositoryCacheManager.java,getCachedDataFile,ModuleDescriptor,1092,1,2277
src\java\org\apache\ivy\core\module\descriptor\AbstractIncludeExcludeRule.java,<init>,"ArtifactId, PatternMatcher, Map",1,0,99
test\java\org\apache\ivy\ant\IvyInstallTest.java,testDependencyNotFoundFailure,,142,0,1
test\java\org\apache\ivy\plugins\parser\m2\PomModuleDescriptorWriterTest.java,<init>,,0,0,4
src\java\org\apache\ivy\core\cache\ModuleDescriptorMemoryCache.java,get,"File, ParserSettings, boolean, ModuleDescriptorProvider",7919,0,430
src\java\org\apache\ivy\plugins\conflict\RegexpConflictManager.java,resolveConflicts,"IvyNode, Collection",0,0,8
src\java\org\apache\ivy\core\IvyPatternHelper.java,getTokenString,String,16,2,1927
test\java\org\apache\ivy\plugins\version\VersionRangeMatcherTest.java,testIncludingFinite,,16,0,1
src\java\org\apache\ivy\plugins\resolver\BasicResolver.java,listRevisions,ModuleEntry,7,0,17
src\java\org\apache\ivy\core\IvyPatternHelper.java,substitute,"String, ModuleRevisionId, Artifact",1381,1,3410
src\java\org\apache\ivy\Ivy14.java,listModuleEntries,OrganisationEntry,0,0,3
src\java\org\apache\ivy\ant\IvyAntVariableContainer.java,updateProject,String,884,31,212
src\java\org\apache\ivy\plugins\resolver\AbstractResolver.java,exists,Artifact,0,0,1
src\java\org\apache\ivy\core\sort\CollectionOfModulesToSort.java,addToModulesByModuleId,"ModuleDescriptor, ModuleInSort",21,4,1579
src\java\org\apache\ivy\core\resolve\IvyNode.java,findArtifactsMatching,"IncludeRule, Map",23,0,114
src\java\org\apache\ivy\plugins\repository\vsftp\VsftpRepository.java,lslToResource,"String, String",0,0,3
test\java\org\apache\ivy\core\resolve\ResolveTest.java,testForceLocal2,,575,0,1
test\java\org\apache\ivy\ant\IvyCacheFilesetTest.java,testSimple,,160,0,1
test\java\org\apache\ivy\ant\IvyTaskTest.java,testIvyVersionAsAntProperty,,81,0,1
src\java\org\apache\ivy\util\Configurator.java,setRoot,Object,4203,3,3492
test\java\org\apache\ivy\ant\IvyRetrieveTest.java,<init>,,0,0,18
test\java\org\apache\ivy\plugins\resolver\ChainResolverTest.java,testReturnFirstWithCheckModifiedAndDefaultAndCacheAndRealResolver,,44,0,1
src\java\org\apache\ivy\core\resolve\VisitNode.java,getUsage,,1,1,2879
src\java\org\apache\ivy\core\search\SearchEngine.java,listOrganisationEntries,,0,0,11
src\java\org\apache\ivy\util\Credentials.java,toString,,0,0,19
test\java\org\apache\ivy\ant\IvyPostResolveTaskTest.java,getArchiveFileInCache,"String, String, String, String, String, String",31,0,11
src\java\org\apache\ivy\core\resolve\ResolveEngine.java,resolve,URL,2664,0,20
src\java\org\apache\ivy\plugins\parser\m2\PomReader.java,getParentVersion,,11,0,240
src\java\org\apache\ivy\util\MessageLoggerEngine.java,debug,String,1361,165,228934
test\java\org\apache\ivy\util\MockMessageLogger.java,rawlog,"String, int",3,0,162
test\java\org\apache\ivy\core\resolve\ResolveTest.java,testIVY56,,165,0,1
src\java\org\apache\ivy\core\resolve\VisitNode.java,getResolvedId,,8,6,8698
src\java\org\apache\ivy\plugins\resolver\AbstractResolver.java,checkLatest,"ResolvedModuleRevision, ResolveData",97,6,808
test\java\org\apache\ivy\core\resolve\ResolveEngineTest.java,<init>,,0,0,2
src\java\org\apache\ivy\plugins\parser\m2\PomModuleDescriptorParser.java,accept,Resource,31,4,1717
src\java\org\apache\ivy\plugins\resolver\AbstractSshBasedResolver.java,<init>,,15,0,152
src\java\org\apache\ivy\plugins\lock\ArtifactLockStrategy.java,<init>,,0,0,13
src\java\org\apache\ivy\plugins\repository\vfs\VfsRepository.java,getVFSManager,,920,0,35
src\java\org\apache\ivy\core\report\DownloadReport.java,getArtifactsReports,DownloadStatus,0,0,2
src\java\org\apache\ivy\core\module\id\ModuleRevisionId.java,encodeToString,,54,7,471
test\java\org\apache\ivy\core\resolve\ResolveTest.java,testResolveMaven2RelocationOfGroupId,,1683,0,1
src\java\org\apache\ivy\core\settings\XmlSettingsParser.java,cachesStarted,"String, Map",445,3,356
src\java\org\apache\ivy\plugins\resolver\CacheResolver.java,locate,Artifact,2,0,2
src\java\org\apache\ivy\plugins\repository\AbstractRepository.java,fireTransferInitiated,"Resource, int",274,4,1913
src\java\org\apache\ivy\core\resolve\ResolvedModuleRevision.java,getPublicationDate,,0,0,886
src\java\org\apache\ivy\plugins\resolver\SshResolver.java,setExistCommand,String,0,0,2
src\java\org\apache\ivy\plugins\matcher\ExactOrRegexpPatternMatcher.java,<init>,,0,0,37
src\java\org\apache\ivy\core\resolve\ResolveProcessException.java,<init>,,0,0,2
src\java\org\apache\ivy\plugins\matcher\MatcherHelper.java,isExact,"PatternMatcher, String",0,0,48
src\java\org\apache\ivy\core\resolve\IvyNode.java,getRequiredConfigurations,"IvyNode, String",114,13,1997
test\java\org\apache\ivy\ant\IvyInfoTest.java,testAll,,105,0,1
src\java\org\apache\ivy\Ivy.java,listOrganisationEntries,,1,0,10
src\java\org\apache\ivy\core\module\id\ModuleId.java,encodeToString,,0,0,2
test\java\org\apache\ivy\ant\IvyPublishTest.java,testHaltOnMissing,,371,0,1
src\java\org\apache\ivy\plugins\repository\TransferEvent.java,setResource,Resource,16,2,1945
src\java\org\apache\ivy\plugins\resolver\FileSystemResolver.java,setLocal,boolean,0,0,2
src\java\org\apache\ivy\plugins\version\VersionRangeMatcher.java,compare,"ModuleRevisionId, ModuleRevisionId, Comparator",3,0,12
src\java\org\apache\ivy\plugins\repository\file\FileRepository.java,getFile,String,791,5,8628
src\java\org\apache\ivy\plugins\resolver\AbstractResolver.java,toSystem,ModuleRevisionId,0,0,151
src\java\org\apache\ivy\plugins\version\VersionRangeMatcher.java,<init>,,3,1,463
src\java\org\apache\ivy\plugins\parser\m2\PomModuleDescriptorParser.java,getMetadataArtifact,"ModuleRevisionId, Resource",12,0,163
src\java\org\apache\ivy\core\search\SearchEngine.java,<init>,IvySettings,0,0,1573
test\java\org\apache\ivy\ant\IvyRetrieveTest.java,testInline,,388,0,1
test\java\org\apache\ivy\plugins\parser\xml\XmlModuleDescriptorParserTest.java,testWithNonExistingConfigInPublications,,26,0,1
test\java\org\apache\ivy\TestFixture.java,getIvyFile,String,12,0,10
src\java\org\apache\ivy\core\resolve\ResolveData.java,register,VisitNode,69,2,2017
src\java\org\apache\ivy\plugins\report\XmlReportParser.java,getArtifacts,,0,0,3
src\java\org\apache\ivy\util\url\BasicURLHandler.java,<init>,,35,2,328
src\java\org\apache\ivy\Ivy14.java,resolve,"ModuleDescriptor, String[], File, Date, boolean, boolean, Filter",0,0,1
test\java\org\apache\ivy\plugins\parser\xml\XmlModuleDescriptorParserTest.java,testBadOrg,,26,0,1
src\java\org\apache\ivy\core\retrieve\RetrieveEngine.java,retrieve,"ModuleRevisionId, String, RetrieveOptions",512,0,31
src\java\org\apache\ivy\core\settings\IvySettings.java,addConflictManager,"String, ConflictManager",28,11,12108
test\java\org\apache\ivy\plugins\matcher\ExactPatternMatcherTest.java,getInexactExpressions,,0,0,1
src\java\org\apache\ivy\ant\IvyTask.java,getPubDate,"String, Date",5,0,185
src\java\org\apache\ivy\plugins\parser\m2\PomModuleDescriptorBuilder.java,addProperty,"String, String",0,0,5
src\java\org\apache\ivy\plugins\conflict\LatestCompatibleConflictManager.java,blackListIncompatibleCaller,"VersionMatcher, IvyNode, IvyNode, IvyNode, Stack",143,0,29
src\java\org\apache\ivy\util\url\HttpClientHandler.java,getClient,URL,123,0,272
test\java\org\apache\ivy\core\resolve\ResolveTest.java,testBranches4,,418,0,1
src\java\org\apache\ivy\plugins\circular\ErrorCircularDependencyStrategy.java,<init>,,0,0,12
test\java\org\apache\ivy\core\resolve\ResolveTest.java,getArchiveFileInCache,Artifact,3,0,1
src\java\org\apache\ivy\plugins\parser\xml\XmlModuleDescriptorParser.java,parseDescriptor,"ParserSettings, URL, Resource, boolean",45941,0,1329
src\java\org\apache\ivy\plugins\parser\ModuleDescriptorParserRegistry.java,addParser,ModuleDescriptorParser,0,0,2
src\java\org\apache\ivy\Ivy.java,configure,URL,3932,0,93
test\java\org\apache\ivy\plugins\parser\xml\XmlModuleDescriptorParserTest.java,testBad,,31,0,1
test\java\org\apache\ivy\plugins\parser\m2\PomModuleDescriptorWriterTest.java,testOptional,,28,0,1
src\java\org\apache\ivy\core\resolve\IvyNode.java,getEvictedNodes,"ModuleId, String",16,0,1529
src\java\org\apache\ivy\plugins\resolver\RepositoryResolver.java,setAlwaysCheckExactRevision,boolean,0,0,3
test\java\org\apache\ivy\plugins\resolver\MockResolver.java,buildMockResolver,"ResolverSettings, String, boolean, ModuleRevisionId, Date, boolean",26,0,55
src\java\org\apache\ivy\core\install\InstallEngine.java,install,"ModuleRevisionId, String, String, InstallOptions",2272,0,15
src\java\org\apache\ivy\plugins\resolver\IvyRepResolver.java,ensureArtifactConfigured,ResolverSettings,12,0,50
src\java\org\apache\ivy\ant\IvyConfigure.java,setHost,String,0,0,1
src\java\org\apache\ivy\plugins\repository\file\FileResource.java,isLocal,,0,0,1134
src\java\org\apache\ivy\plugins\resolver\RepositoryResolver.java,put,"Artifact, File, String, boolean",2672,1,203
src\java\org\apache\ivy\core\resolve\ResolveEngine.java,download,"Artifact, DownloadOptions",0,0,2
src\java\org\apache\ivy\core\settings\IvySettings.java,addReportOutputter,ReportOutputter,14,2,4838
src\java\org\apache\ivy\ant\IvyTask.java,getProperty,"IvySettings, String, String",4,0,54
src\java\org\apache\ivy\core\report\ResolveReport.java,getEvictedNodes,,105,4,395
src\java\org\apache\ivy\core\settings\IvySettings.java,substitute,Map,0,0,2
src\java\org\apache\ivy\plugins\resolver\BasicResolver.java,getChecksumAlgorithms,,91,16,1381
src\java\org\apache\ivy\plugins\parser\m2\PomReader.java,getParentGroupId,,0,0,16
