method,Time,OwnTime,count
org.apache.ivy.core.resolve.IvyNodeEviction_ESTest.test00(),3,0,1
org.apache.ivy.ant.IvyRepositoryReport_ESTest.test28(),0,0,1
org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor_ESTest.test34(),93,0,1
org.apache.ivy.core.resolve.IvyNodeEviction_ESTest.test04(),0,0,1
org.apache.ivy.core.sort.SortEngine_ESTest.test00(),0,0,1
org.apache.ivy.core.module.status.StatusManager.addStatus(Status),0,0,4
"org.apache.tools.ant.IntrospectionHelper.getElementCreator(Project, String, Object, String, UnknownElement)",1,0,1
org.apache.ivy.ant.IvyPublish_ESTest.test01(),0,0,1
org.apache.ivy.plugins.repository.ssh.SshCache_ESTest.test06(),0,0,1
org.apache.ivy.plugins.repository.ssh.AbstractSshBasedRepository_ESTest.test22(),0,0,1
org.apache.tools.ant.types.PatternSet.addPatternToList(Vector),0,0,95
"org.apache.ivy.plugins.resolver.DualResolver.download(ArtifactOrigin, DownloadOptions)",0,0,2
org.apache.tools.ant.helper.AntXMLContext.<init>(Project),3,0,32
org.apache.ivy.core.search.SearchEngine_ESTest.test18(),11,0,1
org.apache.ivy.core.cache.DefaultRepositoryCacheManager.getLockStrategy(),8,7,19633
org.apache.ivy.ant.PackageMapping_ESTest.test11(),0,0,1
org.apache.ivy.core.module.id.ArtifactRevisionId_ESTest.test22(),0,0,1
java.lang.String.<init>(String),0,0,2
"org.apache.ivy.core.resolve.ResolveEngine.checkConflictSolvedEvicted(VisitNode, VisitNode)",127,14,4363
org.apache.ivy.core.module.id.ArtifactRevisionId_ESTest.test18(),0,0,1
org.apache.ivy.util.url.BasicURLHandler_ESTest.test14(),0,0,1
org.apache.ivy.plugins.version.ExactVersionMatcher_ESTest.test0(),19,0,1
java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet$UnmodifiableEntry.getKey(),130,130,547094
org.evosuite.runtime.mock.java.io.MockFileOutputStream.close(),0,0,1
org.apache.ivy.plugins.resolver.CacheResolver_ESTest.test12(),8,0,1
org.apache.ivy.plugins.matcher.MatcherHelper_ESTest.test20(),0,0,1
org.apache.ivy.plugins.latest.AbstractLatestStrategy_ESTest.test03(),0,0,1
org.apache.ivy.tools.analyser.JarModule_ESTest.test3(),3,0,1
org.apache.ivy.util.cli.CommandLineParser_ESTest.test02(),0,0,1
"org.apache.ivy.Ivy14.publish(ModuleRevisionId, String, File, String, String, String, String, Date, Artifact[], boolean, boolean, boolean, String)",0,0,1
org.apache.ivy.core.resolve.ResolveTest.testResolveForceInDepOnly2(),565,0,1
"org.apache.tools.ant.taskdefs.PumpStreamHandler.createProcessErrorPump(InputStream, OutputStream)",0,0,1
org.apache.ivy.core.search.SearchEngine_ESTest.test10(),9,0,1
org.apache.ivy.core.install.InstallOptions_ESTest.test21(),0,0,1
org.apache.ivy.core.resolve.ResolveEngine_ESTest.test09(),1,0,1
"org.apache.xerces.util.ParserConfigurationSettings.setProperty(String,",410,50,51523
org.apache.ivy.plugins.version.VersionRangeMatcher.isDynamic(ModuleRevisionId),265,26,19953
"org.apache.ivy.TestHelper.assertModuleRevisionIds(String, Collection)",5,0,9
org.apache.ivy.core.module.id.ModuleId.encodeToString(),0,0,2
org.apache.ivy.plugins.namespace.NameSpaceHelper_ESTest.test37(),23,0,1
org.apache.ivy.core.sort.ModuleInSort_ESTest.<init>(),0,0,30
org.apache.ivy.plugins.namespace.NameSpaceHelper_ESTest.test27(),0,0,1
org.apache.ivy.util.cli.Option_ESTest.test18(),0,0,1
"org.apache.ivy.Ivy14.listModules(ModuleId, PatternMatcher)",5,0,7
"org.apache.xerces.impl.xs.traversers.XSDHandler.getSchemaDocument(String, XMLInputSource, boolean, short,",10764,0,1363
org.apache.ivy.plugins.report.XmlReportParser_ESTest.test0(),0,0,1
java.lang.Thread.join(long),0,0,35
org.apache.tools.ant.util.SourceFileScanner.<init>(Task),0,0,2
org.apache.ivy.plugins.resolver.packager.BuiltFileResource.getName(),0,0,2
java.util.Vector.elementAt(int),154,154,1061714
org.apache.ivy.core.resolve.VisitNode_ESTest.test0(),0,0,1
org.apache.ivy.util.Credentials_ESTest.test14(),0,0,1
org.apache.ivy.core.settings.IvySettings.getResolveMode(ModuleId),39,11,6399
"org.apache.ivy.Ivy14.listRevisions(String, String)",0,0,4
org.apache.tools.ant.RuntimeConfigurable.maybeConfigure(Project),64,0,632
org.apache.ivy.Ivy.configure(File),13346,0,415
org.apache.ivy.plugins.lock.AbstractLockStrategy_ESTest.test5(),0,0,1
java.util.HashMap.keySet(),143,143,172461
org.apache.ivy.Ivy.substitute(String),21,0,9
org.apache.ivy.core.module.descriptor.Configuration_ESTest.test05(),0,0,1
org.apache.tools.ant.taskdefs.Mkdir.mkdirs(File),1,0,2
org.apache.ivy.ant.IvyPublish_ESTest.test70(),0,0,1
"org.apache.xerces.impl.dv.xs.XSSimpleTypeDecl.applyFacets1(XSFacets, short,",217,0,108
org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test20(),0,0,1
org.apache.ivy.core.cache.DefaultResolutionCacheManager_ESTest.<init>(),0,0,39
org.apache.commons.httpclient.URI.getScheme(),0,0,502
org.evosuite.runtime.util.ByteDataInputStream.available(),0,0,1
org.apache.ivy.core.event.download.DownloadEvent.addArtifactAttributes(Artifact),316,13,3278
"org.apache.ivy.ant.IvyCacheFilesetTest.getArchiveFileInCache(String, String, String, String, String, String)",2,0,1
org.apache.ivy.plugins.version.ChainVersionMatcher_ESTest.test10(),18,0,1
"org.apache.ivy.core.publish.PublishEngine.publish(ModuleDescriptor, Collection, DependencyResolver, PublishOptions)",494,0,24
org.apache.commons.httpclient.Header.getElements(),0,0,1
"org.apache.ivy.core.cache.DefaultRepositoryCacheManager.saveResolvers(ModuleDescriptor, String, String)",7177,15,1449
"org.apache.ivy.plugins.parser.AbstractModuleDescriptorParser$AbstractParser.addExtendingConfigurations(String[], DefaultDependencyDescriptor, boolean)",3,0,50
org.apache.ivy.ant.IvyBuildNumber_ESTest.test09(),0,0,1
org.apache.ivy.core.ExecutionRelativeUrlResolver_ESTest.<init>(),0,0,1
org.evosuite.runtime.mock.java.lang.MockException.setStackTrace(StackTraceElement[]),0,0,2
"org.apache.commons.vfs.FileSystemException.<init>(String, Object, Throwable)",0,0,1
org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.getQualifiedExtraAttributes(),0,0,24
org.apache.ivy.core.module.descriptor.DefaultArtifact_ESTest.test03(),59,0,1
"org.apache.tools.ant.util.FileUtils.copyFile(File, File, FilterSetCollection, Vector, boolean, boolean, String, String, Project)",9,0,2
org.apache.ivy.core.deliver.DeliverOptions_ESTest.test12(),0,0,1
org.apache.ivy.core.module.descriptor.DefaultDependencyArtifactDescriptor.hashCode(),7,0,428
"org.apache.xerces.impl.xs.XSAnnotationImpl.<init>(String,",0,0,241
org.apache.ivy.util.extendable.ExtendableItemHelper_ESTest.test6(),0,0,1
org.apache.ivy.plugins.version.VersionRangeMatcher_ESTest.test02(),0,0,1
org.apache.tools.ant.taskdefs.Definer.<clinit>(),1,0,2
org.apache.ivy.util.StringUtils.decrypt(char),0,0,258
org.apache.ivy.core.cache.DefaultRepositoryCacheManager.setMemorySize(int),1,0,3
org.apache.ivy.core.event.resolve.EndResolveDependencyEvent_ESTest.test3(),72,0,1
org.apache.ivy.core.module.descriptor.AbstractArtifact.hashCode(),671,74,11988
org.apache.ivy.plugins.namespace.NameSpaceHelper_ESTest.test11(),23,0,1
org.apache.ivy.core.publish.PublishOptions_ESTest.test31(),0,0,1
"org.apache.ivy.plugins.resolver.BasicResolver.getRevision(ResolvedResource, ModuleRevisionId, ModuleDescriptor)",0,0,3
org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor_ESTest.test48(),64,0,1
org.apache.ivy.core.resolve.ResolveTest.testDisableTransitivityPerConfiguration3(),864,0,1
java.lang.Long.valueOf(long),40,40,49624
java.util.ArrayList.removeAll(Collection),1,1,483
"org.evosuite.runtime.mock.java.lang.MockThread.<init>(ThreadGroup, String)",0,0,3
org.apache.ivy.plugins.parser.m2.PomModuleDescriptorParserTest.testDependenciesInProfile(),18,0,1
org.apache.ivy.core.settings.IvySettings_ESTest.test13(),9,0,1
"org.apache.ivy.util.Checks.checkNotNull(Object, String)",28,27,131009
"org.apache.xerces.parsers.ObjectFactory.findProviderClass(String, ClassLoader,",162,3,6187
org.apache.ivy.plugins.resolver.packager.BuiltFileResource_ESTest.test22(),9,0,1
org.apache.ivy.plugins.resolver.ChainResolver_ESTest.test22(),6,0,1
"org.apache.ivy.Ivy14.deliver(ModuleRevisionId, String, File, String, String, Date, PublishingDependencyRevisionResolver, boolean)",14,0,1
org.apache.ivy.core.settings.IvySettings_ESTest.test53(),8,0,1
org.apache.commons.vfs.provider.UriParser.fixSeparators(StringBuffer),0,0,5
java.net.HttpURLConnection.<init>(URL),0,0,11
org.apache.ivy.ant.AddPathTask_ESTest.test09(),0,0,1
org.apache.ivy.plugins.resolver.AbstractResolver_ESTest.test71(),6,0,1
org.apache.ivy.plugins.repository.LazyResource_ESTest.test02(),0,0,1
org.apache.ivy.plugins.parser.m2.PomModuleDescriptorParser_ESTest.test06(),0,0,1
org.apache.ivy.plugins.resolver.IBiblioResolver_ESTest.test20(),0,0,1
org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor_ESTest.test72(),67,0,1
"org.apache.commons.httpclient.HttpMethodBase.processResponseHeaders(HttpState, HttpConnection)",142,1,222
org.apache.ivy.plugins.resolver.packager.BuiltFileResource_ESTest.test02(),1,0,1
org.apache.ivy.ant.IvyTask_ESTest.test23(),15,0,1
org.apache.ivy.core.settings.IvySettings_ESTest.test26(),6,0,1
org.apache.ivy.util.MessageLoggerEngine.peekLogger(),163,107,271620
org.apache.commons.httpclient.SimpleHttpConnectionManager.class$(String),0,0,3
"org.apache.commons.httpclient.URI.indexFirstOf(char[], char)",0,0,1
org.apache.commons.httpclient.HttpVersion.toString(),3,1,230
org.apache.ivy.ant.AddPathTask_ESTest.test15(),1,0,1
org.apache.ivy.plugins.repository.vsftp.VsftpRepository_ESTest.test18(),0,0,1
org.apache.ivy.plugins.matcher.MatcherHelper_ESTest.test16(),0,0,1
org.apache.ivy.ant.IvyPublish_ESTest.test54(),0,0,1
org.apache.ivy.core.sort.SortEngine_ESTest.test08(),10,0,1
"org.apache.tools.ant.ProjectHelper.addText(Project, Object, String)",0,0,23
org.apache.ivy.core.search.ModuleEntry_ESTest.test04(),0,0,1
org.apache.ivy.plugins.report.XmlReportParserTest.cleanCache(),43,0,1
org.apache.ivy.core.resolve.ResolveTest.testEvictWithConf3(),433,0,1
org.apache.commons.httpclient.protocol.Protocol.hashCode(),11,1,732
org.apache.ivy.util.url.HttpClientHandler_ESTest.test02(),0,0,1
"org.apache.ivy.Ivy.resolve(URL, ResolveOptions)",147154,0,384
org.apache.ivy.core.resolve.ResolveTest.testLatestMilestone(),357,0,1
"org.apache.xerces.impl.XMLScanner.scanPIData(String,",4,0,138
"com.sun.org.apache.xalan.internal.xsltc.dom.SAXImpl.endElement(String, String, String)",0,0,152
java.io.RandomAccessFile.read(),0,0,4
org.apache.ivy.plugins.repository.vfs.VfsResource.physicallyExists(),0,0,6
org.apache.ivy.core.NormalRelativeUrlResolver.<init>(),0,0,22
"org.evosuite.runtime.testdata.FileSystemHandling.appendStringToFile(EvoSuiteFile, String)",21,0,52
org.apache.ivy.core.module.descriptor.AbstractArtifact_ESTest.test11(),72,0,1
org.apache.tools.ant.types.Path.list(),89,1,49
java.util.Stack.empty(),4,4,38440
"org.apache.ivy.util.ChecksumHelper.compute(File, String)",143,2,466
org.apache.ivy.core.module.id.ModuleRules_ESTest.test06(),0,0,1
"java.security.MessageDigest.update(byte[], int, int)",18,18,307
org.apache.ivy.plugins.namespace.NameSpaceHelperTest.testTransformArtifactWithExtraAttributes(),4,0,1
org.apache.ivy.plugins.resolver.AbstractSshBasedResolver.setUser(String),0,0,1
org.apache.ivy.plugins.matcher.AbstractPatternMatcher_ESTest.test03(),0,0,1
org.apache.commons.httpclient.MultiThreadedHttpConnectionManager$ReferenceQueueThread.<init>(),0,0,3
"java.lang.reflect.Method.invoke(Object, Object[])",413336,24913,33607
org.apache.ivy.util.url.BasicURLHandler_ESTest.test05(),0,0,1
org.apache.ivy.plugins.repository.url.URLRepository_ESTest.test06(),0,0,1
org.apache.ivy.core.module.id.ModuleId.hashCode(),28,26,92920
org.apache.commons.httpclient.methods.GetMethod.<clinit>(),0,0,2
"org.apache.ivy.core.resolve.IvyNode.addArtifactsFromMergedUsage(String, Set)",1,0,132
org.apache.ivy.plugins.resolver.FileSystemResolver.<init>(),83,4,3059
org.apache.ivy.util.Message_ESTest.test0(),0,0,1
org.apache.ivy.core.retrieve.RetrieveEngine_ESTest.test09(),129,0,1
org.apache.ivy.util.url.BasicURLHandler_ESTest.test11(),13,0,1
org.apache.ivy.plugins.repository.sftp.SFTPRepository_ESTest.test06(),3,0,1
java.text.Collator.<clinit>(),0,0,1
org.apache.ivy.plugins.trigger.AbstractTrigger_ESTest.test04(),14,0,1
org.apache.ivy.util.MessageLoggerEngine.progress(),39,1,949
org.apache.ivy.plugins.resolver.ChainResolver_ESTest.test02(),0,0,1
org.apache.ivy.core.module.descriptor.AbstractArtifact_ESTest.test05(),57,0,1
org.apache.ivy.core.resolve.ResolveTest.testTransitiveConfMapping(),715,0,1
org.evosuite.runtime.mock.java.time.MockInstant.now(),31,0,3
org.apache.ivy.util.PropertiesFile_ESTest.test1(),0,0,1
sun.net.www.protocol.file.FileURLConnection.getContentLength(),1829,1829,2478
org.apache.ivy.core.IvyThread_ESTest.test03(),0,0,1
org.apache.ivy.core.resolve.ResolveProcessException_ESTest.test1(),0,0,1
org.apache.tools.ant.types.DataType.<init>(),0,0,1327
org.apache.ivy.ant.IvyReportTest.setUp(),3,0,6
org.apache.ivy.plugins.repository.ssh.SshRepository_ESTest.test15(),0,0,1
org.apache.ivy.plugins.resolver.IBiblioResolver.findSnapshotVersion(ModuleRevisionId),67,0,10
"java.util.StringTokenizer.<init>(String, String)",16,16,4179
org.apache.ivy.ant.IvyPostResolveTask_ESTest.test24(),0,0,1
"org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver.findResource(ResolvedResource[], ResourceMDParser, ModuleRevisionId, Date)",1123,5,182
"com.sun.org.apache.xalan.internal.xsltc.dom.SAXImpl.characters(char[], int, int)",0,0,227
org.apache.ivy.plugins.trigger.AbstractTrigger.createFilter(),1209,0,22
"org.apache.ivy.core.settings.IvyVariableContainerImpl.setVariable(String, String, boolean)",17023,443,173045
org.apache.ivy.plugins.conflict.LatestCompatibleConflictManager_ESTest.test8(),0,0,1
org.apache.ivy.ant.IvyTask_ESTest.test18(),0,0,1
org.apache.ivy.ant.IvyPostResolveTask_ESTest.test36(),0,0,1
"org.apache.xerces.impl.xs.SubstitutionGroupHandler.getMatchingElemDecl(QName,",1,1,6722
org.apache.ivy.core.event.resolve.ResolveEvent_ESTest.test0(),69,0,1
org.apache.ivy.core.event.IvyEventFilter.parseExpression(String),3,0,12
"org.apache.ivy.core.resolve.IvyNodeCallers$Caller.<init>(ModuleDescriptor, ModuleRevisionId, DependencyDescriptor, boolean)",2,1,1190
org.apache.commons.httpclient.Cookie.class$(String),0,0,1
"org.apache.xerces.impl.dtd.DTDGrammar$QNameHashtable.put(String,",21,3,11043
org.apache.tools.ant.taskdefs.Concat.execute(),0,0,2
"org.apache.ivy.core.report.ConfigurationResolveReport.updateDependency(ModuleRevisionId, IvyNode)",0,0,11
"org.apache.ivy.plugins.report.XmlReportWriter.output(ConfigurationResolveReport, OutputStream)",2,0,4
org.apache.ivy.plugins.resolver.packager.BuiltFileResource_ESTest.test15(),13,0,1
org.apache.commons.logging.impl.Jdk14Logger.<init>(String),15,0,76
org.apache.ivy.ant.IvyBuildNumberTest.testDefault2(),80,0,1
org.apache.ivy.util.FileUtil_ESTest.test05(),0,0,1
org.apache.ivy.ant.IvyResolve_ESTest.test15(),0,0,1
"org.apache.xerces.xni.parser.XMLParseException.<init>(XMLLocator, String,",1,0,232
org.apache.ivy.Ivy.getVariable(String),14,0,25
org.apache.ivy.core.module.id.ModuleRevisionId_ESTest.test41(),0,0,1
"org.apache.xerces.parsers.AbstractSAXParser.setProperty(String,",106,4,3265
org.apache.tools.ant.BuildException.getCause(),0,0,9
org.apache.ivy.plugins.matcher.GlobPatternMatcherTest.getExactExpressions(),0,0,1
org.apache.ivy.ant.IvyAntSettingsBuildFileTest.<init>(),0,0,5
org.apache.ivy.ant.IvyInstall_ESTest.test29(),0,0,1
org.apache.ivy.plugins.repository.ssh.SshRepository_ESTest.test30(),0,0,1
org.apache.tools.ant.IntrospectionHelper$Creator.store(),0,0,1
org.apache.ivy.core.settings.IvySettings_ESTest.test83(),9,0,1
"org.apache.ivy.core.cache.DefaultRepositoryCacheManager.isChanging(DependencyDescriptor, ModuleRevisionId, CacheMetadataOptions)",26,4,2604
org.apache.ivy.plugins.repository.vsftp.VsftpRepository_ESTest.test34(),0,0,1
org.apache.ivy.ant.IvyFindRevision_ESTest.test13(),0,0,1
org.apache.ivy.ant.IvyInstall_ESTest.test05(),0,0,1
org.apache.ivy.plugins.resolver.VsftpResolver_ESTest.test13(),0,0,1
"org.apache.xerces.impl.xs.opti.SchemaDOM.startAnnotationElement(QName,",20,1,482
org.apache.ivy.util.cli.CommandLine_ESTest.test15(),0,0,1
org.apache.ivy.core.settings.IvySettings_ESTest.test70(),8,0,1
"org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.getDependencyConfigurations(String, String)",509,67,7850
org.apache.ivy.plugins.resolver.IBiblioResolver_ESTest.test01(),0,0,1
org.apache.ivy.core.module.descriptor.DefaultArtifact_ESTest.test21(),94,0,1
org.apache.ivy.plugins.repository.sftp.SFTPRepository_ESTest.test10(),2,0,1
org.apache.ivy.util.cli.CommandLine_ESTest.test09(),0,0,1
org.apache.commons.httpclient.HttpMethodDirector.authenticateHost(HttpMethod),1,0,241
"org.apache.ivy.core.event.EventManager.addIvyListener(IvyListener, String)",8,0,4
org.apache.ivy.plugins.repository.RepositoryCopyProgressListener_ESTest.test5(),0,0,1
org.apache.ivy.core.sort.ModuleInSort_ESTest.test24(),19,0,1
org.apache.ivy.plugins.repository.vsftp.VsftpRepository_ESTest.test22(),0,0,1
org.apache.ivy.core.cache.DefaultRepositoryCacheManager.getDefaultTTL(),7,0,112
org.apache.ivy.plugins.circular.CircularDependencyHelper.formatMessageFromDescriptors(List),0,0,7
org.apache.ivy.core.cache.DefaultRepositoryCacheManager_ESTest.test08(),6,0,1
org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver_ESTest.test27(),0,0,1
org.apache.ivy.core.resolve.RestartResolveProcess_ESTest.test0(),0,0,1
org.apache.ivy.util.Credentials_ESTest.test10(),0,0,1
org.apache.ivy.ant.IvyRepositoryReport_ESTest.test15(),0,0,1
org.apache.ivy.core.module.descriptor.License_ESTest.<init>(),0,0,6
java.io.ByteArrayOutputStream.write(int),169,169,317639
"org.apache.ivy.util.XMLHelper.parse(InputStream, URL, DefaultHandler, LexicalHandler)",250,0,24
org.apache.ivy.core.resolve.IvyNodeCallers_ESTest.test14(),0,0,1
org.apache.ivy.plugins.conflict.LatestConflictManager_ESTest.test12(),0,0,1
org.apache.ivy.plugins.resolver.packager.PackagerResolver_ESTest.test10(),1,0,1
"org.apache.tools.zip.ZipFile$BoundedInputStream.read(byte[], int, int)",0,0,2
org.apache.ivy.plugins.parser.m2.PomReader$PomDependencyData.getType(),2,0,113
org.apache.ivy.plugins.repository.ssh.SshRepository.list(String),6,0,8
org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParserTest.testImportConfigurationsWithExtendOtherConfigs(),31,0,1
"org.apache.tools.ant.types.selectors.SelectorUtils.tokenizePath(String, String)",1,0,74
"org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver.findIvyFileRef(DependencyDescriptor, ResolveData)",2176,6,1314
org.apache.ivy.plugins.repository.ssh.SshResource_ESTest.test11(),71,0,1
org.xml.sax.ext.Attributes2Impl.<init>(Attributes),0,0,1
org.apache.ivy.core.settings.IvySettings_ESTest.test40(),5,0,1
org.apache.ivy.util.XMLHelper_ESTest.test07(),0,0,1
org.apache.ivy.core.report.ConfigurationResolveReport_ESTest.test00(),4,0,1
"org.apache.tools.ant.helper.ProjectHelper2.parseUnknownElement(Project, URL)",417,0,22
org.apache.ivy.util.Configurator_ESTest.test20(),0,0,1
"org.apache.ivy.core.module.descriptor.DefaultIncludeRule.<init>(ArtifactId, PatternMatcher, Map)",0,0,42
"java.lang.Thread.<init>(Runnable, String)",0,0,3
org.apache.ivy.core.resolve.ResolveTest.testResolveTransitiveExcludesSimple(),804,0,1
org.apache.ivy.plugins.resolver.DualResolver_ESTest.test05(),0,0,1
org.apache.ivy.plugins.resolver.ChainResolver.getLatest(DependencyResolver),0,0,8
org.apache.ivy.plugins.resolver.IvyRepResolverTest.testDefaults(),0,0,1
"org.apache.ivy.core.check.CheckEngine.check(URL, String)",805,0,4
org.apache.ivy.core.resolve.ResolveTest.testResolveSeveralDefaultWithArtifactsAndConfs2(),862,0,1
java.io.File.getCanonicalFile(),447,447,831
"org.apache.ivy.plugins.resolver.BasicResolver$3.<init>(BasicResolver, ModuleId)",0,0,1686
org.apache.ivy.core.settings.IvySettings.configureRepositories(boolean),42,0,21
