id, seed, size, upperDepth, upperWidth, lowerDepth, lowerWidth
3190,org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationMarkup.getExternalData(),8,0,0,3,3
3191,org.apache.pdfbox.pdmodel.interactive.measurement.PDMeasureDictionary.PDMeasureDictionary(COSDictionary),9,4,2,0,0
3192,org.apache.pdfbox.debugger.ui.textsearcher.Searcher.stateChanged(ChangeEvent),10,0,0,3,6
3193,"org.apache.pdfbox.pdmodel.PDResources.getColorSpace(COSName, boolean)",138,0,0,11,28
3194,org.apache.pdfbox.debugger.PDFDebugger.createFileMenu.(Anon_5).actionPerformed(ActionEvent),52,0,0,7,14
3195,org.apache.pdfbox.util.Matrix.clone(),126,7,37,1,1
3196,org.apache.pdfbox.cos.PDFDocEncoding.containsChar(char),3,2,1,0,0
3197,org.apache.pdfbox.rendering.PageDrawer.endText(),7,0,0,2,5
3198,org.apache.pdfbox.pdmodel.encryption.PublicKeyDecryptionMaterial.getPrivateKey(),24,5,12,0,0
3199,org.apache.pdfbox.pdmodel.common.filespecification.PDComplexFileSpecification.setFileDescription(String),7,0,0,3,3
3200,org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDFTemplateBuilder.createAffineTransform(byte[]),109,10,51,0,0
3201,org.apache.pdfbox.pdmodel.documentinterchange.markedcontent.PDMarkedContent.getExpandedForm(),7,0,0,3,2
3202,"org.apache.pdfbox.preflight.content.StubOperator.checkStringOperands(List, int)",19,3,5,3,4
3203,org.apache.pdfbox.filter.DCTFilter.fromBGRtoRGB(Raster),9,3,5,0,0
3204,org.apache.pdfbox.pdmodel.font.PDFontLike.getWidthFromFont(int),14,4,8,0,0
3205,"org.apache.pdfbox.preflight.process.reflect.ResourcesValidationProcess.validateTilingPattern(PreflightContext, PDResources)",251,13,40,5,16
3206,org.apache.pdfbox.cos.COSObjectKey.equals(Object),3,0,0,1,2
3207,org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDFTemplateStructure.getInnerFormName(),109,10,51,0,0
3208,"org.apache.pdfbox.rendering.PageDrawer.drawBufferedImage(BufferedImage, AffineTransform)",293,9,24,12,50
3209,org.apache.pdfbox.pdmodel.fdf.FDFAnnotationLine.getLeaderLength(),6,0,0,4,2
3210,"org.apache.pdfbox.examples.rendering.CustomGraphicsStreamEngine.lineTo(float, float)",1,0,0,0,0
3211,org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDFourColours.setBeforeColour(PDGamma),4,0,0,2,2
3212,org.apache.pdfbox.pdmodel.interactive.pagenavigation.PDThread.getThreadInfo(),7,0,0,3,2
3213,org.apache.pdfbox.cos.COSStream.createRawInputStream(),120,7,35,6,3
3214,org.apache.pdfbox.debugger.streampane.StreamImageView.getView(),14,6,6,0,0
3215,org.apache.pdfbox.pdmodel.PDPageContentStream.drawString(String),12,0,0,5,6
3216,org.apache.pdfbox.pdmodel.common.PDRange.PDRange(COSArray),17,5,6,0,0
3217,org.apache.pdfbox.pdmodel.fdf.FDFField.getCOSValue(),15,5,6,2,1
3218,org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDFTemplateBuilder.createVisualSignature(PDDocument),109,10,51,0,0
3219,"org.apache.pdfbox.preflight.font.Type1FontValidator.Type1FontValidator(PreflightContext, PDSimpleFont)",32,5,9,3,3
3220,"org.apache.pdfbox.contentstream.operator.color.SetNonStrokingDeviceGrayColor.process(Operator, List)",148,0,0,13,26
3221,org.apache.pdfbox.debugger.flagbitspane.PanoseFlag.getLetterformValue(int),24,3,21,0,0
3222,org.apache.pdfbox.pdmodel.graphics.color.PDOutputIntent.getCOSObject(),9,3,4,0,0
3223,org.apache.pdfbox.io.RandomAccessBufferedFileInputStream.rewind(int),6,2,1,2,2
3224,org.apache.pdfbox.contentstream.PDFStreamEngine.restoreGraphicsState(),420,12,106,0,0
3225,"org.apache.pdfbox.rendering.PDFRenderer.renderImageWithDPI(int, float)",552,16,51,12,53
3226,org.apache.pdfbox.examples.pdmodel.AddMessageToEachPage.AddMessageToEachPage(),374,17,59,0,0
3227,org.apache.pdfbox.cos.COSArray.addAll(COSArray),422,11,102,0,0
3228,org.apache.pdfbox.preflight.font.descriptor.FontDescriptorHelper.isSubSet(String),39,5,12,0,0
3229,"org.apache.pdfbox.pdmodel.graphics.shading.TriangleBasedShadingContext.getRaster(int, int, int, int)",6,0,0,2,4
3230,org.apache.pdfbox.debugger.flagbitspane.PanoseFlag.getProportionValue(int),24,3,21,0,0
3231,"org.apache.pdfbox.pdmodel.common.PDStream.PDStream(PDDocument, InputStream, COSBase)",43,1,3,6,10
3232,org.apache.pdfbox.pdmodel.fdf.FDFAnnotationHighlight.FDFAnnotationHighlight(Element),170,5,39,7,40
3233,org.apache.pdfbox.debugger.flagbitspane.SigFlag.SigFlag(COSDictionary),18,4,11,0,0
3234,org.apache.pdfbox.pdmodel.interactive.viewerpreferences.PDViewerPreferences.setHideToolbar(boolean),5,0,0,3,2
3235,org.apache.pdfbox.pdmodel.font.PDType1CFont.getFontMatrix(),109,10,31,1,2
3236,org.apache.pdfbox.util.Hex.getBytes(byte),4,1,2,1,1
3237,org.apache.pdfbox.pdmodel.PDDocumentCatalog.setOCProperties(PDOptionalContentProperties),123,10,21,5,8
3238,org.apache.pdfbox.pdmodel.interactive.action.PDActionLaunch.setP(String),7,0,0,3,3
3239,org.apache.pdfbox.pdmodel.PDDocumentCatalog.getOpenAction(),284,8,72,4,25
3240,org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineNode.append(PDOutlineItem),44,8,5,5,7
3241,org.apache.pdfbox.util.Vector.scale(float),11,7,2,1,1
3242,org.apache.pdfbox.pdmodel.graphics.state.PDGraphicsState.setSmoothness(double),214,12,43,0,0
3243,org.apache.pdfbox.pdmodel.interactive.form.AppearanceGeneratorHelper.shallComb(),406,17,52,7,4
3244,org.apache.pdfbox.pdmodel.graphics.state.PDExtendedGraphicsState.setStrokingOverprintControl(boolean),5,0,0,3,2
3245,org.apache.pdfbox.rendering.ImageType.toBufferedImageType(),307,12,53,0,0
3246,org.apache.pdfbox.pdmodel.fdf.FDFIconFit.setScaleOption(String),6,0,0,3,2
3247,org.apache.pdfbox.pdmodel.interactive.form.PDNonTerminalField.getFieldFlags(),7,2,1,2,3
3248,"org.apache.pdfbox.preflight.process.reflect.ExtGStateValidationProcess.validateTransparencyRules(PreflightContext, List)",215,13,36,5,15
3249,org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineNode.requireSingleNode(PDOutlineItem),48,7,10,5,3
3250,org.apache.pdfbox.pdmodel.documentinterchange.markedcontent.PDMarkedContent.getContents(),4,1,3,0,0
3251,org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSigBuilder.createTemplate(PDPage),47,0,0,6,17
3252,org.apache.pdfbox.pdmodel.graphics.color.PDDeviceCMYK.getName(),2,0,0,1,1
3253,"org.apache.pdfbox.preflight.action.SubmitAction.SubmitAction(ActionManagerFactory, COSDictionary, PreflightContext, String)",18,4,10,1,1
3254,org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDMarkedContentReference.getCOSObject(),20,5,5,0,0
3255,org.apache.pdfbox.contentstream.PDFStreamEngine.saveGraphicsStack(),150,7,37,0,0
3256,org.apache.pdfbox.pdmodel.common.function.PDFunctionType0.getSize(),64,9,21,2,2
3257,org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDFTemplateBuilder.createHolderFormResources(),109,10,51,0,0
3258,org.apache.pdfbox.pdmodel.documentinterchange.prepress.PDBoxStyle.getGuidelineWidth(),5,0,0,3,2
3259,org.apache.pdfbox.pdmodel.font.FileSystemFontProvider.addType1Font(File),9,4,2,2,1
3260,org.apache.pdfbox.pdmodel.interactive.form.PDChoice.PDChoice(PDAcroForm),22,8,3,4,3
3261,org.apache.pdfbox.pdmodel.font.PDCIDFontType2.encode(int),11,0,0,5,3
3262,"org.apache.pdfbox.debugger.PDFDebugger.readPDFurl(String, String)",52,1,1,6,14
3263,org.apache.pdfbox.pdmodel.common.function.type4.Parser.Tokenizer.nextChar(),12,2,5,1,2
3264,org.apache.pdfbox.pdmodel.graphics.PDFontSetting.setFontSize(float),4,0,0,2,2
3265,org.apache.pdfbox.io.RandomAccessFile.close(),1,0,0,0,0
3266,"org.apache.pdfbox.pdmodel.graphics.shading.Line.Line(Point, Point, float[], float[])",7,2,4,1,1
3267,"org.apache.pdfbox.pdmodel.graphics.blend.BlendComposite.BlendCompositeContext.compose(Raster, Raster, WritableRaster)",2,0,0,1,1
3268,org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceEntry.isStream(),507,11,83,0,0
3269,org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSignature.getPropBuild(),5,0,0,2,2
3270,"org.apache.pdfbox.io.ScratchFileBuffer.write(byte[], int, int)",14,3,2,4,4
3271,org.apache.pdfbox.filter.FilterFactory.getFilter(COSName),73,9,17,1,1
3272,org.apache.pdfbox.pdmodel.common.PDRectangle.toString(),7,0,0,2,4
3273,org.apache.pdfbox.pdmodel.font.PDFontDescriptor.getCOSObject(),100,11,26,0,0
3274,org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation.getContents(),6,0,0,3,2
3275,org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationPopup.setOpen(boolean),8,0,0,3,3
3276,org.apache.pdfbox.debugger.ui.MapEntry.setItem(COSBase),52,8,16,0,0
3277,"org.apache.pdfbox.pdmodel.graphics.image.SampledImageReader.from1Bit(PDImage, WritableRaster)",25,3,3,4,10
3278,org.apache.pdfbox.pdmodel.common.PDRectangle.setLowerLeftY(float),584,16,116,2,2
3279,"org.apache.pdfbox.pdmodel.common.PDRange.PDRange(COSArray, int)",39,6,12,0,0
3280,org.apache.pdfbox.pdmodel.common.filespecification.PDComplexFileSpecification.setEmbeddedFileUnicode(PDEmbeddedFile),9,0,0,3,4
3281,org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSeedValue.setDigestMethodRequired(boolean),14,0,0,6,4
3282,org.apache.pdfbox.pdmodel.font.PDFontDescriptor.getPanose(),31,6,10,2,3
3283,"org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSignDesigner.PDVisibleSignDesigner(InputStream, BufferedImage, int)",307,0,0,15,62
3284,org.apache.pdfbox.pdmodel.graphics.state.PDExtendedGraphicsState.getTextKnockoutFlag(),214,12,43,5,2
3285,org.apache.pdfbox.cos.COSDictionary.getInt(COSName),410,13,92,5,2
3286,org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineNode.setFirstChild(PDOutlineNode),45,7,11,3,2
3287,org.apache.pdfbox.pdmodel.common.PDRectangle.getLowerLeftY(),964,14,209,1,2
3288,org.apache.pdfbox.pdmodel.PDPage.getBBox(),490,14,67,5,14
3289,org.apache.pdfbox.util.Matrix.getTranslateX(),224,12,42,0,0
3290,org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineNode.prepend(PDOutlineItem),43,8,5,5,7
3291,"org.apache.pdfbox.pdmodel.font.PDCIDFontType2Embedder.PDCIDFontType2Embedder(PDDocument, COSDictionary, TrueTypeFont, boolean, PDType0Font)",170,6,20,9,39
3292,org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDPageFitRectangleDestination.PDPageFitRectangleDestination(),11,0,0,3,4
3293,org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureElement.getClassNames(),12,0,0,2,8
3294,org.apache.pdfbox.io.RandomAccessOutputStream.write(byte[]),2,0,0,1,1
3295,org.apache.pdfbox.debugger.hexviewer.ASCIIPane.ASCIIPane(HexModel),13,3,7,2,2
3296,org.apache.pdfbox.pdmodel.fdf.FDFDictionary.getPages(),7,0,0,2,5
3297,org.apache.pdfbox.pdmodel.interactive.action.PDFormFieldAdditionalActions.getC(),22,0,0,4,15
3298,org.apache.pdfbox.pdmodel.graphics.state.PDExtendedGraphicsState.getSmoothnessTolerance(),214,12,43,3,2
3299,org.apache.pdfbox.pdmodel.PDPage.setActions(PDPageAdditionalActions),5,0,0,3,2
3300,"org.apache.pdfbox.examples.pdmodel.ExtractTTFFonts.writeFont(PDFontDescriptor, String)",191,12,33,8,8
3301,org.apache.pdfbox.pdmodel.fdf.FDFDocument.getCatalog(),136,12,27,4,5
3302,org.apache.pdfbox.cos.COSName.accept(ICOSVisitor),2,0,0,1,1
3303,org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDTableAttributeObject.toString(),34,0,0,6,9
3304,org.apache.pdfbox.pdmodel.graphics.color.PDDeviceN.initColorConversionCache(),138,0,0,14,22
3305,org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDAttributeObject.getStructureElement(),22,6,12,0,0
3306,org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationTextMarkup.setSubtype(String),18,5,4,3,2
3307,org.apache.pdfbox.examples.pdmodel.UsingTextMatrix.main(String[]),162,0,0,10,50
3308,"org.apache.pdfbox.contentstream.operator.markedcontent.EndMarkedContentSequence.process(Operator, List)",2,0,0,1,1
3309,org.apache.pdfbox.pdmodel.common.COSArrayList.addAll(Collection),8,0,0,3,3
3310,org.apache.pdfbox.pdmodel.interactive.pagenavigation.PDTransition.PDTransition(COSDictionary),5,3,1,1,1
3311,org.apache.pdfbox.preflight.process.AcroFormValidationProcess.validate(PreflightContext),91,0,0,7,21
3312,org.apache.pdfbox.pdmodel.font.FontProvider.getFontInfo(),5,3,2,0,0
3313,org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.setBlockAlign(String),31,0,0,8,10
3314,"org.apache.pdfbox.pdmodel.interactive.form.AppearanceGeneratorHelper.insertGeneratedCombAppearance(PDPageContentStream, PDAppearanceStream, PDFont, float)",406,17,38,5,21
3315,org.apache.pdfbox.pdmodel.common.function.PDFunctionType0.getBitsPerSample(),64,9,17,6,2
3316,org.apache.pdfbox.preflight.integration.AbstractInvalidFileTester.getResultFileKey(),2,1,1,0,0
3317,org.apache.pdfbox.filter.CCITTFaxDecoderStream.fetch(),15,1,3,4,5
3318,org.apache.pdfbox.io.RandomAccessInputStream.RandomAccessInputStream(RandomAccessRead),35,7,11,0,0
3319,"org.apache.pdfbox.preflight.utils.ContextHelper.validateElement(PreflightContext, Object, String)",369,11,87,4,10
3320,org.apache.pdfbox.pdmodel.encryption.ProtectionPolicy.setEncryptionKeyLength(int),302,16,62,0,0
3321,org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDFTemplateCreator.PDFTemplateCreator(PDFTemplateBuilder),114,11,52,0,0
3322,org.apache.pdfbox.cos.COSStream.createOutputStream(COSBase),87,6,25,5,7
3323,"org.apache.pdfbox.cos.COSDictionary.getInt(COSName, COSName)",13,5,2,4,2
3324,"org.apache.pdfbox.preflight.action.pdfa1b.AbstractTestAction.valid(COSDictionary, boolean, String)",92,2,2,6,26
3325,"org.apache.pdfbox.contentstream.operator.color.SetStrokingDeviceCMYKColor.process(Operator, List)",148,0,0,13,26
3326,org.apache.pdfbox.debugger.hexviewer.HexEditor.createJumpDialog.(Anon_3).actionPerformed(ActionEvent),14,0,0,4,6
3327,org.apache.pdfbox.debugger.hexviewer.UpperPane.paintComponent(Graphics),1,0,0,0,0
3328,org.apache.pdfbox.preflight.PreflightContext.isIccProfileAlreadySearched(),65,9,19,0,0
3329,"org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSigBuilder.createHolderForm(PDResources, PDStream, PDRectangle)",21,0,0,5,7
3330,org.apache.pdfbox.cos.COSInteger.equals(Object),2,0,0,1,1
3331,org.apache.pdfbox.tools.WriteDecodedDoc.main(String[]),1204,14,175,15,62
3332,"org.apache.pdfbox.pdmodel.PDDocument.assignAcroFormDefaultResource(PDAcroForm, COSDictionary)",29,7,7,2,5
3333,org.apache.pdfbox.pdmodel.common.PDRectangle.PDRectangle(BoundingBox),134,8,37,2,3
3334,org.apache.pdfbox.text.PDFTextStripper.setArticleEnd(String),9,2,7,0,0
3335,org.apache.pdfbox.cos.COSDictionary.containsKey(COSName),752,11,182,0,0
3336,org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation.setToggleNoView(boolean),14,0,0,6,4
3337,org.apache.pdfbox.pdmodel.fdf.FDFTemplate.getTemplateReference(),4,0,0,2,2
3338,org.apache.pdfbox.examples.signature.CMSProcessableInputStream.CMSProcessableInputStream(InputStream),4,2,1,1,1
3339,org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationLine.setCaptionVerticalOffset(float),13,0,0,2,7
3340,org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureElement.incrementRevisionNumber(),15,0,0,6,4
3341,org.apache.pdfbox.examples.interactive.form.AddBorderToField.main(String[]),301,0,0,15,61
3342,org.apache.pdfbox.pdmodel.font.PDTrueTypeFont.getGIDToCode(),41,6,6,12,6
3343,org.apache.pdfbox.pdmodel.PDPageContentStream.setStrokingColor(float[]),4,0,0,2,2
3344,org.apache.pdfbox.preflight.process.XRefValidationProcess.validate(PreflightContext),15,0,0,4,6
3345,org.apache.pdfbox.tools.TextToPDF.getStandard14Names(),9,5,3,0,0
3346,org.apache.pdfbox.pdmodel.fdf.FDFAnnotationSquare.FDFAnnotationSquare(),8,0,0,3,3
3347,org.apache.pdfbox.multipdf.Splitter.split(PDDocument),422,15,56,10,53
3348,"org.apache.pdfbox.contentstream.operator.graphics.CloseAndStrokePath.process(Operator, List)",10,0,0,3,6
3349,"org.apache.pdfbox.printing.PDFPageable.PDFPageable(PDDocument, Orientation, boolean)",2,0,0,1,1
3350,org.apache.pdfbox.pdmodel.font.PDType0Font.toString(),9,0,0,4,3
3351,org.apache.pdfbox.pdmodel.interactive.form.PDSignatureField.generatePartialName(),56,6,5,7,11
3352,org.apache.pdfbox.text.PDFTextStripperByArea.extractRegions(PDPage),505,16,51,10,50
3353,org.apache.pdfbox.pdmodel.interactive.form.PDTerminalField.exportFDF(),18,0,0,4,6
3354,org.apache.pdfbox.examples.lucene.LucenePDFDocument.LucenePDFDocument(),564,17,132,0,0
3355,org.apache.pdfbox.pdmodel.common.PDNameTreeNode.convertCOSToPD(COSBase),8,3,4,0,0
3356,org.apache.pdfbox.cos.COSDictionary.getCOSName(COSName),535,11,112,2,1
3357,org.apache.pdfbox.pdmodel.interactive.form.PDPushButton.setExportValues(List),1,0,0,0,0
3358,org.apache.pdfbox.pdmodel.interactive.viewerpreferences.PDViewerPreferences.getPrintScaling(),1,0,0,0,0
3359,org.apache.pdfbox.pdmodel.font.TrueTypeEmbedder.isSubsettingPermitted(TrueTypeFont),5,2,3,0,0
3360,org.apache.pdfbox.pdmodel.interactive.action.PDActionLaunch.setWinLaunchParams(PDWindowsLaunchParams),8,0,0,4,3
3361,org.apache.pdfbox.pdmodel.graphics.pattern.PDShadingPattern.PDShadingPattern(COSDictionary),10,6,2,1,1
3362,org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDFourColours.getStartColour(),5,0,0,3,2
3363,org.apache.pdfbox.pdmodel.font.PDType1Font.getAverageFontWidth(),8,0,0,3,4
3364,org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSeedValueMDP.PDSeedValueMDP(COSDictionary),5,3,1,1,1
3365,org.apache.pdfbox.pdmodel.PDPage.equals(Object),2,0,0,1,1
3366,org.apache.pdfbox.pdmodel.font.FontMapperImpl.getProvider(),11,3,3,3,2
3367,org.apache.pdfbox.pdmodel.interactive.measurement.PDNumberFormatDictionary.setUnits(String),11,0,0,4,3
3368,org.apache.pdfbox.preflight.PreflightDocument.validate(),341,16,63,6,7
3369,org.apache.pdfbox.pdmodel.interactive.pagenavigation.PDTransitionDirection.getCOSBase(),7,3,2,2,1
3370,org.apache.pdfbox.pdmodel.graphics.shading.PDShadingType4.getBitsPerFlag(),189,15,26,5,2
3371,org.apache.pdfbox.pdmodel.PDJavascriptNameTreeNode.PDJavascriptNameTreeNode(COSDictionary),6,3,2,1,1
3372,org.apache.pdfbox.pdmodel.interactive.form.PDSignatureField.constructAppearances(),36,0,0,5,14
3373,org.apache.pdfbox.pdfparser.SequentialSource.getPosition(),63,5,25,0,0
3374,org.apache.pdfbox.pdmodel.PDDocument.setAllSecurityToBeRemoved(boolean),318,15,61,0,0
3375,"org.apache.pdfbox.filter.IdentityFilter.encode(InputStream, OutputStream, COSDictionary)",1,0,0,0,0
3376,org.apache.pdfbox.preflight.graphic.StandardColorSpaceHelper.validate(),204,0,0,13,34
3377,org.apache.pdfbox.debugger.ui.Tree.getPartiallyFilteredStreamSaveMenu(COSStream),21,4,5,4,5
3378,org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationText.getName(),9,0,0,4,3
3379,org.apache.pdfbox.preflight.parser.PreflightParser.checkPdfHeader(),277,13,63,2,10
3380,org.apache.pdfbox.pdmodel.font.FileSystemFontProvider.saveDiskCache(),18,5,5,1,6
3381,"org.apache.pdfbox.preflight.content.PreflightContentStream.PreflightContentStream(PreflightContext, PDPage)",169,10,43,3,4
3382,org.apache.pdfbox.pdmodel.graphics.shading.Type1ShadingContext.dispose(),2,0,0,1,1
3383,org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDExportFormatAttributeObject.setColSpan(int),31,0,0,8,10
3384,org.apache.pdfbox.tools.PDFText2HTML.startArticle(boolean),2,0,0,1,1
3385,"org.apache.pdfbox.preflight.parser.PreflightParser.lastIndexOf(char[], byte[], int)",10,0,0,3,4
3386,org.apache.pdfbox.filter.ASCII85OutputStream.write(int),6,3,2,1,1
3387,org.apache.pdfbox.pdmodel.graphics.color.PDDeviceNAttributes.setColorants(Map),8,0,0,3,4
3388,org.apache.pdfbox.pdmodel.interactive.form.PDField.importFDF(FDFField),85,7,21,4,7
3389,"org.apache.pdfbox.preflight.font.descriptor.CIDType0DescriptorHelper.CIDType0DescriptorHelper(PreflightContext, PDFontLike, CIDType0Container)",3,1,1,1,1
3390,"org.apache.pdfbox.tools.TextToPDF.createPDFFromText(PDDocument, Reader)",270,9,40,9,46
3391,org.apache.pdfbox.pdmodel.interactive.form.PlainText.Paragraph.getText(),57,6,20,0,0
3392,org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDPageFitHeightDestination.setLeft(int),9,0,0,3,3
3393,org.apache.pdfbox.pdmodel.common.function.PDFunction.setDomainValues(COSArray),5,0,0,2,2
3394,org.apache.pdfbox.pdmodel.interactive.action.PDActionLaunch.getF(),6,0,0,3,2
3395,"org.apache.pdfbox.pdmodel.PDDocument.load(byte[], String, InputStream, String)",266,1,1,13,63
3396,org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation.setBorder(COSArray),4,0,0,2,2
3397,org.apache.pdfbox.pdmodel.graphics.color.PDOutputIntent.setOutputCondition(String),254,10,48,3,3
3398,org.apache.pdfbox.pdmodel.fdf.FDFAnnotationLine.setCaptionVerticalOffset(float),98,7,40,2,6
3399,"org.apache.pdfbox.debugger.flagbitspane.FieldFlag.isFlagBitSet(int, int)",4,1,3,0,0
3400,org.apache.pdfbox.pdmodel.PDPage.PDPage(COSDictionary),309,8,83,0,0
3401,org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureTreeRoot.PDStructureTreeRoot(COSDictionary),11,4,3,1,1
3402,org.apache.pdfbox.rendering.CIDType0Glyph2D.getPathForCharacterCode(int),21,0,0,8,4
3403,org.apache.pdfbox.pdmodel.graphics.image.PDImageXObject.createInputStream(),26,0,0,8,8
3404,"org.apache.pdfbox.preflight.process.TrailerValidationProcess.checkLinearizedDictionnary(PreflightContext, COSDictionary)",83,7,19,4,4
