method,method,invocation counts
org.apache.avro.TestProtocolSpecific.testConnectionRefusedOneWay(),org.apache.avro.TestProtocolSpecificMeta.addRpcPlugins(Requestor),1
org.apache.avro.TestSchema.testComplexUnions(),"org.apache.avro.TestSchema.check(String, boolean)",5
"org.apache.avro.TestSchema.check(String, boolean)","org.apache.avro.compiler.specific.TestSpecificCompiler.assertCompiles(Schema, boolean)",720
"org.apache.avro.compiler.specific.TestSpecificCompiler.assertCompiles(Schema, boolean)",org.apache.avro.compiler.specific.SpecificCompiler.compile(),720
"org.apache.avro.TestSchema.check(String, boolean)",org.apache.avro.TestSchema.checkBinaryJson(String),720
org.apache.avro.TestSchema.checkBinaryJson(String),org.apache.avro.data.Json.toString(Object),1440
org.apache.avro.data.Json.toString(Object),org.apache.avro.util.internal.JacksonUtils.toJsonNode(Object),1440
"org.apache.avro.data.Json.writeObject(Object, Encoder)",org.apache.avro.util.internal.JacksonUtils.toJsonNode(Object),720
"org.apache.avro.data.Json.writeObject(Object, Encoder)","org.apache.avro.data.Json.write(JsonNode, Encoder)",720
"org.apache.avro.data.Json.write(JsonNode, Encoder)","org.apache.avro.data.Json.write(JsonNode, Encoder)",5130
"org.apache.avro.data.Json.write(JsonNode, Encoder)",org.apache.avro.io.ValidatingEncoder.writeString(String),7020
"org.apache.avro.data.Json.write(JsonNode, Encoder)",org.apache.avro.io.ValidatingEncoder.writeIndex(int),5850
"org.apache.avro.data.Json.write(JsonNode, Encoder)",org.apache.avro.io.ValidatingEncoder.writeArrayEnd(),780
"org.apache.avro.data.Json.write(JsonNode, Encoder)",org.apache.avro.io.ValidatingEncoder.writeArrayStart(),780
"org.apache.avro.data.Json.write(JsonNode, Encoder)",org.apache.avro.io.ValidatingEncoder.writeLong(long),180
"org.apache.avro.data.Json.write(JsonNode, Encoder)",org.apache.avro.io.ValidatingEncoder.setItemCount(long),2010
"org.apache.avro.data.Json.write(JsonNode, Encoder)",org.apache.avro.io.ValidatingEncoder.startItem(),5130
"org.apache.avro.data.Json.write(JsonNode, Encoder)",org.apache.avro.io.ValidatingEncoder.writeMapEnd(),1230
"org.apache.avro.data.Json.write(JsonNode, Encoder)",org.apache.avro.io.ValidatingEncoder.writeMapStart(),1230
org.apache.avro.data.Json.readObject(Decoder),org.apache.avro.data.Json.read(Decoder),720
org.apache.avro.data.Json.read(Decoder),org.apache.avro.data.Json.read(Decoder),5130
org.apache.avro.data.Json.read(Decoder),org.apache.avro.io.ValidatingDecoder.readString(),7020
org.apache.avro.io.ValidatingDecoder.readString(),org.apache.avro.io.BinaryDecoder.readString(),7020
org.apache.avro.io.ValidatingDecoder.readString(),org.apache.avro.io.parsing.Parser.advance(Symbol),7020
org.apache.avro.data.Json.read(Decoder),org.apache.avro.io.ValidatingDecoder.readIndex(),5850
org.apache.avro.data.Json.read(Decoder),org.apache.avro.io.ValidatingDecoder.readArrayStart(),780
org.apache.avro.data.Json.read(Decoder),org.apache.avro.io.ValidatingDecoder.arrayNext(),630
org.apache.avro.data.Json.read(Decoder),org.apache.avro.io.ValidatingDecoder.readLong(),180
org.apache.avro.data.Json.read(Decoder),org.apache.avro.io.ValidatingDecoder.mapNext(),1230
org.apache.avro.data.Json.read(Decoder),org.apache.avro.io.ValidatingDecoder.readMapStart(),1230
org.apache.avro.data.Json.readObject(Decoder),org.apache.avro.util.internal.JacksonUtils.toObject(JsonNode),720
org.apache.avro.TestSchema.checkBinaryJson(String),org.apache.avro.data.Json.parseJson(String),720
org.apache.avro.data.Json.parseJson(String),org.apache.avro.util.internal.JacksonUtils.toObject(JsonNode),720
org.apache.avro.TestSchema.checkBinaryJson(String),"org.apache.avro.io.EncoderFactory.validatingEncoder(Schema, Encoder)",720
org.apache.avro.TestSchema.checkBinaryJson(String),"org.apache.avro.io.DecoderFactory.validatingDecoder(Schema, Decoder)",720
org.apache.avro.TestSchema.checkBinaryJson(String),"org.apache.avro.io.DecoderFactory.binaryDecoder(byte[], BinaryDecoder)",720
org.apache.avro.TestSchema.checkBinaryJson(String),"org.apache.avro.io.EncoderFactory.binaryEncoder(OutputStream, BinaryEncoder)",720
org.apache.avro.TestSchema.checkBinaryJson(String),org.apache.avro.io.ValidatingEncoder.flush(),720
"org.apache.avro.TestSchema.check(String, boolean)","org.apache.avro.TestSchema.checkJson(Schema, Object, DatumWriter, DatumReader)",720
"org.apache.avro.TestSchema.checkJson(Schema, Object, DatumWriter, DatumReader)","org.apache.avro.io.EncoderFactory.jsonEncoder(Schema, OutputStream)",720
"org.apache.avro.TestSchema.checkJson(Schema, Object, DatumWriter, DatumReader)","org.apache.avro.io.DecoderFactory.jsonDecoder(Schema, InputStream)",720
"org.apache.avro.TestSchema.checkJson(Schema, Object, DatumWriter, DatumReader)","org.apache.avro.generic.GenericDatumReader.read(Object, Decoder)",1440
"org.apache.avro.TestSchema.checkJson(Schema, Object, DatumWriter, DatumReader)","org.apache.avro.generic.GenericDatumWriter.write(Object, Encoder)",1440
"org.apache.avro.generic.GenericDatumWriter.writeFixed(Schema, Object, Encoder)","org.apache.avro.io.JsonEncoder.writeFixed(byte[], int, int)",141
"org.apache.avro.generic.GenericDatumWriter.writeEnum(Schema, Object, Encoder)",org.apache.avro.io.JsonEncoder.writeEnum(int),133
"org.apache.avro.generic.GenericDatumWriter.writeBytes(Object, Encoder)",org.apache.avro.io.JsonEncoder.writeBytes(ByteBuffer),72
org.apache.avro.io.JsonEncoder.writeBytes(ByteBuffer),"org.apache.avro.io.JsonEncoder.writeBytes(byte[], int, int)",72
"org.apache.avro.generic.GenericDatumWriter.writeWithoutConversion(Schema, Object, Encoder)",org.apache.avro.io.JsonEncoder.writeFloat(float),84
"org.apache.avro.generic.GenericDatumWriter.writeWithoutConversion(Schema, Object, Encoder)",org.apache.avro.io.JsonEncoder.writeBoolean(boolean),72
"org.apache.avro.TestSchema.checkJson(Schema, Object, DatumWriter, DatumReader)",org.apache.avro.io.JsonEncoder.flush(),720
org.apache.avro.io.parsing.Parser.processImplicitActions(),org.apache.avro.io.parsing.Parser.pushProduction(Symbol),39
"org.apache.avro.TestSchema.check(String, boolean)","org.apache.avro.TestSchema.checkBinary(Schema, Object, DatumWriter, DatumReader, Object)",1440
"org.apache.avro.TestSchema.check(String, boolean)","org.apache.avro.TestSchema.checkBlockingBinary(Schema, Object, DatumWriter, DatumReader)",720
"org.apache.avro.generic.GenericDatumWriter.writeArray(Schema, Object, Encoder)",org.apache.avro.io.BlockingBinaryEncoder.writeArrayEnd(),305
"org.apache.avro.generic.GenericDatumWriter.writeWithoutConversion(Schema, Object, Encoder)",org.apache.avro.io.BlockingBinaryEncoder.writeLong(long),567
"org.apache.avro.generic.GenericDatumWriter.writeArray(Schema, Object, Encoder)",org.apache.avro.io.BlockingBinaryEncoder.startItem(),458
"org.apache.avro.generic.GenericDatumWriter.writeArray(Schema, Object, Encoder)",org.apache.avro.io.BlockingBinaryEncoder.writeArrayStart(),305
"org.apache.avro.generic.GenericDatumWriter.writeArray(Schema, Object, Encoder)",org.apache.avro.io.BlockingBinaryEncoder.setItemCount(long),305
"org.apache.avro.generic.GenericDatumWriter.writeWithoutConversion(Schema, Object, Encoder)",org.apache.avro.io.BlockingBinaryEncoder.writeBoolean(boolean),36
"org.apache.avro.generic.GenericDatumWriter.writeWithoutConversion(Schema, Object, Encoder)",org.apache.avro.io.BlockingBinaryEncoder.writeFloat(float),42
"org.apache.avro.generic.GenericDatumWriter.writeWithoutConversion(Schema, Object, Encoder)",org.apache.avro.io.BlockingBinaryEncoder.writeInt(int),42
"org.apache.avro.generic.GenericDatumWriter.writeWithoutConversion(Schema, Object, Encoder)",org.apache.avro.io.BlockingBinaryEncoder.writeIndex(int),380
"org.apache.avro.TestSchema.check(String, boolean)","org.apache.avro.TestSchema.checkDirectBinary(Schema, Object, DatumWriter, DatumReader)",720
"org.apache.avro.TestSchema.check(String, boolean)",org.apache.avro.Schema.parse(String),24
"org.apache.avro.TestSchema.check(String, boolean)","org.apache.avro.generic.GenericData.validate(Schema, Object)",720
"org.apache.avro.generic.GenericData.validate(Schema, Object)",org.apache.avro.generic.GenericData.isLong(Object),567
"org.apache.avro.generic.GenericData.validate(Schema, Object)",org.apache.avro.generic.GenericData.getArrayAsCollection(Object),305
"org.apache.avro.generic.GenericData.validate(Schema, Object)",org.apache.avro.generic.GenericData.isArray(Object),305
"org.apache.avro.generic.GenericData.validate(Schema, Object)",org.apache.avro.generic.GenericData.isBoolean(Object),36
"org.apache.avro.generic.GenericData.validate(Schema, Object)",org.apache.avro.generic.GenericData.isBytes(Object),36
"org.apache.avro.generic.GenericData.validate(Schema, Object)",org.apache.avro.generic.GenericData.isFloat(Object),42
"org.apache.avro.generic.GenericData.validate(Schema, Object)",org.apache.avro.generic.GenericData.isInteger(Object),42
"org.apache.avro.TestSchema.check(String, boolean)",org.apache.avro.RandomData.iterator(),24
"org.apache.avro.TestSchema.check(String, boolean)",org.apache.avro.TestSchema.checkProp(Schema),24
"org.apache.avro.generic.GenericDatumWriter.writeMap(Schema, Object, Encoder)",org.apache.avro.io.JsonEncoder.writeMapStart(),154
"org.apache.avro.generic.GenericDatumWriter.writeMap(Schema, Object, Encoder)",org.apache.avro.io.JsonEncoder.startItem(),546
"org.apache.avro.generic.GenericDatumWriter.writeMap(Schema, Object, Encoder)",org.apache.avro.io.JsonEncoder.writeMapEnd(),154
"org.apache.avro.generic.GenericDatumWriter.writeMap(Schema, Object, Encoder)",org.apache.avro.util.Utf8.toString(),1638
"org.apache.avro.generic.GenericDatumWriter.writeMap(Schema, Object, Encoder)",org.apache.avro.io.ParsingEncoder.setItemCount(long),154
"org.apache.avro.generic.GenericDatumWriter.writeWithoutConversion(Schema, Object, Encoder)",org.apache.avro.io.JsonEncoder.writeDouble(double),72
"org.apache.avro.generic.GenericDatumWriter.writeMap(Schema, Object, Encoder)",org.apache.avro.io.BlockingBinaryEncoder.writeMapEnd(),77
"org.apache.avro.generic.GenericDatumWriter.writeMap(Schema, Object, Encoder)",org.apache.avro.io.BlockingBinaryEncoder.startItem(),273
"org.apache.avro.generic.GenericDatumWriter.writeMap(Schema, Object, Encoder)",org.apache.avro.io.BlockingBinaryEncoder.writeMapStart(),77
"org.apache.avro.generic.GenericDatumWriter.writeMap(Schema, Object, Encoder)",org.apache.avro.io.BlockingBinaryEncoder.setItemCount(long),77
"org.apache.avro.generic.GenericDatumWriter.writeWithoutConversion(Schema, Object, Encoder)",org.apache.avro.io.BlockingBinaryEncoder.writeDouble(double),36
"org.apache.avro.generic.GenericData.validate(Schema, Object)",org.apache.avro.generic.GenericData.isDouble(Object),36
"org.apache.avro.generic.GenericData.validate(Schema, Object)",org.apache.avro.generic.GenericData.isMap(Object),77
org.apache.avro.TestSchema.testComplexUnions(),org.apache.avro.TestSchema.checkParseError(String),1
org.apache.avro.TestSchema.checkParseError(String),org.apache.avro.Schema.parse(String),20
org.apache.avro.TestSchema.testComplexUnions(),org.apache.avro.Schema.parse(String),6
org.apache.avro.TestSchema.testComplexUnions(),org.apache.avro.TestSchema.checkUnionError(Schema[]),13
org.apache.avro.TestSchema.checkUnionError(Schema[]),org.apache.avro.Schema.createUnion(List),13
org.apache.avro.TestSchema.testComplexUnions(),org.apache.avro.Schema.toString(),3
org.apache.avro.TestSchema.testComplexUnions(),"org.apache.avro.Schema.createEnum(String, String, String, List)",2
org.apache.avro.TestSchema.testComplexUnions(),"org.apache.avro.Schema.createFixed(String, String, String, int)",2
org.apache.avro.TestSchema.testComplexUnions(),org.apache.avro.TestSchema.buildUnion(Schema[]),4
org.apache.avro.TestSchema.buildUnion(Schema[]),org.apache.avro.Schema.createUnion(List),4
org.apache.avro.TestSchema.testComplexUnions(),"org.apache.avro.Schema.createRecord(String, String, String, boolean)",2
org.apache.avro.TestSchema.testComplexUnions(),org.apache.avro.Schema.create(Schema$Type),19
org.apache.avro.TestSchema.testComplexUnions(),org.apache.avro.Schema.createArray(Schema),2
org.apache.avro.TestSchema.testComplexUnions(),org.apache.avro.Schema.createMap(Schema),2
org.apache.avro.TestSchema.testLisp(),"org.apache.avro.TestSchema.check(String, boolean)",1
"org.apache.avro.generic.GenericDatumWriter.writeWithoutConversion(Schema, Object, Encoder)",org.apache.avro.io.JsonEncoder.writeNull(),173
org.apache.avro.TestSchema.checkProp(Schema),org.apache.avro.Schema.parse(String),36
org.apache.avro.TestSchema.checkProp(Schema),org.apache.avro.Schema.toString(),36
org.apache.avro.TestSchema.checkProp(Schema),"org.apache.avro.JsonProperties.addProp(String, String)",18
org.apache.avro.TestSchema.checkProp(Schema),org.apache.avro.JsonProperties.getProp(String),54
org.apache.avro.TestSchema.testMapInRecord(),"org.apache.avro.TestSchema.check(String, String, Object, boolean)",1
"org.apache.avro.TestSchema.check(String, String, Object, boolean)","org.apache.avro.TestSchema.check(String, boolean)",15
"org.apache.avro.TestSchema.check(String, String, Object, boolean)","org.apache.avro.TestSchema.checkDefault(String, String, Object)",15
"org.apache.avro.TestSchema.checkDefault(String, String, Object)",org.apache.avro.Schema.toString(),22
"org.apache.avro.TestSchema.checkDefault(String, String, Object)","org.apache.avro.generic.GenericDatumReader.read(Object, Decoder)",36
"org.apache.avro.TestSchema.checkDefault(String, String, Object)",org.apache.avro.Schema.parse(String),58
"org.apache.avro.TestSchema.checkDefault(String, String, Object)","org.apache.avro.io.DecoderFactory.binaryDecoder(byte[], BinaryDecoder)",36
org.apache.avro.TestSchema.testMapInRecord(),org.apache.avro.Schema.parse(String),1
org.apache.avro.TestSchema.testRecord(),"org.apache.avro.TestSchema.check(String, String, Object, boolean)",1
org.apache.avro.TestSchema.testRecord(),org.apache.avro.Schema.parse(String),2
org.apache.avro.TestSchema.testRecord(),org.apache.avro.TestSchema.checkParseError(String),10
org.apache.avro.TestSchema.testRecord(),org.apache.avro.Schema.toString(),1
org.apache.avro.TestSchema.testRecord(),"org.apache.avro.JsonProperties.addProp(String, String)",1
org.apache.avro.TestSchema.testRecord(),org.apache.avro.JsonProperties.getProp(String),3
org.apache.avro.TestSchema.testRecursive(),"org.apache.avro.TestSchema.check(String, boolean)",1
org.apache.avro.TestSchema.testUnionMap(),"org.apache.avro.TestSchema.check(String, boolean)",1
"org.apache.avro.TestSchema.check(String, boolean)",org.apache.avro.generic.GenericData.induce(Object),360
org.apache.avro.generic.GenericData.induce(Object),org.apache.avro.generic.GenericData.getRecordSchema(Object),30
org.apache.avro.generic.GenericData.induce(Object),org.apache.avro.generic.GenericData.isRecord(Object),721
org.apache.avro.TestSchema.testFixed(),"org.apache.avro.TestSchema.check(String, String, Object, boolean)",1
org.apache.avro.TestSchema.testFixed(),org.apache.avro.Schema.parse(String),1
org.apache.avro.TestSchema.testFixed(),org.apache.avro.TestSchema.checkParseError(String),1
org.apache.avro.TestSchema.testEnum(),"org.apache.avro.TestSchema.check(String, String, Object, boolean)",1
org.apache.avro.TestSchema.testEnum(),org.apache.avro.TestSchema.checkParseError(String),6
org.apache.avro.TestSchema.testEnum(),org.apache.avro.Schema.parse(String),1
org.apache.avro.TestSchema.testSchemaExplosion(),org.apache.avro.Schema.parse(String),105
org.apache.avro.TestSchema.testSchemaExplosion(),org.apache.avro.Schema.toString(),105
org.apache.avro.TestSchema.testSchemaExplosion(),org.apache.avro.Schema.hashCode(),210
org.apache.avro.TestSchema.testSchemaExplosion(),org.apache.avro.Schema.createUnion(List),105
org.apache.avro.TestSchema.testSchemaExplosion(),"org.apache.avro.Schema.createRecord(String, String, String, boolean)",105
org.apache.avro.TestSchema.testArray(),"org.apache.avro.TestSchema.check(String, String, Object)",2
"org.apache.avro.TestSchema.check(String, String, Object)","org.apache.avro.TestSchema.check(String, String, Object, boolean)",11
org.apache.avro.generic.GenericData.induce(Object),org.apache.avro.generic.GenericData.induce(Object),361
org.apache.avro.generic.GenericData.induce(Object),org.apache.avro.Schema.create(Schema$Type),601
org.apache.avro.generic.GenericData.induce(Object),org.apache.avro.generic.GenericData.isMap(Object),631
org.apache.avro.generic.GenericData.induce(Object),org.apache.avro.generic.GenericData.isArray(Object),691
org.apache.avro.generic.GenericData.induce(Object),org.apache.avro.generic.GenericData.isString(Object),601
org.apache.avro.generic.GenericData.induce(Object),org.apache.avro.generic.GenericData.isInteger(Object),541
org.apache.avro.generic.GenericData.induce(Object),org.apache.avro.generic.GenericData.isBytes(Object),571
org.apache.avro.generic.GenericData.induce(Object),org.apache.avro.generic.GenericData.isLong(Object),511
org.apache.avro.generic.GenericData.induce(Object),org.apache.avro.Schema.createArray(Schema),60
org.apache.avro.generic.GenericData.induce(Object),org.apache.avro.Schema.equals(Object),271
org.apache.avro.generic.GenericData.induce(Object),org.apache.avro.generic.GenericData.getArrayAsCollection(Object),60
org.apache.avro.TestSchema.testArray(),org.apache.avro.Schema.parse(String),1
org.apache.avro.TestSchema.testArray(),org.apache.avro.TestSchema.checkParseError(String),1
org.apache.avro.TestSchema.testMap(),"org.apache.avro.TestSchema.check(String, String, Object)",1
org.apache.avro.generic.GenericData.induce(Object),org.apache.avro.Schema.createMap(Schema),30
org.apache.avro.TestSchema.testMap(),org.apache.avro.TestSchema.checkParseError(String),1
org.apache.avro.TestSchema.testBytes(),"org.apache.avro.TestSchema.check(String, String, Object)",1
org.apache.avro.TestSchema.checkProp(Schema),org.apache.avro.Schema.equals(Object),16
org.apache.avro.TestSchema.testBytes(),org.apache.avro.Schema.parse(String),2
org.apache.avro.TestSchema.testBytes(),org.apache.avro.Schema.create(Schema$Type),2
org.apache.avro.TestSchema.testUnion(),"org.apache.avro.TestSchema.check(String, boolean)",1
org.apache.avro.TestSchema.testUnion(),"org.apache.avro.TestSchema.checkDefault(String, String, Object)",15
org.apache.avro.TestSchema.testUnion(),"org.apache.avro.TestSchema.checkValidateDefaults(String, String)",14
"org.apache.avro.Schema.validateDefault(String, Schema, JsonNode)","org.apache.avro.Schema.isValidDefault(Schema, JsonNode)",14
"org.apache.avro.Schema.isValidDefault(Schema, JsonNode)","org.apache.avro.Schema.isValidDefault(Schema, JsonNode)",14
org.apache.avro.TestSchema.testUnion(),"org.apache.avro.TestSchema.checkJson(Schema, Object, String)",5
"org.apache.avro.TestSchema.checkJson(Schema, Object, String)","org.apache.avro.io.EncoderFactory.jsonEncoder(Schema, OutputStream)",5
"org.apache.avro.TestSchema.checkJson(Schema, Object, String)","org.apache.avro.generic.GenericDatumReader.read(Object, Decoder)",5
"org.apache.avro.TestSchema.checkJson(Schema, Object, String)","org.apache.avro.io.DecoderFactory.jsonDecoder(Schema, InputStream)",5
"org.apache.avro.TestSchema.checkJson(Schema, Object, String)","org.apache.avro.generic.GenericDatumWriter.write(Object, Encoder)",5
"org.apache.avro.TestSchema.checkJson(Schema, Object, String)",org.apache.avro.io.JsonEncoder.flush(),5
org.apache.avro.TestSchema.testUnion(),org.apache.avro.Schema.parse(String),4
org.apache.avro.TestSchema.testFloat(),"org.apache.avro.TestSchema.check(String, String, Object)",1
org.apache.avro.generic.GenericData.induce(Object),org.apache.avro.generic.GenericData.isFloat(Object),120
org.apache.avro.TestSchema.testFloat(),"org.apache.avro.TestSchema.checkDefault(String, String, Object)",3
org.apache.avro.TestSchema.testFloat(),org.apache.avro.Schema.parse(String),2
org.apache.avro.TestSchema.testFloat(),org.apache.avro.Schema.create(Schema$Type),2
org.apache.avro.TestSchema.testString(),"org.apache.avro.TestSchema.check(String, String, Object)",1
org.apache.avro.TestSchema.testString(),org.apache.avro.Schema.parse(String),2
org.apache.avro.TestSchema.testString(),org.apache.avro.Schema.create(Schema$Type),2
org.apache.avro.TestSchema.testInt(),"org.apache.avro.TestSchema.check(String, String, Object)",1
org.apache.avro.TestSchema.testInt(),org.apache.avro.Schema.parse(String),2
org.apache.avro.TestSchema.testInt(),org.apache.avro.Schema.create(Schema$Type),2
org.apache.avro.TestSchema.testNull(),"org.apache.avro.TestSchema.check(String, String, Object)",1
org.apache.avro.generic.GenericData.induce(Object),org.apache.avro.generic.GenericData.isBoolean(Object),60
org.apache.avro.generic.GenericData.induce(Object),org.apache.avro.generic.GenericData.isDouble(Object),90
org.apache.avro.TestSchema.testNull(),org.apache.avro.Schema.parse(String),2
org.apache.avro.TestSchema.testNull(),org.apache.avro.Schema.create(Schema$Type),2
org.apache.avro.TestSchema.testBoolean(),"org.apache.avro.TestSchema.check(String, String, Object)",1
org.apache.avro.TestSchema.testBoolean(),org.apache.avro.Schema.parse(String),2
org.apache.avro.TestSchema.testBoolean(),org.apache.avro.Schema.create(Schema$Type),2
org.apache.avro.TestSchema.testDouble(),"org.apache.avro.TestSchema.check(String, String, Object)",1
org.apache.avro.TestSchema.testDouble(),"org.apache.avro.TestSchema.checkDefault(String, String, Object)",3
org.apache.avro.TestSchema.testDouble(),org.apache.avro.Schema.parse(String),2
org.apache.avro.TestSchema.testDouble(),org.apache.avro.Schema.create(Schema$Type),2
org.apache.avro.TestSchema.testLong(),"org.apache.avro.TestSchema.check(String, String, Object)",1
org.apache.avro.TestSchema.testLong(),org.apache.avro.Schema.parse(String),2
org.apache.avro.TestSchema.testLong(),org.apache.avro.Schema.create(Schema$Type),2
org.apache.avro.TestSchema.testParseInputStream(),org.apache.avro.Schema.parse(InputStream),1
org.apache.avro.TestSchema.testParseInputStream(),org.apache.avro.Schema.parse(String),1
org.apache.avro.TestSchema.testNestedNullNamespaceReferencingWithUnion(),org.apache.avro.Schema.parse(String),2
org.apache.avro.TestSchema.testNestedNullNamespaceReferencingWithUnion(),org.apache.avro.Schema.toString(),1
org.apache.avro.TestSchema.testNestedNullNamespaceReferencingWithUnion(),"org.apache.avro.Schema.createRecord(String, String, String, boolean)",1
org.apache.avro.TestSchema.testNestedNullNamespaceReferencingWithUnion(),org.apache.avro.Schema.createUnion(List),1
org.apache.avro.TestSchema.testNestedNullNamespaceReferencingWithUnion(),org.apache.avro.Schema.create(Schema$Type),1
org.apache.avro.TestSchema.testAliases(),org.apache.avro.Schema.parse(String),6
org.apache.avro.TestSchema.testAliases(),"org.apache.avro.Schema.applyAliases(Schema, Schema)",3
"org.apache.avro.Schema.applyAliases(Schema, Map, Map, Map)","org.apache.avro.Schema.createEnum(String, String, String, List)",1
"org.apache.avro.Schema.applyAliases(Schema, Map, Map, Map)","org.apache.avro.Schema.createFixed(String, String, String, int)",1
org.apache.avro.TestSchema.testNamespaceScope(),org.apache.avro.Schema.parse(String),1
org.apache.avro.TestSchema.testNestedNullNamespaceReferencing(),org.apache.avro.Schema.parse(String),2
org.apache.avro.TestSchema.testNestedNullNamespaceReferencing(),org.apache.avro.Schema.toString(),1
org.apache.avro.TestSchema.testNestedNullNamespaceReferencing(),"org.apache.avro.Schema.createRecord(String, String, String, boolean)",1
org.apache.avro.TestSchema.testNestedNonNullNamespace1(),org.apache.avro.Schema.parse(String),2
org.apache.avro.TestSchema.testNestedNonNullNamespace1(),org.apache.avro.Schema.toString(),1
org.apache.avro.TestSchema.testNestedNonNullNamespace1(),"org.apache.avro.Schema.createEnum(String, String, String, List)",1
org.apache.avro.TestSchema.testNestedNonNullNamespace1(),"org.apache.avro.Schema.createRecord(String, String, String, boolean)",1
org.apache.avro.TestSchema.testNamespaceNesting(),org.apache.avro.Schema.parse(String),2
org.apache.avro.TestSchema.testNamespaceNesting(),org.apache.avro.Schema.toString(),1
org.apache.avro.TestSchema.testNestedNonNullNamespace2(),org.apache.avro.Schema.parse(String),2
org.apache.avro.TestSchema.testNestedNonNullNamespace2(),org.apache.avro.Schema.toString(),1
org.apache.avro.TestSchema.testNestedNonNullNamespace2(),"org.apache.avro.Schema.createFixed(String, String, String, int)",1
org.apache.avro.TestSchema.testNestedNonNullNamespace2(),"org.apache.avro.Schema.createRecord(String, String, String, boolean)",1
org.apache.avro.TestSchema.testDocs(),org.apache.avro.Schema.parse(String),1
org.apache.avro.TestSchema.testRecursiveEquals(),org.apache.avro.Schema.parse(String),2
org.apache.avro.TestSchema.testRecursiveEquals(),org.apache.avro.Schema.hashCode(),1
org.apache.avro.TestSchema.testNestedNullNamespace(),org.apache.avro.Schema.parse(String),2
org.apache.avro.TestSchema.testNestedNullNamespace(),org.apache.avro.Schema.toString(),1
org.apache.avro.TestSchema.testNestedNullNamespace(),"org.apache.avro.Schema.createRecord(String, String, String, boolean)",1
org.apache.avro.TestSchema.testNoDefaultField(),"org.apache.avro.generic.GenericDatumReader.read(Object, Decoder)",1
org.apache.avro.TestSchema.testNoDefaultField(),org.apache.avro.Schema.parse(String),1
org.apache.avro.TestSchema.testNoDefaultField(),"org.apache.avro.io.DecoderFactory.binaryDecoder(InputStream, BinaryDecoder)",1
org.apache.avro.TestSchema.testEnumMismatch(),org.apache.avro.Schema.parse(String),2
org.apache.avro.TestSchema.testEnumMismatch(),"org.apache.avro.generic.GenericDatumReader.read(Object, Decoder)",2
org.apache.avro.TestSchema.testEnumMismatch(),"org.apache.avro.generic.GenericDatumWriter.write(Object, Encoder)",2
org.apache.avro.TestSchema.testEnumMismatch(),"org.apache.avro.io.DecoderFactory.binaryDecoder(byte[], BinaryDecoder)",1
org.apache.avro.TestSchema.testEnumMismatch(),"org.apache.avro.io.EncoderFactory.directBinaryEncoder(OutputStream, BinaryEncoder)",1
org.apache.avro.TestSchema.testEnumMismatch(),org.apache.avro.io.DirectBinaryEncoder.flush(),1
org.apache.avro.TestSchema.testFieldDocs(),org.apache.avro.Schema.parse(String),2
org.apache.avro.TestSchema.testFieldDocs(),org.apache.avro.Schema.toString(),1
org.apache.avro.TestSchema.testInvalidNameTolerance(),"org.apache.avro.Schema.parse(String, boolean)",3
org.apache.avro.TestSchema.testNullNamespaceAlias(),org.apache.avro.Schema.parse(String),2
org.apache.avro.TestSchema.testNullNamespaceAlias(),"org.apache.avro.Schema.applyAliases(Schema, Schema)",1
org.apache.avro.TestSchema.testNullPointer(),org.apache.avro.Schema.parse(String),1
org.apache.avro.TestSchema.testNullPointer(),"org.apache.avro.TestSchema.checkBinary(Schema, Object, DatumWriter, DatumReader)",1
org.apache.avro.TestSchema.testPropOrdering(),org.apache.avro.Schema.parse(String),1
org.apache.avro.TestSchema.testPropOrdering(),org.apache.avro.Schema.toString(),1
org.apache.avro.TestSchema.testImmutability1(),org.apache.avro.TestSchema.enumSchema(),1
org.apache.avro.TestSchema.enumSchema(),org.apache.avro.Schema.parse(String),2
org.apache.avro.TestSchema.testImmutability1(),"org.apache.avro.JsonProperties.addProp(String, String)",2
org.apache.avro.TestSchema.testComplexProp(),org.apache.avro.Schema.parse(String),1
org.apache.avro.TestSchema.testComplexProp(),org.apache.avro.JsonProperties.getProp(String),1
org.apache.avro.TestSchema.testEnumWithPrimitiveName(),org.apache.avro.Schema.parse(String),1
org.apache.avro.TestSchema.testImmutability2(),org.apache.avro.TestSchema.enumSchema(),1
org.apache.avro.TestSchema.testImmutability2(),"org.apache.avro.JsonProperties.addProp(String, String)",1
org.apache.avro.TestSchema.testRecordWithPrimitiveName(),org.apache.avro.Schema.parse(String),1
org.apache.avro.TestSchema.testNames_GetWithNullNamespace(),org.apache.avro.Schema.create(Schema$Type),1
org.apache.avro.TestSchema.testNames_GetNotFound(),org.apache.avro.Schema.create(Schema$Type),1
org.apache.avro.TestSchema.testNames_GetWithInheritedNamespace(),org.apache.avro.Schema.create(Schema$Type),1
org.apache.avro.TestSchema.testLockedArrayList4(),org.apache.avro.TestSchema.lockedArrayList(),1
org.apache.avro.TestSchema.testLockedArrayList10(),org.apache.avro.TestSchema.lockedArrayList(),1
org.apache.avro.TestSchema.testLockedArrayList1(),org.apache.avro.TestSchema.lockedArrayList(),1
org.apache.avro.TestSchema.testLockedArrayList5(),org.apache.avro.TestSchema.lockedArrayList(),1
org.apache.avro.TestSchema.testLockedArrayList3(),org.apache.avro.TestSchema.lockedArrayList(),1
