method,layer,size,upperDepth,upperWidth,lowerDepth,lowerWidth
"org.apache.avro.file.DataFileReader.SeekableInputStream.read(byte[], int, int)",0,3,1,1,1,1
"org.apache.avro.generic.GenericDatumWriter.writeField(Object, Field, Encoder, Object)",4,96,2,1,7,34
org.apache.avro.thrift.test.Foo.zip_args.fieldForId(int),12,2,0,0,1,1
"org.apache.avro.ipc.HttpServer.HttpServer(ResponderServlet, Connector)",12,3,2,1,0,0
org.apache.avro.hadoop.io.AvroKeyDeserializer.createAvroWrapper(),12,3,0,0,2,1
org.apache.avro.ipc.NettyTransceiver.NettyTransceiverThreadFactory.newThread(Runnable),-1,1,0,0,0,0
org.apache.avro.hadoop.io.AvroSequenceFile.Writer.Options.withKeyClass(Class),12,39,7,13,0,0
"org.apache.avro.ValidateLatest.validate(Schema, Iterable)",12,2,0,0,1,1
org.apache.avro.ipc.stats.Histogram.Histogram(Segmenter),1,4,1,2,1,1
org.apache.avro.SchemaBuilderException.SchemaBuilderException(String),12,2,0,0,1,1
"org.apache.avro.ipc.specific.SpecificRequestor.readResponse(Schema, Schema, Decoder)",12,6,0,0,4,2
org.apache.avro.io.parsing.Parser.processImplicitActions(),2,6,1,2,2,2
org.apache.avro.hadoop.io.AvroDatumConverterFactory.ByteWritableConverter.ByteWritableConverter(),5,38,4,13,5,3
org.apache.avro.io.Perf.GenericOneTimeUse.getReader(),-1,1,0,0,0,0
"org.apache.avro.generic.GenericDatumReader.createFixed(Object, byte[], Schema)",12,6,0,0,3,3
org.apache.avro.file.codec.CustomCodec.equals(Object),12,7,0,0,2,4
"org.apache.avro.SchemaBuilder.NullBuilder.create(Completion, NameContext)",4,16,3,3,5,2
org.apache.avro.reflect.ReflectData.isNonStringMapSchema(Schema),3,208,8,80,3,2
org.apache.avro.ipc.NettyTransceiver.WriteFutureListener.operationComplete(ChannelFuture),12,2,0,0,1,1
org.apache.avro.ipc.stats.Histogram.Segmenter.segment(T),0,2,1,1,0,0
org.apache.avro.thrift.test.Foo.AsyncProcessor.getProcessMap(Map),0,6,1,2,1,3
org.apache.avro.compiler.specific.SpecificCompiler.addStringType(Schema),5,65,5,5,4,26
"org.apache.avro.ipc.SaslSocketServer.SaslSocketServer(Responder, SocketAddress)",2,35,7,10,2,1
org.apache.avro.ipc.NettyTransceiver.NettyTransceiverThreadFactory.NettyTransceiverThreadFactory(String),12,2,1,1,0,0
"org.apache.avro.AvroTestUtil.tempDirectory(Class, String)",12,2,0,0,1,1
"org.apache.avro.ipc.DatagramServer.DatagramServer(Responder, SocketAddress)",12,5,2,2,1,1
org.apache.avro.Schema.MapSchema.computeHash(),12,4,0,0,2,2
org.apache.avro.io.Decoder.readEnum(),0,29,4,18,0,0
org.apache.avro.ipc.stats.IntegerHistogram.getUnbiasedStdDev(),12,14,2,11,1,1
org.apache.avro.hadoop.io.AvroValueDeserializer.createAvroWrapper(),12,3,0,0,2,1
org.apache.avro.specific.SpecificData.getClassName(Schema),2,44,5,14,2,2
"org.apache.avro.mapred.Pair.Pair(Void, CharSequence)",12,27,0,0,7,9
org.apache.avro.SchemaBuilder.BaseFieldTypeBuilder.nullBuilder(),12,30,7,8,6,3
org.apache.avro.ipc.HttpTransceiver.writeBuffers(List),12,4,0,0,2,2
org.apache.avro.mapred.AvroWrapper.AvroWrapper(),12,2,0,0,1,1
"org.apache.avro.mapred.AvroMultipleOutputs.getRecordWriter(String, String, Reporter, Schema)",4,14,4,3,4,2
"org.apache.avro.Schema.LockableArrayList.addAll(int, Collection)",12,2,0,0,1,1
org.apache.avro.thrift.test.Foo.add_result.toString(),-1,1,0,0,0,0
org.apache.avro.ipc.CallFuture.getResult(),-1,1,0,0,0,0
org.apache.avro.thrift.test.Foo.add_args.clear(),12,3,0,0,1,2
"org.apache.avro.SchemaBuilder.BaseFieldTypeBuilder.BaseFieldTypeBuilder(FieldBuilder, CompletionWrapper)",1,4,1,2,1,1
org.apache.avro.FooBarSpecificRecord.writeExternal(java.io.ObjectOutput),12,8,0,0,3,3
org.apache.avro.io.parsing.Symbol.seq(Symbol...),3,89,7,30,2,1
org.apache.avro.SchemaBuilder.BaseFieldTypeBuilder.record(String),12,10,0,0,5,3
org.apache.avro.mapred.SequenceFileReader.WritableData.getSchema(java.lang.reflect.Type),12,28,0,0,6,12
"org.apache.avro.data.TimeConversions.DateConversion.toInt(LocalDate, Schema, LogicalType)",-1,1,0,0,0,0
"org.apache.avro.reflect.ReflectData.getFields(Class, boolean)",2,8,2,3,2,1
org.apache.avro.SchemaBuilder.FloatBuilder.endFloat(),4,36,7,4,5,9
org.apache.avro.SchemaBuilder.NamedBuilder.names(),0,36,6,12,0,0
"org.apache.avro.SchemaBuilder.UnionCompletion.UnionCompletion(Completion, NameContext, List)",0,4,2,2,0,0
"org.apache.avro.SchemaBuilder.NameContext.resolveName(String, String)",3,5,4,1,0,0
org.apache.avro.mapred.tether.TetherInputFormat.listStatus(JobConf),-1,1,0,0,0,0
org.apache.avro.mapred.tether.TetherTask.Collector.collect(T),6,102,3,2,8,34
org.apache.avro.file.DataFileStream.getSchema(),0,253,10,57,0,0
org.apache.avro.mapred.tether.TetherRecordReader.getProgress(),12,2,0,0,1,1
org.apache.avro.io.ValidatingDecoder.readArrayStart(),4,134,7,51,3,3
org.apache.avro.thrift.test.Foo.ping_result.fieldForId(int),12,2,0,0,1,1
"org.apache.avro.mapred.Pair.Pair(Object, Float)",12,53,0,0,7,17
org.apache.avro.thrift.test.Error._Fields.findByName(String),-1,1,0,0,0,0
"org.apache.avro.file.DataFileWriter.setMetaInternal(String, byte[])",2,5,2,1,2,1
org.apache.avro.io.ParsingEncoder.push(),0,14,4,4,0,0
org.apache.avro.io.JsonDecoder.configure(String),8,6,4,1,1,1
org.apache.avro.file.Codec.compress(ByteBuffer),0,7,2,4,0,0
org.apache.avro.io.parsing.Symbol.enumLabelsAction(List),12,30,4,12,4,1
org.apache.avro.Protocol.setTypes(Collection),4,122,9,36,4,2
org.apache.avro.compiler.specific.ProtocolTask.getStringType(),0,100,8,23,0,0
org.apache.avro.Schema.Names.add(Schema),3,70,10,22,3,2
org.apache.avro.Schema.NamedSchema.aliasesToJson(JsonGenerator),5,39,7,11,1,1
org.apache.avro.file.SnappyCodec.compress(ByteBuffer),-1,1,0,0,0,0
org.apache.avro.file.DataFileStream.Header.Header(),4,46,6,16,0,0
org.apache.avro.FooBarSpecificRecord.newBuilder(),-1,1,0,0,0,0
"org.apache.avro.ipc.HttpServer.HttpServer(ResponderServlet, String, int)",0,5,2,3,0,0
org.apache.avro.io.BinaryData.(Anon_1).initialValue(),12,11,0,0,6,3
org.apache.avro.Schema.Parser.getTypes(),12,3,0,0,2,1
"org.apache.avro.ipc.reflect.ReflectRequestor.getClient(Class, ReflectRequestor)",12,4,0,0,2,2
"org.apache.avro.ipc.reflect.ReflectRequestor.ReflectRequestor(Protocol, Transceiver, ReflectData)",2,100,10,37,2,1
org.apache.avro.ipc.specific.SpecificRequestor.getDatumReader(Schema),12,5,0,0,4,1
"org.apache.avro.reflect.ReflectData.setElement(Schema, Type)",6,76,6,30,0,0
"org.apache.avro.Conversion.fromRecord(IndexedRecord, Schema, LogicalType)",4,18,2,15,1,1
org.apache.avro.LogicalTypes.TimeMillis.TimeMillis(),12,2,0,0,1,1
org.apache.avro.hadoop.io.AvroDatumConverterFactory.NullWritableConverter.NullWritableConverter(),5,38,6,13,4,9
org.apache.avro.reflect.Company.toString(),-1,1,0,0,0,0
org.apache.avro.AvroRuntimeException.AvroRuntimeException(Throwable),0,3,1,2,0,0
"org.apache.avro.io.parsing.SkipParser.SkipParser(Symbol, ActionHandler, SkipHandler)",1,3,1,1,1,1
org.apache.avro.specific.SpecificErrorBuilderBase.SpecificErrorBuilderBase(SpecificErrorBuilderBase),12,5,0,0,3,2
org.apache.avro.reflect.RecordWithStringUUID.equals(Object),-1,1,0,0,0,0
"org.apache.avro.mapred.HadoopReducerBase.reduce(AvroKey, Iterator, OutputCollector, Reporter)",12,11,0,0,5,4
"org.apache.avro.compiler.specific.SpecificCompiler.Slf4jLogChute.log(int, String, Throwable)",-1,1,0,0,0,0
"org.apache.avro.reflect.ReflectData.getAnnotatedUnion(Union, Map)",6,84,6,31,4,5
org.apache.avro.ipc.RPCPlugin.clientSendRequest(RPCContext),9,150,11,36,0,0
org.apache.avro.thrift.test.Nested.write(org.apache.thrift.protocol.TProtocol),12,2,1,1,0,0
org.apache.avro.specific.SpecificRecordBuilderBase.SpecificRecordBuilderBase(T),12,6,0,0,3,3
org.apache.avro.reflect.ReflectData.isNonStringMap(Object),2,5,1,2,2,1
org.apache.avro.thrift.test.Foo.AsyncIface.zip(org.apache.thrift.async.AsyncMethodCallback),12,2,1,1,0,0
org.apache.avro.ipc.Callback.handleError(Throwable),0,364,16,80,0,0
org.apache.avro.generic.GenericData.isLong(Object),0,66,5,37,0,0
"org.apache.avro.io.JsonEncoder.JsonEncoder(Schema, OutputStream, boolean)",6,18,1,1,7,4
org.apache.avro.io.BlockingBinaryEncoder.writeFloat(float),12,12,0,0,4,5
org.apache.avro.generic.GenericRecordBuilder.hashCode(),12,44,0,0,6,17
org.apache.avro.ipc.stats.IntegerHistogram.add(Integer),12,3,0,0,2,1
org.apache.avro.ipc.RPCPlugin.serverConnecting(RPCContext),8,310,15,77,0,0
"org.apache.avro.reflect.FieldAccessor.write(Object, Encoder)",12,109,8,36,0,0
org.apache.avro.ipc.Requestor.readHandshake(Decoder),9,364,9,36,14,56
"org.apache.avro.reflect.FieldAccessUnsafe.UnsafeCharField.set(Object, Object)",-1,1,0,0,0,0
org.apache.avro.Schema.MapSchema.equals(Object),12,3,0,0,1,2
"org.apache.avro.generic.GenericDatumReader.readArray(Object, Schema, ResolvingDecoder)",4,104,0,0,6,50
org.apache.avro.ipc.Requestor.Request.getMessageName(),12,257,15,57,0,0
org.apache.avro.ipc.RPCContext.setMessage(Message),0,354,15,80,0,0
org.apache.avro.io.BufferedBinaryEncoder.writeFloat(float),12,5,0,0,3,2
org.apache.avro.hadoop.io.AvroDatumConverter.getWriterSchema(),0,87,8,22,0,0
org.apache.trevni.avro.AvroColumnReader.iterator(),-1,1,0,0,0,0
"org.apache.avro.reflect.FieldAccessUnsafe.UnsafeLongField.read(Object, Decoder)",12,2,0,0,1,1
"org.apache.avro.mapred.Pair.Pair(ByteBuffer, Float)",12,27,0,0,7,9
org.apache.avro.data.Json.toString(Object),12,4,0,0,3,1
org.apache.avro.util.Utf8.charAt(int),12,3,0,0,2,1
org.apache.avro.io.JsonEncoder.writeBoolean(boolean),12,7,0,0,3,3
"org.apache.avro.thrift.test.Error.ErrorStandardScheme.write(org.apache.thrift.protocol.TProtocol, Error)",12,2,0,0,1,1
org.apache.avro.ipc.RPCContext.getRequestPayload(),0,29,5,13,0,0
"org.apache.avro.generic.GenericData.deepCopy(Schema, T)",4,147,7,31,4,19
org.apache.avro.io.ValidatingDecoder.configure(Decoder),1,239,13,53,1,1
org.apache.avro.SchemaCompatibility.ReaderWriter.hashCode(),-1,1,0,0,0,0
org.apache.avro.io.Perf.GenericNestedFake.writeInternal(Encoder),12,4,0,0,1,3
"org.apache.avro.SchemaBuilder.GenericDefault.GenericDefault(FieldBuilder, Schema)",12,2,1,1,0,0
org.apache.avro.io.JsonDecoder.arrayNext(),12,11,0,0,4,3
"org.apache.avro.mapreduce.AvroKeyOutputFormat.RecordWriterFactory.create(Schema, GenericData, CodecFactory, OutputStream, int)",12,60,4,9,8,10
"org.apache.avro.mapred.Pair.Pair(Float, Object)",12,53,0,0,7,17
org.apache.avro.file.DataFileWriter.NonCopyingByteArrayOutputStream.getByteArrayAsByteBuffer(),2,11,3,5,0,0
org.apache.avro.io.Perf.RecordWithDefault.getDecoder(),12,100,0,0,11,26
org.apache.avro.io.ParsingDecoder.ParsingDecoder(Symbol),1,10,3,3,2,1
org.apache.avro.reflect.Company2.Company2(),-1,1,0,0,0,0
org.apache.avro.file.DataFileWriter.setSyncInterval(int),0,80,8,22,0,0
"org.apache.avro.mapred.Pair.Pair(Object, GenericContainer)",12,54,0,0,7,17
org.apache.avro.Protocol.parseMessages(JsonNode),12,85,2,5,11,24
"org.apache.avro.compiler.specific.SpecificCompiler.generateSetBuilderMethod(Schema, Field)",12,7,0,0,3,4
org.apache.avro.file.DataFileStream.close(),1,271,10,66,1,1
"org.apache.avro.io.BinaryDecoder.setBuf(byte[], int, int)",2,3,1,2,0,0
"org.apache.avro.ipc.NettyTransceiver.NettyTransceiver(InetSocketAddress, ChannelFactory, Long)",12,5,0,0,3,2
"org.apache.avro.thrift.test.Foo.add_args.add_argsStandardScheme.write(org.apache.thrift.protocol.TProtocol, add_args)",12,2,0,0,1,1
org.apache.trevni.avro.AvroColumnReader.Params.setSchema(Schema),0,79,11,22,0,0
"org.apache.avro.mapred.tether.TetherOutputFormat.setDeflateLevel(JobConf, int)",-1,1,0,0,0,0
"org.apache.avro.io.BinaryData.encodeLong(long, byte[], int)",0,14,5,3,0,0
"org.apache.avro.SchemaValidationException.SchemaValidationException(Schema, Schema, Throwable)",5,100,10,24,4,2
"org.apache.avro.Conversions.DecimalConversion.fromFixed(GenericFixed, Schema, LogicalType)",12,3,0,0,1,2
org.apache.avro.Schema.NamedSchema.getAliases(),-1,1,0,0,0,0
org.apache.avro.generic.GenericFixed.bytes(),0,87,5,42,0,0
org.apache.avro.hadoop.file.SortedKeyValueFile.Writer.Options.withCodec(CodecFactory),-1,1,0,0,0,0
org.apache.avro.file.SnappyCodec.decompress(ByteBuffer),-1,1,0,0,0,0
org.apache.avro.mapred.tether.TetherOutputService.fail(String),-1,1,0,0,0,0
org.apache.avro.Schema.equals(Object),1,240,8,70,1,1
org.apache.avro.SchemaBuilder.BaseTypeBuilder.longBuilder(),12,26,7,8,6,2
"org.apache.avro.util.ClassUtils.forName(String, ClassLoader)",0,2,1,1,0,0
org.apache.avro.ipc.Transceiver.close(),0,425,16,85,0,0
"org.apache.avro.mapred.Pair.Pair(GenericContainer, Integer)",12,28,0,0,7,9
org.apache.avro.io.BufferedBinaryEncoder.writeLong(long),12,5,0,0,3,2
org.apache.avro.mapred.SequenceFileReader.tell(),-1,1,0,0,0,0
"org.apache.avro.tool.Tool.run(InputStream, PrintStream, PrintStream, List)",12,6,2,4,0,0
org.apache.avro.mapred.SequenceFileReader.pastSync(long),-1,1,0,0,0,0
org.apache.avro.mapred.SequenceFileReader.prepare(),12,10,5,4,0,0
org.apache.avro.util.Utf8.Utf8(),0,16,5,6,0,0
org.apache.avro.mapred.WordCountUtil.checkMeta(DataFileStream),12,57,8,15,1,3
org.apache.avro.mapred.tether.TetherOutputService.complete(),-1,1,0,0,0,0
"org.apache.avro.generic.GenericData.setField(Object, String, int, Object, Object)",2,130,8,46,2,1
org.apache.avro.io.BufferedBinaryEncoder.writeZero(),12,4,0,0,3,1
org.apache.avro.reflect.FieldAccessUnsafe.UnsafeIntField.get(Object),-1,1,0,0,0,0
org.apache.avro.ipc.stats.StatsPlugin.serverReceiveRequest(RPCContext),12,11,0,0,4,6
org.apache.avro.io.Encoder.writeBoolean(boolean),0,342,12,72,0,0
org.apache.avro.thrift.test.Error.equals(Error),12,3,1,1,1,1
org.apache.avro.SchemaBuilder.FieldAssembler.optionalInt(String),12,38,0,0,7,10
org.apache.avro.SchemaBuilder.FixedDefault.fixedDefault(byte[]),12,44,0,0,7,16
org.apache.avro.thrift.test.Foo.ping_result.equals(Object),12,2,0,0,1,1
org.apache.avro.file.BZip2Codec.getOutputBuffer(int),12,2,1,1,0,0
org.apache.avro.file.DataFileReader.SeekableInputStream.read(),0,43,6,16,2,1
org.apache.avro.protobuf.ProtobufData.getRecordSchema(Object),-1,1,0,0,0,0
"org.apache.avro.thrift.test.Nested.NestedStandardScheme.read(org.apache.thrift.protocol.TProtocol, Nested)",12,3,0,0,1,2
"org.apache.avro.mojo.AbstractAvroMojo.doCompile(String, File, File)",12,2,1,1,0,0
org.apache.avro.mapred.tether.TetherPartitioner.configure(JobConf),12,2,0,0,1,1
org.apache.avro.file.DataFileWriter.BufferedFileOutputStream.BufferedFileOutputStream(OutputStream),3,15,5,5,1,1
"org.apache.avro.generic.GenericDatumWriter.writeFixed(Schema, Object, Encoder)",4,94,6,27,2,3
"org.apache.avro.thrift.test.Nested.NestedStandardScheme.write(org.apache.thrift.protocol.TProtocol, Nested)",12,2,0,0,1,1
org.apache.avro.io.parsing.JsonGrammarGenerator.generate(Schema),2,16,6,2,5,2
org.apache.avro.thrift.test.Foo.Iface.ping(),12,3,2,1,0,0
org.apache.trevni.avro.AvroColumnator.getColumns(),2,73,9,22,0,0
"org.apache.avro.mapreduce.AvroKeyRecordWriter.AvroKeyRecordWriter(Schema, GenericData, CodecFactory, OutputStream)",12,43,0,0,8,10
org.apache.avro.SchemaBuilder.FieldAssembler.requiredBytes(String),12,59,0,0,7,15
org.apache.avro.thrift.test.Foo.AsyncClient.add_call.write_args(org.apache.thrift.protocol.TProtocol),12,7,0,0,2,4
org.apache.avro.thrift.test.Foo.Processor.add.getEmptyArgsInstance(),12,2,0,0,1,1
"org.apache.avro.generic.GenericDatumReader.GenericDatumReader(Schema, Schema, GenericData)",1,244,15,56,1,1
org.apache.avro.thrift.test.Foo.zip_args.validate(),0,3,1,2,0,0
org.apache.avro.ipc.RPCPlugin.clientFinishConnect(RPCContext),9,237,15,56,0,0
org.apache.avro.JsonProperties.getJsonProps(),5,74,5,40,0,0
org.apache.avro.mapred.MapCollector.collect(OUT),12,4,0,0,1,3
org.apache.avro.io.JsonEncoder.writeEnum(int),12,9,0,0,3,4
org.apache.avro.io.BinaryDecoder.ByteSource.isEof(),1,3,2,1,0,0
"org.apache.avro.mapred.Pair.Pair(CharSequence, Object)",12,53,0,0,7,17
"org.apache.avro.reflect.ReflectionUtil.load(String, Class)",12,10,6,3,0,0
org.apache.avro.ipc.Responder.addRPCPlugin(RPCPlugin),12,38,15,10,0,0
"org.apache.avro.io.Perf.printResult(long, Test, String)",12,4,2,2,0,0
org.apache.avro.io.ParsingEncoder.startItem(),0,11,4,3,0,0
org.apache.trevni.avro.WordCountUtil.WordCountUtil(String),12,2,0,0,1,1
org.apache.avro.tool.CatTool.skip(long),12,138,8,15,6,20
"org.apache.avro.hadoop.io.AvroSerialization.setDataModelClass(Configuration, Class)",12,2,1,1,0,0
org.apache.avro.mapred.AvroKeyComparator.setConf(Configuration),12,9,0,0,4,3
"org.apache.avro.io.parsing.ResolvingGrammarGenerator.getBinary(Schema, JsonNode)",4,84,5,16,5,29
org.apache.avro.thrift.test.Error.deepCopy(),12,3,0,0,2,1
org.apache.avro.util.WeakIdentityHashMap.containsValue(Object),12,2,0,0,1,1
org.apache.avro.SchemaBuilder.FieldAssembler.name(String),1,159,9,27,3,1
"org.apache.avro.io.parsing.Symbol.EnumAdjustAction.EnumAdjustAction(int, Object[])",4,5,1,1,3,1
org.apache.avro.thrift.test.Foo.add_args._Fields.findByName(String),-1,1,0,0,0,0
org.apache.avro.compiler.specific.SpecificCompiler.compile(Schema),5,90,7,13,5,25
org.apache.avro.reflect.ReflectData.getClassAccessorData(Class),3,16,4,3,4,4
org.apache.avro.hadoop.io.AvroDatumConverterFactory.FloatWritableConverter.convert(FloatWritable),-1,1,0,0,0,0
"org.apache.avro.SchemaBuilder.BytesBuilder.create(Completion, NameContext)",4,16,3,3,5,2
org.apache.trevni.avro.HadoopInput.close(),-1,1,0,0,0,0
org.apache.avro.mapred.tether.TetherRecordReader.createValue(),-1,1,0,0,0,0
org.apache.avro.reflect.SameMapSignature.setMap2(HashMap),-1,1,0,0,0,0
org.apache.avro.util.WeakIdentityHashMap.clear(),12,2,0,0,1,1
org.apache.avro.io.JsonEncoder.configure(JsonGenerator),4,17,7,3,4,2
"org.apache.avro.SchemaBuilder.FieldAssembler.nullableFloat(String, float)",12,78,0,0,8,17
org.apache.avro.util.WeakIdentityHashMap.hashCode(),12,2,0,0,1,1
org.apache.avro.file.DeflateCodec.DeflateCodec(int),12,2,1,1,0,0
"org.apache.avro.reflect.ArrayAccessor.writeArray(short[], Encoder)",12,110,9,28,1,3
"org.apache.avro.mapred.tether.TetherTask.reduce(MID, Collector)",12,236,15,56,0,0
org.apache.avro.file.DataFileWriter.isReservedMeta(String),2,153,8,41,0,0
org.apache.avro.io.BinaryDecoder.readIndex(),12,7,0,0,4,3
org.apache.avro.ipc.Transceiver.getRemote(),8,310,15,77,0,0
"org.apache.avro.reflect.ReflectionUtil.AccessorTestClass.validField(FieldAccess, String, Object, Object)",12,6,1,1,2,3
"org.apache.avro.ipc.Requestor.Request.Request(String, Object, RPCContext)",10,171,13,34,5,3
"org.apache.avro.ipc.NettyTransceiver.NettyClientAvroHandler.messageReceived(ChannelHandlerContext, MessageEvent)",12,4,0,0,1,3
org.apache.avro.mapreduce.AvroMultipleOutputs.getContext(String),6,29,3,4,6,6
"org.apache.avro.protobuf.ProtobufDatumReader.ProtobufDatumReader(Schema, Schema)",12,5,0,0,3,2
org.apache.avro.SchemaBuilder.UnionFieldTypeBuilder.stringBuilder(),12,30,7,8,6,3
org.apache.avro.mapred.Pair.compareTo(Pair),12,45,3,1,6,17
org.apache.avro.ipc.CallFuture.await(),10,165,12,36,0,0
org.apache.avro.SchemaBuilder.MapCompletion.outerSchema(Schema),12,5,0,0,4,1
"org.apache.avro.reflect.ReflectionUtil.AccessorTestClass.accessor(FieldAccess, String)",12,5,2,2,1,1
org.apache.avro.hadoop.io.AvroDatumConverterFactory.DoubleWritableConverter.convert(DoubleWritable),-1,1,0,0,0,0
"org.apache.avro.tool.DataFileWriteTool.run(InputStream, PrintStream, PrintStream, List)",12,51,0,0,5,19
org.apache.avro.FooBarSpecificRecord.Builder.hasId(),12,2,0,0,1,1
org.apache.avro.mapred.AvroRecordReader.createValue(),-1,1,0,0,0,0
org.apache.avro.protobuf.ProtobufData.getSchema(FieldDescriptor),5,48,6,15,4,11
org.apache.avro.ipc.RPCContext.setResponseCallMeta(Map),12,257,15,57,0,0
"org.apache.avro.tool.DataFileReadTool.run(InputStream, PrintStream, PrintStream, List)",12,83,0,0,9,20
org.apache.avro.mapred.HadoopMapper.configure(JobConf),-1,1,0,0,0,0
org.apache.avro.hadoop.io.AvroSerializer.getWriterSchema(),-1,1,0,0,0,0
org.apache.avro.file.DataFileStream.DataBlock.compressUsing(Codec),2,43,6,15,1,2
"org.apache.avro.generic.GenericData.toString(Object, StringBuilder)",2,18,1,1,2,13
"org.apache.avro.hadoop.io.AvroSerialization.setValueWriterSchema(Configuration, Schema)",4,19,2,9,4,2
"org.apache.avro.specific.SpecificRecordBase.put(int, Object)",12,6,3,3,0,0
"org.apache.avro.compiler.specific.SpecificCompiler.OutputFile.writeToDestination(File, File)",6,89,7,28,0,0
org.apache.avro.io.LegacyBinaryEncoder.ByteWriter.write(ByteBuffer),12,2,1,1,0,0
org.apache.avro.SchemaBuilder.UnionAccumulator.and(),12,4,0,0,2,2
"org.apache.avro.io.BinaryDecoder.ByteSource.readRaw(byte[], int, int)",1,3,2,1,0,0
"org.apache.avro.mapred.AvroMultipleOutputs.getCollector.(Anon_1).collect(Object, Object)",-1,1,0,0,0,0
"org.apache.avro.Conversion.fromInt(Integer, Schema, LogicalType)",4,18,2,15,1,1
org.apache.avro.io.ValidatingEncoder.configure(Encoder),12,2,0,0,1,1
org.apache.avro.io.Perf.GenericOneTimeDecoderUse.getDecoder(),-1,1,0,0,0,0
org.apache.avro.ipc.SaslSocketTransceiver.SaslParticipant.SaslParticipant(SaslClient),3,17,5,9,0,0
org.apache.avro.SchemaBuilder.FieldBuilder.orderAscending(),12,2,0,0,1,1
org.apache.avro.mapred.HadoopMapper.close(),12,2,0,0,1,1
"org.apache.avro.compiler.specific.SpecificCompiler.mangle(String, boolean)",1,4,1,1,2,1
org.apache.avro.ipc.NettyTransceiver.writeBuffers(List),12,5,0,0,3,2
org.apache.avro.io.ValidatingEncoder.writeString(CharSequence),12,9,0,0,3,4
