method,method,invocation counts
org.apache.avro.io.ValidatingEncoder_ESTest.test44(),java.lang.String.equals(Object),2
org.apache.avro.io.ValidatingEncoder_ESTest.test44(),java.lang.String.startsWith(String),1
org.junit.internal.runners.statements.FailOnTimeout$StatementThread.run(),org.apache.avro.util.ByteBufferOutputStream_ESTest.test02(),1
org.apache.avro.util.ByteBufferOutputStream_ESTest.test02(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.avro.util.ByteBufferOutputStream_ESTest.test02(),org.apache.avro.util.ByteBufferOutputStream.<init>(),1
org.apache.avro.util.ByteBufferOutputStream_ESTest.test02(),org.apache.avro.util.ByteBufferOutputStream.writeBuffer(ByteBuffer),1
org.apache.avro.util.ByteBufferOutputStream.writeBuffer(ByteBuffer),java.lang.NullPointerException.<init>(),1
org.apache.avro.util.ByteBufferOutputStream_ESTest.test02(),java.lang.Class.getName(),4
org.apache.avro.util.ByteBufferOutputStream_ESTest.test02(),java.lang.String.equals(Object),2
org.apache.avro.util.ByteBufferOutputStream_ESTest.test02(),java.lang.String.startsWith(String),1
org.junit.internal.runners.statements.FailOnTimeout$StatementThread.run(),org.apache.avro.file.LengthLimitedInputStream_ESTest.test18(),1
org.apache.avro.file.LengthLimitedInputStream_ESTest.test18(),"org.junit.Assert.assertEquals(long, long)",2
org.apache.avro.file.LengthLimitedInputStream_ESTest.test18(),org.apache.avro.file.LengthLimitedInputStream.skip(long),1
org.apache.avro.file.LengthLimitedInputStream_ESTest.test18(),"java.io.ByteArrayInputStream.<init>(byte[], int, int)",1
org.apache.avro.file.LengthLimitedInputStream_ESTest.test18(),"org.apache.avro.file.LengthLimitedInputStream.<init>(InputStream, long)",1
org.apache.avro.file.LengthLimitedInputStream_ESTest.test18(),org.apache.avro.file.LengthLimitedInputStream.read(),1
org.apache.avro.file.LengthLimitedInputStream_ESTest.test18(),java.lang.Class.getName(),4
org.apache.avro.file.LengthLimitedInputStream_ESTest.test18(),java.lang.String.equals(Object),2
org.apache.avro.file.LengthLimitedInputStream_ESTest.test18(),java.lang.String.startsWith(String),1
org.junit.internal.runners.statements.FailOnTimeout$StatementThread.run(),org.apache.avro.io.DecoderFactory_ESTest.test24(),1
org.apache.avro.io.DecoderFactory_ESTest.test24(),"org.apache.avro.io.DecoderFactory.binaryDecoder(InputStream, BinaryDecoder)",1
"org.apache.avro.io.DecoderFactory.binaryDecoder(InputStream, BinaryDecoder)","org.apache.avro.io.BinaryDecoder.configure(InputStream, int)",1
org.apache.avro.io.DecoderFactory_ESTest.test24(),"org.apache.avro.io.DecoderFactory.binaryDecoder(byte[], BinaryDecoder)",1
org.apache.avro.io.DecoderFactory_ESTest.test24(),org.apache.avro.io.DirectBinaryDecoder.<init>(InputStream),1
org.apache.avro.io.DecoderFactory_ESTest.test24(),"java.io.PushbackInputStream.<init>(InputStream, int)",1
org.apache.avro.io.DecoderFactory_ESTest.test24(),"org.junit.Assert.assertSame(Object, Object)",1
org.apache.avro.io.DecoderFactory_ESTest.test24(),java.lang.Class.getName(),4
org.apache.avro.io.DecoderFactory_ESTest.test24(),java.lang.String.equals(Object),2
org.apache.avro.io.DecoderFactory_ESTest.test24(),java.lang.String.startsWith(String),1
org.junit.internal.runners.statements.FailOnTimeout$StatementThread.run(),org.apache.avro.io.DirectBinaryEncoder_ESTest.test12(),1
org.apache.avro.io.DirectBinaryEncoder_ESTest.test12(),"java.io.BufferedOutputStream.<init>(OutputStream, int)",1
org.apache.avro.io.DirectBinaryEncoder_ESTest.test12(),org.apache.avro.io.DirectBinaryEncoder.writeInt(int),1
org.apache.avro.io.DirectBinaryEncoder.writeInt(int),"java.io.BufferedOutputStream.write(byte[], int, int)",1
org.apache.avro.io.DirectBinaryEncoder_ESTest.test12(),"org.junit.Assert.assertEquals(long, long)",1
org.apache.avro.io.DirectBinaryEncoder_ESTest.test12(),org.apache.avro.io.DirectBinaryEncoder.<init>(OutputStream),1
org.apache.avro.io.DirectBinaryEncoder_ESTest.test12(),java.io.PipedOutputStream.<init>(),1
org.apache.avro.io.DirectBinaryEncoder_ESTest.test12(),java.lang.Class.getName(),4
org.apache.avro.io.DirectBinaryEncoder_ESTest.test12(),java.lang.String.equals(Object),2
org.apache.avro.io.DirectBinaryEncoder_ESTest.test12(),java.lang.String.startsWith(String),1
org.junit.internal.runners.statements.FailOnTimeout$StatementThread.run(),org.apache.avro.io.ParsingEncoder_ESTest.test01(),1
org.apache.avro.io.ParsingEncoder_ESTest.test01(),"org.apache.avro.io.parsing.Symbol.unionAdjustAction(int, Symbol)",1
org.apache.avro.io.ParsingEncoder_ESTest.test01(),java.io.ByteArrayOutputStream.<init>(),1
org.apache.avro.io.ParsingEncoder_ESTest.test01(),"org.apache.avro.io.ValidatingEncoder.<init>(Symbol, Encoder)",1
org.apache.avro.io.ParsingEncoder_ESTest.test01(),"org.junit.Assert.assertEquals(long, long)",1
org.apache.avro.io.ParsingEncoder_ESTest.test01(),org.apache.avro.io.LegacyBinaryEncoder.<init>(OutputStream),1
org.apache.avro.io.ParsingEncoder_ESTest.test01(),java.lang.Class.getName(),4
org.apache.avro.io.ParsingEncoder_ESTest.test01(),java.lang.String.equals(Object),2
org.apache.avro.io.ParsingEncoder_ESTest.test01(),java.lang.String.startsWith(String),1
org.apache.avro.io.ParsingEncoder_ESTest.test01(),org.apache.avro.io.ParsingEncoder.push(),1
org.junit.internal.runners.statements.FailOnTimeout$StatementThread.run(),org.apache.avro.io.ValidatingDecoder_ESTest.test56(),1
org.apache.avro.io.ValidatingDecoder_ESTest.test56(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.avro.io.ValidatingDecoder_ESTest.test56(),org.apache.avro.io.ValidatingDecoder.skipBytes(),1
org.apache.avro.io.ValidatingDecoder_ESTest.test56(),"org.apache.avro.io.ValidatingDecoder.<init>(Symbol, Decoder)",1
org.apache.avro.io.ValidatingDecoder_ESTest.test56(),java.lang.Class.getName(),4
org.apache.avro.io.ValidatingDecoder_ESTest.test56(),java.lang.String.equals(Object),2
org.apache.avro.io.ValidatingDecoder_ESTest.test56(),java.lang.String.startsWith(String),1
org.junit.internal.runners.statements.FailOnTimeout$StatementThread.run(),org.apache.avro.io.ValidatingEncoder_ESTest.test50(),1
org.apache.avro.io.ValidatingEncoder_ESTest.test50(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.avro.io.ValidatingEncoder_ESTest.test50(),org.apache.avro.io.ValidatingEncoder.writeIndex(int),1
org.apache.avro.io.ValidatingEncoder_ESTest.test50(),"org.apache.avro.io.ValidatingEncoder.<init>(Symbol, Encoder)",1
org.apache.avro.io.ValidatingEncoder_ESTest.test50(),java.lang.Class.getName(),4
org.apache.avro.io.ValidatingEncoder_ESTest.test50(),java.lang.String.equals(Object),2
org.apache.avro.io.ValidatingEncoder_ESTest.test50(),java.lang.String.startsWith(String),1
org.junit.internal.runners.statements.FailOnTimeout$StatementThread.run(),org.apache.avro.io.BinaryDecoder_ESTest.test46(),1
org.apache.avro.io.BinaryDecoder_ESTest.test46(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.avro.io.BinaryDecoder_ESTest.test46(),"org.apache.avro.io.BinaryDecoder.<init>(byte[], int, int)",1
org.apache.avro.io.BinaryDecoder_ESTest.test46(),org.apache.avro.io.BinaryDecoder.readLong(),1
org.apache.avro.io.BinaryDecoder_ESTest.test46(),java.lang.Class.getName(),4
org.apache.avro.io.BinaryDecoder_ESTest.test46(),java.lang.String.equals(Object),2
org.apache.avro.io.BinaryDecoder_ESTest.test46(),java.lang.String.startsWith(String),1
org.junit.internal.runners.statements.FailOnTimeout$StatementThread.run(),org.apache.avro.io.BinaryDecoder_ESTest.test72(),1
org.apache.avro.io.BinaryDecoder_ESTest.test72(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.avro.io.BinaryDecoder_ESTest.test72(),"org.apache.avro.io.BinaryDecoder.readFixed(byte[], int, int)",1
org.apache.avro.io.BinaryDecoder_ESTest.test72(),org.apache.avro.io.BinaryDecoder.<init>(),1
org.apache.avro.io.BinaryDecoder_ESTest.test72(),org.apache.avro.io.BinaryDecoder.skipFixed(int),1
org.apache.avro.io.BinaryDecoder_ESTest.test72(),java.lang.Class.getName(),4
org.apache.avro.io.BinaryDecoder_ESTest.test72(),java.lang.String.equals(Object),2
org.apache.avro.io.BinaryDecoder_ESTest.test72(),java.lang.String.startsWith(String),1
org.junit.internal.runners.statements.FailOnTimeout$StatementThread.run(),org.apache.avro.io.BlockingBinaryEncoder_ESTest.test01(),1
org.apache.avro.io.BlockingBinaryEncoder_ESTest.test01(),"org.apache.avro.io.BlockingBinaryEncoder.<init>(OutputStream, int, int)",1
org.apache.avro.io.BlockingBinaryEncoder_ESTest.test01(),org.apache.avro.io.BlockingBinaryEncoder.writeIndex(int),1
org.apache.avro.io.BlockingBinaryEncoder.writeIndex(int),"org.apache.avro.io.BinaryData.encodeInt(int, byte[], int)",1
org.apache.avro.io.BlockingBinaryEncoder_ESTest.test01(),"java.io.ByteArrayOutputStream.write(byte[], int, int)",1
org.apache.avro.io.BlockingBinaryEncoder_ESTest.test01(),java.io.ByteArrayOutputStream.<init>(int),1
org.apache.avro.io.BlockingBinaryEncoder_ESTest.test01(),java.lang.Class.getName(),4
org.apache.avro.io.BlockingBinaryEncoder_ESTest.test01(),java.lang.String.equals(Object),2
org.apache.avro.io.BlockingBinaryEncoder_ESTest.test01(),java.lang.String.startsWith(String),1
org.junit.internal.runners.statements.FailOnTimeout$StatementThread.run(),org.apache.avro.io.Decoder_ESTest.test20(),1
org.apache.avro.io.Decoder_ESTest.test20(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.avro.io.Decoder_ESTest.test20(),org.apache.avro.io.Decoder.readFixed(byte[]),1
"org.apache.avro.io.DirectBinaryDecoder.doReadBytes(byte[], int, int)","java.io.PipedInputStream.read(byte[], int, int)",1
org.apache.avro.io.Decoder_ESTest.test20(),org.apache.avro.io.DirectBinaryDecoder.<init>(InputStream),1
org.apache.avro.io.Decoder_ESTest.test20(),java.io.PipedInputStream.<init>(),1
org.apache.avro.io.Decoder_ESTest.test20(),java.lang.Class.getName(),4
org.apache.avro.io.Decoder_ESTest.test20(),java.lang.String.equals(Object),2
org.apache.avro.io.Decoder_ESTest.test20(),java.lang.String.startsWith(String),1
org.junit.internal.runners.statements.FailOnTimeout$StatementThread.run(),org.apache.avro.io.ParsingEncoder_ESTest.test02(),1
org.apache.avro.io.ParsingEncoder_ESTest.test02(),"org.apache.avro.io.parsing.Symbol.unionAdjustAction(int, Symbol)",1
org.apache.avro.io.ParsingEncoder_ESTest.test02(),"org.apache.avro.io.ValidatingEncoder.<init>(Symbol, Encoder)",1
org.apache.avro.io.ParsingEncoder_ESTest.test02(),"org.junit.Assert.assertEquals(long, long)",1
org.apache.avro.io.ParsingEncoder_ESTest.test02(),java.io.ByteArrayOutputStream.<init>(),1
org.apache.avro.io.ParsingEncoder_ESTest.test02(),org.apache.avro.io.LegacyBinaryEncoder.<init>(OutputStream),1
org.apache.avro.io.ParsingEncoder_ESTest.test02(),java.lang.Class.getName(),4
org.apache.avro.io.ParsingEncoder_ESTest.test02(),java.lang.String.equals(Object),2
org.apache.avro.io.ParsingEncoder_ESTest.test02(),java.lang.String.startsWith(String),1
org.junit.internal.runners.statements.FailOnTimeout$StatementThread.run(),org.apache.avro.io.ValidatingDecoder_ESTest.test11(),1
org.apache.avro.io.ValidatingDecoder_ESTest.test11(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.avro.io.ValidatingDecoder_ESTest.test11(),org.apache.avro.io.ValidatingDecoder.skipFixed(int),1
org.apache.avro.io.ValidatingDecoder_ESTest.test11(),"org.apache.avro.io.ValidatingDecoder.<init>(Symbol, Decoder)",1
org.apache.avro.io.ValidatingDecoder_ESTest.test11(),java.lang.Class.getName(),4
org.apache.avro.io.ValidatingDecoder_ESTest.test11(),java.lang.String.equals(Object),2
org.apache.avro.io.ValidatingDecoder_ESTest.test11(),java.lang.String.startsWith(String),1
org.junit.internal.runners.statements.FailOnTimeout$StatementThread.run(),org.apache.avro.io.ValidatingDecoder_ESTest.test20(),1
org.apache.avro.io.ValidatingDecoder_ESTest.test20(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.avro.io.ValidatingDecoder_ESTest.test20(),org.apache.avro.io.ValidatingDecoder.readString(),1
org.apache.avro.io.ValidatingDecoder_ESTest.test20(),"org.apache.avro.io.ValidatingDecoder.<init>(Symbol, Decoder)",1
org.apache.avro.io.ValidatingDecoder_ESTest.test20(),java.lang.Class.getName(),4
org.apache.avro.io.ValidatingDecoder_ESTest.test20(),java.lang.String.equals(Object),2
org.apache.avro.io.ValidatingDecoder_ESTest.test20(),java.lang.String.startsWith(String),1
org.junit.internal.runners.statements.FailOnTimeout$StatementThread.run(),org.apache.avro.io.ValidatingDecoder_ESTest.test45(),1
org.apache.avro.io.ValidatingDecoder_ESTest.test45(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.avro.io.ValidatingDecoder_ESTest.test45(),org.apache.avro.io.ValidatingDecoder.mapNext(),1
org.apache.avro.io.ValidatingDecoder_ESTest.test45(),"org.apache.avro.io.ValidatingDecoder.<init>(Symbol, Decoder)",1
org.apache.avro.io.ValidatingDecoder_ESTest.test45(),org.apache.avro.io.BinaryDecoder.<init>(),1
org.apache.avro.io.ValidatingDecoder_ESTest.test45(),java.lang.Class.getName(),4
org.apache.avro.io.ValidatingDecoder_ESTest.test45(),java.lang.String.equals(Object),2
org.apache.avro.io.ValidatingDecoder_ESTest.test45(),java.lang.String.startsWith(String),1
org.junit.internal.runners.statements.FailOnTimeout$StatementThread.run(),org.apache.avro.io.ValidatingEncoder_ESTest.test40(),1
org.apache.avro.io.ValidatingEncoder_ESTest.test40(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.avro.io.ValidatingEncoder_ESTest.test40(),org.apache.avro.io.ValidatingEncoder.startItem(),1
org.apache.avro.io.ValidatingEncoder_ESTest.test40(),org.apache.avro.io.parsing.Symbol.skipAction(Symbol),1
org.apache.avro.io.ValidatingEncoder_ESTest.test40(),"org.apache.avro.io.ValidatingEncoder.<init>(Symbol, Encoder)",1
org.apache.avro.io.ValidatingEncoder_ESTest.test40(),java.lang.Class.getName(),4
org.apache.avro.io.ValidatingEncoder_ESTest.test40(),java.lang.String.equals(Object),2
org.apache.avro.io.ValidatingEncoder_ESTest.test40(),java.lang.String.startsWith(String),1
org.apache.avro.io.ValidatingEncoder_ESTest.test40(),org.apache.avro.io.ParsingEncoder.push(),1
org.junit.internal.runners.statements.FailOnTimeout$StatementThread.run(),org.apache.avro.io.ValidatingEncoder_ESTest.test62(),1
org.apache.avro.io.ValidatingEncoder_ESTest.test62(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.avro.io.ValidatingEncoder_ESTest.test62(),org.apache.avro.io.ValidatingEncoder.writeString(Utf8),1
org.apache.avro.io.ValidatingEncoder_ESTest.test62(),"org.apache.avro.io.ValidatingEncoder.<init>(Symbol, Encoder)",1
org.apache.avro.io.ValidatingEncoder_ESTest.test62(),java.lang.Class.getName(),4
org.apache.avro.io.ValidatingEncoder_ESTest.test62(),java.lang.String.equals(Object),2
org.apache.avro.io.ValidatingEncoder_ESTest.test62(),java.lang.String.startsWith(String),1
org.junit.internal.runners.statements.FailOnTimeout$StatementThread.run(),org.apache.avro.reflect.ArrayAccessor_ESTest.test12(),1
org.apache.avro.reflect.ArrayAccessor_ESTest.test12(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.avro.reflect.ArrayAccessor_ESTest.test12(),"org.apache.avro.reflect.ArrayAccessor.writeArray(boolean[], Encoder)",1
"org.apache.avro.io.LegacyBinaryEncoder.encodeLong(long, OutputStream)",java.io.PipedOutputStream.write(int),5
org.apache.avro.reflect.ArrayAccessor_ESTest.test12(),org.apache.avro.io.LegacyBinaryEncoder.<init>(OutputStream),1
org.apache.avro.reflect.ArrayAccessor_ESTest.test12(),java.io.PipedOutputStream.<init>(),1
org.apache.avro.reflect.ArrayAccessor_ESTest.test12(),java.lang.Class.getName(),4
org.apache.avro.reflect.ArrayAccessor_ESTest.test12(),java.lang.String.equals(Object),2
org.apache.avro.reflect.ArrayAccessor_ESTest.test12(),java.lang.String.startsWith(String),1
org.junit.internal.runners.statements.FailOnTimeout$StatementThread.run(),org.apache.avro.reflect.ArrayAccessor_ESTest.test15(),1
org.apache.avro.reflect.ArrayAccessor_ESTest.test15(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.avro.reflect.ArrayAccessor_ESTest.test15(),"org.apache.avro.reflect.ArrayAccessor.writeArray(long[], Encoder)",1
"org.apache.avro.reflect.ArrayAccessor.writeArray(long[], Encoder)",org.apache.avro.io.LegacyBinaryEncoder.setItemCount(long),2
org.apache.avro.reflect.ArrayAccessor_ESTest.test15(),org.apache.avro.io.LegacyBinaryEncoder.<init>(OutputStream),1
org.apache.avro.reflect.ArrayAccessor_ESTest.test15(),java.lang.Class.getName(),4
org.apache.avro.reflect.ArrayAccessor_ESTest.test15(),java.lang.String.equals(Object),2
org.apache.avro.reflect.ArrayAccessor_ESTest.test15(),java.lang.String.startsWith(String),1
org.junit.internal.runners.statements.FailOnTimeout$StatementThread.run(),org.apache.avro.util.ByteBufferOutputStream_ESTest.test04(),1
org.apache.avro.util.ByteBufferOutputStream_ESTest.test04(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.avro.util.ByteBufferOutputStream_ESTest.test04(),org.apache.avro.util.ByteBufferOutputStream.<init>(),1
org.apache.avro.util.ByteBufferOutputStream_ESTest.test04(),org.apache.avro.util.ByteBufferOutputStream.write(int),1
org.apache.avro.util.ByteBufferOutputStream.write(int),java.lang.NullPointerException.<init>(),1
org.apache.avro.util.ByteBufferOutputStream_ESTest.test04(),org.apache.avro.util.ByteBufferOutputStream.write(ByteBuffer),1
org.apache.avro.util.ByteBufferOutputStream_ESTest.test04(),java.lang.Class.getName(),4
org.apache.avro.util.ByteBufferOutputStream_ESTest.test04(),java.lang.String.equals(Object),2
org.apache.avro.util.ByteBufferOutputStream_ESTest.test04(),java.lang.String.startsWith(String),1
org.junit.internal.runners.statements.FailOnTimeout$StatementThread.run(),org.apache.avro.util.WeakIdentityHashMap_ESTest.test03(),1
org.apache.avro.util.WeakIdentityHashMap_ESTest.test03(),org.apache.avro.util.WeakIdentityHashMap.equals(Object),1
org.apache.avro.util.WeakIdentityHashMap_ESTest.test03(),"org.apache.avro.util.WeakIdentityHashMap.put(Object, Object)",1
org.apache.avro.util.WeakIdentityHashMap_ESTest.test03(),org.apache.avro.util.WeakIdentityHashMap.<init>(),2
org.apache.avro.util.WeakIdentityHashMap_ESTest.test03(),org.junit.Assert.assertFalse(boolean),1
org.apache.avro.util.WeakIdentityHashMap_ESTest.test03(),java.lang.Class.getName(),4
org.apache.avro.util.WeakIdentityHashMap_ESTest.test03(),java.lang.Integer.<init>(int),1
org.apache.avro.util.WeakIdentityHashMap_ESTest.test03(),java.lang.String.equals(Object),2
org.apache.avro.util.WeakIdentityHashMap_ESTest.test03(),java.lang.String.startsWith(String),1
org.junit.internal.runners.statements.FailOnTimeout$StatementThread.run(),org.apache.avro.file.BZip2Codec_ESTest.test6(),1
org.apache.avro.file.BZip2Codec_ESTest.test6(),org.apache.avro.file.BZip2Codec.hashCode(),1
org.apache.avro.file.BZip2Codec.hashCode(),java.lang.String.hashCode(),1
org.apache.avro.file.BZip2Codec_ESTest.test6(),"org.junit.Assert.assertEquals(Object, Object)",1
org.apache.avro.file.BZip2Codec_ESTest.test6(),org.apache.avro.file.BZip2Codec.<init>(),1
org.apache.avro.file.BZip2Codec_ESTest.test6(),java.lang.Class.getName(),4
org.apache.avro.file.BZip2Codec_ESTest.test6(),java.lang.String.equals(Object),2
org.apache.avro.file.BZip2Codec_ESTest.test6(),java.lang.String.startsWith(String),1
org.junit.internal.runners.statements.FailOnTimeout$StatementThread.run(),org.apache.avro.file.LengthLimitedInputStream_ESTest.test04(),1
org.apache.avro.file.LengthLimitedInputStream_ESTest.test04(),org.apache.avro.file.LengthLimitedInputStream.available(),1
org.apache.avro.file.LengthLimitedInputStream.available(),org.apache.avro.file.LengthLimitedInputStream.remainingInt(),3
org.apache.avro.file.LengthLimitedInputStream_ESTest.test04(),"org.junit.Assert.assertEquals(long, long)",2
org.apache.avro.file.LengthLimitedInputStream_ESTest.test04(),org.apache.avro.file.LengthLimitedInputStream.skip(long),1
org.apache.avro.file.LengthLimitedInputStream_ESTest.test04(),"java.io.ByteArrayInputStream.<init>(byte[], int, int)",1
org.apache.avro.file.LengthLimitedInputStream_ESTest.test04(),"org.apache.avro.file.LengthLimitedInputStream.<init>(InputStream, long)",1
org.apache.avro.file.LengthLimitedInputStream_ESTest.test04(),java.lang.Class.getName(),4
org.apache.avro.file.LengthLimitedInputStream_ESTest.test04(),java.lang.String.equals(Object),2
org.apache.avro.file.LengthLimitedInputStream_ESTest.test04(),java.lang.String.startsWith(String),1
org.junit.internal.runners.statements.FailOnTimeout$StatementThread.run(),org.apache.avro.io.BinaryData_ESTest.test24(),1
org.apache.avro.io.BinaryData_ESTest.test24(),"org.junit.Assert.assertArrayEquals(byte[], byte[])",1
org.apache.avro.io.BinaryData_ESTest.test24(),"org.junit.Assert.assertEquals(long, long)",1
org.apache.avro.io.BinaryData_ESTest.test24(),java.lang.Class.getName(),4
org.apache.avro.io.BinaryData_ESTest.test24(),java.lang.String.equals(Object),2
org.apache.avro.io.BinaryData_ESTest.test24(),java.lang.String.startsWith(String),1
org.junit.internal.runners.statements.FailOnTimeout$StatementThread.run(),org.apache.avro.io.DecoderFactory_ESTest.test21(),1
org.apache.avro.io.DecoderFactory_ESTest.test21(),"org.junit.Assert.assertEquals(long, long)",1
org.apache.avro.io.DecoderFactory_ESTest.test21(),java.lang.String.startsWith(String),1
org.apache.avro.io.DecoderFactory_ESTest.test21(),java.lang.Class.getName(),4
org.apache.avro.io.DecoderFactory_ESTest.test21(),java.lang.String.equals(Object),2
org.apache.avro.io.DecoderFactory_ESTest.test21(),org.apache.avro.io.DecoderFactory.defaultFactory(),1
org.junit.internal.runners.statements.FailOnTimeout$StatementThread.run(),org.apache.avro.util.Utf8_ESTest.test18(),1
org.apache.avro.util.Utf8_ESTest.test18(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.avro.util.Utf8_ESTest.test18(),org.apache.avro.util.Utf8.setLength(int),1
org.apache.avro.util.Utf8_ESTest.test18(),java.lang.Class.getName(),4
org.apache.avro.util.Utf8_ESTest.test18(),java.lang.String.equals(Object),2
org.apache.avro.util.Utf8_ESTest.test18(),java.lang.String.startsWith(String),1
org.apache.avro.util.Utf8_ESTest.test18(),org.apache.avro.util.Utf8.<init>(),1
org.apache.avro.util.Utf8_ESTest.test18(),org.apache.avro.util.Utf8.setByteLength(int),1
org.junit.internal.runners.statements.FailOnTimeout$StatementThread.run(),org.apache.avro.util.WeakIdentityHashMap_ESTest.test19(),1
org.apache.avro.util.WeakIdentityHashMap_ESTest.test19(),org.apache.avro.util.WeakIdentityHashMap.values(),1
org.apache.avro.util.WeakIdentityHashMap.values(),java.util.HashMap.values(),1
org.apache.avro.util.WeakIdentityHashMap.values(),org.apache.avro.util.WeakIdentityHashMap.reap(),1
org.apache.avro.util.WeakIdentityHashMap_ESTest.test19(),org.apache.avro.util.WeakIdentityHashMap.<init>(),1
org.apache.avro.util.WeakIdentityHashMap_ESTest.test19(),org.junit.Assert.assertNotNull(Object),1
org.apache.avro.util.WeakIdentityHashMap_ESTest.test19(),java.lang.Class.getName(),4
org.apache.avro.util.WeakIdentityHashMap_ESTest.test19(),java.lang.String.equals(Object),2
org.apache.avro.util.WeakIdentityHashMap_ESTest.test19(),java.lang.String.startsWith(String),1
org.junit.internal.runners.statements.FailOnTimeout$StatementThread.run(),org.apache.avro.file.LengthLimitedInputStream_ESTest.test03(),1
org.apache.avro.file.LengthLimitedInputStream_ESTest.test03(),"java.io.SequenceInputStream.<init>(InputStream, InputStream)",1
org.apache.avro.file.LengthLimitedInputStream_ESTest.test03(),java.io.PipedInputStream.<init>(PipedOutputStream),1
org.apache.avro.file.LengthLimitedInputStream_ESTest.test03(),"org.junit.Assert.assertEquals(long, long)",1
org.apache.avro.file.LengthLimitedInputStream_ESTest.test03(),java.io.PipedOutputStream.<init>(),1
org.apache.avro.file.LengthLimitedInputStream_ESTest.test03(),"org.apache.avro.file.LengthLimitedInputStream.<init>(InputStream, long)",1
org.apache.avro.file.LengthLimitedInputStream_ESTest.test03(),org.apache.avro.file.LengthLimitedInputStream.read(byte[]),1
org.apache.avro.file.LengthLimitedInputStream_ESTest.test03(),java.lang.Class.getName(),4
org.apache.avro.file.LengthLimitedInputStream_ESTest.test03(),java.lang.String.equals(Object),2
org.apache.avro.file.LengthLimitedInputStream_ESTest.test03(),java.lang.String.startsWith(String),1
org.junit.internal.runners.statements.FailOnTimeout$StatementThread.run(),org.apache.avro.file.LengthLimitedInputStream_ESTest.test17(),1
org.apache.avro.file.LengthLimitedInputStream_ESTest.test17(),org.evosuite.runtime.mock.java.io.MockFileInputStream.<init>(FileDescriptor),1
org.apache.avro.file.LengthLimitedInputStream_ESTest.test17(),"org.junit.Assert.assertEquals(long, long)",1
org.apache.avro.file.LengthLimitedInputStream_ESTest.test17(),"org.apache.avro.file.LengthLimitedInputStream.<init>(InputStream, long)",1
org.apache.avro.file.LengthLimitedInputStream_ESTest.test17(),java.io.FileDescriptor.<init>(),1
org.apache.avro.file.LengthLimitedInputStream_ESTest.test17(),java.lang.Class.getName(),4
org.apache.avro.file.LengthLimitedInputStream_ESTest.test17(),java.lang.String.equals(Object),2
org.apache.avro.file.LengthLimitedInputStream_ESTest.test17(),java.lang.String.startsWith(String),1
org.apache.avro.file.LengthLimitedInputStream_ESTest.test17(),org.apache.avro.file.LengthLimitedInputStream.read(),1
org.junit.internal.runners.statements.FailOnTimeout$StatementThread.run(),org.apache.avro.io.DecoderFactory_ESTest.test02(),1
org.apache.avro.io.DecoderFactory_ESTest.test02(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.avro.io.DecoderFactory_ESTest.test02(),"org.apache.avro.io.DecoderFactory.createBinaryDecoder(byte[], int, int, BinaryDecoder)",1
"org.apache.avro.io.DecoderFactory.createBinaryDecoder(byte[], int, int, BinaryDecoder)","org.apache.avro.io.BinaryDecoder.<init>(byte[], int, int)",3
org.apache.avro.io.DecoderFactory_ESTest.test02(),org.apache.avro.io.DirectBinaryDecoder.<init>(InputStream),1
org.apache.avro.io.DecoderFactory_ESTest.test02(),java.io.PipedInputStream.<init>(int),1
org.apache.avro.io.DecoderFactory_ESTest.test02(),java.lang.Class.getName(),4
org.apache.avro.io.DecoderFactory_ESTest.test02(),java.lang.String.equals(Object),2
org.apache.avro.io.DecoderFactory_ESTest.test02(),java.lang.String.startsWith(String),1
org.junit.internal.runners.statements.FailOnTimeout$StatementThread.run(),org.apache.avro.io.ValidatingDecoder_ESTest.test05(),1
org.apache.avro.io.ValidatingDecoder_ESTest.test05(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.avro.io.ValidatingDecoder_ESTest.test05(),org.apache.avro.io.ParsingDecoder.skipTopSymbol(),1
