method,Time,OwnTime,count
org.apache.avro.LogicalTypes_ESTest.test03(),0,0,1
org.apache.avro.file.LengthLimitedInputStream_ESTest.test07(),0,0,1
"org.apache.avro.ipc.HttpServer.<init>(Responder, String, int)",5,0,1
"org.apache.avro.tool.DataFileRepairTool.run(InputStream, PrintStream, PrintStream, List)",0,0,1
"org.junit.Assert.assertArrayEquals(int[], int[])",0,0,1
org.apache.avro.tool.TrevniToJsonTool_ESTest.test1(),0,0,1
org.codehaus.jackson.node.NumericNode.asInt(),0,0,2
org.apache.avro.SchemaBuilderException_ESTest.test1(),0,0,1
"org.mortbay.component.Container.update(Object, Object, Object, String)",6,0,32
org.apache.avro.file.DataFileReader_ESTest.test17(),0,0,1
"org.apache.avro.data.TimeConversions$TimeMicrosConversion.fromLong(Long, Schema, LogicalType)",0,0,1
"org.apache.avro.Conversion.toDouble(Object, Schema, LogicalType)",0,0,2
org.apache.avro.hadoop.io.AvroDeserializer_ESTest.test4(),0,0,1
org.mortbay.resource.Resource.newResource(URL),37,0,3
org.apache.avro.util.Utf8_ESTest.test26(),0,0,1
org.mortbay.jetty.handler.HandlerCollection.<init>(),0,0,1
org.apache.avro.io.parsing.Symbol$Kind.values(),0,0,14
org.apache.velocity.runtime.parser.Parser.jj_la1_init_0(),0,0,1
org.apache.velocity.runtime.RuntimeInstance.setDefaultProperties(),26,0,3
org.apache.velocity.runtime.parser.Parser.jj_3R_43(),0,0,24
org.apache.avro.io.DecoderFactory_ESTest.test25(),0,0,1
"org.apache.avro.io.parsing.Parser.<init>(Symbol, Parser$ActionHandler)",0,0,194
org.apache.avro.io.parsing.Parser_ESTest.test10(),0,0,1
org.mortbay.util.LazyList.<clinit>(),0,0,1
org.apache.avro.SchemaNormalization.toParsingForm(Schema),0,0,3
org.apache.avro.file.SeekableFileInput_ESTest.test10(),1,0,1
"org.apache.commons.collections.map.AbstractLinkedMap$LinkEntry.<init>(AbstractHashedMap$HashEntry, int, Object, Object)",0,0,3
org.apache.avro.tool.TrevniToJsonTool_ESTest.<init>(),0,0,5
org.apache.velocity.runtime.RuntimeInstance.getTemplate(String),280,0,3
org.apache.avro.Conversion_ESTest.test20(),0,0,1
org.apache.avro.LogicalTypes_ESTest.test05(),0,0,1
org.apache.avro.ipc.RPCPlugin_ESTest.test1(),0,0,1
org.apache.trevni.avro.mapreduce.AvroTrevniKeyRecordReader_ESTest.test2(),0,0,1
java.lang.Throwable.toString(),3,3,134
org.apache.log4j.WriterAppender.setWriter(Writer),3,0,2
org.apache.avro.SchemaCompatibility$ReaderWriter.hashCode(),0,0,2
"org.apache.avro.file.LengthLimitedInputStream.read(byte[], int, int)",1,0,10
org.apache.avro.hadoop.io.AvroKeyDeserializer_ESTest.<init>(),0,0,2
org.apache.trevni.ValueType.values(),0,0,4
org.apache.trevni.OutputBuffer_ESTest.test25(),0,0,1
org.apache.avro.io.Encoder_ESTest.test05(),0,0,1
org.apache.velocity.runtime.RuntimeInstance.initializeParserPool(),44,0,3
org.junit.Assert.assertTrue(boolean),0,0,53
org.apache.avro.util.ByteBufferInputStream.read(),0,0,2
"java.net.URLStreamHandler.setURL(URL, String, String, int, String, String, String, String, String)",5,5,13068
org.apache.avro.data.TimeConversions$LossyTimestampMicrosConversion.<init>(),0,0,3
org.evosuite.runtime.mock.java.net.MockURLStreamHandler.<init>(),0,0,1
org.apache.avro.file.DeflateCodec_ESTest.test5(),0,0,1
org.apache.avro.reflect.ArrayAccessor_ESTest.test32(),0,0,1
org.apache.avro.file.SeekableByteArrayInput_ESTest.test4(),0,0,1
org.mortbay.jetty.ResourceCache.doStart(),0,0,1
org.apache.avro.reflect.ReflectDatumReader.<init>(ReflectData),0,0,1
java.util.LinkedHashMap.get(Object),15,15,10398
"org.apache.avro.io.BinaryData$HashData.set(byte[], int, int)",0,0,1
org.apache.avro.io.ValidatingDecoder_ESTest.test68(),0,0,1
org.apache.avro.mapred.tether.TetherKeySerialization_ESTest.test3(),0,0,1
org.apache.avro.mapred.tether.TetherKeySerialization$TetherDataDeserializer.<init>(TetherKeySerialization),0,0,1
org.apache.avro.io.ValidatingEncoder.writeDouble(double),0,0,3
org.apache.avro.file.LengthLimitedInputStream_ESTest.test14(),0,0,1
org.apache.avro.SchemaParseException_ESTest.<init>(),0,0,1
"org.apache.velocity.runtime.directive.ForeachScope.<init>(Object, Object)",0,0,2
org.apache.avro.io.BufferedBinaryEncoder.writeZero(),0,0,3
java.lang.String.getBytes(Charset),2,2,114
"java.io.ByteArrayOutputStream.write(byte[], int, int)",0,0,389
java.lang.String.split(String),4,4,39
"org.apache.avro.mapreduce.AvroRecordReaderBase.createAvroFileReader(SeekableInput, DatumReader)",21,0,1
org.apache.trevni.ColumnMetaData_ESTest.test02(),0,0,1
org.apache.avro.mapred.AvroMapper_ESTest.test0(),0,0,1
"org.apache.avro.io.BinaryData$Decoders.set(byte[], int, int, byte[], int, int)",0,0,2
"org.evosuite.runtime.testdata.NetworkHandling.createRemoteTextFile(EvoSuiteURL, String)",0,0,4
org.apache.log4j.helpers.QuietWriter.setErrorHandler(ErrorHandler),0,0,2
org.apache.avro.hadoop.io.AvroDeserializer_ESTest.test1(),0,0,1
java.nio.channels.Channels.newChannel(OutputStream),0,0,97
org.apache.avro.io.DirectBinaryDecoder.isEnd(),0,0,1
org.apache.avro.io.parsing.Symbol$1.<clinit>(),0,0,1
org.apache.avro.file.DataFileWriter_ESTest.test17(),0,0,1
org.apache.trevni.ColumnMetaData_ESTest.test31(),0,0,1
"org.apache.velocity.runtime.VelocimacroManager.get(String, String, String)",0,0,12
org.apache.avro.io.EncoderFactory_ESTest.test04(),0,0,1
org.apache.avro.io.ValidatingDecoder_ESTest.test11(),0,0,1
org.apache.avro.io.BinaryEncoder.<init>(),0,0,114
org.apache.avro.io.DirectBinaryEncoder_ESTest.test18(),0,0,1
org.apache.avro.hadoop.file.HadoopCodecFactory.fromHadoopString(String),0,0,2
"java.security.Provider.<init>(String, double, String)",2,2,13
org.apache.avro.ipc.stats.IntegerHistogram_ESTest.<init>(),0,0,9
org.apache.avro.file.LengthLimitedInputStream.remainingInt(),0,0,6
org.apache.avro.util.Utf8_ESTest.test36(),0,0,1
org.apache.avro.ipc.SocketTransceiver.<init>(SocketAddress),0,0,2
org.apache.avro.AvroRuntimeException_ESTest.<init>(),0,0,2
org.evosuite.runtime.mock.java.lang.MockException.<init>(),6,0,1
"org.apache.commons.collections.ExtendedProperties.getInteger(String, Integer)",0,0,36
org.apache.avro.file.DataFileWriter_ESTest.test07(),0,0,1
org.apache.avro.io.ValidatingEncoder_ESTest.test07(),0,0,1
org.apache.trevni.InputBuffer_ESTest.test112(),0,0,1
org.apache.velocity.runtime.parser.Parser.jj_3R_48(),0,0,24
java.beans.Introspector.decapitalize(String),0,0,60
java.io.File.delete(),1,1,1
"org.apache.avro.mapred.DelegatingInputFormat.getSplits(JobConf, int)",13,0,1
org.codehaus.jackson.impl.JsonGeneratorBase.useDefaultPrettyPrinter(),9,9,3
org.apache.avro.io.BlockingBinaryEncoder_ESTest.test07(),0,0,1
org.apache.commons.compress.compressors.bzip2.CRC.<init>(),0,0,14
org.apache.avro.io.DirectBinaryEncoder_ESTest.test06(),0,0,1
org.apache.velocity.runtime.parser.Parser.jj_3R_68(),0,0,30
org.apache.avro.io.BinaryDecoder_ESTest.test10(),0,0,1
org.apache.velocity.runtime.parser.node.ASTSetDirective.getRightHandSide(),0,0,3
org.apache.commons.compress.compressors.bzip2.BZip2CompressorOutputStream$Data.<init>(int),17,17,9
org.apache.avro.io.BinaryDecoder_ESTest.test63(),0,0,1
org.apache.avro.specific.SpecificDatumReader.<init>(Schema),0,0,1
"org.apache.avro.io.BinaryDecoder$ByteArrayByteSource.<init>(byte[], int, int)",0,0,47
"org.apache.avro.reflect.FieldAccessUnsafe$UnsafeByteField.set(Object, Object)",0,0,2
org.apache.avro.SchemaValidatorBuilder.valid(),0,0,4
org.apache.avro.LogicalTypes$TimestampMicros.<init>(),0,0,2
org.mortbay.jetty.servlet.ServletHandler.<init>(),0,0,10
org.apache.velocity.context.InternalContextAdapterImpl.get(String),0,0,22
org.apache.avro.ipc.SaslSocketTransceiver_ESTest.test3(),5,0,1
org.apache.avro.io.DirectBinaryEncoder_ESTest.test10(),1,0,1
org.apache.avro.SchemaCompatibility_ESTest.<init>(),0,0,11
"org.apache.avro.io.parsing.Symbol$UnionAdjustAction.<init>(int, Symbol)",0,0,11
org.apache.avro.io.EncoderFactory_ESTest.test29(),1,0,1
org.apache.avro.io.ValidatingDecoder.getSymbol(Schema),0,0,2
org.apache.trevni.ColumnDescriptor_ESTest.test21(),0,0,1
org.apache.avro.SchemaValidatorBuilder.mutualReadStrategy(),0,0,1
org.apache.avro.LogicalTypes_ESTest.test21(),0,0,1
org.apache.velocity.runtime.parser.ParserTokenManager.jjCheckNAdd(int),0,0,6624
"org.apache.velocity.runtime.directive.Directive.setLocation(int, int, String)",0,0,30
org.apache.avro.file.DataFileStream.initialize(InputStream),16,0,4
org.apache.trevni.InputBuffer_ESTest.test106(),0,0,1
org.apache.avro.mapred.HadoopReducerBase_ESTest.test0(),1,0,1
org.apache.avro.io.BinaryDecoder.readBytes(ByteBuffer),0,0,2
"org.apache.avro.LogicalTypes$Decimal.<init>(int, int, LogicalTypes$1)",0,0,17
org.apache.avro.mapred.AvroMapper_ESTest.<init>(),0,0,3
"org.apache.avro.io.ValidatingEncoder.writeFixed(byte[], int, int)",0,0,3
org.apache.avro.ValidateCanRead_ESTest.<init>(),0,0,1
org.apache.velocity.runtime.parser.Parser.DirectiveArg(),8,0,54
org.apache.velocity.runtime.RuntimeInstance.<init>(),43,0,8
org.apache.avro.io.ValidatingDecoder_ESTest.test10(),0,0,1
"org.apache.avro.mapred.MapCollector.<init>(OutputCollector, boolean)",2,0,6
java.nio.ByteBuffer.wrap(byte[]),1,1,415
org.apache.trevni.InputBuffer_ESTest.test071(),298,0,1
org.apache.avro.file.DeflateCodec_ESTest.test3(),0,0,1
"org.apache.avro.ipc.stats.StatsPlugin.publish(RPCContext, Stopwatch)",0,0,2
org.apache.avro.tool.TrevniMetadataTool_ESTest.test4(),0,0,1
org.apache.trevni.InputBuffer_ESTest.test073(),0,0,1
"org.apache.avro.Conversion.fromBoolean(Boolean, Schema, LogicalType)",0,0,2
org.apache.avro.io.BinaryEncoder.writeEnum(int),0,0,4
java.util.Hashtable.get(Object),0,0,1563
java.util.Collections$UnmodifiableCollection.size(),0,0,16
java.beans.PropertyDescriptor.getWriteMethod(),0,0,192
org.apache.avro.io.BinaryDecoder_ESTest.test06(),0,0,1
org.apache.avro.io.parsing.Parser_ESTest.test25(),0,0,1
org.apache.avro.io.BinaryDecoder.skipArray(),0,0,4
org.apache.trevni.OutputBuffer_ESTest.test08(),0,0,1
java.util.HashSet.<init>(),8,8,5546
org.apache.avro.hadoop.file.SortedKeyValueFile.<init>(),0,0,1
org.apache.avro.mapred.TaggedInputSplit_ESTest.test07(),0,0,1
org.apache.trevni.InputBuffer_ESTest.test093(),0,0,1
org.apache.avro.mapreduce.AvroKeyValueOutputFormat.<init>(),0,0,1
java.lang.Class.getDeclaredMethods(),12,12,75
java.lang.Float.valueOf(float),0,0,26
org.mortbay.jetty.handler.HandlerWrapper.setServer(Server),4,0,23
org.apache.avro.file.Codec_ESTest.test6(),1,0,1
org.apache.velocity.runtime.resource.Resource.touch(),0,0,3
"org.apache.avro.io.parsing.Symbol.repeat(Symbol, Symbol[])",0,0,11
org.apache.avro.io.ValidatingDecoder_ESTest.test18(),0,0,1
"org.apache.avro.io.DecoderFactory.createBinaryDecoder(byte[], int, int, BinaryDecoder)",0,0,5
org.mortbay.jetty.servlet.ServletMapping.<init>(),0,0,6
org.apache.avro.io.parsing.Symbol_ESTest.test26(),0,0,1
org.apache.avro.file.DataFileWriter_ESTest.test21(),0,0,1
"org.apache.velocity.runtime.parser.ParserTokenManager.jjAddStates(int, int)",0,0,33
org.apache.trevni.DeflateCodec.getInflater(),0,0,2
java.lang.String.hashCode(),12,12,103095
java.io.BufferedReader.<init>(Reader),0,0,9
ch.qos.logback.classic.Logger.toString(),0,0,1
org.apache.avro.io.parsing.Symbol$ErrorAction.<init>(String),0,0,2
"org.apache.velocity.runtime.parser.ParserTokenManager.jjStartNfa_0(int, long, long)",0,0,6
org.apache.avro.reflect.ArrayAccessor_ESTest.test18(),0,0,1
org.apache.avro.io.DecoderFactory_ESTest.test06(),0,0,1
"org.apache.avro.io.BlockingBinaryEncoder.<init>(OutputStream, int, int)",4,0,37
org.apache.avro.AvroRemoteException_ESTest.test5(),0,0,1
org.apache.trevni.Codec_ESTest.test1(),0,0,1
org.apache.avro.specific.SpecificRecordBuilderBase.<init>(Schema),0,0,1
org.apache.velocity.runtime.parser.ParserTokenManager.stateStackPop(),0,0,234
"org.apache.avro.hadoop.io.AvroDeserializer.<init>(Schema, Schema, ClassLoader)",23,0,3
"org.apache.velocity.runtime.VelocimacroFactory.canAddVelocimacro(String, String)",0,0,6
"org.apache.velocity.runtime.parser.node.ASTMethod.init(InternalContextAdapter, Object)",0,0,6
"org.apache.avro.hadoop.io.AvroKeyDeserializer.<init>(Schema, Schema, ClassLoader)",22,0,2
org.apache.avro.util.Utf8_ESTest.test21(),0,0,1
org.evosuite.runtime.mock.java.io.MockFileInputStream.<init>(FileDescriptor),0,0,11
org.apache.avro.file.SeekableFileInput.<init>(FileDescriptor),0,0,9
org.apache.avro.ipc.stats.StatsPlugin_ESTest.test04(),0,0,1
org.apache.avro.hadoop.file.SortedKeyValueFile.<clinit>(),0,0,1
java.lang.Exception.<init>(String),3,3,562
org.apache.avro.util.WeakIdentityHashMap_ESTest.test18(),0,0,1
org.apache.trevni.InputBuffer_ESTest.test132(),0,0,1
org.apache.avro.io.ValidatingDecoder.skipMap(),0,0,4
org.apache.trevni.ColumnMetaData_ESTest.test16(),0,0,1
org.apache.avro.io.parsing.Symbol_ESTest.test03(),0,0,1
java.util.Hashtable.remove(Object),0,0,9
org.apache.avro.AvroRemoteException_ESTest.test2(),0,0,1
"org.apache.avro.io.parsing.Symbol$FieldAdjustAction.<init>(int, String)",0,0,7
org.apache.avro.mapred.HadoopMapper_ESTest.test2(),0,0,1
org.apache.trevni.ColumnFileReader_ESTest.test11(),0,0,1
"org.apache.velocity.context.AbstractContext.put(String, Object)",0,0,17
java.io.File.<init>(URI),0,0,3
org.apache.avro.ValidateAll_ESTest.<init>(),0,0,2
org.apache.avro.io.EncoderFactory_ESTest.test23(),0,0,1
org.apache.trevni.InputFile_ESTest.test00(),0,0,1
org.apache.trevni.OutputBuffer.ensure(int),0,0,61
org.apache.avro.file.SnappyCodec_ESTest.test1(),0,0,1
"org.codehaus.jackson.JsonFactory.createJsonGenerator(OutputStream, JsonEncoding)",29,29,7
org.apache.avro.io.BufferedBinaryEncoder_ESTest.test17(),0,0,1
java.util.ResourceBundle.getBundle(String),45,45,8
org.apache.avro.file.DataFileWriter.flush(),0,0,2
"org.apache.velocity.runtime.VelocimacroManager.get(String, String)",0,0,12
org.apache.trevni.ValueType.forName(String),0,0,6
org.apache.avro.util.Utf8.compareTo(Utf8),3,0,4
org.apache.trevni.ColumnDescriptor.lastRow(int),0,0,6
org.apache.avro.file.SnappyCodec.<init>(),0,0,9
java.lang.String.toLowerCase(Locale),59,59,2063
org.apache.trevni.BlockDescriptor_ESTest.test5(),0,0,1
org.apache.avro.ipc.stats.StaticServlet.<init>(),0,0,6
org.apache.avro.io.BlockingBinaryEncoder_ESTest.test24(),25,0,1
org.apache.avro.file.XZCodec_ESTest.test08(),0,0,1
org.apache.avro.io.parsing.SkipParser_ESTest.test10(),0,0,1
org.apache.avro.io.BlockingBinaryEncoder$BlockedValue.<init>(),1,0,350
org.apache.avro.LogicalType.<clinit>(),0,0,2
java.io.File.exists(),31,31,674
java.util.AbstractCollection.isEmpty(),0,0,45
sun.nio.ch.FileChannelImpl.position(long),0,0,4
org.apache.trevni.InputBuffer.readValue(ValueType),0,0,11
java.lang.Thread.run(),2,2,8
"org.apache.avro.AvroRuntimeException.<init>(String, Throwable)",0,0,3
java.nio.HeapByteBuffer.compact(),0,0,9
org.apache.velocity.runtime.parser.Parser.jj_3R_58(),0,0,6
org.apache.avro.mapred.AvroWrapper_ESTest.test10(),0,0,1
org.apache.avro.file.DataFileWriter$AppendWriteException.<init>(Exception),0,0,1
org.apache.avro.ipc.stats.Stopwatch.elapsedNanos(),0,0,5
org.apache.avro.mapred.TaggedInputSplit_ESTest.test01(),6,0,1
"org.apache.avro.io.ValidatingDecoder.<init>(Schema, Decoder)",0,0,2
org.apache.avro.io.BinaryDecoder_ESTest.test30(),0,0,1
java.nio.channels.ServerSocketChannel.open(),3,3,2
org.apache.avro.file.DataFileWriter_ESTest.test29(),0,0,1
"org.apache.velocity.runtime.parser.ParserTokenManager.jjMoveNfa_0(int, int)",1,0,228
org.apache.avro.io.parsing.JsonGrammarGenerator.generate(Schema),1,0,6
org.apache.avro.io.EncoderFactory_ESTest.test16(),0,0,1
"java.lang.ClassLoader.checkPackageAccess(Class, ProtectionDomain)",14,14,4641
org.apache.avro.Schema$RecordSchema.setFields(List),0,0,1
org.junit.Assert.assertNull(Object),0,0,42
org.apache.avro.util.WeakIdentityHashMap.keySet(),0,0,2
org.apache.avro.reflect.ArrayAccessor_ESTest.test13(),0,0,1
org.apache.avro.io.Encoder_ESTest.test25(),1,0,1
org.apache.avro.util.WeakIdentityHashMap.values(),0,0,1
org.apache.avro.Schema$LockableArrayList.add(Object),0,0,8
org.apache.velocity.util.SimplePool.get(),0,0,3
org.apache.avro.reflect.FieldAccess.<init>(),0,0,5
org.apache.avro.ipc.SaslSocketTransceiver_ESTest.<init>(),0,0,5
"org.apache.velocity.runtime.log.HoldingLogChute.log(int, String)",0,0,21
org.apache.avro.util.Utf8_ESTest.test01(),0,0,1
org.apache.trevni.InputBuffer$1.<clinit>(),0,0,1
org.apache.avro.ipc.stats.FloatHistogram.<init>(Histogram$Segmenter),0,0,9
org.apache.log4j.config.PropertySetter.getPropertyDescriptor(String),127,0,10
org.apache.trevni.TrevniRuntimeException_ESTest.test1(),0,0,1
org.apache.avro.AvroRuntimeException.<init>(String),0,0,69
org.apache.avro.io.Decoder_ESTest.test10(),0,0,1
org.apache.avro.ipc.RPCContext.responseHandshakeMeta(),0,0,1
"org.apache.avro.hadoop.util.AvroCharSequenceComparator.compareCharacter(CharSequence, CharSequence, int)",0,0,148
"org.apache.avro.Schema.createRecord(String, String, String, boolean)",0,0,2
org.apache.avro.mojo.SchemaMojo_ESTest.<init>(),0,0,5
org.apache.avro.util.Utf8_ESTest.test28(),0,0,1
org.apache.avro.file.Codec_ESTest.test4(),0,0,1
org.apache.log4j.PropertyConfigurator.configureLoggerFactory(Properties),0,0,2
org.apache.avro.file.CodecFactory.snappyCodec(),2,0,3
org.apache.avro.SchemaCompatibility_ESTest.test06(),0,0,1
org.apache.avro.ipc.stats.StatsServlet_ESTest.test04(),25,0,1
"org.apache.avro.io.BinaryData.compare(BinaryData$Decoders, Schema)",1,0,2
"org.mortbay.component.Container.add(Object, Object, String)",16,0,49
"org.apache.avro.io.parsing.Symbol$ResolvingAction.flatten(Map, Map)",0,0,4
org.apache.velocity.runtime.parser.node.SimpleNode.jjtGetNumChildren(),0,0,482
org.apache.avro.io.BlockingBinaryEncoder_ESTest.test18(),0,0,1
org.apache.avro.util.WeakIdentityHashMap_ESTest.test07(),0,0,1
org.apache.avro.util.Utf8_ESTest.test39(),0,0,1
org.apache.trevni.InputBuffer_ESTest.test056(),0,0,1
org.apache.avro.io.parsing.SkipParser_ESTest.test09(),0,0,1
org.apache.avro.util.internal.JacksonUtils_ESTest.test09(),0,0,1
org.apache.avro.io.ValidatingEncoder_ESTest.test56(),0,0,1
org.apache.avro.file.DataFileWriter.appendTo(File),0,0,2
org.apache.trevni.InputBuffer_ESTest.test022(),0,0,1
org.apache.avro.file.NullCodec_ESTest.test7(),0,0,1
org.apache.velocity.runtime.parser.Parser.getDirective(String),0,0,42
"org.evosuite.runtime.mock.java.io.MockFileWriter.<init>(File, boolean)",0,0,2
org.apache.avro.util.ByteBufferOutputStream_ESTest.test05(),0,0,1
org.apache.trevni.ColumnMetaData_ESTest.test04(),0,0,1
org.apache.avro.io.BinaryDecoder_ESTest.test54(),0,0,1
org.apache.avro.io.BinaryDecoder$ByteArrayByteSource.skipSourceBytes(long),0,0,1
org.apache.avro.tool.TrevniMetadataTool_ESTest.<init>(),0,0,5
org.apache.trevni.ColumnMetaData_ESTest.test11(),0,0,1
"org.evosuite.runtime.mock.java.io.MockFile.createTempFile(String, String, File)",137,0,1
org.apache.avro.io.BufferedBinaryEncoder_ESTest.test11(),0,0,1
org.apache.avro.LogicalTypes$Decimal.addToSchema(Schema),0,0,1
org.apache.avro.io.DirectBinaryDecoder_ESTest.test00(),0,0,1
org.apache.avro.util.Utf8_ESTest.test09(),0,0,1
org.apache.avro.io.BinaryData$Decoders.clear(),0,0,2
org.apache.avro.io.JsonEncoder_ESTest.test5(),1,0,1
org.apache.avro.io.ValidatingEncoder.writeLong(long),0,0,3
org.apache.avro.ipc.HttpTransceiver_ESTest.test04(),0,0,1
org.apache.trevni.OutputBuffer_ESTest.test33(),0,0,1
org.apache.avro.io.Decoder.readFixed(byte[]),0,0,12
org.apache.avro.io.BinaryEncoder_ESTest.test30(),0,0,1
org.apache.avro.util.WeakIdentityHashMap_ESTest.test17(),0,0,1
org.apache.log4j.helpers.PatternParser.finalizeConverter(char),1,0,10
"org.mortbay.resource.URLResource.<init>(URL, URLConnection)",0,0,2
org.apache.avro.util.internal.JacksonUtils_ESTest.test11(),0,0,1
"java.io.FilterInputStream.read(byte[], int, int)",2,1,598
"org.apache.velocity.runtime.parser.node.ASTReference.<init>(Parser, int)",0,0,111
java.util.zip.CRC32.<clinit>(),0,0,1
org.apache.trevni.ColumnValues.<init>(ColumnDescriptor),1,0,1
org.apache.avro.io.EncoderFactory_ESTest.test02(),0,0,1
org.apache.avro.file.DataFileWriter.setCodec(CodecFactory),0,0,3
org.apache.avro.ipc.stats.StaticServlet.getResource(String),42,0,5
"org.apache.velocity.util.ClassUtils.getResourceAsStream(Class, String)",11,0,6
org.apache.avro.Conversion_ESTest.test05(),0,0,1
org.jcp.xml.dsig.internal.dom.XMLDSigRI$1.run(),0,0,2
org.mortbay.util.MultiException.ifExceptionThrowRuntime(),0,0,1
org.apache.avro.io.parsing.Parser_ESTest.test17(),0,0,1
org.apache.avro.io.EncoderFactory_ESTest.test18(),0,0,1
java.nio.channels.SocketChannel.open(SocketAddress),8,8,7
"java.net.URL.<init>(URL, String, URLStreamHandler)",341,341,13066
org.apache.avro.util.ByteBufferOutputStream.getBufferList(),0,0,6
org.apache.avro.mapred.SequenceFileReader$5.<init>(),0,0,1
org.apache.trevni.BZip2Codec_ESTest.test2(),0,0,1
org.apache.avro.compiler.idl.JavaCharStream.ReadByte(),0,0,1
org.apache.log4j.helpers.PatternConverter.<init>(),0,0,10
"org.apache.velocity.Template.merge(Context, Writer)",34,0,4
org.apache.trevni.ColumnDescriptor_ESTest.test05(),0,0,1
org.apache.avro.io.BinaryDecoder.skipMap(),0,0,7
org.apache.avro.mapred.AvroWrapper_ESTest.test08(),0,0,1
"java.lang.String.replace(CharSequence, CharSequence)",1,1,3
org.mortbay.log.Slf4jLog.toString(),0,0,1
org.apache.commons.collections.ExtendedProperties$PropertiesTokenizer.hasMoreTokens(),0,0,33
"org.apache.velocity.util.ClassUtils.getMethod(String, Object[], Class[], Object, InternalContextAdapter, SimpleNode, boolean)",19,0,2
org.apache.avro.mapred.HadoopMapper_ESTest.<init>(),0,0,3
org.apache.avro.Schema$StringSchema.<init>(),0,0,8
"java.io.File.setWritable(boolean, boolean)",0,0,1
"org.mortbay.component.Container.remove(Object, Object, String)",0,0,3
org.apache.avro.Conversion_ESTest.test27(),0,0,1
org.apache.avro.io.Encoder_ESTest.test01(),0,0,1
org.apache.avro.io.LegacyBinaryEncoder.writeDouble(double),0,0,7
org.apache.avro.util.Utf8.<init>(Utf8),0,0,3
org.apache.avro.reflect.ReflectionUtil_ESTest.test1(),0,0,1
org.apache.avro.io.BinaryData_ESTest.test18(),0,0,1
java.lang.Long.<init>(long),1,1,3680
java.io.CharArrayWriter.<init>(),0,0,1
org.apache.avro.mapred.AvroWrapper_ESTest.test12(),0,0,1
org.apache.avro.hadoop.io.AvroKeyDeserializer_ESTest.test0(),3,0,1
org.apache.trevni.InputBuffer.readString(),0,0,15
org.apache.avro.JsonProperties$Null.<init>(),0,0,5
java.lang.Error.<init>(),0,0,61
"org.apache.velocity.runtime.parser.node.ASTDirective.init(InternalContextAdapter, Object)",14,0,24
org.apache.avro.JsonProperties.getProp(String),0,0,8
org.apache.avro.mapred.DelegatingMapper_ESTest.test1(),1,0,1
java.io.DataInputStream.<init>(InputStream),0,0,13
org.apache.avro.reflect.FieldAccessUnsafe_ESTest.test03(),0,0,1
org.apache.trevni.InputBuffer_ESTest.test135(),0,0,1
java.lang.ref.Reference$ReferenceHandler.run(),15,15,5
org.apache.avro.io.BinaryDecoder$BufferAccessor.getPos(),0,0,2
org.apache.avro.Conversion_ESTest.test37(),0,0,1
org.apache.avro.mapred.tether.TetherJob_ESTest.test9(),0,0,1
org.apache.avro.ipc.CallFuture_ESTest.test6(),0,0,1
org.apache.avro.file.DataFileWriter_ESTest.test04(),0,0,1
org.apache.avro.io.parsing.Symbol_ESTest.test07(),0,0,1
org.apache.velocity.context.InternalContextAdapterImpl.remove(Object),0,0,8
org.apache.trevni.Checksum_ESTest.<init>(),0,0,4
org.mortbay.jetty.servlet.Context$SContext.<init>(Context),0,0,10
org.mortbay.io.ByteArrayBuffer$CaseInsensitive.<init>(String),1,0,145
"org.apache.avro.mapred.tether.TetherJob.setExecutable(JobConf, File, List, boolean)",0,0,2
org.apache.avro.data.RecordBuilderBase_ESTest.test0(),3,0,1
org.apache.velocity.util.introspection.ClassMap$MethodCache.put(Method),2,0,382
org.mortbay.thread.QueuedThreadPool.newThread(),2,0,2
org.apache.avro.io.BinaryEncoder_ESTest.test01(),0,0,1
"org.apache.avro.io.BinaryDecoder$InputStreamByteSource.<init>(InputStream, BinaryDecoder$1)",0,0,52
java.lang.Class.forName(String),351,351,190
org.apache.trevni.SnappyCodec_ESTest.test2(),0,0,1
org.apache.avro.ipc.LocalTransceiver_ESTest.<init>(),0,0,4
org.apache.commons.compress.compressors.bzip2.BZip2CompressorOutputStream.finalize(),0,0,9
org.apache.trevni.InputBytes_ESTest.test04(),0,0,1
org.apache.avro.file.LengthLimitedInputStream_ESTest.<init>(),0,0,21
java.io.DataOutputStream.write(int),0,0,684
org.apache.trevni.InputBuffer_ESTest.test068(),0,0,1
org.apache.avro.io.BinaryEncoder_ESTest.test13(),0,0,1
org.apache.avro.io.BufferedBinaryEncoder$OutputStreamSink.<init>(OutputStream),1,0,97
"org.apache.commons.compress.compressors.bzip2.BZip2CompressorOutputStream.sendMTFValues5(int, int)",0,0,4
org.apache.avro.io.ValidatingEncoder_ESTest.test26(),0,0,1
org.jcp.xml.dsig.internal.dom.XMLDSigRI.<init>(),1,0,1
org.apache.avro.io.JsonDecoder.<clinit>(),23,0,2
java.io.ByteArrayInputStream.read(),0,0,1390
org.mortbay.jetty.servlet.ServletHandler.invalidateChainsCache(),1,0,34
org.apache.avro.util.WeakIdentityHashMap_ESTest.test01(),0,0,1
org.apache.avro.io.BinaryDecoder_ESTest.test81(),0,0,1
java.util.ArrayList.remove(int),0,0,1441
org.apache.avro.io.BlockingBinaryEncoder.<clinit>(),0,0,1
org.apache.avro.io.ValidatingEncoder_ESTest.test54(),5,0,1
java.lang.System.getProperties(),0,0,2
