class path,method name,method arguments,Time,OwnTime,count
lang\java\avro\src\test\java\org\apache\avro\reflect\TestNonStringMapKeys.java,testReflectDatumRead,"String, byte[], Object[]",13,0,3
lang\java\avro\src\main\java\org\apache\avro\io\ValidatingDecoder.java,readArrayStart,,23,3,6459
lang\java\avro\src\main\java\org\apache\avro\file\DataFileStream.java,close,,13,0,320
lang\java\avro\src\test\java\org\apache\avro\reflect\TestReflect.java,testPrimitiveArray,,13,0,1
lang\java\avro\src\main\java\org\apache\avro\reflect\ReflectDatumWriter.java,writeArray,"Schema, Object, Encoder",13,0,52
lang\java\avro\src\main\java\org\apache\avro\io\ValidatingEncoder.java,writeArrayStart,,14,2,3241
lang\java\avro\src\main\java\org\apache\avro\reflect\ReflectDatumReader.java,readField,"Object, Schema$Field, Object, ResolvingDecoder, Object",17,0,153
lang\java\avro\src\main\java\org\apache\avro\io\BlockingBinaryEncoder.java,expandStack,,18,9,4303
lang\java\avro\src\test\java\org\apache\avro\TestSchemaNormalization.java,assertEqHex,"long, long",13,0,52
lang\java\avro\src\main\java\org\apache\avro\io\BinaryDecoder.java,isEnd,,13,2,8320
lang\java\avro\src\main\java\org\apache\avro\io\ValidatingEncoder.java,writeFloat,float,13,1,1286
lang\java\avro\src\test\java\org\apache\avro\io\TestValidatingIO.java,nextString,"Random, int",12,2,2871
lang\java\avro\src\main\java\org\apache\avro\reflect\ReflectData.java,getProtocol,Class,204,0,22
lang\java\avro\src\test\java\org\apache\avro\TestSchemaNormalization.java,format,"String, Object[]",12,0,52
lang\java\avro\src\test\java\org\apache\avro\reflect\TestReflect.java,checkReadWrite,Object,12,0,4
lang\java\avro\src\main\java\org\apache\avro\io\BlockingBinaryEncoder.java,writeArrayEnd,,14,0,2037
lang\java\avro\src\main\java\org\apache\avro\reflect\ReflectDatumReader.java,readArray,"Object, Schema, ResolvingDecoder",12,0,33
lang\java\avro\src\test\java\org\apache\avro\reflect\TestReflect.java,testMultipleAnnotations,,12,0,2
lang\java\avro\src\main\java\org\apache\avro\io\ValidatingEncoder.java,writeArrayEnd,,13,2,3241
lang\java\avro\src\test\java\org\apache\avro\reflect\TestNonStringMapKeys.java,testRecordNameInvariance,,12,0,1
lang\java\avro\src\test\java\org\apache\avro\reflect\TestNonStringMapKeys.java,testSerialization,"String, Object[]",12,0,3
lang\java\avro\src\test\java\org\apache\avro\TestDataFile.java,codecs,,12,0,2
lang\java\avro\src\test\java\org\apache\avro\reflect\TestReflect.java,testAvroAlias,,12,0,1
lang\java\avro\src\main\java\org\apache\avro\io\Decoder.java,readFixed,byte[],13,1,5701
lang\java\avro\src\main\java\org\apache\avro\reflect\ReflectData.java,getMessage,"Method, Protocol, Map",173,0,54
lang\java\avro\src\test\java\org\apache\avro\reflect\TestReflectLogicalTypes.java,testWriteUUIDList,,11,0,1
lang\java\avro\src\main\java\org\apache\avro\io\BinaryDecoder.java,readBytes,ByteBuffer,21,5,5209
lang\java\avro\src\main\java\org\apache\avro\io\parsing\Parser.java,processImplicitActions,,12,10,134346
lang\java\avro\src\main\java\org\apache\avro\Schema.java,addProp,"String, Object",16,0,34
lang\java\avro\src\main\java\org\apache\avro\JsonProperties.java,addProp,"String, Object",16,0,34
lang\java\avro\src\main\java\org\apache\avro\io\ValidatingEncoder.java,writeIndex,int,23,6,8035
lang\java\avro\src\main\java\org\apache\avro\file\DataFileWriter.java,init,OutputStream,91,1,285
lang\java\avro\src\main\java\org\apache\avro\io\ResolvingDecoder.java,readBytes,ByteBuffer,29,2,4546
lang\java\avro\src\main\java\org\apache\avro\io\ValidatingEncoder.java,writeString,String,56,3,8163
lang\java\avro\src\main\java\org\apache\avro\reflect\ReflectData.java,getFields,"Class, boolean",27,1,106
lang\java\avro\src\test\java\org\apache\avro\TestSchemaCompatibility.java,testReaderWriterCompatibility,,11,0,1
lang\java\avro\src\main\java\org\apache\avro\io\ValidatingEncoder.java,writeMapEnd,,13,2,3391
lang\java\avro\src\main\java\org\apache\avro\io\JsonEncoder.java,flush,,14,2,3853
lang\java\avro\src\main\java\org\apache\avro\file\DataFileReader.java,seek,long,17,0,624
lang\java\avro\src\main\java\org\apache\avro\io\ValidatingDecoder.java,readMapStart,,248,8,18877
lang\java\avro\src\main\java\org\apache\avro\file\DataFileReader.java,openReader,"SeekableInput, DatumReader",10,0,11
lang\java\avro\src\main\java\org\apache\avro\io\JsonDecoder.java,readFloat,,12,0,474
lang\java\avro\src\main\java\org\apache\avro\io\ValidatingDecoder.java,configure,Decoder,12,12,141364
lang\java\avro\src\main\java\org\apache\avro\io\ResolvingDecoder.java,readFloat,,13,2,3494
lang\java\avro\src\main\java\org\apache\avro\generic\GenericDatumReader.java,readBytes,"Object, Schema, Decoder",32,1,4356
lang\java\avro\src\main\java\org\apache\avro\io\JsonEncoder.java,writeInt,int,18,1,1634
lang\java\avro\src\main\java\org\apache\avro\io\parsing\Symbol.java,resolve,"Symbol, Symbol",10,1,4264
lang\java\avro\src\main\java\org\apache\avro\io\JsonEncoder.java,writeFloat,float,11,0,512
lang\java\avro\src\main\java\org\apache\avro\reflect\ReflectData.java,getCachedFields,Class,26,0,98
lang\java\avro\src\test\java\org\apache\avro\generic\TestGenericLogicalTypes.java,write,"GenericData, Schema, Object[]",10,0,7
lang\java\avro\src\main\java\org\apache\avro\io\ValidatingEncoder.java,writeMapStart,,11,2,3391
lang\java\avro\src\main\java\org\apache\avro\file\DataFileReader.java,openReader,"File, DatumReader",9,0,9
lang\java\avro\src\test\java\org\apache\avro\generic\TestGenericDatumWriter.java,testArrayConcurrentModification,,9,0,1
lang\java\avro\src\main\java\org\apache\avro\io\ValidatingDecoder.java,arrayNext,,17,3,5465
lang\java\avro\src\main\java\org\apache\avro\io\BinaryEncoder.java,writeString,String,713,110,130092
lang\java\avro\src\test\java\org\apache\avro\io\TestBinaryDecoder.java,validateInputStreamSkips,"InputStream, InputStream",9,1,4
lang\java\avro\src\main\java\org\apache\avro\generic\GenericDatumReader.java,readBytes,"Object, Decoder",30,0,4356
lang\java\avro\src\main\java\org\apache\avro\Schema.java,equalCachedHash,Schema,10,10,115428
lang\java\avro\src\main\java\org\apache\avro\util\Utf8.java,toString,,212,8,29817
lang\java\avro\src\main\java\org\apache\avro\reflect\ReflectionUtil.java,validate,FieldAccess,13,0,7
lang\java\avro\src\main\java\org\apache\avro\ValidateMutualRead.java,canRead,"Schema, Schema",9,0,34
lang\java\avro\src\test\java\org\apache\avro\reflect\TestReflectLogicalTypes.java,write,"Schema, Object[]",8,0,6
lang\java\avro\src\test\java\org\apache\avro\reflect\TestReflect.java,checkReadWrite,"Object, Schema",8,0,10
lang\java\avro\src\test\java\org\apache\avro\TestSchemaBuilder.java,testFieldShortcuts,,8,0,1
lang\java\avro\src\test\java\org\apache\avro\generic\TestGenericDatumWriter.java,writeDoesNotAllowJavaEnumForGenericEnum,,8,0,1
lang\java\avro\src\main\java\org\apache\avro\io\parsing\ResolvingGrammarGenerator.java,bestBranch,"Schema, Schema, Map",8,3,2921
lang\java\avro\src\main\java\org\apache\avro\io\JsonEncoder.java,doAction,"Symbol, Symbol",19,3,9548
lang\java\avro\src\main\java\org\apache\avro\io\BinaryDecoder.java,readMapStart,,218,3,18605
lang\java\avro\src\test\java\org\apache\avro\reflect\TestReflectLogicalTypes.java,testReadUUIDMissingLogicalTypeUnsafe,,7,0,1
lang\java\avro\src\test\java\org\apache\avro\reflect\TestReflect.java,testDisableUnsafe,,7,0,1
lang\java\avro\src\test\java\org\apache\avro\specific\TestSpecificLogicalTypes.java,write,"Schema, SpecificRecord[]",7,0,4
lang\java\avro\src\main\java\org\apache\avro\io\Encoder.java,writeBytes,byte[],10,0,1361
lang\java\avro\src\main\java\org\apache\avro\io\parsing\Symbol.java,alt,"Symbol[], String[]",10,2,8022
lang\java\avro\src\main\java\org\apache\avro\file\CodecFactory.java,toString,,7,0,184
lang\java\avro\src\main\java\org\apache\avro\file\DeflateCodec.java,getDeflater,,8,0,761
lang\java\avro\src\test\java\org\apache\avro\specific\TestSpecificLogicalTypes.java,read,"Schema, File",7,0,4
lang\java\avro\src\test\java\org\apache\avro\reflect\TestReflect.java,testP0,,7,0,1
lang\java\avro\src\main\java\org\apache\avro\io\JsonEncoder.java,writeArrayStart,,12,1,1435
lang\java\avro\src\main\java\org\apache\avro\file\DataFileStream.java,getMetaString,String,7,0,851
lang\java\avro\src\test\java\org\apache\avro\reflect\TestReflectLogicalTypes.java,testPairRecord,,7,0,1
lang\java\avro\src\test\java\org\apache\avro\specific\TestSpecificLogicalTypes.java,testRecordWithoutLogicalTypes,,7,0,1
lang\java\avro\src\main\java\org\apache\avro\io\BinaryDecoder.java,configure,"InputStream, int",134,6,13515
lang\java\avro\src\test\java\org\apache\avro\reflect\TestReflect.java,checkBinary,"ReflectData, Schema, Object, boolean",7,0,9
lang\java\avro\src\main\java\org\apache\avro\io\ValidatingDecoder.java,readNull,,11,3,13084
lang\java\avro\src\main\java\org\apache\avro\io\JsonDecoder.java,readLong,,53,1,1573
lang\java\avro\src\main\java\org\apache\avro\io\JsonDecoder.java,readNull,,7,0,210
lang\java\avro\src\test\java\org\apache\avro\io\parsing\TestResolvingGrammarGenerator.java,readRecord,"Schema, byte[]",7,0,16
lang\java\avro\src\test\java\org\apache\avro\specific\TestSpecificLogicalTypes.java,testRecordWriteLogicalTypesReadPrimitives,,7,0,1
lang\java\avro\src\main\java\org\apache\avro\reflect\ReflectData.java,compare,"Object, Object, Schema, boolean",7,2,2833
lang\java\avro\src\test\java\org\apache\avro\reflect\TestNonStringMapKeys.java,testGenericDatumRead,"String, byte[], Object[]",6,0,3
lang\java\avro\src\test\java\org\apache\avro\TestSchemaCompatibility.java,testValidateSchemaNewField,,6,0,1
lang\java\avro\src\main\java\org\apache\avro\io\JsonDecoder.java,readMapStart,,12,0,692
lang\java\avro\src\test\java\org\apache\avro\reflect\TestReflect.java,testR1,,6,0,1
lang\java\avro\src\main\java\org\apache\avro\io\JsonEncoder.java,writeIndex,int,18,2,1505
lang\java\avro\src\main\java\org\apache\avro\io\parsing\Symbol.java,writerUnionAction,,11,0,2237
lang\java\avro\src\main\java\org\apache\avro\reflect\ReflectDatumReader.java,readCollection,"Collection, Schema, long, ResolvingDecoder",6,0,12
lang\java\avro\src\test\java\org\apache\avro\TestSchemaCompatibility.java,testReaderWriterDecodingCompatibility,,6,0,1
lang\java\avro\src\test\java\org\apache\avro\io\TestEncoders.java,testJsonRecordOrderingWithProjection,,6,0,1
lang\java\avro\src\test\java\org\apache\avro\reflect\TestReflect.java,testR11,,6,0,1
lang\java\avro\src\main\java\org\apache\avro\io\ValidatingDecoder.java,skipArray,,6,0,640
lang\java\avro\src\main\java\org\apache\avro\file\DataFileWriter.java,bufferInUse,,32,32,258448
lang\java\avro\src\test\java\org\apache\avro\io\TestValidatingIO.java,convertTo2dArray,Object[][][],6,1,4
lang\java\avro\src\test\java\org\apache\avro\reflect\TestReflect.java,testR12,,6,0,1
lang\java\avro\src\main\java\org\apache\avro\file\SnappyCodec.java,decompress,ByteBuffer,6,1,216
lang\java\avro\src\test\java\org\apache\avro\TestSchemaBuilder.java,testDefaults,,6,0,1
lang\java\avro\src\main\java\org\apache\avro\io\ValidatingEncoder.java,writeLong,long,6,1,1597
lang\java\avro\src\test\java\org\apache\avro\reflect\TestReflect.java,testAnnotationAvroMeta,,6,0,1
lang\java\avro\src\main\java\org\apache\avro\util\WeakIdentityHashMap.java,get,Object,200,34,53834
lang\java\avro\src\main\java\org\apache\avro\file\DataFileStream.java,resolveCodec,,5,0,455
lang\java\avro\src\test\java\org\apache\avro\reflect\TestReflectLogicalTypes.java,testWriteUUIDMissingLogicalType,,5,0,1
lang\java\avro\src\main\java\org\apache\avro\io\parsing\Symbol.java,unionAdjustAction,"int, Symbol",19,0,2919
lang\java\avro\src\main\java\org\apache\avro\io\BinaryDecoder.java,innerLongDecode,long,5,5,44754
lang\java\avro\src\main\java\org\apache\avro\io\ValidatingDecoder.java,skipMap,,5,0,542
lang\java\avro\src\test\java\org\apache\avro\reflect\TestReflect.java,testForwardReference,,5,0,1
lang\java\avro\src\main\java\org\apache\avro\io\JsonDecoder.java,readArrayStart,,9,0,1221
lang\java\avro\src\main\java\org\apache\avro\Schema.java,getFullName,,10,7,26219
lang\java\avro\src\main\java\org\apache\avro\io\BlockingBinaryEncoder.java,writeMapEnd,,5,0,832
lang\java\avro\src\test\java\org\apache\avro\reflect\TestReflect.java,testStringables,,5,0,1
lang\java\avro\src\test\java\org\apache\avro\reflect\TestReflectLogicalTypes.java,testDecimalBytes,,5,0,1
lang\java\avro\src\test\java\org\apache\avro\reflect\TestReflect.java,checkStringable,"Class, String",5,0,5
lang\java\avro\src\main\java\org\apache\avro\file\SeekableFileInput.java,seek,long,5,0,683
lang\java\avro\src\main\java\org\apache\avro\Schema.java,validateDefault,"String, Schema, JsonNode",7,2,10524
lang\java\avro\src\main\java\org\apache\avro\io\JsonDecoder.java,readString,Utf8,37,0,1554
lang\java\avro\src\test\java\org\apache\avro\io\parsing\TestResolvingGrammarGenerator.java,writeRecord,"Schema, GenericData$Record",5,0,16
lang\java\avro\src\test\java\org\apache\avro\reflect\TestReflect.java,testAvroDefault,,5,0,1
lang\java\avro\src\test\java\org\apache\avro\reflect\TestReflectLogicalTypes.java,testReadUUIDGenericRecord,,5,0,1
lang\java\avro\src\test\java\org\apache\avro\io\TestBlockingIO2.java,testScan,,5,0,84
lang\java\avro\src\main\java\org\apache\avro\io\JsonEncoder.java,writeMapStart,,7,1,874
lang\java\avro\src\main\java\org\apache\avro\io\JsonDecoder.java,readBoolean,,5,0,205
lang\java\avro\src\test\java\org\apache\avro\reflect\TestReflect.java,checkBinary,"Schema, Object",5,0,8
lang\java\avro\src\test\java\org\apache\avro\reflect\TestReflect.java,testAnnotationAvroNameCollide,,5,0,1
lang\java\avro\src\main\java\org\apache\avro\io\ValidatingDecoder.java,mapNext,,14,3,3961
lang\java\avro\src\test\java\org\apache\avro\reflect\TestReflect.java,randomFor,"Class, Random",5,1,3200
lang\java\avro\src\main\java\org\apache\avro\io\BinaryDecoder.java,readArrayStart,,7,1,5823
lang\java\avro\src\main\java\org\apache\avro\generic\GenericDatumWriter.java,writeArray,"Schema, Object, Encoder",50,5,2065
lang\java\avro\src\test\java\org\apache\avro\reflect\TestReflectLogicalTypes.java,testWriteNullableUUIDReadRequiredString,,5,0,1
lang\java\avro\src\main\java\org\apache\avro\io\ValidatingEncoder.java,startItem,,5,1,7823
lang\java\avro\src\test\java\org\apache\avro\generic\TestGenericLogicalTypes.java,read,"DatumReader, File",5,0,7
lang\java\avro\src\test\java\org\apache\avro\reflect\TestReflectLogicalTypes.java,testWriteNullableUUID,,5,0,1
lang\java\avro\src\main\java\org\apache\avro\reflect\ReflectDatumReader.java,readJavaArray,"Object, Schema, long, ResolvingDecoder",4,0,21
lang\java\avro\src\main\java\org\apache\avro\io\JsonDecoder.java,doArrayNext,,5,0,2510
lang\java\avro\src\main\java\org\apache\avro\io\parsing\Parser.java,processTrailingImplicitActions,,11,3,22716
lang\java\avro\src\test\java\org\apache\avro\io\TestBinaryDecoder.java,testSkipping,,4,0,2
lang\java\avro\src\test\java\org\apache\avro\io\TestBinaryDecoder.java,skipGenerated,Decoder,4,0,4
lang\java\avro\src\main\java\org\apache\avro\ValidateAll.java,validate,"Schema, Iterable",4,0,10
lang\java\avro\src\test\java\org\apache\avro\TestSchemaValidation.java,testAllTypes,,4,0,1
lang\java\avro\src\main\java\org\apache\avro\io\JsonDecoder.java,doMapNext,,4,0,1520
lang\java\avro\src\test\java\org\apache\avro\reflect\TestReflectLogicalTypes.java,testWriteUUIDArray,,4,0,1
lang\java\avro\src\main\java\org\apache\avro\io\BinaryData.java,compareBytes,"byte[], int, int, byte[], int, int",4,4,39611
lang\java\avro\src\main\java\org\apache\avro\io\BinaryData.java,encodeLong,"long, byte[], int",4,4,47612
lang\java\avro\src\main\java\org\apache\avro\io\JsonEncoder.java,writeString,String,12,0,1775
lang\java\avro\src\test\java\org\apache\avro\reflect\TestReflectLogicalTypes.java,testReadUUIDArray,,4,0,1
lang\java\avro\src\test\java\org\apache\avro\reflect\TestReflectDatumReader.java,testRead_PojoWithList,,4,0,1
lang\java\avro\src\main\java\org\apache\avro\io\BinaryEncoder.java,setItemCount,long,20,0,20102
lang\java\avro\src\main\java\org\apache\avro\io\ValidatingEncoder.java,setItemCount,long,8,2,4520
lang\java\avro\src\test\java\org\apache\avro\TestSchemaValidation.java,testValidatorFails,"SchemaValidator, Schema, Schema[]",4,0,7
lang\java\avro\src\test\java\org\apache\avro\TestSchemaValidation.java,testValidatorPasses,"SchemaValidator, Schema, Schema[]",4,0,10
lang\java\avro\src\main\java\org\apache\avro\reflect\ReflectDatumReader.java,readPrimitiveArray,"Object, Class, long, ResolvingDecoder",4,0,17
lang\java\avro\src\main\java\org\apache\avro\reflect\ArrayAccessor.java,readArray,"Object, Class, long, ResolvingDecoder",4,0,17
lang\java\avro\src\test\java\org\apache\avro\reflect\TestReflectLogicalTypes.java,testReadUUID,,4,0,1
lang\java\avro\src\main\java\org\apache\avro\Schema.java,toJson,"Schema$Names, JsonGenerator",417,2,4132
lang\java\avro\src\main\java\org\apache\avro\SchemaNormalization.java,toParsingForm,Schema,80,1,691
lang\java\avro\src\main\java\org\apache\avro\specific\SpecificData.java,compare,"Object, Object, Schema, boolean",13,0,2983
lang\java\avro\src\main\java\org\apache\avro\io\parsing\Symbol.java,fieldOrderAction,Schema$Field[],10,1,1517
lang\java\avro\src\main\java\org\apache\avro\io\BinaryData.java,encodeInt,"int, byte[], int",18,18,200817
lang\java\avro\src\test\java\org\apache\avro\reflect\TestReflectAllowNulls.java,testPrimitives,,4,0,1
lang\java\avro\src\test\java\org\apache\avro\TestDataFileReflect.java,testMultiReflectWithUnionBeforeWriting,,4,0,1
lang\java\avro\src\main\java\org\apache\avro\generic\GenericDatumWriter.java,writeBytes,"Object, Encoder",19,0,2562
lang\java\avro\src\main\java\org\apache\avro\io\BinaryEncoder.java,writeBytes,ByteBuffer,16,1,2500
