class path,method name,method arguments,Time,OwnTime,count
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\encryption\PDEncryption.java,<init>,COSDictionary,1571,0,30
pdfbox\src\main\java\org\apache\pdfbox\pdfparser\BaseParser.java,isSpace,,2,0,1600
fontbox\src\main\java\org\apache\fontbox\cff\Type2CharStringParser.java,peekNumbers,,2,0,382
pdfbox\src\test\java\org\apache\pdfbox\pdmodel\interactive\pagenavigation\PDTransitionTest.java,dimension,,2,0,1
pdfbox\src\main\java\org\apache\pdfbox\cos\COSDictionary.java,getFlag,"COSName, int",2,0,1216
pdfbox\src\test\java\org\apache\pdfbox\pdmodel\TestPDDocument.java,testVersions,,2,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocument.java,setVersion,float,2,0,8
pdfbox\src\test\java\org\apache\pdfbox\encryption\TestPublicKeyEncryption.java,getKeyStore,String,2,0,4
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\encryption\SecurityHandlerFactory.java,newSecurityHandlerForFilter,String,5,0,30
pdfbox\src\test\java\org\apache\pdfbox\pdmodel\TestPDPageContentStream.java,testSetCmykColors,,2,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\image\PDInlineImage.java,getColorSpace,,2,0,81
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\form\PDAcroForm.java,buildAnnotationToPageRef,,2,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\function\PDFunctionType4.java,eval,float[],2,0,3
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\FontMapperImpl.java,getCIDFont,"String, PDFontDescriptor, PDCIDSystemInfo",57,0,7
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\image\SampledImageReader.java,getDecodeArray,PDImage,5,0,498
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDResources.java,add,PDFormXObject,2,0,67
fontbox\src\main\java\org\apache\fontbox\ttf\TrueTypeCollection.java,getFontByName,String,6,0,3
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\documentnavigation\outline\PDOutlineNode.java,getFirstChild,,9,0,1783
pdfbox\src\main\java\org\apache\pdfbox\multipdf\LayerUtility.java,appendFormAsLayer,"PDPage, PDFormXObject, AffineTransform, String",2,0,1
pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\state\SetLineWidth.java,process,"Operator, List",2,1,1373
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\function\PDFunction.java,getDomainForInput,int,2,0,6
pdfbox\src\test\java\org\apache\pdfbox\pdmodel\interactive\pagenavigation\PDTransitionTest.java,motion,,2,0,1
pdfbox\src\test\java\org\apache\pdfbox\cos\TestCOSFloat.java,testLongValue,,2,0,1
fontbox\src\main\java\org\apache\fontbox\cff\Type1CharStringParser.java,readCommand,"DataInput, int",2,0,768
fontbox\src\main\java\org\apache\fontbox\type1\Token.java,<init>,"String, Token$Kind",3,3,43356
pdfbox\src\test\java\org\apache\pdfbox\pdmodel\common\TestPDNameTreeNode.java,setUp,,2,0,2
fontbox\src\main\java\org\apache\fontbox\cff\CharStringCommand.java,<init>,int,2,2,4120
fontbox\src\main\java\org\apache\fontbox\cff\Type1CharString.java,rlineTo,"Number, Number",3,1,1072
fontbox\src\main\java\org\apache\fontbox\cff\Type1CharString.java,rrcurveTo,"Number, Number, Number, Number, Number, Number",2,0,1189
pdfbox\src\main\java\org\apache\pdfbox\pdfparser\PDFXRefStream.java,getWEntry,,2,0,10
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\PDFont.java,equals,Object,2,2,19906
pdfbox\src\main\java\org\apache\pdfbox\contentstream\PDFStreamEngine.java,transformWidth,float,2,1,1382
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\PDType1CFont.java,readEncodingFromFont,,2,0,6
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\form\PDChoice.java,setOptions,"List, List",2,0,4
pdfbox\src\test\java\org\apache\pdfbox\cos\TestCOSFloat.java,testIntValue,,2,0,1
pdfbox\src\test\java\org\apache\pdfbox\pdmodel\interactive\documentnavigation\outline\PDOutlineItemTest.java,setUp,,2,0,14
pdfbox\src\test\java\org\apache\pdfbox\pdmodel\interactive\form\PDButtonTest.java,setCheckboxInvalidValue,,2,0,1
pdfbox\src\main\java\org\apache\pdfbox\rendering\PageDrawer.java,endTextClip,,2,1,1095
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDEmbeddedFilesNameTreeNode.java,convertCOSToPD,COSBase,8,0,34
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDPage.java,getThreadBeads,,4,0,133
pdfbox\src\test\java\org\apache\pdfbox\util\TestDateUtil.java,testFormatTZoffset,,2,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\form\PDButton.java,setExportValues,List,2,0,4
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDPageContentStream.java,setNonStrokingColor,Color,2,0,7
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\image\PDImageXObject.java,getBitsPerComponent,,4,0,860
pdfbox\src\test\java\org\apache\pdfbox\util\TestDateUtil.java,checkFormatOffset,"double, String",2,0,16
pdfbox\src\test\java\org\apache\pdfbox\cos\TestCOSBase.java,testByteArrays,"byte[], byte[]",2,0,122
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\documentnavigation\outline\PDOutlineNode.java,updateParentOpenCountForAddedChild,PDOutlineItem,2,0,137
pdfbox\src\main\java\org\apache\pdfbox\rendering\PageDrawer.java,moveTo,"float, float",2,1,1816
pdfbox\src\main\java\org\apache\pdfbox\util\Matrix.java,translate,Vector,2,0,1456
pdfbox\src\test\java\org\apache\pdfbox\pdmodel\common\TestPDNumberTreeNode.java,setUp,,2,0,3
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\PDCIDFontType2.java,getBoundingBox,,2,0,1816
pdfbox\src\test\java\org\apache\pdfbox\cos\TestCOSStream.java,testCompressedStream1Decode,,2,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdfwriter\ContentStreamWriter.java,writeTokens,Object[],2,0,96
pdfbox\src\test\java\org\apache\pdfbox\pdmodel\interactive\form\AlignmentTest.java,tearDown,,2,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\annotation\PDAnnotationWidget.java,getAppearanceCharacteristics,,2,0,103
pdfbox\src\test\java\org\apache\pdfbox\cos\TestCOSFloat.java,testDoubleValue,,2,0,1
fontbox\src\main\java\org\apache\fontbox\cff\CFFParser.java,parseCIDFontDicts,"CFFDataInput, CFFParser$DictData, CFFCIDFont, int",57,1,19
fontbox\src\main\java\org\apache\fontbox\ttf\TrueTypeFont.java,getFontMatrix,,3,0,77
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\encryption\PublicKeySecurityHandler.java,appendCertInfo,"StringBuilder, KeyTransRecipientId, X509Certificate, X509CertificateHolder",2,0,3
pdfbox\src\main\java\org\apache\pdfbox\cos\COSString.java,toString,,1,0,16
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\PDPageLabels.java,computeLabels,PDPageLabels$LabelHandler,1,0,2
pdfbox\src\main\java\org\apache\pdfbox\text\PDFTextStripper.java,writeParagraphEnd,,1,0,1228
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDPageTree.java,indexOf,PDPage,1,0,25
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\PDCIDFontType2.java,generateBoundingBox,,1,0,16
pdfbox\src\main\java\org\apache\pdfbox\pdfparser\PDFStreamParser.java,<init>,byte[],1,0,183
fontbox\src\main\java\org\apache\fontbox\cff\DataInput.java,readUnsignedByte,,2,2,27486
fontbox\src\main\java\org\apache\fontbox\type1\Token.java,<init>,"char, Token$Kind",1,0,2460
pdfbox\src\test\java\org\apache\pdfbox\cos\TestCOSString.java,testEquals,,1,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFAnnotation.java,setRichContents,String,1,0,3
pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\text\SetCharSpacing.java,process,"Operator, List",1,0,644
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\documentnavigation\outline\PDOutlineNode.java,updateParentOpenCount,int,1,0,180
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\function\PDFunction.java,<init>,COSBase,1,0,17
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\form\PDTextField.java,<init>,"PDAcroForm, COSDictionary, PDNonTerminalField",1,0,1671
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\Standard14Fonts.java,getMappedFontName,String,1,0,1115
pdfbox\src\test\java\org\apache\pdfbox\rendering\TestPDFToImage.java,data,,1,0,2
pdfbox\src\test\java\org\apache\pdfbox\pdmodel\interactive\form\PDButtonTest.java,testAcrobatCheckBoxProperties,,1,0,1
pdfbox\src\test\java\org\apache\pdfbox\pdmodel\interactive\form\PDButtonTest.java,setValueForAbstractedCheckBoxGroup,,1,0,1
pdfbox\src\test\java\org\apache\pdfbox\cos\TestCOSString.java,testSetForceHexLiteralForm,,1,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\encoding\MacRomanEncoding.java,<init>,,3,0,6
pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\color\SetNonStrokingColor.java,setColor,PDColor,1,0,1960
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\function\PDFunction.java,getDomainValues,,1,0,6
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocumentCatalog.java,getPageMode,,1,0,26
pdfbox\src\test\java\org\apache\pdfbox\pdmodel\common\function\type4\TestOperators.java,testCopy,,1,0,1
pdfbox\src\main\java\org\apache\pdfbox\util\DateConverter.java,adjustTimeZoneNicely,"GregorianCalendar, TimeZone",5,0,303
pdfbox\src\main\java\org\apache\pdfbox\util\Matrix.java,getScaleInstance,"float, float",1,1,789
fontbox\src\main\java\org\apache\fontbox\util\autodetect\FontFileFinder.java,determineDirFinder,,3,0,3
pdfbox\src\test\java\org\apache\pdfbox\pdmodel\interactive\form\PDDefaultAppearanceStringTest.java,testParseDAString,,1,0,1
pdfbox\src\test\java\org\apache\pdfbox\encryption\TestSymmetricKeyEncryption.java,getFileAsByteArray,File,1,0,8
pdfbox\src\test\java\org\apache\pdfbox\cos\TestCOSStream.java,validateDecoded,"COSStream, byte[]",1,0,3
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\form\AppearanceGeneratorHelper.java,resolveRotation,PDAnnotationWidget,1,0,7
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\function\type4\InstructionSequenceBuilder.java,<init>,,2,0,105
pdfbox\src\main\java\org\apache\pdfbox\pdfparser\InputStreamSource.java,close,,1,0,275
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\PDFontDescriptor.java,setAverageWidth,float,1,0,101
pdfbox\src\main\java\org\apache\pdfbox\rendering\PageDrawer.java,closePath,,1,0,1739
fontbox\src\main\java\org\apache\fontbox\cff\Type1CharString.java,getWidth,,19,0,66
pdfbox\src\main\java\org\apache\pdfbox\io\RandomAccessBuffer.java,checkClosed,,1,1,16505
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\form\PDChoice.java,getOptions,,1,0,9
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\PDType1CFont.java,getBoundingBox,,1,1,9382
fontbox\src\main\java\org\apache\fontbox\cff\CFFParser.java,readDictData,"CFFDataInput, int",22,1,235
pdfbox\src\test\java\org\apache\pdfbox\pdmodel\common\TestPDNumberTreeNode.java,testGetValue,,1,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\FontFormat.java,valueOf,String,2,0,1131
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\PDSimpleFont.java,getSymbolicFlag,,1,0,286
pdfbox\src\main\java\org\apache\pdfbox\util\DateConverter.java,skipOptionals,"String, ParsePosition, String",4,2,4035
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\PDNumberTreeNode.java,getValue,Integer,1,0,5
pdfbox\src\main\java\org\apache\pdfbox\text\PDFTextStripper.java,writeParagraphStart,,1,0,1228
pdfbox\src\main\java\org\apache\pdfbox\filter\CCITTFaxFilter.java,invertBitmap,byte[],4,4,55
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\PDRange.java,<init>,,1,0,24
fontbox\src\main\java\org\apache\fontbox\cff\CFFParser.java,readString,int,8,0,1446
pdfbox\src\test\java\org\apache\pdfbox\rendering\TestPDFToImage.java,createEmptyDiffImage,"int, int, int, int",1,0,2
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\image\PDInlineImage.java,createColorSpace,COSBase,1,0,50
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\annotation\PDAnnotationMarkup.java,<init>,COSDictionary,1,0,553
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocumentNameDictionary.java,getEmbeddedFiles,,5,0,42
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFAnnotationInk.java,setInkList,List,1,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFAnnotation.java,setName,String,1,0,17
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\image\CCITTFactory.java,readshort,"char, RandomAccess",1,0,169
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\PDFont.java,getAverageFontWidth,,1,0,18
pdfbox\src\test\java\org\apache\pdfbox\cos\TestCOSString.java,writePDFTests,"String, COSString",1,0,7
fontbox\src\main\java\org\apache\fontbox\ttf\GlyfCompositeComp.java,scaleX,"int, int",1,1,2153
pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\state\SetRenderingIntent.java,process,"Operator, List",1,0,32
fontbox\src\main\java\org\apache\fontbox\ttf\GlyfCompositeDescript.java,getEndPtOfContours,int,1,0,172
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\filespecification\PDComplexFileSpecification.java,getEmbeddedFile,,2,0,10
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDPageContentStream.java,restoreGraphicsState,,1,0,154
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFDocument.java,<init>,,1,0,1
pdfbox\src\test\java\org\apache\pdfbox\cos\TestCOSString.java,testAccept,,1,0,1
pdfbox\src\test\java\org\apache\pdfbox\pdmodel\PageLayoutTest.java,testValues,,1,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDPageContentStream.java,drawImage,"PDInlineImage, float, float",1,0,2
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\PDLineDashPattern.java,getDashArray,,1,1,691
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\optionalcontent\PDOptionalContentProperties.java,isGroupEnabled,String,1,0,8
pdfbox\src\main\java\org\apache\pdfbox\rendering\TilingPaint.java,createContext,"ColorModel, Rectangle, Rectangle2D, AffineTransform, RenderingHints",1,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\encryption\StandardSecurityHandler.java,prepareEncryptionDictAES,"PDEncryption, COSName",1,0,4
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\image\PDImageXObject.java,getWidth,,3,0,1007
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\color\PDICCBased.java,getRangeForComponent,int,1,0,22
pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\color\SetStrokingColor.java,getColorSpace,,1,0,1081
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\encryption\SecurityHandler.java,<init>,,1,0,43
pdfbox\src\test\java\org\apache\pdfbox\util\TestMatrix.java,assertMatrixValuesEqualTo,"float[], Matrix",1,0,13
pdfbox\src\test\java\org\apache\pdfbox\cos\PDFDocEncodingTest.java,testDeviations,,1,0,1
pdfbox\src\test\java\org\apache\pdfbox\pdmodel\common\function\type4\TestOperators.java,testFloor,,1,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\documentnavigation\outline\PDOutlineNode.java,append,PDOutlineItem,1,0,97
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\optionalcontent\PDOptionalContentProperties.java,getBaseState,,1,0,3
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\PDType1Font.java,getAverageFontWidth,,1,0,12
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\color\PDCIEDictionaryBasedColorSpace.java,getWhitepoint,,2,0,100
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\form\PDButton.java,constructAppearances,,1,0,14
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\state\PDGraphicsState.java,getStrokingJavaComposite,,1,0,691
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\form\PDVariableText.java,<init>,"PDAcroForm, COSDictionary, PDNonTerminalField",1,0,1747
pdfbox\src\main\java\org\apache\pdfbox\cos\COSDictionary.java,getInt,String,1,0,275
fontbox\src\main\java\org\apache\fontbox\cff\CFFParser.java,readHeader,CFFDataInput,3,0,31
fontbox\src\main\java\org\apache\fontbox\cff\CFFParser.java,readOperatorKey,"CFFDataInput, int",5,0,2446
fontbox\src\main\java\org\apache\fontbox\cff\CFFParser.java,readSupplement,"CFFDataInput, CFFParser$CFFBuiltInEncoding",1,0,4
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\documentnavigation\outline\PDOutlineNode.java,getOpenCount,,1,0,549
pdfbox\src\main\java\org\apache\pdfbox\text\PDFTextStripper.java,getListItemPatterns,,1,0,502
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\PDPageLabels.java,<init>,PDDocument,1,0,2
pdfbox\src\test\java\org\apache\pdfbox\util\TestMatrix.java,testMultiplication,,1,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\encryption\PublicKeySecurityHandler.java,<init>,PublicKeyProtectionPolicy,1,0,4
fontbox\src\main\java\org\apache\fontbox\cff\Type2CharString.java,closePath,,1,0,191
fontbox\src\main\java\org\apache\fontbox\type1\Type1Parser.java,readFontInfo,Map,1,0,50
pdfbox\src\main\java\org\apache\pdfbox\pdfparser\BaseParser.java,readExpectedString,String,4,0,488
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\color\PDCIEDictionaryBasedColorSpace.java,<init>,COSName,1,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\color\PDLab.java,<init>,,1,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\PDNameTreeNode.java,setKids,List,1,0,6
fontbox\src\main\java\org\apache\fontbox\cff\CFFParser.java,readIndexData,CFFDataInput,2,0,112
fontbox\src\main\java\org\apache\fontbox\cff\CFFType1Font.java,<init>,,4,0,12
pdfbox\src\test\java\org\apache\pdfbox\cos\TestCOSString.java,createHex,String,1,0,8
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDPageContentStream.java,setLineWidth,float,1,0,40
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\PDNameTreeNode.java,calculateLimits,,1,0,18
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\PDNameTreeNode.java,setParent,PDNameTreeNode,1,0,8
fontbox\src\main\java\org\apache\fontbox\ttf\GlyfCompositeDescript.java,resolve,,1,0,55
pdfbox\src\test\java\org\apache\pdfbox\pdmodel\interactive\form\PDAcroFormTest.java,setUp,,1,0,4
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\image\PDInlineImage.java,<init>,"COSDictionary, byte[], PDResources",1,0,13
fontbox\src\main\java\org\apache\fontbox\cff\CFFType1Font.java,getProperty,String,1,0,246
fontbox\src\main\java\org\apache\fontbox\cff\CFFParser.java,readFormat1Charset,"CFFDataInput, int, int, boolean",3,0,7
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\PDNameTreeNode.java,setNames,Map,1,0,4
pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\color\SetStrokingColor.java,setColor,PDColor,1,0,1081
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\PDFontDescriptor.java,isSymbolic,,1,0,300
fontbox\src\main\java\org\apache\fontbox\ttf\GlyfCompositeDescript.java,getCompositeCompEndPt,int,1,0,172
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\form\PDField.java,getInheritableAttribute,COSName,1,0,370
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\PDType1CFont.java,hasGlyph,String,1,0,123
pdfbox\src\test\java\org\apache\pdfbox\pdmodel\graphics\color\PDICCBasedTest.java,testConstructor,,1,0,1
pdfbox\src\test\java\org\apache\pdfbox\pdmodel\interactive\form\PDButtonTest.java,setValueForAbstractedAcrobatRadioButton,,1,0,1
pdfbox\src\test\java\org\apache\pdfbox\pdmodel\common\function\type4\TestOperators.java,testRound,,1,0,1
pdfbox\src\main\java\org\apache\pdfbox\rendering\TTFGlyph2D.java,<init>,PDTrueTypeFont,1,0,107
pdfbox\src\main\java\org\apache\pdfbox\filter\CryptFilter.java,encode,"InputStream, OutputStream, COSDictionary",1,0,20
pdfbox\src\test\java\org\apache\pdfbox\rendering\TestRendering.java,data,,1,0,1
pdfbox\src\test\java\org\apache\pdfbox\pdmodel\common\function\type4\TestOperators.java,testRoll,,1,0,1
pdfbox\src\test\java\org\apache\pdfbox\pdmodel\interactive\form\PDButtonTest.java,testAcrobatRadioButtonProperties,,1,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\PDSimpleFont.java,isFontSymbolic,,1,0,153
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\documentnavigation\outline\PDOutlineNode.java,children,,1,0,5
pdfbox\src\test\java\org\apache\pdfbox\cos\TestCOSString.java,testGetHex,,0,0,1
pdfbox\src\test\java\org\apache\pdfbox\pdmodel\common\function\type4\TestOperators.java,testSqrt,,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\PDType0Font.java,getFontDescriptor,,0,0,1996
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\form\FieldUtils.java,toKeyValueList,"List, List",0,0,2
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\image\PDImageXObject.java,isStencil,,2,0,1308
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDPageTree.java,findPage,"PDPageTree$SearchContext, COSDictionary",0,0,30
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\image\PDImageXObject.java,getHeight,,1,0,995
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\PDType0Font.java,isVertical,,0,0,8018
pdfbox\src\test\java\org\apache\pdfbox\cos\TestCOSStream.java,createStream,"byte[], COSBase",0,0,4
pdfbox\src\test\java\org\apache\pdfbox\pdmodel\common\function\type4\TestOperators.java,testMul,,0,0,1
pdfbox\src\test\java\org\apache\pdfbox\pdfparser\EndstreamOutputStreamTest.java,testEndstreamOutputStream,,0,0,1
pdfbox\src\test\java\org\apache\pdfbox\pdmodel\common\function\type4\TestOperators.java,testCvr,,0,0,1
fontbox\src\main\java\org\apache\fontbox\cff\DataInput.java,hasRemaining,,0,0,13433
pdfbox\src\test\java\org\apache\pdfbox\pdmodel\common\function\type4\TestOperators.java,testIf,,0,0,1
fontbox\src\main\java\org\apache\fontbox\cff\CFFCIDFont.java,<init>,,1,0,19
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\form\PDCheckBox.java,getOnValue,,0,0,16
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\form\FieldUtils.java,sortByValue,List,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\encoding\MacOSRomanEncoding.java,<init>,,0,0,3
fontbox\src\main\java\org\apache\fontbox\cff\CFFParser.java,readPrivateDict,CFFParser$DictData,19,2,235
pdfbox\src\main\java\org\apache\pdfbox\multipdf\LayerUtility.java,importPageAsForm,"PDDocument, int",0,0,1
pdfbox\src\main\java\org\apache\pdfbox\io\RandomAccessFile.java,<init>,"File, String",0,0,7
fontbox\src\main\java\org\apache\fontbox\cff\CFFType1Font.java,hasGlyph,String,0,0,123
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\pattern\PDTilingPattern.java,getBBox,,0,0,8
pdfbox\src\main\java\org\apache\pdfbox\cos\COSDictionary.java,getInt,"COSName, COSName",1,0,857
pdfbox\src\test\java\org\apache\pdfbox\pdmodel\common\function\type4\TestOperators.java,testIDiv,,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\encoding\BuiltInEncoding.java,<init>,Map,1,0,11
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\form\PDFormXObject.java,<init>,"COSStream, ResourceCache",0,0,127
pdfbox\src\test\java\org\apache\pdfbox\pdmodel\interactive\form\PDButtonTest.java,setAbstractedCheckboxGroupInvalidValue,,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFAnnotation.java,setDate,String,0,0,17
pdfbox\src\test\java\org\apache\pdfbox\pdmodel\common\function\type4\TestOperators.java,testAdd,,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\multipdf\LayerUtility.java,importPageAsForm,"PDDocument, PDPage",0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDPageContentStream.java,writeBytes,byte[],0,0,6
pdfbox\src\test\java\org\apache\pdfbox\cos\TestCOSString.java,testFromHex,,0,0,1
pdfbox\src\test\java\org\apache\pdfbox\cos\TestCOSInteger.java,testAccept,,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\util\Vector.java,scale,float,0,0,1456
fontbox\src\main\java\org\apache\fontbox\cff\CFFParser.java,readFDSelect,"CFFDataInput, int, CFFCIDFont",0,0,19
fontbox\src\main\java\org\apache\fontbox\cff\CFFParser.java,readFormat3FDSelect,"CFFDataInput, int, int, CFFCIDFont",0,0,4
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\form\PDAcroForm.java,getFieldTree,,0,0,71
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\PDType3Font.java,getDisplacement,int,0,0,86
pdfbox\src\test\java\org\apache\pdfbox\pdmodel\interactive\form\PDButtonTest.java,setValueForAbstractedAcrobatCheckBox,,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\PDFontDescriptor.java,isFlagBitOn,int,0,0,348
pdfbox\src\test\java\org\apache\pdfbox\pdmodel\common\function\type4\TestOperators.java,testMod,,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\form\PDAcroForm.java,getDefaultResources,,0,0,144
pdfbox\src\test\java\org\apache\pdfbox\pdmodel\interactive\form\PDTextFieldTest.java,setUp,,0,0,2
pdfbox\src\test\java\org\apache\pdfbox\pdmodel\common\function\type4\TestOperators.java,testAtan,,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\documentnavigation\outline\PDOutlineNode.java,addFirst,PDOutlineItem,0,0,20
pdfbox\src\test\java\org\apache\pdfbox\pdmodel\common\PDStreamTest.java,testCreateInputStreamEmptyFilters,,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDResources.java,put,"COSName, PDFont",0,0,47
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\form\PDFieldFactory.java,createButtonSubType,"PDAcroForm, COSDictionary, PDNonTerminalField",0,0,136
fontbox\src\main\java\org\apache\fontbox\cff\CFFParser.java,readIndexDataOffsets,CFFDataInput,1,0,174
pdfbox\src\test\java\org\apache\pdfbox\cos\TestCOSStream.java,testCompressedStream2Encode,,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\text\SetWordSpacing.java,process,"Operator, List",0,0,260
