class,path,package,methods
SourceGenerator,ools\wadlto\jaxrs\src\main\java\org\apache\cxf\tools\wadlto\jaxrs\SourceGenerator.java,org.apache.cxf.tools.wadlto.jaxrs,"SourceGenerator,SourceGenerator,setSupportMultipleXmlReps,setWadlNamespace,setUseVoidForEmptyResponses,setGenerateResponseIfHeadersSet,getWadlNamespace,setGenerateEnums,setSkipSchemaGeneration,setSuspendedAsyncMethods,setResponseMethods,getClassPackageName,getLineSep,getFileSep,generateSource,generateSchemaCodeAndInfo,generateResourceClasses,getResourceElement,getWadlElement,resolveLocalReference,getGrammarInfo,populateElementTypeMap,generateMainClass,writeResourceClass,writeSubresourceClasses,convertToQName,getClassType,getClassName,firstCharToUpperCase,firstCharToLowerCase,writeAnnotations,writeImplementsInterface,getClassComment,writeMethods,writeAnnotation,addImport,writeImports,writeResourceMethod,getMethodId,finalizeMethodDocs,isJavaDocNeeded,openJavaDocs,closeJavaDocs,writeClassDocs,startMethodDocs,writeMethodParamDocs,writeMethodResponseDocs,getDocText,writeCustomHttpMethod,writeSubresourceMethod,isMethodMatched,getRepsWithElements,isRepWithElementAvailable,getParameters,possiblyConvertNamespaceURI,getPackageFromNamespace,generateEmptyMethodBody,addFormParameters,getActualRepElement,writeResponseType,writeJaxrResponse,getOKResponse,writeSubResponseType,writeRequestTypes,isRepeatingParam,addListIfRepeating,getParamAnnotation,generateEnumClass,tab,tabCloseBlock,openBlock,getTypicalClassName,getWadlElements,getPrimitiveType,convertRefToClassName,addImportsAndGetSimpleName,checkGenericType,getElementRefName,getSchemaClassName,matchClassName,writeFormatAnnotations,createJavaSourceFile,readWadl,readXmlDocument,generateClassesFromSchema,getSchemaElements,getBaseWadlPath,createSchemaInfo,resolveLocationWithCatalog,readIncludedDocument,createCodeModel,createCompiler,addSchemas,setImportsComparator,createImports,setGenerateInterfaces,setGenerateImplementation,setPackageName,setResourceName,setWadlPath,setBindingFiles,setSchemaPackageFiles,setCompilerArgs,setInheritResourceParams,setInheritResourceParamsFirst,setSchemaPackageMap,setJavaTypeMap,setSchemaTypeMap,setMediaTypeMap,setBus,getGeneratedServiceClasses,getGeneratedTypeClasses,setValidateWadl,setEncoding,setCreateJavaDocs,setSupportBeanValidation"
XKRSSDisableTest,ervices\xkms\xkms-itests\src\test\java\org\apache\cxf\xkms\itests\service\XKRSSDisableTest.java,org.apache.cxf.xkms.itests.service,"getConfig,testRegisterShouldBeDisabled"
AuthorizationGrantNegativeTest,ystests\rs-security\src\test\java\org\apache\cxf\systest\jaxrs\security\oauth2\grants\AuthorizationGrantNegativeTest.java,org.apache.cxf.systest.jaxrs.security.oauth2.grants,"startServers,testAuthorizationCodeBadClient,testAuthorizationCodeBadRedirectionURI,testResponseType,testAuthorizationCodeBadScope,testRepeatAuthorizationCode,testRepeatRefreshCall,testRefreshWithBadToken,testAccessTokenBadCode,testUnknownGrantType,testPasswordCredentialsGrantUnknownUsers,testAuthorizationCodeGrantWithUnknownAudience,testSAML11,testSAMLAudRestr,testSAMLUnsigned,testSAMLHolderOfKey,testSAMLUnauthenticatedSignature,testJWTUnsigned,testJWTNoIssuer,testJWTNoExpiry,testJWTBadAudienceRestriction,testJWTUnauthenticatedSignature"
Test0001Impl,ystests\transport-jms\src\test\java\org\apache\cxf\jms\testsuite\services\Test0001Impl.java,org.apache.cxf.jms.testsuite.services,"echo,ping"
Test0101Impl,ystests\transport-jms\src\test\java\org\apache\cxf\jms\testsuite\services\Test0101Impl.java,org.apache.cxf.jms.testsuite.services,"echo,ping"
Test0006Impl,ystests\transport-jms\src\test\java\org\apache\cxf\jms\testsuite\services\Test0006Impl.java,org.apache.cxf.jms.testsuite.services,"echo,ping"
Test1001Impl,ystests\transport-jms\src\test\java\org\apache\cxf\jms\testsuite\services\Test1001Impl.java,org.apache.cxf.jms.testsuite.services,"echo,ping"
Test1006Impl,ystests\transport-jms\src\test\java\org\apache\cxf\jms\testsuite\services\Test1006Impl.java,org.apache.cxf.jms.testsuite.services,"echo,ping"
Test1007Impl,ystests\transport-jms\src\test\java\org\apache\cxf\jms\testsuite\services\Test1007Impl.java,org.apache.cxf.jms.testsuite.services,"echo,ping"
Test1101Impl,ystests\transport-jms\src\test\java\org\apache\cxf\jms\testsuite\services\Test1101Impl.java,org.apache.cxf.jms.testsuite.services,"echo,ping"
Test1105Impl,ystests\transport-jms\src\test\java\org\apache\cxf\jms\testsuite\services\Test1105Impl.java,org.apache.cxf.jms.testsuite.services,"echo,ping"
Test1106Impl,ystests\transport-jms\src\test\java\org\apache\cxf\jms\testsuite\services\Test1106Impl.java,org.apache.cxf.jms.testsuite.services,"echo,ping"
Test1108Impl,ystests\transport-jms\src\test\java\org\apache\cxf\jms\testsuite\services\Test1108Impl.java,org.apache.cxf.jms.testsuite.services,"echo,ping"
Server,ystests\uncategorized\src\test\java\org\apache\cxf\systest\mtom_feature\Server.java,org.apache.cxf.systest.mtom_feature,"run,main"
InterfaceProxy,t\rs\extensions\search\src\main\java\org\apache\cxf\jaxrs\ext\search\InterfaceProxy.java,org.apache.cxf.jaxrs.ext.search,invoke
ServerGreeterBaseNoWsdl,ystests\jaxws\src\test\java\org\apache\cxf\systest\jaxws\ServerGreeterBaseNoWsdl.java,org.apache.cxf.systest.jaxws,"run,main"
GreeterImplBaseNoWsdl,estutils\src\main\java\org\apache\cxf\greeter_control\GreeterImplBaseNoWsdl.java,org.apache.cxf.greeter_control,
LoggerPatternLayoutLog4J,ervices\sts\sts-core\src\main\java\org\apache\cxf\sts\event\LoggerPatternLayoutLog4J.java,org.apache.cxf.sts.event,"setHeader,getHeader"
Server,ervices\sts\systests\advanced\src\test\java\org\apache\cxf\systest\sts\custom\Server.java,org.apache.cxf.systest.sts.custom,"Server,run"
SpringBusFactoryTest,ystests\uncategorized\src\test\java\org\apache\cxf\systest\bus\SpringBusFactoryTest.java,org.apache.cxf.systest.bus,"testKnownExtensions,testLoadBusWithServletApplicationContext,testLoadBusWithApplicationContext,checkBindingExtensions,checkOtherCoreExtensions,checkHTTPTransportFactories,checkTransportFactories"
XMLFaultOutInterceptorTest,t\bindings\xml\src\test\java\org\apache\cxf\binding\xml\interceptor\XMLFaultOutInterceptorTest.java,org.apache.cxf.binding.xml.interceptor,"setUp,testFault,getXMLReader"
XMLConstants,t\bindings\xml\src\main\java\org\apache\cxf\binding\xml\XMLConstants.java,org.apache.cxf.binding.xml,XMLConstants
BookApplication2,ystests\jaxrs\src\test\java\org\apache\cxf\systest\jaxrs\BookApplication2.java,org.apache.cxf.systest.jaxrs,BookApplication2
CXFBusImplTest,ore\src\test\java\org\apache\cxf\bus\CXFBusImplTest.java,org.apache.cxf.bus,"testThreadBus,testConstructionWithoutExtensions,testConstructionWithExtensions,testExtensions,testBusID,testShutdownWithBusLifecycle"
A,ools\wsdlto\frontend\jaxws\src\test\java\org\apache\cxf\tools\wsdlto\frontend\jaxws\processor\internal\annotator\types\A.java,org.apache.cxf.tools.wsdlto.frontend.jaxws.processor.internal.annotator.types,
STSIssueSuccessEvent,ervices\sts\sts-core\src\main\java\org\apache\cxf\sts\event\STSIssueSuccessEvent.java,org.apache.cxf.sts.event,"STSIssueSuccessEvent,getOperation,getTokenParameters"
HttpNumberImpl,ystests\uncategorized\src\test\java\org\apache\cxf\systest\factory_pattern\HttpNumberImpl.java,org.apache.cxf.systest.factory_pattern,"getWebSercviceContext,idFromMessageContext"
ObjectDispatchInInterceptor,t\bindings\object\src\main\java\org\apache\cxf\binding\object\ObjectDispatchInInterceptor.java,org.apache.cxf.binding.object,"ObjectDispatchInInterceptor,handleMessage"
SayHiImpl2,ystests\uncategorized\src\test\java\org\apache\cxf\systest\schemaimport\SayHiImpl2.java,org.apache.cxf.systest.schemaimport,"sayHiArray,sayHi"
MutualCertificate10SignEncryptRsa15TripleDes,ystests\ws-security\src\test\java\org\apache\cxf\systest\ws\wssec10\server\MutualCertificate10SignEncryptRsa15TripleDes.java,org.apache.cxf.systest.ws.wssec10.server,
ValidatorCRLTest,ervices\xkms\xkms-itests\src\test\java\org\apache\cxf\xkms\itests\handlers\validator\ValidatorCRLTest.java,org.apache.cxf.xkms.itests.handlers.validator,"getConfig,testValidCertWithCRL,testRevokedCertificate,prepareValidateXKMSRequest,setGenericRequestParams,readCertificate,doValidate"
DifferentRealmTest,ervices\sts\systests\advanced\src\test\java\org\apache\cxf\systest\sts\realms\DifferentRealmTest.java,org.apache.cxf.systest.sts.realms,"startServers,cleanup,testKnownRealm,testDefaultRealm,testUnknownRealm,testRealmTransform,doubleIt"
SampleRestClientApplication,istribution\src\main\release\samples\jax_rs\spring_boot_scan\client\src\main\java\sample\rs\client\SampleRestClientApplication.java,sample.rs.client,"main,initProxyClient"
JAXRSDataBinding,t\frontend\jaxrs\src\main\java\org\apache\cxf\jaxrs\provider\JAXRSDataBinding.java,org.apache.cxf.jaxrs.provider,"setProvider,createReader,createWriter,getSupportedReaderFormats,getSupportedWriterFormats,initialize,getTargetMethod,getHeaders,getWriteHeaders"
Sample,istribution\src\main\release\samples\jax_rs\description_swagger2_web\src\main\java\demo\jaxrs\swagger\server\Sample.java,demo.jaxrs.swagger.server,"Sample,getItems,getItem,createItem,updateItem,delete"
ParameterizedTypeFactory,t\databinding\aegis\src\main\java\org\apache\cxf\aegis\type\ParameterizedTypeFactory.java,org.apache.cxf.aegis.type,"ParameterizedTypeFactory,createParameterizedType"
SimpleParameterizedType,t\databinding\aegis\src\main\java\org\apache\cxf\aegis\type\SimpleParameterizedType.java,org.apache.cxf.aegis.type,"SimpleParameterizedType,getActualTypeArguments,getOwnerType,getRawType,hashCode,equals"
SimpleSEIGenerator,ools\javato\ws\src\main\java\org\apache\cxf\tools\java2wsdl\processor\internal\simple\generator\SimpleSEIGenerator.java,org.apache.cxf.tools.java2wsdl.processor.internal.simple.generator,"SimpleSEIGenerator,passthrough,generate"
DispatchMDBActivationSpec,ntegration\jca\src\main\java\org\apache\cxf\jca\inbound\DispatchMDBActivationSpec.java,org.apache.cxf.jca.inbound,"setTargetBeanJndiName,getTargetBeanJndiName"
DoubleItPortTypeImpl,ystests\ws-security-examples\src\test\java\org\apache\cxf\systest\wssec\examples\common\DoubleItPortTypeImpl.java,org.apache.cxf.systest.wssec.examples.common,doubleIt
RPCLitSoapActionGreeterImpl,ystests\uncategorized\src\test\java\org\apache\cxf\systest\soap\RPCLitSoapActionGreeterImpl.java,org.apache.cxf.systest.soap,"sayHiRequestWrapped,sayHiRequest2Wrapped"
UsernamePasswordCallback,ystests\ws-security\src\test\java\org\apache\cxf\systest\ws\security\handler\UsernamePasswordCallback.java,org.apache.cxf.systest.ws.security.handler,"UsernamePasswordCallback,handle,setAliasPassword"
HandlerTest,ntegration\jca\src\test\java\org\apache\cxf\jca\core\resourceadapter\HandlerTest.java,org.apache.cxf.jca.core.resourceadapter,"setUp,testGetStreamToThisResource,testGetStreamToNonExistantResourceThrows"
AddressingConstantsImplTest,t\ws\addr\src\test\java\org\apache\cxf\ws\addressing\AddressingConstantsImplTest.java,org.apache.cxf.ws.addressing,"setUp,testGetNamespaceURI,testGetWSDLNamespaceURI,testGetWSDLExtensibility,testGetWSDLActionQName,testGetAnonymousURI,testGetNoneURI,testGetFromQName,testGetToQName,testGetReplyToQName,testGetFaultToQName,testGetActionQName,testGetMessageIDQName,testGetRelationshipReply,testGetRelatesToQName,testGetRelationshipTypeQName,testGetMetadataQName,testGetAddressQName,testGetIsReferenceParameterQName,testGetInvalidMapQName,testMapRequiredQName,testDestinationUnreachableQName,testActionNotSupportedQName,testEndpointUnavailableQName,testDefaultFaultAction,testActionNotSupportedText,testDestinationUnreachableText,testEndpointUnavailableText,testGetInvalidMapText,testMapRequiredText,testDuplicateMessageIDText"
JMSConduitTest,t\transports\jms\src\test\java\org\apache\cxf\transport\jms\JMSConduitTest.java,org.apache.cxf.transport.jms,"testGetConfiguration,testPrepareSend,testTimeoutOnReceive"
Calculator,ools\javato\ws\src\test\java\org\apache\cxf\tools\fortest\classnoanno\docwrapped\Calculator.java,org.apache.cxf.tools.fortest.classnoanno.docwrapped,add
AbstractStore,t\rs\description\src\test\java\org\apache\cxf\jaxrs\model\wadl\AbstractStore.java,org.apache.cxf.jaxrs.model.wadl,getStoreArtifact
Echo,t\databinding\aegis\src\test\java\org\apache\cxf\aegis\services\Echo.java,org.apache.cxf.aegis.services,"echo,simpleEcho,simpleEchoWithHeaders"
Client,istribution\src\main\release\samples\ws_addressing\src\main\java\demo\ws_addressing\client\Client.java,demo.ws_addressing.client,"Client,main,implicitPropagation,createMaps,explicitPropagation"
NamespaceHandler,t\transports\http-netty\netty-server\src\main\java\org\apache\cxf\transport\http\netty\server\spring\NamespaceHandler.java,org.apache.cxf.transport.http.netty.server.spring,init
NettyHttpServerEngineBeanDefinitionParser,t\transports\http-netty\netty-server\src\main\java\org\apache\cxf\transport\http\netty\server\spring\NettyHttpServerEngineBeanDefinitionParser.java,org.apache.cxf.transport.http.netty.server.spring,"doParse,mapTLSServerParameters,shouldGenerateId,getBeanClass,createTLSServerParametersConfig,createTLSServerParametersConfigRef,toThreadingParameters,createThreadingParameters,createThreadingParametersRef"
UnannotatedCorsServer,ystests\jaxrs\src\test\java\org\apache\cxf\systest\jaxrs\cors\UnannotatedCorsServer.java,org.apache.cxf.systest.jaxrs.cors,"simpleGet,deleteSomething,annotatedGet,annotatedPut,annotatedPut2"
HttpServiceTest,sgi\itests\src\test\java\org\apache\cxf\osgi\itests\soap\HttpServiceTest.java,org.apache.cxf.osgi.itests.soap,"testHttpEndpoint,testHttpEndpointJetty,greeterHttpProxy,config,serviceBundle"
HttpTestActivator,sgi\itests\src\test\java\org\apache\cxf\osgi\itests\soap\HttpTestActivator.java,org.apache.cxf.osgi.itests.soap,"start,stop"
AsyncResource2,ystests\jaxrs\src\test\java\org\apache\cxf\systest\jaxrs\AsyncResource2.java,org.apache.cxf.systest.jaxrs,"getSuspendResponse,setTimeOut"
SoapArrayTypeTest,t\databinding\aegis\src\test\java\org\apache\cxf\aegis\type\encoded\SoapArrayTypeTest.java,org.apache.cxf.aegis.type.encoded,"setUp,testSimpleArray,testUrTypeArray,testUrTypeArrayReadWriteRef1,testUrTypeArrayReadWriteRef2,testAnyTypeArray,testStructArray,testSquareArray,testArrayOfArrays,testPartiallyTransmitted,testSparseArray,testInvalidArray,verifySparseArray,createArrayType,createArrayType"
GreeterImpl,istribution\src\main\release\samples\in_jvm_transport\src\main\java\demo\colocated\server\GreeterImpl.java,demo.colocated.server,"greetMe,greetMeOneWay,sayHi,pingMe"
AddressFactory,ools\wsdlto\misc\src\main\java\org\apache\cxf\tools\misc\processor\address\AddressFactory.java,org.apache.cxf.tools.misc.processor.address,"AddressFactory,getInstance,getAddresser"
JexlClaimsMapperTest,ervices\sts\sts-core\src\test\java\org\apache\cxf\sts\claims\mapper\JexlClaimsMapperTest.java,org.apache.cxf.sts.claims.mapper,"JexlClaimsMapperTest,data,testClaimMerge,testRoleMappings,testUnusedClaims,testUpdateIssuer,testStaticClaim,testUpperCaseClaim,testLowerCaseClaim,testWrappedUpperCaseClaim,testSimpleClaimCopy,testSingleToMultiValue,testMultiToSingleValue,testValueFilter,createClaimCollection,createProperties,findClaim"
JexlClaimsMapper,ervices\sts\sts-core\src\main\java\org\apache\cxf\sts\claims\mapper\JexlClaimsMapper.java,org.apache.cxf.sts.claims.mapper,"JexlClaimsMapper,JexlClaimsMapper,mapClaims,getScript,setScript,setScript,getJexlEngine,setJexlEngine"
KeystorePasswordCallback,ystests\transport-jms\src\test\java\org\apache\cxf\systest\jms\security\KeystorePasswordCallback.java,org.apache.cxf.systest.jms.security,"KeystorePasswordCallback,handle"
ReflectionServiceFactorBeanTest,t\wsdl\src\test\java\org\apache\cxf\wsdl\service\factory\ReflectionServiceFactorBeanTest.java,org.apache.cxf.wsdl.service.factory,"setUp,tearDown,testEmptyWsdlAndNoServiceClass"
JaxWsServerFactoryBeanTest,t\frontend\jaxws\src\test\java\org\apache\cxf\jaxws\JaxWsServerFactoryBeanTest.java,org.apache.cxf.jaxws,"testBean,testJaxbExtraClass,testBareGreeter,testSimpleServiceClass,testJaxwsServiceClass,testPostConstructCalled,testPostConstructBlocked"
AppleAdapter,ystests\uncategorized\src\test\java\org\apache\cxf\systest\type_substitution\AppleAdapter.java,org.apache.cxf.systest.type_substitution,"unmarshal,marshal"
JAXRSClientServerWebSocketSpringWebAppTest,ystests\jaxrs\src\test\java\org\apache\cxf\systest\jaxrs\websocket\JAXRSClientServerWebSocketSpringWebAppTest.java,org.apache.cxf.systest.jaxrs.websocket,"startServers,startServers,stopServers,testGetBookHTTP,getPort,getContext"
SwaggerUtilsTest,t\rs\description-swagger\src\test\java\org\apache\cxf\jaxrs\swagger\SwaggerUtilsTest.java,org.apache.cxf.jaxrs.swagger,testConvertSwaggerToUserApp
CXFAuthenticatorCleanupTest,t\transports\http\src\test\java\org\apache\cxf\transport\http\CXFAuthenticatorCleanupTest.java,org.apache.cxf.transport.http,"CXFAuthenticatorCleanupTest,runCleanupTestStrongRef,runCleanupTestWeakRef"
XMLFaultInterceptorsTest,t\bindings\xml\src\test\java\org\apache\cxf\binding\xml\interceptor\XMLFaultInterceptorsTest.java,org.apache.cxf.binding.xml.interceptor,testRuntimeExceptionOfImpl
STSCallbackHandler,istribution\src\main\release\samples\sts\src\main\java\demo\wssec\sts\STSCallbackHandler.java,demo.wssec.sts,handle
ValidateJWTTransformationTest,ervices\sts\sts-core\src\test\java\org\apache\cxf\sts\operation\ValidateJWTTransformationTest.java,org.apache.cxf.sts.operation,"testJWTToSAMLTransformation,testJWTToSAMLTransformationRealm,testSAMLToJWTTransformation,createTokenWrapper,createJWT,createProviderParameters,createSecurityContext,createSamlRealms,validateResponse,getEncryptionProperties,createSAMLAssertion,createProviderParameters"
SecureConversationOutInterceptor,t\ws\security\src\main\java\org\apache\cxf\ws\security\policy\interceptors\SecureConversationOutInterceptor.java,org.apache.cxf.ws.security.policy.interceptors,"SecureConversationOutInterceptor,handleMessage,renewToken,issueToken"
SpnegoContextTokenOutInterceptor,t\ws\security\src\main\java\org\apache\cxf\ws\security\policy\interceptors\SpnegoContextTokenOutInterceptor.java,org.apache.cxf.ws.security.policy.interceptors,"SpnegoContextTokenOutInterceptor,handleMessage,issueToken"
InterceptorFaultTest,ystests\uncategorized\src\test\java\org\apache\cxf\systest\interceptor\InterceptorFaultTest.java,org.apache.cxf.systest.interceptor,"startServers,reset,tearDown,testWithoutAddressing,testRobustWithoutAddressing,testRobustFailWithoutAddressingInUserLogicalPhase,testWithoutAddressing,testWithAddressingAnonymousReplies,testRobustWithAddressingAnonymousReplies,testWithAddressingAnonymousReplies,testInterceptorFail,testInterceptorsPass,testFail,setupGreeter,getExpectedInterceptorFaultMessage,getPhase"
