method,method,invocation counts
org.apache.ivy.ant.IvyPublishTest.testMergeParent(),org.apache.ivy.ant.IvyResolve.<init>(),1
org.apache.ivy.ant.IvyPublishTest.testMergeParent(),org.apache.ivy.ant.IvyPublish.addArtifactspattern(String),1
org.apache.ivy.ant.IvyResourcesTest.testMultipleWithConf2(),org.apache.ivy.ant.IvyResourcesTest.asList(IvyResources),1
org.apache.ivy.ant.IvyResourcesTest.testMultipleWithConf2(),"org.apache.ivy.ant.IvyResourcesTest.getArchiveFileInCache(String, String, String, String, String, String)",4
org.apache.ivy.ant.IvyResourcesTest.testMultipleWithConf2(),org.apache.ivy.ant.IvyPostResolveTask.createDependency(),2
org.apache.ivy.ant.IvyDeliverTest.tearDown(),org.apache.ivy.ant.IvyDeliverTest.cleanCache(),15
org.apache.ivy.ant.IvyDeliverTest.tearDown(),org.apache.ivy.ant.IvyDeliverTest.cleanTestDir(),13
org.apache.ivy.ant.IvyDeliverTest.tearDown(),org.apache.ivy.ant.IvyDeliverTest.cleanRep(),13
org.apache.ivy.ant.IvyDeliverTest.tearDown(),org.apache.ivy.ant.IvyDeliverTest.cleanRetrieveDir(),13
org.apache.ivy.ant.IvyInstallTest.testInstallWithNamespace(),org.apache.ivy.ant.IvyTask.execute(),1
org.apache.ivy.ant.IvyRetrieveTest.testSyncWithIgnoreList(),org.apache.ivy.ant.IvyTask.execute(),1
org.apache.ivy.ant.IvyPostResolveTaskTest.testWithResolveIdAndPreviousResolveInSameBuildAndWildcard(),org.apache.ivy.ant.IvyTask.execute(),3
"org.apache.ivy.ant.IvyTask.setResolved(ResolveReport, String, boolean)",org.apache.ivy.core.report.ResolveReport.getConfigurations(),20
org.apache.ivy.ant.IvyPostResolveTask.ensureResolved(IvySettings),"org.apache.ivy.ant.IvyPostResolveTask.getConfsToResolve(String, String)",10
"org.apache.ivy.ant.IvyPostResolveTask.getConfsToResolve(String, String)","org.apache.ivy.ant.IvyPostResolveTask.getConfsToResolve(ModuleDescriptor, String, String[])",7
"org.apache.ivy.ant.IvyPostResolveTask.getConfsToResolve(ModuleDescriptor, String, String[])","org.apache.ivy.core.cache.DefaultResolutionCacheManager.getConfigurationResolveReportInCache(String, String)",23
"org.apache.ivy.ant.IvyPostResolveTask.getConfsToResolve(ModuleDescriptor, String, String[])",org.apache.ivy.ant.IvyTask.getSettings(),17
"org.apache.ivy.ant.IvyPostResolveTask.getConfsToResolve(ModuleDescriptor, String, String[])",org.apache.ivy.core.settings.IvySettings.getResolutionCacheManager(),17
"org.apache.ivy.ant.IvyPostResolveTask.getConfsToResolve(String, String)","org.apache.ivy.ant.IvyTask.getResolvedDescriptor(String, boolean)",11
org.apache.ivy.ant.IvyPostResolveTaskTest.testWithResolveIdAndPreviousResolveInSameBuildAndWildcard(),org.apache.ivy.ant.IvyResolve.<init>(),2
org.apache.ivy.ant.IvyResolveTest.testChildsMultipleWithConf2(),org.apache.ivy.ant.IvyTask.execute(),1
org.apache.ivy.ant.IvyResolveTest.testChildsMultipleWithConf2(),"org.apache.ivy.ant.IvyResolveTest.getArchiveFileInCache(String, String, String, String, String, String)",4
org.apache.ivy.ant.IvyResolveTest.testChildsMultipleWithConf2(),org.apache.ivy.ant.IvyResolve.createDependency(),2
org.apache.ivy.ant.IvyArtifactPropertyTest.testWithResolveIdWithoutResolve(),org.apache.ivy.ant.IvyTask.execute(),1
org.apache.ivy.ant.IvyTask.execute(),org.apache.ivy.ant.IvyArtifactProperty.doExecute(),3
org.apache.ivy.ant.IvyArtifactProperty.doExecute(),org.apache.ivy.ant.IvyPostResolveTask.prepareAndCheck(),5
"org.apache.ivy.plugins.resolver.DualResolver.getDependency(DependencyDescriptor, ResolveData)",org.apache.ivy.util.Message.verbose(String),33
"org.apache.ivy.plugins.resolver.DualResolver.getDependency(DependencyDescriptor, ResolveData)",org.apache.ivy.plugins.resolver.AbstractResolver.checkInterrupted(),33
"org.apache.ivy.core.resolve.IvyNode.loadData(String, IvyNode, String, String, boolean, IvyNodeUsage)",org.apache.ivy.plugins.resolver.ChainResolver.reportFailure(),110
org.apache.ivy.plugins.resolver.ChainResolver.reportFailure(),org.apache.ivy.plugins.resolver.DualResolver.reportFailure(),31
org.apache.ivy.plugins.resolver.DualResolver.reportFailure(),org.apache.ivy.plugins.resolver.BasicResolver.reportFailure(),61
org.apache.ivy.plugins.resolver.BasicResolver.reportFailure(),org.apache.ivy.util.Message.warn(String),1106
org.apache.ivy.util.Message.warn(String),org.apache.ivy.util.MessageLoggerEngine.warn(String),1634
org.apache.ivy.util.MessageLoggerEngine.warn(String),org.apache.ivy.util.AbstractMessageLogger.warn(String),1635
org.apache.ivy.util.AbstractMessageLogger.warn(String),"org.apache.ivy.ant.AntMessageLogger.log(String, int)",1601
org.apache.ivy.util.MessageLoggerEngine.warn(String),org.apache.ivy.util.MessageLoggerEngine.peekLogger(),1635
org.apache.ivy.util.Message.warn(String),org.apache.ivy.util.Message.getLogger(),1689
org.apache.ivy.plugins.resolver.ChainResolver.reportFailure(),org.apache.ivy.plugins.resolver.BasicResolver.reportFailure(),271
"org.apache.ivy.core.resolve.IvyNode.loadData(String, IvyNode, String, String, boolean, IvyNodeUsage)",org.apache.ivy.util.Message.warn(String),111
"org.apache.ivy.plugins.report.LogReportOutputter.output(ResolveReport, ResolutionCacheManager, ResolveOptions)",org.apache.ivy.util.Message.warn(String),246
"org.apache.ivy.plugins.report.LogReportOutputter.output(ResolveReport, ResolutionCacheManager, ResolveOptions)",org.apache.ivy.core.resolve.IvyNode.getProblemMessage(),115
org.apache.ivy.core.resolve.IvyNode.getProblemMessage(),org.apache.ivy.util.StringUtils.getErrorMessage(Throwable),115
org.apache.ivy.util.MessageLoggerHelper.sumupProblems(MessageLogger),"org.apache.ivy.util.MessageLoggerEngine.log(String, int)",516
"org.apache.ivy.util.MessageLoggerEngine.log(String, int)","org.apache.ivy.ant.AntMessageLogger.log(String, int)",487
"org.apache.ivy.util.MessageLoggerEngine.log(String, int)",org.apache.ivy.util.MessageLoggerEngine.peekLogger(),517
org.apache.ivy.util.MessageLoggerHelper.sumupProblems(MessageLogger),org.apache.ivy.util.MessageLoggerEngine.info(String),52
org.apache.ivy.util.Message.debug(String),org.apache.ivy.util.AbstractMessageLogger.debug(String),47644
org.apache.ivy.ant.IvyPostResolveTaskTest.testWithResolveIdAndPreviousResolveInSameBuildAndMoreConfs(),org.apache.ivy.ant.IvyTask.execute(),3
"org.apache.ivy.ant.IvyPostResolveTask.getConfsToResolve(ModuleDescriptor, String, String[])",org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.getConfigurationsNames(),6
org.apache.ivy.ant.IvyPostResolveTaskTest.testWithResolveIdAndPreviousResolveInSameBuildAndMoreConfs(),"org.apache.ivy.ant.IvyPostResolveTaskTest.getArchiveFileInCache(String, String, String, String, String, String)",3
"org.apache.ivy.ant.IvyPostResolveTaskTest.getArchiveFileInCache(String, String, String, String, String, String)","org.apache.ivy.TestHelper.getArchiveFileInCache(Ivy, String, String, String, String, String, String)",11
"org.apache.ivy.ant.IvyPostResolveTaskTest.getArchiveFileInCache(String, String, String, String, String, String)",org.apache.ivy.ant.IvyTask.getIvyInstance(),11
org.apache.ivy.ant.IvyPostResolveTaskTest.testWithResolveIdAndPreviousResolveInSameBuildAndMoreConfs(),org.apache.ivy.ant.IvyResolve.<init>(),2
org.apache.ivy.ant.IvyPostResolveTaskTest.testWithResolveIdAndPreviousResolveInSameBuildAndBothWildcard(),org.apache.ivy.ant.IvyTask.execute(),3
org.apache.ivy.ant.IvyPostResolveTaskTest.testWithResolveIdAndPreviousResolveInSameBuildAndBothWildcard(),org.apache.ivy.ant.IvyResolve.<init>(),2
org.apache.ivy.ant.IvyInstallTest.testInstallWithConfsRuntimeOnly(),org.apache.ivy.ant.IvyTask.execute(),1
org.apache.ivy.ant.IvyPostResolveTaskTest.testWithResolveIdAndPreviousResolveInSameBuildAndLessConfs(),org.apache.ivy.ant.IvyTask.execute(),3
org.apache.ivy.ant.IvyPostResolveTaskTest.testWithResolveIdAndPreviousResolveInSameBuildAndLessConfs(),org.apache.ivy.ant.IvyResolve.<init>(),2
org.apache.ivy.ant.IvyPublishTest.testSimple(),org.apache.ivy.ant.IvyTask.execute(),2
org.apache.ivy.ant.IvyPublishTest.testSimple(),"org.apache.ivy.plugins.parser.AbstractModuleDescriptorParser.parseDescriptor(ParserSettings, URL, boolean)",1
org.apache.ivy.ant.IvyPublishTest.testSimple(),org.apache.ivy.core.settings.IvySettings.<init>(),1
org.apache.ivy.ant.IvyPublishTest.testSimple(),"org.apache.ivy.util.FileUtil.copy(File, File, CopyProgressListener)",1
org.apache.ivy.ant.IvyPublishTest.testSimple(),org.apache.ivy.ant.IvyResolve.<init>(),1
org.apache.ivy.ant.IvyPostResolveTaskTest.testWithPreviousResolveInSameBuildAndWildcard(),org.apache.ivy.ant.IvyTask.execute(),2
"org.apache.ivy.ant.IvyPostResolveTask.getConfsToResolve(ModuleDescriptor, String, String[])",org.apache.ivy.core.resolve.ResolveOptions.getDefaultResolveId(ModuleDescriptor),13
org.apache.ivy.ant.IvyPostResolveTaskTest.testWithPreviousResolveInSameBuildAndWildcard(),org.apache.ivy.ant.IvyResolve.<init>(),1
org.apache.ivy.ant.IvyResourcesTest.testDependencyExclude(),org.apache.ivy.ant.IvyResourcesTest.asList(IvyResources),1
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorWriter.printDependencyExcludeRules(ModuleDescriptor, PrintWriter, ExcludeRule[])",org.apache.ivy.util.XMLHelper.escape(String),24
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorWriter.printDependencyExcludeRules(ModuleDescriptor, PrintWriter, ExcludeRule[])",org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.getConfigurationsNames(),4
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorWriter.printDependencyExcludeRules(ModuleDescriptor, PrintWriter, ExcludeRule[])",org.apache.ivy.core.module.descriptor.AbstractIncludeExcludeRule.getConfigurations(),4
"org.apache.ivy.ant.IvyDependency.asDependencyDescriptor(ModuleDescriptor, String, IvySettings)",org.apache.ivy.ant.IvyDependencyExclude.asRule(IvySettings),3
org.apache.ivy.ant.IvyDependencyExclude.asRule(IvySettings),"org.apache.ivy.core.module.descriptor.DefaultExcludeRule.<init>(ArtifactId, PatternMatcher, Map)",7
org.apache.ivy.ant.IvyDependencyExclude.asRule(IvySettings),"org.apache.ivy.core.module.id.ModuleId.<init>(String, String)",9
org.apache.ivy.ant.IvyDependencyExclude.asRule(IvySettings),org.apache.ivy.core.settings.IvySettings.getMatcher(String),7
org.apache.ivy.ant.IvyDependencyExclude.asRule(IvySettings),"org.apache.ivy.core.module.id.ArtifactId.<init>(ModuleId, String, String, String)",9
"org.apache.ivy.ant.IvyDependency.asDependencyDescriptor(ModuleDescriptor, String, IvySettings)","org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.addExcludeRule(String, ExcludeRule)",3
org.apache.ivy.ant.IvyResourcesTest.testDependencyExclude(),"org.apache.ivy.ant.IvyResourcesTest.getArchiveFileInCache(String, String, String, String, String, String)",3
org.apache.ivy.ant.IvyResourcesTest.testDependencyExclude(),org.apache.ivy.ant.IvyPostResolveTask.createDependency(),2
org.apache.ivy.ant.IvyResourcesTest.testDependencyExclude(),org.apache.ivy.ant.IvyDependency.createExclude(),1
org.apache.ivy.ant.IvyDependency.createExclude(),org.apache.ivy.ant.IvyDependencyExclude.<init>(),3
org.apache.ivy.ant.IvyPublishTest.testPublishNotAllConfigs(),org.apache.ivy.ant.IvyTask.execute(),2
org.apache.ivy.ant.IvyPublishTest.testPublishNotAllConfigs(),org.apache.ivy.core.settings.IvySettings.<init>(),1
org.apache.ivy.ant.IvyPublishTest.testPublishNotAllConfigs(),"org.apache.ivy.plugins.parser.AbstractModuleDescriptorParser.parseDescriptor(ParserSettings, URL, boolean)",1
org.apache.ivy.ant.IvyPublishTest.testPublishNotAllConfigs(),"org.apache.ivy.util.FileUtil.copy(File, File, CopyProgressListener)",1
org.apache.ivy.ant.IvyPublishTest.testPublishNotAllConfigs(),org.apache.ivy.ant.IvyResolve.<init>(),1
org.apache.ivy.ant.IvyPublishTest.testPublishNotAllConfigs(),org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.getConfigurationsNames(),1
org.apache.ivy.ant.IvyResolveTest.testChildsExclude(),org.apache.ivy.ant.IvyTask.execute(),1
org.apache.ivy.ant.IvyResolveTest.testChildsExclude(),"org.apache.ivy.ant.IvyResolveTest.getArchiveFileInCache(String, String, String, String, String, String)",3
org.apache.ivy.ant.IvyResolveTest.testChildsExclude(),org.apache.ivy.ant.IvyResolve.createDependency(),2
org.apache.ivy.ant.IvyResolveTest.testChildsExclude(),org.apache.ivy.ant.IvyResolve.createExclude(),1
org.apache.ivy.ant.AntCallTriggerTest.test(),"org.apache.ivy.ant.AntCallTriggerTest.runAnt(File, String)",1
"org.apache.ivy.ant.AntCallTriggerTest.runAnt(File, String)","org.apache.ivy.ant.AntCallTriggerTest.runAnt(File, String, int)",1
"org.apache.ivy.ant.AntCallTriggerTest.runAnt(File, String, int)","org.apache.ivy.ant.AntCallTriggerTest.runAnt(File, Vector, int)",1
"org.apache.ivy.ant.AntCallTriggerTest.runAnt(File, Vector, int)","org.apache.ivy.ant.AntCallTriggerTest.runBuild(File, Vector, int)",1
org.apache.ivy.core.event.IvyEventFilter.accept(Object),org.apache.ivy.util.filter.AndFilter.accept(Object),3
"org.apache.ivy.plugins.resolver.RepositoryResolver.findResourceUsingPattern(ModuleRevisionId, String, Artifact, ResourceMDParser, Date)","org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParser.parseDescriptor(ParserSettings, URL, Resource, boolean)",2
"org.apache.ivy.plugins.resolver.RepositoryResolver.findResourceUsingPattern(ModuleRevisionId, String, Artifact, ResourceMDParser, Date)","org.apache.ivy.plugins.repository.file.FileRepository.get(String, File)",2
"org.apache.ivy.plugins.resolver.RepositoryResolver.findResourceUsingPattern(ModuleRevisionId, String, Artifact, ResourceMDParser, Date)",org.apache.ivy.plugins.parser.ModuleDescriptorParserRegistry.getParser(Resource),2
"org.apache.ivy.plugins.resolver.RepositoryResolver.findResourceUsingPattern(ModuleRevisionId, String, Artifact, ResourceMDParser, Date)",org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.getRevision(),2
"org.apache.ivy.plugins.resolver.RepositoryResolver.findResourceUsingPattern(ModuleRevisionId, String, Artifact, ResourceMDParser, Date)",org.apache.ivy.plugins.resolver.AbstractResolver.getParserSettings(),2
"org.apache.ivy.plugins.resolver.RepositoryResolver.findResourceUsingPattern(ModuleRevisionId, String, Artifact, ResourceMDParser, Date)",org.apache.ivy.core.module.descriptor.DefaultArtifact.getExt(),2
"org.apache.ivy.plugins.resolver.RepositoryResolver.findResourceUsingPattern(ModuleRevisionId, String, Artifact, ResourceMDParser, Date)",org.apache.ivy.core.module.descriptor.DefaultArtifact.getType(),2
"org.apache.ivy.plugins.resolver.RepositoryResolver.findResourceUsingPattern(ModuleRevisionId, String, Artifact, ResourceMDParser, Date)",org.apache.ivy.plugins.repository.file.FileResource.getName(),2
org.apache.ivy.core.event.FilteredIvyListener.progress(IvyEvent),org.apache.ivy.ant.AntCallTrigger.progress(IvyEvent),1
org.apache.ivy.ant.AntCallTrigger.progress(IvyEvent),"org.apache.ivy.core.IvyPatternHelper.substituteTokens(String, Map)",1
org.apache.ivy.ant.AntCallTrigger.progress(IvyEvent),org.apache.ivy.core.event.IvyEvent.getAttributes(),1
org.apache.ivy.ant.AntCallTrigger.progress(IvyEvent),org.apache.ivy.util.Message.verbose(String),1
org.apache.ivy.ant.AntCallTrigger.progress(IvyEvent),org.apache.ivy.util.Message.debug(String),1
org.apache.ivy.ant.AntCallTrigger.progress(IvyEvent),org.apache.ivy.ant.AntCallTrigger.isTriggered(IvyEvent),1
org.apache.ivy.ant.AntCallTrigger.progress(IvyEvent),org.apache.ivy.core.IvyContext.peekInContextStack(String),2
org.apache.ivy.ant.AntCallTrigger.progress(IvyEvent),org.apache.ivy.ant.AntCallTrigger.markTriggered(IvyEvent),1
org.apache.ivy.ant.AntCallTrigger.<init>(),org.apache.ivy.plugins.trigger.AbstractTrigger.<init>(),11
org.apache.ivy.core.event.IvyEventFilter.parseExpression(String),org.apache.ivy.core.event.IvyEventFilter.parseExpression(String),3
org.apache.ivy.core.event.IvyEventFilter.parseExpression(String),"org.apache.ivy.util.filter.AndFilter.<init>(Filter, Filter)",1
"org.apache.ivy.ant.AntCallTriggerTest.runBuild(File, Vector, int)","org.apache.ivy.ant.AntCallTriggerTest.addBuildListeners(Project, int)",1
"org.apache.ivy.ant.AntCallTriggerTest.addBuildListeners(Project, int)",org.apache.ivy.ant.AntCallTriggerTest.createLogger(int),1
"org.apache.ivy.ant.AntCallTriggerTest.runBuild(File, Vector, int)","org.apache.ivy.ant.AntCallTriggerTest.addInputHandler(Project, String)",1
org.apache.ivy.ant.IvyRetrieveTest.testWithAPreviousResolve(),org.apache.ivy.ant.IvyTask.execute(),2
org.apache.ivy.ant.IvyRetrieveTest.testWithAPreviousResolve(),"org.apache.ivy.core.IvyPatternHelper.substitute(String, String, String, String, String, String, String)",1
org.apache.ivy.ant.IvyRetrieveTest.testWithAPreviousResolve(),org.apache.ivy.ant.IvyResolve.<init>(),1
org.apache.ivy.ant.IvyResolveTest.tearDown(),org.apache.ivy.ant.IvyResolveTest.cleanCache(),31
org.apache.ivy.ant.IvyArtifactReportTest.testSimple(),org.apache.ivy.ant.IvyTask.execute(),1
org.apache.ivy.ant.IvyTask.execute(),org.apache.ivy.ant.IvyArtifactReport.doExecute(),1
org.apache.ivy.ant.IvyArtifactReport.doExecute(),"org.apache.ivy.ant.IvyArtifactReport.generateXml(IvyNode[], Map, Map)",1
"org.apache.ivy.ant.IvyArtifactReport.generateXml(IvyNode[], Map, Map)",org.apache.ivy.ant.IvyArtifactReport.createTransformerHandler(FileOutputStream),1
"org.apache.ivy.ant.IvyArtifactReport.generateXml(IvyNode[], Map, Map)","org.apache.ivy.ant.IvyArtifactReport.writeOriginLocationIfPresent(RepositoryCacheManager, TransformerHandler, ArtifactDownloadReport)",1
"org.apache.ivy.ant.IvyArtifactReport.writeOriginLocationIfPresent(RepositoryCacheManager, TransformerHandler, ArtifactDownloadReport)",org.apache.ivy.core.cache.ArtifactOrigin.isUnknown(ArtifactOrigin),1
"org.apache.ivy.ant.IvyArtifactReport.generateXml(IvyNode[], Map, Map)","org.apache.ivy.ant.IvyArtifactReport.startModule(TransformerHandler, IvyNode)",1
"org.apache.ivy.ant.IvyArtifactReport.startModule(TransformerHandler, IvyNode)",org.apache.ivy.core.resolve.ResolvedModuleRevision.getId(),1
"org.apache.ivy.ant.IvyArtifactReport.startModule(TransformerHandler, IvyNode)",org.apache.ivy.core.resolve.IvyNode.getModuleId(),2
"org.apache.ivy.ant.IvyArtifactReport.generateXml(IvyNode[], Map, Map)","org.apache.ivy.ant.IvyArtifactReport.startArtifact(TransformerHandler, Artifact)",1
"org.apache.ivy.ant.IvyArtifactReport.startArtifact(TransformerHandler, Artifact)",org.apache.ivy.core.module.descriptor.DefaultArtifact.getName(),1
"org.apache.ivy.ant.IvyArtifactReport.startArtifact(TransformerHandler, Artifact)",org.apache.ivy.core.module.descriptor.DefaultArtifact.getType(),1
"org.apache.ivy.ant.IvyArtifactReport.startArtifact(TransformerHandler, Artifact)",org.apache.ivy.core.module.descriptor.DefaultArtifact.getExt(),1
"org.apache.ivy.ant.IvyArtifactReport.generateXml(IvyNode[], Map, Map)","org.apache.ivy.ant.IvyArtifactReport.writeRetrieveLocation(TransformerHandler, String)",1
"org.apache.ivy.ant.IvyArtifactReport.writeRetrieveLocation(TransformerHandler, String)","org.apache.ivy.ant.IvyArtifactReport.removeLeadingPath(File, File)",1
"org.apache.ivy.ant.IvyArtifactReport.generateXml(IvyNode[], Map, Map)","org.apache.ivy.ant.IvyArtifactReport.writeCacheLocationIfPresent(RepositoryCacheManager, TransformerHandler, ArtifactDownloadReport)",1
"org.apache.ivy.ant.IvyArtifactReport.generateXml(IvyNode[], Map, Map)",org.apache.ivy.core.resolve.IvyNode.isCompletelyEvicted(),1
"org.apache.ivy.ant.IvyArtifactReport.generateXml(IvyNode[], Map, Map)",org.apache.ivy.core.resolve.ResolvedModuleRevision.getId(),1
"org.apache.ivy.ant.IvyArtifactReport.generateXml(IvyNode[], Map, Map)",org.apache.ivy.plugins.resolver.AbstractResolver.getRepositoryCacheManager(),1
org.apache.ivy.ant.IvyArtifactReport.doExecute(),org.apache.ivy.ant.IvyPostResolveTask.prepareAndCheck(),3
org.apache.ivy.ant.IvyArtifactReport.doExecute(),"org.apache.ivy.core.retrieve.RetrieveEngine.determineArtifactsToCopy(ModuleRevisionId, String, RetrieveOptions)",1
org.apache.ivy.ant.IvyArtifactReport.doExecute(),"org.apache.ivy.core.resolve.ResolveEngine.getDependencies(ModuleDescriptor, ResolveOptions, ResolveReport)",1
org.apache.ivy.ant.IvyArtifactReport.doExecute(),"org.apache.ivy.ant.IvyTask.getProperty(String, IvySettings, String)",1
org.apache.ivy.ant.IvyArtifactReport.doExecute(),"org.apache.ivy.core.module.id.ModuleRevisionId.newInstance(String, String, String)",1
org.apache.ivy.ant.IvyArtifactReport.doExecute(),org.apache.ivy.ant.IvyTask.getIvyInstance(),2
org.apache.ivy.ant.IvyArtifactReport.doExecute(),org.apache.ivy.ant.IvyTask.getSettings(),2
org.apache.ivy.ant.IvyArtifactReport.doExecute(),org.apache.ivy.core.retrieve.RetrieveOptions.<init>(),1
org.apache.ivy.ant.IvyArtifactReport.doExecute(),"org.apache.ivy.ant.IvyTask.getResolvedDescriptor(String, String, boolean)",1
org.apache.ivy.ant.IvyArtifactReport.doExecute(),org.apache.ivy.ant.IvyTask.splitConfs(String),1
org.apache.ivy.ant.IvyArtifactReport.doExecute(),org.apache.ivy.core.resolve.ResolveOptions.<init>(),1
org.apache.ivy.ant.IvyArtifactReport.doExecute(),org.apache.ivy.ant.IvyTask.doValidate(IvySettings),1
org.apache.ivy.ant.IvyArtifactReport.doExecute(),org.apache.ivy.core.module.descriptor.DefaultArtifact.getModuleRevisionId(),2
org.apache.ivy.ant.IvyPublishTest.testMergeParentWithoutLocationAttribute(),org.apache.ivy.ant.IvyTask.execute(),2
org.apache.ivy.ant.IvyPublishTest.testMergeParentWithoutLocationAttribute(),org.apache.ivy.ant.IvyResolve.<init>(),1
org.apache.ivy.ant.IvyPublishTest.testMergeParentWithoutLocationAttribute(),org.apache.ivy.ant.IvyPublish.addArtifactspattern(String),1
org.apache.ivy.ant.IvyDeliverTest.testDifferentRevisionsForSameModule(),org.apache.ivy.ant.IvyTask.execute(),2
"org.apache.ivy.plugins.resolver.BasicResolver.findResource(ResolvedResource[], ResourceMDParser, ModuleRevisionId, Date)",org.apache.ivy.util.Message.debug(String),21
"org.apache.ivy.plugins.version.ChainVersionMatcher.accept(ModuleRevisionId, ModuleRevisionId)","org.apache.ivy.plugins.version.SubVersionMatcher.accept(ModuleRevisionId, ModuleRevisionId)",34
"org.apache.ivy.plugins.version.AbstractVersionMatcher.accept(ModuleRevisionId, ModuleDescriptor)","org.apache.ivy.plugins.version.SubVersionMatcher.accept(ModuleRevisionId, ModuleRevisionId)",6
org.apache.ivy.ant.IvyDeliverTest.testDifferentRevisionsForSameModule(),"org.apache.ivy.plugins.parser.AbstractModuleDescriptorParser.parseDescriptor(ParserSettings, URL, boolean)",1
org.apache.ivy.ant.IvyDeliverTest.testDifferentRevisionsForSameModule(),org.apache.ivy.core.settings.IvySettings.<init>(),1
org.apache.ivy.ant.IvyDeliverTest.testDifferentRevisionsForSameModule(),"org.apache.ivy.core.module.id.ModuleRevisionId.newInstance(String, String, String)",4
org.apache.ivy.ant.IvyDeliverTest.testDifferentRevisionsForSameModule(),org.apache.ivy.ant.IvyResolve.<init>(),1
org.apache.ivy.ant.IvyDeliverTest.testDifferentRevisionsForSameModule(),org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.getDependencies(),1
org.apache.ivy.ant.IvyRetrieveTest.testInline(),org.apache.ivy.ant.IvyTask.execute(),2
org.apache.ivy.ant.IvyPostResolveTask.prepareAndCheck(),org.apache.ivy.ant.IvyTask.execute(),7
org.apache.ivy.ant.IvyResolve.doExecute(),"org.apache.ivy.Ivy.resolve(ModuleRevisionId, ResolveOptions, boolean)",10
"org.apache.ivy.Ivy.resolve(ModuleRevisionId, ResolveOptions, boolean)","org.apache.ivy.core.resolve.ResolveEngine.resolve(ModuleRevisionId, ResolveOptions, boolean)",14
"org.apache.ivy.core.resolve.ResolveEngine.resolve(ModuleRevisionId, ResolveOptions, boolean)","org.apache.ivy.core.resolve.ResolveEngine.resolve(ModuleDescriptor, ResolveOptions)",10
"org.apache.ivy.util.ConfigurationUtils.replaceWildcards(String[], ModuleDescriptor)",org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.getConfigurations(),25
"org.apache.ivy.core.resolve.ResolveEngine.resolve(ModuleRevisionId, ResolveOptions, boolean)","org.apache.ivy.core.resolve.ResolveEngine.findModule(ModuleRevisionId, ResolveOptions)",10
"org.apache.ivy.core.resolve.ResolveEngine.findModule(ModuleRevisionId, ResolveOptions)","org.apache.ivy.plugins.resolver.ChainResolver.getDependency(DependencyDescriptor, ResolveData)",16
"org.apache.ivy.core.resolve.ResolveEngine.findModule(ModuleRevisionId, ResolveOptions)","org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.newCallerInstance(ModuleRevisionId, String[], boolean, boolean)",16
"org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.newCallerInstance(ModuleRevisionId, String[], boolean, boolean)","org.apache.ivy.core.module.id.ModuleRevisionId.newInstance(String, String, String)",44
"org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.newCallerInstance(ModuleRevisionId, String[], boolean, boolean)","org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.<init>(ModuleRevisionId, String, Date, boolean)",44
"org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.newCallerInstance(ModuleRevisionId, String[], boolean, boolean)","org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.addDependencyConfiguration(String, String)",112
"org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.newCallerInstance(ModuleRevisionId, String[], boolean, boolean)",org.apache.ivy.core.module.descriptor.Configuration.<init>(String),117
"org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.newCallerInstance(ModuleRevisionId, String[], boolean, boolean)",org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.addConfiguration(Configuration),116
"org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.newCallerInstance(ModuleRevisionId, String[], boolean, boolean)","org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.<init>(ModuleDescriptor, ModuleRevisionId, boolean, boolean, boolean)",43
"org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.newCallerInstance(ModuleRevisionId, String[], boolean, boolean)",org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.addDependency(DependencyDescriptor),42
"org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.newCallerInstance(ModuleRevisionId, String[], boolean, boolean)",org.apache.ivy.core.module.id.ModuleRevisionId.getName(),44
"org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.newCallerInstance(ModuleRevisionId, String[], boolean, boolean)",org.apache.ivy.core.module.id.ModuleRevisionId.getOrganisation(),44
"org.apache.ivy.core.resolve.ResolveEngine.findModule(ModuleRevisionId, ResolveOptions)",org.apache.ivy.core.resolve.ResolveOptions.getDefaultResolveId(ModuleDescriptor),15
