method,Time,OwnTime,count
org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorUpdater$UpdaterHandler.startExtends(Attributes),6,0,13
org.apache.ivy.tools.analyser.RepositoryAnalyser.<init>(),0,0,3
"java.util.Calendar.set(int, int)",1,1,6608
org.apache.ivy.core.event.IvyEventFilter_ESTest.test6(),61,0,1
org.apache.commons.httpclient.params.HttpClientParams.<init>(),0,0,2
java.lang.Boolean.<init>(boolean),1,1,6288
org.apache.ivy.plugins.resolver.AbstractResolver_ESTest.test13(),0,0,1
org.apache.ivy.osgi.updatesite.xml.EclipseUpdateSiteParser_ESTest.test02(),3,0,1
org.apache.ivy.ant.IvyResolve_ESTest.test61(),0,0,1
org.apache.ivy.ant.IvyFindRevisionTest.testLatest(),125,0,1
org.apache.ivy.plugins.repository.vfs.VfsResource.exists(),0,0,1
java.util.Hashtable$Enumerator.next(),103,103,209732
org.apache.ivy.util.cli.CommandLine_ESTest.test07(),0,0,1
"org.apache.ivy.osgi.core.BundleInfoAdapter.asIvyURI(String, String, String, String, String, String, String)",4,0,15
org.apache.tools.ant.types.RegularExpression.setPattern(String),0,0,1
org.apache.ivy.ant.AntMessageLogger_ESTest.test11(),6,0,1
org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorUpdater_ESTest.test03(),2,0,1
org.apache.ivy.ant.IvyRetrieve.<clinit>(),0,0,1
"org.apache.ivy.util.cli.CommandLine.getOptionValue(String, String)",0,0,12
org.apache.ivy.ant.IvyDeliver_ESTest.test35(),0,0,1
org.apache.ivy.core.event.resolve.ResolveDependencyEvent_ESTest.test3(),72,0,1
org.apache.ivy.core.cache.CacheMetadataOptions_ESTest.test32(),0,0,1
"java.lang.Integer.parseInt(String, int)",440,440,205409
org.apache.ivy.ant.MapperAdapter.mapFileName(String),0,0,4
org.apache.ivy.core.deliver.DeliverOptions_ESTest.test26(),0,0,1
"org.apache.tools.ant.taskdefs.PumpStreamHandler.createPump(InputStream, OutputStream)",1,0,2
org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorUpdater_ESTest.test13(),0,0,1
org.apache.ivy.core.resolve.IvyNode.getConfigurations(String),103,12,2039
org.apache.tools.ant.types.resources.FileResourceIterator.next(),26,0,89
org.apache.ivy.plugins.resolver.VsftpResolver_ESTest.test05(),0,0,1
org.apache.ivy.ant.IvyRepositoryReport_ESTest.test03(),0,0,1
org.apache.ivy.ant.IvyExtractFromSources_ESTest.test02(),0,0,1
org.apache.ivy.ant.IvyRetrieveTest.testSimple(),399,0,1
java.io.File.setLastModified(long),617,617,928
org.apache.ivy.plugins.latest.AbstractLatestStrategy_ESTest.<init>(),0,0,11
org.apache.ivy.ant.IvyListModules_ESTest.test14(),0,0,1
org.apache.ivy.osgi.repo.AbstractOSGiResolver_ESTest.test15(),0,0,1
org.apache.commons.vfs.CacheStrategy.<init>(String),0,0,21
"org.apache.ivy.plugins.parser.m2.PomReader.<init>(URL, Resource)",938,0,21
org.apache.ivy.plugins.namespace.Namespace$1.transform(ModuleRevisionId),192,5,3293
"org.apache.ivy.core.resolve.IvyNode.getPendingConflicts(String, ModuleId)",8,0,665
org.apache.ivy.ant.IvyDeliverTest.testReplaceBranchInfo(),229,0,1
org.apache.ivy.plugins.resolver.DualResolver_ESTest.test11(),0,0,1
"org.apache.xerces.impl.xs.traversers.XSDAbstractTraverser.traverseAttrsAndAttrGrps(Element, XSAttributeGroupDecl, XSDocumentInfo, SchemaGrammar,",4470,62,12768
"org.evosuite.runtime.mock.java.net.MockURL.URL(URL, String)",803,0,154
org.apache.ivy.ant.IvyPublish$PublishArtifact.<init>(IvyPublish),0,0,18
org.apache.commons.httpclient.params.HttpConnectionParams.<init>(),17,0,294
java.lang.Runtime.freeMemory() Runtime.java,0,0,7
org.apache.ivy.plugins.resolver.DualResolver_ESTest.test03(),0,0,1
"org.apache.commons.logging.impl.Jdk14Logger.log(Level, String, Throwable)",116,20,23218
org.apache.ivy.core.cache.DefaultRepositoryCacheManager.getIsLocalKey(Artifact),180,6,2072
"org.apache.tools.ant.taskdefs.Expand.expandFile(FileUtils, File, File)",24,0,1
org.apache.ivy.core.resolve.RestartResolveProcess_ESTest.test0(),0,0,1
org.apache.ivy.plugins.resolver.AbstractResolver$ResolverParserSettings.<init>(AbstractResolver),0,0,178
org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor_ESTest.test36(),74,0,1
org.apache.commons.vfs.provider.AbstractFileNameParser.<init>(),0,0,90
java.io.BufferedReader.readLine(),1403,1403,22571
org.apache.ivy.osgi.util.Version_ESTest.test34(),0,0,1
org.apache.ivy.ant.IvyResolveTest.testResolveWithRelativeFile(),253,0,1
org.apache.ivy.plugins.resolver.packager.PackagerResolver_ESTest.test00(),2,0,1
org.apache.ivy.plugins.matcher.AbstractPatternMatcher_ESTest.test04(),0,0,1
org.apache.ivy.core.resolve.ResolveData_ESTest.<init>(),0,0,32
org.apache.ivy.osgi.updatesite.xml.EclipseFeature_ESTest.test22(),0,0,1
"org.apache.ivy.osgi.updatesite.xml.UpdateSiteDigestParser.parse(InputStream, UpdateSite)",18,0,6
"org.apache.ivy.ant.IvyBuildNumber.findFirstNumber(String, int)",0,0,4
"org.apache.ivy.core.sort.SortEngine.sortNodes(Collection, SortOptions)",335,10,473
org.apache.commons.vfs.provider.DefaultURLStreamHandler.toExternalForm(URL),0,0,34
org.apache.ivy.util.url.AbstractURLHandler_ESTest.test46(),3,0,1
org.apache.ivy.ant.AntBuildTrigger_ESTest.test02(),0,0,1
org.apache.ivy.plugins.parser.m2.PomWriterOptions_ESTest.test11(),0,0,1
org.apache.ivy.plugins.matcher.MapMatcher_ESTest.test07(),3,0,1
org.apache.ivy.ant.IvyPostResolveTaskTest$1.doExecute(),1109,0,13
org.apache.ivy.osgi.util.VersionComparator.<clinit>(),0,0,1
org.apache.tools.ant.types.selectors.SelectorUtils.tokenizePathAsArray(String),77,28,7860
org.apache.ivy.osgi.obr.filter.MultiOperatorFilter.add(RequirementFilter),79,18,68132
java.util.logging.Logger.isLoggable(Level),5,5,31625
org.apache.tools.ant.types.PatternSet$NameEntry.evalName(Project),0,0,127
org.apache.ivy.plugins.resolver.SFTPResolver_ESTest.test2(),0,0,1
"ivy_report$5.<init>() pred(=(step(""attribute"", 29),",0,0,8
org.apache.ivy.core.report.ConfigurationResolveReport_ESTest.test37(),10,0,1
"org.apache.tools.ant.DemuxOutputStream.<init>(Project, boolean)",0,0,2
"org.evosuite.runtime.mock.java.io.MockFile.setExecutable(boolean, boolean)",0,0,2
org.apache.ivy.ant.IvyConfigure.verbose(String),0,0,1
org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorUpdater_ESTest.test05(),6,0,1
java.lang.StringBuilder.append(double),0,0,3
"java.io.PrintWriter.<init>(OutputStream, boolean)",0,0,4
"org.apache.tools.ant.taskdefs.StreamPumper.<init>(InputStream, OutputStream, boolean)",0,0,2
org.apache.ivy.ant.IvyRepositoryReport_ESTest.test23(),0,0,1
"java.io.File.createTempFile(String, String, File)",245,245,4
java.util.Date.toInstant(),3,3,1
java.lang.StackTraceElement.toString(),58,58,1235
org.apache.ivy.core.module.descriptor.MDArtifact_ESTest.test17(),62,0,1
"org.apache.ivy.core.resolve.ResolvedModuleRevision.<init>(DependencyResolver, DependencyResolver, ModuleDescriptor, MetadataArtifactDownloadReport)",0,0,259
org.apache.ivy.core.event.publish.PublishEvent_ESTest.test3(),67,0,1
org.apache.ivy.Ivy14_ESTest.test23(),16,0,1
com.sun.org.apache.xalan.internal.xsltc.dom.DupFilterIterator.next(),0,0,478
org.apache.ivy.osgi.p2.P2Descriptor_ESTest.test00(),9,0,1
org.apache.commons.logging.impl.LogFactoryImpl$1.run(),26,0,45
org.apache.ivy.core.module.descriptor.MDArtifact_ESTest.test10(),64,0,1
org.evosuite.runtime.mock.java.lang.MockThread.<init>(String),1,0,3
"org.apache.ivy.core.sort.ModuleDescriptorSorter.sortModuleDescriptorsHelp(ModuleInSort, ModuleInSort)",218,8,923
org.apache.ivy.osgi.repo.FSManifestIterable$2.<init>(),0,0,1
java.util.Hashtable.values(),0,0,87
org.apache.ivy.plugins.trigger.AbstractTrigger_ESTest.test05(),0,0,1
org.apache.ivy.plugins.parser.m2.PomModuleDescriptorBuilder_ESTest.test01(),76,0,1
org.apache.ivy.osgi.updatesite.xml.UpdateSiteDigestParser_ESTest.test2(),5,0,1
org.apache.ivy.osgi.updatesite.xml.UpdateSiteDigestParser$DigestHandler$1.<init>(UpdateSiteDigestParser$DigestHandler),0,0,5
org.apache.tools.ant.util.DateUtils.formatElapsedTime(long),0,0,1
org.apache.ivy.osgi.repo.ResolverManifestIterable$ResolverManifestIterator.hasNext(),1607,0,26
"org.apache.ivy.plugins.resolver.ChainResolver.download(ArtifactOrigin, DownloadOptions)",0,0,3
"org.apache.ivy.Ivy.sortModuleDescriptors(Collection, SortOptions)",16,0,26
org.apache.tools.ant.types.FilterSet$OnMissing.<init>(String),0,0,3
"org.apache.tools.ant.IntrospectionHelper$7.set(Project, Object, String)",10,0,28
"org.apache.ivy.ant.IvyArtifactReport.writeRetrieveLocation(TransformerHandler, String)",0,0,1
org.apache.ivy.core.cache.DefaultResolutionCacheManager_ESTest.test11(),0,0,1
org.apache.ivy.core.publish.PublishOptions_ESTest.test088(),0,0,2
org.apache.ivy.core.resolve.ResolveOptions_ESTest.test43(),0,0,1
org.apache.commons.httpclient.util.EncodingUtil.class$(String),0,0,2
org.apache.ivy.core.search.SearchEngine_ESTest.test09(),13,0,1
org.apache.ivy.ant.IvyTaskTest.testIvyVersionAsAntProperty(),104,0,1
org.apache.ivy.ant.IvyInfoRepositoryTest.testProperty(),97,0,1
java.io.OutputStreamWriter.close(),123,123,497
org.apache.ivy.plugins.resolver.FileSystemResolver.supportTransaction(),36,0,441
org.apache.ivy.plugins.conflict.FixedConflictManager_ESTest.test0(),7,0,1
org.apache.ivy.util.Checks_ESTest.test02(),0,0,1
"org.apache.xerces.parsers.SecuritySupport12$4.<init>(SecuritySupport12,",0,0,12424
org.apache.ivy.osgi.core.ManifestParser.<init>(),0,0,1
org.apache.ivy.osgi.updatesite.xml.EclipseUpdateSiteParser_ESTest.test11(),4,0,1
org.apache.ivy.util.FileUtil_ESTest.test31(),11,0,1
org.apache.ivy.plugins.resolver.BasicResolver.reportFailure(Artifact),3,0,21
"org.apache.xerces.util.SymbolHash$Entry.<init>(Object, Object,",1,1,3086
org.apache.ivy.plugins.resolver.AbstractResolver_ESTest.test41(),117,0,1
org.apache.ivy.core.settings.XmlSettingsParser_ESTest.test4(),0,0,1
org.apache.tools.zip.JarMarker.<init>(),0,0,2
org.apache.ivy.core.resolve.VisitData.getVisitNodes(String),13,1,1023
org.apache.ivy.core.module.id.ModuleRevisionId_ESTest.test43(),0,0,1
org.apache.ivy.plugins.report.XmlReportParser_ESTest.test5(),0,0,1
org.apache.commons.httpclient.HttpMethodDirector.class$(String),0,0,2
org.apache.ivy.osgi.p2.P2MetadataParser_ESTest.<init>(),0,0,21
org.evosuite.runtime.vnet.RemoteTcpServer.getAddress(),0,0,2
org.apache.ivy.osgi.p2.P2MetadataParser$AbstractRequirementHandler$1.childHanlded(DelegetingHandler),54,4,3406
org.apache.ivy.ant.IvyReport_ESTest.test27(),0,0,1
org.apache.ivy.osgi.core.BundleInfo_ESTest.test09(),0,0,1
org.apache.ivy.core.event.EventManager_ESTest.test00(),69,0,1
org.apache.ivy.osgi.util.VersionComparator_ESTest.test0(),0,0,1
org.apache.ivy.plugins.parser.m2.PomReader$AddDTDFilterInputStream.read(),0,0,132
org.xml.sax.InputSource.<init>(InputStream),1,1,6158
"org.apache.ivy.plugins.report.XmlReportParser$SaxXmlReportParser$XmlReportParserHandler.endElement(String, String, String)",2,0,631
org.evosuite.runtime.mock.java.lang.MockThread.run(),0,0,1
org.apache.ivy.osgi.obr.filter.CompareFilter_ESTest.test00(),0,0,1
org.apache.ivy.util.Configurator.getTypeDef(String),0,0,3
org.apache.ivy.core.search.ModuleEntry_ESTest.test02(),82,0,1
com.sun.org.apache.xalan.internal.xsltc.dom.SAXImpl.endDocument(),0,0,15
org.apache.ivy.ant.IvyResourcesTest.asList(IvyResources),4826,0,7
org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParser_ESTest.test38(),0,0,1
"org.apache.xerces.impl.XMLDocumentFragmentScannerImpl.handleCharacter(char,",9,2,3677
java.util.HashMap$ValueIterator.next(),79,79,160043
org.apache.ivy.core.publish.PublishOptions_ESTest.test078(),0,0,2
org.apache.ivy.ant.IvyBuildList_ESTest.test13(),0,0,1
java.util.Properties.load(InputStream),1152,1152,5843
org.apache.ivy.ant.IvyInfo_ESTest.test04(),0,0,1
org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor_ESTest.test48(),81,0,1
org.apache.ivy.ant.IvyDependencyArtifact_ESTest.test4(),6,0,1
org.evosuite.runtime.mock.java.net.EvoHttpURLConnection.<clinit>(),0,0,1
org.apache.ivy.osgi.updatesite.xml.CategoryDef_ESTest.test0(),0,0,1
org.apache.ivy.util.extendable.UnmodifiableExtendableItem_ESTest.test04(),0,0,1
"org.apache.ivy.plugins.parser.m2.PomModuleDescriptorBuilder.addProperty(String, String)",0,0,1
org.apache.ivy.ant.IvyBuildNumber_ESTest.test02(),0,0,1
org.apache.ivy.plugins.namespace.NamespaceRule.<init>(),0,0,34
org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParser_ESTest.test27(),0,0,1
org.apache.tools.ant.TaskAdapter.<init>(Object),0,0,5
org.apache.ivy.ant.IvyBuildList_ESTest.test36(),0,0,1
org.apache.ivy.tools.analyser.RepositoryAnalyser.main(String[]),39,0,4
"com.sun.org.apache.xalan.internal.xsltc.runtime.AbstractTranslet.addParameter(String, Object, boolean)",0,0,38
"org.apache.ivy.core.settings.XmlSettingsParser.endElement(String, String, String)",2516,41,33113
org.apache.ivy.osgi.repo.AbstractOSGiResolver_ESTest.test23(),0,0,1
org.apache.ivy.osgi.obr.filter.CompareFilter_ESTest.test16(),0,0,1
org.apache.ivy.util.url.HttpClientHandler_ESTest.test12(),1,0,1
org.apache.ivy.core.module.descriptor.DefaultArtifact.getType(),31,23,43426
"org.apache.ivy.core.resolve.ResolveData.<init>(ResolveData, boolean)",3,2,797
org.apache.ivy.util.AbstractMessageLogger.info(String),238,4,3076
"java.lang.StringBuffer.replace(int, int, String)",1,1,327
org.apache.ivy.osgi.repo.ManifestAndLocation_ESTest.test3(),0,0,1
org.apache.ivy.plugins.resolver.AbstractResolver.validate(),1169,23,17457
org.apache.ivy.Ivy14.sortModuleDescriptors(Collection),0,0,2
org.apache.ivy.util.ChecksumHelper_ESTest.test11(),0,0,1
org.apache.ivy.plugins.matcher.AbstractPatternMatcher_ESTest.test00(),3,0,1
org.apache.ivy.plugins.repository.AbstractRepository.addTransferListener(TransferListener),1,0,300
java.lang.StringBuffer.append(long),0,0,1
org.apache.ivy.core.publish.PublishOptions_ESTest.test067(),0,0,2
org.apache.ivy.core.module.descriptor.OverrideDependencyDescriptorMediator_ESTest.test06(),78,0,1
org.apache.ivy.Ivy14.interrupt(),0,0,3
"org.apache.ivy.util.url.URLHandlerDispatcher.getURLInfo(URL, int)",9,0,4
org.apache.ivy.util.filter.AndFilter_ESTest.test6(),0,0,1
org.apache.ivy.plugins.latest.LatestRevisionStrategy.<clinit>(),0,0,15
org.apache.ivy.core.event.IvyEvent_ESTest.test08(),78,0,1
org.apache.ivy.core.retrieve.RetrieveOptions_ESTest.<init>(),0,0,54
org.apache.ivy.osgi.repo.AbstractOSGiResolver_ESTest.test18(),7,0,1
org.apache.ivy.core.report.DownloadStatus_ESTest.<init>(),0,0,5
org.apache.ivy.ant.IvyBuildNumberTest.testChainResolver(),49,0,1
org.apache.ivy.plugins.version.VersionRangeMatcher_ESTest.test05(),0,0,1
org.apache.ivy.plugins.parser.ModuleDescriptorParserRegistry_ESTest.test7(),0,0,1
"org.apache.ivy.core.module.descriptor.License.<init>(String, String)",0,0,46
org.apache.tools.ant.taskdefs.Tstamp$CustomFormat.<init>(Tstamp),0,0,1
org.apache.ivy.ant.IvyBuildListTest.testWithTwoLeafs(),291,0,1
org.apache.ivy.osgi.core.ManifestParser_ESTest.test09(),0,0,1
org.apache.ivy.ant.IvyCleanCacheTest.testCleanAll(),3,0,1
org.apache.tools.ant.types.AbstractFileSet.mergePatterns(Project),1,0,102
org.apache.ivy.core.cache.DefaultRepositoryCacheManager_ESTest.test57(),68,0,1
org.apache.ivy.osgi.repo.RepoDescriptor_ESTest.test04(),0,0,1
org.apache.ivy.ant.IvyTask_ESTest.test34(),0,0,1
org.apache.ivy.plugins.version.LatestVersionMatcher_ESTest.test08(),98,0,1
org.apache.ivy.osgi.core.BundleInfoAdapter_ESTest.test09(),0,0,1
org.apache.ivy.osgi.repo.FSManifestIterable_ESTest.test15(),0,0,1
org.apache.ivy.plugins.namespace.MRIDTransformationRule_ESTest.test08(),0,0,1
org.apache.ivy.osgi.updatesite.UpdateSiteAndIbiblioResolverTest.testArtifactRef(),857,0,1
org.apache.ivy.ant.IvyRepositoryReportTest.testSimple(),729,0,1
org.apache.ivy.ant.IvyBuildNumber_ESTest.test20(),0,0,1
org.apache.ivy.core.settings.IvySettings.setDefaultRepositoryCacheBasedir(String),0,0,11
org.apache.ivy.osgi.core.BundleInfo_ESTest.test55(),0,0,1
"org.apache.ivy.core.resolve.ResolveData.<init>(ResolveEngine, ResolveOptions, ConfigurationResolveReport)",0,0,20
org.apache.ivy.ant.IvyResolveTest.tearDown(),540,0,31
"org.apache.ivy.osgi.obr.xml.CapabilityAdapter.getOSGiService(BundleInfo, Capability)",0,0,25
org.apache.ivy.osgi.util.DelegetingHandler_ESTest.test24(),0,0,1
"org.apache.ivy.plugins.resolver.BasicResolver.getDependency(DependencyDescriptor, ResolveData)",75270,13,1023
org.apache.ivy.plugins.namespace.MRIDTransformationRule_ESTest.test01(),0,0,1
"org.apache.ivy.plugins.parser.m2.PomReader$PomDependencyMgtElement.<init>(PomReader, Element)",0,0,34
java.util.BitSet.andNot(BitSet),0,0,8
org.apache.ivy.ant.AntCallTrigger_ESTest.test4(),0,0,1
org.apache.ivy.plugins.resolver.IvyRepResolver_ESTest.test08(),0,0,1
org.apache.tools.ant.helper.ProjectHelper2$RootHandler.setDocumentLocator(Locator),0,0,21
java.util.TreeMap.<init>(),0,0,928
"org.apache.tools.ant.Project.fireMessageLoggedEvent(BuildEvent, String, int)",706,214,104611
org.apache.ivy.util.extendable.ExtendableItemHelper_ESTest.test0(),2,0,1
org.apache.ivy.core.LogOptions_ESTest.test4(),0,0,1
org.apache.ivy.ant.IvyConfigure.getUserName(),0,0,2
org.apache.ivy.plugins.parser.ModuleDescriptorParserRegistry.<clinit>(),52,0,26
"org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.<init>(ModuleDescriptor, ModuleRevisionId, boolean, boolean, boolean)",2,0,194
org.apache.ivy.core.deliver.DeliverOptions_ESTest.<init>(),0,0,64
org.apache.ivy.ant.IvyBuildNumber_ESTest.test28(),0,0,1
org.apache.ivy.osgi.core.BundleCapability_ESTest.test15(),0,0,1
org.apache.ivy.core.event.publish.PublishEvent_ESTest.test2(),66,0,1
org.apache.ivy.core.resolve.IvyNodeEviction_ESTest.test8(),0,0,1
org.apache.ivy.plugins.repository.sftp.SFTPResource.exists(),0,0,2
org.apache.ivy.util.FileUtil_ESTest.test61(),12,0,1
"org.apache.commons.httpclient.methods.HeadMethod.readResponseBody(HttpState, HttpConnection)",14,0,152
org.apache.ivy.osgi.p2.P2MetadataParser$ChangeHandler.<init>(),0,0,37
org.apache.ivy.osgi.core.ManifestHeaderValue_ESTest.test13(),0,0,1
"org.apache.xerces.dom.DeferredDocumentImpl.getParentNode(int,",0,0,1347
org.apache.ivy.ant.IvyRepositoryReport.createParam(),0,0,1
org.apache.ivy.ant.IvyBuildList_ESTest.test33(),0,0,1
org.apache.ivy.osgi.p2.P2CompositeParser_ESTest.test4(),0,0,1
org.apache.ivy.util.url.BasicURLHandler_ESTest.test08(),1,0,1
org.apache.ivy.core.module.descriptor.DefaultArtifact_ESTest.test00(),67,0,1
org.apache.ivy.plugins.resolver.util.FileURLLister_ESTest.test10(),0,0,1
"org.apache.ivy.core.settings.IvySettings.loadProperties(URL, boolean)",4326,1,1250
org.apache.ivy.osgi.obr.filter.NotFilter_ESTest.<init>(),0,0,1
org.apache.ivy.core.cache.DefaultRepositoryCacheManager_ESTest.test22(),2,0,1
org.apache.ivy.core.search.SearchEngine.listOrganisations(),0,0,12
org.apache.ivy.plugins.resolver.RepositoryResolver_ESTest.test37(),0,0,1
org.apache.ivy.core.cache.CacheDownloadOptions_ESTest.<init>(),0,0,6
"ivy_report.conf(DOM, DTMAxisIterator, SerializationHandler, int,",2,0,12
org.apache.ivy.core.event.EventManager_ESTest.test10(),70,0,1
org.apache.ivy.core.cache.ParserSettingsMonitor_ESTest.test1(),0,0,1
org.apache.ivy.util.ConfigurationUtils_ESTest.test2(),125,0,1
org.apache.ivy.osgi.core.BundleCapability_ESTest.test09(),0,0,1
org.apache.ivy.osgi.p2.P2MetadataParser$RepositoryHandler.<init>(P2Descriptor),12,0,33
org.apache.ivy.ant.IvyPostResolveTaskTest.testWithResolveIdAndPreviousResolveInSameBuildAndMoreConfs(),649,0,1
org.apache.ivy.osgi.core.OSGiManifestParser_ESTest.test08(),0,0,1
"org.apache.ivy.plugins.parser.m2.PomModuleDescriptorBuilder$PomDependencyDescriptor.<init>(PomReader$PomDependencyData, ModuleDescriptor, ModuleRevisionId, PomModuleDescriptorBuilder$1)",0,0,34
org.apache.ivy.ant.IvyBuildListTest.<init>(),0,0,21
org.apache.ivy.plugins.resolver.packager.PackagerResolver_ESTest.<init>(),0,0,25
"org.apache.ivy.core.search.SearchEngine.listModules(ModuleId, PatternMatcher)",20,0,8
org.apache.ivy.osgi.core.ManifestHeaderValue_ESTest.test01(),0,0,1
"org.apache.ivy.core.deliver.DeliverEngine.deliver(String, String, DeliverOptions)",88,0,5
org.apache.ivy.ant.IvyDependency_ESTest.test18(),72,0,1
"org.apache.ivy.core.resolve.IvyNode.addAllIfNotNull(Collection, Collection)",117,5,7962
org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor_ESTest.test16(),94,0,1
org.apache.ivy.util.EncrytedProperties_ESTest.test13(),0,0,1
java.util.zip.ZipOutputStream.setLevel(int),0,0,1
org.apache.ivy.core.settings.IvySettings_ESTest.test027(),0,0,1
org.apache.ivy.osgi.util.VersionRange_ESTest.test11(),0,0,1
org.apache.ivy.Ivy14.listOrganisations(),0,0,5
org.apache.ivy.plugins.resolver.packager.PackagerCacheEntry.cleanup(),29,0,16
org.apache.ivy.core.settings.XmlSettingsParser_ESTest.test7(),6,0,1
org.apache.ivy.plugins.latest.LatestLexicographicStrategy_ESTest.test0(),0,0,1
org.apache.ivy.core.settings.IvySettings_ESTest.test099(),13,0,1
java.lang.Class.getResourceAsStream(String),666,670,374
org.apache.ivy.core.retrieve.RetrieveOptions_ESTest.test52(),0,0,1
org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor_ESTest.test24(),80,0,1
org.apache.ivy.osgi.util.VersionRange_ESTest.test05(),0,0,1
org.apache.ivy.ant.IvyResourcesTest.testDependencyExclude(),576,0,1
"org.apache.xerces.util.SAXMessageFormatter.formatMessage(Locale, String,",32,1,53
org.apache.ivy.osgi.obr.xml.OBRXMLParser$ResourceHandler.handleAttributes(Attributes),415,7,1448
org.apache.ivy.Ivy14_ESTest.test47(),18,0,1
org.apache.ivy.ant.IvyRepositoryReportTest.testBranchBeforeModule(),254,0,1
org.apache.ivy.plugins.resolver.VsftpResolver.getHost(),0,0,5
org.apache.ivy.plugins.resolver.ChainResolver$ResolvedModuleRevisionArtifactInfo.<init>(ResolvedModuleRevision),0,0,4
org.apache.tools.ant.DirectoryScanner.hasBeenScanned(String),0,0,182
org.apache.ivy.plugins.version.VersionRangeMatcher_ESTest.test04(),0,0,1
org.apache.ivy.core.deliver.DeliverOptions_ESTest.test17(),5,0,1
org.apache.ivy.ant.IvyCacheFileset_ESTest.test09(),0,0,1
"org.apache.ivy.core.module.descriptor.DefaultExtendsDescriptor.<init>(ModuleDescriptor, String, String[], boolean)",0,0,273
org.apache.ivy.plugins.lock.FileBasedLockStrategy$CreateFileLocker.<init>(boolean),0,0,1917
"org.apache.tools.ant.Project.log(Task, String, int)",677,36,54577
org.apache.ivy.ant.IvyInstall_ESTest.test22(),0,0,1
"org.apache.xerces.impl.XMLEntityManager.createReader(InputStream, String,",111,26,6665
org.apache.ivy.Main_ESTest.test2(),0,0,1
org.evosuite.runtime.Random.setNextRandom(int),0,0,18
org.apache.ivy.plugins.resolver.IvyRepResolver_ESTest.test20(),13,0,1
org.apache.ivy.ant.IvyListModulesTest.cleanCache(),3,0,2
org.apache.tools.ant.ComponentHelper.getDefaultDefinitions(boolean),3,0,136
org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver_ESTest.test10(),0,0,1
"org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.<init>(ModuleDescriptor, ModuleRevisionId, ModuleRevisionId, boolean, boolean, boolean)",42,19,24969
org.apache.ivy.plugins.resolver.RepositoryResolver_ESTest.test43(),6,0,1
org.apache.ivy.osgi.obr.xml.CapabilityProperty_ESTest.test7(),0,0,1
org.apache.ivy.util.url.ApacheURLLister_ESTest.test05(),1,0,1
org.apache.ivy.plugins.version.AbstractVersionMatcher_ESTest.test01(),0,0,1
org.apache.ivy.core.RelativeUrlResolver_ESTest.test3(),0,0,1
org.apache.ivy.osgi.updatesite.xml.EclipseFeature_ESTest.test21(),0,0,1
"org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.<init>(ModuleRevisionId, boolean, boolean)",41,6,22845
org.apache.ivy.osgi.obr.filter.MultiOperatorFilter_ESTest.test06(),0,0,1
org.apache.ivy.core.retrieve.RetrieveOptions_ESTest.test50(),0,0,1
org.apache.ivy.util.CopyProgressEvent.<init>(),0,0,794
org.apache.ivy.util.filter.OrFilter_ESTest.test5(),0,0,1
org.apache.ivy.ant.IvyAntSettings_ESTest.test05(),0,0,1
"org.apache.commons.httpclient.URI.validate(char[], int, int, BitSet)",47,18,2891
org.apache.ivy.util.url.IvyAuthenticator_ESTest.<init>(),0,0,1
org.apache.ivy.core.event.FilteredIvyListener_ESTest.test4(),60,0,1
org.apache.ivy.plugins.conflict.LatestConflictManager$NoConflictResolvedYetException.<init>(),0,0,1
"org.apache.xerces.impl.xs.SchemaGrammar.addDocument(Object,",3,1,456
java.time.Instant.ofEpochSecond(long),0,0,7
org.apache.ivy.core.settings.IvySettings_ESTest.test051(),8,0,1
org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParser_ESTest.test48(),9,0,1
org.apache.ivy.osgi.updatesite.xml.FeatureParser$DescriptionHandler.<init>(),0,0,13
org.apache.ivy.osgi.obr.xml.Requirement_ESTest.test08(),0,0,1
"org.apache.ivy.core.install.InstallEngine.install(ModuleRevisionId, String, String, InstallOptions)",5207,0,17
org.apache.ivy.util.XMLHelper.escape(String),635,153,24899
java.lang.Runtime.addShutdownHook(Thread),0,0,32
"org.apache.xerces.impl.xs.opti.SchemaDOMParser.endElement(QName,",11,7,34200
"org.apache.ivy.util.Configurator$MacroDef.play(Configurator, Configurator$MacroRecord, Map, Map)",6,0,28
org.apache.ivy.plugins.namespace.MRIDRule_ESTest.test03(),0,0,1
"org.apache.ivy.osgi.util.DelegetingHandler.getRequiredBooleanAttribute(Attributes, String)",0,0,2
org.apache.ivy.core.module.descriptor.Configuration_ESTest.test11(),67,0,1
org.apache.ivy.ant.IvyAntSettings$Credentials.<init>(),0,0,9
