sep=;
id; seed; size; upperDepth; upperWidth; lowerDepth; lowerWidth
285;org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorUpdater.ExtendedBuffer.getWriter();2;1;1;0;0
286;org.apache.ivy.plugins.parser.m2.PomReader.getParentGroupId();378;12;98;2;2
287;org.apache.ivy.ant.IvyAntVariableContainer.updateProject(String);174;8;59;1;3
288;org.apache.ivy.core.settings.IvyVariableContainerImpl.setVariable(String, String, boolean);16;1;1;4;6
289;org.apache.ivy.util.Configurator.MacroRecord.recordChild(String, Object);17;4;7;2;1
290;org.apache.ivy.ant.MapperAdapter.mapFileName(String);1;0;0;0;0
291;org.apache.ivy.plugins.repository.ssh.SshResource.SshResource();201;16;42;0;0
292;org.apache.ivy.osgi.core.BundleInfo.getExecutionEnvironments();252;17;44;0;0
293;org.apache.ivy.ant.IvyAntSettings.Credentials.getUsername();22;6;5;0;0
294;org.apache.ivy.plugins.version.LatestVersionMatcher.isDynamic(ModuleRevisionId);2;0;0;1;1
295;org.apache.ivy.core.module.descriptor.IncludeRule.getId();87;8;25;0;0
296;org.apache.ivy.core.module.id.ModuleRevisionId.newInstance(String, String, String, String);840;13;115;14;46
297;org.apache.ivy.tools.analyser.DependencyAnalyser.analyze(JarModule[]);296;17;54;0;0
298;org.apache.ivy.core.settings.IvySettings.setDefaultCacheArtifactPattern(String);56;7;15;1;1
299;org.apache.ivy.core.module.descriptor.Configuration.replaceWildcards(ModuleDescriptor);10;2;2;2;3
300;org.apache.ivy.core.resolve.ResolveData.replaceNode(ModuleRevisionId, IvyNode, String);291;16;44;3;7
301;org.apache.ivy.plugins.namespace.NameSpaceHelper.toSystem(DependencyDescriptor, Namespace);256;11;43;4;20
302;org.apache.ivy.plugins.repository.vfs.VfsResource.getLastModified();12;0;0;5;5
303;org.apache.ivy.plugins.parser.m2.PomWriterOptions.setTemplate(File);29;3;18;0;0
304;org.apache.ivy.plugins.resolver.AbstractResolver.initNamespaceFromSettings();26;3;5;4;6
305;org.apache.ivy.core.sort.ModuleInSort.logLoopWarning(List);14;0;0;4;5
306;org.apache.ivy.plugins.parser.m2.PomModuleDescriptorBuilder.PomDependencyDescriptor.PomDependencyDescriptor(PomDependencyData, ModuleDescriptor, ModuleRevisionId);224;16;45;3;2
307;org.apache.ivy.plugins.matcher.Matcher.isExact();5;2;3;0;0
308;org.apache.ivy.plugins.parser.ParserSettings.getContextNamespace();184;11;44;0;0
309;org.apache.ivy.plugins.resolver.AbstractPatternsBasedResolver.listTokenValues(String, String);9;3;5;0;0
310;org.apache.ivy.plugins.resolver.DualResolver.beginPublishTransaction(ModuleRevisionId, boolean);2;0;0;1;1
311;org.apache.ivy.ant.IvyAntSettings.getUrl();2;1;1;0;0
312;org.apache.ivy.osgi.repo.RepoDescriptor.RepoDescriptor(URI, ExecutionEnvironmentProfileProvider);4;1;3;0;0
313;org.apache.ivy.core.resolve.IvyNode.hasConfigurationsToLoad();291;15;52;0;0
314;org.apache.ivy.core.resolve.ResolveOptions.isUseCacheOnly();456;12;88;0;0
315;org.apache.ivy.core.report.ArtifactDownloadReport.getName();26;3;16;1;1
316;org.apache.ivy.osgi.obr.filter.RequirementFilterParser.Parser.parseMultiOperator(MultiOperatorFilter);20;0;0;4;6
317;org.apache.ivy.util.url.URLHandlerDispatcher.getContentLength(URL, int);3;0;0;1;2
318;org.apache.ivy.Ivy14.listTokenValues(String, Map);15;0;0;4;8
319;org.apache.ivy.Main.getParser();615;16;132;2;9
320;org.apache.ivy.ant.IvyBuildList.filterModulesFromRoot(Collection, List);98;9;18;4;5
321;org.apache.ivy.core.IvyPatternHelper.substituteTokens(String, Map);194;12;41;0;0
322;org.apache.ivy.core.settings.IvySettings.getMatcherNames();1;0;0;0;0
323;org.apache.ivy.plugins.repository.vfs.VfsRepository.createVFSManager();14;1;1;4;5
324;org.apache.ivy.core.publish.PublishOptions.setUpdate(boolean);356;16;64;0;0
325;org.apache.ivy.core.deliver.DeliverOptions.isGenerateRevConstraint();240;15;46;0;0
326;org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.setDefaultConf(String);3;2;1;0;0
327;org.apache.ivy.plugins.repository.file.FileRepository.FileRepository();24;5;13;0;0
328;org.apache.ivy.plugins.conflict.LatestCompatibleConflictManager.LatestCompatibleConflictManager();1;0;0;0;0
329;org.apache.ivy.osgi.core.ExecutionEnvironmentProfile.ExecutionEnvironmentProfile(String);15;5;5;0;0
330;org.apache.ivy.core.cache.RepositoryCacheManager.saveResolvers(ModuleDescriptor, String, String);291;15;52;0;0
331;org.apache.ivy.core.cache.DefaultRepositoryCacheManager.checkCacheUptodate(File, Resource, ArtifactOrigin, ArtifactOrigin, long);280;16;37;1;4
332;org.apache.ivy.plugins.repository.url.URLRepository.getResource(String);169;15;47;1;1
333;org.apache.ivy.util.MemoryUtil.gc();2;1;1;0;0
334;org.apache.ivy.util.url.BasicURLHandler.openStream(URL);26;0;0;5;7
335;org.apache.ivy.plugins.repository.ssh.AbstractSshBasedRepository.setUserPassword(String);4;3;1;0;0
336;org.apache.ivy.plugins.repository.LazyResource.init(Resource);62;9;13;1;8
337;org.apache.ivy.core.event.publish.PublishEvent.isOverwrite();1;0;0;0;0
338;org.apache.ivy.util.MessageLoggerEngine.endProgress();5;0;0;3;2
339;org.apache.ivy.util.cli.OptionBuilder.arg(String);12;3;8;0;0
340;org.apache.ivy.core.module.descriptor.Artifact.getUrl();276;13;47;0;0
341;org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.mediate(DependencyDescriptor);9;0;0;4;3
342;org.apache.ivy.plugins.repository.RepositoryCopyProgressListener.start(CopyProgressEvent);11;0;0;3;4
343;org.apache.ivy.plugins.lock.ArtifactLockStrategy.lockArtifact(Artifact, File);17;0;0;6;5
344;org.apache.ivy.core.resolve.ResolveEngine.handleTransiviteEviction(ModuleDescriptor, String[], ResolveData, List);522;13;75;19;42
345;org.apache.ivy.util.url.URLHandler.URLInfo.URLInfo(boolean, long, long, String);48;5;15;0;0
346;org.apache.ivy.plugins.parser.m2.PomModuleDescriptorWriter.setModuleVariables(ModuleDescriptor, IvyVariableContainer, PomWriterOptions);203;12;45;2;11
347;org.apache.ivy.plugins.parser.ModuleDescriptorParserRegistry.addParser(ModuleDescriptorParser);3;2;1;0;0
348;org.apache.ivy.plugins.parser.m2.PomModuleDescriptorParser.addSourcesAndJavadocArtifactsIfPresent(PomModuleDescriptorBuilder, ParserSettings);378;12;82;10;15
349;org.apache.ivy.plugins.repository.vfs.VfsURI.vfsURIFactory(String, String, Ivy);90;1;1;9;27
350;org.apache.ivy.plugins.resolver.DualResolver.reportFailure(Artifact);2;0;0;1;1
351;org.apache.ivy.ant.IvyTask.cacheAttributeNotSupported();8;1;7;0;0
352;org.apache.ivy.osgi.util.VersionRange.getStartVersion();7;3;4;0;0
353;org.apache.ivy.core.module.descriptor.ExtendsDescriptor.getLocation();284;15;51;0;0
354;org.apache.ivy.core.IvyContext.popContext();745;12;142;1;1
355;org.apache.ivy.plugins.parser.m2.PomReader.PomDependencyMgtElement.getVersion();224;16;45;2;2
356;org.apache.ivy.plugins.conflict.LatestCompatibleConflictManager.blackListIncompatibleCaller(VersionMatcher, IvyNode, IvyNode, IvyNode, Stack);260;6;13;19;46
357;org.apache.ivy.plugins.resolver.packager.PackagerResolver.PackagerResolver();1;0;0;0;0
358;org.apache.ivy.plugins.resolver.packager.PackagerResolver.getResourceCache();1;0;0;0;0
359;org.apache.ivy.core.cache.ModuleDescriptorWriter.write(ResolvedResource, ModuleDescriptor, File, File);141;9;26;0;0
360;org.apache.ivy.core.publish.PublishEngine.publish(ModuleRevisionId, Collection, String, PublishOptions);285;1;1;13;44
361;org.apache.ivy.util.url.BasicURLHandler.download(URL, File, CopyProgressListener);27;0;0;5;7
362;org.apache.ivy.ant.IvyMakePom.Dependency.getType();8;2;6;0;0
363;org.apache.ivy.ant.IvyPostResolveTask.isRefresh();36;6;15;0;0
364;org.apache.ivy.osgi.util.DelegetingHandler.doStartDocument();2;1;1;0;0
365;org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorUpdater.UpdaterHandler.characters(char[], int, int);9;1;1;3;3
366;org.apache.ivy.core.resolve.IvyNode.isRoot();523;13;100;0;0
367;org.apache.ivy.core.module.id.ModuleRevisionId.newInstance(String, String, String, String, Map, boolean);209;9;10;12;46
368;org.apache.ivy.ant.IvyFindRevision.setModule(String);1;0;0;0;0
369;org.apache.ivy.util.cli.Option.isCountArgs();5;3;2;0;0
370;org.apache.ivy.plugins.parser.m2.PomReader.getTextContent(Element);6;2;3;0;0
371;org.apache.ivy.plugins.repository.TransferEvent.getTotalLength();30;5;13;0;0
372;org.apache.ivy.core.module.descriptor.ModuleDescriptor.getLastModified();438;16;85;0;0
373;org.apache.ivy.plugins.matcher.MapMatcher.getAttributes();19;5;8;0;0
374;org.apache.ivy.ant.IvyPublish.getOrganisation();353;16;64;0;0
375;org.apache.ivy.osgi.repo.AbstractOSGiResolver.findResource(ResolvedResource[], ResourceMDParser, ModuleRevisionId, Date);268;7;11;15;41
376;org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorUpdater.UpdaterHandler.startElement(String, String, String, Attributes);233;0;0;15;43
377;org.apache.ivy.ant.IvyMakePom.getMappingsMap();29;3;17;1;3
378;org.apache.ivy.core.settings.IvySettings.addConfigured(Trigger);5;0;0;3;2
379;org.apache.ivy.core.cache.ParserSettingsMonitor.(Anon_1).resolveFile(String);2;0;0;1;1
380;org.apache.ivy.plugins.resolver.ChainResolver.publish(Artifact, File, boolean);3;0;0;1;2
381;org.apache.ivy.plugins.lock.ArtifactLockStrategy.init();8;4;2;1;1
382;org.apache.ivy.core.module.descriptor.Artifact.getExt();395;13;93;0;0
383;org.apache.ivy.core.resolve.VisitNode.loadData(String, boolean);461;12;32;15;62
384;org.apache.ivy.plugins.circular.WarnCircularDependencyStrategy.getInstance();6;3;3;0;0
385;org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.clone(ModuleRevisionId);8;0;0;3;5
386;org.apache.ivy.util.Credentials.Credentials(String, String, String, String);30;5;11;0;0
387;org.apache.ivy.core.resolve.ResolveEngineSettings.logNotConvertedExclusionRule();29;5;8;0;0
388;org.apache.ivy.util.FileUtil.listAll(File, Collection);246;12;44;1;1
389;org.apache.ivy.Ivy14.publish(ModuleRevisionId, String, File, String, String, String, String, Date, Artifact[], boolean, boolean, boolean, String);294;0;0;15;48
390;org.apache.ivy.plugins.repository.url.URLResource.URLResource(URL);1037;13;221;0;0
391;org.apache.ivy.plugins.resolver.AbstractResolver.dumpSettings();19;2;3;4;5
392;org.apache.ivy.core.module.id.ModuleId.equals(Object);495;12;109;0;0
393;org.apache.ivy.plugins.resolver.util.FileURLLister.accept(String);1;0;0;0;0
394;org.apache.ivy.osgi.obr.filter.UniOperatorFilter.hashCode();1;0;0;0;0
395;org.apache.ivy.osgi.util.VersionRange.isClosedRange();2;0;0;1;1
396;org.apache.ivy.plugins.matcher.PatternMatcher.getName();223;16;49;0;0
397;org.apache.ivy.plugins.resolver.util.ResourceMDParser.parse(Resource, String);220;15;43;0;0
398;org.apache.ivy.core.event.IvyEvent.addModuleIdAttributes(ModuleId);11;2;6;1;3
399;org.apache.ivy.osgi.repo.AbstractOSGiResolver.getRepoDescriptor();283;17;43;2;1
400;org.apache.ivy.plugins.parser.AbstractModuleDescriptorParser.AbstractParser.setDefaultConf(String);64;6;24;1;2
401;org.apache.ivy.ant.IvyMakePom.Dependency.getClassifier();8;2;6;0;0
402;org.apache.ivy.core.settings.IvySettings.getVariableContainer();211;12;44;0;0
403;org.apache.ivy.plugins.resolver.IvyRepResolver.findArtifactRef(Artifact, Date);243;0;0;16;43
404;org.apache.ivy.ant.IvyRetrieve.addMapper(Mapper);2;1;1;0;0
405;org.apache.ivy.plugins.resolver.ResolverSettings.getResolveMode(ModuleId);176;15;46;0;0
406;org.apache.ivy.plugins.resolver.IBiblioResolver.listRevisionsWithMavenMetadata(Repository, Map);209;15;42;5;5
407;org.apache.ivy.plugins.conflict.AbstractConflictManager.setSettings(IvySettings);7;4;2;0;0
408;org.apache.ivy.osgi.updatesite.UpdateSiteLoader.loadP2(URI);328;21;43;5;9
409;org.apache.ivy.plugins.resolver.AbstractResolver.toSystem(DependencyDescriptor);456;12;81;6;26
410;org.apache.ivy.util.Message.getDefaultLogger();5;2;2;0;0
411;org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.getExcludeRules(String[]);184;17;46;1;2
412;org.apache.ivy.ant.IvyPostResolveTask.getResolveMode();36;6;15;0;0
413;org.apache.ivy.core.module.descriptor.DefaultDependencyArtifactDescriptor.getName();5;2;3;0;0
414;org.apache.ivy.osgi.p2.P2CompositeParser.parse(InputStream);7;0;0;3;3
415;org.apache.ivy.ant.IvyTask.getProperty(IvySettings, String);895;15;147;4;5
416;org.apache.ivy.plugins.resolver.VfsResolver.prepareForDisplay(String);5;3;2;0;0
417;org.apache.ivy.util.url.HttpClientHandler.IvyCredentialsProvider.getCredentials(AuthScheme, String, int, boolean);17;0;0;5;5
418;org.apache.ivy.core.module.descriptor.ModuleDescriptor.getInheritedDescriptors();335;15;60;0;0
419;org.apache.ivy.core.settings.IvySettings.filterIgnore(Collection);1;0;0;0;0
420;org.apache.ivy.plugins.repository.ssh.Scp.FileInfo.setFilename(String);4;2;2;0;0
421;org.apache.ivy.core.module.descriptor.DefaultArtifact.cloneWithAnotherExt(Artifact, String);29;0;0;5;9
422;org.apache.ivy.plugins.version.VersionRangeMatcher.isDynamic(ModuleRevisionId);2;0;0;1;1
423;org.apache.ivy.plugins.resolver.BasicResolver.filterNames(Collection);254;15;47;1;2
424;org.apache.ivy.osgi.p2.P2MetadataParser.UnitsHandler.handleAttributes(Attributes);1;0;0;0;0
425;org.apache.ivy.osgi.updatesite.xml.FeatureParser.LicenseHandler.handleAttributes(Attributes);1;0;0;0;0
426;org.apache.ivy.plugins.resolver.packager.PackagerResolver.setResourceCache(File);1;0;0;0;0
427;org.apache.ivy.core.retrieve.RetrieveOptions.getDestIvyPattern();246;12;58;0;0
428;org.apache.ivy.Ivy14.publish(ModuleRevisionId, String, File, String, String, String, boolean);287;0;0;15;48
429;org.apache.ivy.Ivy.newInstance();604;15;119;7;29
430;org.apache.ivy.ant.IvyAntSettings.getConfiguredIvyInstance(ProjectComponent);176;1;1;8;62
431;org.apache.ivy.core.cache.DefaultResolutionCacheManager.CacheParserSettings.getStatusManager();2;0;0;1;1
432;org.apache.ivy.plugins.repository.TransferEvent.checkEventType(int);4;2;2;0;0
433;org.apache.ivy.plugins.resolver.ChainResolver.getLatest(DependencyResolver);7;3;2;1;1
434;org.apache.ivy.core.settings.IvySettings.doValidate();47;5;12;0;0
435;org.apache.ivy.plugins.repository.TransferEvent.setResource(Resource);151;13;47;1;2
436;org.apache.ivy.osgi.obr.xml.RequirementFilter.append(StringBuffer);4;2;2;0;0
437;org.apache.ivy.core.resolve.ResolveData.getSettings();711;12;143;1;1
438;org.apache.ivy.plugins.resolver.DualResolver.getArtifactResolver();8;3;4;0;0
439;org.apache.ivy.core.settings.IvySettings.getDefaultRepositoryCacheBasedir();36;4;3;5;7
440;org.apache.ivy.plugins.repository.url.ChainedRepository.list(String);20;0;0;5;5
441;org.apache.ivy.plugins.matcher.GlobPatternMatcher.GlobMatcher.calculateExact();2;1;1;0;0
442;org.apache.ivy.core.report.ResolveReport.setProblemMessages(List);22;5;8;0;0
443;org.apache.ivy.core.module.id.ModuleRules.defineRule(MapMatcher, Object);11;3;4;1;1
444;org.apache.ivy.core.report.ConfigurationResolveReport.getUnresolvedDependencies();216;24;46;1;2
445;org.apache.ivy.core.settings.IvyVariableContainer.setEnvironmentPrefix(String);17;5;5;0;0
446;org.apache.ivy.core.resolve.IvyNodeUsage.isBlacklisted(String);2;1;1;0;0
447;org.apache.ivy.util.url.URLHandlerDispatcher.getLastModified(URL, int);3;0;0;1;2
448;org.apache.ivy.plugins.parser.m2.DefaultPomDependencyMgt.DefaultPomDependencyMgt(String, String, String, String, List);378;12;100;0;0
449;org.apache.ivy.plugins.resolver.FileSystemResolver.filterNames(Collection);20;0;0;7;5
450;org.apache.ivy.ant.IvyBuildNumber.computeNewRevision(String);260;16;43;2;5
451;org.apache.ivy.util.url.CredentialsStore.getCredentials(String, String);22;3;5;4;5
452;org.apache.ivy.core.resolve.IvyNodeEviction.cleanEvicted();204;18;46;5;7
453;org.apache.ivy.plugins.repository.sftp.SFTPRepository.SFTPRepository();3;2;1;0;0
454;org.apache.ivy.plugins.resolver.IBiblioResolver.setRoot(String);11;0;0;2;7
455;org.apache.ivy.core.module.descriptor.OverrideDependencyDescriptorMediator.getVersion();19;5;8;0;0
456;org.apache.ivy.core.deliver.DeliverOptions.setGenerateRevConstraint(boolean);277;16;67;0;0
457;org.apache.ivy.osgi.core.ManifestHeaderValue.addElement(ManifestHeaderElement);18;6;6;0;0
458;org.apache.ivy.core.resolve.IvyNode.getDefaultConf(String);10;3;4;0;0
459;org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParser.Parser.mediationOverrideStarted(Attributes);399;13;81;3;6
460;org.apache.ivy.plugins.resolver.IvyRepResolver.download(Artifact[], DownloadOptions);171;0;0;13;43
461;org.apache.ivy.osgi.updatesite.xml.UpdateSiteDigestParser.DigestHandler.DigestHandler(UpdateSite);20;1;1;3;8
462;org.apache.ivy.osgi.util.Version.compareTo(Version);7;2;3;1;1
463;org.apache.ivy.plugins.parser.AbstractModuleDescriptorParser.AbstractParser.addExtendingConfigurations(String, DefaultDependencyDescriptor, boolean);198;0;0;18;46
464;org.apache.ivy.core.module.descriptor.Configuration.isTransitive();28;5;15;0;0
465;org.apache.ivy.util.filter.NotFilter.NotFilter(Filter);5;2;3;0;0
466;org.apache.ivy.osgi.p2.P2MetadataParser.ArtifactsHandler.ArtifactsHandler();19;4;7;2;3
467;org.apache.ivy.plugins.resolver.packager.BuiltFileResource.getLastModified();1;0;0;0;0
468;org.apache.ivy.osgi.updatesite.xml.Require.setVersion(Version);7;2;5;0;0
469;org.apache.ivy.core.resolve.VisitNode.getNode();462;13;79;0;0
470;org.apache.ivy.plugins.repository.vsftp.VsftpRepository.cleanup();211;12;40;8;16
471;org.apache.ivy.plugins.resolver.IvyRepResolver.exists(Artifact);33;0;0;6;15
472;org.apache.ivy.osgi.obr.filter.RequirementFilterParser.Parser.parseCompareOperator();7;3;2;1;2
473;org.apache.ivy.osgi.p2.PropertiesParser.PropertiesHandler.handleAttributes(Attributes);1;0;0;0;0
474;org.apache.ivy.plugins.repository.vfs.VfsRepository.VfsRepository();3;2;1;0;0
475;org.apache.ivy.ant.IvyConfigure.setUrl(URL);2;0;0;1;1
476;org.apache.ivy.core.cache.DefaultRepositoryCacheManager.getOriginalMetadataArtifact(Artifact);386;16;73;6;9
477;org.apache.ivy.plugins.parser.xml.UpdateOptions.setBranch(String);318;14;70;0;0
478;org.apache.ivy.core.resolve.ResolveEngine.mediate(DependencyDescriptor, ResolveOptions);185;3;6;14;46
479;org.apache.ivy.plugins.parser.m2.PomWriterOptions.getArtifactPackaging();18;3;10;0;0
480;org.apache.ivy.plugins.repository.vsftp.VsftpRepository.getExpectedDownloadMessage(String, File);47;9;16;0;0
481;org.apache.ivy.core.resolve.IvyNode.isBlacklisted(String);306;13;44;1;1
482;org.apache.ivy.plugins.repository.vfs.VfsResource.toString();4;0;0;2;2
483;org.apache.ivy.osgi.updatesite.UpdateSiteLoader.normalizeSiteUri(URI, URI);15;5;7;0;0
484;org.apache.ivy.core.resolve.IvyNode.getAllRealCallers();29;7;6;2;1
485;org.apache.ivy.core.settings.IvySettings.addReportOutputter(ReportOutputter);67;5;26;2;2
486;org.apache.ivy.core.IvyContext.peekInContextStack(String);159;13;42;1;2
487;org.apache.ivy.plugins.report.XmlReportWriter.outputCallers(ConfigurationResolveReport, PrintWriter, IvyNode);265;20;46;2;15
488;org.apache.ivy.core.IvyPatternHelper.OriginalArtifactNameValue.OriginalArtifactNameValue(String, String, String, String, String, String, String, Map, Map);4;2;2;0;0
489;org.apache.ivy.ant.IvyArtifactProperty.getValue();150;8;46;0;0
490;org.apache.ivy.core.module.descriptor.DefaultExtendsDescriptor.DefaultExtendsDescriptor(ModuleDescriptor, String, String[], boolean);277;12;46;0;0
491;org.apache.ivy.plugins.matcher.ExactPatternMatcher.ExactMatcher.matches(String);1;0;0;0;0
492;org.apache.ivy.osgi.obr.OBRResolver.setRepoXmlURL(String);1;0;0;0;0
493;org.apache.ivy.osgi.obr.filter.RequirementFilterParser.Parser.Parser(String);23;6;7;0;0
494;org.apache.ivy.plugins.repository.url.ChainedRepository.logTry(Repository);26;4;8;4;5
495;org.apache.ivy.osgi.core.ManifestHeaderElement.addAttribute(String, String);5;3;2;0;0
496;org.apache.ivy.plugins.resolver.util.ResolvedResource.getResource();737;12;199;0;0
497;org.apache.ivy.plugins.resolver.RepositoryResolver.putChecksum(Artifact, File, String, boolean, String);43;3;5;5;10
498;org.apache.ivy.Ivy14.deliver(ModuleRevisionId, String, File, String, String, Date, PublishingDependencyRevisionResolver, boolean);244;0;0;17;53
499;org.apache.ivy.core.settings.IvySettings.addConfigured(LatestStrategy);6;0;0;3;2
