id, seed, size, upperDepth, upperWidth, lowerDepth, lowerWidth
5382,"org.apache.pdfbox.pdmodel.PDPageContentStream.drawImage(PDImageXObject, Matrix)",37,0,0,5,11
5383,org.apache.pdfbox.pdmodel.graphics.color.PDDeviceNAttributes.getColorants(),177,6,13,13,28
5384,org.apache.pdfbox.pdmodel.interactive.pagenavigation.PDTransition.setDirection(PDTransitionDirection),7,0,0,3,3
5385,org.apache.pdfbox.pdmodel.graphics.state.PDGraphicsState.setFlatness(double),224,12,51,0,0
5386,org.apache.pdfbox.pdmodel.PDPage.getMetadata(),5,0,0,2,2
5387,"org.apache.pdfbox.cos.COSDictionary.getLong(String, long)",7,0,0,3,3
5388,org.apache.pdfbox.pdmodel.PDPageTree.PageIterator.enqueueKids(COSDictionary),10,1,1,3,5
5389,org.apache.pdfbox.debugger.treestatus.TreeStatus.getPathForString(String),41,4,9,4,15
5390,"org.apache.pdfbox.preflight.process.MetadataValidationProcess.checkThumbnail(ThumbnailType, PreflightContext)",13,1,1,4,4
5391,org.apache.pdfbox.pdmodel.graphics.color.PDSeparation.setColorantName(String),4,0,0,2,2
5392,org.apache.pdfbox.preflight.ValidationResult.getErrorsList(),489,16,71,0,0
5393,org.apache.pdfbox.pdmodel.interactive.form.PDChoice.isDoNotSpellCheck(),9,0,0,6,2
5394,org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.getRubyAlign(),76,7,35,6,3
5395,"org.apache.pdfbox.examples.lucene.LucenePDFDocument.addTextField(Document, String, Date)",1,0,0,0,0
5396,org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureElement.appendKid(PDMarkedContent),18,0,0,5,8
5397,org.apache.pdfbox.preflight.integration.AbstractInvalidFileTester.before(),2,0,0,1,1
5398,org.apache.pdfbox.pdmodel.interactive.action.PDActionRemoteGoTo.shouldOpenInNewWindow(),10,0,0,6,2
5399,org.apache.pdfbox.pdmodel.common.filespecification.PDComplexFileSpecification.getEmbeddedFile(),571,15,125,3,3
5400,org.apache.pdfbox.contentstream.operator.Operator.getOperator(String),80,5,33,1,1
5401,org.apache.pdfbox.pdmodel.fdf.FDFNamedPageReference.setName(String),7,0,0,3,3
5402,org.apache.pdfbox.pdmodel.fdf.FDFField.getAppearanceStreamReference(),4,0,0,2,2
5403,org.apache.pdfbox.pdmodel.font.PDType1CFont.generateBoundingBox(),18,1,1,4,6
5404,org.apache.pdfbox.pdmodel.interactive.pagenavigation.PDTransition.getDirection(),3,0,0,1,2
5405,org.apache.pdfbox.text.PDFTextStripper.setLineSeparator(String),13,2,10,0,0
5406,org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDUserProperty.hashCode(),2,0,0,1,1
5407,"org.apache.pdfbox.pdmodel.graphics.image.SampledImageReader.getStencilImage(PDImage, Paint)",37,5,3,5,11
5408,"org.apache.pdfbox.filter.CCITTFaxEncoderStream.writeRun(int, boolean)",6,2,2,2,1
5409,org.apache.pdfbox.cos.COSDictionary.addAll(COSDictionary),362,16,61,2,2
5410,org.apache.pdfbox.pdmodel.interactive.form.PDPushButton.getExportValues(),1,0,0,0,0
5411,org.apache.pdfbox.pdmodel.fdf.FDFAnnotationPolyline.setInteriorColor(Color),18,4,3,3,4
5412,org.apache.pdfbox.pdmodel.interactive.form.AppearanceGeneratorHelper.tokenize(PDAppearanceStream),438,11,71,6,29
5413,org.apache.pdfbox.pdmodel.encryption.PublicKeyRecipient.getX509(),9,3,5,0,0
5414,org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSignDesigner.getyAxis(),33,6,11,0,0
5415,org.apache.pdfbox.pdmodel.graphics.shading.PDShadingType2.PDShadingType2(COSDictionary),560,16,99,1,1
5416,org.apache.pdfbox.preflight.ValidationResult.ValidationError.getErrorCode(),371,16,53,0,0
5417,org.apache.pdfbox.pdmodel.font.FontInfo.getWeightClassAsPanose(),31,6,11,1,1
5418,org.apache.pdfbox.pdmodel.fdf.FDFField.setSetFieldFlags(int),6,0,0,3,2
5419,"org.apache.pdfbox.pdmodel.PDPageContentStream.PDPageContentStream(PDDocument, PDPage, AppendMode, boolean, boolean)",383,16,57,7,20
5420,org.apache.pdfbox.pdmodel.graphics.color.PDColor.getPatternName(),55,7,11,0,0
5421,org.apache.pdfbox.preflight.xobject.XObjFormValidator.checkMandatoryFields(),25,0,0,4,12
5422,"org.apache.pdfbox.pdmodel.PDDocument.load(InputStream, String, MemoryUsageSetting)",271,0,0,13,63
5423,org.apache.pdfbox.preflight.utils.COSUtils.closeDocumentQuietly(PDDocument),9,1,1,3,4
5424,org.apache.pdfbox.pdmodel.common.filespecification.PDEmbeddedFile.getMacResFork(),13,0,0,6,3
5425,org.apache.pdfbox.contentstream.PDFStreamEngine.showText(byte[]),293,2,2,11,66
5426,org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationLine.getCaptionPositioning(),7,0,0,3,2
5427,org.apache.pdfbox.preflight.annotation.LinkAnnotationValidator.validate(),156,0,0,12,46
5428,org.apache.pdfbox.cos.COSDocument.isEncrypted(),4,1,1,2,1
5429,org.apache.pdfbox.pdmodel.PDDocumentNameDestinationDictionary.getDestination(String),41,5,9,3,12
5430,org.apache.pdfbox.pdmodel.font.PDFontDescriptor.hasWidths(),2,0,0,1,1
5431,org.apache.pdfbox.pdmodel.fdf.FDFAnnotation.getBorderStyle(),4,0,0,2,2
5432,org.apache.pdfbox.rendering.PageDrawer.drawImage(PDImage),297,0,0,13,50
5433,org.apache.pdfbox.examples.signature.CreateSignature.signDetached(File),279,0,0,16,62
5434,org.apache.pdfbox.pdmodel.PDPageContentStream.writeBytes(byte[]),169,15,28,0,0
5435,org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureElement.setAttributes(Revisions),17,0,0,2,11
5436,org.apache.pdfbox.text.PDFTextStripper.writeParagraphEnd(),88,5,34,2,2
5437,org.apache.pdfbox.pdmodel.common.filespecification.PDEmbeddedFile.getCreationDate(),26,0,0,9,5
5438,org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureTreeRoot.setParentTree(PDNumberTreeNode),286,8,77,3,2
5439,org.apache.pdfbox.pdmodel.common.PDTypedDictionaryWrapper.getType(),8,0,0,3,3
5440,org.apache.pdfbox.pdmodel.font.PDFont.isStandard14(),94,11,27,1,3
5441,org.apache.pdfbox.pdmodel.fdf.FDFDocument.loadXFDF(String),324,16,60,0,0
5442,"org.apache.pdfbox.preflight.action.ActionManagerFactory.createActionManager(PreflightContext, COSDictionary, String)",43,5,9,3,11
5443,org.apache.pdfbox.pdmodel.encryption.SecurityHandlerFactory.newSecurityHandlerForFilter(String),10,5,3,1,1
5444,org.apache.pdfbox.pdmodel.fdf.FDFAnnotationSquare.setFringe(PDRectangle),17,4,5,3,2
5445,org.apache.pdfbox.pdfwriter.COSWriter.writeExternalSignature(byte[]),17,3,6,2,4
5446,org.apache.pdfbox.debugger.ui.textsearcher.Searcher.(Anon_1).actionPerformed(ActionEvent),6,0,0,2,3
5447,org.apache.pdfbox.pdmodel.interactive.pagenavigation.PDThreadBead.getNextBead(),15,6,2,3,2
5448,org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDArtifactMarkedContent.getSubtype(),8,0,0,3,3
5449,org.apache.pdfbox.debugger.hexviewer.StatusPane.createView(),2,1,1,0,0
5450,"org.apache.pdfbox.pdfparser.PDFParser.PDFParser(RandomAccessRead, String)",22,0,0,4,11
5451,org.apache.pdfbox.filter.CCITTFaxDecoderStream.decodeRowType4(),11,3,2,2,4
5452,org.apache.pdfbox.cos.COSBase.setDirect(boolean),285,7,88,0,0
5453,org.apache.pdfbox.pdmodel.font.PDFontLike.getName(),130,10,42,0,0
5454,"org.apache.pdfbox.preflight.font.descriptor.TrueTypeDescriptorHelper.TrueTypeDescriptorHelper(PreflightContext, PDTrueTypeFont, TrueTypeContainer)",3,1,1,1,1
5455,org.apache.pdfbox.pdmodel.interactive.form.PDField.isNoExport(),8,0,0,6,2
5456,org.apache.pdfbox.pdmodel.font.PDMMType1Font.PDMMType1Font(COSDictionary),156,7,11,10,30
5457,org.apache.pdfbox.pdmodel.interactive.action.PDActionJavaScript.setAction(String),325,16,60,3,3
5458,org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.setPlacement(String),31,0,0,8,10
5459,org.apache.pdfbox.pdmodel.common.function.PDFunction.clipToRange(float[]),88,12,13,3,5
5460,"org.apache.pdfbox.examples.signature.CreateSignature.signDetached(PDDocument, OutputStream, TSAClient)",223,0,0,8,62
5461,org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineItem.setAction(PDAction),6,0,0,3,2
5462,org.apache.pdfbox.pdmodel.font.PDFontDescriptor.setFontFamily(String),43,9,14,2,3
5463,org.apache.pdfbox.debugger.fontencodingpane.FontEncodingView.getHeaderPanel(Map),5,3,2,0,0
5464,"org.apache.pdfbox.cos.COSDictionary.getLong(String[], long)",7,0,0,3,2
5465,org.apache.pdfbox.pdmodel.interactive.action.PDActionResetForm.getFields(),3,0,0,2,1
5466,org.apache.pdfbox.pdmodel.PDResources.getFontNames(),195,12,37,3,2
5467,"org.apache.pdfbox.contentstream.operator.text.SetWordSpacing.process(Operator, List)",5,0,0,1,4
5468,org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationMarkup.setReplyType(String),8,0,0,4,2
5469,org.apache.pdfbox.pdmodel.font.PDCIDFont.getVerticalDisplacementVectorY(int),30,6,9,1,1
5470,org.apache.pdfbox.rendering.PageDrawer.beginTextClip(),5,3,2,0,0
5471,org.apache.pdfbox.pdmodel.encryption.PDEncryption.getFilter(),11,3,2,3,3
5472,org.apache.pdfbox.pdmodel.graphics.color.PDIndexed.PDIndexed(),5,0,0,2,3
5473,org.apache.pdfbox.pdmodel.PDPageContentStream.setStrokingColor(int),11,0,0,4,4
5474,org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDListAttributeObject.getListNumbering(),18,3,2,6,3
5475,org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSeedValue.setLegalAttestationRequired(boolean),14,0,0,6,4
5476,org.apache.pdfbox.pdmodel.interactive.action.PDActionResetForm.PDActionResetForm(COSDictionary),21,4,13,1,1
5477,org.apache.pdfbox.preflight.font.Type3FontValidator.getCharProc(int),192,11,41,4,6
5478,org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.setAllColumnWidths(float),33,0,0,8,11
5479,org.apache.pdfbox.debugger.hexviewer.ASCIIPane.setSelected(int),12,4,6,1,2
5480,org.apache.pdfbox.preflight.font.descriptor.Type1DescriptorHelper.checkMandatoryFields(COSDictionary),21,0,0,4,9
5481,org.apache.pdfbox.pdmodel.interactive.viewerpreferences.PDViewerPreferences.setViewArea(String),6,0,0,3,2
5482,org.apache.pdfbox.debugger.PDFDebugger.isAnnot(Object),14,2,3,2,5
5483,org.apache.pdfbox.debugger.colorpane.CSArrayBased.initUI(),143,14,28,1,1
5484,"org.apache.pdfbox.pdmodel.common.PDPageLabels.LabelGenerator.LabelGenerator(PDPageLabelRange, int)",41,7,12,0,0
5485,org.apache.pdfbox.pdmodel.common.PDStream.createInputStream(List),44,4,6,7,7
5486,"org.apache.pdfbox.filter.IdentityFilter.decode(InputStream, OutputStream, COSDictionary, int)",2,0,0,1,1
5487,org.apache.pdfbox.pdmodel.common.COSArrayList.toList(),151,7,38,0,0
5488,"org.apache.pdfbox.debugger.ui.Tree.getFileOpenMenu(COSStream, TreePath)",24,5,8,4,1
5489,org.apache.pdfbox.pdmodel.graphics.state.PDSoftMask.getGroup(),219,9,36,10,11
5490,org.apache.pdfbox.pdmodel.PDResources.getProperties(COSName),13,0,0,3,5
5491,"org.apache.pdfbox.preflight.utils.COSUtils.getAsFloat(COSBase, COSDocument)",35,4,8,3,8
5492,org.apache.pdfbox.pdmodel.graphics.form.PDFormXObject.getContents(),26,0,0,7,8
5493,org.apache.pdfbox.pdmodel.interactive.form.PDTerminalField.constructAppearances(),14,7,3,0,0
5494,org.apache.pdfbox.cos.COSObject.getItem(COSName),2,0,0,1,1
5495,org.apache.pdfbox.pdmodel.font.PDType1Font.generateBoundingBox(),18,1,1,4,6
5496,org.apache.pdfbox.io.MemoryUsageSetting.setupTempFileOnly(long),3,1,1,1,1
5497,org.apache.pdfbox.pdmodel.graphics.color.PDColorSpace.getCOSObject(),184,12,29,0,0
5498,org.apache.pdfbox.pdmodel.graphics.state.PDExtendedGraphicsState.setLineDashPattern(PDLineDashPattern),13,0,0,4,5
5499,"org.apache.pdfbox.contentstream.PDFGraphicsStreamEngine.appendRectangle(Point2D, Point2D, Point2D, Point2D)",10,3,4,0,0
5500,org.apache.pdfbox.pdmodel.fdf.FDFDictionary.setID(COSArray),222,8,68,2,1
5501,org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationLine.getBorderStyle(),5,0,0,2,3
5502,org.apache.pdfbox.debugger.flagbitspane.PanoseFlag.getFlagBits(),24,0,0,2,22
5503,org.apache.pdfbox.cos.COSNull.writePDF(OutputStream),3,2,1,0,0
5504,org.apache.pdfbox.pdfparser.COSParser.readUntilEndStream(OutputStream),169,11,30,1,2
5505,org.apache.pdfbox.pdmodel.documentinterchange.prepress.PDBoxStyle.setGuidelineStyle(String),6,0,0,3,2
5506,org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.getTextAlign(),76,7,35,6,3
5507,org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDExportFormatAttributeObject.getRowSpan(),89,7,39,7,2
5508,org.apache.pdfbox.pdfparser.FDFParser.init(),31,5,5,5,8
5509,org.apache.pdfbox.io.RandomAccessRead.getPosition(),241,7,83,0,0
5510,org.apache.pdfbox.pdmodel.graphics.color.PDCalRGB.getGamma(),21,4,5,2,6
5511,org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSigProperties.signerName(String),8,2,6,0,0
5512,org.apache.pdfbox.pdmodel.fdf.FDFAnnotationSquare.getFringe(),10,0,0,3,4
5513,org.apache.pdfbox.examples.pdmodel.RubberStamp.usage(),323,16,57,0,0
5514,org.apache.pdfbox.pdmodel.font.PDType3Font.getBoundingBox(),102,0,0,7,29
5515,org.apache.pdfbox.multipdf.Overlay.createStream(String),117,8,18,6,13
5516,org.apache.pdfbox.cos.COSDictionary.getDate(COSName),28,3,7,5,5
5517,"org.apache.pdfbox.util.Matrix.getScaleInstance(float, float)",574,16,125,1,1
5518,org.apache.pdfbox.examples.util.PDFMergerExample.merge(List),544,0,0,15,98
5519,"org.apache.pdfbox.pdmodel.graphics.shading.Type1ShadingContext.getRaster(int, int, int, int)",80,0,0,13,13
5520,org.apache.pdfbox.pdmodel.graphics.state.PDGraphicsState.getTextState(),577,12,144,0,0
5521,"org.apache.pdfbox.debugger.streampane.StreamPane.DocumentCreator.writeOperand(Object, StyledDocument)",15,4,5,1,6
5522,"org.apache.pdfbox.preflight.utils.FilterHelper.isAuthorizedFilter(PreflightContext, String)",40,5,10,4,4
5523,"org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDStandardAttributeObject.setNumber(String, float)",47,1,15,7,11
5524,org.apache.pdfbox.pdmodel.PDDocument.getResourceCache(),24,5,8,0,0
5525,org.apache.pdfbox.pdfwriter.COSWriter.write(PDDocument),62,4,8,6,18
5526,org.apache.pdfbox.pdmodel.graphics.color.PDGamma.getCOSObject(),32,8,10,0,0
5527,org.apache.pdfbox.contentstream.PDFStreamEngine.processSoftMask(PDTransparencyGroup),213,12,19,7,44
5528,"org.apache.pdfbox.pdmodel.encryption.StandardSecurityHandler.computeEncryptedKeyRev56(byte[], boolean, byte[], byte[], byte[], byte[], int)",11,3,2,2,3
5529,org.apache.pdfbox.examples.printing.Printing.printWithDialog(PDDocument),3,0,0,2,1
5530,org.apache.pdfbox.pdmodel.interactive.digitalsignature.SignatureOptions.setPage(int),537,15,119,0,0
5531,"org.apache.pdfbox.io.MemoryUsageSetting.setupMixed(long, long)",3,1,1,1,1
5532,org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDObjectReference.PDObjectReference(),7,0,0,3,2
5533,org.apache.pdfbox.text.PDFMarkedContentExtractor.PDFMarkedContentExtractor(),5,0,0,3,2
5534,"org.apache.pdfbox.debugger.streampane.StreamPaneView.showStreamText(StyledDocument, ToolTipController)",11,1,1,5,3
5535,org.apache.pdfbox.pdmodel.common.function.PDFunctionType3.getEncode(),7,2,1,2,2
5536,org.apache.pdfbox.pdmodel.font.PDType0Font.encode(int),2,0,0,1,1
5537,org.apache.pdfbox.text.PDFTextStripperByArea.getTextForRegion(String),510,16,72,0,0
5538,org.apache.pdfbox.rendering.PageDrawer.isRectangular(GeneralPath),191,13,34,0,0
5539,org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationLink.PDAnnotationLink(),250,10,65,2,3
5540,"org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDStandardAttributeObject.getNameOrArrayOfName(String, String)",12,1,2,3,5
5541,org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDMarkedContentReference.setPage(PDPage),6,0,0,3,2
5542,org.apache.pdfbox.preflight.action.AbstractActionManager.valid(),93,7,12,9,12
5543,"org.apache.pdfbox.examples.pdmodel.AddImageToPDF.createPDFFromImage(String, String, String)",383,2,1,15,59
5544,org.apache.pdfbox.debugger.colorpane.CSIndexed.getColorantData(),151,13,30,1,4
5545,org.apache.pdfbox.debugger.ui.ErrorDialog.createContent.(Anon_1).actionPerformed(ActionEvent),5,0,0,3,2
5546,org.apache.pdfbox.pdmodel.graphics.shading.PDShadingType4.PDShadingType4(COSDictionary),16,6,6,2,1
5547,org.apache.pdfbox.pdmodel.interactive.form.PDField.toString(),11,0,0,5,4
5548,org.apache.pdfbox.text.PDFTextStripper.PositionWrapper.setParagraphStart(),84,5,40,0,0
5549,"org.apache.pdfbox.rendering.PDFRenderer.transform(Graphics2D, PDPage, float)",309,11,53,5,12
5550,org.apache.pdfbox.tools.ExportFDF.close(FDFDocument),328,16,62,3,4
5551,"org.apache.pdfbox.pdmodel.encryption.SecurityHandler.decrypt(COSBase, long, long)",186,8,48,7,13
5552,org.apache.pdfbox.pdmodel.font.PDFontDescriptor.getItalicAngle(),5,0,0,3,2
5553,org.apache.pdfbox.debugger.colorpane.CSDeviceN.getColorObj(float[]),20,4,7,0,0
5554,org.apache.pdfbox.pdmodel.graphics.state.PDGraphicsState.getCurrentTransformationMatrix(),484,12,107,0,0
5555,"org.apache.pdfbox.pdmodel.interactive.form.PDChoice.PDChoice(PDAcroForm, COSDictionary, PDNonTerminalField)",6,1,2,3,1
5556,"org.apache.pdfbox.filter.LZWFilter.findPatternCode(List, byte[])",4,2,2,0,0
5557,"org.apache.pdfbox.util.QuickSort.quicksort(List, Comparator)",4,1,1,2,1
5558,"org.apache.pdfbox.pdmodel.graphics.PDLineDashPattern.PDLineDashPattern(COSArray, int)",27,4,12,3,3
5559,org.apache.pdfbox.io.RandomAccessBufferedFileInputStream.(Anon_1).removeEldestEntry(Map.Entry),1,0,0,0,0
5560,org.apache.pdfbox.preflight.process.BookmarkValidationProcess.toCOSObject(COSBase),75,6,21,0,0
5561,org.apache.pdfbox.cos.COSDocument.createCOSStream(),66,7,23,5,8
5562,org.apache.pdfbox.pdmodel.font.PDFontDescriptor.setNonSymbolic(boolean),123,11,31,7,4
5563,org.apache.pdfbox.text.PDFMarkedContentExtractor.processTextPosition(TextPosition),25,0,0,4,8
5564,"org.apache.pdfbox.pdmodel.encryption.StandardSecurityHandler.computeRC4key(byte[], int, int)",5,1,2,1,2
5565,org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSignature.getSubFilter(),310,15,64,3,3
5566,"org.apache.pdfbox.contentstream.operator.graphics.ShadingFill.process(Operator, List)",4,0,0,2,2
5567,org.apache.pdfbox.pdmodel.fdf.FDFField.setClearFieldFlags(int),6,0,0,3,2
5568,"org.apache.pdfbox.pdmodel.PDPageTree.insertAfter(PDPage, PDPage)",18,0,0,5,7
5569,org.apache.pdfbox.debugger.ui.ZoomMenu.ZoomMenu(),4,1,1,1,2
5570,org.apache.pdfbox.pdmodel.graphics.state.PDExtendedGraphicsState.setStrokingAlphaConstant(Float),4,0,0,2,2
5571,org.apache.pdfbox.pdmodel.interactive.action.PDAnnotationAdditionalActions.setBl(PDAction),322,16,60,4,3
5572,org.apache.pdfbox.pdmodel.common.PDNameTreeNode.getUpperLimit(),29,5,8,4,2
5573,org.apache.pdfbox.preflight.PreflightDocument.PreflightDocument(Format),26,0,0,6,11
5574,"org.apache.pdfbox.io.RandomAccessBuffer.readRemainingBytes(byte[], int, int)",7,3,3,0,0
5575,org.apache.pdfbox.cos.COSDictionary.getString(String),89,9,21,3,3
5576,org.apache.pdfbox.util.filetypedetector.ByteTrie.find(byte[]),4,2,1,1,1
5577,"org.apache.pdfbox.preflight.parser.PreflightParser.parseObjectDynamically(long, int, boolean)",186,0,0,8,42
5578,org.apache.pdfbox.pdmodel.encryption.RC4Cipher.setKey(byte[]),9,3,2,1,2
5579,org.apache.pdfbox.filter.DecodeResult.setColorSpace(PDJPXColorSpace),18,6,7,0,0
5580,org.apache.pdfbox.debugger.ui.PDFTreeModel.isLeaf(Object),3,0,0,1,2
5581,org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSeedValueTimeStamp.PDSeedValueTimeStamp(),3,0,0,1,2
5582,"org.apache.pdfbox.rendering.PageDrawer.showFontGlyph(Matrix, PDFont, int, String, Vector)",293,0,0,14,46
5583,org.apache.pdfbox.pdmodel.graphics.state.PDExtendedGraphicsState.getStrokingOverprintControl(),219,12,46,5,2
5584,org.apache.pdfbox.debugger.ui.ArrayEntry.getItem(),32,4,21,0,0
5585,org.apache.pdfbox.pdmodel.graphics.color.PDOutputIntent.getRegistryName(),6,0,0,3,2
5586,org.apache.pdfbox.pdmodel.PDPageContentStream.setNonStrokingColor(float[]),7,0,0,3,2
5587,"org.apache.pdfbox.preflight.process.AcroFormValidationProcess.validateField(PreflightContext, PDField)",66,0,0,7,15
5588,org.apache.pdfbox.util.filetypedetector.ByteTrie.ByteTrieNode.setValue(T),3,1,2,0,0
5589,org.apache.pdfbox.pdmodel.fdf.FDFDictionary.setAnnotations(List),170,8,62,3,5
5590,org.apache.pdfbox.examples.rendering.CustomPageDrawer.MyPageDrawer.showAnnotation(PDAnnotation),247,0,0,9,66
5591,org.apache.pdfbox.pdfparser.COSParser.getObjectId(COSObject),175,11,44,1,2
5592,org.apache.pdfbox.pdmodel.fdf.FDFAnnotationSound.FDFAnnotationSound(),8,0,0,3,3
5593,org.apache.pdfbox.cos.COSObject.setObject(COSBase),302,12,67,0,0
5594,org.apache.pdfbox.debugger.ui.textsearcher.Searcher.search(String),12,2,2,2,6
5595,org.apache.pdfbox.cos.COSDictionary.getObjectFromPath(String),7,0,0,3,3
5596,org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation.setNoView(boolean),14,0,0,6,4
5597,org.apache.pdfbox.pdmodel.font.PDType0Font.getDisplacement(int),30,0,0,5,9
5598,"org.apache.pdfbox.pdfparser.COSParser.searchNearestValue(List, long)",17,4,10,0,0
5599,org.apache.pdfbox.pdmodel.graphics.optionalcontent.PDOptionalContentProperties.getGroupNames(),10,1,1,3,5
5600,org.apache.pdfbox.pdmodel.PageLayout.fromString(String),8,4,3,0,0
5601,org.apache.pdfbox.pdmodel.interactive.form.PDChoice.isSort(),21,4,7,6,2
