method,Layer,Size,Depth,Width,LOC,Cyclomatic,FanIn,FanOut,Loop,Time,OwnTime,Count,N_Layer,N_Size,N_Depth,N_Width,N_LOC,N_Cyclomatic,N_FanIn,N_FanOut,N_Loop,N_Time,N_OwnTime,N_Count,score
org.apache.pdfbox.pdmodel.fdf.FDFAnnotationFreeText.FDFAnnotationFreeText(COSDictionary),12,2,1,1,4,1,1,2,0,0,0,4,0.07692307692307687,0.23076923076923078,0.03571428571428571,0.002506265664160401,0.003875968992248062,1e-13,0.0029850746268656717,0.024691358024691357,1e-13,1e-13,1e-13,2.97946345226259e-07,0.0031552444587147305
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationMarkup.setPopup(PDAnnotationPopup),12,9,4,3,4,1,1,2,0,0,0,2,0.07692307692307687,0.7692307692307693,0.14285714285714285,0.007518796992481203,0.003875968992248062,1e-13,0.0029850746268656717,0.024691358024691357,1e-13,1e-13,1e-13,9.931544840875299e-08,0.0031552442881922532
org.apache.pdfbox.pdmodel.interactive.measurement.PDNumberFormatDictionary.setLabelPrefixString(String),12,9,4,3,4,1,1,2,0,0,0,2,0.07692307692307687,0.7692307692307693,0.14285714285714285,0.007518796992481203,0.003875968992248062,1e-13,0.0029850746268656717,0.024691358024691357,1e-13,1e-13,1e-13,9.931544840875299e-08,0.0031552442881922532
org.apache.pdfbox.pdmodel.interactive.measurement.PDViewportDictionary.setBBox(PDRectangle),12,9,4,3,4,1,1,2,0,0,0,2,0.07692307692307687,0.7692307692307693,0.14285714285714285,0.007518796992481203,0.003875968992248062,1e-13,0.0029850746268656717,0.024691358024691357,1e-13,1e-13,1e-13,9.931544840875299e-08,0.0031552442881922532
org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceCharacteristicsDictionary.setBackground(PDGamma),12,9,4,3,4,1,1,2,0,0,0,2,0.07692307692307687,0.7692307692307693,0.14285714285714285,0.007518796992481203,0.003875968992248062,1e-13,0.0029850746268656717,0.024691358024691357,1e-13,1e-13,1e-13,9.931544840875299e-08,0.0031552442881922532
org.apache.pdfbox.pdmodel.interactive.measurement.PDNumberFormatDictionary.setThousandsSeparator(String),12,9,4,3,4,1,1,2,0,0,0,2,0.07692307692307687,0.7692307692307693,0.14285714285714285,0.007518796992481203,0.003875968992248062,1e-13,0.0029850746268656717,0.024691358024691357,1e-13,1e-13,1e-13,9.931544840875299e-08,0.0031552442881922532
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationWidget.setBorderStyle(PDBorderStyleDictionary),12,9,4,3,4,1,1,2,0,0,0,2,0.07692307692307687,0.7692307692307693,0.14285714285714285,0.007518796992481203,0.003875968992248062,1e-13,0.0029850746268656717,0.024691358024691357,1e-13,1e-13,1e-13,9.931544840875299e-08,0.0031552442881922532
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationLink.setPreviousURI(PDActionURI),12,9,4,3,4,1,1,2,0,0,0,2,0.07692307692307687,0.7692307692307693,0.14285714285714285,0.007518796992481203,0.003875968992248062,1e-13,0.0029850746268656717,0.024691358024691357,1e-13,1e-13,1e-13,9.931544840875299e-08,0.0031552442881922532
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationMarkup.setExternalData(PDExternalDataDictionary),12,9,4,3,4,1,1,2,0,0,0,2,0.07692307692307687,0.7692307692307693,0.14285714285714285,0.007518796992481203,0.003875968992248062,1e-13,0.0029850746268656717,0.024691358024691357,1e-13,1e-13,1e-13,9.931544840875299e-08,0.0031552442881922532
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationWidget.setAppearanceCharacteristics(PDAppearanceCharacteristicsDictionary),12,9,4,3,4,1,1,2,0,0,0,2,0.07692307692307687,0.7692307692307693,0.14285714285714285,0.007518796992481203,0.003875968992248062,1e-13,0.0029850746268656717,0.024691358024691357,1e-13,1e-13,1e-13,9.931544840875299e-08,0.0031552442881922532
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationFileAttachment.setFile(PDFileSpecification),12,9,4,3,4,1,1,2,0,0,0,2,0.07692307692307687,0.7692307692307693,0.14285714285714285,0.007518796992481203,0.003875968992248062,1e-13,0.0029850746268656717,0.024691358024691357,1e-13,1e-13,1e-13,9.931544840875299e-08,0.0031552442881922532
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationSquareCircle.setBorderEffect(PDBorderEffectDictionary),12,9,4,3,4,1,1,2,0,0,0,2,0.07692307692307687,0.7692307692307693,0.14285714285714285,0.007518796992481203,0.003875968992248062,1e-13,0.0029850746268656717,0.024691358024691357,1e-13,1e-13,1e-13,9.931544840875299e-08,0.0031552442881922532
org.apache.pdfbox.pdmodel.interactive.measurement.PDViewportDictionary.setMeasure(PDMeasureDictionary),12,9,4,3,4,1,1,2,0,0,0,2,0.07692307692307687,0.7692307692307693,0.14285714285714285,0.007518796992481203,0.003875968992248062,1e-13,0.0029850746268656717,0.024691358024691357,1e-13,1e-13,1e-13,9.931544840875299e-08,0.0031552442881922532
org.apache.pdfbox.pdmodel.interactive.measurement.PDNumberFormatDictionary.setLabelSuffixString(String),12,9,4,3,4,1,1,2,0,0,0,2,0.07692307692307687,0.7692307692307693,0.14285714285714285,0.007518796992481203,0.003875968992248062,1e-13,0.0029850746268656717,0.024691358024691357,1e-13,1e-13,1e-13,9.931544840875299e-08,0.0031552442881922532
org.apache.pdfbox.pdmodel.interactive.measurement.PDNumberFormatDictionary.setDecimalSeparator(String),12,9,4,3,4,1,1,2,0,0,0,2,0.07692307692307687,0.7692307692307693,0.14285714285714285,0.007518796992481203,0.003875968992248062,1e-13,0.0029850746268656717,0.024691358024691357,1e-13,1e-13,1e-13,9.931544840875299e-08,0.0031552442881922532
org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceCharacteristicsDictionary.setBorderColour(PDGamma),12,9,4,3,4,1,1,2,0,0,0,2,0.07692307692307687,0.7692307692307693,0.14285714285714285,0.007518796992481203,0.003875968992248062,1e-13,0.0029850746268656717,0.024691358024691357,1e-13,1e-13,1e-13,9.931544840875299e-08,0.0031552442881922532
org.apache.pdfbox.pdmodel.interactive.action.type.PDActionLaunch.setFile(PDFileSpecification),12,9,4,3,4,1,1,2,0,0,0,2,0.07692307692307687,0.7692307692307693,0.14285714285714285,0.007518796992481203,0.003875968992248062,1e-13,0.0029850746268656717,0.024691358024691357,1e-13,1e-13,1e-13,9.931544840875299e-08,0.0031552442881922532
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationMarkup.setRichContents(PDTextStream),12,9,4,3,4,1,1,2,0,0,0,2,0.07692307692307687,0.7692307692307693,0.14285714285714285,0.007518796992481203,0.003875968992248062,1e-13,0.0029850746268656717,0.024691358024691357,1e-13,1e-13,1e-13,9.931544840875299e-08,0.0031552442881922532
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationWidget.setActions(PDAnnotationAdditionalActions),12,9,4,3,4,1,1,2,0,0,0,2,0.07692307692307687,0.7692307692307693,0.14285714285714285,0.007518796992481203,0.003875968992248062,1e-13,0.0029850746268656717,0.024691358024691357,1e-13,1e-13,1e-13,9.931544840875299e-08,0.0031552442881922532
org.apache.pdfbox.pdmodel.common.COSArrayList.toArray(),-1,1,0,0,4,1,1,2,0,0,0,7,1e-13,0.15384615384615385,1e-13,1e-13,0.003875968992248062,1e-13,0.0029850746268656717,0.024691358024691357,1e-13,1e-13,1e-13,5.95892690452518e-07,0.0031552439842267303
org.apache.pdfbox.pdmodel.encryption.PDStandardEncryption.canExtractForAccessibility(),12,8,4,3,4,1,1,2,0,0,0,2,0.07692307692307687,0.6923076923076923,0.14285714285714285,0.007518796992481203,0.003875968992248062,1e-13,0.0029850746268656717,0.024691358024691357,1e-13,1e-13,1e-13,9.931544840875299e-08,0.0031552439698728676
org.apache.pdfbox.pdmodel.encryption.PDStandardEncryption.canPrintDegraded(),12,8,4,3,4,1,1,2,0,0,0,2,0.07692307692307687,0.6923076923076923,0.14285714285714285,0.007518796992481203,0.003875968992248062,1e-13,0.0029850746268656717,0.024691358024691357,1e-13,1e-13,1e-13,9.931544840875299e-08,0.0031552439698728676
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationFileAttachment.setAttachementName(String),12,8,4,2,4,1,1,2,0,0,0,2,0.07692307692307687,0.6923076923076923,0.14285714285714285,0.005012531328320802,0.003875968992248062,1e-13,0.0029850746268656717,0.024691358024691357,1e-13,1e-13,1e-13,9.931544840875299e-08,0.0031552439595015592
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationMarkup.setReplyType(String),12,8,4,2,4,1,1,2,0,0,0,2,0.07692307692307687,0.6923076923076923,0.14285714285714285,0.005012531328320802,0.003875968992248062,1e-13,0.0029850746268656717,0.024691358024691357,1e-13,1e-13,1e-13,9.931544840875299e-08,0.0031552439595015592
org.apache.pdfbox.pdmodel.interactive.annotation.PDBorderEffectDictionary.setStyle(String),12,8,4,2,4,1,1,2,0,0,0,2,0.07692307692307687,0.6923076923076923,0.14285714285714285,0.005012531328320802,0.003875968992248062,1e-13,0.0029850746268656717,0.024691358024691357,1e-13,1e-13,1e-13,9.931544840875299e-08,0.0031552439595015592
org.apache.pdfbox.pdmodel.font.PDFontDescriptor.isAllCap(),12,3,2,1,4,1,1,2,0,0,0,3,0.07692307692307687,0.3076923076923077,0.07142857142857142,0.002506265664160401,0.003875968992248062,1e-13,0.0029850746268656717,0.024691358024691357,1e-13,1e-13,1e-13,1.9863089681750598e-07,0.003155243959497738
org.apache.pdfbox.pdmodel.font.PDFontDescriptor.isSerif(),12,3,2,1,4,1,1,2,0,0,0,3,0.07692307692307687,0.3076923076923077,0.07142857142857142,0.002506265664160401,0.003875968992248062,1e-13,0.0029850746268656717,0.024691358024691357,1e-13,1e-13,1e-13,1.9863089681750598e-07,0.003155243959497738
org.apache.pdfbox.preflight.exception.TrailerParseException.TrailerParseException(String),12,3,2,1,4,1,1,2,0,0,0,3,0.07692307692307687,0.3076923076923077,0.07142857142857142,0.002506265664160401,0.003875968992248062,1e-13,0.0029850746268656717,0.024691358024691357,1e-13,1e-13,1e-13,1.9863089681750598e-07,0.003155243959497738
org.apache.pdfbox.pdmodel.font.PDFontDescriptor.isSmallCap(),12,3,2,1,4,1,1,2,0,0,0,3,0.07692307692307687,0.3076923076923077,0.07142857142857142,0.002506265664160401,0.003875968992248062,1e-13,0.0029850746268656717,0.024691358024691357,1e-13,1e-13,1e-13,1.9863089681750598e-07,0.003155243959497738
org.apache.pdfbox.preflight.exception.HeaderParseException.HeaderParseException(String),12,3,2,1,4,1,1,2,0,0,0,3,0.07692307692307687,0.3076923076923077,0.07142857142857142,0.002506265664160401,0.003875968992248062,1e-13,0.0029850746268656717,0.024691358024691357,1e-13,1e-13,1e-13,1.9863089681750598e-07,0.003155243959497738
org.apache.pdfbox.pdmodel.interactive.measurement.PDNumberFormatDictionary.setFD(boolean),12,8,3,3,4,1,1,2,0,0,0,2,0.07692307692307687,0.6923076923076923,0.10714285714285714,0.007518796992481203,0.003875968992248062,1e-13,0.0029850746268656717,0.024691358024691357,1e-13,1e-13,1e-13,9.931544840875299e-08,0.003155243822081724
org.apache.pdfbox.pdmodel.graphics.color.PDColorSpaceFactory.createColorSpace(String),12,7,3,3,4,1,1,2,0,0,0,2,0.07692307692307687,0.6153846153846154,0.10714285714285714,0.007518796992481203,0.003875968992248062,1e-13,0.0029850746268656717,0.024691358024691357,1e-13,1e-13,1e-13,9.931544840875299e-08,0.003155243503762338
org.apache.pdfbox.pdmodel.common.COSArrayList.listIterator(),-1,1,0,0,4,1,1,2,0,0,0,6,1e-13,0.15384615384615385,1e-13,1e-13,0.003875968992248062,1e-13,0.0029850746268656717,0.024691358024691357,1e-13,1e-13,1e-13,4.96577242043765e-07,0.0031552433475892407
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSeedValue.getCOSObject(),12,6,4,3,4,1,1,2,0,0,0,2,0.07692307692307687,0.5384615384615384,0.14285714285714285,0.007518796992481203,0.003875968992248062,1e-13,0.0029850746268656717,0.024691358024691357,1e-13,1e-13,1e-13,9.931544840875299e-08,0.0031552433332340955
org.apache.pdfbox.pdmodel.common.PDTypedDictionaryWrapper.PDTypedDictionaryWrapper(COSDictionary),12,2,1,1,4,1,1,2,0,0,0,3,0.07692307692307687,0.23076923076923078,0.03571428571428571,0.002506265664160401,0.003875968992248062,1e-13,0.0029850746268656717,0.024691358024691357,1e-13,1e-13,1e-13,1.9863089681750598e-07,0.003155243027277618
org.apache.pdfbox.pdmodel.fdf.FDFAnnotationPolyline.FDFAnnotationPolyline(COSDictionary),12,2,1,1,4,1,1,2,0,0,0,3,0.07692307692307687,0.23076923076923078,0.03571428571428571,0.002506265664160401,0.003875968992248062,1e-13,0.0029850746268656717,0.024691358024691357,1e-13,1e-13,1e-13,1.9863089681750598e-07,0.003155243027277618
org.apache.pdfbox.pdmodel.fdf.FDFAnnotationSquare.FDFAnnotationSquare(COSDictionary),12,2,1,1,4,1,1,2,0,0,0,3,0.07692307692307687,0.23076923076923078,0.03571428571428571,0.002506265664160401,0.003875968992248062,1e-13,0.0029850746268656717,0.024691358024691357,1e-13,1e-13,1e-13,1.9863089681750598e-07,0.003155243027277618
org.apache.pdfbox.preflight.exception.BodyParseException.BodyParseException(ParseException),12,2,1,1,4,1,1,2,0,0,0,3,0.07692307692307687,0.23076923076923078,0.03571428571428571,0.002506265664160401,0.003875968992248062,1e-13,0.0029850746268656717,0.024691358024691357,1e-13,1e-13,1e-13,1.9863089681750598e-07,0.003155243027277618
org.apache.pdfbox.cos.COSBoolean.accept(ICOSVisitor),12,2,1,1,4,1,1,2,0,0,0,3,0.07692307692307687,0.23076923076923078,0.03571428571428571,0.002506265664160401,0.003875968992248062,1e-13,0.0029850746268656717,0.024691358024691357,1e-13,1e-13,1e-13,1.9863089681750598e-07,0.003155243027277618
org.apache.pdfbox.pdmodel.fdf.FDFAnnotationLine.FDFAnnotationLine(COSDictionary),12,2,1,1,4,1,1,2,0,0,0,3,0.07692307692307687,0.23076923076923078,0.03571428571428571,0.002506265664160401,0.003875968992248062,1e-13,0.0029850746268656717,0.024691358024691357,1e-13,1e-13,1e-13,1.9863089681750598e-07,0.003155243027277618
org.apache.pdfbox.pdmodel.font.PDFontDescriptorAFM.getAscent(),-1,1,0,0,4,1,1,2,0,0,0,5,1e-13,0.15384615384615385,1e-13,1e-13,0.003875968992248062,1e-13,0.0029850746268656717,0.024691358024691357,1e-13,1e-13,1e-13,3.9726179363501196e-07,0.0031552427109517505
org.apache.pdfbox.pdmodel.font.PDFontDescriptorAFM.getCapHeight(),-1,1,0,0,4,1,1,2,0,0,0,5,1e-13,0.15384615384615385,1e-13,1e-13,0.003875968992248062,1e-13,0.0029850746268656717,0.024691358024691357,1e-13,1e-13,1e-13,3.9726179363501196e-07,0.0031552427109517505
org.apache.pdfbox.pdmodel.common.COSStreamArray.getFilters(),12,4,3,1,4,1,1,2,0,0,0,2,0.07692307692307687,0.38461538461538464,0.10714285714285714,0.002506265664160401,0.003875968992248062,1e-13,0.0029850746268656717,0.024691358024691357,1e-13,1e-13,1e-13,9.931544840875299e-08,0.0031552425280615636
org.apache.pdfbox.pdmodel.font.PDFontDescriptorAFM.getFontFamily(),-1,1,0,0,4,1,1,2,0,0,0,4,1e-13,0.15384615384615385,1e-13,1e-13,0.003875968992248062,1e-13,0.0029850746268656717,0.024691358024691357,1e-13,1e-13,1e-13,2.97946345226259e-07,0.003155242074314261
org.apache.pdfbox.pdmodel.font.PDFontDescriptorAFM.getItalicAngle(),-1,1,0,0,4,1,1,2,0,0,0,4,1e-13,0.15384615384615385,1e-13,1e-13,0.003875968992248062,1e-13,0.0029850746268656717,0.024691358024691357,1e-13,1e-13,1e-13,2.97946345226259e-07,0.003155242074314261
org.apache.pdfbox.pdmodel.graphics.color.PDDeviceRGB.createColorSpace(),-1,1,0,0,4,1,1,2,0,0,0,4,1e-13,0.15384615384615385,1e-13,1e-13,0.003875968992248062,1e-13,0.0029850746268656717,0.024691358024691357,1e-13,1e-13,1e-13,2.97946345226259e-07,0.003155242074314261
org.apache.pdfbox.pdmodel.common.PDPageLabels.getPageRangeCount(),-1,1,0,0,4,1,1,2,0,0,0,4,1e-13,0.15384615384615385,1e-13,1e-13,0.003875968992248062,1e-13,0.0029850746268656717,0.024691358024691357,1e-13,1e-13,1e-13,2.97946345226259e-07,0.003155242074314261
org.apache.pdfbox.io.RandomAccessFile.length(),-1,1,0,0,4,1,1,2,0,0,0,4,1e-13,0.15384615384615385,1e-13,1e-13,0.003875968992248062,1e-13,0.0029850746268656717,0.024691358024691357,1e-13,1e-13,1e-13,2.97946345226259e-07,0.003155242074314261
org.apache.pdfbox.pdmodel.common.COSDictionaryMap.keySet(),-1,1,0,0,4,1,1,2,0,0,0,4,1e-13,0.15384615384615385,1e-13,1e-13,0.003875968992248062,1e-13,0.0029850746268656717,0.024691358024691357,1e-13,1e-13,1e-13,2.97946345226259e-07,0.003155242074314261
org.apache.pdfbox.pdmodel.font.PDFontDescriptorAFM.getFontName(),-1,1,0,0,4,1,1,2,0,0,0,4,1e-13,0.15384615384615385,1e-13,1e-13,0.003875968992248062,1e-13,0.0029850746268656717,0.024691358024691357,1e-13,1e-13,1e-13,2.97946345226259e-07,0.003155242074314261
org.apache.pdfbox.pdmodel.font.PDFontDescriptorAFM.getCharSet(),-1,1,0,0,4,1,1,2,0,0,0,4,1e-13,0.15384615384615385,1e-13,1e-13,0.003875968992248062,1e-13,0.0029850746268656717,0.024691358024691357,1e-13,1e-13,1e-13,2.97946345226259e-07,0.003155242074314261
org.apache.pdfbox.pdmodel.font.PDFontDescriptor.isScript(),12,3,2,1,4,1,1,2,0,0,0,2,0.07692307692307687,0.3076923076923077,0.07142857142857142,0.002506265664160401,0.003875968992248062,1e-13,0.0029850746268656717,0.024691358024691357,1e-13,1e-13,1e-13,9.931544840875299e-08,0.003155242061951034
org.apache.pdfbox.pdmodel.common.COSArrayList.toString(),12,2,1,1,4,1,1,2,0,0,0,2,0.07692307692307687,0.23076923076923078,0.03571428571428571,0.002506265664160401,0.003875968992248062,1e-13,0.0029850746268656717,0.024691358024691357,1e-13,1e-13,1e-13,9.931544840875299e-08,0.003155241595840505
org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDFTemplateCreator.getPdfStructure(),12,2,1,1,4,1,1,2,0,0,0,2,0.07692307692307687,0.23076923076923078,0.03571428571428571,0.002506265664160401,0.003875968992248062,1e-13,0.0029850746268656717,0.024691358024691357,1e-13,1e-13,1e-13,9.931544840875299e-08,0.003155241595840505
org.apache.pdfbox.pdmodel.fdf.FDFAnnotationFileAttachment.FDFAnnotationFileAttachment(COSDictionary),12,2,1,1,4,1,1,2,0,0,0,2,0.07692307692307687,0.23076923076923078,0.03571428571428571,0.002506265664160401,0.003875968992248062,1e-13,0.0029850746268656717,0.024691358024691357,1e-13,1e-13,1e-13,9.931544840875299e-08,0.003155241595840505
org.apache.pdfbox.pdmodel.fdf.FDFAnnotationSound.FDFAnnotationSound(COSDictionary),12,2,1,1,4,1,1,2,0,0,0,2,0.07692307692307687,0.23076923076923078,0.03571428571428571,0.002506265664160401,0.003875968992248062,1e-13,0.0029850746268656717,0.024691358024691357,1e-13,1e-13,1e-13,9.931544840875299e-08,0.003155241595840505
org.apache.pdfbox.pdmodel.fdf.FDFAnnotationHighlight.FDFAnnotationHighlight(COSDictionary),12,2,1,1,4,1,1,2,0,0,0,2,0.07692307692307687,0.23076923076923078,0.03571428571428571,0.002506265664160401,0.003875968992248062,1e-13,0.0029850746268656717,0.024691358024691357,1e-13,1e-13,1e-13,9.931544840875299e-08,0.003155241595840505
org.apache.pdfbox.preflight.exception.CrossRefParseException.CrossRefParseException(ParseException),12,2,1,1,4,1,1,2,0,0,0,2,0.07692307692307687,0.23076923076923078,0.03571428571428571,0.002506265664160401,0.003875968992248062,1e-13,0.0029850746268656717,0.024691358024691357,1e-13,1e-13,1e-13,9.931544840875299e-08,0.003155241595840505
org.apache.pdfbox.preflight.exception.TrailerParseException.TrailerParseException(ParseException),12,2,1,1,4,1,1,2,0,0,0,2,0.07692307692307687,0.23076923076923078,0.03571428571428571,0.002506265664160401,0.003875968992248062,1e-13,0.0029850746268656717,0.024691358024691357,1e-13,1e-13,1e-13,9.931544840875299e-08,0.003155241595840505
org.apache.pdfbox.pdmodel.fdf.FDFAnnotationCircle.FDFAnnotationCircle(COSDictionary),12,2,1,1,4,1,1,2,0,0,0,2,0.07692307692307687,0.23076923076923078,0.03571428571428571,0.002506265664160401,0.003875968992248062,1e-13,0.0029850746268656717,0.024691358024691357,1e-13,1e-13,1e-13,9.931544840875299e-08,0.003155241595840505
org.apache.pdfbox.preflight.exception.HeaderParseException.HeaderParseException(ParseException),12,2,1,1,4,1,1,2,0,0,0,2,0.07692307692307687,0.23076923076923078,0.03571428571428571,0.002506265664160401,0.003875968992248062,1e-13,0.0029850746268656717,0.024691358024691357,1e-13,1e-13,1e-13,9.931544840875299e-08,0.003155241595840505
org.apache.pdfbox.pdmodel.common.COSStreamArray.getStreamCount(),12,2,1,1,4,1,1,2,0,0,0,2,0.07692307692307687,0.23076923076923078,0.03571428571428571,0.002506265664160401,0.003875968992248062,1e-13,0.0029850746268656717,0.024691358024691357,1e-13,1e-13,1e-13,9.931544840875299e-08,0.003155241595840505
org.apache.pdfbox.pdmodel.font.PDFontDescriptorAFM.getAverageWidth(),-1,1,0,0,4,1,1,2,0,0,0,2,1e-13,0.15384615384615385,1e-13,1e-13,0.003875968992248062,1e-13,0.0029850746268656717,0.024691358024691357,1e-13,1e-13,1e-13,9.931544840875299e-08,0.003155240801039281
org.apache.pdfbox.pdmodel.font.PDFontDescriptorAFM.getXHeight(),-1,1,0,0,4,1,1,2,0,0,0,2,1e-13,0.15384615384615385,1e-13,1e-13,0.003875968992248062,1e-13,0.0029850746268656717,0.024691358024691357,1e-13,1e-13,1e-13,9.931544840875299e-08,0.003155240801039281
org.apache.pdfbox.pdmodel.common.COSDictionaryMap.hashCode(),-1,1,0,0,4,1,1,2,0,0,0,2,1e-13,0.15384615384615385,1e-13,1e-13,0.003875968992248062,1e-13,0.0029850746268656717,0.024691358024691357,1e-13,1e-13,1e-13,9.931544840875299e-08,0.003155240801039281
org.apache.pdfbox.filter.LZWNode.childCount(),-1,1,0,0,4,1,1,2,0,0,0,2,1e-13,0.15384615384615385,1e-13,1e-13,0.003875968992248062,1e-13,0.0029850746268656717,0.024691358024691357,1e-13,1e-13,1e-13,9.931544840875299e-08,0.003155240801039281
org.apache.pdfbox.pdmodel.font.PDFontDescriptorAFM.getDescent(),-1,1,0,0,4,1,1,2,0,0,0,2,1e-13,0.15384615384615385,1e-13,1e-13,0.003875968992248062,1e-13,0.0029850746268656717,0.024691358024691357,1e-13,1e-13,1e-13,9.931544840875299e-08,0.003155240801039281
org.apache.pdfbox.cos.COSBoolean.toString(),-1,1,0,0,4,1,1,2,0,0,0,2,1e-13,0.15384615384615385,1e-13,1e-13,0.003875968992248062,1e-13,0.0029850746268656717,0.024691358024691357,1e-13,1e-13,1e-13,9.931544840875299e-08,0.003155240801039281
org.apache.pdfbox.pdmodel.common.COSDictionaryMap.toString(),-1,1,0,0,4,1,1,2,0,0,0,2,1e-13,0.15384615384615385,1e-13,1e-13,0.003875968992248062,1e-13,0.0029850746268656717,0.024691358024691357,1e-13,1e-13,1e-13,9.931544840875299e-08,0.003155240801039281
org.apache.pdfbox.pdmodel.common.COSDictionaryMap.values(),-1,1,0,0,4,1,1,2,0,0,0,2,1e-13,0.15384615384615385,1e-13,1e-13,0.003875968992248062,1e-13,0.0029850746268656717,0.024691358024691357,1e-13,1e-13,1e-13,9.931544840875299e-08,0.003155240801039281
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationLine.setInteriorColour(PDGamma),12,9,4,3,4,1,1,2,0,0,0,1,0.07692307692307687,0.7692307692307693,0.14285714285714285,0.007518796992481203,0.003875968992248062,1e-13,0.0029850746268656717,0.024691358024691357,1e-13,1e-13,1e-13,1e-13,0.003155240164412966
org.apache.pdfbox.pdmodel.interactive.form.PDField.setParent(PDField),12,9,4,3,4,1,1,2,0,0,0,1,0.07692307692307687,0.7692307692307693,0.14285714285714285,0.007518796992481203,0.003875968992248062,1e-13,0.0029850746268656717,0.024691358024691357,1e-13,1e-13,1e-13,1e-13,0.003155240164412966
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationSquareCircle.setRectDifference(PDRectangle),12,9,4,3,4,1,1,2,0,0,0,1,0.07692307692307687,0.7692307692307693,0.14285714285714285,0.007518796992481203,0.003875968992248062,1e-13,0.0029850746268656717,0.024691358024691357,1e-13,1e-13,1e-13,1e-13,0.003155240164412966
org.apache.pdfbox.util.PDFImageWriter.PDFImageWriter(Properties),12,5,3,2,4,1,1,2,0,0,0,1,0.07692307692307687,0.46153846153846156,0.10714285714285714,0.005012531328320802,0.003875968992248062,1e-13,0.0029850746268656717,0.024691358024691357,1e-13,1e-13,1e-13,1e-13,0.003155240164408642
org.apache.pdfbox.pdmodel.common.COSStreamArray.createUnfilteredStream(),12,4,3,1,4,1,1,2,0,0,0,1,0.07692307692307687,0.38461538461538464,0.10714285714285714,0.002506265664160401,0.003875968992248062,1e-13,0.0029850746268656717,0.024691358024691357,1e-13,1e-13,1e-13,1e-13,0.003155240164407649
org.apache.pdfbox.pdmodel.common.COSStreamArray.createFilteredStream(),12,4,3,1,4,1,1,2,0,0,0,1,0.07692307692307687,0.38461538461538464,0.10714285714285714,0.002506265664160401,0.003875968992248062,1e-13,0.0029850746268656717,0.024691358024691357,1e-13,1e-13,1e-13,1e-13,0.003155240164407649
org.apache.pdfbox.pdmodel.common.PDNamedTextStream.setName(String),12,3,2,1,4,1,1,2,0,0,0,1,0.07692307692307687,0.3076923076923077,0.07142857142857142,0.002506265664160401,0.003875968992248062,1e-13,0.0029850746268656717,0.024691358024691357,1e-13,1e-13,1e-13,1e-13,0.0031552401644062414
org.apache.pdfbox.pdmodel.PDDestinationNameTreeNode.createChildNode(COSDictionary),12,3,2,1,4,1,1,2,0,0,0,1,0.07692307692307687,0.3076923076923077,0.07142857142857142,0.002506265664160401,0.003875968992248062,1e-13,0.0029850746268656717,0.024691358024691357,1e-13,1e-13,1e-13,1e-13,0.0031552401644062414
org.apache.pdfbox.pdmodel.PDEmbeddedFilesNameTreeNode.createChildNode(COSDictionary),12,3,2,1,4,1,1,2,0,0,0,1,0.07692307692307687,0.3076923076923077,0.07142857142857142,0.002506265664160401,0.003875968992248062,1e-13,0.0029850746268656717,0.024691358024691357,1e-13,1e-13,1e-13,1e-13,0.0031552401644062414
org.apache.pdfbox.pdmodel.PDJavascriptNameTreeNode.createChildNode(COSDictionary),12,3,2,1,4,1,1,2,0,0,0,1,0.07692307692307687,0.3076923076923077,0.07142857142857142,0.002506265664160401,0.003875968992248062,1e-13,0.0029850746268656717,0.024691358024691357,1e-13,1e-13,1e-13,1e-13,0.0031552401644062414
org.apache.pdfbox.pdmodel.fdf.FDFAnnotationPolygon.FDFAnnotationPolygon(COSDictionary),12,2,1,1,4,1,1,2,0,0,0,1,0.07692307692307687,0.23076923076923078,0.03571428571428571,0.002506265664160401,0.003875968992248062,1e-13,0.0029850746268656717,0.024691358024691357,1e-13,1e-13,1e-13,1e-13,0.003155240164404833
"org.apache.pdfbox.preflight.content.ContentStreamException.ContentStreamException(String, Throwable)",12,2,1,1,4,1,1,2,0,0,0,1,0.07692307692307687,0.23076923076923078,0.03571428571428571,0.002506265664160401,0.003875968992248062,1e-13,0.0029850746268656717,0.024691358024691357,1e-13,1e-13,1e-13,1e-13,0.003155240164404833
