method,Time,OwnTime,count
org.apache.avro.io.ValidatingDecoder_ESTest.test38(),0,0,1
java.io.File.isDirectory(),1,1,23
joptsimple.OptionParser.printHelpOn(OutputStream),32,0,1
org.apache.avro.file.DataFileWriter_ESTest.test00(),0,0,1
org.apache.avro.specific.SpecificFixed.<init>(),0,0,1
org.apache.avro.io.DirectBinaryDecoder_ESTest.<init>(),0,0,41
org.apache.avro.ipc.CallFuture_ESTest.test2(),0,0,1
java.util.TreeSet.isEmpty(),0,0,11
"java.io.PushbackInputStream.read(byte[], int, int)",0,0,3
org.apache.avro.io.parsing.Symbol$WriterUnionAction.<init>(),0,0,16
org.apache.velocity.runtime.resource.Resource.<init>(),0,0,1
java.util.LinkedList.offerFirst(Object),0,0,2
org.apache.velocity.runtime.parser.ParserTokenManager.jjMoveStringLiteralDfa0_11(),0,0,24
org.apache.avro.ipc.stats.IntegerHistogram_ESTest.test1(),0,0,1
"joptsimple.RequiredArgumentOptionSpec.<init>(Collection, String)",0,0,18
org.apache.avro.mapred.HadoopReducer_ESTest.test4(),67,0,1
org.apache.avro.io.BinaryEncoder_ESTest.test02(),0,0,1
org.apache.avro.file.DataFileStream.getMeta(String),1,0,2
org.apache.avro.io.Decoder_ESTest.test07(),0,0,1
org.apache.avro.mapred.HadoopReducerBase$ReduceIterable.hasNext(),0,0,1
java.nio.ByteBuffer.toString(),0,0,1
java.lang.Float.<init>(float),0,0,32
org.apache.avro.io.DirectBinaryEncoder_ESTest.test15(),0,0,1
org.apache.velocity.runtime.parser.Parser.jj_3R_61(),0,0,2
org.apache.avro.io.ValidatingDecoder_ESTest.test73(),0,0,1
"org.apache.avro.Schema$EnumSchema.<init>(Schema$Name, String, Schema$LockableArrayList)",0,0,1
org.apache.avro.Schema$Type.valueOf(String),54,0,1
java.util.Collections.singletonList(Object),0,0,20
org.apache.avro.ipc.SocketTransceiver_ESTest.test1(),32,0,1
org.apache.avro.mapred.tether.TetherData_ESTest.test4(),0,0,1
"org.apache.avro.Schema.toJson(Schema$Names, JsonGenerator)",0,0,9
org.jboss.netty.buffer.AbstractChannelBuffer.resetReaderIndex(),0,0,1
org.apache.avro.mapred.tether.TetherInputFormat_ESTest.<init>(),0,0,1
joptsimple.OptionException.unrecognizedOption(String),0,0,2
org.apache.velocity.runtime.VelocimacroFactory.dumpVMNamespace(String),0,0,1
java.lang.String.intern() String.java,0,0,437
joptsimple.internal.ColumnarData.<init>(String[]),4,0,1
java.nio.charset.Charset.forName(String),3,3,111
org.apache.avro.mapred.AvroWrapper_ESTest.test01(),0,0,1
"org.apache.commons.collections.ExtendedProperties.addPropertyDirect(String, Object)",0,0,1
org.apache.avro.io.BinaryDecoder_ESTest.test110(),0,0,1
joptsimple.ArgumentAcceptingOptionSpec.ofType(Class),7,0,18
org.apache.avro.file.SnappyCodec.<init>(),0,0,11
org.apache.avro.io.Decoder_ESTest.test02(),0,0,1
org.apache.avro.io.BlockingBinaryEncoder_ESTest.test20(),0,0,1
"org.apache.velocity.runtime.resource.ResourceManagerImpl.loadResource(String, int, String)",78,0,1
"org.apache.avro.compiler.idl.JavaCharStream.<init>(InputStream, String, int, int)",0,0,3
org.apache.velocity.runtime.parser.Parser.StringLiteral(),1,0,4
org.apache.avro.ipc.NettyTransportCodec_ESTest.test7(),0,0,1
org.apache.hadoop.conf.Configured.<init>(),0,0,12
"java.util.AbstractMap$SimpleEntry.<init>(Object, Object)",0,0,2
"org.apache.avro.io.JsonDecoder.<init>(Schema, InputStream)",0,0,1
joptsimple.ArgumentAcceptingOptionSpec.addDefaultValue(Object),1,0,19
"org.apache.avro.mapred.tether.TetherMapRunner.run(RecordReader, OutputCollector, Reporter)",206,0,1
"org.apache.avro.ipc.NettyTransportCodec$NettyFrameDecoder.decodePackHeader(ChannelHandlerContext, Channel, ChannelBuffer)",1,0,5
java.util.TreeMap$EntrySet.iterator(),0,0,8
org.apache.avro.io.ValidatingDecoder_ESTest.test63(),0,0,1
"joptsimple.ArgumentAcceptingOptionSpec.<init>(Collection, boolean, String)",0,0,18
org.apache.avro.io.BinaryDecoder_ESTest.test052(),0,0,1
org.apache.avro.io.BinaryDecoder_ESTest.test047(),0,0,1
org.apache.avro.io.Decoder_ESTest.test01(),0,0,1
org.apache.avro.ipc.stats.FloatHistogram_ESTest.test5(),0,0,1
"org.apache.avro.io.BinaryDecoder$ByteArrayByteSource.<init>(byte[], int, int, BinaryDecoder$1)",0,0,35
org.apache.commons.collections.ExtendedProperties.getStringArray(String),0,0,7
org.apache.avro.mapred.AvroWrapper_ESTest.<init>(),0,0,11
java.util.HashMap.containsValue(Object),0,0,3
org.apache.avro.file.DataFileReader$SeekableInputStream.length(),0,0,2
org.apache.avro.io.BinaryDecoder.skipString(),0,0,9
java.util.Hashtable$Enumerator.nextElement(),0,0,112
org.apache.avro.ipc.NettyTransceiver_ESTest.test04(),0,0,1
org.apache.avro.io.parsing.Parser.pushProduction(Symbol),5779,5779,11235279
org.apache.avro.io.BinaryDecoder_ESTest.test079(),0,0,1
java.util.LinkedHashMap$LinkedEntryIterator.next(),0,0,169
org.apache.velocity.util.introspection.IntrospectorBase.<init>(Log),1,0,7
"org.apache.velocity.runtime.parser.ParserTokenManager.jjCheckNAddStates(int, int)",0,0,68
org.apache.avro.io.BinaryEncoder_ESTest.test21(),0,0,1
java.util.LinkedList.<init>(),0,0,101
org.apache.avro.io.ValidatingDecoder_ESTest.test17(),0,0,1
org.apache.avro.io.ValidatingDecoder_ESTest.test53(),0,0,1
org.apache.avro.util.WeakIdentityHashMap_ESTest.test20(),0,0,1
org.apache.avro.util.ByteBufferOutputStream_ESTest.test14(),0,0,1
joptsimple.OptionParserState$2.<init>(boolean),0,0,14
org.apache.avro.compiler.idl.Idl$JJCalls.<init>(),0,0,6
org.apache.avro.io.DirectBinaryEncoder_ESTest.test11(),0,0,1
java.net.HttpURLConnection.<init>(URL),0,0,1
org.apache.avro.io.BufferedBinaryEncoder_ESTest.test18(),0,0,1
org.apache.avro.util.Utf8.<clinit>(),0,0,2
org.apache.avro.io.BufferedBinaryEncoder_ESTest.test22(),0,0,1
java.util.AbstractCollection.toArray(Object[]),2,2,184
org.apache.avro.io.Decoder_ESTest.test26(),0,0,1
org.apache.avro.tool.RecodecTool_ESTest.test4(),40,0,1
org.codehaus.jackson.JsonFactory.<clinit>(),16,16,8
org.apache.avro.io.BlockingBinaryEncoder_ESTest.test27(),0,0,1
org.apache.avro.ipc.HttpTransceiver_ESTest.test00(),2,0,1
org.apache.avro.io.BinaryDecoder_ESTest.test048(),0,0,1
org.apache.avro.io.BlockingBinaryEncoder_ESTest.test37(),0,0,1
org.apache.avro.io.Encoder.writeString(CharSequence),34984,0,4
"org.apache.velocity.runtime.parser.node.ASTMathNode.init(InternalContextAdapter, Object)",0,0,1
org.apache.velocity.runtime.RuntimeInstance.getLoaderNameForResource(String),1,0,1
"org.apache.avro.io.BinaryData.compareBytes(byte[], int, int, byte[], int, int)",0,0,3
org.apache.avro.io.BinaryDecoder.getBufferAccessor(),0,0,10
org.apache.avro.Schema$Names.get(Object),0,0,21
"org.apache.velocity.runtime.parser.node.SimpleNode.init(InternalContextAdapter, Object)",25,0,110
org.apache.avro.io.ValidatingDecoder_ESTest.test19(),0,0,1
org.apache.avro.ipc.NettyTransceiver.readBuffers(),0,0,1
java.util.LinkedList$ListItr.next(),0,0,32
org.apache.velocity.runtime.RuntimeInstance.setDefaultProperties(),8,0,1
org.apache.avro.io.DecoderFactory_ESTest.test11(),0,0,1
org.apache.avro.ipc.stats.Stopwatch_ESTest.<init>(),0,0,9
java.util.TreeMap.entrySet(),0,0,8
org.apache.avro.file.Codec_ESTest.test3(),0,0,1
org.apache.avro.file.SnappyCodec_ESTest.test5(),0,0,1
"java.lang.Enum.<init>(String, int)",0,0,690
joptsimple.ParserRules.<clinit>(),0,0,1
org.apache.avro.ipc.stats.FloatHistogram_ESTest.test3(),0,0,1
org.apache.avro.io.Encoder_ESTest.test32(),0,0,1
org.apache.avro.ipc.NettyTransceiver_ESTest.test03(),0,0,1
org.apache.avro.io.BinaryDecoder.doReadItemCount(),0,0,51
org.apache.avro.io.parsing.Parser_ESTest.<init>(),0,0,32
"org.apache.avro.mapred.tether.TetherKeySerialization$TetherDataSerializer.<init>(TetherKeySerialization, TetherKeySerialization$1)",0,0,1
"org.evosuite.runtime.testdata.FileSystemHandling.appendStringToFile(EvoSuiteFile, String)",36,0,4
org.apache.avro.io.BinaryDecoder_ESTest.test086(),0,0,1
java.util.LinkedHashMap.<init>(int),0,0,77
org.apache.avro.io.Decoder_ESTest.<init>(),0,0,27
org.jboss.netty.channel.AbstractChannel.close(),0,0,3
"org.apache.velocity.Template.merge(Context, Writer, List)",0,0,2
org.apache.commons.collections.map.LRUMap.<init>(int),0,0,1
org.apache.avro.AvroRuntimeException.<init>(Throwable),0,0,2
org.apache.avro.mojo.SchemaMojo_ESTest.test3(),0,0,1
org.apache.avro.io.BinaryDecoder.readIndex(),0,0,16
org.apache.avro.ipc.NettyTransceiver_ESTest.test13(),0,0,1
"org.apache.avro.io.BinaryDecoder.<init>(InputStream, int)",3,0,84
"java.lang.reflect.Method.invoke(Object, Object[])",4999,1974,270
org.apache.commons.collections.ExtendedProperties$PropertiesTokenizer.<init>(String),0,0,1
"org.apache.commons.collections.ExtendedProperties.load(InputStream, String)",6,0,1
java.util.HashMap.clear(),0,0,3
org.apache.avro.io.BinaryDecoder$BufferAccessor.setLimit(int),0,0,97
"org.apache.avro.file.DataFileWriter.create(Schema, OutputStream)",3,0,1
org.apache.avro.ipc.trace.StaticServlet.getResource(String),1,0,3
org.apache.velocity.runtime.parser.Parser.RelationalExpression(),13,0,11
org.apache.avro.file.DataFileWriter.appendEncoded(ByteBuffer),0,0,1
java.util.Vector.get(int),0,0,27
org.apache.avro.util.WeakIdentityHashMap_ESTest.test14(),0,0,1
org.apache.avro.Protocol.toString(),3,0,2
"org.apache.avro.ipc.ResponderServlet.doPost(HttpServletRequest, HttpServletResponse)",0,0,1
org.apache.avro.mapred.AvroValue_ESTest.test0(),0,0,1
org.apache.avro.ipc.HttpTransceiver_ESTest.test07(),0,0,1
java.io.PrintStream.flush(),0,0,5
org.apache.avro.tool.DataFileGetSchemaTool_ESTest.test2(),0,0,1
java.security.MessageDigest.getInstance(String),29,29,1
org.apache.avro.ipc.stats.StatsServlet.<clinit>(),58,0,1
org.apache.avro.compiler.idl.Idl.jj_rescan_token(),0,0,1
java.util.ArrayList.<init>(Collection),0,0,62
org.apache.velocity.runtime.parser.ParserTokenManager.SwitchTo(int),0,0,194
org.apache.avro.io.BufferedBinaryEncoder_ESTest.test24(),0,0,1
org.apache.avro.util.Utf8_ESTest.test34(),0,0,1
joptsimple.ArgumentAcceptingOptionSpec.defaultValues(),0,0,18
"org.apache.velocity.runtime.parser.Parser.parse(Reader, String)",45,0,1
org.apache.avro.io.parsing.SkipParser_ESTest.test04(),3,0,1
org.apache.avro.util.ByteBufferInputStream_ESTest.test0(),0,0,1
org.apache.hadoop.conf.Configuration.<clinit>(),33,5,2
"org.apache.velocity.runtime.parser.ParserTokenManager.jjMoveNfa_10(int, int)",0,0,770
org.apache.avro.io.DecoderFactory_ESTest.test19(),3,0,1
org.apache.velocity.exception.VelocityException.<init>(String),0,0,1
org.apache.velocity.runtime.parser.Parser.ReInit(CharStream),0,0,2
org.apache.avro.io.Encoder_ESTest.test34(),0,0,1
java.util.Arrays.asList(Object[]),0,0,140
org.apache.avro.io.parsing.Parser_ESTest.test04(),0,0,1
"java.util.StringTokenizer.<init>(String, String)",0,0,2
org.apache.avro.io.BufferedBinaryEncoder_ESTest.test05(),1,0,1
org.apache.avro.tool.RecodecTool_ESTest.test2(),0,0,1
"org.apache.velocity.runtime.parser.ParserTokenManager.jjMoveNfa_5(int, int)",1,0,78
org.apache.avro.ipc.trace.TracePluginConfiguration.equals(Object),0,0,19
org.apache.avro.io.BinaryDecoder_ESTest.test077(),0,0,1
org.apache.avro.io.DirectBinaryDecoder_ESTest.test07(),0,0,1
org.evosuite.runtime.mock.java.io.MockPrintWriter.<init>(String),1,0,1
"org.apache.avro.file.DataFileWriter.setMeta(String, byte[])",0,0,8
org.apache.avro.io.BufferedBinaryEncoder$OutputStreamSink.innerFlush(),0,0,8
org.apache.avro.io.BinaryDecoder.readEnum(),0,0,12
java.util.Collections$SynchronizedMap.get(Object),0,0,1
org.apache.avro.io.Encoder_ESTest.test12(),2,0,1
"org.apache.velocity.runtime.parser.node.ASTExpression.<init>(Parser, int)",0,0,6
org.apache.avro.ipc.CallFuture_ESTest.test3(),12,0,1
"org.apache.avro.io.DecoderFactory.validatingDecoder(Schema, Decoder)",0,0,1
"org.apache.avro.ipc.HttpTransceiver.writeBuffers(List, OutputStream)",0,0,2
"org.apache.velocity.runtime.parser.ParserTokenManager.jjStopStringLiteralDfa_5(int, long)",0,0,24
org.apache.avro.file.DataFileReader$SeekableInputStream.read(),0,0,2
org.apache.avro.mapred.tether.TetherData.<init>(ByteBuffer),0,0,3
org.apache.commons.logging.impl.Jdk14Logger.<init>(String),15,0,14
joptsimple.OptionParser.parse(String[]),11,0,8
org.apache.avro.io.parsing.Parser_ESTest.test14(),0,0,1
org.apache.avro.ipc.trace.TracePluginConfiguration_ESTest.test00(),2,0,1
joptsimple.OptionParser.recognize(AbstractOptionSpec),1,0,36
org.apache.avro.Schema$Name.equals(Object),0,0,2
org.apache.avro.mojo.AbstractAvroMojo.<init>(),0,0,4
org.slf4j.LoggerFactory.getLogger(String),13,13,13
org.apache.avro.io.DecoderFactory_ESTest.test20(),0,0,1
org.apache.avro.ipc.stats.IntegerHistogram_ESTest.test2(),0,0,1
java.io.PipedOutputStream.flush(),0,0,2
"java.io.InputStreamReader.<init>(InputStream, String)",0,0,6
org.apache.avro.util.Utf8_ESTest.test05(),0,0,1
org.apache.avro.ipc.stats.StatsServlet_ESTest.test1(),7,0,1
org.apache.avro.ipc.RPCContext.requestHandshakeMeta(),0,0,1
org.apache.avro.file.DataFileReader_ESTest.test09(),0,0,1
org.apache.avro.mojo.SchemaMojo_ESTest.test1(),1,0,1
org.apache.avro.ipc.NettyTransceiver.<clinit>(),0,0,1
"org.apache.avro.file.DataFileReader.openReader(SeekableInput, DatumReader, DataFileStream$Header, boolean)",0,0,1
org.apache.avro.io.ValidatingDecoder.skipFixed(),0,0,3
java.util.Collections$UnmodifiableCollection.size(),0,0,56
org.apache.avro.Protocol.toString(boolean),3,0,2
org.apache.commons.collections.map.AbstractLinkedMap.init(),0,0,1
org.apache.avro.util.WeakIdentityHashMap_ESTest.test12(),0,0,1
org.apache.avro.tool.ToTextTool.<clinit>(),0,0,1
"org.apache.velocity.runtime.parser.node.ASTStringLiteral.<init>(Parser, int)",0,0,4
java.net.URL.openConnection(),14,15,39
java.lang.Thread.getContextClassLoader(),0,0,192
org.evosuite.runtime.mock.java.io.MockFileOutputStream.<init>(String),4,0,10
java.lang.Throwable.printStackTrace(),2,2,2
"org.apache.hadoop.util.ReflectionUtils.newInstance(Class, Configuration)",0,0,3
org.apache.avro.io.parsing.Parser_ESTest.test29(),0,0,1
org.apache.commons.lang.text.StrBuilder.append(char[]),0,0,205
org.apache.avro.util.Utf8_ESTest.test40(),0,0,1
"org.apache.avro.io.BlockingBinaryEncoder.<init>(OutputStream, int, int)",1071,543,45
java.nio.charset.Charset.defaultCharset(),0,0,1030
org.apache.avro.io.parsing.Parser_ESTest.test02(),0,0,1
org.apache.avro.io.DirectBinaryEncoder_ESTest.test08(),0,0,1
org.apache.velocity.context.InternalContextAdapterImpl.setMacroLibraries(List),0,0,1
org.apache.velocity.runtime.parser.Parser.Directive(),32,0,8
org.apache.avro.ipc.RPCContext_ESTest.test09(),0,0,1
org.apache.avro.io.Encoder_ESTest.test18(),0,0,1
org.apache.velocity.Template.initDocument(),29,0,1
org.apache.avro.io.BinaryDecoder_ESTest.test024(),0,0,1
org.apache.avro.mapred.HadoopReducerBase$ReduceIterable.<init>(HadoopReducerBase),0,0,15
org.apache.avro.io.BlockingBinaryEncoder_ESTest.test05(),1068,0,1
org.apache.velocity.runtime.parser.Parser.jj_3R_67(),0,0,10
org.apache.avro.compiler.idl.Idl.jj_la1_init_2(),0,0,1
joptsimple.OptionSet.addNonOptionArgument(String),0,0,9
"org.apache.avro.io.ValidatingEncoder.writeFixed(byte[], int, int)",0,0,1
"org.apache.velocity.runtime.VelocimacroManager.addVM(String, Node, String[], String, boolean)",4,0,2
org.apache.avro.io.Encoder_ESTest.test06(),0,0,1
org.apache.velocity.runtime.parser.ParserTokenManager.<clinit>(),0,0,1
java.lang.String.trim(),0,0,417
org.apache.avro.ipc.SaslSocketServer$SaslServerFactory.<init>(),0,0,3
org.apache.avro.io.BinaryDecoder_ESTest.test010(),0,0,1
org.apache.avro.mapred.AvroMapper_ESTest.test0(),0,0,1
org.apache.avro.io.parsing.Parser_ESTest.test21(),0,0,1
org.jboss.netty.channel.local.DefaultLocalServerChannelFactory.<init>(),5,5,4
java.util.ArrayList.get(int),24,24,56307
org.apache.avro.file.CodecFactory.deflateCodec(int),1,0,3
org.apache.avro.Schema$Parser.<init>(),1,0,5
org.apache.avro.io.BinaryDecoder_ESTest.test089(),0,0,1
org.apache.avro.mapred.tether.TetherKeySerialization_ESTest.test4(),2,0,1
org.apache.avro.ipc.Transceiver.<init>(),0,0,32
org.apache.velocity.runtime.parser.ParserTokenManager.stateStackPush(),1,0,78
org.apache.avro.io.DirectBinaryEncoder_ESTest.test14(),0,0,1
org.apache.avro.specific.SpecificData.getProtocol(Class),83,0,1
"java.lang.System.arraycopy(Object, int, Object, int, int) System.java",3,3,14725
org.apache.avro.io.Encoder_ESTest.test10(),1,0,1
org.apache.avro.io.ValidatingDecoder_ESTest.test39(),0,0,1
org.apache.avro.file.DataFileReader_ESTest.test03(),0,0,1
java.net.Socket.getRemoteSocketAddress(),0,0,4
org.apache.avro.compiler.idl.Idl$LookaheadSuccess.<init>(Idl$1),0,0,3
org.apache.velocity.runtime.parser.VelocityCharStream.GetImage(),0,0,301
org.apache.avro.io.DirectBinaryEncoder_ESTest.test27(),0,0,1
org.apache.avro.mapred.tether.TetherJob.setupTetherJob(JobConf),18,0,4
org.apache.avro.io.ValidatingDecoder_ESTest.test25(),0,0,1
org.apache.velocity.runtime.VelocimacroManager.addNamespace(String),0,0,6
org.apache.avro.io.parsing.Symbol$IntCheckAction.<init>(int),0,0,13
org.apache.avro.io.BinaryEncoder_ESTest.test04(),2,0,1
org.apache.avro.mapred.tether.TetherMapRunner_ESTest.<init>(),0,0,2
"org.apache.avro.file.DataFileReader.<init>(SeekableInput, DatumReader, DataFileStream$Header)",1,0,2
java.lang.StringBuffer.append(int),0,0,1
"org.apache.avro.io.BinaryEncoder.writeBytes(byte[], int, int)",43046,0,12
org.apache.avro.ipc.stats.StatsPlugin_ESTest.test07(),0,0,1
org.apache.avro.ipc.stats.IntegerHistogram_ESTest.test0(),0,0,1
org.apache.avro.ipc.stats.Histogram$TreeMapSegmenter.segment(Comparable),2,0,12
joptsimple.internal.Strings.<clinit>(),0,0,1
org.apache.avro.util.ByteBufferInputStream_ESTest.test6(),0,0,1
org.apache.velocity.runtime.log.Log.isTraceEnabled(),0,0,1
org.apache.commons.lang.text.StrBuilder.append(String),0,0,132
"org.apache.avro.ipc.NettyTransceiver.<init>(InetSocketAddress, ChannelFactory)",47,0,5
java.util.HashSet.contains(Object),4,4,3775
org.apache.velocity.runtime.parser.Parser.jj_3R_60(),0,0,42
org.apache.avro.io.BlockingBinaryEncoder_ESTest.test21(),2,0,1
org.apache.avro.ipc.NettyTransceiver.getRemote(),0,0,1
"org.apache.avro.Protocol$Message.<init>(Protocol, String, String, Schema, Protocol$1)",0,0,7
org.evosuite.runtime.mock.java.lang.MockThrowable.getDefaultStackTrace(),0,0,3
org.apache.avro.ipc.SocketTransceiver_ESTest.test0(),0,0,1
org.apache.velocity.runtime.parser.Parser.Word(),1,0,6
org.apache.avro.file.DataFileStream$Header.<init>(),0,0,5
org.apache.velocity.runtime.parser.ParserTokenManager.TokenLexicalActions(Token),1,0,263
java.lang.IllegalArgumentException.<init>(String),0,0,4
joptsimple.OptionSet.<init>(Map),0,0,8
org.codehaus.jackson.JsonFactory.createJsonParser(File),4,4,1
org.apache.avro.tool.DataFileReadTool_ESTest.test3(),0,0,1
java.io.ByteArrayOutputStream.write(int),0,0,1163
org.evosuite.runtime.testdata.FileSystemHandling.createFolder(EvoSuiteFile),0,0,9
org.apache.commons.lang.text.StrBuilder.<init>(String),0,0,40
org.apache.avro.ipc.Responder.<init>(Protocol),61,0,1
org.apache.avro.ipc.NettyTransceiver_ESTest.test05(),25,0,1
org.apache.velocity.runtime.directive.Break.<init>(),0,0,1
org.apache.avro.file.SnappyCodec.hashCode(),0,0,1
org.apache.avro.ipc.NettyTransportCodec_ESTest.test6(),0,0,1
org.apache.avro.io.BlockingBinaryEncoder_ESTest.test36(),1,0,1
org.apache.avro.io.ValidatingDecoder.skipArray(),0,0,4
java.io.PipedWriter.<init>(),0,0,1
org.apache.avro.io.ValidatingDecoder_ESTest.test33(),0,0,1
org.apache.velocity.context.InternalContextAdapterImpl.pushCurrentTemplateName(String),0,0,2
org.apache.avro.ipc.CallFuture.<init>(),0,0,17
org.apache.avro.io.parsing.Parser_ESTest.test12(),0,0,1
org.apache.avro.ipc.trace.TracePluginConfiguration_ESTest.test02(),0,0,1
"org.apache.avro.io.BlockingBinaryEncoder.configure(OutputStream, int, int)",0,0,21
org.apache.avro.util.WeakIdentityHashMap_ESTest.test21(),0,0,1
org.apache.avro.io.BlockingBinaryEncoder.writeArrayEnd(),12411,0,7
org.apache.avro.mapred.SequenceFileReader$6.<init>(),0,0,1
org.apache.avro.ipc.stats.FloatHistogram_ESTest.test4(),4,0,1
java.net.URLStreamHandler.<init>(),0,0,3
org.apache.avro.util.Utf8_ESTest.test37(),0,0,1
org.apache.avro.io.ValidatingDecoder_ESTest.test23(),0,0,1
org.apache.avro.file.DeflateCodec.decompress(ByteBuffer),0,0,1
org.apache.avro.Schema.getName(),0,0,9
org.apache.velocity.runtime.parser.Parser.MultiplicativeExpression(),13,0,11
org.apache.avro.ipc.DatagramTransceiver_ESTest.test4(),1,0,1
org.apache.avro.ipc.HttpTransceiver_ESTest.test01(),2,0,1
org.apache.avro.io.ParsingDecoder.<init>(Symbol),2,0,74
org.apache.avro.io.BinaryEncoder_ESTest.test19(),0,0,1
org.apache.avro.io.ValidatingDecoder_ESTest.test41(),0,0,1
org.apache.avro.io.ValidatingDecoder_ESTest.test14(),0,0,1
