class path,method name,method arguments,Time,OwnTime,count
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\color\PDDeviceN.java,isNChannel,,0,0,2
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\color\PDCalRGB.java,getName,,0,0,4
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\encryption\StandardProtectionPolicy.java,<init>,"String, String, AccessPermission",0,0,39
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFAnnotationText.java,setState,String,0,0,3
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\action\PDActionImportData.java,<init>,,0,0,8
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDPageContentStream.java,endMarkedContent,,0,0,2
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\digitalsignature\PDPropBuild.java,<init>,COSDictionary,0,0,7
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\digitalsignature\visible\PDVisibleSigBuilder.java,createAppearanceDictionary,"PDFormXObject, PDSignatureField",4,0,4
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocument.java,load,"InputStream, String, InputStream, String",1,0,2
pdfbox\src\main\java\org\apache\pdfbox\cos\COSString.java,getString,,15,0,450
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDResources.java,<init>,COSDictionary,0,0,100
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\shading\PDTriangleBasedShadingType.java,<init>,COSDictionary,0,0,99
pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\graphics\FillEvenOddAndStrokePath.java,<init>,,0,0,61
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\PDObjectStream.java,getNumberOfObjects,,0,0,4
fontbox\src\main\java\org\apache\fontbox\cff\CFFOperator.java,getOperator,String,0,0,8
pdfbox\src\main\java\org\apache\pdfbox\printing\PDFPrintable.java,<init>,PDDocument,0,0,2
preflight\src\main\java\org\apache\pdfbox\preflight\graphic\DeviceColorSpaceHelper.java,<init>,"PreflightContext, PDColorSpace",0,0,6
pdfbox\src\main\java\org\apache\pdfbox\contentstream\PDFStreamEngine.java,showAnnotation,PDAnnotation,150,0,6
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\PDTypedDictionaryWrapper.java,<init>,COSDictionary,0,0,5
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\form\PDTextField.java,getValueAsString,,0,0,3
preflight\src\main\java\org\apache\pdfbox\preflight\font\descriptor\CIDType0DescriptorHelper.java,extractFontFile,PDFontDescriptor,0,0,3
pdfbox\src\main\java\org\apache\pdfbox\pdfwriter\COSWriter.java,getObjectKey,COSBase,2,1,1191
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\annotation\PDBorderStyleDictionary.java,getCOSObject,,0,0,12
preflight\src\main\java\org\apache\pdfbox\preflight\PreflightDocument.java,<init>,Format,60,0,57
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\encryption\RC4Cipher.java,write,"byte, OutputStream",5,1,3065
preflight\src\main\java\org\apache\pdfbox\preflight\font\container\CIDType2Container.java,hasGlyph,int,0,0,49
fontbox\src\main\java\org\apache\fontbox\type1\Type1Parser.java,readSubrs,int,3,0,2
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\encryption\PDEncryption.java,setPerms,byte[],0,0,3
pdfbox\src\main\java\org\apache\pdfbox\cos\UnmodifiableCOSDictionary.java,setBoolean,"String, boolean",0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\color\PDTristimulus.java,<init>,float[],0,0,11
pdfbox\src\main\java\org\apache\pdfbox\rendering\PageDrawer.java,endPath,,2,0,6
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\action\PDActionSound.java,getMix,,0,0,5
xmpbox\src\main\java\org\apache\xmpbox\type\ResourceRefType.java,getRenditionParams,,0,0,4
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\optionalcontent\PDOptionalContentProperties.java,addGroup,PDOptionalContentGroup,0,0,19
pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\text\NextLine.java,<init>,,0,0,275
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocument.java,getLastSignatureDictionary,,0,0,3
xmpbox\src\main\java\org\apache\xmpbox\schema\XMPBasicSchema.java,setNickname,String,0,0,4
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\annotation\PDAnnotationWidget.java,getHighlightingMode,,0,0,1
tools\src\main\java\org\apache\pdfbox\tools\ImportXFDF.java,<init>,,0,0,8
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\action\PDWindowsLaunchParams.java,setDirectory,String,0,0,2
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFAnnotationFreeText.java,setDefaultAppearance,String,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\color\PDCalGray.java,getGamma,,0,0,8
fontbox\src\main\java\org\apache\fontbox\ttf\CmapSubtable.java,<init>,,0,0,100
xmpbox\src\main\java\org\apache\xmpbox\XMPMetadata.java,getPhotoshopSchema,,0,0,23
debugger\src\main\java\org\apache\pdfbox\debugger\hexviewer\HexEditor.java,<init>,HexModel,186,0,15
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\digitalsignature\visible\PDFTemplateCreator.java,buildPDF,PDVisibleSignDesigner,130,0,4
xmpbox\src\main\java\org\apache\xmpbox\schema\AdobePDFSchema.java,setKeywords,String,0,0,5
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\documentinterchange\taggedpdf\PDLayoutAttributeObject.java,setColumnWidths,float[],0,0,2
pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\graphics\EndPath.java,<init>,,0,0,61
pdfbox\src\main\java\org\apache\pdfbox\filter\CCITTFaxEncoderStream.java,close,,0,0,9
pdfbox\src\main\java\org\apache\pdfbox\io\RandomAccessFile.java,<init>,"File, String",14,0,21
xmpbox\src\main\java\org\apache\xmpbox\type\ResourceRefType.java,getFilePath,,0,0,4
pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\markedcontent\BeginMarkedContentSequenceWithProperties.java,process,"Operator, List",0,0,5
pdfbox\src\main\java\org\apache\pdfbox\io\ScratchFileBuffer.java,read,byte[],0,0,3
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\FileSystemFontProvider.java,getDiskCacheFile,,2,0,10
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\documentinterchange\logicalstructure\PDStructureElement.java,addAttribute,PDAttributeObject,0,0,15
debugger\src\main\java\org\apache\pdfbox\debugger\hexviewer\StatusPane.java,createView,,30,0,15
pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\markedcontent\BeginMarkedContentSequence.java,<init>,,0,0,51
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFDocument.java,saveXFDF,Writer,2,0,3
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\CIDSystemInfo.java,toString,,0,0,1
preflight\src\main\java\org\apache\pdfbox\preflight\PreflightContext.java,close,,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\PDType1Font.java,<init>,COSDictionary,225,0,42
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\documentinterchange\taggedpdf\PDLayoutAttributeObject.java,getColumnWidths,,0,0,12
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\action\PDFormFieldAdditionalActions.java,getK,,0,0,3
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocumentCatalog.java,getPageMode,,0,0,5
debugger\src\main\java\org\apache\pdfbox\debugger\hexviewer\AddressPane.java,setSelected,int,0,0,2
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\PDCIDFontType2.java,codeToCID,int,0,0,140
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\form\PDNonTerminalField.java,getDefaultValue,,0,0,1
fontbox\src\main\java\org\apache\fontbox\cff\DataInput.java,readUnsignedByte,,0,0,2007
xmpbox\src\main\java\org\apache\xmpbox\xml\DomXmpParser.java,manageLangAlt,"XMPMetadata, Element, ComplexPropertyContainer",1,0,2
pdfbox\src\main\java\org\apache\pdfbox\cos\COSDocument.java,removeObject,COSObjectKey,0,0,13
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFAnnotationCircle.java,setFringe,PDRectangle,0,0,2
xmpbox\src\main\java\org\apache\xmpbox\type\VersionType.java,getComments,,0,0,4
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\documentinterchange\logicalstructure\PDStructureTreeRoot.java,<init>,,0,0,61
fontbox\src\main\java\org\apache\fontbox\cff\CharStringCommand.java,<init>,"int, int",0,0,32
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\documentinterchange\taggedpdf\PDPrintFieldAttributeObject.java,setCheckedState,String,0,0,3
tools\src\main\java\org\apache\pdfbox\tools\ExportFDF.java,exportFDF,String[],0,0,4
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDPageTree.java,isPageTreeNode,COSDictionary,0,0,92
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\action\PDActionHide.java,<init>,,0,0,9
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\form\PDTextField.java,setMultiline,boolean,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\filter\JPXFilter.java,readJPX,"InputStream, DecodeResult",243,0,4
fontbox\src\main\java\org\apache\fontbox\ttf\GlyfCompositeDescript.java,resolve,,3,1,291
pdfbox\src\main\java\org\apache\pdfbox\pdfparser\BaseParser.java,readObjectNumber,,11,0,564
xmpbox\src\main\java\org\apache\xmpbox\schema\XMPBasicSchema.java,getRating,,0,0,4
xmpbox\src\main\java\org\apache\xmpbox\schema\PhotoshopSchema.java,setTransmissionReferenceProperty,TextType,0,0,5
debugger\src\main\java\org\apache\pdfbox\debugger\fontencodingpane\SimpleFont.java,getGlyphs,PDSimpleFont,1819,5,8
xmpbox\src\main\java\org\apache\xmpbox\type\URLType.java,<init>,"XMPMetadata, String, String, String, Object",0,0,43
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFTemplate.java,getCOSObject,,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\multipdf\PDFMergerUtility.java,addSource,InputStream,0,0,3
fontbox\src\main\java\org\apache\fontbox\cff\CharStringHandler.java,handleSequence,List,6,1,17
xmpbox\src\main\java\org\apache\xmpbox\schema\XMPSchema.java,addUnqualifiedSequenceDateValue,"String, Calendar",0,0,32
fontbox\src\main\java\org\apache\fontbox\ttf\TTFSubsetter.java,buildOS2Table,,0,0,2
fontbox\src\main\java\org\apache\fontbox\ttf\MemoryTTFDataStream.java,read,,16,16,200448
pdfbox\src\main\java\org\apache\pdfbox\multipdf\PDFMergerUtility.java,mergeDocuments,MemoryUsageSetting,12,0,6
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\PDFontDescriptor.java,setCapHeight,float,2,0,115
fontbox\src\main\java\org\apache\fontbox\encoding\BuiltInEncoding.java,<init>,Map,1,0,8
pdfbox\src\main\java\org\apache\pdfbox\pdfparser\BaseParser.java,readString,int,0,0,6
debugger\src\main\java\org\apache\pdfbox\debugger\streampane\StreamImageView.java,addImage,Image,49,0,9
pdfbox\src\main\java\org\apache\pdfbox\cos\COSArray.java,remove,COSBase,0,0,30
xmpbox\src\main\java\org\apache\xmpbox\schema\XMPBasicJobTicketSchema.java,<init>,XMPMetadata,1,0,44
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\color\PDDeviceRGB.java,init,,706,0,11
pdfbox\src\main\java\org\apache\pdfbox\io\RandomAccessBuffer.java,clone,,0,0,28
xmpbox\src\main\java\org\apache\xmpbox\type\PDFATypeType.java,getFields,,0,0,2
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\digitalsignature\visible\PDVisibleSigBuilder.java,createWidgetDictionary,"PDSignatureField, PDResources",3,0,4
pdfbox\src\main\java\org\apache\pdfbox\rendering\PDFRenderer.java,createPageDrawer,PageDrawerParameters,52,0,5
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\encryption\PDEncryption.java,setSubFilter,String,0,0,10
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\form\PDChoice.java,setSort,boolean,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\state\PDExtendedGraphicsState.java,getStrokingOverprintControl,,0,0,22
fontbox\src\main\java\org\apache\fontbox\afm\FontMetrics.java,getTrackKern,,0,0,31
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\action\PDDocumentCatalogAdditionalActions.java,getDS,,0,0,3
xmpbox\src\main\java\org\apache\xmpbox\type\ResourceRefType.java,getDocumentID,,0,0,3
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\documentnavigation\outline\PDOutlineNode.java,switchNodeCount,,0,0,2
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFField.java,getFieldFlags,,0,0,16
fontbox\src\main\java\org\apache\fontbox\ttf\KerningTable.java,<init>,TrueTypeFont,0,0,56
pdfbox\src\test\java\org\apache\pdfbox\pdmodel\common\PDIntegerNameTreeNode.java,createChildNode,COSDictionary,0,0,37
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\documentinterchange\taggedpdf\PDExportFormatAttributeObject.java,setHeaders,String[],0,0,4
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\form\PDTerminalField.java,importFDF,FDFField,0,0,4
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\shading\PatchMeshesShadingContext.java,<init>,"PDShadingType6, ColorModel, AffineTransform, Matrix, Rectangle, int",1,0,9
xmpbox\src\main\java\org\apache\xmpbox\schema\XMPSchema.java,removeUnqualifiedBagValue,"String, String",0,0,65
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\encryption\PDEncryption.java,setCryptFilterDictionary,"COSName, PDCryptFilterDictionary",0,0,6
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\annotation\PDAnnotationLink.java,<init>,,0,0,17
debugger\src\main\java\org\apache\pdfbox\debugger\colorpane\CSDeviceN.java,<init>,COSArray,0,0,4
fontbox\src\main\java\org\apache\fontbox\ttf\GlyphRenderer.java,getPath,,654,1,1507
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\function\type4\InstructionSequenceBuilder.java,parseReal,String,0,0,7
preflight\src\main\java\org\apache\pdfbox\preflight\content\StubOperator.java,checkNumberOperands,"List, int",0,0,15
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\documentinterchange\logicalstructure\PDUserProperty.java,<init>,PDUserAttributeObject,0,0,15
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDPageContentStream.java,clip,,0,0,5
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\image\PDImageXObject.java,getStencilImage,Paint,0,0,2
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\documentinterchange\logicalstructure\PDStructureElement.java,<init>,"String, PDStructureNode",1,0,61
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\COSDictionaryMap.java,containsValue,Object,0,0,2
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\PDStream.java,getDecodedStreamLength,,0,0,2
preflight\src\main\java\org\apache\pdfbox\preflight\annotation\AnnotationValidator.java,<init>,"PreflightContext, COSDictionary",0,0,59
xmpbox\src\main\java\org\apache\xmpbox\schema\XMPMediaManagementSchema.java,getIngredients,,0,0,9
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\FontFormat.java,<init>,"String, int",0,0,15
pdfbox\src\main\java\org\apache\pdfbox\cos\COSStream.java,getUnfilteredStream,,0,0,3
tools\src\main\java\org\apache\pdfbox\tools\ExtractText.java,startProcessing,String,0,0,4
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\PDPageLabelRange.java,getStart,,14,2,6817
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\FontMapperImpl.java,getFallbackFontName,PDFontDescriptor,0,0,216
debugger\src\main\java\org\apache\pdfbox\debugger\ui\OSXAdapter.java,<init>,"String, Object, Method",0,0,11
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFAnnotationLink.java,<init>,COSDictionary,0,0,2
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\form\PDTextField.java,isRichText,,0,0,2
xmpbox\src\main\java\org\apache\xmpbox\schema\TiffSchema.java,addCopyright,"String, String",0,0,10
xmpbox\src\main\java\org\apache\xmpbox\schema\XMPMediaManagementSchema.java,setManagerVariantProperty,TextType,0,0,7
pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\graphics\StrokePath.java,<init>,,0,0,61
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocumentInformation.java,getPropertyStringValue,String,0,0,3
examples\src\main\java\org\apache\pdfbox\examples\pdmodel\AddImageToPDF.java,usage,,0,0,2
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\documentinterchange\prepress\PDBoxStyle.java,getGuidelineColor,,0,0,3
debugger\src\main\java\org\apache\pdfbox\debugger\hexviewer\HexModel.java,updateModel,"int, byte",0,0,6
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\image\JPEGFactory.java,createFromStream,"PDDocument, InputStream",21,0,4
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\FontMapperImpl.java,<init>,,540,0,5
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDPageContentStream.java,endText,,0,0,30
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFField.java,getKids,,0,0,22
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFJavaScript.java,getBefore,,0,0,4
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\annotation\PDAnnotation.java,setColor,PDColor,0,0,6
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PageLayout.java,values,,0,0,2
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\annotation\PDAnnotation.java,isPrinted,,0,0,20
preflight\src\main\java\org\apache\pdfbox\preflight\exception\ValidationException.java,<init>,"String, Throwable, Integer",0,0,2
fontbox\src\main\java\org\apache\fontbox\ttf\GlyfDescript.java,readInstructions,"TTFDataStream, int",112,0,1324
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\form\PDField.java,setNoExport,boolean,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\documentnavigation\outline\PDOutlineNode.java,updateParentOpenCountForAddedChild,PDOutlineItem,0,0,36
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDPage.java,getBleedBox,,2,0,3
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\encryption\PDEncryption.java,setRecipients,byte[][],0,0,16
fontbox\src\main\java\org\apache\fontbox\afm\FontMetrics.java,getCharacterHeight,String,0,0,29
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\documentnavigation\outline\PDDocumentOutline.java,<init>,COSDictionary,0,0,7
fontbox\src\main\java\org\apache\fontbox\ttf\GlyfCompositeComp.java,<init>,TTFDataStream,3,1,622
preflight\src\main\java\org\apache\pdfbox\preflight\font\container\Type3Container.java,hasGlyph,int,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\contentstream\operator\graphics\FillNonZeroRule.java,process,"Operator, List",8,0,5
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\encryption\PDCryptFilterDictionary.java,getLength,,0,0,4
tools\src\main\java\org\apache\pdfbox\tools\PDFText2HTML.java,writeString,"String, List",0,0,5
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\image\SampledImageReader.java,getRGBImage,"PDImage, COSArray",7,0,21
pdfbox\src\main\java\org\apache\pdfbox\util\Matrix.java,reset,,0,0,1
fontbox\src\main\java\org\apache\fontbox\cff\DataInput.java,hasRemaining,,0,0,1924
pdfbox\src\main\java\org\apache\pdfbox\io\RandomAccessBuffer.java,peek,,3,0,1103
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\PDCIDSystemInfo.java,<init>,COSDictionary,0,0,19
debugger\src\main\java\org\apache\pdfbox\debugger\ui\RecentFiles.java,readHistoryFromPref,,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\action\PDPageAdditionalActions.java,setO,PDAction,0,0,3
pdfbox\src\main\java\org\apache\pdfbox\pdfparser\COSParser.java,parseXrefTable,long,100,2,32
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\PDCIDFontType2Embedder.java,<init>,"PDDocument, COSDictionary, TrueTypeFont, boolean, PDType0Font",3548,0,17
pdfbox\src\main\java\org\apache\pdfbox\filter\Predictor.java,decodePredictor,"int, int, int, int, InputStream, OutputStream",0,0,6
pdfbox\src\main\java\org\apache\pdfbox\pdfparser\COSParser.java,searchNearestValue,"List, long",0,0,4
pdfbox\src\main\java\org\apache\pdfbox\util\Matrix.java,<init>,,0,0,786
pdfbox\src\main\java\org\apache\pdfbox\pdfparser\XrefTrailerResolver.java,nextXrefObj,"long, XrefTrailerResolver$XRefType",4,0,50
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\action\PDWindowsLaunchParams.java,<init>,,0,0,15
examples\src\main\java\org\apache\pdfbox\examples\interactive\form\SetField.java,setField,String[],0,0,5
pdfbox\src\main\java\org\apache\pdfbox\printing\Scaling.java,<init>,"String, int",0,0,4
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\PDFontDescriptor.java,getCIDSet,,0,0,22
xmpbox\src\main\java\org\apache\xmpbox\schema\XMPSchema.java,getIntegerPropertyValue,String,0,0,23
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\color\PDOutputIntent.java,setOutputConditionIdentifier,String,0,0,4
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFDictionary.java,getDifferences,,0,0,15
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\documentinterchange\logicalstructure\PDAttributeObject.java,toString,,2,0,65
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\pattern\PDTilingPattern.java,getTilingType,,0,0,5
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\PDCIDFont.java,getBaseFont,,0,0,61
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\PDFontDescriptor.java,getFontFile2,,0,0,62
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\documentinterchange\logicalstructure\Revisions.java,size,,0,0,63
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\color\PDDeviceCMYK.java,toRGBImage,WritableRaster,1374,0,2
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\documentinterchange\taggedpdf\PDLayoutAttributeObject.java,getBorderStyle,,0,0,27
pdfbox\src\main\java\org\apache\pdfbox\pdfparser\BaseParser.java,readLong,,16,1,632
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\documentnavigation\outline\PDOutlineItemIterator.java,<init>,PDOutlineItem,0,0,9
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\PDNumberTreeNode.java,setLowerLimit,Integer,0,0,11
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\optionalcontent\PDOptionalContentGroup.java,setName,String,0,0,36
preflight\src\main\java\org\apache\pdfbox\preflight\content\PreflightContentStream.java,<init>,"PreflightContext, PDPage",6,0,9
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDPageContentStream.java,setNonStrokingColorSpaceStack,PDColorSpace,0,0,76
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\annotation\PDAnnotationLink.java,setAction,PDAction,0,0,3
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\color\PDPattern.java,toRGBImage,WritableRaster,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\form\PDSignatureField.java,getValueAsString,,0,0,3
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDDocument.java,getDocumentInformation,,2,0,27
fontbox\src\main\java\org\apache\fontbox\cff\Type1CharStringParser.java,readNumber,"DataInput, int",0,0,1008
xmpbox\src\main\java\org\apache\xmpbox\schema\PhotoshopSchema.java,getInstructions,,0,0,6
pdfbox\src\main\java\org\apache\pdfbox\cos\COSArray.java,toFloatArray,,9,1,188
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\documentnavigation\outline\PDOutlineItem.java,setAction,PDAction,0,0,3
pdfbox\src\main\java\org\apache\pdfbox\pdfwriter\COSWriter.java,getDataToSign,,0,0,6
preflight\src\main\java\org\apache\pdfbox\preflight\process\StreamValidationProcess.java,checkFilters,"COSStream, PreflightContext",2,0,9
preflight\src\main\java\org\apache\pdfbox\preflight\PreflightConfiguration.java,getProcessNames,,0,0,4
fontbox\src\main\java\org\apache\fontbox\cff\CFFParser.java,readTagName,CFFDataInput,0,0,8
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\annotation\PDAnnotationSquareCircle.java,getBorderStyle,,0,0,2
preflight\src\main\java\org\apache\pdfbox\preflight\font\container\Type3Container.java,<init>,PDType3Font,0,0,2
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\PDType0Font.java,<init>,COSDictionary,14,0,7
fontbox\src\main\java\org\apache\fontbox\ttf\GlyfSimpleDescript.java,readCoords,"int, TTFDataStream, short",61,12,1032
fontbox\src\main\java\org\apache\fontbox\ttf\TTFDataStream.java,readUnsignedByteArray,int,115,33,1327
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\PDFontSetting.java,getFont,,8,0,7
pdfbox\src\main\java\org\apache\pdfbox\text\PDFTextStripper.java,<init>,,8302,0,160
preflight\src\main\java\org\apache\pdfbox\preflight\content\PreflightContentStream.java,validateText,byte[],2,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\color\PDCIEDictionaryBasedColorSpace.java,fillWhitepointCache,PDTristimulus,1,0,142
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\digitalsignature\SignatureOptions.java,setVisualSignature,PDVisibleSigProperties,0,0,3
fontbox\src\main\java\org\apache\fontbox\cmap\CMap.java,addCIDMapping,"int, int",0,0,3
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\viewerpreferences\PDViewerPreferences.java,getViewClip,,0,0,3
debugger\src\main\java\org\apache\pdfbox\debugger\PDFDebugger.java,main,String[],92,0,3
debugger\src\main\java\org\apache\pdfbox\debugger\ui\DocumentEntry.java,indexOf,PageEntry,0,0,4
xmpbox\src\main\java\org\apache\xmpbox\xml\XmpSerializer.java,serializeFields,"Document, Element, List, String, String, boolean",1,0,8
xmpbox\src\main\java\org\apache\xmpbox\schema\PhotoshopSchema.java,getCreditProperty,,0,0,5
xmpbox\src\main\java\org\apache\xmpbox\type\ResourceRefType.java,setManager,String,2,0,4
fontbox\src\main\java\org\apache\fontbox\type1\Type1Parser.java,readSimpleValue,String,1,0,12
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\fdf\FDFField.java,writeXML,Writer,0,0,7
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\PDRectangle.java,toGeneralPath,,13,1,108
preflight\src\main\java\org\apache\pdfbox\preflight\parser\PreflightParser.java,createUnknownErrorResult,,0,0,1
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\action\PDAnnotationAdditionalActions.java,setE,PDAction,0,0,3
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\documentnavigation\outline\PDOutlineItem.java,setDestination,PDPage,0,0,2
pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\color\PDCalRGB.java,getDefaultDecode,int,0,0,2
