method,Time,OwnTime,count
org.apache.fontbox.afm.FontMetrics_ESTest.<init>(),0,0,85
org.apache.log4j.Layout.<init>(),0,0,1
org.apache.pdfbox.pdfparser.BaseParser.readExpectedString(String),0,0,7
org.apache.pdfbox.pdmodel.font.PDFontDescriptor_ESTest.test094(),0,0,1
org.apache.xmpbox.type.PropertiesDescription_ESTest.test1(),0,0,1
java.net.Socket.getInputStream(),1,1,5
org.apache.pdfbox.io.RandomAccessBufferedFileInputStream.isEOF(),2,0,1309
org.apache.fontbox.type1.Type1Parser_ESTest.test5(),0,0,1
javax.swing.text.DefaultStyledDocument.<init>(StyleContext),1,1,3
org.apache.xmpbox.schema.XMPSchema_ESTest.test48(),2,0,1
org.apache.pdfbox.pdmodel.common.function.PDFunctionType2_ESTest.test02(),0,0,1
org.apache.pdfbox.pdmodel.encryption.PDCryptFilterDictionary_ESTest.test08(),0,0,1
javax.swing.JTree.<init>(Hashtable),5,5,2
org.apache.fontbox.ttf.TTFTable_ESTest.test0(),0,0,1
"org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDStandardAttributeObject.setFourColors(String, PDFourColours)",0,0,6
java.io.PipedWriter.<init>(),0,0,2
org.apache.xmpbox.type.Cardinality_ESTest.test6(),0,0,1
org.apache.pdfbox.pdmodel.interactive.action.PDDocumentCatalogAdditionalActions_ESTest.test22(),0,0,1
sun.java2d.SunGraphics2D.fill(Shape),18,18,22
org.evosuite.runtime.mock.java.io.MockFile.renameTo(File),0,0,1
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSeedValue_ESTest.test31(),0,0,1
org.apache.pdfbox.pdmodel.encryption.PDEncryption_ESTest.test17(),0,0,1
org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineNode_ESTest.test22(),1,0,1
org.apache.pdfbox.filter.CCITTFaxDecoderStream.decode1D(),19242,0,5
"org.bouncycastle.jcajce.provider.symmetric.DES$Mappings.addAlias(ConfigurableProvider, ASN1ObjectIdentifier,",0,0,4
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDExportFormatAttributeObject_ESTest.test28(),0,0,1
org.apache.pdfbox.pdmodel.font.PDFontDescriptor.<init>(COSDictionary),0,0,113
org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceCharacteristicsDictionary.setBackground(PDColor),0,0,5
org.apache.xmpbox.schema.XMPBasicSchema.setBaseURLProperty(URLType),0,0,5
org.apache.pdfbox.pdmodel.encryption.PDCryptFilterDictionary_ESTest.test12(),0,0,1
org.apache.pdfbox.examples.pdmodel.RubberStamp_ESTest.test2(),0,0,1
"org.apache.fontbox.cff.CFFEncoding.add(int, int)",5,0,514
org.apache.pdfbox.text.PDFTextStripper.writePage(),0,0,2
org.apache.pdfbox.examples.pdmodel.ImageToPDF_ESTest.test1(),2,0,1
org.apache.xmpbox.schema.XMPBasicSchema_ESTest.test96(),2,0,1
"java.lang.String.format(String, Object[])",6516,6516,13659
org.apache.pdfbox.cos.UnmodifiableCOSDictionary_ESTest.test10(),0,0,1
org.apache.fontbox.afm.FontMetrics_ESTest.test67(),0,0,1
org.apache.pdfbox.pdmodel.font.encoding.DictionaryEncoding_ESTest.test04(),0,0,1
org.apache.pdfbox.pdmodel.fdf.FDFField_ESTest.test24(),0,0,1
org.apache.xmpbox.XMPMetadata.getSchema(String),0,0,279
org.apache.pdfbox.pdmodel.graphics.shading.PDShading.setShadingType(int),0,0,3
org.apache.fontbox.afm.CharMetric_ESTest.test38(),0,0,1
org.apache.fontbox.cff.Type1CharString_ESTest.<init>(),0,0,9
org.apache.fontbox.afm.FontMetrics_ESTest.test77(),0,0,1
"org.apache.pdfbox.cos.COSDictionary.getFloat(String, float)",2,0,88
org.apache.pdfbox.pdmodel.common.COSArrayList_ESTest.test38(),1,0,1
org.apache.pdfbox.examples.pdmodel.ExtractTTFFonts.main(String[]),0,0,6
org.apache.pdfbox.pdmodel.graphics.color.PDSeparation_ESTest.test06(),0,0,1
org.apache.pdfbox.io.RandomAccessOutputStream_ESTest.<init>(),0,0,12
org.apache.pdfbox.pdmodel.common.COSArrayList_ESTest.test26(),0,0,1
org.apache.pdfbox.pdmodel.interactive.viewerpreferences.PDViewerPreferences.setViewArea(String),0,0,2
org.apache.pdfbox.io.MemoryUsageSetting.setupMixed(long),0,0,96
org.apache.pdfbox.pdmodel.interactive.annotation.PDExternalDataDictionary_ESTest.test5(),0,0,1
"jj2000.j2k.fileformat.reader.FileFormatReader.<init>(RandomAccessIO, J2KMetadata)",0,0,3
org.apache.pdfbox.pdmodel.common.PDRectangle.setUpperRightY(float),0,0,50
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDFourColours_ESTest.test09(),0,0,1
javax.swing.JLabel.setIcon(Icon),1,1,704
org.apache.xmpbox.schema.AdobePDFSchema_ESTest.test26(),3,0,1
org.apache.xmpbox.schema.XMPMediaManagementSchema.getRenditionParamsProperty(),0,0,31
org.apache.fontbox.afm.CharMetric_ESTest.test02(),0,0,1
org.apache.pdfbox.pdmodel.interactive.form.PDField_ESTest.test16(),0,0,1
org.apache.xmpbox.schema.XMPSchemaFactory_ESTest.test09(),0,0,1
"org.apache.pdfbox.preflight.action.UndefAction.<init>(ActionManagerFactory, COSDictionary, PreflightContext, String, String)",0,0,8
org.evosuite.runtime.mock.java.io.MockFile.setWritable(boolean),0,0,1
"com.sun.org.apache.xerces.internal.dom.ElementImpl.getAttributeNodeNS(String, String)",0,0,8
org.apache.pdfbox.pdmodel.documentinterchange.markedcontent.PDMarkedContent.addMarkedContent(PDMarkedContent),0,0,2
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationLine.getBorderStyle(),0,0,2
org.apache.pdfbox.pdmodel.interactive.form.FieldUtils_ESTest.test09(),0,0,1
org.apache.pdfbox.pdmodel.interactive.form.PDCheckBox.getOnValue(),0,0,6
org.apache.pdfbox.util.NumberFormatUtil_ESTest.test00(),0,0,1
org.apache.pdfbox.pdmodel.interactive.form.FieldUtils_ESTest.test15(),1,0,1
org.apache.pdfbox.pdfparser.BaseParser_ESTest.test03(),0,0,1
org.apache.pdfbox.pdmodel.common.function.PDFunctionType4.<init>(COSBase),10,0,19
org.apache.xmpbox.type.MIMEType_ESTest.test0(),2,0,1
org.apache.pdfbox.cos.COSDictionary_ESTest.test086(),0,0,1
org.apache.pdfbox.cos.COSOutputStream.close(),837,0,217
org.apache.pdfbox.rendering.CIDType0Glyph2D.<init>(PDCIDFontType0),0,0,2
org.apache.xmpbox.type.DateType_ESTest.test12(),2,0,1
org.apache.pdfbox.cos.COSObject_ESTest.test19(),0,0,1
"org.apache.pdfbox.debugger.ui.ErrorDialog.<init>(JComponent, Throwable)",15,0,1
"org.apache.pdfbox.rendering.PageDrawer.drawGlyph2D(Glyph2D, PDFont, int, Vector, AffineTransform)",89,0,21
java.util.GregorianCalendar.<init>(),1,1,37
org.apache.fontbox.cff.DataInput_ESTest.test19(),0,0,1
org.apache.pdfbox.pdfparser.BaseParser_ESTest.test13(),0,0,1
org.apache.pdfbox.pdmodel.graphics.image.PDImageXObject_ESTest.test15(),1,0,1
org.apache.pdfbox.debugger.hexviewer.HexChangedEvent_ESTest.test2(),0,0,1
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDUserProperty.isHidden(),0,0,6
org.apache.pdfbox.pdmodel.graphics.image.PDImageXObject_ESTest.test09(),1,0,1
org.apache.pdfbox.examples.signature.TSAClient_ESTest.test3(),0,0,1
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.setAllColumnWidths(float),0,0,5
org.apache.xmpbox.schema.DublinCoreSchema.removeSubject(String),0,0,1
org.apache.pdfbox.preflight.action.AbstractActionManager_ESTest.test19(),0,0,1
org.apache.pdfbox.pdmodel.font.PDType1FontEmbedder_ESTest.test4(),1,0,1
org.apache.pdfbox.pdmodel.interactive.measurement.PDRectlinearMeasureDictionary_ESTest.test43(),0,0,1
org.apache.pdfbox.pdmodel.graphics.color.PDCIEBasedColorSpace_ESTest.test0(),1,0,1
org.apache.pdfbox.debugger.hexviewer.HexModel_ESTest.test24(),0,0,1
org.apache.pdfbox.cos.COSDictionary_ESTest.test064(),0,0,1
"java.security.Provider.put(Object, Object)",145,145,8899
org.apache.pdfbox.pdmodel.graphics.image.PDInlineImage_ESTest.test42(),0,0,1
org.evosuite.runtime.mock.java.io.MockFile.delete(),1,0,1
org.apache.pdfbox.pdmodel.graphics.color.PDIndexed.setBaseColorSpace(PDColorSpace),0,0,3
org.apache.pdfbox.pdmodel.interactive.form.PlainTextFormatter_ESTest.test2(),0,0,1
org.apache.pdfbox.debugger.treestatus.TreeStatusPane.init(),23,0,7
org.apache.pdfbox.io.MemoryUsageSetting_ESTest.test04(),0,0,1
org.apache.xmpbox.schema.XMPMediaManagementSchema_ESTest.test41(),2,0,1
org.apache.pdfbox.pdmodel.font.PDType1Font_ESTest.test35(),0,0,1
org.apache.pdfbox.pdmodel.interactive.action.PDActionSubmitForm_ESTest.test11(),0,0,1
org.apache.pdfbox.pdmodel.font.PDType1Font_ESTest.test21(),0,0,1
org.apache.pdfbox.pdmodel.common.function.PDFunctionType4_ESTest.<init>(),0,0,9
java.io.SequenceInputStream.<init>(Enumeration),0,0,3
org.apache.pdfbox.pdmodel.common.PDNameTreeNode_ESTest.test19(),3785,0,1
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureTreeRoot.getParentTree(),0,0,3
org.apache.pdfbox.pdmodel.graphics.color.PDTristimulus_ESTest.test08(),0,0,1
org.apache.pdfbox.pdmodel.graphics.shading.Type7ShadingContext_ESTest.<init>(),0,0,1
org.apache.pdfbox.pdmodel.interactive.measurement.PDNumberFormatDictionary.getLabelPrefixString(),0,0,3
org.apache.pdfbox.pdmodel.interactive.action.PDActionJavaScript_ESTest.test1(),0,0,1
org.apache.pdfbox.pdmodel.common.PDNumberTreeNode_ESTest.test27(),0,0,1
org.apache.fontbox.cff.DataOutput.write(int),0,0,3
org.apache.pdfbox.pdmodel.PDDocument_ESTest.test07(),0,0,1
org.apache.pdfbox.pdmodel.PDDocument_ESTest.test37(),0,0,1
org.apache.pdfbox.pdmodel.common.PDRectangle.toString(),2,0,12
org.apache.fontbox.ttf.VerticalHeaderTable_ESTest.test01(),0,0,1
"java.util.Collections.singletonMap(Object, Object)",0,0,2
org.apache.pdfbox.pdmodel.fdf.FDFJavaScript.setBefore(String),0,0,3
org.apache.pdfbox.examples.interactive.form.FieldTriggers.main(String[]),39,0,2
org.apache.pdfbox.pdmodel.PageMode_ESTest.test11(),0,0,1
org.apache.pdfbox.pdmodel.common.function.type4.StackOperators$Exch.execute(ExecutionContext),0,0,2
org.apache.pdfbox.pdmodel.PageMode_ESTest.test03(),0,0,1
org.apache.pdfbox.pdmodel.PDResources_ESTest.test46(),0,0,1
"org.bouncycastle.asn1.DefiniteLengthInputStream.<init>(InputStream,",1,0,2312
org.apache.pdfbox.pdmodel.interactive.form.PDField.getPartialName(),2,0,28
"org.apache.fontbox.ttf.GlyfSimpleDescript.<init>(short, TTFDataStream, short)",213,3,1037
org.apache.pdfbox.pdmodel.interactive.action.PDActionLaunch.shouldOpenInNewWindow(),0,0,3
org.apache.xmpbox.schema.XMPMediaManagementSchema_ESTest.test55(),2,0,1
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation_ESTest.test27(),0,0,1
"org.apache.pdfbox.filter.ASCII85Filter.encode(InputStream, OutputStream, COSDictionary)",4,0,3
org.apache.pdfbox.preflight.graphic.StandardColorSpaceHelper_ESTest.test19(),0,0,1
org.apache.pdfbox.io.RandomAccessBuffer.write(byte[]),0,0,19
org.apache.pdfbox.pdmodel.interactive.annotation.PDExternalDataDictionary.<init>(COSDictionary),0,0,6
org.apache.pdfbox.contentstream.PDFStreamEngine.clipToRect(PDRectangle),4,0,11
org.apache.pdfbox.pdmodel.graphics.color.PDDeviceGray_ESTest.test1(),0,0,1
org.apache.pdfbox.pdmodel.encryption.PDCryptFilterDictionary_ESTest.test11(),0,0,1
org.apache.log4j.helpers.PatternParser$NamedPatternConverter.convert(LoggingEvent),30,0,219
java.security.KeyStore.getInstance(String),140,140,10
org.apache.pdfbox.pdmodel.encryption.AccessPermission_ESTest.test31(),0,0,1
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSeedValue_ESTest.test28(),0,0,1
org.apache.pdfbox.cos.COSString_ESTest.test28(),0,0,1
org.apache.pdfbox.pdmodel.PDPage.getTransition(),0,0,4
org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDDestination_ESTest.test5(),0,0,1
org.apache.pdfbox.pdmodel.graphics.state.PDSoftMask.getSubType(),0,0,2
"org.apache.pdfbox.cos.UnmodifiableCOSDictionary.setString(COSName, String)",0,0,1
"org.apache.xmpbox.xml.XmpParsingException.<init>(XmpParsingException$ErrorType, String, Throwable)",0,0,3
org.apache.pdfbox.contentstream.operator.text.SetTextRise_ESTest.test4(),0,0,1
org.apache.pdfbox.pdmodel.fdf.FDFAnnotationFreeText.<init>(Element),0,0,2
org.apache.pdfbox.pdmodel.common.PDStream_ESTest.test55(),0,0,1
org.apache.pdfbox.pdmodel.fdf.FDFAnnotation_ESTest.test67(),0,0,1
org.apache.pdfbox.pdmodel.common.function.PDFunctionType2_ESTest.test12(),0,0,1
org.apache.pdfbox.pdmodel.common.PDStream_ESTest.test41(),0,0,1
org.apache.pdfbox.debugger.stringpane.StringPane_ESTest.<init>(),0,0,3
org.apache.pdfbox.pdmodel.interactive.form.PlainText.<init>(String),8,0,15
org.apache.fontbox.ttf.TTFTable_ESTest.test3(),0,0,1
org.apache.pdfbox.pdmodel.font.PDFont_ESTest.test03(),0,0,1
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDExportFormatAttributeObject_ESTest.test31(),0,0,1
org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceCharacteristicsDictionary_ESTest.test12(),0,0,1
org.apache.fontbox.afm.FontMetrics_ESTest.test58(),0,0,1
org.apache.pdfbox.pdmodel.graphics.shading.ShadedTriangle_ESTest.test25(),0,0,1
org.apache.pdfbox.pdmodel.PDPage.setContents(PDStream),0,0,63
org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDPageDestination.getCOSObject(),0,0,3
org.apache.log4j.xml.DOMConfigurator.<clinit>(),0,0,1
org.apache.fontbox.ttf.TTFSubsetter.addCompoundReferences(),2,0,4
org.apache.xmpbox.schema.PhotoshopSchema.getAncestorIDProperty(),0,0,7
"org.apache.fontbox.cff.CFFCharset.addSID(int, int, String)",7,1,483
java.util.Collections$SingletonMap.get(Object),0,0,2
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSignature_ESTest.test57(),0,0,1
org.apache.pdfbox.preflight.font.descriptor.CIDType2DescriptorHelper_ESTest.test2(),0,0,1
org.apache.pdfbox.examples.pdmodel.RubberStamp_ESTest.test1(),0,0,1
org.apache.pdfbox.preflight.process.reflect.ExtGStateValidationProcess.<init>(),0,0,15
org.apache.pdfbox.pdmodel.interactive.action.PDActionLaunch.getFile(),0,0,3
org.apache.pdfbox.preflight.annotation.AnnotationValidatorFactory_ESTest.test3(),0,0,1
org.apache.fontbox.afm.FontMetrics_ESTest.test62(),0,0,1
java.lang.Runtime.exec(String),131,130,13
org.apache.pdfbox.pdmodel.encryption.PublicKeySecurityHandler_ESTest.test10(),21,0,1
java.util.Locale.getISOCountries(),0,0,1
org.apache.pdfbox.pdmodel.graphics.optionalcontent.PDOptionalContentProperties_ESTest.test21(),0,0,1
"java.lang.System.setProperty(String, String)",0,0,99
org.apache.pdfbox.pdmodel.interactive.form.FieldUtils_ESTest.test10(),0,0,1
org.apache.xmpbox.XMPMetadata.<init>(),2042,0,595
org.apache.pdfbox.pdmodel.graphics.optionalcontent.PDOptionalContentProperties_ESTest.test13(),0,0,1
org.apache.pdfbox.tools.PDFSplit.<init>(),0,0,7
org.apache.pdfbox.pdmodel.interactive.form.PDNonTerminalField.setChildren(List),0,0,4
org.apache.pdfbox.pdmodel.graphics.image.SampledImageReader_ESTest.test9(),1,0,1
org.apache.pdfbox.tools.PDFSplit_ESTest.test02(),2,0,1
org.apache.pdfbox.pdmodel.fdf.FDFDocument.<init>(COSDocument),0,0,22
org.apache.pdfbox.pdmodel.graphics.color.PDPattern_ESTest.test10(),0,0,1
org.apache.pdfbox.pdmodel.graphics.optionalcontent.PDOptionalContentProperties.getOptionalContentGroups(),0,0,3
org.apache.pdfbox.pdfparser.BaseParser_ESTest.test31(),0,0,1
org.apache.pdfbox.pdmodel.interactive.form.PDChoice.setCombo(boolean),0,0,33
"org.apache.pdfbox.examples.signature.CreateSignature.<init>(KeyStore, char[])",72,0,7
org.apache.pdfbox.pdmodel.fdf.FDFAnnotation_ESTest.test70(),0,0,1
org.apache.pdfbox.pdfparser.COSParser_ESTest.test14(),1,0,1
java.util.zip.Inflater.needsDictionary(),5,5,9250
org.apache.pdfbox.pdmodel.common.PDRange_ESTest.<init>(),0,0,32
org.apache.xmpbox.type.DateType_ESTest.test02(),2,0,1
org.apache.pdfbox.pdmodel.font.PDType1Font.getName(),0,0,260
org.apache.pdfbox.pdmodel.graphics.state.PDExtendedGraphicsState_ESTest.test10(),0,0,1
org.apache.fontbox.ttf.RAFDataStream_ESTest.<init>(),0,0,25
org.apache.log4j.spi.LocationInfo.getClassName(),0,0,219
javax.imageio.ImageIO.getImageWritersByFormatName(String),4,4,10
org.apache.pdfbox.pdmodel.common.function.type4.BitwiseOperators_ESTest.test03(),0,0,1
org.apache.pdfbox.util.Hex.<clinit>(),0,0,4
javax.swing.JComboBox.setSelectedItem(Object),0,0,7
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationRubberStamp.getName(),0,0,2
org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceCharacteristicsDictionary_ESTest.test17(),0,0,1
org.apache.pdfbox.pdmodel.interactive.action.PDDocumentCatalogAdditionalActions.<init>(),0,0,8
org.apache.xmpbox.type.ArrayProperty_ESTest.test00(),2,0,1
org.apache.pdfbox.preflight.utils.FilterHelper_ESTest.test0(),2,0,1
org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDPageXYZDestination_ESTest.test16(),0,0,1
org.apache.pdfbox.pdfparser.BaseParser_ESTest.test09(),0,0,1
org.apache.pdfbox.pdmodel.interactive.action.PDAdditionalActions_ESTest.test7(),0,0,1
"javax.imageio.IIOParam.setSourceSubsampling(int, int, int, int)",0,0,4
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.getEndIndent(),0,0,14
org.apache.pdfbox.pdmodel.common.filespecification.PDComplexFileSpecification.getFilename(),0,0,3
org.apache.pdfbox.pdmodel.interactive.form.PDTextField_ESTest.test25(),0,0,1
org.apache.pdfbox.pdmodel.common.filespecification.PDSimpleFileSpecification_ESTest.test3(),0,0,1
org.apache.xmpbox.schema.XMPMediaManagementSchema_ESTest.test32(),3,0,1
org.apache.pdfbox.pdmodel.PDPageContentStream_ESTest.test34(),1,0,1
org.apache.pdfbox.pdmodel.fdf.FDFAnnotationText_ESTest.test02(),0,0,1
org.apache.pdfbox.pdmodel.font.UniUtil_ESTest.test1(),0,0,1
org.apache.pdfbox.io.ScratchFileBuffer_ESTest.test37(),0,0,1
org.apache.pdfbox.pdmodel.font.Standard14Fonts.<clinit>(),7865,0,10
org.apache.pdfbox.pdmodel.font.UniUtil_ESTest.test3(),0,0,1
org.apache.pdfbox.pdmodel.graphics.PDPostScriptXObject.<init>(COSStream),0,0,10
org.apache.pdfbox.pdmodel.fdf.FDFCatalog.<init>(),0,0,55
org.apache.pdfbox.io.IOUtils_ESTest.test15(),0,0,1
org.apache.pdfbox.pdmodel.interactive.action.PDActionSubmitForm_ESTest.test08(),0,0,1
org.apache.pdfbox.examples.util.PrintImageLocations_ESTest.test3(),0,0,1
org.apache.pdfbox.pdmodel.font.PDFontDescriptor_ESTest.test034(),0,0,1
org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDFTemplateStructure_ESTest.test52(),0,0,1
"org.apache.pdfbox.pdmodel.PDPageContentStream.setTextScaling(double, double, double, double)",0,0,1
org.apache.pdfbox.pdmodel.interactive.form.PDCheckBox_ESTest.<init>(),0,0,8
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureNode_ESTest.test09(),0,0,1
org.apache.pdfbox.io.MemoryUsageSetting_ESTest.test10(),0,0,1
org.apache.xmpbox.type.PDFASchemaType_ESTest.test1(),2,0,1
org.apache.pdfbox.text.PDFTextStripperByArea_ESTest.test01(),31,0,1
org.apache.pdfbox.pdmodel.graphics.shading.Type1ShadingPaint_ESTest.test3(),19,0,1
org.apache.pdfbox.pdmodel.graphics.blend.BlendMode$1.<init>(),0,0,3
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDPropBuildDataDict.<init>(),0,0,30
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureNode_ESTest.test31(),0,0,1
"java.io.StringWriter.write(char[], int, int)",0,0,1
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationText_ESTest.test08(),0,0,1
java.io.PipedInputStream.<init>(PipedOutputStream),0,0,4
org.apache.fontbox.ttf.MemoryTTFDataStream_ESTest.test05(),0,0,1
org.apache.pdfbox.pdmodel.interactive.form.PlainText.<init>(List),0,0,3
org.apache.pdfbox.util.filetypedetector.FileTypeDetector_ESTest.test2(),0,0,1
org.apache.pdfbox.pdmodel.interactive.form.PDPushButton_ESTest.test2(),0,0,1
org.apache.pdfbox.io.RandomAccessBuffer_ESTest.test05(),0,0,1
org.apache.pdfbox.debugger.colorpane.DeviceNTableModel.getRowCount(),0,0,3
org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineItem.setPreviousSibling(PDOutlineNode),0,0,24
org.apache.pdfbox.pdmodel.font.Standard14Fonts.getNames(),0,0,7
org.apache.pdfbox.pdmodel.graphics.color.PDGamma.setB(float),0,0,5
org.apache.pdfbox.pdmodel.common.PDNumberTreeNode_ESTest.test07(),0,0,1
javax.imageio.ImageReader.processImageStarted(int),0,0,3
org.apache.pdfbox.tools.DecompressObjectstreams_ESTest.test2(),0,0,1
org.apache.xmpbox.type.ResourceRefType.getInstanceID(),0,0,3
org.apache.pdfbox.pdfwriter.COSWriter_ESTest.test05(),1,0,1
org.apache.pdfbox.io.RandomAccessBuffer_ESTest.test19(),0,0,1
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureTreeRoot.<init>(COSDictionary),0,0,36
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation.getSubtype(),0,0,31
org.apache.pdfbox.pdmodel.graphics.pattern.PDTilingPattern_ESTest.test30(),0,0,1
org.apache.pdfbox.debugger.streampane.StreamImageView_ESTest.test7(),5,0,1
org.apache.pdfbox.pdmodel.common.function.PDFunctionType0_ESTest.test11(),0,0,1
org.apache.pdfbox.pdfwriter.COSWriter_ESTest.test11(),0,0,1
org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDNamedDestination_ESTest.<init>(),0,0,8
org.apache.pdfbox.contentstream.operator.text.SetTextRise_ESTest.test1(),0,0,1
org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDDestination_ESTest.test6(),0,0,1
org.apache.pdfbox.pdmodel.encryption.AccessPermission_ESTest.test28(),0,0,1
javax.imageio.metadata.IIOMetadataNode.item(int),0,0,15
org.apache.pdfbox.pdmodel.interactive.action.PDFormFieldAdditionalActions_ESTest.test19(),0,0,1
org.apache.pdfbox.pdfparser.RandomAccessSource.isEOF(),4,0,782
"org.apache.pdfbox.preflight.font.util.GlyphException.<init>(String, int, String, Throwable)",0,0,2
org.apache.pdfbox.contentstream.operator.state.SetMatrix_ESTest.test4(),0,0,1
