method,method,invocation counts
"org.apache.fontbox.ttf.PostScriptTable.read(TrueTypeFont, TTFDataStream)",org.apache.fontbox.ttf.TTFDataStream.readString(int),16520
org.apache.fontbox.ttf.TTFDataStream.read(int),"org.apache.fontbox.ttf.MemoryTTFDataStream.read(byte[], int, int)",12010
"org.apache.fontbox.ttf.PostScriptTable.read(TrueTypeFont, TTFDataStream)",org.apache.fontbox.ttf.MemoryTTFDataStream.readUnsignedShort(),12956
"org.apache.fontbox.ttf.PostScriptTable.read(TrueTypeFont, TTFDataStream)",org.apache.fontbox.ttf.TTFDataStream.readUnsignedByte(),16520
org.apache.fontbox.ttf.TTFDataStream.readUnsignedByte(),org.apache.fontbox.ttf.MemoryTTFDataStream.read(),12021
"org.apache.fontbox.ttf.PostScriptTable.read(TrueTypeFont, TTFDataStream)",org.apache.fontbox.ttf.TTFDataStream.read32Fixed(),54
org.apache.fontbox.ttf.TTFDataStream.read32Fixed(),org.apache.fontbox.ttf.MemoryTTFDataStream.readSignedShort(),93
org.apache.fontbox.ttf.MemoryTTFDataStream.readSignedShort(),org.apache.fontbox.ttf.MemoryTTFDataStream.read(),36703
org.apache.fontbox.ttf.TTFDataStream.read32Fixed(),org.apache.fontbox.ttf.MemoryTTFDataStream.readUnsignedShort(),86
"org.apache.fontbox.ttf.PostScriptTable.read(TrueTypeFont, TTFDataStream)",org.apache.fontbox.ttf.TTFDataStream.readUnsignedInt(),135
"org.apache.fontbox.ttf.PostScriptTable.read(TrueTypeFont, TTFDataStream)",org.apache.fontbox.ttf.MemoryTTFDataStream.readSignedShort(),14
org.apache.fontbox.ttf.TrueTypeFont.readTable(TTFTable),"org.apache.fontbox.ttf.KerningTable.read(TrueTypeFont, TTFDataStream)",7
"org.apache.fontbox.ttf.KerningTable.read(TrueTypeFont, TTFDataStream)","org.apache.fontbox.ttf.KerningSubtable.read(TTFDataStream, int)",9
"org.apache.fontbox.ttf.KerningSubtable.read(TTFDataStream, int)",org.apache.fontbox.ttf.KerningSubtable.readSubtable0(TTFDataStream),19
org.apache.fontbox.ttf.KerningSubtable.readSubtable0(TTFDataStream),org.apache.fontbox.ttf.KerningSubtable.readSubtable0Format0(TTFDataStream),13
org.apache.fontbox.ttf.KerningSubtable.readSubtable0(TTFDataStream),org.apache.fontbox.ttf.MemoryTTFDataStream.readUnsignedShort(),42
org.apache.fontbox.ttf.KerningSubtable.readSubtable0(TTFDataStream),"org.apache.fontbox.ttf.KerningSubtable.isBitsSet(int, int, int)",39
"org.apache.fontbox.ttf.KerningTable.read(TrueTypeFont, TTFDataStream)",org.apache.fontbox.ttf.KerningSubtable.<init>(),9
"org.apache.fontbox.ttf.KerningTable.read(TrueTypeFont, TTFDataStream)",org.apache.fontbox.ttf.MemoryTTFDataStream.readUnsignedShort(),22
org.apache.fontbox.ttf.TrueTypeFont.readTable(TTFTable),"org.apache.fontbox.ttf.GlyphTable.read(TrueTypeFont, TTFDataStream)",22
"org.apache.fontbox.ttf.GlyphTable.read(TrueTypeFont, TTFDataStream)",org.apache.fontbox.ttf.TrueTypeFont.getIndexToLocation(),23
org.apache.fontbox.ttf.TrueTypeFont.getIndexToLocation(),org.apache.fontbox.ttf.TrueTypeFont.getTable(String),43
org.apache.fontbox.ttf.TrueTypeFont.getTable(String),org.apache.fontbox.ttf.TrueTypeFont.readTable(TTFTable),158
org.apache.fontbox.ttf.TrueTypeFont.readTable(TTFTable),"org.apache.fontbox.ttf.IndexToLocationTable.read(TrueTypeFont, TTFDataStream)",22
"org.apache.fontbox.ttf.IndexToLocationTable.read(TrueTypeFont, TTFDataStream)",org.apache.fontbox.ttf.TTFDataStream.readUnsignedInt(),68236
"org.apache.fontbox.ttf.IndexToLocationTable.read(TrueTypeFont, TTFDataStream)",org.apache.fontbox.ttf.TrueTypeFont.getHeader(),23
org.apache.fontbox.ttf.TrueTypeFont.getHeader(),org.apache.fontbox.ttf.TrueTypeFont.getTable(String),154
org.apache.fontbox.ttf.TrueTypeFont.readTable(TTFTable),"org.apache.fontbox.ttf.HeaderTable.read(TrueTypeFont, TTFDataStream)",34
"org.apache.fontbox.ttf.HeaderTable.read(TrueTypeFont, TTFDataStream)",org.apache.fontbox.ttf.TTFDataStream.readInternationalDate(),68
org.apache.fontbox.ttf.TTFDataStream.readInternationalDate(),org.apache.fontbox.ttf.MemoryTTFDataStream.readLong(),24
org.apache.fontbox.ttf.MemoryTTFDataStream.readLong(),org.apache.fontbox.ttf.MemoryTTFDataStream.readSignedInt(),69
org.apache.fontbox.ttf.MemoryTTFDataStream.readSignedInt(),org.apache.fontbox.ttf.MemoryTTFDataStream.read(),273
"org.apache.fontbox.ttf.HeaderTable.read(TrueTypeFont, TTFDataStream)",org.apache.fontbox.ttf.TTFDataStream.read32Fixed(),70
"org.apache.fontbox.ttf.HeaderTable.read(TrueTypeFont, TTFDataStream)",org.apache.fontbox.ttf.TTFDataStream.readUnsignedInt(),69
"org.apache.fontbox.ttf.HeaderTable.read(TrueTypeFont, TTFDataStream)",org.apache.fontbox.ttf.MemoryTTFDataStream.readSignedShort(),84
"org.apache.fontbox.ttf.HeaderTable.read(TrueTypeFont, TTFDataStream)",org.apache.fontbox.ttf.MemoryTTFDataStream.readUnsignedShort(),48
"org.apache.fontbox.ttf.IndexToLocationTable.read(TrueTypeFont, TTFDataStream)",org.apache.fontbox.ttf.TrueTypeFont.getNumberOfGlyphs(),23
org.apache.fontbox.ttf.TrueTypeFont.getNumberOfGlyphs(),org.apache.fontbox.ttf.TrueTypeFont.getMaximumProfile(),31
org.apache.fontbox.ttf.TrueTypeFont.getMaximumProfile(),org.apache.fontbox.ttf.TrueTypeFont.getTable(String),67
org.apache.fontbox.ttf.TrueTypeFont.readTable(TTFTable),"org.apache.fontbox.ttf.MaximumProfileTable.read(TrueTypeFont, TTFDataStream)",30
"org.apache.fontbox.ttf.MaximumProfileTable.read(TrueTypeFont, TTFDataStream)",org.apache.fontbox.ttf.TTFDataStream.read32Fixed(),31
"org.apache.fontbox.ttf.MaximumProfileTable.read(TrueTypeFont, TTFDataStream)",org.apache.fontbox.ttf.MemoryTTFDataStream.readUnsignedShort(),168
"org.apache.fontbox.ttf.GlyphTable.read(TrueTypeFont, TTFDataStream)",org.apache.fontbox.ttf.TrueTypeFont.getNumberOfGlyphs(),23
org.apache.fontbox.ttf.TrueTypeFont.readTable(TTFTable),"org.apache.fontbox.ttf.NamingTable.read(TrueTypeFont, TTFDataStream)",18
"org.apache.fontbox.ttf.NamingTable.read(TrueTypeFont, TTFDataStream)","org.apache.fontbox.ttf.TTFDataStream.readString(int, Charset)",634
"org.apache.fontbox.ttf.NamingTable.read(TrueTypeFont, TTFDataStream)",org.apache.fontbox.ttf.NameRecord.<init>(),635
"org.apache.fontbox.ttf.NamingTable.read(TrueTypeFont, TTFDataStream)","org.apache.fontbox.ttf.NameRecord.initData(TrueTypeFont, TTFDataStream)",635
"org.apache.fontbox.ttf.NameRecord.initData(TrueTypeFont, TTFDataStream)",org.apache.fontbox.ttf.MemoryTTFDataStream.readUnsignedShort(),918
"org.apache.fontbox.ttf.NamingTable.read(TrueTypeFont, TTFDataStream)",org.apache.fontbox.ttf.NamingTable.getEnglishName(int),42
org.apache.fontbox.ttf.NamingTable.getEnglishName(int),"org.apache.fontbox.ttf.NamingTable.getName(int, int, int, int)",230
"org.apache.fontbox.ttf.NamingTable.read(TrueTypeFont, TTFDataStream)",org.apache.fontbox.ttf.MemoryTTFDataStream.readUnsignedShort(),33
"org.apache.fontbox.ttf.NamingTable.read(TrueTypeFont, TTFDataStream)","org.apache.fontbox.ttf.NamingTable.getName(int, int, int, int)",29
org.apache.fontbox.ttf.TrueTypeFont.readTable(TTFTable),"org.apache.fontbox.ttf.HorizontalMetricsTable.read(TrueTypeFont, TTFDataStream)",24
"org.apache.fontbox.ttf.HorizontalMetricsTable.read(TrueTypeFont, TTFDataStream)",org.apache.fontbox.ttf.MemoryTTFDataStream.readSignedShort(),13202
"org.apache.fontbox.ttf.HorizontalMetricsTable.read(TrueTypeFont, TTFDataStream)",org.apache.fontbox.ttf.MemoryTTFDataStream.readUnsignedShort(),13202
"org.apache.fontbox.ttf.HorizontalMetricsTable.read(TrueTypeFont, TTFDataStream)",org.apache.fontbox.ttf.TrueTypeFont.getHorizontalHeader(),25
org.apache.fontbox.ttf.TrueTypeFont.getHorizontalHeader(),org.apache.fontbox.ttf.TrueTypeFont.getTable(String),73
"org.apache.fontbox.ttf.HorizontalMetricsTable.read(TrueTypeFont, TTFDataStream)",org.apache.fontbox.ttf.TrueTypeFont.getNumberOfGlyphs(),24
org.apache.fontbox.ttf.TrueTypeFont.readTable(TTFTable),"org.apache.fontbox.ttf.OS2WindowsMetricsTable.read(TrueTypeFont, TTFDataStream)",9
"org.apache.fontbox.ttf.OS2WindowsMetricsTable.read(TrueTypeFont, TTFDataStream)",org.apache.fontbox.ttf.TTFDataStream.readString(int),9
"org.apache.fontbox.ttf.OS2WindowsMetricsTable.read(TrueTypeFont, TTFDataStream)",org.apache.fontbox.ttf.MemoryTTFDataStream.readSignedShort(),90
"org.apache.fontbox.ttf.OS2WindowsMetricsTable.read(TrueTypeFont, TTFDataStream)",org.apache.fontbox.ttf.MemoryTTFDataStream.readUnsignedShort(),55
"org.apache.fontbox.ttf.OS2WindowsMetricsTable.read(TrueTypeFont, TTFDataStream)",org.apache.fontbox.ttf.TTFDataStream.read(int),9
"org.apache.fontbox.ttf.OS2WindowsMetricsTable.read(TrueTypeFont, TTFDataStream)",org.apache.fontbox.ttf.TTFDataStream.readUnsignedInt(),54
org.apache.fontbox.ttf.TrueTypeFont.readTable(TTFTable),"org.apache.fontbox.ttf.HorizontalHeaderTable.read(TrueTypeFont, TTFDataStream)",24
"org.apache.fontbox.ttf.HorizontalHeaderTable.read(TrueTypeFont, TTFDataStream)",org.apache.fontbox.ttf.TTFDataStream.read32Fixed(),24
"org.apache.fontbox.ttf.HorizontalHeaderTable.read(TrueTypeFont, TTFDataStream)",org.apache.fontbox.ttf.MemoryTTFDataStream.readSignedShort(),168
"org.apache.fontbox.ttf.HorizontalHeaderTable.read(TrueTypeFont, TTFDataStream)",org.apache.fontbox.ttf.MemoryTTFDataStream.readUnsignedShort(),24
"org.apache.fontbox.ttf.TTFParser.parseTables(TrueTypeFont, TTFDataStream)",org.apache.fontbox.ttf.TrueTypeFont.getTables(),14
"org.apache.fontbox.ttf.TTFParser.parseTables(TrueTypeFont, TTFDataStream)",org.apache.fontbox.ttf.TrueTypeFont.getPostScript(),14
org.apache.fontbox.ttf.TrueTypeFont.getPostScript(),org.apache.fontbox.ttf.TrueTypeFont.getTable(String),185
"org.apache.fontbox.ttf.TTFParser.parseTables(TrueTypeFont, TTFDataStream)",org.apache.fontbox.ttf.TrueTypeFont.getGlyph(),11
org.apache.fontbox.ttf.TrueTypeFont.getGlyph(),org.apache.fontbox.ttf.TrueTypeFont.getTable(String),1553
"org.apache.fontbox.ttf.TTFParser.parseTables(TrueTypeFont, TTFDataStream)",org.apache.fontbox.ttf.TrueTypeFont.getHeader(),14
"org.apache.fontbox.ttf.TTFParser.parseTables(TrueTypeFont, TTFDataStream)",org.apache.fontbox.ttf.TrueTypeFont.getCmap(),7
org.apache.fontbox.ttf.TrueTypeFont.getCmap(),org.apache.fontbox.ttf.TrueTypeFont.getTable(String),3072
"org.apache.fontbox.ttf.TTFParser.parseTables(TrueTypeFont, TTFDataStream)",org.apache.fontbox.ttf.TrueTypeFont.getHorizontalMetrics(),14
org.apache.fontbox.ttf.TrueTypeFont.getHorizontalMetrics(),org.apache.fontbox.ttf.TrueTypeFont.getTable(String),59819
"org.apache.fontbox.ttf.TTFParser.parseTables(TrueTypeFont, TTFDataStream)",org.apache.fontbox.ttf.TrueTypeFont.getNaming(),14
org.apache.fontbox.ttf.TrueTypeFont.getNaming(),org.apache.fontbox.ttf.TrueTypeFont.getTable(String),572
"org.apache.fontbox.ttf.TTFParser.parseTables(TrueTypeFont, TTFDataStream)",org.apache.fontbox.ttf.TrueTypeFont.getHorizontalHeader(),14
"org.apache.fontbox.ttf.TTFParser.parseTables(TrueTypeFont, TTFDataStream)",org.apache.fontbox.ttf.TrueTypeFont.getIndexToLocation(),14
"org.apache.fontbox.ttf.TTFParser.parseTables(TrueTypeFont, TTFDataStream)",org.apache.fontbox.ttf.TrueTypeFont.getMaximumProfile(),14
org.apache.fontbox.ttf.TTFParser.parse(TTFDataStream),org.apache.fontbox.ttf.MemoryTTFDataStream.readUnsignedShort(),56
org.apache.fontbox.ttf.TTFParser.parse(InputStream),org.apache.fontbox.ttf.MemoryTTFDataStream.<init>(InputStream),19
org.apache.fontbox.ttf.MemoryTTFDataStream.<init>(InputStream),org.apache.fontbox.ttf.TTFDataStream.<init>(),189
org.apache.pdfbox.pdmodel.font.FontMapperImpl.<init>(),org.apache.pdfbox.pdmodel.font.FontMapperImpl.copySubstitutes(String),100
org.apache.pdfbox.pdmodel.font.FontMapperImpl.<init>(),org.apache.pdfbox.pdmodel.font.Standard14Fonts.getMappedFontName(String),100
org.apache.pdfbox.pdmodel.font.FontMapperImpl.<init>(),org.apache.fontbox.ttf.TTFParser.<init>(),5
org.apache.fontbox.ttf.TTFParser.<init>(),org.apache.fontbox.ttf.TTFParser.<init>(boolean),31
org.apache.fontbox.ttf.TTFParser.<init>(boolean),"org.apache.fontbox.ttf.TTFParser.<init>(boolean, boolean)",38
org.apache.pdfbox.pdmodel.font.FontMapperImpl.<init>(),org.apache.pdfbox.pdmodel.font.Standard14Fonts.getNames(),5
org.apache.pdfbox.pdmodel.font.encoding.WinAnsiEncoding.<init>(),"org.apache.pdfbox.pdmodel.font.encoding.Encoding.add(int, String)",2464
org.apache.pdfbox.pdmodel.font.encoding.WinAnsiEncoding.<init>(),org.apache.pdfbox.pdmodel.font.encoding.Encoding.<init>(),11
org.apache.pdfbox.pdmodel.font.PDType1Font.<init>(String),"org.apache.pdfbox.cos.COSDictionary.setName(COSName, String)",70
"org.apache.pdfbox.cos.COSDictionary.setName(COSName, String)",org.apache.pdfbox.cos.COSName.getPDFName(String),2656
"org.apache.pdfbox.cos.COSDictionary.setName(COSName, String)","org.apache.pdfbox.cos.COSDictionary.setItem(COSName, COSBase)",2691
org.apache.pdfbox.pdmodel.font.PDType1Font.<init>(String),org.apache.pdfbox.pdmodel.font.PDType1Font.getBaseFont(),70
org.apache.pdfbox.pdmodel.font.PDType1Font.getBaseFont(),org.apache.pdfbox.cos.COSDictionary.getNameAsString(COSName),413
org.apache.pdfbox.cos.COSDictionary.getNameAsString(COSName),org.apache.pdfbox.cos.COSDictionary.getDictionaryObject(COSName),16134174
org.apache.pdfbox.pdmodel.font.PDType1Font.<init>(String),"org.apache.pdfbox.cos.COSDictionary.setItem(COSName, COSBase)",130
"org.apache.pdfbox.pdmodel.font.FileSystemFontProvider.readTrueTypeFont(String, File)",org.apache.fontbox.ttf.TrueTypeCollection.getFontByName(String),5
org.apache.fontbox.ttf.TrueTypeCollection.getFontByName(String),org.apache.fontbox.ttf.TrueTypeFont.getName(),5
org.apache.fontbox.ttf.TrueTypeFont.getName(),org.apache.fontbox.ttf.TrueTypeFont.getNaming(),320
org.apache.fontbox.ttf.TTFDataStream.read(int),"org.apache.fontbox.ttf.TTCDataStream.read(byte[], int, int)",279
"org.apache.fontbox.ttf.TTCDataStream.read(byte[], int, int)","org.apache.fontbox.ttf.RAFDataStream.read(byte[], int, int)",275
"org.apache.fontbox.ttf.NameRecord.initData(TrueTypeFont, TTFDataStream)",org.apache.fontbox.ttf.TTCDataStream.readUnsignedShort(),990
org.apache.fontbox.ttf.TTCDataStream.readUnsignedShort(),org.apache.fontbox.ttf.RAFDataStream.readUnsignedShort(),42327
"org.apache.fontbox.ttf.NamingTable.read(TrueTypeFont, TTFDataStream)",org.apache.fontbox.ttf.TTCDataStream.readUnsignedShort(),15
"org.apache.fontbox.ttf.NamingTable.read(TrueTypeFont, TTFDataStream)",org.apache.fontbox.ttf.TTCDataStream.seek(long),165
org.apache.fontbox.ttf.TTCDataStream.seek(long),org.apache.fontbox.ttf.RAFDataStream.seek(long),1080
org.apache.fontbox.ttf.RAFDataStream.seek(long),org.apache.fontbox.ttf.BufferedRandomAccessFile.seek(long),49723
org.apache.fontbox.ttf.TrueTypeFont.readTable(TTFTable),org.apache.fontbox.ttf.TTCDataStream.seek(long),30
org.apache.fontbox.ttf.BufferedRandomAccessFile.seek(long),org.apache.fontbox.ttf.BufferedRandomAccessFile.invalidate(),2666
org.apache.fontbox.ttf.TrueTypeFont.readTable(TTFTable),org.apache.fontbox.ttf.TTCDataStream.getCurrentPosition(),15
org.apache.fontbox.ttf.TTCDataStream.getCurrentPosition(),org.apache.fontbox.ttf.RAFDataStream.getCurrentPosition(),392
org.apache.fontbox.ttf.TrueTypeCollection.getFontByName(String),org.apache.fontbox.ttf.TrueTypeCollection.getFontAtIndex(int),5
org.apache.fontbox.ttf.TrueTypeCollection.getFontAtIndex(int),org.apache.fontbox.ttf.TTFParser.parse(TTFDataStream),5
org.apache.fontbox.ttf.TTFDataStream.readUnsignedInt(),org.apache.fontbox.ttf.TTCDataStream.read(),146517
org.apache.fontbox.ttf.TTCDataStream.read(),org.apache.fontbox.ttf.RAFDataStream.read(),200900
"org.apache.fontbox.ttf.TTFParser.readTableDirectory(TrueTypeFont, TTFDataStream)",org.apache.fontbox.ttf.VerticalHeaderTable.<init>(TrueTypeFont),5
org.apache.fontbox.ttf.VerticalHeaderTable.<init>(TrueTypeFont),org.apache.fontbox.ttf.TTFTable.<init>(TrueTypeFont),23
"org.apache.fontbox.ttf.TTFParser.readTableDirectory(TrueTypeFont, TTFDataStream)",org.apache.fontbox.ttf.VerticalMetricsTable.<init>(TrueTypeFont),5
org.apache.fontbox.ttf.VerticalMetricsTable.<init>(TrueTypeFont),org.apache.fontbox.ttf.TTFTable.<init>(TrueTypeFont),10
org.apache.fontbox.ttf.TTFDataStream.read32Fixed(),org.apache.fontbox.ttf.TTCDataStream.readSignedShort(),20
org.apache.fontbox.ttf.TTCDataStream.readSignedShort(),org.apache.fontbox.ttf.RAFDataStream.readSignedShort(),24217
org.apache.fontbox.ttf.TTFDataStream.read32Fixed(),org.apache.fontbox.ttf.TTCDataStream.readUnsignedShort(),18
org.apache.fontbox.ttf.TTFParser.parse(TTFDataStream),org.apache.fontbox.ttf.TTCDataStream.readUnsignedShort(),20
org.apache.fontbox.ttf.TrueTypeCollection.getFontAtIndex(int),org.apache.fontbox.ttf.TTFDataStream.readTag(),5
org.apache.fontbox.ttf.TTFDataStream.readTag(),org.apache.fontbox.ttf.TTFDataStream.read(int),14
org.apache.fontbox.ttf.TrueTypeCollection.getFontAtIndex(int),org.apache.fontbox.ttf.TTCDataStream.<init>(TTFDataStream),5
org.apache.fontbox.ttf.TTCDataStream.<init>(TTFDataStream),org.apache.fontbox.ttf.TTFDataStream.<init>(),95
org.apache.fontbox.ttf.TrueTypeCollection.getFontAtIndex(int),org.apache.fontbox.ttf.RAFDataStream.seek(long),10
org.apache.fontbox.ttf.TrueTypeCollection.getFontAtIndex(int),"org.apache.fontbox.ttf.TTFParser.<init>(boolean, boolean)",5
"org.apache.pdfbox.pdmodel.font.FileSystemFontProvider.readTrueTypeFont(String, File)",org.apache.fontbox.ttf.TrueTypeCollection.<init>(File),5
org.apache.fontbox.ttf.TrueTypeCollection.<init>(File),org.apache.fontbox.ttf.TrueTypeCollection.<init>(TTFDataStream),5
org.apache.fontbox.ttf.TrueTypeCollection.<init>(TTFDataStream),org.apache.fontbox.ttf.TTFDataStream.readTag(),7
"org.apache.fontbox.ttf.BufferedRandomAccessFile.read(byte[], int, int)",org.apache.fontbox.ttf.BufferedRandomAccessFile.fillBuffer(),14
"org.apache.fontbox.ttf.BufferedRandomAccessFile.read(byte[], int, int)","org.apache.fontbox.ttf.BufferedRandomAccessFile.read(byte[], int, int)",13
org.apache.fontbox.ttf.TrueTypeCollection.<init>(TTFDataStream),org.apache.fontbox.ttf.TTFDataStream.read32Fixed(),5
org.apache.fontbox.ttf.TrueTypeCollection.<init>(TTFDataStream),org.apache.fontbox.ttf.TTFDataStream.readUnsignedInt(),20
org.apache.fontbox.ttf.TrueTypeCollection.<init>(TTFDataStream),org.apache.fontbox.ttf.RAFDataStream.readUnsignedShort(),15
org.apache.fontbox.ttf.TrueTypeCollection.<init>(File),"org.apache.fontbox.ttf.RAFDataStream.<init>(File, String)",8
org.apache.pdfbox.pdmodel.font.encoding.ZapfDingbatsEncoding.<init>(),"org.apache.pdfbox.pdmodel.font.encoding.Encoding.add(int, String)",2068
org.apache.pdfbox.pdmodel.font.encoding.ZapfDingbatsEncoding.<init>(),org.apache.pdfbox.pdmodel.font.encoding.Encoding.<init>(),11
org.apache.pdfbox.pdmodel.font.PDFont.<init>(String),"org.apache.pdfbox.cos.COSDictionary.setItem(COSName, COSBase)",70
org.apache.pdfbox.pdmodel.font.PDFont.<init>(String),org.apache.pdfbox.cos.COSDictionary.<init>(),70
org.apache.pdfbox.pdmodel.font.encoding.SymbolEncoding.<init>(),"org.apache.pdfbox.pdmodel.font.encoding.Encoding.add(int, String)",1701
org.apache.pdfbox.pdmodel.font.encoding.SymbolEncoding.<init>(),org.apache.pdfbox.pdmodel.font.encoding.Encoding.<init>(),9
org.apache.pdfbox.debugger.fontencodingpane.SimpleFont.<init>(PDSimpleFont),org.apache.pdfbox.debugger.fontencodingpane.SimpleFont.getGlyphs(PDSimpleFont),8
org.apache.pdfbox.debugger.fontencodingpane.SimpleFont.getGlyphs(PDSimpleFont),org.apache.pdfbox.pdmodel.font.PDType1Font.getPath(String),1536
org.apache.pdfbox.pdmodel.font.PDType1Font.getPath(String),org.apache.fontbox.ttf.TrueTypeFont.getPath(String),1281
org.apache.fontbox.ttf.TrueTypeFont.getPath(String),org.apache.fontbox.ttf.GlyphData.getPath(),1275
org.apache.fontbox.ttf.GlyphData.getPath(),org.apache.fontbox.ttf.GlyphRenderer.getPath(),1506
org.apache.fontbox.ttf.GlyphRenderer.getPath(),org.apache.fontbox.ttf.GlyphRenderer.describe(GlyphDescription),1507
org.apache.fontbox.ttf.GlyphRenderer.describe(GlyphDescription),org.apache.fontbox.ttf.GlyfCompositeDescript.getFlags(int),14983
org.apache.fontbox.ttf.GlyfCompositeDescript.getFlags(int),org.apache.fontbox.ttf.GlyfCompositeDescript.getCompositeComp(int),14983
org.apache.fontbox.ttf.GlyphRenderer.describe(GlyphDescription),org.apache.fontbox.ttf.GlyfCompositeDescript.getYCoordinate(int),14983
org.apache.fontbox.ttf.GlyfCompositeDescript.getYCoordinate(int),org.apache.fontbox.ttf.GlyfCompositeDescript.getCompositeComp(int),14984
