method,Layer,Size,Depth,Width,LOC,Cyclomatic,FanIn,FanOut,Loop,Time,OwnTime,Count,N_Layer,N_Size,N_Depth,N_Width,N_LOC,N_Cyclomatic,N_FanIn,N_FanOut,N_Loop,N_Time,N_OwnTime,N_Count,score
org.apache.avro.generic.GenericDatumWriter.getArraySize(Object),3,59,7,20,3,1,2,2,0,0,0,511,0.7,0.16022099447513813,0.3684210526315789,0.2,0.02040816326530612,1e-13,0.02857142857142857,0.047619047619047616,1e-13,1e-13,1e-13,6.922668485636271e-07,0.01207487114039418
org.apache.avro.generic.GenericDatumWriter.getArrayElements(Object),3,59,6,19,3,1,2,2,0,0,0,511,0.7,0.16022099447513813,0.3157894736842105,0.19,0.02040816326530612,1e-13,0.02857142857142857,0.047619047619047616,1e-13,1e-13,1e-13,6.922668485636271e-07,0.012074869333820085
org.apache.avro.generic.GenericDatumWriter.getMapSize(Object),3,59,6,19,3,1,2,2,0,0,0,281,0.7,0.16022099447513813,0.3157894736842105,0.19,0.02040816326530612,1e-13,0.02857142857142857,0.047619047619047616,1e-13,1e-13,1e-13,3.8006807372120704e-07,0.01207485156437031
org.apache.avro.file.DataFileStream.DataFileStream(DatumReader<D>),6,89,7,29,3,1,2,2,0,0,0,217,0.4,0.2430939226519337,0.3684210526315789,0.29,0.02040816326530612,1e-13,0.02857142857142857,0.047619047619047616,1e-13,1e-13,1e-13,2.931953711563597e-07,0.012074845831919728
"org.apache.avro.specific.SpecificDatumWriter.getField(Object, String, int)",9,2,1,1,3,1,2,2,0,0,0,519,0.09999999999999998,0.0027624309392265192,0.05263157894736842,0.01,0.02040816326530612,1e-13,0.02857142857142857,0.047619047619047616,1e-13,1e-13,1e-13,7.031259363842329e-07,0.012074834777520752
org.apache.avro.file.DeflateCodec.DeflateCodec(int),9,2,1,1,3,1,2,2,0,0,0,268,0.09999999999999998,0.0027624309392265192,0.05263157894736842,0.01,0.02040816326530612,1e-13,0.02857142857142857,0.047619047619047616,1e-13,1e-13,1e-13,3.624220560127224e-07,0.012074832429588213
org.apache.avro.generic.GenericData.getRecordSchema(Object),2,13,3,11,3,1,2,2,0,0,0,40,0.8,0.03314917127071823,0.15789473684210525,0.11,0.02040816326530612,1e-13,0.02857142857142857,0.047619047619047616,1e-13,1e-13,1e-13,5.293805312545383e-08,0.012074832360624501
org.apache.avro.specific.SpecificRequestor.getDatumWriter(Schema),9,11,6,5,3,1,2,2,0,0,0,35,0.09999999999999998,0.027624309392265192,0.3157894736842105,0.05,0.02040816326530612,1e-13,0.02857142857142857,0.047619047619047616,1e-13,1e-13,1e-13,4.6151123237575136e-08,0.012074830880806079
org.apache.avro.specific.SpecificResponder.getDatumReader(Schema),9,8,5,4,3,1,2,2,0,0,0,35,0.09999999999999998,0.019337016574585635,0.2631578947368421,0.04,0.02040816326530612,1e-13,0.02857142857142857,0.047619047619047616,1e-13,1e-13,1e-13,4.6151123237575136e-08,0.01207483074443109
org.apache.avro.Protocol.parseDoc(JsonNode),9,55,7,26,3,1,2,2,0,0,0,8,0.09999999999999998,0.14917127071823205,0.3684210526315789,0.26,0.02040816326530612,1e-13,0.02857142857142857,0.047619047619047616,1e-13,1e-13,1e-13,9.501701843030176e-09,0.012074830279435126
org.apache.avro.specific.SpecificCompiler.escapeForJavaDoc(String),2,3,2,1,3,1,2,2,0,0,0,7,0.8,0.0055248618784530384,0.10526315789473684,0.01,0.02040816326530612,1e-13,0.02857142857142857,0.047619047619047616,1e-13,1e-13,1e-13,8.144315865454436e-09,0.012074830244459147
org.apache.avro.file.DataFileWriter.isReserved(String),9,5,3,2,3,1,2,2,0,0,0,11,0.09999999999999998,0.011049723756906077,0.15789473684210525,0.02,0.02040816326530612,1e-13,0.02857142857142857,0.047619047619047616,1e-13,1e-13,1e-13,1.3573859775757394e-08,0.01207483009540818
org.apache.avro.ipc.ResponderServlet.ResponderServlet(Responder),9,3,2,1,3,1,2,2,0,0,0,10,0.09999999999999998,0.0055248618784530384,0.10526315789473684,0.01,0.02040816326530612,1e-13,0.02857142857142857,0.047619047619047616,1e-13,1e-13,1e-13,1.2216473798181654e-08,0.012074830044372589
org.apache.avro.file.LengthLimitedInputStream.read(byte[]),9,3,2,1,3,1,2,2,0,0,0,8,0.09999999999999998,0.0055248618784530384,0.10526315789473684,0.01,0.02040816326530612,1e-13,0.02857142857142857,0.047619047619047616,1e-13,1e-13,1e-13,9.501701843030176e-09,0.012074830019398042
org.apache.avro.ipc.stats.StatsPlugin.createNewHistogram(),9,9,6,4,3,1,2,2,0,0,0,2,0.09999999999999998,0.022099447513812154,0.3157894736842105,0.04,0.02040816326530612,1e-13,0.02857142857142857,0.047619047619047616,1e-13,1e-13,1e-13,1.3573859775757393e-09,0.012074829959017591
org.apache.avro.FooRecord.FooRecord(int),-1,1,0,0,3,1,2,2,0,0,0,2,1e-13,1e-13,1e-13,1e-13,0.02040816326530612,1e-13,0.02857142857142857,0.047619047619047616,1e-13,1e-13,1e-13,1.3573859775757393e-09,0.012074829931985288
org.apache.avro.io.ValidatingEncoder.startItem(),9,3,1,2,4,1,1,2,0,3,1,2478,0.09999999999999998,0.0055248618784530384,0.05263157894736842,0.02,0.030612244897959183,1e-13,0.014285714285714285,0.047619047619047616,1e-13,1.0837993670611696e-05,6.396520292960629e-06,3.362245066455106e-06,0.011564778743906025
org.apache.avro.io.JsonDecoder.skipFixed(int),9,15,5,5,4,1,1,2,0,0,0,4,0.09999999999999998,0.03867403314917127,0.2631578947368421,0.05,0.030612244897959183,1e-13,0.014285714285714285,0.047619047619047616,1e-13,1e-13,1e-13,4.072157932727218e-09,0.011564625927020192
org.apache.avro.ipc.ByteBufferInputStream.read(),9,2,1,1,3,1,0,3,0,0,0,2,0.09999999999999998,0.0027624309392265192,0.05263157894736842,0.01,0.02040816326530612,1e-13,1e-13,0.07142857142857142,1e-13,1e-13,1e-13,1.3573859775757393e-09,0.011479591846115385
org.apache.avro.specific.SpecificRecordBase.toString(),9,11,4,6,3,1,0,3,0,0,0,1,0.09999999999999998,0.027624309392265192,0.21052631578947367,0.06,0.02040816326530612,1e-13,1e-13,0.07142857142857142,1e-13,1e-13,1e-13,1e-13,0.01147959183676467
org.apache.avro.file.CodecFactory.deflateCodec(int),-1,1,0,0,2,1,4,1,0,5,0,14,1e-13,1e-13,1e-13,1e-13,0.01020408163265306,1e-13,0.05714285714285714,0.023809523809523808,1e-13,1.8063322784352828e-05,1e-13,1.7646017708484612e-08,0.01139455782314175
org.apache.avro.Protocol.getTypes(),4,10,4,6,1,1,3,2,0,0,0,5,0.6,0.024861878453038673,0.21052631578947367,0.06,1e-13,1e-13,0.04285714285714286,0.047619047619047616,1e-13,1e-13,1e-13,5.429543910302957e-09,0.011309524012120833
"org.apache.avro.generic.GenericDatumReader.addToArray(Object, long, Object)",5,70,6,33,3,1,3,1,0,4,3,11364,0.5,0.19060773480662985,0.3157894736842105,0.33,0.02040816326530612,1e-13,0.04285714285714286,0.023809523809523808,1e-13,1.4450658227482262e-05,1.9189560878881888e-05,1.5423976863193127e-05,0.010887085793781205
org.apache.avro.io.BinaryEncoder.writeLong(long),9,3,2,2,3,1,3,1,0,26,1,7272,0.09999999999999998,0.0055248618784530384,0.10526315789473684,0.02,0.02040816326530612,1e-13,0.04285714285714286,0.023809523809523808,1e-13,9.39292784786347e-05,6.396520292960629e-06,9.8695534429532e-06,0.010885413398472673
org.apache.avro.ipc.stats.Histogram.entries(),0,8,2,5,3,1,3,1,0,3,0,4,1.0,0.019337016574585635,0.10526315789473684,0.05,0.02040816326530612,1e-13,0.04285714285714286,0.023809523809523808,1e-13,1.0837993670611696e-05,1e-13,4.072157932727218e-09,0.010884884370364568
"org.apache.avro.generic.GenericDatumWriter.writeBytes(Object, Encoder)",3,59,6,27,3,1,3,1,0,2,0,320,0.7,0.16022099447513813,0.3157894736842105,0.27,0.02040816326530612,1e-13,0.04285714285714286,0.023809523809523808,1e-13,7.225329113741131e-06,1e-13,4.3300612684666085e-07,0.01088481515955373
org.apache.avro.generic.GenericData.isString(Object),0,24,3,20,3,1,3,1,0,0,0,313,1.0,0.06353591160220995,0.15789473684210525,0.2,0.02040816326530612,1e-13,0.04285714285714286,0.023809523809523808,1e-13,1e-13,1e-13,4.2350442500363066e-07,0.010884378824111337
org.apache.avro.generic.GenericData.isBytes(Object),0,24,3,20,3,1,3,1,0,0,0,62,1.0,0.06353591160220995,0.15789473684210525,0.2,0.02040816326530612,1e-13,0.04285714285714286,0.023809523809523808,1e-13,1e-13,1e-13,8.28005446321201e-08,0.010884358645488937
"org.apache.avro.specific.SpecificDatumReader.setField(Object, String, int, Object)",9,2,1,1,3,1,3,1,0,0,0,519,0.09999999999999998,0.0027624309392265192,0.05263157894736842,0.01,0.02040816326530612,1e-13,0.04285714285714286,0.023809523809523808,1e-13,1e-13,1e-13,7.031259363842329e-07,0.010884358587044562
org.apache.avro.ipc.stats.StatsPlugin.nanosToMillis(long),1,12,5,5,3,1,3,1,0,0,0,17,0.9,0.03038674033149171,0.2631578947368421,0.05,0.02040816326530612,1e-13,0.04285714285714286,0.023809523809523808,1e-13,1e-13,1e-13,2.1718175641211828e-08,0.010884354866832828
org.apache.avro.ipc.SocketServer.close(),-1,1,0,0,3,1,3,1,0,4,0,20,1e-13,1e-13,1e-13,1e-13,0.02040816326530612,1e-13,0.04285714285714286,0.023809523809523808,1e-13,1.4450658227482262e-05,1e-13,2.5790333573939048e-08,0.010884353741509098
org.apache.avro.ipc.Transceiver.close(),9,235,11,59,1,1,6,0,0,0,0,15,0.09999999999999998,0.6464088397790055,0.5789473684210527,0.59,1e-13,1e-13,0.08571428571428572,1e-13,1e-13,1e-13,1e-13,1.9003403686060352e-08,0.010714287230934478
org.apache.avro.ipc.DatagramServer.getPort(),-1,1,0,0,1,1,1,3,0,0,0,7,1e-13,1e-13,1e-13,1e-13,1e-13,1e-13,0.014285714285714285,0.07142857142857142,1e-13,1e-13,1e-13,8.144315865454436e-09,0.010714285714310713
org.apache.avro.io.BinaryDecoder.readMapStart(),5,86,11,30,3,1,1,2,0,11,0,1580,0.5,0.23480662983425415,0.5789473684210527,0.3,0.02040816326530612,1e-13,0.014285714285714285,0.047619047619047616,1e-13,3.973931012557622e-05,1e-13,2.1433124585920925e-06,0.010291931823346586
org.apache.avro.io.BinaryDecoder.mapNext(),5,86,11,30,3,1,1,2,0,1,0,835,0.5,0.23480662983425415,0.5789473684210527,0.3,0.02040816326530612,1e-13,0.014285714285714285,0.047619047619047616,1e-13,3.6126645568705655e-06,1e-13,1.1320599052981667e-06,0.010289434680364038
org.apache.avro.file.DeflateCodec.toString(),9,2,1,1,3,1,1,2,0,0,0,38,0.09999999999999998,0.0027624309392265192,0.05263157894736842,0.01,0.02040816326530612,1e-13,0.014285714285714285,0.047619047619047616,1e-13,1e-13,1e-13,5.022328117030235e-08,0.01028911599238196
org.apache.avro.file.Codec.toString(),9,4,3,2,3,1,1,2,0,0,0,13,0.09999999999999998,0.008287292817679558,0.15789473684210525,0.02,0.02040816326530612,1e-13,0.014285714285714285,0.047619047619047616,1e-13,1e-13,1e-13,1.6288631730908872e-08,0.010289115840503125
org.apache.avro.reflect.ReflectRequestor.getDatumWriter(Schema),9,8,5,2,3,1,1,2,0,0,0,5,0.09999999999999998,0.019337016574585635,0.2631578947368421,0.02,0.02040816326530612,1e-13,0.014285714285714285,0.047619047619047616,1e-13,1e-13,1e-13,5.429543910302957e-09,0.010289115737331182
org.apache.avro.reflect.ReflectResponder.getDatumWriter(Schema),9,8,5,2,3,1,1,2,0,0,0,4,0.09999999999999998,0.019337016574585635,0.2631578947368421,0.02,0.02040816326530612,1e-13,0.014285714285714285,0.047619047619047616,1e-13,1e-13,1e-13,4.072157932727218e-09,0.010289115714566976
org.apache.avro.reflect.ReflectResponder.getDatumReader(Schema),9,4,3,1,3,1,1,2,0,0,0,5,0.09999999999999998,0.008287292817679558,0.15789473684210525,0.01,0.02040816326530612,1e-13,0.014285714285714285,0.047619047619047616,1e-13,1e-13,1e-13,5.429543910302957e-09,0.01028911570875424
org.apache.avro.reflect.ReflectRequestor.getDatumReader(Schema),9,4,3,1,3,1,1,2,0,0,0,4,0.09999999999999998,0.008287292817679558,0.15789473684210525,0.01,0.02040816326530612,1e-13,0.014285714285714285,0.047619047619047616,1e-13,1e-13,1e-13,4.072157932727218e-09,0.010289115693134007
org.apache.avro.specific.SpecificData.getRecordSchema(Object),9,2,1,1,3,1,1,2,0,0,0,5,0.09999999999999998,0.0027624309392265192,0.05263157894736842,0.01,0.02040816326530612,1e-13,0.014285714285714285,0.047619047619047616,1e-13,1e-13,1e-13,5.429543910302957e-09,0.010289115683689634
org.apache.avro.file.SeekableFileInput.SeekableFileInput(FileDescriptor),9,102,8,28,1,1,2,2,0,0,0,21,0.09999999999999998,0.27900552486187846,0.42105263157894735,0.28,1e-13,1e-13,0.02857142857142857,0.047619047619047616,1e-13,1e-13,1e-13,2.7147719551514788e-08,0.009523810745556688
org.apache.avro.SchemaParseException.SchemaParseException(Throwable),9,2,1,1,1,1,2,2,0,0,0,1,0.09999999999999998,0.0027624309392265192,0.05263157894736842,0.01,1e-13,1e-13,0.02857142857142857,0.047619047619047616,1e-13,1e-13,1e-13,1e-13,0.009523809523836592
org.apache.avro.io.ValidatingEncoder.flush(),9,4,2,2,3,1,2,1,0,20,3,8800,0.09999999999999998,0.008287292817679558,0.10526315789473684,0.02,0.02040816326530612,1e-13,0.02857142857142857,0.023809523809523808,1e-13,7.225329113741131e-05,1.9189560878881888e-05,1.1943639216688931e-05,0.009099645537529188
org.apache.avro.io.BinaryDecoder.skipFixed(int),9,28,5,18,3,1,2,1,0,2,1,4015,0.09999999999999998,0.07458563535911603,0.2631578947368421,0.18,0.02040816326530612,1e-13,0.02857142857142857,0.023809523809523808,1e-13,7.225329113741131e-06,6.396520292960629e-06,5.448547313989017e-06,0.00909913031471942
org.apache.avro.io.BinaryEncoder.writeInt(int),9,2,1,1,3,1,2,1,0,5,0,1783,0.09999999999999998,0.0027624309392265192,0.05263157894736842,0.01,0.02040816326530612,1e-13,0.02857142857142857,0.023809523809523808,1e-13,1.8063322784352828e-05,1e-13,2.4188618120399675e-06,0.009098780607072235
org.apache.avro.io.BinaryEncoder.writeFloat(float),9,2,1,1,3,1,2,1,0,3,0,643,0.09999999999999998,0.0027624309392265192,0.05263157894736842,0.01,0.02040816326530612,1e-13,0.02857142857142857,0.023809523809523808,1e-13,1.0837993670611696e-05,1e-13,8.714417976036246e-07,0.009098720150399068
org.apache.avro.io.BinaryEncoder.writeDouble(double),9,2,1,1,3,1,2,1,0,3,0,332,0.09999999999999998,0.0027624309392265192,0.05263157894736842,0.01,0.02040816326530612,1e-13,0.02857142857142857,0.023809523809523808,1e-13,1.0837993670611696e-05,1e-13,4.492947585775697e-07,0.009098717241207753
org.apache.avro.io.BinaryEncoder.writeIndex(int),9,2,1,1,3,1,2,1,0,1,0,1119,0.09999999999999998,0.0027624309392265192,0.05263157894736842,0.01,0.02040816326530612,1e-13,0.02857142857142857,0.023809523809523808,1e-13,3.6126645568705655e-06,1e-13,1.5175575229296766e-06,0.009098674810295559
org.apache.avro.io.BinaryEncoder.writeBytes(ByteBuffer),9,2,1,1,3,1,2,1,0,1,0,298,0.09999999999999998,0.0027624309392265192,0.05263157894736842,0.01,0.02040816326530612,1e-13,0.02857142857142857,0.023809523809523808,1e-13,3.6126645568705655e-06,1e-13,4.031436353399946e-07,0.00909866713040466
org.apache.avro.generic.GenericData.isMap(Object),2,13,3,10,3,1,2,1,0,0,0,149,0.8,0.03314917127071823,0.15789473684210525,0.1,0.02040816326530612,1e-13,0.02857142857142857,0.023809523809523808,1e-13,1e-13,1e-13,2.008931246812094e-07,0.009098648588438065
org.apache.avro.generic.GenericData.isRecord(Object),2,13,3,10,3,1,2,1,0,0,0,60,0.8,0.03314917127071823,0.15789473684210525,0.1,0.02040816326530612,1e-13,0.02857142857142857,0.023809523809523808,1e-13,1e-13,1e-13,8.008577267696862e-08,0.009098643096516172
org.apache.avro.generic.GenericData.isArray(Object),2,13,3,10,3,1,2,1,0,0,0,33,0.8,0.03314917127071823,0.15789473684210525,0.1,0.02040816326530612,1e-13,0.02857142857142857,0.023809523809523808,1e-13,1e-13,1e-13,4.3436351282423657e-08,0.009098641430427507
org.apache.avro.generic.GenericData.isFixed(Object),2,13,3,10,3,1,2,1,0,0,0,19,0.8,0.03314917127071823,0.15789473684210525,0.1,0.02040816326530612,1e-13,0.02857142857142857,0.023809523809523808,1e-13,1e-13,1e-13,2.4432947596363308e-08,0.00909864056652968
org.apache.avro.io.BinaryEncoder.writeEnum(int),9,2,1,1,3,1,2,1,0,0,0,117,0.09999999999999998,0.0027624309392265192,0.05263157894736842,0.01,0.02040816326530612,1e-13,0.02857142857142857,0.023809523809523808,1e-13,1e-13,1e-13,1.5745677339878576e-07,0.009098640540896487
org.apache.avro.generic.GenericData.isEnum(Object),2,13,3,10,3,1,2,1,0,0,0,8,0.8,0.03314917127071823,0.15789473684210525,0.1,0.02040816326530612,1e-13,0.02857142857142857,0.023809523809523808,1e-13,1e-13,1e-13,9.501701843030176e-09,0.009098639887752818
"org.apache.avro.reflect.ReflectDatumWriter.writeBytes(Object, Encoder)",9,3,2,1,3,1,2,1,0,0,0,2,0.09999999999999998,0.0055248618784530384,0.10526315789473684,0.01,0.02040816326530612,1e-13,0.02857142857142857,0.023809523809523808,1e-13,1e-13,1e-13,1.3573859775757393e-09,0.009098639468283926
org.apache.avro.ipc.ByteBufferOutputStream.write(ByteBuffer),-1,1,0,0,3,1,2,1,0,0,0,1,1e-13,1e-13,1e-13,1e-13,0.02040816326530612,1e-13,0.02857142857142857,0.023809523809523808,1e-13,1e-13,1e-13,1e-13,0.009098639455794812
org.apache.avro.io.Encoder.writeString(Utf8),0,12,4,4,1,1,5,0,0,17,1,1267,1.0,0.03038674033149171,0.21052631578947367,0.04,1e-13,1e-13,0.07142857142857142,1e-13,1e-13,6.141529746679961e-05,6.396520292960629e-06,1.718450647610886e-06,0.008932282354800538
org.apache.avro.file.SeekableFileInput.tell(),-1,1,0,0,1,1,0,3,0,2396,130,498034,1e-13,1e-13,1e-13,1e-13,1e-13,1e-13,1e-13,0.07142857142857142,1e-13,0.008655944278261874,0.0008315476380848818,0.0006760230105699781,0.008928571428609098
org.apache.avro.file.SeekableFileInput.length(),-1,1,0,0,1,1,0,3,0,23,1,2807,1e-13,1e-13,1e-13,1e-13,1e-13,1e-13,1e-13,0.07142857142857142,1e-13,8.3091284808023e-05,6.396520292960629e-06,3.8088250530775247e-06,0.00892857142860893
org.apache.avro.io.BinaryDecoder.readIndex(),9,7,4,3,3,1,0,2,0,1083,399,1499468,0.09999999999999998,0.016574585635359115,0.21052631578947367,0.03,0.02040816326530612,1e-13,1e-13,0.047619047619047616,1e-13,0.003912515715090823,0.002552211596891291,0.002035355479637561,0.00862987582836393
org.apache.avro.io.BinaryDecoder.readArrayStart(),9,8,5,3,3,1,0,2,0,533,170,501394,0.09999999999999998,0.019337016574585635,0.2631578947368421,0.03,0.02040816326530612,1e-13,1e-13,0.047619047619047616,1e-13,0.0019255502088120113,0.001087408449803307,0.0006805838274546327,0.008566883338911568
org.apache.avro.io.BinaryDecoder.arrayNext(),9,8,5,3,3,1,0,2,0,6,1,5807,0.09999999999999998,0.019337016574585635,0.2631578947368421,0.03,0.02040816326530612,1e-13,1e-13,0.047619047619047616,1e-13,2.1675987341223392e-05,6.396520292960629e-06,7.880982985804742e-06,0.008504019303566077
org.apache.avro.io.BinaryDecoder.readEnum(),9,7,4,3,3,1,0,2,0,6,1,5099,0.09999999999999998,0.016574585635359115,0.21052631578947367,0.03,0.02040816326530612,1e-13,1e-13,0.047619047619047616,1e-13,2.1675987341223392e-05,6.396520292960629e-06,6.9199537136811195e-06,0.008503922020547984
org.apache.avro.io.BinaryDecoder.skipArray(),9,11,5,3,3,1,0,2,0,2,0,1620,0.09999999999999998,0.027624309392265192,0.2631578947368421,0.03,0.02040816326530612,1e-13,1e-13,0.047619047619047616,1e-13,7.225329113741131e-06,1e-13,2.197607897695122e-06,0.008503566569079515
org.apache.avro.io.BinaryDecoder.skipString(),9,9,4,3,3,1,0,2,0,1,0,1162,0.09999999999999998,0.022099447513812154,0.21052631578947367,0.03,0.02040816326530612,1e-13,1e-13,0.047619047619047616,1e-13,3.6126645568705655e-06,1e-13,1.5759251199654333e-06,0.008503479757082896
org.apache.avro.io.BinaryDecoder.skipBytes(),9,9,4,3,3,1,0,2,0,1,0,995,0.09999999999999998,0.022099447513812154,0.21052631578947367,0.03,0.02040816326530612,1e-13,1e-13,0.047619047619047616,1e-13,3.6126645568705655e-06,1e-13,1.349241661710285e-06,0.00850347633203031
org.apache.avro.io.BinaryDecoder.skipMap(),9,11,5,3,3,1,0,2,0,0,0,462,0.09999999999999998,0.027624309392265192,0.2631578947368421,0.03,0.02040816326530612,1e-13,1e-13,0.047619047619047616,1e-13,1e-13,1e-13,6.257549356624159e-07,0.008503412331678601
org.apache.avro.reflect.ReflectDatumReader.ReflectDatumReader(),-1,1,0,0,1,1,3,1,0,0,0,4,1e-13,1e-13,1e-13,1e-13,1e-13,1e-13,0.04285714285714286,0.023809523809523808,1e-13,1e-13,1e-13,4.072157932727218e-09,0.008333333333358332
org.apache.avro.file.SeekableFileInput.seek(long),-1,1,0,0,1,1,1,2,0,3,0,58,1e-13,1e-13,1e-13,1e-13,1e-13,1e-13,0.014285714285714285,0.047619047619047616,1e-13,1.0837993670611696e-05,1e-13,7.737100072181714e-08,0.0077380952381202375
org.apache.avro.ipc.HttpTransceiver.getRemoteName(),-1,1,0,0,1,1,1,2,0,0,0,28,1e-13,1e-13,1e-13,1e-13,1e-13,1e-13,0.014285714285714285,0.047619047619047616,1e-13,1e-13,1e-13,3.664942139454496e-08,0.0077380952381202375
org.apache.avro.ipc.DatagramTransceiver.getRemoteName(),-1,1,0,0,1,1,1,2,0,0,0,10,1e-13,1e-13,1e-13,1e-13,1e-13,1e-13,0.014285714285714285,0.047619047619047616,1e-13,1e-13,1e-13,1.2216473798181654e-08,0.0077380952381202375
org.apache.avro.io.BinaryEncoder.writeArrayEnd(),9,2,1,1,3,1,1,1,0,1,0,1099,0.09999999999999998,0.0027624309392265192,0.05263157894736842,0.01,0.02040816326530612,1e-13,0.014285714285714285,0.023809523809523808,1e-13,3.6126645568705655e-06,1e-13,1.4904098033781617e-06,0.007312960337495016
