method,Layer,Size,Depth,Width,LOC,Cyclomatic,FanIn,FanOut,Loop,Time,OwnTime,Count,N_Layer,N_Size,N_Depth,N_Width,N_LOC,N_Cyclomatic,N_FanIn,N_FanOut,N_Loop,N_Time,N_OwnTime,N_Count,score
"org.apache.avro.ipc.NettyServer.NettyServer(Responder, InetSocketAddress)",12,4,3,1,4,1,10,3,0,658,0,10,0.07692307692307687,0.005545286506469501,0.10344827586206896,0.0044444444444444444,0.0196078431372549,1e-13,0.058823529411764705,0.05084745762711865,1e-13,0.0059443149583536595,1e-13,5.7032200551527995e-08,0.001230482910824889
"org.apache.avro.hadoop.io.AvroKeyDeserializer.AvroKeyDeserializer(Schema, Schema, DatumReader<D>)",12,17,5,9,4,1,4,2,0,0,0,10,0.07692307692307687,0.029574861367837338,0.1724137931034483,0.04,0.0196078431372549,1e-13,0.023529411764705882,0.03389830508474576,1e-13,1e-13,1e-13,5.7032200551527995e-08,0.001228377190717932
"org.apache.avro.hadoop.io.AvroValueDeserializer.AvroValueDeserializer(Schema, Schema, DatumReader<D>)",12,17,5,9,4,1,4,2,0,0,0,2,0.07692307692307687,0.029574861367837338,0.1724137931034483,0.04,0.0196078431372549,1e-13,0.023529411764705882,0.03389830508474576,1e-13,1e-13,1e-13,6.336911172392e-09,0.001228377190717932
org.apache.avro.hadoop.io.AvroDeserializer.deserialize(T),12,5,1,4,7,2,5,5,0,0,0,2,0.07692307692307687,0.0073937153419593345,0.034482758620689655,0.017777777777777778,0.0392156862745098,0.024390243902439025,0.029411764705882353,0.0847457627118644,1e-13,1e-13,1e-13,6.336911172392e-09,0.0012139229086142594
org.apache.avro.ipc.stats.FloatHistogram.getMean(),12,14,2,11,6,2,6,1,0,0,0,12,0.07692307692307687,0.024029574861367836,0.06896551724137931,0.04888888888888889,0.032679738562091505,0.024390243902439025,0.03529411764705882,0.01694915254237288,1e-13,1e-13,1e-13,6.970602289631199e-08,0.0011959255602161521
org.apache.avro.file.DeflateCodec.getInflater(),12,4,2,2,7,2,3,4,0,2,0,1472,0.07692307692307687,0.005545286506469501,0.06896551724137931,0.008888888888888889,0.0392156862745098,0.024390243902439025,0.01764705882352941,0.06779661016949153,1e-13,1.8067826621135743e-05,1e-13,9.32159633458863e-06,0.001194802227036291
org.apache.avro.file.DeflateCodec.decompress(ByteBuffer),12,4,1,3,7,1,1,8,0,41,2,1473,0.07692307692307687,0.005545286506469501,0.034482758620689655,0.013333333333333334,0.0392156862745098,1e-13,0.0058823529411764705,0.13559322033898305,1e-13,0.00037039044573328276,3.065134099616858e-05,9.327933245761024e-06,0.0011770631171838662
org.apache.avro.file.DeflateCodec.compress(ByteBuffer),12,4,1,3,7,1,1,8,0,44,1,763,0.07692307692307687,0.005545286506469501,0.034482758620689655,0.013333333333333334,0.0392156862745098,1e-13,0.0058823529411764705,0.13559322033898305,1e-13,0.00039749218566498636,1.532567049808429e-05,4.828726313362704e-06,0.0011770631171838662
org.apache.avro.io.DirectBinaryEncoder.writeInt(int),12,2,1,1,13,3,3,3,0,1,0,3108,0.07692307692307687,0.0018484288354898336,0.034482758620689655,0.0044444444444444444,0.0784313725490196,0.04878048780487805,0.01764705882352941,0.05084745762711865,1e-13,9.033913310567871e-06,1e-13,1.9688783012621943e-05,0.0011517193929235733
org.apache.avro.hadoop.io.AvroSerializer.open(OutputStream),12,9,4,3,4,1,4,3,0,0,0,3,0.07692307692307687,0.014787430683918669,0.13793103448275862,0.013333333333333334,0.0196078431372549,1e-13,0.023529411764705882,0.05084745762711865,1e-13,1e-13,1e-13,1.2673822344784e-08,0.0011417961909238182
"org.apache.avro.generic.GenericData.createDatumReader(Schema, Schema)",12,17,6,9,3,1,3,2,0,0,0,1,0.07692307692307687,0.029574861367837338,0.20689655172413793,0.04,0.013071895424836602,1e-13,0.01764705882352941,0.03389830508474576,1e-13,1e-13,1e-13,1e-13,0.001141769170413304
org.apache.avro.io.BlockingBinaryEncoder.writeBoolean(boolean),12,12,4,5,4,1,3,3,0,0,0,396,0.07692307692307687,0.02033271719038817,0.13793103448275862,0.022222222222222223,0.0196078431372549,1e-13,0.01764705882352941,0.05084745762711865,1e-13,1e-13,1e-13,2.50307991309484e-06,0.0011339172378219495
org.apache.avro.io.BlockingBinaryEncoder.writeDouble(double),12,12,4,5,4,1,3,3,0,28736,0,283,0.07692307692307687,0.02033271719038817,0.13793103448275862,0.022222222222222223,0.0196078431372549,1e-13,0.01764705882352941,0.05084745762711865,1e-13,0.25959853289247836,1e-13,1.7870089506145439e-06,0.0011339172378219495
org.apache.avro.io.BlockingBinaryEncoder.writeLong(long),12,12,4,5,4,1,3,3,0,0,0,1267,0.07692307692307687,0.02033271719038817,0.13793103448275862,0.022222222222222223,0.0196078431372549,1e-13,0.01764705882352941,0.05084745762711865,1e-13,1e-13,1e-13,8.022529544248272e-06,0.0011339172378219495
org.apache.avro.io.BlockingBinaryEncoder.writeFloat(float),12,12,4,5,4,1,3,3,0,24632,0,677,0.07692307692307687,0.02033271719038817,0.13793103448275862,0.022222222222222223,0.0196078431372549,1e-13,0.01764705882352941,0.05084745762711865,1e-13,0.2225233526659078,1e-13,4.2837519525369915e-06,0.0011339172378219495
org.apache.avro.io.BlockingBinaryEncoder.writeIndex(int),12,11,4,5,4,1,3,3,0,32822,0,1112,0.07692307692307687,0.018484288354898338,0.13793103448275862,0.022222222222222223,0.0196078431372549,1e-13,0.01764705882352941,0.05084745762711865,1e-13,0.2965111026794587,1e-13,7.040308312527512e-06,0.0011257746907250821
org.apache.avro.io.BlockingBinaryEncoder.writeInt(int),12,11,4,5,4,1,3,3,0,9729,1,4070,0.07692307692307687,0.018484288354898338,0.13793103448275862,0.022222222222222223,0.0196078431372549,1e-13,0.01764705882352941,0.05084745762711865,1e-13,0.08789094259851482,1.532567049808429e-05,2.5784891560463046e-05,0.0011257746907250821
"org.apache.avro.mapred.SequenceFileRecordReader.SequenceFileRecordReader(JobConf, FileSplit)",12,5,3,3,5,1,3,4,0,565,0,1,0.07692307692307687,0.0073937153419593345,0.10344827586206896,0.013333333333333334,0.026143790849673203,1e-13,0.01764705882352941,0.06779661016949153,1e-13,0.0051041610204708475,1e-13,1e-13,0.0011220029898718444
org.apache.avro.io.JsonEncoder.configure(OutputStream),12,8,5,2,4,1,2,3,0,0,0,1,0.07692307692307687,0.012939001848428836,0.1724137931034483,0.008888888888888889,0.0196078431372549,1e-13,0.011764705882352941,0.05084745762711865,1e-13,1e-13,1e-13,1e-13,0.0011147584216207697
org.apache.avro.ipc.NettyTransceiver.close(boolean),12,4,3,2,8,1,3,3,0,128,0,13,0.07692307692307687,0.005545286506469501,0.10344827586206896,0.008888888888888889,0.0457516339869281,1e-13,0.01764705882352941,0.05084745762711865,1e-13,0.0011563409037526875,1e-13,7.6042934068704e-08,0.0011127890839310165
"org.apache.avro.mapreduce.AvroKeyRecordWriter.write(AvroKey<T>, NullWritable)",12,22,5,6,3,1,4,2,0,0,0,4,0.07692307692307687,0.038817005545286505,0.1724137931034483,0.02666666666666667,0.013071895424836602,1e-13,0.023529411764705882,0.03389830508474576,1e-13,1e-13,1e-13,1.9010733517176e-08,0.0011097363081928437
org.apache.avro.ipc.SocketServer.getPort(),12,6,2,4,1,1,13,3,0,0,0,21,0.07692307692307687,0.009242144177449169,0.06896551724137931,0.017777777777777778,1e-13,1e-13,0.07647058823529412,0.05084745762711865,1e-13,1e-13,1e-13,1.2673822344784e-07,0.0011007187192689715
org.apache.avro.util.Utf8.set(String),12,3,2,1,6,1,4,5,0,0,0,4,0.07692307692307687,0.0036968576709796672,0.06896551724137931,0.0044444444444444444,0.032679738562091505,1e-13,0.023529411764705882,0.0847457627118644,1e-13,1e-13,1e-13,1.9010733517176e-08,0.0010855635317757715
"org.apache.avro.reflect.ReflectData.setField(Object, String, int, Object)",12,16,7,4,3,1,5,1,0,0,0,15,0.07692307692307687,0.027726432532347505,0.2413793103448276,0.017777777777777778,0.013071895424836602,1e-13,0.029411764705882353,0.01694915254237288,1e-13,1e-13,1e-13,8.871675641348799e-08,0.0010811024681581355
"org.apache.avro.ipc.specific.SpecificResponder.writeError(Schema, Object, Encoder)",12,10,5,3,4,1,4,2,0,40,0,31,0.07692307692307687,0.0166358595194085,0.1724137931034483,0.013333333333333334,0.0196078431372549,1e-13,0.023529411764705882,0.03389830508474576,1e-13,0.00036135653242271487,1e-13,1.9010733517175998e-07,0.0010758249480821232
org.apache.avro.specific.SpecificRecordBase.toString(),12,20,4,13,3,1,1,3,0,0,0,2,0.07692307692307687,0.03512014787430684,0.13793103448275862,0.057777777777777775,0.013071895424836602,1e-13,0.0058823529411764705,0.05084745762711865,1e-13,1e-13,1e-13,6.336911172392e-09,0.0010740808604782933
org.apache.avro.ipc.stats.IntegerHistogram.getMean(),12,14,2,11,6,2,4,1,0,0,0,15,0.07692307692307687,0.024029574861367836,0.06896551724137931,0.04888888888888889,0.032679738562091505,0.024390243902439025,0.023529411764705882,0.01694915254237288,1e-13,1e-13,1e-13,8.871675641348799e-08,0.0010672155261486737
org.apache.avro.generic.GenericRecordBuilder.clear(Field),12,9,5,4,3,1,2,3,0,0,0,1,0.07692307692307687,0.014787430683918669,0.1724137931034483,0.017777777777777778,0.013071895424836602,1e-13,0.011764705882352941,0.05084745762711865,1e-13,1e-13,1e-13,1e-13,0.0010667746761031456
org.apache.avro.ipc.SaslSocketTransceiver.close(),12,3,1,2,7,2,4,5,0,3,0,8,0.07692307692307687,0.0036968576709796672,0.034482758620689655,0.008888888888888889,0.0392156862745098,0.024390243902439025,0.023529411764705882,0.0847457627118644,1e-13,2.7101739931703616e-05,1e-13,4.4358378206743994e-08,0.0010655905049861355
org.apache.avro.io.BinaryDecoder.readString(),12,16,5,6,3,1,1,3,0,312,3,19413,0.07692307692307687,0.027726432532347505,0.1724137931034483,0.02666666666666667,0.013071895424836602,1e-13,0.0058823529411764705,0.05084745762711865,1e-13,0.002818580952897176,4.597701149425287e-05,0.0001230121196784735,0.0010600435006622394
org.apache.avro.generic.GenericRecordBuilder.has(Field),12,8,5,4,3,1,2,3,0,0,0,7,0.07692307692307687,0.012939001848428836,0.1724137931034483,0.017777777777777778,0.013071895424836602,1e-13,0.011764705882352941,0.05084745762711865,1e-13,1e-13,1e-13,3.8021467034352e-08,0.001059779846257073
org.apache.avro.generic.GenericRecordBuilder.get(Field),12,8,5,4,3,1,2,3,0,0,0,7,0.07692307692307687,0.012939001848428836,0.1724137931034483,0.017777777777777778,0.013071895424836602,1e-13,0.011764705882352941,0.05084745762711865,1e-13,1e-13,1e-13,3.8021467034352e-08,0.001059779846257073
org.apache.avro.io.BufferedBinaryEncoder.writeBoolean(boolean),12,4,2,2,6,2,4,3,0,5,0,7296,0.07692307692307687,0.005545286506469501,0.06896551724137931,0.008888888888888889,0.032679738562091505,0.024390243902439025,0.023529411764705882,0.05084745762711865,1e-13,4.516956655283936e-05,1e-13,4.6227767002599633e-05,0.0010536961669772764
"org.apache.avro.hadoop.io.AvroValueDeserializer.AvroValueDeserializer(Schema, Schema, ClassLoader)",12,9,5,2,4,1,4,2,0,1,0,2,0.07692307692307687,0.014787430683918669,0.1724137931034483,0.008888888888888889,0.0196078431372549,1e-13,0.023529411764705882,0.03389830508474576,1e-13,9.033913310567871e-06,1e-13,6.336911172392e-09,0.0010515861972298043
"org.apache.avro.hadoop.io.AvroKeyDeserializer.AvroKeyDeserializer(Schema, Schema, ClassLoader)",12,9,5,2,4,1,4,2,0,22,0,3,0.07692307692307687,0.014787430683918669,0.1724137931034483,0.008888888888888889,0.0196078431372549,1e-13,0.023529411764705882,0.03389830508474576,1e-13,0.00019874609283249318,1e-13,1.2673822344784e-08,0.0010515861972298043
org.apache.avro.ipc.specific.SpecificResponder.getDatumWriter(Schema),12,9,5,3,3,1,2,3,0,11,2,6151,0.07692307692307687,0.014787430683918669,0.1724137931034483,0.013333333333333334,0.013071895424836602,1e-13,0.011764705882352941,0.05084745762711865,1e-13,9.937304641624659e-05,3.065134099616858e-05,3.8972003710210794e-05,0.0010499559963399216
org.apache.avro.io.ValidatingDecoder.skipFixed(),12,9,3,3,5,1,4,3,0,0,0,8,0.07692307692307687,0.014787430683918669,0.10344827586206896,0.013333333333333334,0.026143790849673203,1e-13,0.023529411764705882,0.05084745762711865,1e-13,1e-13,1e-13,4.4358378206743994e-08,0.0010478882618083095
org.apache.avro.reflect.ReflectData.isBytes(Object),12,2,1,1,6,3,2,5,0,0,0,11,0.07692307692307687,0.0018484288354898336,0.034482758620689655,0.0044444444444444444,0.032679738562091505,0.04878048780487805,0.011764705882352941,0.0847457627118644,1e-13,1e-13,1e-13,6.336911172392e-08,0.001047346050270009
"org.apache.avro.ipc.stats.StatsServer.StatsServer(StatsPlugin, int)",12,2,1,1,9,1,4,6,0,92,0,1,0.07692307692307687,0.0018484288354898336,0.034482758620689655,0.0044444444444444444,0.05228758169934641,1e-13,0.023529411764705882,0.1016949152542373,1e-13,0.0008311200245722442,1e-13,1e-13,0.0010446461228498431
org.apache.avro.ipc.specific.SpecificRequestor.getDatumWriter(Schema),12,10,6,5,3,1,3,2,0,7,0,6157,0.07692307692307687,0.0166358595194085,0.20689655172413793,0.022222222222222223,0.013071895424836602,1e-13,0.01764705882352941,0.03389830508474576,1e-13,6.32373931739751e-05,1e-13,3.901002517724515e-05,0.001042527464663765
"org.apache.avro.ipc.SaslSocketServer.SaslSocketServer(Responder, SocketAddress, String, String, String, Map<String, ?>, CallbackHandler)",12,3,2,1,12,1,5,2,0,8,0,4,0.07692307692307687,0.0036968576709796672,0.06896551724137931,0.0044444444444444444,0.0718954248366013,1e-13,0.029411764705882353,0.03389830508474576,1e-13,7.227130648454297e-05,1e-13,1.9010733517176e-08,0.0010412844156966435
org.apache.avro.generic.GenericRecordBuilder.GenericRecordBuilder(GenericRecordBuilder),12,5,3,2,4,1,3,4,0,0,0,1,0.07692307692307687,0.0073937153419593345,0.10344827586206896,0.008888888888888889,0.0196078431372549,1e-13,0.01764705882352941,0.06779661016949153,1e-13,1e-13,1e-13,1e-13,0.0010329397775485887
org.apache.avro.ipc.DatagramServer.main(String[]),12,5,2,3,6,1,1,5,0,2,0,1,0.07692307692307687,0.0073937153419593345,0.06896551724137931,0.013333333333333334,0.032679738562091505,1e-13,0.0058823529411764705,0.0847457627118644,1e-13,1.8067826621135743e-05,1e-13,1e-13,0.001027250869863882
org.apache.avro.mapreduce.AvroRecordReaderBase.getProgress(),12,2,1,1,10,2,4,4,0,0,0,5,0.07692307692307687,0.0018484288354898336,0.034482758620689655,0.0044444444444444444,0.058823529411764705,0.024390243902439025,0.023529411764705882,0.06779661016949153,1e-13,1e-13,1e-13,2.5347644689568e-08,0.0010271554269550844
"org.apache.avro.ipc.specific.SpecificRequestor.readResponse(Schema, Schema, Decoder)",12,6,4,2,4,1,3,3,0,266,2,6122,0.07692307692307687,0.009242144177449169,0.13793103448275862,0.008888888888888889,0.0196078431372549,1e-13,0.01764705882352941,0.05084745762711865,1e-13,0.002403020940611054,3.065134099616858e-05,3.878823328621143e-05,0.0010263270488486778
org.apache.avro.Protocol.getType(String),12,17,5,10,1,1,5,2,0,0,0,22,0.07692307692307687,0.029574861367837338,0.1724137931034483,0.044444444444444446,1e-13,1e-13,0.029411764705882353,0.03389830508474576,1e-13,1e-13,1e-13,1.33075134620232e-07,0.0010235851029841247
"org.apache.avro.ipc.NettyServer.NettyServer(Responder, InetSocketAddress, ChannelFactory, ExecutionHandler)",12,3,2,2,10,1,6,2,0,103,0,11,0.07692307692307687,0.0036968576709796672,0.06896551724137931,0.008888888888888889,0.058823529411764705,1e-13,0.03529411764705882,0.03389830508474576,1e-13,0.0009304930709884908,1e-13,6.336911172392e-08,0.0010143621809090273
org.apache.avro.io.ValidatingEncoder.writeString(String),12,12,4,5,4,1,4,2,0,56,3,8166,0.07692307692307687,0.02033271719038817,0.13793103448275862,0.022222222222222223,0.0196078431372549,1e-13,0.023529411764705882,0.03389830508474576,1e-13,0.0005058991453918008,4.597701149425287e-05,5.1740879722580674e-05,0.0009914825187748535
"org.apache.avro.io.DecoderFactory.createBinaryDecoder(InputStream, BinaryDecoder)",12,11,5,3,3,1,4,2,0,19,0,5,0.07692307692307687,0.018484288354898338,0.1724137931034483,0.013333333333333334,0.013071895424836602,1e-13,0.023529411764705882,0.03389830508474576,1e-13,0.00017164435290078958,1e-13,2.5347644689568e-08,0.0009910641327560588
org.apache.avro.io.ValidatingEncoder.writeArrayStart(),12,9,3,3,5,1,3,3,0,15,2,3247,0.07692307692307687,0.014787430683918669,0.10344827586206896,0.013333333333333334,0.026143790849673203,1e-13,0.01764705882352941,0.05084745762711865,1e-13,0.00013550869965851808,3.065134099616858e-05,2.056961366558443e-05,0.0009865670509840749
org.apache.avro.io.ValidatingEncoder.writeArrayEnd(),12,9,3,3,5,1,3,3,0,13,2,3244,0.07692307692307687,0.014787430683918669,0.10344827586206896,0.013333333333333334,0.026143790849673203,1e-13,0.01764705882352941,0.05084745762711865,1e-13,0.00011744087303738234,3.065134099616858e-05,2.0550602932067254e-05,0.0009865670509840749
org.apache.avro.io.ValidatingEncoder.writeMapStart(),12,9,3,3,5,1,3,3,0,11,2,3394,0.07692307692307687,0.014787430683918669,0.10344827586206896,0.013333333333333334,0.026143790849673203,1e-13,0.01764705882352941,0.05084745762711865,1e-13,9.937304641624659e-05,3.065134099616858e-05,2.1501139607926053e-05,0.0009865670509840749
org.apache.avro.io.ValidatingEncoder.writeMapEnd(),12,9,3,3,5,1,3,3,0,13,2,3394,0.07692307692307687,0.014787430683918669,0.10344827586206896,0.013333333333333334,0.026143790849673203,1e-13,0.01764705882352941,0.05084745762711865,1e-13,0.00011744087303738234,3.065134099616858e-05,2.1501139607926053e-05,0.0009865670509840749
org.apache.avro.ipc.stats.StatsServlet.StatsServlet(StatsPlugin),12,2,1,1,10,1,4,5,0,113,0,12,0.07692307692307687,0.0018484288354898336,0.034482758620689655,0.0044444444444444444,0.058823529411764705,1e-13,0.023529411764705882,0.0847457627118644,1e-13,0.0010208322040941695,1e-13,6.970602289631199e-08,0.0009833650846897241
org.apache.avro.io.BlockingBinaryEncoder.writeZero(),12,11,4,5,4,1,1,3,0,14772,0,303,0.07692307692307687,0.018484288354898338,0.13793103448275862,0.022222222222222223,0.0196078431372549,1e-13,0.0058823529411764705,0.05084745762711865,1e-13,0.1334489674237086,1e-13,1.9137471740623838e-06,0.0009754449130880492
org.apache.avro.io.ValidatingDecoder.readString(Utf8),12,8,3,3,4,1,4,3,0,2,0,190,0.07692307692307687,0.012939001848428836,0.10344827586206896,0.013333333333333334,0.0196078431372549,1e-13,0.023529411764705882,0.05084745762711865,1e-13,1.8067826621135743e-05,1e-13,1.1976762115820878e-06,0.0009710673804779984
org.apache.avro.io.ValidatingDecoder.readBytes(ByteBuffer),12,8,3,3,4,1,4,3,0,1,0,58,0.07692307692307687,0.012939001848428836,0.10344827586206896,0.013333333333333334,0.0196078431372549,1e-13,0.023529411764705882,0.05084745762711865,1e-13,9.033913310567871e-06,1e-13,3.6120393682634397e-07,0.0009710673804779984
org.apache.avro.generic.GenericRecordBuilder.clear(String),12,9,3,3,3,1,2,4,0,0,0,1,0.07692307692307687,0.014787430683918669,0.10344827586206896,0.013333333333333334,0.013071895424836602,1e-13,0.011764705882352941,0.06779661016949153,1e-13,1e-13,1e-13,1e-13,0.0009656647173509554
org.apache.avro.generic.GenericRecordBuilder.has(String),12,8,3,3,3,1,2,4,0,0,0,7,0.07692307692307687,0.012939001848428836,0.10344827586206896,0.013333333333333334,0.013071895424836602,1e-13,0.011764705882352941,0.06779661016949153,1e-13,1e-13,1e-13,3.8021467034352e-08,0.0009571034223900605
org.apache.avro.generic.GenericRecordBuilder.get(String),12,8,3,3,3,1,2,4,0,0,0,7,0.07692307692307687,0.012939001848428836,0.10344827586206896,0.013333333333333334,0.013071895424836602,1e-13,0.011764705882352941,0.06779661016949153,1e-13,1e-13,1e-13,3.8021467034352e-08,0.0009571034223900605
"org.apache.avro.hadoop.io.AvroDeserializer.AvroDeserializer(Schema, Schema, DatumReader<D>)",12,3,1,2,6,2,5,4,0,0,0,12,0.07692307692307687,0.0036968576709796672,0.034482758620689655,0.008888888888888889,0.032679738562091505,0.024390243902439025,0.029411764705882353,0.06779661016949153,1e-13,1e-13,1e-13,6.970602289631199e-08,0.0009564608805468555
org.apache.avro.FooBarSpecificRecord.FooBarSpecificRecord(),12,95,8,31,1,1,2,1,0,0,0,3,0.07692307692307687,0.17375231053604437,0.27586206896551724,0.13777777777777778,1e-13,1e-13,0.011764705882352941,0.01694915254237288,1e-13,1e-13,1e-13,1.2673822344784e-08,0.0009537526792238025
org.apache.avro.generic.GenericRecordBuilder.clear(int),12,5,3,3,5,1,3,3,0,0,0,1,0.07692307692307687,0.0073937153419593345,0.10344827586206896,0.013333333333333334,0.026143790849673203,1e-13,0.01764705882352941,0.05084745762711865,1e-13,1e-13,1e-13,1e-13,0.0009515806157528287
org.apache.avro.LogicalTypes.decimal(int),12,4,3,1,3,1,9,2,0,0,0,17,0.07692307692307687,0.005545286506469501,0.10344827586206896,0.0044444444444444444,0.013071895424836602,1e-13,0.052941176470588235,0.03389830508474576,1e-13,1e-13,1e-13,1.01390578758272e-07,0.0009509618999772683
org.apache.avro.reflect.ReflectionUtil.validate(FieldAccess),12,10,6,5,3,1,2,2,0,17,0,10,0.07692307692307687,0.0166358595194085,0.20689655172413793,0.022222222222222223,0.013071895424836602,1e-13,0.011764705882352941,0.03389830508474576,1e-13,0.00015357652627965383,1e-13,5.7032200551527995e-08,0.0009476222557258694
"org.apache.avro.io.ValidatingDecoder.readFixed(byte[], int, int)",12,10,4,3,4,1,4,2,0,32,3,6751,0.07692307692307687,0.0166358595194085,0.13793103448275862,0.013333333333333334,0.0196078431372549,1e-13,0.023529411764705882,0.03389830508474576,1e-13,0.0002890852259381719,4.597701149425287e-05,4.2774150413645996e-05,0.0009430050170702155
org.apache.avro.SchemaValidatorBuilder.validateAll(),12,4,2,2,4,1,8,3,0,0,0,13,0.07692307692307687,0.005545286506469501,0.06896551724137931,0.008888888888888889,0.0196078431372549,1e-13,0.047058823529411764,0.05084745762711865,1e-13,1e-13,1e-13,7.6042934068704e-08,0.0009420094934604006
org.apache.avro.io.JsonDecoder.arrayNext(),12,11,4,3,4,1,1,3,0,7,0,1290,0.07692307692307687,0.018484288354898338,0.13793103448275862,0.013333333333333334,0.0196078431372549,1e-13,0.0058823529411764705,0.05084745762711865,1e-13,6.32373931739751e-05,1e-13,8.168278501213287e-06,0.0009415170669966049
org.apache.avro.io.JsonDecoder.mapNext(),12,11,4,3,4,1,1,3,0,4,0,828,0.07692307692307687,0.018484288354898338,0.13793103448275862,0.013333333333333334,0.0196078431372549,1e-13,0.0058823529411764705,0.05084745762711865,1e-13,3.6135653242271486e-05,1e-13,5.240625539568184e-06,0.0009415170669966049
"org.apache.avro.ipc.NettyTransceiver.NettyTransceiver(InetSocketAddress, ChannelFactory, Long)",12,5,3,2,5,1,3,3,0,154,0,16,0.07692307692307687,0.0073937153419593345,0.10344827586206896,0.008888888888888889,0.026143790849673203,1e-13,0.01764705882352941,0.05084745762711865,1e-13,0.0013912226498274522,1e-13,9.505366758587999e-08,0.0009305498807971572
"org.apache.avro.io.ValidatingEncoder.writeBytes(byte[], int, int)",12,8,3,3,4,1,6,2,0,2,0,328,0.07692307692307687,0.012939001848428836,0.10344827586206896,0.013333333333333334,0.0196078431372549,1e-13,0.03529411764705882,0.03389830508474576,1e-13,1.8067826621135743e-05,1e-13,2.0721699533721837e-06,0.0009175007215832863
"org.apache.avro.io.JsonEncoder.writeBytes(byte[], int, int)",12,8,3,3,4,1,6,2,0,2,0,180,0.07692307692307687,0.012939001848428836,0.10344827586206896,0.013333333333333334,0.0196078431372549,1e-13,0.03529411764705882,0.03389830508474576,1e-13,1.8067826621135743e-05,1e-13,1.134307099858168e-06,0.0009175007215832863
org.apache.avro.ipc.CallFuture.handleResult(T),12,2,1,1,7,2,7,3,0,23,2,9250,0.07692307692307687,0.0018484288354898336,0.034482758620689655,0.0044444444444444444,0.0392156862745098,0.024390243902439025,0.041176470588235294,0.05084745762711865,1e-13,0.00020778000614306104,3.065134099616858e-05,5.8610091433453605e-05,0.0009158716693600601
org.apache.avro.ipc.CallFuture.handleError(Throwable),12,2,1,1,7,2,7,3,0,0,0,55,0.07692307692307687,0.0018484288354898336,0.034482758620689655,0.0044444444444444444,0.0392156862745098,0.024390243902439025,0.041176470588235294,0.05084745762711865,1e-13,1e-13,1e-13,3.4219320330916797e-07,0.0009158716693600601
org.apache.avro.mapreduce.AvroKeyValueRecordWriter.close(TaskAttemptContext),12,18,6,6,3,1,4,1,0,0,0,3,0.07692307692307687,0.031423290203327174,0.20689655172413793,0.02666666666666667,0.013071895424836602,1e-13,0.023529411764705882,0.01694915254237288,1e-13,1e-13,1e-13,1.2673822344784e-08,0.000915470774563177
org.apache.avro.io.ValidatingDecoder.readDouble(),12,8,3,3,4,1,3,3,0,0,0,107,0.07692307692307687,0.012939001848428836,0.10344827586206896,0.013333333333333334,0.0196078431372549,1e-13,0.01764705882352941,0.05084745762711865,1e-13,1e-13,1e-13,6.717125842735519e-07,0.0009102898251936136
org.apache.avro.io.ValidatingDecoder.readString(),12,8,3,3,4,1,3,3,0,53,2,7023,0.07692307692307687,0.012939001848428836,0.10344827586206896,0.013333333333333334,0.0196078431372549,1e-13,0.01764705882352941,0.05084745762711865,1e-13,0.0004787974054600972,3.065134099616858e-05,4.449779025253662e-05,0.0009102898251936136
org.apache.avro.io.ValidatingDecoder.readLong(),12,8,3,3,4,1,3,3,0,1,0,355,0.07692307692307687,0.012939001848428836,0.10344827586206896,0.013333333333333334,0.0196078431372549,1e-13,0.01764705882352941,0.05084745762711865,1e-13,9.033913310567871e-06,1e-13,2.2432665550267676e-06,0.0009102898251936136
org.apache.avro.io.ValidatingDecoder.readFloat(),12,8,3,3,4,1,3,3,0,0,0,71,0.07692307692307687,0.012939001848428836,0.10344827586206896,0.013333333333333334,0.0196078431372549,1e-13,0.01764705882352941,0.05084745762711865,1e-13,1e-13,1e-13,4.4358378206744e-07,0.0009102898251936136
"org.apache.avro.io.DecoderFactory.createBinaryDecoder(byte[], BinaryDecoder)",12,11,5,3,3,1,3,2,0,0,0,2,0.07692307692307687,0.018484288354898338,0.1724137931034483,0.013333333333333334,0.013071895424836602,1e-13,0.01764705882352941,0.03389830508474576,1e-13,1e-13,1e-13,6.336911172392e-09,0.000908371635192895
org.apache.avro.file.XZCodec.compress(ByteBuffer),12,3,1,2,6,1,2,6,0,5924,1,743,0.07692307692307687,0.0036968576709796672,0.034482758620689655,0.008888888888888889,0.032679738562091505,1e-13,0.011764705882352941,0.1016949152542373,1e-13,0.05351690245180407,1.532567049808429e-05,4.701988089914864e-06,0.0009060025208338278
"org.apache.avro.ipc.HttpServer.HttpServer(ResponderServlet, Connector)",12,3,2,1,5,1,4,4,0,60,0,5,0.07692307692307687,0.0036968576709796672,0.06896551724137931,0.0044444444444444444,0.026143790849673203,1e-13,0.023529411764705882,0.06779661016949153,1e-13,0.0005420347986340723,1e-13,2.5347644689568e-08,0.0009046931539573677
org.apache.avro.mapreduce.AvroRecordReaderBase.close(),12,3,2,1,9,2,1,2,0,0,0,4,0.07692307692307687,0.0036968576709796672,0.06896551724137931,0.0044444444444444444,0.05228758169934641,0.024390243902439025,0.0058823529411764705,0.03389830508474576,1e-13,1e-13,1e-13,1.9010733517176e-08,0.0008969044077051678
