hash,author,date,title,file,methods
03f675f1,Doug Cutting,2012-06-15 18:25:38,AVRO-1112. Java: Add support for Snappy codec to newer mapreduce API.  Contributed by Matt Mead.,lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroOutputFormatBase.java,getCompressionCodec(TaskAttemptContext)->getCompressionCodec(TaskAttemptContext)
03f675f1,Doug Cutting,2012-06-15 18:25:38,AVRO-1112. Java: Add support for Snappy codec to newer mapreduce API.  Contributed by Matt Mead.,lang/java/mapred/src/test/java/org/apache/avro/mapreduce/TestAvroKeyOutputFormat.java,[None]->testWithSnappyCode()
98cffd10,Doug Cutting,2012-06-12 19:48:32,AVRO-1069. Java: Fix HttpTransceiver to close streams.,lang/java/ipc/src/main/java/org/apache/avro/ipc/HttpTransceiver.java,writeBuffers(List<ByteBuffer>)->writeBuffers(List<ByteBuffer>); readBuffers()->readBuffers()
dedacbf2,Doug Cutting,2012-06-12 19:46:29,AVRO-1106. Java: Add AvroMultipleOutputs for newer mapreduce API.  Contributed by Ashish Nagavaram.,lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroMultipleOutputs.java,
dedacbf2,Doug Cutting,2012-06-12 19:46:29,AVRO-1106. Java: Add AvroMultipleOutputs for newer mapreduce API.  Contributed by Ashish Nagavaram.,lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroOutputFormatBase.java,getAvroFileOutputStream(TaskAttemptContext)->getAvroFileOutputStream(TaskAttemptContext)
dedacbf2,Doug Cutting,2012-06-12 19:46:29,AVRO-1106. Java: Add AvroMultipleOutputs for newer mapreduce API.  Contributed by Ashish Nagavaram.,lang/java/mapred/src/test/java/org/apache/avro/mapreduce/TestAvroMultipleOutputs.java,
f563913d,Doug Cutting,2012-06-11 21:51:50,AVRO-1114. Java: Update license headers for new mapreduce code.,lang/java/mapred/src/main/java/org/apache/avro/hadoop/file/SortedKeyValueFile.java,
f563913d,Doug Cutting,2012-06-11 21:51:50,AVRO-1114. Java: Update license headers for new mapreduce code.,lang/java/mapred/src/main/java/org/apache/avro/hadoop/io/AvroDatumConverter.java,
f563913d,Doug Cutting,2012-06-11 21:51:50,AVRO-1114. Java: Update license headers for new mapreduce code.,lang/java/mapred/src/main/java/org/apache/avro/hadoop/io/AvroDatumConverterFactory.java,
f563913d,Doug Cutting,2012-06-11 21:51:50,AVRO-1114. Java: Update license headers for new mapreduce code.,lang/java/mapred/src/main/java/org/apache/avro/hadoop/io/AvroDeserializer.java,
f563913d,Doug Cutting,2012-06-11 21:51:50,AVRO-1114. Java: Update license headers for new mapreduce code.,lang/java/mapred/src/main/java/org/apache/avro/hadoop/io/AvroKeyComparator.java,
f563913d,Doug Cutting,2012-06-11 21:51:50,AVRO-1114. Java: Update license headers for new mapreduce code.,lang/java/mapred/src/main/java/org/apache/avro/hadoop/io/AvroKeyDeserializer.java,
f563913d,Doug Cutting,2012-06-11 21:51:50,AVRO-1114. Java: Update license headers for new mapreduce code.,lang/java/mapred/src/main/java/org/apache/avro/hadoop/io/AvroKeyValue.java,
f563913d,Doug Cutting,2012-06-11 21:51:50,AVRO-1114. Java: Update license headers for new mapreduce code.,lang/java/mapred/src/main/java/org/apache/avro/hadoop/io/AvroSequenceFile.java,
f563913d,Doug Cutting,2012-06-11 21:51:50,AVRO-1114. Java: Update license headers for new mapreduce code.,lang/java/mapred/src/main/java/org/apache/avro/hadoop/io/AvroSerialization.java,
f563913d,Doug Cutting,2012-06-11 21:51:50,AVRO-1114. Java: Update license headers for new mapreduce code.,lang/java/mapred/src/main/java/org/apache/avro/hadoop/io/AvroSerializer.java,
f563913d,Doug Cutting,2012-06-11 21:51:50,AVRO-1114. Java: Update license headers for new mapreduce code.,lang/java/mapred/src/main/java/org/apache/avro/hadoop/io/AvroValueDeserializer.java,
f563913d,Doug Cutting,2012-06-11 21:51:50,AVRO-1114. Java: Update license headers for new mapreduce code.,lang/java/mapred/src/main/java/org/apache/avro/hadoop/util/AvroCharSequenceComparator.java,
f563913d,Doug Cutting,2012-06-11 21:51:50,AVRO-1114. Java: Update license headers for new mapreduce code.,lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroJob.java,
f563913d,Doug Cutting,2012-06-11 21:51:50,AVRO-1114. Java: Update license headers for new mapreduce code.,lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroKeyInputFormat.java,
f563913d,Doug Cutting,2012-06-11 21:51:50,AVRO-1114. Java: Update license headers for new mapreduce code.,lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroKeyOutputFormat.java,
f563913d,Doug Cutting,2012-06-11 21:51:50,AVRO-1114. Java: Update license headers for new mapreduce code.,lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroKeyRecordReader.java,
f563913d,Doug Cutting,2012-06-11 21:51:50,AVRO-1114. Java: Update license headers for new mapreduce code.,lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroKeyRecordWriter.java,
f563913d,Doug Cutting,2012-06-11 21:51:50,AVRO-1114. Java: Update license headers for new mapreduce code.,lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroKeyValueInputFormat.java,
f563913d,Doug Cutting,2012-06-11 21:51:50,AVRO-1114. Java: Update license headers for new mapreduce code.,lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroKeyValueOutputFormat.java,
f563913d,Doug Cutting,2012-06-11 21:51:50,AVRO-1114. Java: Update license headers for new mapreduce code.,lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroKeyValueRecordReader.java,
f563913d,Doug Cutting,2012-06-11 21:51:50,AVRO-1114. Java: Update license headers for new mapreduce code.,lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroKeyValueRecordWriter.java,
f563913d,Doug Cutting,2012-06-11 21:51:50,AVRO-1114. Java: Update license headers for new mapreduce code.,lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroOutputFormatBase.java,
f563913d,Doug Cutting,2012-06-11 21:51:50,AVRO-1114. Java: Update license headers for new mapreduce code.,lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroRecordReaderBase.java,
f563913d,Doug Cutting,2012-06-11 21:51:50,AVRO-1114. Java: Update license headers for new mapreduce code.,lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroSequenceFileInputFormat.java,
f563913d,Doug Cutting,2012-06-11 21:51:50,AVRO-1114. Java: Update license headers for new mapreduce code.,lang/java/mapred/src/main/java/org/apache/avro/mapreduce/AvroSequenceFileOutputFormat.java,
f563913d,Doug Cutting,2012-06-11 21:51:50,AVRO-1114. Java: Update license headers for new mapreduce code.,lang/java/mapred/src/main/java/org/apache/hadoop/io/SequenceFileBase.java,
f563913d,Doug Cutting,2012-06-11 21:51:50,AVRO-1114. Java: Update license headers for new mapreduce code.,lang/java/mapred/src/test/java/org/apache/avro/hadoop/file/TestSortedKeyValueFile.java,
f563913d,Doug Cutting,2012-06-11 21:51:50,AVRO-1114. Java: Update license headers for new mapreduce code.,lang/java/mapred/src/test/java/org/apache/avro/hadoop/io/TestAvroDatumConverterFactory.java,
f563913d,Doug Cutting,2012-06-11 21:51:50,AVRO-1114. Java: Update license headers for new mapreduce code.,lang/java/mapred/src/test/java/org/apache/avro/hadoop/io/TestAvroKeyDeserializer.java,
f563913d,Doug Cutting,2012-06-11 21:51:50,AVRO-1114. Java: Update license headers for new mapreduce code.,lang/java/mapred/src/test/java/org/apache/avro/hadoop/io/TestAvroSequenceFile.java,
f563913d,Doug Cutting,2012-06-11 21:51:50,AVRO-1114. Java: Update license headers for new mapreduce code.,lang/java/mapred/src/test/java/org/apache/avro/hadoop/io/TestAvroSerializer.java,
f563913d,Doug Cutting,2012-06-11 21:51:50,AVRO-1114. Java: Update license headers for new mapreduce code.,lang/java/mapred/src/test/java/org/apache/avro/hadoop/io/TestAvroValueDeserializer.java,
f563913d,Doug Cutting,2012-06-11 21:51:50,AVRO-1114. Java: Update license headers for new mapreduce code.,lang/java/mapred/src/test/java/org/apache/avro/hadoop/util/TestAvroCharSequenceComparator.java,
f563913d,Doug Cutting,2012-06-11 21:51:50,AVRO-1114. Java: Update license headers for new mapreduce code.,lang/java/mapred/src/test/java/org/apache/avro/mapreduce/AvroFiles.java,
f563913d,Doug Cutting,2012-06-11 21:51:50,AVRO-1114. Java: Update license headers for new mapreduce code.,lang/java/mapred/src/test/java/org/apache/avro/mapreduce/TestAvroKeyInputFormat.java,
f563913d,Doug Cutting,2012-06-11 21:51:50,AVRO-1114. Java: Update license headers for new mapreduce code.,lang/java/mapred/src/test/java/org/apache/avro/mapreduce/TestAvroKeyOutputFormat.java,
f563913d,Doug Cutting,2012-06-11 21:51:50,AVRO-1114. Java: Update license headers for new mapreduce code.,lang/java/mapred/src/test/java/org/apache/avro/mapreduce/TestAvroKeyRecordReader.java,
f563913d,Doug Cutting,2012-06-11 21:51:50,AVRO-1114. Java: Update license headers for new mapreduce code.,lang/java/mapred/src/test/java/org/apache/avro/mapreduce/TestAvroKeyRecordWriter.java,
f563913d,Doug Cutting,2012-06-11 21:51:50,AVRO-1114. Java: Update license headers for new mapreduce code.,lang/java/mapred/src/test/java/org/apache/avro/mapreduce/TestAvroKeyValueRecordReader.java,
f563913d,Doug Cutting,2012-06-11 21:51:50,AVRO-1114. Java: Update license headers for new mapreduce code.,lang/java/mapred/src/test/java/org/apache/avro/mapreduce/TestAvroKeyValueRecordWriter.java,
f563913d,Doug Cutting,2012-06-11 21:51:50,AVRO-1114. Java: Update license headers for new mapreduce code.,lang/java/mapred/src/test/java/org/apache/avro/mapreduce/TestKeyValueInput.java,
f563913d,Doug Cutting,2012-06-11 21:51:50,AVRO-1114. Java: Update license headers for new mapreduce code.,lang/java/mapred/src/test/java/org/apache/avro/mapreduce/TestKeyValueWordCount.java,
f563913d,Doug Cutting,2012-06-11 21:51:50,AVRO-1114. Java: Update license headers for new mapreduce code.,lang/java/mapred/src/test/java/org/apache/avro/mapreduce/TestWordCount.java,
a39e6dee,Doug Cutting,2012-06-07 20:41:44,"AVRO-1099. Java: Fix JsonDecoder to permit floats and doubles to be read from JSON values without decimal points, and for ints and longs to be read from JSON values with decimal points.",lang/java/avro/src/main/java/org/apache/avro/io/JsonDecoder.java,readFloat()->readFloat(); readInt()->readInt(); readLong()->readLong(); readDouble()->readDouble()
a39e6dee,Doug Cutting,2012-06-07 20:41:44,"AVRO-1099. Java: Fix JsonDecoder to permit floats and doubles to be read from JSON values without decimal points, and for ints and longs to be read from JSON values with decimal points.",lang/java/avro/src/test/java/org/apache/avro/io/TestJsonDecoder.java,
a581cf38,Doug Cutting,2012-05-23 20:28:44,AVRO-1097. Fix BinaryDecoder so that EOFException is thrown instead of a generic IOException when reading ints and longs past the end of file.,lang/java/avro/src/main/java/org/apache/avro/io/BinaryDecoder.java,ensureBounds(int)->ensureBounds(int)
a581cf38,Doug Cutting,2012-05-23 20:28:44,AVRO-1097. Fix BinaryDecoder so that EOFException is thrown instead of a generic IOException when reading ints and longs past the end of file.,lang/java/avro/src/test/java/org/apache/avro/io/TestBinaryDecoder.java,[None]->testEOF()
c7e3f4a6,Doug Cutting,2012-05-21 22:14:15,"AVRO-1052. Java: Add AvroMultipleOutputFormat, to permit splitting mapreduce output to multiple locations.  Contributed by Ashish Nagavaram.",lang/java/mapred/src/main/java/org/apache/avro/mapred/AvroMultipleOutputs.java,
c7e3f4a6,Doug Cutting,2012-05-21 22:14:15,"AVRO-1052. Java: Add AvroMultipleOutputFormat, to permit splitting mapreduce output to multiple locations.  Contributed by Ashish Nagavaram.",lang/java/mapred/src/test/java/org/apache/avro/mapred/TestAvroMultipleOutputs.java,
ab4fe4f2,Doug Cutting,2012-05-21 20:49:19,Adding missing license headers in preparation for 1.7.0 release candidate.,lang/java/avro/src/test/java/org/apache/avro/reflect/TestReflectDatumReader.java,
ab4fe4f2,Doug Cutting,2012-05-21 20:49:19,Adding missing license headers in preparation for 1.7.0 release candidate.,lang/java/avro/src/test/java/org/apache/avro/specific/TestSpecificData.java,
ab4fe4f2,Doug Cutting,2012-05-21 20:49:19,Adding missing license headers in preparation for 1.7.0 release candidate.,lang/java/avro/src/test/java/org/apache/avro/specific/TestSpecificDatumReader.java,
91af47b9,Doug Cutting,2012-05-18 21:29:10,AVRO-1094. Java: Fix specific compiler to better support non-default templates.  Contributed by Ed Kohlwey.,lang/java/compiler/src/main/java/org/apache/avro/compiler/specific/SpecificCompiler.java,initializeVelocity()->initializeVelocity()
91af47b9,Doug Cutting,2012-05-18 21:29:10,AVRO-1094. Java: Fix specific compiler to better support non-default templates.  Contributed by Ed Kohlwey.,lang/java/compiler/src/test/java/org/apache/avro/compiler/TestSpecificCompiler.java,
d3b4045a,Doug Cutting,2012-05-17 22:30:23,AVRO-1074. Java: Optimize Utf8#length() and #toString() to not allocate a String when the length is zero.,lang/java/avro/src/main/java/org/apache/avro/util/Utf8.java,toString()->toString()
d4151ed1,Doug Cutting,2012-05-17 21:23:04,AVRO-1076. Java: Fix Protocol#equals() to consider properties.  Contributed by Karthik K.,lang/java/avro/src/main/java/org/apache/avro/Protocol.java,equals(Object)->equals(Object)
d4151ed1,Doug Cutting,2012-05-17 21:23:04,AVRO-1076. Java: Fix Protocol#equals() to consider properties.  Contributed by Karthik K.,lang/java/avro/src/test/java/org/apache/avro/TestProtocol.java,
f84b9a4b,Doug Cutting,2012-05-17 21:17:20,AVRO-1056. Java: Fix reflect to correctly handle unions containing maps. Contributed by Kevin Zhao.,lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectData.java,isRecord(Object)->isRecord(Object)
f84b9a4b,Doug Cutting,2012-05-17 21:17:20,AVRO-1056. Java: Fix reflect to correctly handle unions containing maps. Contributed by Kevin Zhao.,lang/java/avro/src/test/java/org/apache/avro/TestReflect.java,[None]->testUnionWithMap()
2020c8a8,Doug Cutting,2012-05-17 21:12:43,AVRO-1046. Java: Fix ReflectDatumReader to be able to read generic and specific arrays.,lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectData.java,"createSchema(Type,Map<String, Schema>)->createSchema(Type,Map<String, Schema>)"
2020c8a8,Doug Cutting,2012-05-17 21:12:43,AVRO-1046. Java: Fix ReflectDatumReader to be able to read generic and specific arrays.,lang/java/avro/src/main/java/org/apache/avro/reflect/ReflectDatumReader.java,"newArray(Object,int,Schema)->newArray(Object,int,Schema)"
2020c8a8,Doug Cutting,2012-05-17 21:12:43,AVRO-1046. Java: Fix ReflectDatumReader to be able to read generic and specific arrays.,lang/java/avro/src/test/java/org/apache/avro/FooBarSpecificRecord.java,
2020c8a8,Doug Cutting,2012-05-17 21:12:43,AVRO-1046. Java: Fix ReflectDatumReader to be able to read generic and specific arrays.,lang/java/avro/src/test/java/org/apache/avro/TestReflect.java,testArray()->testArray()
2020c8a8,Doug Cutting,2012-05-17 21:12:43,AVRO-1046. Java: Fix ReflectDatumReader to be able to read generic and specific arrays.,lang/java/avro/src/test/java/org/apache/avro/reflect/TestReflectDatumReader.java,
2020c8a8,Doug Cutting,2012-05-17 21:12:43,AVRO-1046. Java: Fix ReflectDatumReader to be able to read generic and specific arrays.,lang/java/avro/src/test/java/org/apache/avro/specific/TestSpecificDatumReader.java,
1f3580f5,Doug Cutting,2012-05-17 20:16:07,"AVRO-1090. Java: Permit appending to files besides java.io.File, e.g., files in HDFS.",lang/java/avro/src/main/java/org/apache/avro/file/DataFileWriter.java,"appendTo(File)->appendTo(File); [None]->appendTo(SeekableInput,OutputStream)"
5be068e8,Doug Cutting,2012-05-17 19:50:49,AVRO-1081. Java: Fix to be able to write ByteBuffers that have no backing array.  Also fix reflection to correctly read ByteBuffer fields.,lang/java/avro/src/main/java/org/apache/avro/file/DataFileWriter.java,appendEncoded(ByteBuffer)->appendEncoded(ByteBuffer)
5be068e8,Doug Cutting,2012-05-17 19:50:49,AVRO-1081. Java: Fix to be able to write ByteBuffers that have no backing array.  Also fix reflection to correctly read ByteBuffer fields.,lang/java/avro/src/main/java/org/apache/avro/generic/GenericDatumReader.java,"read(Object,Schema,ResolvingDecoder)->read(Object,Schema,ResolvingDecoder); [None]->readBytes(Object,Schema,Decoder)"
5be068e8,Doug Cutting,2012-05-17 19:50:49,AVRO-1081. Java: Fix to be able to write ByteBuffers that have no backing array.  Also fix reflection to correctly read ByteBuffer fields.,lang/java/avro/src/main/java/org/apache/avro/io/BinaryEncoder.java,writeBytes(ByteBuffer)->writeBytes(ByteBuffer)
5be068e8,Doug Cutting,2012-05-17 19:50:49,AVRO-1081. Java: Fix to be able to write ByteBuffers that have no backing array.  Also fix reflection to correctly read ByteBuffer fields.,lang/java/avro/src/main/java/org/apache/avro/io/BufferedBinaryEncoder.java,[None]->writeFixed(ByteBuffer); [None]->innerWrite(ByteBuffer); [None]->innerWrite(ByteBuffer); OutputStreamSink(OutputStream)->OutputStreamSink(OutputStream)
