method,Layer,Size,Depth,Width,LOC,Cyclomatic,FanIn,FanOut,Loop,Time,OwnTime,Count,N_Layer,N_Size,N_Depth,N_Width,N_LOC,N_Cyclomatic,N_FanIn,N_FanOut,N_Loop,N_Time,N_OwnTime,N_Count,score
"org.apache.avro.specific.SpecificDatumWriter.SpecificDatumWriter(Schema, SpecificData)",2,5,3,3,3,1,3,2,0,0,0,46,0.8333333333333334,0.008888888888888889,0.1111111111111111,0.02127659574468085,0.017241379310344827,1e-13,0.03529411764705882,0.043478260869565216,1e-13,1e-13,1e-13,1.4195868498786718e-07,0.009601381547489338
org.apache.avro.io.parsing.Symbol.error(String),4,71,7,24,3,1,3,2,0,0,0,25,0.6666666666666667,0.15555555555555556,0.25925925925925924,0.1702127659574468,0.017241379310344827,1e-13,0.03529411764705882,0.043478260869565216,1e-13,1e-13,1e-13,7.571129866019583e-08,0.00960137973136886
org.apache.avro.file.DataFileWriter.isReservedMeta(String),11,114,8,32,3,1,3,2,0,0,0,31,0.08333333333333337,0.2511111111111111,0.2962962962962963,0.22695035460992907,0.017241379310344827,1e-13,0.03529411764705882,0.043478260869565216,1e-13,1e-13,1e-13,9.463912332524478e-08,0.00960137916485459
"org.apache.avro.ipc.stats.FloatHistogram.FloatHistogram(Segmenter<B, Float>)",2,4,3,2,3,1,3,2,0,0,0,13,0.8333333333333334,0.006666666666666667,0.1111111111111111,0.014184397163120567,0.017241379310344827,1e-13,0.03529411764705882,0.043478260869565216,1e-13,1e-13,1e-13,3.7855649330097914e-08,0.009601377305303608
org.apache.avro.generic.GenericRecordBuilder.get(int),11,4,3,2,3,1,3,2,0,0,0,6,0.08333333333333337,0.006666666666666667,0.1111111111111111,0.014184397163120567,0.017241379310344827,1e-13,0.03529411764705882,0.043478260869565216,1e-13,1e-13,1e-13,1.577318722087413e-08,0.009601375924214362
org.apache.avro.ipc.DatagramTransceiver.DatagramTransceiver(DatagramChannel),11,2,1,1,3,1,3,2,0,0,0,8,0.08333333333333337,0.0022222222222222222,0.037037037037037035,0.0070921985815602835,0.017241379310344827,1e-13,0.03529411764705882,0.043478260869565216,1e-13,1e-13,1e-13,2.208246210922378e-08,0.009601375902041279
"org.apache.avro.io.DecoderFactory.createBinaryDecoder(byte[], BinaryDecoder)",11,11,5,3,3,1,3,2,0,0,0,3,0.08333333333333337,0.022222222222222223,0.18518518518518517,0.02127659574468085,0.017241379310344827,1e-13,0.03529411764705882,0.043478260869565216,1e-13,1e-13,1e-13,6.309274888349652e-09,0.009601375864744618
"org.apache.avro.AvroTypeException.AvroTypeException(String, Throwable)",5,55,8,24,3,1,3,2,0,0,0,1,0.5833333333333333,0.12,0.2962962962962963,0.1702127659574468,0.017241379310344827,1e-13,0.03529411764705882,0.043478260869565216,1e-13,1e-13,1e-13,1e-13,0.00960137578273151
"org.apache.avro.file.CodecFactory.addCodec(String, CodecFactory)",-1,1,0,0,3,1,3,2,0,0,0,19,1e-13,1e-13,1e-13,1e-13,0.017241379310344827,1e-13,0.03529411764705882,0.043478260869565216,1e-13,1e-13,1e-13,5.678347399514687e-08,0.009601375782716887
org.apache.avro.BarRecord.BarRecord(String),-1,1,0,0,3,1,3,2,0,0,0,4,1e-13,1e-13,1e-13,1e-13,0.017241379310344827,1e-13,0.03529411764705882,0.043478260869565216,1e-13,1e-13,1e-13,9.463912332524478e-09,0.009601375782716887
org.apache.avro.ipc.HttpTransceiver.readBuffers(),11,2,1,1,3,1,1,3,0,9337,2,2173,0.08333333333333337,0.0022222222222222222,0.037037037037037035,0.0070921985815602835,0.017241379310344827,1e-13,0.011764705882352941,0.06521739130434782,1e-13,0.024399358200452605,8.432556413802408e-06,6.8518725287477224e-06,0.009554272976015589
org.apache.avro.ipc.SocketServer.getTransceiver(SocketChannel),11,270,17,70,4,1,2,2,0,1100,0,14,0.08333333333333337,0.5977777777777777,0.6296296296296297,0.49645390070921985,0.02586206896551724,1e-13,0.023529411764705882,0.043478260869565216,1e-13,0.002874509373513748,1e-13,4.101028677427274e-08,0.00950342716209729
org.apache.avro.io.BufferedBinaryEncoder.flush(),4,12,6,5,4,1,2,2,0,1376,82,229010,0.6666666666666667,0.024444444444444446,0.2222222222222222,0.03546099290780142,0.02586206896551724,1e-13,0.023529411764705882,0.043478260869565216,1e-13,0.003595749907231743,0.00034573481296589875,0.0007224403664530327,0.009471353562508328
org.apache.avro.io.BinaryEncoder.writeString(Utf8),11,7,2,3,3,1,1,3,0,346,50,204798,0.08333333333333337,0.013333333333333334,0.07407407407407407,0.02127659574468085,0.017241379310344827,1e-13,0.011764705882352941,0.06521739130434782,1e-13,0.0009041638574870517,0.0002108139103450602,0.0006460602846546719,0.00943643722623656
org.apache.avro.io.BinaryDecoder.readString(),11,14,5,5,3,1,1,3,0,267,4,17560,0.08333333333333337,0.028888888888888888,0.18518518518518517,0.03546099290780142,0.017241379310344827,1e-13,0.011764705882352941,0.06521739130434782,1e-13,0.0006977218206619734,1.6865112827604815e-05,5.539227888226577e-05,0.00943302688925365
org.apache.avro.specific.SpecificErrorBuilderBase.SpecificErrorBuilderBase(Schema),11,5,3,2,3,1,1,3,0,0,0,13,0.08333333333333337,0.008888888888888889,0.1111111111111111,0.014184397163120567,0.017241379310344827,1e-13,0.011764705882352941,0.06521739130434782,1e-13,1e-13,1e-13,3.7855649330097914e-08,0.009422347992821161
org.apache.avro.reflect.ReflectDatumWriter.ReflectDatumWriter(Class<T>),11,34,7,15,3,1,1,3,0,0,0,1,0.08333333333333337,0.07333333333333333,0.25925925925925924,0.10638297872340426,0.017241379310344827,1e-13,0.011764705882352941,0.06521739130434782,1e-13,1e-13,1e-13,1e-13,0.00942234764973109
org.apache.avro.io.LegacyBinaryEncoder.writeString(Utf8),11,5,2,3,3,1,1,3,0,0,0,1,0.08333333333333337,0.008888888888888889,0.07407407407407407,0.02127659574468085,0.017241379310344827,1e-13,0.011764705882352941,0.06521739130434782,1e-13,1e-13,1e-13,1e-13,0.009422347649726905
org.apache.avro.thrift.ThriftData.getEnumSchema(Object),-1,1,0,0,3,1,1,3,0,0,0,1,1e-13,1e-13,1e-13,1e-13,0.017241379310344827,1e-13,0.011764705882352941,0.06521739130434782,1e-13,1e-13,1e-13,1e-13,0.00942234764972456
org.apache.avro.protobuf.ProtobufData.getRecordSchema(Object),-1,1,0,0,3,1,1,3,0,0,0,1,1e-13,1e-13,1e-13,1e-13,0.017241379310344827,1e-13,0.011764705882352941,0.06521739130434782,1e-13,1e-13,1e-13,1e-13,0.00942234764972456
org.apache.avro.ipc.NettyServer.getPort(),-1,1,0,0,3,1,1,3,0,0,0,6,1e-13,1e-13,1e-13,1e-13,0.017241379310344827,1e-13,0.011764705882352941,0.06521739130434782,1e-13,1e-13,1e-13,1.577318722087413e-08,0.00942234764972456
org.apache.avro.thrift.ThriftData.getRecordSchema(Object),-1,1,0,0,3,1,1,3,0,0,0,1,1e-13,1e-13,1e-13,1e-13,0.017241379310344827,1e-13,0.011764705882352941,0.06521739130434782,1e-13,1e-13,1e-13,1e-13,0.00942234764972456
org.apache.avro.io.LegacyBinaryEncoder.setItemCount(long),11,3,2,1,5,2,1,1,0,0,0,3,0.08333333333333337,0.0044444444444444444,0.07407407407407407,0.0070921985815602835,0.034482758620689655,0.02564102564102564,0.011764705882352941,0.021739130434782608,1e-13,1e-13,1e-13,6.309274888349652e-09,0.009362762102309595
org.apache.avro.io.LegacyBinaryEncoder.flush(),-1,1,0,0,5,2,1,1,0,0,0,2,1e-13,1e-13,1e-13,1e-13,0.034482758620689655,0.02564102564102564,0.011764705882352941,0.021739130434782608,1e-13,1e-13,1e-13,3.154637444174826e-09,0.009362762057895085
org.apache.avro.ipc.LocalTransceiver.transceive(List<ByteBuffer>),11,265,15,69,4,1,2,2,0,97,0,18,0.08333333333333337,0.5866666666666667,0.5555555555555556,0.48936170212765956,0.02586206896551724,1e-13,0.023529411764705882,0.043478260869565216,1e-13,0.0002534794629371214,1e-13,5.362883655097204e-08,0.009305090338109164
"org.apache.avro.generic.GenericDatumReader.readInt(Object, Schema, Decoder)",4,73,6,39,4,1,2,2,0,16,1,2711,0.6666666666666667,0.16,0.2222222222222222,0.2765957446808511,0.02586206896551724,1e-13,0.023529411764705882,0.043478260869565216,1e-13,4.1811045432927247e-05,4.216278206901204e-06,8.549067473713778e-06,0.009289988333656195
org.apache.avro.io.ValidatingEncoder.setItemCount(long),11,5,3,2,4,1,2,2,0,7,2,4385,0.08333333333333337,0.008888888888888889,0.1111111111111111,0.014184397163120567,0.02586206896551724,1e-13,0.023529411764705882,0.043478260869565216,1e-13,1.829233237690567e-05,8.432556413802408e-06,1.3829930555262437e-05,0.009287341718009868
org.apache.avro.io.ValidatingDecoder.skipFixed(int),11,10,4,3,4,1,2,2,0,0,0,15,0.08333333333333337,0.02,0.14814814814814814,0.02127659574468085,0.02586206896551724,1e-13,0.023529411764705882,0.043478260869565216,1e-13,1e-13,1e-13,4.416492421844756e-08,0.009286974661931933
org.apache.avro.io.LegacyBinaryEncoder.writeString(String),11,4,2,2,4,1,2,2,0,0,0,6,0.08333333333333337,0.006666666666666667,0.07407407407407407,0.014184397163120567,0.02586206896551724,1e-13,0.023529411764705882,0.043478260869565216,1e-13,1e-13,1e-13,1.577318722087413e-08,0.009286974277154662
org.apache.avro.mapred.AvroJob.setReflect(JobConf),11,3,1,2,4,1,2,2,0,0,0,1,0.08333333333333337,0.0044444444444444444,0.037037037037037035,0.014184397163120567,0.02586206896551724,1e-13,0.023529411764705882,0.043478260869565216,1e-13,1e-13,1e-13,1e-13,0.009286974160000572
org.apache.avro.Protocol.getTypes(),5,74,6,29,1,1,4,2,0,0,0,8,0.5833333333333333,0.1622222222222222,0.2222222222222222,0.20567375886524822,1e-13,1e-13,0.047058823529411764,0.043478260869565216,1e-13,1e-13,1e-13,2.208246210922378e-08,0.009053709519633274
org.apache.avro.mapred.AvroKey.AvroKey(T),1,8,3,5,1,1,4,2,0,0,0,3,0.9166666666666666,0.015555555555555555,0.1111111111111111,0.03546099290780142,1e-13,1e-13,0.047058823529411764,0.043478260869565216,1e-13,1e-13,1e-13,6.309274888349652e-09,0.009053708723537104
org.apache.avro.mapred.AvroValue.AvroValue(T),1,8,3,5,1,1,4,2,0,0,0,2,0.9166666666666666,0.015555555555555555,0.1111111111111111,0.03546099290780142,1e-13,1e-13,0.047058823529411764,0.043478260869565216,1e-13,1e-13,1e-13,3.154637444174826e-09,0.009053708581736897
org.apache.avro.ipc.HttpServer.getPort(),11,161,14,31,1,1,2,3,0,0,0,8,0.08333333333333337,0.35555555555555557,0.5185185185185185,0.2198581560283688,1e-13,1e-13,0.023529411764705882,0.06521739130434782,1e-13,1e-13,1e-13,2.208246210922378e-08,0.008874681390150272
org.apache.avro.io.LegacyBinaryEncoder.writeBoolean(boolean),-1,1,0,0,3,2,2,1,0,0,0,2,1e-13,1e-13,1e-13,1e-13,0.017241379310344827,0.02564102564102564,0.023529411764705882,0.021739130434782608,1e-13,1e-13,1e-13,3.154637444174826e-09,0.008815094715095896
org.apache.avro.io.DirectBinaryEncoder.writeBoolean(boolean),-1,1,0,0,3,2,2,1,0,0,0,41,1e-13,1e-13,1e-13,1e-13,0.017241379310344827,0.02564102564102564,0.023529411764705882,0.021739130434782608,1e-13,1e-13,1e-13,1.2618549776699304e-07,0.008815094715095896
"org.apache.avro.io.BinaryDecoder.readFixed(byte[], int, int)",3,17,8,5,3,1,4,1,0,267,127,448553,0.75,0.035555555555555556,0.2962962962962963,0.03546099290780142,0.017241379310344827,1e-13,0.047058823529411764,0.021739130434782608,1e-13,0.0006977218206619734,0.000535467332276453,0.0014150189348595065,0.008727219865477797
"org.apache.avro.generic.GenericDatumWriter.writeBytes(Object, Encoder)",1,69,6,31,3,1,4,1,0,5,0,941,0.9166666666666666,0.1511111111111111,0.2222222222222222,0.2198581560283688,0.017241379310344827,1e-13,0.047058823529411764,0.021739130434782608,1e-13,1.3065951697789763e-05,1e-13,2.9653591975243364e-06,0.008604941869376341
"org.apache.avro.generic.GenericDatumReader.addToMap(Object, Object, Object)",4,73,6,34,3,1,4,1,0,3,0,2188,0.6666666666666667,0.16,0.2222222222222222,0.24113475177304963,0.017241379310344827,1e-13,0.047058823529411764,0.021739130434782608,1e-13,7.839571018673859e-06,1e-13,6.899192090410344e-06,0.008604725550514497
org.apache.avro.generic.GenericData.isBytes(Object),0,30,3,23,3,1,4,1,0,0,0,303,1.0,0.06444444444444444,0.1111111111111111,0.16312056737588654,0.017241379310344827,1e-13,0.047058823529411764,0.021739130434782608,1e-13,1e-13,1e-13,9.527005081407975e-07,0.008603986467377683
"org.apache.avro.mapred.AvroJob.setOutputCodec(JobConf, String)",-1,1,0,0,3,1,4,1,0,0,0,1,1e-13,1e-13,1e-13,1e-13,0.017241379310344827,1e-13,0.047058823529411764,0.021739130434782608,1e-13,1e-13,1e-13,1e-13,0.00860393332747392
"org.apache.avro.io.DirectBinaryEncoder.writeFixed(byte[], int, int)",-1,1,0,0,3,1,4,1,0,1,0,791,1e-13,1e-13,1e-13,1e-13,0.017241379310344827,1e-13,0.047058823529411764,0.021739130434782608,1e-13,2.613190339557953e-06,1e-13,2.4921635808981125e-06,0.00860393332747392
"org.apache.avro.io.LegacyBinaryEncoder.writeFixed(byte[], int, int)",-1,1,0,0,3,1,4,1,0,0,0,3,1e-13,1e-13,1e-13,1e-13,0.017241379310344827,1e-13,0.047058823529411764,0.021739130434782608,1e-13,1e-13,1e-13,6.309274888349652e-09,0.00860393332747392
"org.apache.avro.mapred.AvroOutputFormat.setSyncInterval(JobConf, int)",-1,1,0,0,3,1,4,1,0,0,0,1,1e-13,1e-13,1e-13,1e-13,0.017241379310344827,1e-13,0.047058823529411764,0.021739130434782608,1e-13,1e-13,1e-13,1e-13,0.00860393332747392
"org.apache.avro.generic.GenericDatumWriter.writeString(Schema, Object, Encoder)",3,66,8,30,4,1,3,1,0,1174,63,314520,0.75,0.14444444444444443,0.2962962962962963,0.2127659574468085,0.02586206896551724,1e-13,0.03529411764705882,0.021739130434782608,1e-13,0.0030678854586410364,0.00026562552703477587,0.000992193414304422,0.008542496500578851
org.apache.avro.Schema.parse(InputStream),11,2,1,1,3,1,2,2,0,2744,10,18170,0.08333333333333337,0.0022222222222222222,0.037037037037037035,0.0070921985815602835,0.017241379310344827,1e-13,0.023529411764705882,0.043478260869565216,1e-13,0.007170594291747022,4.216278206901204e-05,5.7316607723212416e-05,0.008464189277282055
org.apache.avro.io.BinaryDecoder.readMapStart(),4,59,11,24,3,1,2,2,0,176,4,18044,0.6666666666666667,0.1288888888888889,0.4074074074074074,0.1702127659574468,0.017241379310344827,1e-13,0.023529411764705882,0.043478260869565216,1e-13,0.0004599214997621997,1.6865112827604815e-05,5.6919123405246384e-05,0.008455441517942176
org.apache.avro.generic.GenericDatumWriter.getArrayElements(Object),3,66,6,22,3,1,2,2,0,33,11,57449,0.75,0.14444444444444443,0.2222222222222222,0.15602836879432624,0.017241379310344827,1e-13,0.023529411764705882,0.043478260869565216,1e-13,8.623528120541243e-05,4.6379060275913246e-05,0.0001812276118929554,0.008441547906814043
org.apache.avro.generic.GenericDatumWriter.getArraySize(Object),3,66,6,22,3,1,2,2,0,6,6,57449,0.75,0.14444444444444443,0.2222222222222222,0.15602836879432624,0.017241379310344827,1e-13,0.023529411764705882,0.043478260869565216,1e-13,1.5679142037347717e-05,2.5297669241407224e-05,0.0001812276118929554,0.008436688463907764
org.apache.avro.generic.GenericDatumWriter.getMapEntries(Object),3,66,6,22,3,1,2,2,0,21,3,14386,0.75,0.14444444444444443,0.2222222222222222,0.15602836879432624,0.017241379310344827,1e-13,0.023529411764705882,0.043478260869565216,1e-13,5.4876997130717006e-05,1.2648834620703612e-05,4.537945963445487e-05,0.008430892444640929
org.apache.avro.generic.GenericDatumWriter.getMapSize(Object),3,66,6,22,3,1,2,2,0,0,0,14386,0.75,0.14444444444444443,0.2222222222222222,0.15602836879432624,0.017241379310344827,1e-13,0.023529411764705882,0.043478260869565216,1e-13,1e-13,1e-13,4.537945963445487e-05,0.008427311620033393
org.apache.avro.io.BinaryDecoder.mapNext(),4,59,11,24,3,1,2,2,0,7,0,3859,0.6666666666666667,0.1288888888888889,0.4074074074074074,0.1702127659574468,0.017241379310344827,1e-13,0.023529411764705882,0.043478260869565216,1e-13,1.829233237690567e-05,1e-13,1.2170591259626478e-05,0.008426648150627715
"org.apache.avro.ipc.HttpServer.HttpServer(ResponderServlet, int)",11,2,1,1,3,1,2,2,0,89,0,1,0.08333333333333337,0.0022222222222222222,0.037037037037037035,0.0070921985815602835,0.017241379310344827,1e-13,0.023529411764705882,0.043478260869565216,1e-13,0.00023257394022065778,1e-13,1e-13,0.008426161915435592
org.apache.avro.ipc.specific.SpecificResponder.getDatumWriter(Schema),11,8,5,3,3,1,2,2,0,8,1,5111,0.08333333333333337,0.015555555555555555,0.18518518518518517,0.02127659574468085,0.017241379310344827,1e-13,0.023529411764705882,0.043478260869565216,1e-13,2.0905522716463623e-05,4.216278206901204e-06,1.6120197339733362e-05,0.008425429914139687
org.apache.avro.ipc.specific.SpecificRequestor.getDatumWriter(Schema),11,11,6,5,3,1,2,2,0,6,0,5102,0.08333333333333337,0.022222222222222223,0.2222222222222222,0.03546099290780142,0.017241379310344827,1e-13,0.023529411764705882,0.043478260869565216,1e-13,1.5679142037347717e-05,1e-13,1.609180560273579e-05,0.008425386046148285
"org.apache.avro.ipc.specific.SpecificResponder.getDatumReader(Schema, Schema)",11,5,3,2,3,1,2,2,0,7,1,5122,0.08333333333333337,0.008888888888888889,0.1111111111111111,0.014184397163120567,0.017241379310344827,1e-13,0.023529411764705882,0.043478260869565216,1e-13,1.829233237690567e-05,4.216278206901204e-06,1.6154898351619285e-05,0.008425255611094787
"org.apache.avro.ipc.reflect.ReflectResponder.getDatumReader(Schema, Schema)",11,6,4,2,3,1,2,2,0,9,0,15,0.08333333333333337,0.011111111111111112,0.14814814814814814,0.014184397163120567,0.017241379310344827,1e-13,0.023529411764705882,0.043478260869565216,1e-13,2.3518713056021575e-05,1e-13,4.416492421844756e-08,0.008425157294685902
org.apache.avro.io.DirectBinaryEncoder.DirectBinaryEncoder(OutputStream),0,3,2,2,3,1,2,2,0,1,0,839,1.0,0.0044444444444444444,0.07407407407407407,0.014184397163120567,0.017241379310344827,1e-13,0.023529411764705882,0.043478260869565216,1e-13,2.613190339557953e-06,1e-13,2.643586178218504e-06,0.008425144531778981
org.apache.avro.generic.GenericData.getFixedSchema(Object),2,16,4,13,3,1,2,2,0,0,0,542,0.8333333333333334,0.03333333333333333,0.14814814814814814,0.09219858156028368,0.017241379310344827,1e-13,0.023529411764705882,0.043478260869565216,1e-13,1e-13,1e-13,1.7066588572985809e-06,0.008424983915083237
org.apache.avro.file.DeflateCodec.DeflateCodec(int),11,2,1,1,3,1,2,2,0,0,0,1934,0.08333333333333337,0.0022222222222222222,0.037037037037037035,0.0070921985815602835,0.017241379310344827,1e-13,0.023529411764705882,0.043478260869565216,1e-13,1e-13,1e-13,6.0979141795899385e-06,0.008424938144762964
org.apache.avro.ipc.stats.StatsServlet.formatMillis(float),11,7,3,4,3,1,2,2,0,1,0,2,0.08333333333333337,0.013333333333333334,0.1111111111111111,0.028368794326241134,0.017241379310344827,1e-13,0.023529411764705882,0.043478260869565216,1e-13,2.613190339557953e-06,1e-13,3.154637444174826e-09,0.008424930937853316
org.apache.avro.Protocol.parseDoc(JsonNode),11,62,7,31,3,1,2,2,0,0,0,57,0.08333333333333337,0.13555555555555557,0.25925925925925924,0.2198581560283688,0.017241379310344827,1e-13,0.023529411764705882,0.043478260869565216,1e-13,1e-13,1e-13,1.7665969687379025e-07,0.008424910332386664
"org.apache.avro.ipc.stats.IntegerHistogram.IntegerHistogram(Segmenter<B, Integer>)",1,4,3,2,3,1,2,2,0,0,0,22,0.9166666666666666,0.006666666666666667,0.1111111111111111,0.014184397163120567,0.017241379310344827,1e-13,0.023529411764705882,0.043478260869565216,1e-13,1e-13,1e-13,6.624738632767134e-08,0.008424908089028663
org.apache.avro.io.BinaryDecoder.getBufferAccessor(),1,12,7,4,3,1,2,2,0,0,0,15,0.9166666666666666,0.024444444444444446,0.25925925925925924,0.028368794326241134,0.017241379310344827,1e-13,0.023529411764705882,0.043478260869565216,1e-13,1e-13,1e-13,4.416492421844756e-08,0.008424907455624003
org.apache.avro.ipc.trace.Trace.Trace(TraceNode),11,5,3,2,3,1,2,2,0,0,0,52,0.08333333333333337,0.008888888888888889,0.1111111111111111,0.014184397163120567,0.017241379310344827,1e-13,0.023529411764705882,0.043478260869565216,1e-13,1e-13,1e-13,1.6088650965291613e-07,0.008424906652636257
org.apache.avro.specific.SpecificData.SpecificData(ClassLoader),11,2,1,1,3,1,2,2,0,0,0,32,0.08333333333333337,0.0022222222222222222,0.037037037037037035,0.0070921985815602835,0.017241379310344827,1e-13,0.023529411764705882,0.043478260869565216,1e-13,1e-13,1e-13,9.779376076941961e-08,0.008424905722914483
