class,path,package,methods
PDPageAdditionalActions,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\action\PDPageAdditionalActions.java,org.apache.pdfbox.pdmodel.interactive.action,"PDPageAdditionalActions,PDPageAdditionalActions,getCOSObject,getO,setO,getC,setC"
CSDeviceN,debugger\src\main\java\org\apache\pdfbox\debugger\colorpane\CSDeviceN.java,org.apache.pdfbox.debugger.colorpane,"CSDeviceN,getColorantData,initUI,getPanel,getColorObj"
TestCOSUpdateInfo,pdfbox\src\test\java\org\apache\pdfbox\cos\TestCOSUpdateInfo.java,org.apache.pdfbox.cos,testIsSetNeedToBeUpdate
TiffSchema,xmpbox\src\main\java\org\apache\xmpbox\schema\TiffSchema.java,org.apache.xmpbox.schema,"TiffSchema,TiffSchema,getArtistProperty,getArtist,setArtist,getImageDescriptionProperty,getImageDescriptionLanguages,getImageDescription,getImageDescription,addImageDescription,getCopyRightProperty,getCopyRightLanguages,getCopyRight,getCopyRight,addCopyright"
PDTextFieldTest,pdfbox\src\test\java\org\apache\pdfbox\pdmodel\interactive\form\PDTextFieldTest.java,org.apache.pdfbox.pdmodel.interactive.form,"setUp,createDefaultTextField,createWidgetForGet"
Validator_A1b,preflight\src\main\java\org\apache\pdfbox\preflight\Validator_A1b.java,org.apache.pdfbox.preflight,"main,usage,runSimple,listFiles"
AcroFormsRotationTest,pdfbox\src\test\java\org\apache\pdfbox\pdmodel\interactive\form\AcroFormsRotationTest.java,org.apache.pdfbox.pdmodel.interactive.form,"setUp,fillFields,tearDown"
DataOutput,fontbox\src\main\java\org\apache\fontbox\cff\DataOutput.java,org.apache.fontbox.cff,"DataOutput,DataOutput,getBytes,write,write,write,print,println,println"
AddAnnotations,examples\src\main\java\org\apache\pdfbox\examples\pdmodel\AddAnnotations.java,org.apache.pdfbox.examples.pdmodel,"AddAnnotations,main,showPageNo"
TestLayerType,xmpbox\src\test\java\org\apache\xmpbox\type\TestLayerType.java,org.apache.xmpbox.type,"before,TestLayerType,getStructured,initializeParameters"
TestSynchronizedMetadataValidation,preflight\src\test\java\org\apache\pdfbox\preflight\metadata\TestSynchronizedMetadataValidation.java,org.apache.pdfbox.preflight.metadata,"initSynchronizedMetadataValidation,initNewDocumentInformation,TestNullDocument,TestNullMetaData,TestDocumentWithoutInformation,testEmptyXMP,testEmptyXMPSchemas,testNullArrayValue,testBadSizeOfArrays,testAllInfoUnsynchronized,testAllInfoSynhcronized,checkSchemaAccessException,testBadPrefixSchemas,testdoublePrefixSchemas,checkErrors"
SuperimposePage,examples\src\main\java\org\apache\pdfbox\examples\pdmodel\SuperimposePage.java,org.apache.pdfbox.examples.pdmodel,"SuperimposePage,main"
GlyfSimpleDescript,fontbox\src\main\java\org\apache\fontbox\ttf\GlyfSimpleDescript.java,org.apache.fontbox.ttf,"GlyfSimpleDescript,getEndPtOfContours,getFlags,getXCoordinate,getYCoordinate,isComposite,getPointCount,readCoords,readFlags"
GlyfCompositeDescript,fontbox\src\main\java\org\apache\fontbox\ttf\GlyfCompositeDescript.java,org.apache.fontbox.ttf,"GlyfCompositeDescript,resolve,getEndPtOfContours,getFlags,getXCoordinate,getYCoordinate,isComposite,getPointCount,getContourCount,getComponentCount,getCompositeComp,getCompositeCompEndPt,initDescriptions"
Ligature,fontbox\src\main\java\org\apache\fontbox\afm\Ligature.java,org.apache.fontbox.afm,"getLigature,setLigature,getSuccessor,setSuccessor"
DeserializationTest,xmpbox\src\test\java\org\apache\xmpbox\parser\DeserializationTest.java,org.apache.xmpbox.parser,"init,testStructuredRecursive,testEmptyLi,testEmptyLi2,testGetTitle,testAltBagSeq,testIsartorStyleWithThumbs,testWithNoXPacketStart,testWithNoXPacketEnd,testWithNoRDFElement,testWithTwoRDFElement,testWithInvalidRDFElementPrefix,testWithRDFRootAsText,testUndefinedSchema,testUndefinedPropertyWithDefinedSchema,testUndefinedStructuredWithDefinedSchema,testRdfAboutFound,testWihtAttributesAsProperties,testSpaceTextValues"
AcroFormValidationProcess,preflight\src\main\java\org\apache\pdfbox\preflight\process\AcroFormValidationProcess.java,org.apache.pdfbox.preflight.process,"validate,checkNeedAppearences,exploreFields,exploreWidgets,validateField"
TestThumbnailType,xmpbox\src\test\java\org\apache\xmpbox\type\TestThumbnailType.java,org.apache.xmpbox.type,"before,TestThumbnailType,getStructured,initializeParameters"
PDObjectStream,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\PDObjectStream.java,org.apache.pdfbox.pdmodel.common,"PDObjectStream,createStream,getType,getNumberOfObjects,setNumberOfObjects,getFirstByteOffset,setFirstByteOffset,getExtends,setExtends"
TestPublicKeyEncryption,pdfbox\src\test\java\org\apache\pdfbox\encryption\TestPublicKeyEncryption.java,org.apache.pdfbox.encryption,"setUp,tearDown,testProtectionError,testProtection,testMultipleRecipients,reload,getRecipient,getKeyStore"
PrintBookmarks,examples\src\main\java\org\apache\pdfbox\examples\pdmodel\PrintBookmarks.java,org.apache.pdfbox.examples.pdmodel,"main,usage,printBookmark"
PDViewportDictionary,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\measurement\PDViewportDictionary.java,org.apache.pdfbox.pdmodel.interactive.measurement,"PDViewportDictionary,PDViewportDictionary,getCOSObject,getType,getBBox,setBBox,getName,setName,getMeasure,setMeasure"
ByteTrie,pdfbox\src\main\java\org\apache\pdfbox\util\filetypedetector\ByteTrie.java,org.apache.pdfbox.util.filetypedetector,"find,addPath,setDefaultValue,getMaxDepth"
StreamPane,debugger\src\main\java\org\apache\pdfbox\debugger\streampane\StreamPane.java,org.apache.pdfbox.debugger.streampane,"StreamPane,getPanel,createHeaderPanel,actionPerformed,requestImageShowing,requestStreamText"
FontMetaDataValidation,preflight\src\main\java\org\apache\pdfbox\preflight\font\util\FontMetaDataValidation.java,org.apache.pdfbox.preflight.font.util,"validatePDFAIdentifer,analyseFontName,analyseRights"
ImportXFDF,tools\src\main\java\org\apache\pdfbox\tools\ImportXFDF.java,org.apache.pdfbox.tools,"ImportXFDF,importFDF,main,importXFDF,usage,close,close"
MetadataValidationProcess,preflight\src\main\java\org\apache\pdfbox\preflight\process\MetadataValidationProcess.java,org.apache.pdfbox.preflight.process,"validate,checkThumbnails,checkThumbnail,hasJpegMagicNumber,getXpacket,checkStreamFilterUsage"
PDAnnotationAdditionalActions,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\action\PDAnnotationAdditionalActions.java,org.apache.pdfbox.pdmodel.interactive.action,"PDAnnotationAdditionalActions,PDAnnotationAdditionalActions,getCOSObject,getE,setE,getX,setX,getD,setD,getU,setU,getFo,setFo,getBl,setBl,getPO,setPO,getPC,setPC,getPV,setPV,getPI,setPI"
ConditionalOperators,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\function\type4\ConditionalOperators.java,org.apache.pdfbox.pdmodel.common.function.type4,
RemoveFirstPage,examples\src\main\java\org\apache\pdfbox\examples\pdmodel\RemoveFirstPage.java,org.apache.pdfbox.examples.pdmodel,"RemoveFirstPage,main,usage"
JPEGUtil,tools\src\main\java\org\apache\pdfbox\tools\imageio\JPEGUtil.java,org.apache.pdfbox.tools.imageio,"JPEGUtil,updateMetadata"
TestIsartorValidation,preflight\src\test\java\org\apache\pdfbox\preflight\integration\TestIsartorValidation.java,org.apache.pdfbox.preflight.integration,"TestIsartorValidation,stopIfExpected,initializeParameters,getResultFileKey"
ArithmeticOperators,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\common\function\type4\ArithmeticOperators.java,org.apache.pdfbox.pdmodel.common.function.type4,
CatalogValidationProcess,preflight\src\main\java\org\apache\pdfbox\preflight\process\CatalogValidationProcess.java,org.apache.pdfbox.preflight.process,"CatalogValidationProcess,isStandardICCCharacterization,validate,validateActions,validateLang,validateNames,validateOCProperties,validateOutputIntent,validateICCProfile,validateICCProfileVersion,validateICCProfileNEntry"
PageTreeValidationProcess,preflight\src\main\java\org\apache\pdfbox\preflight\process\PageTreeValidationProcess.java,org.apache.pdfbox.preflight.process,"validate,validatePage"
TrailerValidationProcess,preflight\src\main\java\org\apache\pdfbox\preflight\process\TrailerValidationProcess.java,org.apache.pdfbox.preflight.process,"validate,checkTrailersForLinearizedPDF14,checkTrailersForLinearizedPDF15,compareIds,checkMainTrailer,getLinearizedDictionary,checkLinearizedDictionnary"
ActionsValidationProcess,preflight\src\main\java\org\apache\pdfbox\preflight\process\reflect\ActionsValidationProcess.java,org.apache.pdfbox.preflight.process.reflect,validate
DestinationValidationProcess,preflight\src\main\java\org\apache\pdfbox\preflight\process\reflect\DestinationValidationProcess.java,org.apache.pdfbox.preflight.process.reflect,"validate,validateExplicitDestination"
ReaderBottomPanel,debugger\src\main\java\org\apache\pdfbox\debugger\ui\ReaderBottomPanel.java,org.apache.pdfbox.debugger.ui,"ReaderBottomPanel,getStatusLabel"
RubberStamp,examples\src\main\java\org\apache\pdfbox\examples\pdmodel\RubberStamp.java,org.apache.pdfbox.examples.pdmodel,"RubberStamp,main,usage"
ControlCharacterTest,pdfbox\src\test\java\org\apache\pdfbox\pdmodel\interactive\form\ControlCharacterTest.java,org.apache.pdfbox.pdmodel.interactive.form,"setUp,characterNUL,characterTAB,characterSPACE,characterCR,characterLF,characterCRLF,characterLFCR,characterUnicodeLinebreak,characterUnicodeParagraphbreak,tearDown,getStringsFromStream"
TestGotoAction,preflight\src\test\java\org\apache\pdfbox\preflight\action\pdfa1b\TestGotoAction.java,org.apache.pdfbox.preflight.action.pdfa1b,"testGoto_OK,testGoto_KO_invalidContent,testGoto_KO_missingD"
CreateGradientShadingPDF,examples\src\main\java\org\apache\pdfbox\examples\pdmodel\CreateGradientShadingPDF.java,org.apache.pdfbox.examples.pdmodel,"create,main,usage"
FieldTriggers,examples\src\main\java\org\apache\pdfbox\examples\interactive\form\FieldTriggers.java,org.apache.pdfbox.examples.interactive.form,"FieldTriggers,main"
PDAnnotationTest,pdfbox\src\test\java\org\apache\pdfbox\pdmodel\interactive\annotation\PDAnnotationTest.java,org.apache.pdfbox.pdmodel.interactive.annotation,"createDefaultWidgetAnnotation,createWidgetAnnotationFromField"
CreateSimpleForm,examples\src\main\java\org\apache\pdfbox\examples\interactive\form\CreateSimpleForm.java,org.apache.pdfbox.examples.interactive.form,"CreateSimpleForm,main"
ErrorDialog,debugger\src\main\java\org\apache\pdfbox\debugger\ui\ErrorDialog.java,org.apache.pdfbox.debugger.ui,"ErrorDialog,ErrorDialog,ErrorDialog,position,createContent,createErrorMessage,createDetailedMessage,generateStackTrace,toString,isSuppressed"
Type7ShadingPaint,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\shading\Type7ShadingPaint.java,org.apache.pdfbox.pdmodel.graphics.shading,"Type7ShadingPaint,getTransparency,createContext"
Type5ShadingPaint,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\shading\Type5ShadingPaint.java,org.apache.pdfbox.pdmodel.graphics.shading,"Type5ShadingPaint,getTransparency,createContext"
PDFTreeCellRenderer,debugger\src\main\java\org\apache\pdfbox\debugger\ui\PDFTreeCellRenderer.java,org.apache.pdfbox.debugger.ui,"getImageUrl,getTreeCellRendererComponent,toTreeObject,toTreePostfix,lookupIconWithOverlay,lookupIcon"
JPEGFactoryTest,pdfbox\src\test\java\org\apache\pdfbox\pdmodel\graphics\image\JPEGFactoryTest.java,org.apache.pdfbox.pdmodel.graphics.image,"setUp,testCreateFromStream,testCreateFromStream256,testCreateFromImageRGB,testCreateFromImage256,testCreateFromImageINT_ARGB,testCreateFromImage4BYTE_ABGR,checkJpegStream"
PDFAIdentificationOthersTest,xmpbox\src\test\java\org\apache\xmpbox\schema\PDFAIdentificationOthersTest.java,org.apache.xmpbox.schema,"initTempMetaData,testPDFAIdentification,testBadPDFAConformanceId,testBadVersionIdValueType"
ExtractTextByArea,examples\src\main\java\org\apache\pdfbox\examples\util\ExtractTextByArea.java,org.apache.pdfbox.examples.util,"ExtractTextByArea,main,usage"
PDAcroFormTest,pdfbox\src\test\java\org\apache\pdfbox\pdmodel\interactive\form\PDAcroFormTest.java,org.apache.pdfbox.pdmodel.interactive.form,"setUp,testFieldsEntry,testAcroFormProperties,testFlatten,testFlattenWidgetNoRef,tearDown"
TTFSubsetterTest,fontbox\src\test\java\org\apache\fontbox\ttf\TTFSubsetterTest.java,org.apache.fontbox.ttf,"testEmptySubset,testEmptySubset2,testNonEmptySubset,testPDFBox3319,testPDFBox3379"
Type4ShadingContext,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\shading\Type4ShadingContext.java,org.apache.pdfbox.pdmodel.graphics.shading,"Type4ShadingContext,collectTriangles"
TestPreflightPath,preflight\src\test\java\org\apache\pdfbox\preflight\TestPreflightPath.java,org.apache.pdfbox.preflight,"test,testPush"
UpperPane,debugger\src\main\java\org\apache\pdfbox\debugger\hexviewer\UpperPane.java,org.apache.pdfbox.debugger.hexviewer,"UpperPane,paintComponent"
PDSignatureFieldTest,pdfbox\src\test\java\org\apache\pdfbox\pdmodel\interactive\form\PDSignatureFieldTest.java,org.apache.pdfbox.pdmodel.interactive.form,"setUp,createDefaultSignatureField,setValueForAbstractedSignatureField"
CreateEmptySignatureForm,examples\src\main\java\org\apache\pdfbox\examples\signature\CreateEmptySignatureForm.java,org.apache.pdfbox.examples.signature,"CreateEmptySignatureForm,main"
BlendComposite,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\blend\BlendComposite.java,org.apache.pdfbox.pdmodel.graphics.blend,"getInstance,BlendComposite,createContext"
RenderingIntent,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\state\RenderingIntent.java,org.apache.pdfbox.pdmodel.graphics.state,"fromString,RenderingIntent,stringValue,values,valueOf"
Type1FontUtilTest,fontbox\src\test\java\org\apache\fontbox\cff\Type1FontUtilTest.java,org.apache.fontbox.cff,"testHexEncoding,tryHexEncoding,testEexecEncryption,tryEexecEncryption,testCharstringEncryption,tryCharstringEncryption,createRandomByteArray"
NonSeparableBlendMode,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\blend\NonSeparableBlendMode.java,org.apache.pdfbox.pdmodel.graphics.blend,"NonSeparableBlendMode,blend"
PDStructureElementNameTreeNode,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\PDStructureElementNameTreeNode.java,org.apache.pdfbox.pdmodel,"PDStructureElementNameTreeNode,PDStructureElementNameTreeNode,convertCOSToPD,createChildNode"
StatusPane,debugger\src\main\java\org\apache\pdfbox\debugger\hexviewer\StatusPane.java,org.apache.pdfbox.debugger.hexviewer,"StatusPane,createView,updateStatus"
StubOperator,preflight\src\main\java\org\apache\pdfbox\preflight\content\StubOperator.java,org.apache.pdfbox.preflight.content,"StubOperator,process,checkNoOperands,checkStringOperands,checkArrayOperands,checkNumberOperands,checkTagAndPropertyOperands,createInvalidArgumentsError,createLimitError,getName"
TestXMPWithDefinedSchemas,xmpbox\src\test\java\org\apache\xmpbox\TestXMPWithDefinedSchemas.java,org.apache.xmpbox,"initializeParameters,TestXMPWithDefinedSchemas,main"
UriAction,preflight\src\main\java\org\apache\pdfbox\preflight\action\UriAction.java,org.apache.pdfbox.preflight.action,"UriAction,innerValid"
TestGotoRemoteAction,preflight\src\test\java\org\apache\pdfbox\preflight\action\pdfa1b\TestGotoRemoteAction.java,org.apache.pdfbox.preflight.action.pdfa1b,"testGoto_OK,testGoto_KO_InvalidContent,testGoto_KO_MissingD,testGoto_KO_MissingF"
PDFMergerExample,examples\src\main\java\org\apache\pdfbox\examples\util\PDFMergerExample.java,org.apache.pdfbox.examples.util,"merge,createPDFMergerUtility,createPDFDocumentInfo,createXMPMetadata"
MatrixTest,pdfbox\src\test\java\org\apache\pdfbox\util\MatrixTest.java,org.apache.pdfbox.util,testPdfbox2872
PDThread,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\interactive\pagenavigation\PDThread.java,org.apache.pdfbox.pdmodel.interactive.pagenavigation,"PDThread,PDThread,getCOSObject,getThreadInfo,setThreadInfo,getFirstBead,setFirstBead"
TestHideAction,preflight\src\test\java\org\apache\pdfbox\preflight\action\pdfa1b\TestHideAction.java,org.apache.pdfbox.preflight.action.pdfa1b,"createHideAction,testHideAction,testHideAction_InvalideH,testHideAction_InvalideT,testHideAction_MissingT"
BufferedRandomAccessFileTest,fontbox\src\test\java\org\apache\fontbox\ttf\BufferedRandomAccessFileTest.java,org.apache.fontbox.ttf,ensureReadFinishes
TestPDNumberTreeNode,pdfbox\src\test\java\org\apache\pdfbox\pdmodel\common\TestPDNumberTreeNode.java,org.apache.pdfbox.pdmodel.common,"setUp,testGetValue,testUpperLimit,testLowerLimit"
AxialShadingContext,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\graphics\shading\AxialShadingContext.java,org.apache.pdfbox.pdmodel.graphics.shading,"AxialShadingContext,calcColorTable,dispose,getColorModel,getRaster,getCoords,getDomain,getExtend,getFunction"
TestCOSStream,pdfbox\src\test\java\org\apache\pdfbox\cos\TestCOSStream.java,org.apache.pdfbox.cos,"testUncompressedStreamEncode,testUncompressedStreamDecode,testCompressedStream1Encode,testCompressedStream1Decode,testCompressedStream2Encode,testCompressedStream2Decode,encodeData,createStream,validateEncoded,validateDecoded"
TestPDFText2HTML,tools\src\test\java\org\apache\pdfbox\tools\TestPDFText2HTML.java,org.apache.pdfbox.tools,"createDocument,testEscapeTitle,testStyle"
TestNumberFormatUtil,pdfbox\src\test\java\org\apache\pdfbox\util\TestNumberFormatUtil.java,org.apache.pdfbox.util,"testFormatOfIntegerValues,testFormatOfRealValues,testFormatOfRealValuesReturnsMinusOneIfItCannotBeFormatted,testRoundingUp,testRoundingDown,testFormattingInRange,assertArrayEquals,suite,main"
ExtensionFileFilter,debugger\src\main\java\org\apache\pdfbox\debugger\ui\ExtensionFileFilter.java,org.apache.pdfbox.debugger.ui,"ExtensionFileFilter,accept,getDescription"
ToUnicodeWriter,pdfbox\src\main\java\org\apache\pdfbox\pdmodel\font\ToUnicodeWriter.java,org.apache.pdfbox.pdmodel.font,"ToUnicodeWriter,setWMode,add,writeTo,writeLine"
TestFDF,pdfbox\src\test\java\org\apache\pdfbox\pdmodel\TestFDF.java,org.apache.pdfbox.pdmodel,"TestFDF,suite,main,testFDFfdeb,testFDFPDFWithLotsOfFields,testFDFFreedomExpressions,testContentStreamContains,testContentStreams,getStreamTokens,getStreamTokens"
CreatePDFATest,examples\src\test\java\org\apache\pdfbox\examples\pdfa\CreatePDFATest.java,org.apache.pdfbox.examples.pdfa,"setUp,testCreatePDFA"
