id, seed, size, upperDepth, upperWidth, lowerDepth, lowerWidth
1496,"org.apache.avro.ipc.trace.TraceClientServlet.collection(PrintWriter, int)",8,4,3,1,1
1497,"org.apache.avro.thrift.ThriftDatumWriter.writeBytes(Object, Encoder)",1,0,0,0,0
1498,org.apache.avro.thrift.test.Foo.AsyncClient.add_call.getResult(),5,0,0,2,2
1499,org.apache.avro.generic.GenericDatumWriter.setSchema(Schema),6,3,2,0,0
1500,org.apache.avro.io.ValidatingEncoder.configure(Encoder),2,0,0,1,1
1501,org.apache.avro.io.BinaryDecoder.skipBytes(),9,0,0,4,3
1502,org.apache.avro.ipc.Transceiver.close(),325,15,79,0,0
1503,"org.apache.avro.mapred.AvroInputFormat.getRecordReader(InputSplit, JobConf, Reporter)",81,0,0,9,20
1504,org.apache.avro.io.Encoder.writeFixed(byte[]),63,6,34,1,1
1505,"org.apache.avro.ipc.specific.SpecificResponder.SpecificResponder(Class, Object)",32,0,0,9,10
1506,"org.apache.avro.io.parsing.Symbol.Repeater.flatten(Map, Map)",9,0,0,2,5
1507,org.apache.avro.mapred.HadoopCombiner.getReducer(JobConf),1,0,0,0,0
1508,"org.apache.avro.ipc.trace.TraceClientServlet.doPost(HttpServletRequest, HttpServletResponse)",22,0,0,4,9
1509,org.apache.avro.ipc.trace.TraceCollection.getNodeWithID(int),4,2,1,1,1
1510,"org.apache.avro.specific.SpecificDatumWriter.writeEnum(Schema, Object, Encoder)",5,0,0,3,2
1511,org.apache.avro.io.Perf.Rec.Rec(Random),1,0,0,0,0
1512,"org.apache.avro.file.DataFileWriter.setMeta(String, long)",1,0,0,0,0
1513,org.apache.avro.mapred.SequenceFileReader.(Anon_9).convert(Writable),1,0,0,0,0
1514,"org.apache.avro.ipc.trace.Util.spanInRange(Span, long, long)",58,9,16,0,0
1515,org.apache.avro.io.BinaryDecoder.readInt(),22,3,7,3,3
1516,org.apache.avro.thrift.test.Foo.add_args._Fields.findByThriftId(int),3,1,2,0,0
1517,org.apache.avro.ipc.specific.SpecificRequestor.getRemote(Object),256,0,0,15,67
1518,org.apache.avro.specific.SpecificData.get(),125,10,27,0,0
1519,org.apache.avro.generic.GenericData.Record.equals(Object),37,4,1,5,14
1520,org.apache.avro.file.LengthLimitedInputStream.remainingInt(),3,1,2,0,0
1521,org.apache.avro.io.BinaryDecoder.InputStreamByteSource.trySkipBytes(long),1,0,0,0,0
1522,org.apache.avro.ipc.HttpTransceiver.readBuffers(),2,0,0,1,1
1523,"org.apache.avro.thrift.test.Foo.add_args.setFieldValue(_Fields, Object)",7,0,0,2,4
1524,org.apache.avro.thrift.test.Foo.add_result.isSet(_Fields),2,0,0,1,1
1525,org.apache.avro.thrift.test.Foo.ping_args._Fields.findByThriftId(int),3,1,2,0,0
1526,"org.apache.avro.reflect.ReflectDatumReader.readBytes(Object, Decoder)",2,0,0,1,1
1527,"org.apache.avro.ipc.NettyTransceiver.disconnect(boolean, boolean)",4,1,2,1,1
1528,org.apache.avro.Protocol.getNamespace(),86,6,30,0,0
1529,org.apache.avro.util.Utf8.setLength(int),8,2,4,1,1
1530,org.apache.avro.io.ValidatingDecoder.readArrayStart(),73,6,32,3,3
1531,org.apache.avro.Schema.SeenPair.hashCode(),1,0,0,0,0
1532,org.apache.avro.io.JsonEncoder.writeBoolean(boolean),7,0,0,3,3
1533,org.apache.avro.ipc.stats.StatsPlugin.createNewFloatHistogram(),9,3,3,3,1
1534,org.apache.avro.ipc.stats.Histogram.Segmenter.getBuckets(),1,0,0,0,0
1535,org.apache.avro.io.DirectBinaryEncoder.DirectBinaryEncoder(OutputStream),3,1,1,1,1
1536,org.apache.avro.io.BinaryDecoder.BufferAccessor.setPos(int),14,2,7,0,0
1537,org.apache.avro.thrift.test.Foo.ping_args.readObject(java.io.ObjectInputStream),3,0,0,2,1
1538,org.apache.avro.file.CodecFactory.deflateCodec(int),132,8,34,0,0
1539,"org.apache.avro.mapred.AvroAsTextInputFormat.getRecordReader(InputSplit, JobConf, Reporter)",76,0,0,9,19
1540,org.apache.avro.io.LegacyBinaryEncoder.SimpleByteWriter.SimpleByteWriter(OutputStream),2,1,1,0,0
1541,org.apache.avro.file.DataFileWriter.resetBufferTo(int),19,5,5,0,0
1542,org.apache.avro.thrift.test.Foo.zip_args.zip_args(zip_args),2,1,1,0,0
1543,org.apache.avro.generic.GenericDatumReader.peekArray(Object),73,6,35,1,1
1544,org.apache.avro.ipc.SocketServer.close(),4,3,1,0,0
1545,org.apache.avro.Protocol.parse(String),100,9,24,0,0
1546,org.apache.avro.mapred.HadoopCombiner.PairCollector.collect(Pair),4,0,0,1,3
1547,org.apache.avro.mapred.AvroTextOutputFormat.AvroTextRecordWriter.toByteBuffer(Object),22,6,6,0,0
1548,"org.apache.avro.io.LegacyBinaryEncoder.encodeDouble(double, OutputStream)",2,1,1,0,0
1549,org.apache.avro.generic.GenericRecordBuilder.clear(String),7,0,0,3,3
1550,org.apache.avro.ipc.trace.TraceCollection.getTimingAverage(Collection),4,2,1,1,1
1551,"org.apache.avro.io.EncoderFactory.jsonEncoder(Schema, OutputStream)",18,0,0,8,4
1552,"org.apache.avro.ipc.HttpServer.HttpServer(ResponderServlet, Connector)",3,2,1,0,0
1553,"org.apache.avro.compiler.specific.SpecificCompiler.makePath(String, String)",80,7,28,0,0
1554,"org.apache.avro.mapred.Pair.Pair(Object, Object)",40,0,0,6,17
1555,"org.apache.avro.file.DataFileStream.DataBlock.writeBlockTo(BinaryEncoder, byte[])",42,6,14,1,3
1556,org.apache.avro.ipc.SaslSocketTransceiver.toString(ByteBuffer),20,4,9,0,0
1557,org.apache.avro.protobuf.ProtobufData.cap(String),2,1,1,0,0
1558,org.apache.avro.compiler.specific.SpecificCompiler.javaType(Schema),14,1,1,4,7
1559,org.apache.avro.generic.GenericData.getRecordSchema(Object),58,7,25,1,1
1560,org.apache.avro.io.Encoder.writeFloat(float),77,5,38,0,0
1561,"org.apache.avro.ipc.trace.Util.idsEqual(ID, ID)",5,2,3,0,0
1562,"org.apache.avro.io.ValidatingEncoder.ValidatingEncoder(Symbol, Encoder)",31,7,14,1,1
1563,org.apache.avro.io.BinaryDecoder.ByteArrayByteSource.trySkipBytes(long),5,1,1,1,3
1564,"org.apache.avro.ipc.specific.SpecificRequestor.invoke(Object, Method, Object[])",141,0,0,12,31
1565,org.apache.avro.ipc.CallFuture.await(),136,11,31,0,0
1566,org.apache.avro.io.parsing.Parser.processImplicitActions(),6,1,2,2,2
1567,org.apache.avro.thrift.test.Foo.zip_args.validate(),3,1,2,0,0
1568,org.apache.avro.thrift.test.Error.setMessage(String),3,2,1,0,0
1569,org.apache.avro.io.JsonDecoder.JsonElement.JsonElement(JsonToken),3,1,1,1,1
1570,org.apache.avro.ipc.trace.InMemorySpanStorage.InMemorySpanStorage(),12,3,6,0,0
1571,org.apache.avro.io.JsonDecoder.arrayNext(),11,0,0,4,3
1572,org.apache.avro.ipc.trace.TraceCollection.getExecutionPathHash(),22,5,9,0,0
1573,org.apache.avro.io.parsing.Symbol.ImplicitAction.ImplicitAction(),4,0,0,3,1
1574,"org.apache.avro.mapred.Pair.Pair(Long, Float)",16,0,0,7,4
1575,org.apache.avro.io.Decoder.readMapStart(),19,4,12,0,0
1576,"org.apache.avro.tool.RecodecTool.run(InputStream, PrintStream, PrintStream, List)",114,0,0,7,32
1577,org.apache.avro.ipc.stats.StatsServlet.writeStats(Writer),22,1,1,3,17
1578,org.apache.avro.io.BinaryDecoder.ByteSource.trySkipBytes(long),5,2,3,0,0
1579,org.apache.avro.io.DirectBinaryDecoder.ReuseByteReader.ReuseByteReader(ByteBufferInputStream),2,1,1,0,0
1580,avro.examples.baseball.Player.Builder.build(),196,0,0,12,41
1581,"org.apache.avro.ipc.specific.SpecificResponder.writeError(Schema, Object, Encoder)",9,1,1,4,2
1582,org.apache.avro.io.BufferedBinaryEncoder.flush(),12,4,3,2,2
1583,org.apache.avro.BarRecord.equals(Object),1,0,0,0,0
1584,org.apache.avro.generic.GenericData.Array.add(T),1,0,0,0,0
1585,org.apache.avro.io.BinaryEncoder.writeEnum(int),2,0,0,1,1
1586,org.apache.avro.ipc.trace.TracePlugin.TracePlugin(TracePluginConfiguration),14,1,2,2,7
1587,org.apache.avro.io.JsonEncoder.writeArrayEnd(),8,0,0,3,3
1588,org.apache.avro.ipc.stats.StatsPluginOverhead.sendRpcs(boolean),162,1,1,13,31
1589,"org.apache.avro.generic.GenericData.Record.Record(Record, boolean)",27,0,0,3,15
1590,org.apache.avro.thrift.test.Foo.ping_result.toString(),1,0,0,0,0
1591,org.apache.avro.io.JsonDecoder.skipMap(),11,0,0,4,4
1592,"org.apache.avro.RandomData.generate(Schema, Random, int)",20,1,1,3,12
1593,org.apache.avro.mapred.tether.TetherOutputService.complete(),1,0,0,0,0
1594,org.apache.avro.ipc.HttpServer.join(),1,0,0,0,0
1595,org.apache.avro.tool.DataFileGetMetaTool.escapeKey(String),60,9,15,0,0
1596,"org.apache.avro.mapred.Pair.Pair(Integer, Float)",16,0,0,7,4
1597,org.apache.avro.thrift.test.Foo.add_args.setNum1(int),12,3,5,1,1
1598,"org.apache.avro.file.DataFileWriter.BufferedFileOutputStream.PositionFilter.write(byte[], int, int)",1,0,0,0,0
1599,"org.apache.avro.generic.GenericDatumReader.getResolver(Schema, Schema)",183,6,35,11,21
1600,org.apache.avro.io.BinaryDecoder.ByteArrayByteSource.close(),3,0,0,1,2
1601,org.apache.avro.thrift.test.Foo.zip_args.zip_args(),6,3,3,0,0
1602,"org.apache.avro.ipc.trace.TraceNode.TraceNode(Span, List)",3,2,1,0,0
1603,org.apache.avro.mapred.WordCountUtil.writeLinesTextFile(),1,0,0,0,0
1604,"org.apache.avro.io.BinaryData.compare(byte[], int, int, byte[], int, int, Schema)",42,2,3,5,19
1605,org.apache.avro.io.JsonDecoder.makeParser.(Anon_1).getFloatValue(),2,0,0,1,1
1606,org.apache.avro.Schema.NamedSchema.getAliases(),1,0,0,0,0
1607,"org.apache.avro.file.DataFileWriter.setMeta(String, String)",1,0,0,0,0
1608,org.apache.avro.thrift.test.Foo.add_result._Fields.findByThriftId(int),3,1,2,0,0
1609,org.apache.avro.io.LegacyBinaryEncoder.ByteWriter.write(ByteBuffer),2,1,1,0,0
1610,"org.apache.avro.ipc.HttpTransceiver.writeLength(int, OutputStream)",2,1,1,0,0
1611,org.apache.avro.specific.SpecificFixed.SpecificFixed(byte[]),32,0,0,7,12
1612,"org.apache.avro.mapred.AvroJob.setOutputMeta(JobConf, String, byte[])",4,2,2,0,0
1613,org.apache.avro.io.LegacyBinaryEncoder.writeEnum(int),2,0,0,1,1
1614,org.apache.avro.reflect.ReflectData.AllowNull.get(),1,0,0,0,0
1615,"org.apache.avro.ipc.reflect.ReflectResponder.writeError(Schema, Object, Encoder)",9,0,0,5,2
1616,org.apache.avro.specific.SpecificRecordBase.equals(Object),36,0,0,7,13
1617,org.apache.avro.io.BinaryDecoder.ByteSource.skip(long),5,0,0,1,4
1618,org.apache.avro.ipc.trace.TracePlugin.clientReceiveResponse(RPCContext),5,0,0,1,4
1619,"org.apache.avro.generic.GenericDatumReader.skip(Schema, Decoder)",32,4,8,2,18
1620,org.apache.avro.Schema.hasEnumSymbol(String),2,0,0,1,1
1621,org.apache.avro.file.SeekableByteArrayInput.SeekableByteArrayInput(byte[]),1,0,0,0,0
1622,"org.apache.avro.io.JsonDecoder.doAction(Symbol, Symbol)",8,0,0,2,4
1623,org.apache.avro.mapred.AvroJob.configureAvroShuffle(JobConf),10,5,3,0,0
1624,org.apache.avro.protobuf.ProtobufDatumReader.ProtobufDatumReader(Class),58,0,0,7,17
1625,"org.apache.avro.mapred.Pair.Pair(Void, Object)",40,0,0,6,17
1626,"org.apache.avro.thrift.ThriftDatumReader.ThriftDatumReader(Schema, Schema)",4,0,0,2,2
1627,"org.apache.avro.Schema.UnionSchema.addProp(String, String)",2,0,0,1,1
1628,"org.apache.avro.generic.GenericDatumWriter.writeArray(Schema, Object, Encoder)",66,0,0,5,22
1629,org.apache.avro.mapred.tether.TetherOutputService.configure(int),1,0,0,0,0
1630,org.apache.avro.mapred.tether.TetherInputFormat.listStatus(JobConf),1,0,0,0,0
1631,"org.apache.avro.ipc.reflect.ReflectRequestor.getClient(Class, ReflectRequestor)",1,0,0,0,0
1632,"org.apache.avro.ipc.trace.FileSpanStorage.FileSpanStorage(boolean, TracePluginConfiguration)",12,3,6,1,1
1633,org.apache.avro.ipc.trace.TraceNode.getPostLinkTimeString(),4,0,0,2,2
1634,org.apache.avro.Schema.StringSchema.StringSchema(),11,2,8,1,1
1635,org.apache.avro.generic.GenericData.get(),79,5,29,0,0
1636,org.apache.avro.ipc.RPCContext.getRequestPayload(),34,5,16,0,0
1637,org.apache.avro.io.ValidatingEncoder.writeDouble(double),8,0,0,3,3
1638,org.apache.avro.thrift.test.Error._Fields.findByThriftIdOrThrow(int),2,0,0,1,1
1639,org.apache.avro.util.WeakIdentityHashMap.remove(Object),3,0,0,1,2
1640,org.apache.avro.ipc.stats.Histogram.Histogram(Segmenter),4,1,2,1,1
1641,"org.apache.avro.ipc.NettyServer.NettyServer(Responder, InetSocketAddress)",2,0,0,1,1
1642,org.apache.avro.ipc.trace.TraceNode.getRequestPayloadSize(),2,0,0,1,1
1643,org.apache.avro.thrift.test.Foo.Client.Factory.getClient(org.apache.thrift.protocol.TProtocol),2,0,0,1,1
1644,org.apache.avro.util.ByteBufferOutputStream.ByteBufferOutputStream(),292,12,68,1,1
1645,org.apache.avro.generic.GenericData.isString(Object),29,3,23,0,0
1646,org.apache.avro.generic.GenericData.isRecord(Object),65,7,31,0,0
1647,"org.apache.avro.mapred.Pair.Pair(Float, Long)",16,0,0,7,4
1648,"org.apache.avro.protobuf.ProtobufData.setField(Object, String, int, Object, Object)",1,0,0,0,0
1649,org.apache.avro.generic.GenericDatumWriter.GenericDatumWriter(GenericData),14,2,8,0,0
1650,org.apache.avro.io.BinaryDecoder.readString(Utf8),60,6,21,4,5
1651,org.apache.avro.Schema.getTypes(),263,7,126,1,1
1652,org.apache.avro.ipc.trace.TracePlugin.serverConnecting(RPCContext),6,0,0,3,3
1653,org.apache.avro.ipc.SocketServer.getPort(),28,8,9,0,0
1654,org.apache.avro.file.DataFileStream.getMetaKeys(),125,8,35,0,0
1655,org.apache.avro.io.BinaryDecoder.BufferAccessor.detach(),2,1,1,0,0
1656,org.apache.avro.io.Encoder.writeNull(),78,5,39,0,0
1657,org.apache.avro.io.Decoder.readBytes(ByteBuffer),10,4,3,0,0
1658,org.apache.avro.thrift.test.Foo.add_args.deepCopy(),2,0,0,1,1
1659,org.apache.avro.Protocol.Message.isOneWay(),331,14,67,0,0
1660,"org.apache.avro.Schema.fieldsToJson(Names, JsonGenerator)",4,2,1,1,1
1661,org.apache.avro.thrift.test.Nested.validate(),4,2,2,0,0
1662,org.apache.avro.protobuf.ProtobufDatumWriter.ProtobufDatumWriter(Schema),5,0,0,2,2
1663,org.apache.avro.Schema.FixedSchema.equals(Object),4,0,0,2,2
1664,org.apache.avro.file.DataFileStream.getHeader(),77,8,15,0,0
1665,org.apache.avro.ipc.trace.Trace.printBrief(),3,1,1,1,1
1666,org.apache.avro.thrift.test.Foo.Processor.zip.zip(),4,2,2,0,0
1667,org.apache.avro.generic.GenericRecordBuilder.get(String),7,0,0,3,3
1668,"org.apache.avro.ipc.generic.GenericResponder.writeResponse(Schema, Object, Encoder)",8,0,0,4,2
1669,org.apache.avro.Schema.parse(String),126,7,34,1,1
1670,"org.apache.avro.UnresolvedUnionException.UnresolvedUnionException(Schema, Object)",19,4,12,1,1
1671,"org.apache.avro.mapred.AvroAsTextRecordReader.next(Text, Text)",3,0,0,1,2
1672,org.apache.avro.file.DataFileStream.getMetaLong(String),4,1,1,2,1
1673,org.apache.avro.ipc.trace.Trace.printWithTiming(),2,0,0,1,1
1674,org.apache.avro.ipc.trace.FileSpanStorage.floorSecond(long),25,7,5,0,0
1675,org.apache.avro.Schema.LockableArrayList.remove(int),2,0,0,1,1
1676,org.apache.avro.file.SnappyCodec.SnappyCodec(),2,1,1,0,0
1677,org.apache.avro.ipc.RPCContext.getResponsePayload(),31,5,14,0,0
1678,"org.apache.avro.compiler.specific.SpecificCompiler.generateGetMethod(Schema, Field)",7,0,0,3,4
1679,org.apache.avro.ipc.HttpServer.close(),161,14,31,0,0
1680,"org.apache.avro.ipc.Requestor.Response.Response(Request, BinaryDecoder)",287,15,68,0,0
1681,"org.apache.avro.Schema.EnumSchema.toJson(Names, JsonGenerator)",29,0,0,5,10
1682,"org.apache.avro.ipc.trace.FileSpanStorage.readFileSpans(File, List)",60,3,2,8,16
1683,org.apache.avro.generic.GenericData.Array.getSchema(),35,7,13,0,0
1684,org.apache.avro.io.Perf.GenericOneTimeUse.GenericOneTimeUse(),1,0,0,0,0
1685,org.apache.avro.io.JsonEncoder.writeDouble(double),7,0,0,3,3
1686,org.apache.avro.mapred.tether.TetherData.TetherData(),56,8,12,0,0
1687,org.apache.avro.Schema.Field.defaultValue(),217,12,62,0,0
1688,org.apache.avro.mapred.HadoopReducer.ReduceCollector.collect(OUT),2,0,0,1,1
1689,"org.apache.avro.ipc.generic.GenericRequestor.request(String, Object, Callback)",141,0,0,12,31
1690,"org.apache.avro.mapred.Pair.Pair(Long, GenericContainer)",17,0,0,7,4
1691,org.apache.avro.generic.GenericRecord.get(String),16,4,6,0,0
1692,org.apache.avro.thrift.test.Nested.Nested(),3,2,1,0,0
1693,"org.apache.avro.generic.GenericData.createFixed(Object, Schema)",18,4,5,2,2
1694,org.apache.avro.util.Utf8.getByteLength(),10,3,4,0,0
1695,org.apache.avro.data.Json.read(Decoder),106,12,21,1,12
1696,org.apache.avro.ipc.trace.FileSpanStorage.setMaxSpans(long),1,0,0,0,0
1697,org.apache.avro.ipc.Requestor.readHandshake(Decoder),290,7,36,13,44
1698,org.apache.avro.thrift.test.Error._Fields.findByName(String),1,0,0,0,0
1699,"org.apache.avro.ipc.trace.SpanStorage.getSpansInRange(long, long)",2,1,1,0,0
1700,org.apache.avro.specific.SpecificRecordBase.getSchema(),38,6,13,0,0
1701,org.apache.avro.Schema.getProps(),49,5,24,0,0
1702,"org.apache.avro.file.DataFileReader.DataFileReader(SeekableInput, DatumReader)",99,6,16,6,16
1703,"org.apache.avro.specific.SpecificData.newRecord(Object, Schema)",14,0,0,3,7
1704,"org.apache.avro.io.parsing.ResolvingGrammarGenerator.LitS2.LitS2(Schema, Schema)",71,6,25,1,1
1705,org.apache.avro.io.Perf.RecordWithPromotion.readInternal(Decoder),15,0,0,4,5
1706,org.apache.avro.io.ValidatingEncoder.writeBytes(ByteBuffer),8,0,0,3,3
1707,org.apache.avro.Schema.createUnion(List),105,7,40,3,5
1708,org.apache.avro.io.parsing.Symbol.error(String),71,6,23,1,1
1709,org.apache.avro.Schema.Field.Order.valueOf(),46,4,23,0,0
1710,org.apache.avro.file.Codec.decompress(ByteBuffer),3,2,1,0,0
1711,org.apache.avro.io.parsing.Symbol.EnumLabelsAction.EnumLabelsAction(List),4,0,0,3,1
1712,org.apache.avro.ipc.stats.FloatHistogram.FloatHistogram(Segmenter),4,1,1,2,1
1713,org.apache.avro.mapred.tether.TetherPartitioner.setNextPartition(int),4,3,1,0,0
1714,org.apache.avro.file.DataFileWriter.AppendWriteException.AppendWriteException(Exception),19,5,5,0,0
1715,org.apache.avro.io.Decoder.readInt(),52,4,33,0,0
1716,org.apache.avro.ipc.trace.TracePlugin.TraceResponder.TraceResponder(SpanStorage),12,3,6,0,0
1717,org.apache.avro.io.ValidatingDecoder.skipMap(),12,0,0,3,4
1718,org.apache.avro.file.DataFileReader.SeekableInputStream.available(),3,0,0,1,2
1719,org.apache.avro.io.parsing.Symbol.root(Symbol...),79,8,21,4,2
1720,"org.apache.avro.Schema.toJson(Names, JsonGenerator)",40,6,10,1,2
1721,org.apache.avro.specific.SpecificExceptionBase.SpecificExceptionBase(),2,0,0,1,1
1722,org.apache.avro.io.BinaryDecoder.ByteSource.detach(),5,3,1,1,1
1723,org.apache.avro.util.Utf8.charAt(int),2,0,0,1,1
1724,org.apache.avro.ipc.HttpTransceiver.getLength(List),270,16,69,0,0
1725,"org.apache.avro.io.Encoder.writeBytes(byte[], int, int)",10,4,3,0,0
1726,org.apache.avro.thrift.test.Foo.AsyncClient.ping_call.getResult(),4,0,0,2,2
1727,org.apache.avro.file.SnappyCodec.Option.createInstance(),2,0,0,1,1
1728,org.apache.avro.ipc.trace.Util.longValue(ID),11,2,6,0,0
1729,"org.apache.avro.generic.IndexedRecord.put(int, Object)",32,3,18,0,0
1730,org.apache.avro.ipc.SaslSocketTransceiver.SaslParticipant.getNegotiatedProperty(String),14,4,8,0,0
1731,"org.apache.avro.ipc.NettyTransceiver.transceive(List, Callback)",9,3,2,3,2
1732,"org.apache.avro.io.EncoderFactory.binaryEncoder(OutputStream, BinaryEncoder)",308,12,59,3,3
1733,org.apache.avro.ipc.SaslSocketServer.SaslServerFactory.getServer(),19,6,9,0,0
1734,org.apache.avro.generic.GenericDatumWriter.getArraySize(Object),66,6,22,0,0
1735,org.apache.avro.io.JsonDecoder.skipBytes(),11,0,0,4,4
1736,org.apache.avro.io.JsonDecoder.doSkipFixed(int),16,5,3,2,3
1737,"org.apache.avro.thrift.ThriftDatumReader.createEnum(String, Schema)",6,0,0,3,2
1738,org.apache.avro.ipc.CallFuture.CallFuture(),147,12,31,1,1
1739,"org.apache.avro.mapred.Pair.Pair(CharSequence, Object)",40,0,0,6,17
1740,org.apache.avro.io.JsonDecoder.getSymbol(Schema),18,5,3,6,2
1741,"org.apache.avro.Schema.createFixed(String, String, String, int)",69,6,28,4,3
1742,org.apache.avro.io.DirectBinaryEncoder.writeFloat(float),2,0,0,1,1
1743,org.apache.avro.generic.GenericData.Record.get(String),4,0,0,2,2
1744,org.apache.avro.Schema.Field.Order.Order(),1,0,0,0,0
1745,org.apache.avro.mapred.AvroJob.getInputSchema(Configuration),80,9,20,0,0
1746,org.apache.avro.io.ResolvingDecoder.skipAction(),20,0,0,6,7
1747,org.apache.avro.io.parsing.Symbol.Root.makeProduction(Symbol[]),5,2,1,2,1
1748,org.apache.avro.Schema.LockableArrayList.lock(),18,3,11,0,0
1749,org.apache.avro.RandomData.iterator.(Anon_1).next(),20,0,0,4,12
1750,org.apache.avro.mapred.tether.TetherTask.Buffer.data(),70,7,30,0,0
1751,org.apache.avro.ipc.stats.StatsServlet.formatMillis(float),7,3,4,0,0
1752,org.apache.avro.mapred.tether.TetherRecordReader.close(),3,0,0,2,1
1753,org.apache.avro.Schema.RecordSchema.getFields(),2,0,0,1,1
1754,org.apache.avro.mapred.AvroUtf8InputFormat.Utf8LineRecordReader.createKey(),2,0,0,1,1
1755,org.apache.avro.file.FileReader.next(D),6,2,3,0,0
1756,"org.apache.avro.mapred.tether.WordCountTask.reduceFlush(Pair, Collector)",71,0,0,7,30
1757,org.apache.avro.RPCMetaTestPlugin.RPCMetaTestPlugin(String),1,0,0,0,0
1758,org.apache.avro.Protocol.parseTypes(JsonNode),62,5,6,4,24
1759,"org.apache.avro.mapred.Pair.Pair(Integer, Object)",40,0,0,6,17
1760,"org.apache.avro.io.DecoderFactory.jsonDecoder(Schema, String)",193,14,44,8,3
1761,org.apache.avro.Schema.Field.hashCode(),4,0,0,2,2
1762,org.apache.avro.specific.SpecificData.getEnumSchema(Object),29,0,0,6,13
1763,org.apache.avro.tool.RpcReceiveTool.SinkResponder.respond.(Anon_1).run(),1,0,0,0,0
1764,org.apache.avro.Schema.Name.getQualified(String),23,5,10,0,0
1765,org.apache.avro.Protocol.equals(Object),1,0,0,0,0
1766,"org.apache.avro.mapred.Pair.Pair(ByteBuffer, Double)",16,0,0,7,4
1767,org.apache.avro.Schema.Names.space(String),52,4,25,0,0
