method,method,invocation counts
org.apache.log4j.config.PropertySetter.activate(),org.apache.log4j.ConsoleAppender.activateOptions(),1
org.apache.log4j.ConsoleAppender.activateOptions(),org.apache.log4j.WriterAppender.setWriter(Writer),1
org.apache.log4j.WriterAppender.setWriter(Writer),"org.apache.log4j.helpers.QuietWriter.<init>(Writer, ErrorHandler)",1
"org.apache.log4j.helpers.QuietWriter.<init>(Writer, ErrorHandler)",java.io.FilterWriter.<init>(Writer),1
"org.apache.log4j.helpers.QuietWriter.<init>(Writer, ErrorHandler)",org.apache.log4j.helpers.QuietWriter.setErrorHandler(ErrorHandler),1
org.apache.log4j.WriterAppender.setWriter(Writer),org.apache.log4j.WriterAppender.reset(),1
org.apache.log4j.WriterAppender.reset(),org.apache.log4j.ConsoleAppender.closeWriter(),1
org.apache.log4j.ConsoleAppender.closeWriter(),org.apache.log4j.WriterAppender.closeWriter(),1
org.apache.log4j.WriterAppender.setWriter(Writer),org.apache.log4j.WriterAppender.writeHeader(),1
org.apache.log4j.ConsoleAppender.activateOptions(),org.apache.log4j.WriterAppender.createWriter(OutputStream),1
org.apache.log4j.WriterAppender.createWriter(OutputStream),java.io.OutputStreamWriter.<init>(OutputStream),1
org.apache.log4j.ConsoleAppender.activateOptions(),java.lang.ClassLoader.loadClass(String),1
org.apache.log4j.ConsoleAppender.activateOptions(),org.apache.log4j.ConsoleAppender$SystemOutStream.<init>(),1
org.apache.log4j.ConsoleAppender$SystemOutStream.<init>(),java.io.OutputStream.<init>(),1
org.apache.log4j.ConsoleAppender.activateOptions(),"java.lang.ClassLoader.checkPackageAccess(Class, ProtectionDomain)",2
org.apache.log4j.ConsoleAppender.activateOptions(),java.lang.String.equals(Object),1
org.apache.log4j.xml.DOMConfigurator.parseAppender(Element),com.sun.org.apache.xerces.internal.dom.ElementImpl.getAttribute(String),2
org.apache.log4j.xml.DOMConfigurator.parseAppender(Element),com.sun.org.apache.xerces.internal.dom.ParentNode.item(int),5
org.apache.log4j.xml.DOMConfigurator.parseAppender(Element),com.sun.org.apache.xerces.internal.dom.ParentNode.getLength(),1
org.apache.log4j.xml.DOMConfigurator.parseAppender(Element),org.apache.log4j.xml.DOMConfigurator.subst(String),2
org.apache.log4j.xml.DOMConfigurator.parseAppender(Element),java.lang.StringBuffer.<init>(String),1
org.apache.log4j.xml.DOMConfigurator.parseAppender(Element),java.lang.StringBuffer.append(String),1
org.apache.log4j.xml.DOMConfigurator.parseAppender(Element),com.sun.org.apache.xerces.internal.dom.ElementImpl.getTagName(),5
org.apache.log4j.xml.DOMConfigurator.parseAppender(Element),com.sun.org.apache.xerces.internal.dom.ParentNode.getChildNodes(),1
org.apache.log4j.xml.DOMConfigurator.parseAppender(Element),java.lang.String.equals(Object),5
org.apache.log4j.xml.DOMConfigurator.parseAppender(Element),java.lang.StringBuffer.append(char),1
org.apache.log4j.xml.DOMConfigurator.parseAppender(Element),java.lang.StringBuffer.toString(),1
org.apache.log4j.xml.DOMConfigurator.parseAppender(Element),org.apache.log4j.config.PropertySetter.<init>(Object),1
org.apache.log4j.xml.DOMConfigurator.parseAppender(Element),org.apache.log4j.helpers.LogLog.debug(String),1
"org.apache.log4j.xml.DOMConfigurator.findAppenderByName(Document, String)",com.sun.org.apache.xerces.internal.dom.CoreDocumentImpl.getElementsByTagName(String),1
"org.apache.log4j.xml.DOMConfigurator.findAppenderByName(Document, String)",com.sun.org.apache.xerces.internal.dom.DeepNodeListImpl.getLength(),1
"org.apache.log4j.xml.DOMConfigurator.findAppenderByName(Document, String)",java.lang.ClassLoader.loadClass(String),1
"org.apache.log4j.xml.DOMConfigurator.findAppenderByName(Document, String)","java.util.Hashtable.put(Object, Object)",1
"org.apache.log4j.xml.DOMConfigurator.findAppenderByName(Document, String)",com.sun.org.apache.xerces.internal.dom.AttrImpl.getNodeValue(),1
"org.apache.log4j.xml.DOMConfigurator.findAppenderByName(Document, String)",com.sun.org.apache.xerces.internal.dom.NamedNodeMapImpl.getNamedItem(String),1
"org.apache.log4j.xml.DOMConfigurator.findAppenderByName(Document, String)",com.sun.org.apache.xerces.internal.dom.DeepNodeListImpl.item(int),1
"org.apache.log4j.xml.DOMConfigurator.findAppenderByName(Document, String)","java.lang.ClassLoader.checkPackageAccess(Class, ProtectionDomain)",1
"org.apache.log4j.xml.DOMConfigurator.findAppenderByName(Document, String)",com.sun.org.apache.xerces.internal.dom.ElementImpl.getAttributes(),1
"org.apache.log4j.xml.DOMConfigurator.findAppenderByName(Document, String)",java.lang.String.equals(Object),1
"org.apache.log4j.xml.DOMConfigurator.findAppenderByName(Document, String)",java.util.Hashtable.get(Object),1
org.apache.log4j.xml.DOMConfigurator.findAppenderByReference(Element),com.sun.org.apache.xerces.internal.dom.ElementImpl.getAttribute(String),1
org.apache.log4j.xml.DOMConfigurator.findAppenderByReference(Element),org.apache.log4j.xml.DOMConfigurator.subst(String),1
"org.apache.log4j.xml.DOMConfigurator.parseChildrenOfLoggerElement(Element, Logger, boolean)",java.lang.ClassLoader.loadClass(String),7
"org.apache.log4j.xml.DOMConfigurator.parseChildrenOfLoggerElement(Element, Logger, boolean)",org.apache.log4j.Category.addAppender(Appender),1
org.apache.log4j.Category.addAppender(Appender),java.lang.ClassLoader.loadClass(String),2
org.apache.log4j.Category.addAppender(Appender),org.apache.log4j.helpers.AppenderAttachableImpl.addAppender(Appender),1
org.apache.log4j.helpers.AppenderAttachableImpl.addAppender(Appender),java.util.Vector.<init>(int),1
org.apache.log4j.helpers.AppenderAttachableImpl.addAppender(Appender),java.util.Vector.contains(Object),1
org.apache.log4j.helpers.AppenderAttachableImpl.addAppender(Appender),java.util.Vector.addElement(Object),1
org.apache.log4j.Category.addAppender(Appender),org.apache.log4j.helpers.AppenderAttachableImpl.<init>(),1
org.apache.log4j.Category.addAppender(Appender),"org.apache.log4j.Hierarchy.fireAddAppenderEvent(Category, Appender)",1
"org.apache.log4j.xml.DOMConfigurator.parseChildrenOfLoggerElement(Element, Logger, boolean)","org.apache.log4j.xml.DOMConfigurator.parseLevel(Element, Logger, boolean)",1
"org.apache.log4j.xml.DOMConfigurator.parseLevel(Element, Logger, boolean)","org.apache.log4j.helpers.OptionConverter.toLevel(String, Level)",1
"org.apache.log4j.xml.DOMConfigurator.parseLevel(Element, Logger, boolean)",com.sun.org.apache.xerces.internal.dom.ElementImpl.getAttribute(String),2
"org.apache.log4j.xml.DOMConfigurator.parseLevel(Element, Logger, boolean)",java.lang.StringBuffer.append(Object),1
"org.apache.log4j.xml.DOMConfigurator.parseLevel(Element, Logger, boolean)",org.apache.log4j.xml.DOMConfigurator.subst(String),2
"org.apache.log4j.xml.DOMConfigurator.parseLevel(Element, Logger, boolean)",java.lang.StringBuffer.append(String),5
"org.apache.log4j.xml.DOMConfigurator.parseLevel(Element, Logger, boolean)",java.lang.StringBuffer.<init>(String),2
"org.apache.log4j.xml.DOMConfigurator.parseLevel(Element, Logger, boolean)",java.lang.String.equals(Object),1
"org.apache.log4j.xml.DOMConfigurator.parseLevel(Element, Logger, boolean)",java.lang.String.equalsIgnoreCase(String),2
"org.apache.log4j.xml.DOMConfigurator.parseLevel(Element, Logger, boolean)",java.lang.String.valueOf(Object),1
"org.apache.log4j.xml.DOMConfigurator.parseLevel(Element, Logger, boolean)",java.lang.StringBuffer.toString(),2
"org.apache.log4j.xml.DOMConfigurator.parseLevel(Element, Logger, boolean)",org.apache.log4j.helpers.LogLog.debug(String),2
"org.apache.log4j.xml.DOMConfigurator.parseLevel(Element, Logger, boolean)",org.apache.log4j.spi.RootLogger.setLevel(Level),1
"org.apache.log4j.xml.DOMConfigurator.parseChildrenOfLoggerElement(Element, Logger, boolean)",com.sun.org.apache.xerces.internal.dom.ElementImpl.getTagName(),2
"org.apache.log4j.xml.DOMConfigurator.parseChildrenOfLoggerElement(Element, Logger, boolean)",com.sun.org.apache.xerces.internal.dom.ParentNode.getChildNodes(),1
"org.apache.log4j.xml.DOMConfigurator.parseChildrenOfLoggerElement(Element, Logger, boolean)",com.sun.org.apache.xerces.internal.dom.ElementImpl.getAttribute(String),1
"org.apache.log4j.xml.DOMConfigurator.parseChildrenOfLoggerElement(Element, Logger, boolean)","java.lang.ClassLoader.checkPackageAccess(Class, ProtectionDomain)",4
"org.apache.log4j.xml.DOMConfigurator.parseChildrenOfLoggerElement(Element, Logger, boolean)",com.sun.org.apache.xerces.internal.dom.ParentNode.getLength(),1
"org.apache.log4j.xml.DOMConfigurator.parseChildrenOfLoggerElement(Element, Logger, boolean)",com.sun.org.apache.xerces.internal.dom.ParentNode.item(int),5
"org.apache.log4j.xml.DOMConfigurator.parseChildrenOfLoggerElement(Element, Logger, boolean)",org.apache.log4j.config.PropertySetter.<init>(Object),1
"org.apache.log4j.xml.DOMConfigurator.parseChildrenOfLoggerElement(Element, Logger, boolean)",java.lang.StringBuffer.append(String),4
"org.apache.log4j.xml.DOMConfigurator.parseChildrenOfLoggerElement(Element, Logger, boolean)",org.apache.log4j.xml.DOMConfigurator.subst(String),1
"org.apache.log4j.xml.DOMConfigurator.parseChildrenOfLoggerElement(Element, Logger, boolean)",java.lang.StringBuffer.<init>(String),1
"org.apache.log4j.xml.DOMConfigurator.parseChildrenOfLoggerElement(Element, Logger, boolean)",java.lang.StringBuffer.toString(),1
"org.apache.log4j.xml.DOMConfigurator.parseChildrenOfLoggerElement(Element, Logger, boolean)",org.apache.log4j.Category.removeAllAppenders(),1
"org.apache.log4j.xml.DOMConfigurator.parseChildrenOfLoggerElement(Element, Logger, boolean)",java.lang.String.equals(Object),3
"org.apache.log4j.xml.DOMConfigurator.parseChildrenOfLoggerElement(Element, Logger, boolean)",org.apache.log4j.config.PropertySetter.activate(),1
"org.apache.log4j.xml.DOMConfigurator.parseChildrenOfLoggerElement(Element, Logger, boolean)",org.apache.log4j.helpers.LogLog.debug(String),1
org.apache.log4j.xml.DOMConfigurator.parse(Element),com.sun.org.apache.xerces.internal.dom.ElementImpl.getTagName(),5
org.apache.log4j.xml.DOMConfigurator.parse(Element),com.sun.org.apache.xerces.internal.dom.ParentNode.getLength(),1
org.apache.log4j.xml.DOMConfigurator.parse(Element),org.apache.log4j.xml.DOMConfigurator.subst(String),3
org.apache.log4j.xml.DOMConfigurator.parse(Element),org.apache.log4j.Hierarchy.setThreshold(String),1
org.apache.log4j.Hierarchy.setThreshold(String),"org.apache.log4j.Level.toLevel(String, Level)",1
org.apache.log4j.xml.DOMConfigurator.parse(Element),java.lang.ClassLoader.loadClass(String),2
org.apache.log4j.xml.DOMConfigurator.parse(Element),com.sun.org.apache.xerces.internal.dom.ElementImpl.getAttribute(String),3
org.apache.log4j.xml.DOMConfigurator.parse(Element),com.sun.org.apache.xerces.internal.dom.ParentNode.item(int),10
org.apache.log4j.xml.DOMConfigurator.parse(Element),"org.apache.log4j.helpers.OptionConverter.toBoolean(String, boolean)",1
"org.apache.log4j.helpers.OptionConverter.toBoolean(String, boolean)",java.lang.String.equalsIgnoreCase(String),2
"org.apache.log4j.helpers.OptionConverter.toBoolean(String, boolean)",java.lang.String.trim(),1
org.apache.log4j.xml.DOMConfigurator.parse(Element),"java.lang.ClassLoader.checkPackageAccess(Class, ProtectionDomain)",2
org.apache.log4j.xml.DOMConfigurator.parse(Element),java.lang.StringBuffer.<init>(String),2
org.apache.log4j.xml.DOMConfigurator.parse(Element),java.lang.StringBuffer.append(String),4
org.apache.log4j.xml.DOMConfigurator.parse(Element),com.sun.org.apache.xerces.internal.dom.ParentNode.getChildNodes(),1
org.apache.log4j.xml.DOMConfigurator.parse(Element),java.lang.String.equals(Object),15
org.apache.log4j.xml.DOMConfigurator.parse(Element),java.lang.StringBuffer.toString(),2
org.apache.log4j.xml.DOMConfigurator.parse(Element),org.apache.log4j.helpers.LogLog.debug(String),2
"org.apache.log4j.xml.DOMConfigurator.doConfigure(DOMConfigurator$ParseAction, LoggerRepository)",com.sun.org.apache.xerces.internal.jaxp.DocumentBuilderFactoryImpl.newDocumentBuilder(),1
"org.apache.log4j.xml.DOMConfigurator.doConfigure(DOMConfigurator$ParseAction, LoggerRepository)",org.apache.log4j.xml.DOMConfigurator$2.parse(DocumentBuilder),1
org.apache.log4j.xml.DOMConfigurator$2.parse(DocumentBuilder),javax.xml.parsers.DocumentBuilder.parse(String),1
javax.xml.parsers.DocumentBuilder.parse(String),"org.apache.log4j.xml.Log4jEntityResolver.resolveEntity(String, String)",1
"org.apache.log4j.xml.Log4jEntityResolver.resolveEntity(String, String)",java.lang.Class.getResourceAsStream(String),1
"org.apache.log4j.xml.Log4jEntityResolver.resolveEntity(String, String)",java.lang.ClassLoader.loadClass(String),1
"org.apache.log4j.xml.Log4jEntityResolver.resolveEntity(String, String)","java.lang.ClassLoader.checkPackageAccess(Class, ProtectionDomain)",1
"org.apache.log4j.xml.Log4jEntityResolver.resolveEntity(String, String)",org.xml.sax.InputSource.<init>(InputStream),1
"org.apache.log4j.xml.Log4jEntityResolver.resolveEntity(String, String)",java.lang.String.endsWith(String),1
org.apache.log4j.xml.DOMConfigurator$2.parse(DocumentBuilder),java.net.URL.toString(),1
"org.apache.log4j.xml.DOMConfigurator.doConfigure(DOMConfigurator$ParseAction, LoggerRepository)",javax.xml.parsers.DocumentBuilderFactory.newInstance(),1
"org.apache.log4j.xml.DOMConfigurator.doConfigure(DOMConfigurator$ParseAction, LoggerRepository)",com.sun.org.apache.xerces.internal.dom.CoreDocumentImpl.getDocumentElement(),1
"org.apache.log4j.xml.DOMConfigurator.doConfigure(DOMConfigurator$ParseAction, LoggerRepository)",java.lang.ClassLoader.loadClass(String),8
"org.apache.log4j.xml.DOMConfigurator.doConfigure(DOMConfigurator$ParseAction, LoggerRepository)",com.sun.org.apache.xerces.internal.jaxp.DocumentBuilderImpl.setEntityResolver(EntityResolver),1
"org.apache.log4j.xml.DOMConfigurator.doConfigure(DOMConfigurator$ParseAction, LoggerRepository)",java.lang.StringBuffer.append(String),2
"org.apache.log4j.xml.DOMConfigurator.doConfigure(DOMConfigurator$ParseAction, LoggerRepository)",java.lang.StringBuffer.<init>(String),2
"org.apache.log4j.xml.DOMConfigurator.doConfigure(DOMConfigurator$ParseAction, LoggerRepository)","java.lang.ClassLoader.checkPackageAccess(Class, ProtectionDomain)",4
"org.apache.log4j.xml.DOMConfigurator.doConfigure(DOMConfigurator$ParseAction, LoggerRepository)",com.sun.org.apache.xerces.internal.jaxp.DocumentBuilderImpl.setErrorHandler(ErrorHandler),1
"org.apache.log4j.xml.DOMConfigurator.doConfigure(DOMConfigurator$ParseAction, LoggerRepository)","org.apache.log4j.helpers.OptionConverter.getSystemProperty(String, String)",1
"org.apache.log4j.helpers.OptionConverter.getSystemProperty(String, String)","java.lang.System.getProperty(String, String)",8
"org.apache.log4j.xml.DOMConfigurator.doConfigure(DOMConfigurator$ParseAction, LoggerRepository)",org.apache.log4j.xml.SAXErrorHandler.<init>(),1
"org.apache.log4j.xml.DOMConfigurator.doConfigure(DOMConfigurator$ParseAction, LoggerRepository)",org.apache.log4j.xml.Log4jEntityResolver.<init>(),1
"org.apache.log4j.xml.DOMConfigurator.doConfigure(DOMConfigurator$ParseAction, LoggerRepository)",java.lang.Class.getName(),1
"org.apache.log4j.xml.DOMConfigurator.doConfigure(DOMConfigurator$ParseAction, LoggerRepository)",java.lang.StringBuffer.toString(),2
"org.apache.log4j.xml.DOMConfigurator.doConfigure(DOMConfigurator$ParseAction, LoggerRepository)",org.apache.log4j.helpers.LogLog.debug(String),3
"org.apache.log4j.xml.DOMConfigurator.doConfigure(URL, LoggerRepository)",java.lang.ClassLoader.loadClass(String),2
"org.apache.log4j.xml.DOMConfigurator.doConfigure(URL, LoggerRepository)",org.apache.log4j.xml.DOMConfigurator$2.<init>(URL),1
"org.apache.log4j.helpers.OptionConverter.selectAndConfigure(URL, String, LoggerRepository)","org.apache.log4j.helpers.OptionConverter.instantiateByClassName(String, Class, Object)",1
java.lang.Class.newInstance(),org.apache.log4j.xml.DOMConfigurator.<clinit>(),1
org.apache.log4j.xml.DOMConfigurator.<clinit>(),org.apache.log4j.xml.DOMConfigurator.class$(String),1
java.lang.Class.newInstance(),org.apache.log4j.xml.DOMConfigurator.<init>(),1
org.apache.log4j.xml.DOMConfigurator.<init>(),java.util.Hashtable.<init>(),1
"org.apache.log4j.helpers.OptionConverter.selectAndConfigure(URL, String, LoggerRepository)",org.apache.log4j.helpers.OptionConverter.class$(String),1
org.apache.log4j.helpers.OptionConverter.class$(String),java.lang.Class.forName(String),1
"org.apache.log4j.helpers.OptionConverter.selectAndConfigure(URL, String, LoggerRepository)",java.lang.ClassLoader.loadClass(String),1
"org.apache.log4j.helpers.OptionConverter.selectAndConfigure(URL, String, LoggerRepository)","java.lang.ClassLoader.checkPackageAccess(Class, ProtectionDomain)",1
"org.apache.log4j.helpers.OptionConverter.selectAndConfigure(URL, String, LoggerRepository)",java.lang.StringBuffer.<init>(String),1
"org.apache.log4j.helpers.OptionConverter.selectAndConfigure(URL, String, LoggerRepository)",org.apache.log4j.helpers.LogLog.debug(String),1
"org.apache.log4j.helpers.OptionConverter.selectAndConfigure(URL, String, LoggerRepository)",java.lang.StringBuffer.append(String),1
"org.apache.log4j.helpers.OptionConverter.selectAndConfigure(URL, String, LoggerRepository)",java.lang.StringBuffer.toString(),1
"org.apache.log4j.helpers.OptionConverter.selectAndConfigure(URL, String, LoggerRepository)",java.lang.String.endsWith(String),1
org.apache.log4j.LogManager.<clinit>(),org.apache.log4j.Hierarchy.<init>(Logger),1
org.apache.log4j.Hierarchy.<init>(Logger),java.lang.ClassLoader.loadClass(String),5
org.apache.log4j.Hierarchy.<init>(Logger),org.apache.log4j.or.RendererMap.<clinit>(),2
org.apache.log4j.or.RendererMap.<clinit>(),java.lang.ClassLoader.loadClass(String),2
org.apache.log4j.or.RendererMap.<clinit>(),org.apache.log4j.or.DefaultRenderer.<init>(),1
org.apache.log4j.Hierarchy.<init>(Logger),org.apache.log4j.or.RendererMap.<init>(),1
org.apache.log4j.or.RendererMap.<init>(),java.util.Hashtable.<init>(),1
org.apache.log4j.Hierarchy.<init>(Logger),java.util.Hashtable.<init>(),1
org.apache.log4j.Hierarchy.<init>(Logger),org.apache.log4j.DefaultCategoryFactory.<init>(),1
org.apache.log4j.Hierarchy.<init>(Logger),"java.lang.ClassLoader.checkPackageAccess(Class, ProtectionDomain)",1
org.apache.log4j.Hierarchy.<init>(Logger),java.util.Vector.<init>(int),1
org.apache.log4j.LogManager.<clinit>(),java.lang.ClassLoader.loadClass(String),10
org.apache.log4j.LogManager.<clinit>(),org.apache.log4j.helpers.Loader.getResource(String),2
org.apache.log4j.helpers.Loader.getResource(String),java.lang.ClassLoader.loadClass(String),2
org.apache.log4j.helpers.Loader.getResource(String),java.lang.ClassLoader.getResource(String),1
org.apache.log4j.helpers.Loader.getResource(String),org.apache.log4j.helpers.LogLog.<clinit>(),1
org.apache.log4j.helpers.LogLog.<clinit>(),"org.apache.log4j.helpers.OptionConverter.getSystemProperty(String, String)",2
org.apache.log4j.helpers.Loader.getResource(String),org.apache.log4j.helpers.LogLog.debug(String),1
org.apache.log4j.helpers.Loader.getResource(String),org.apache.log4j.helpers.Loader.getTCL(),1
org.apache.log4j.helpers.Loader.getTCL(),org.apache.log4j.helpers.Loader.class$(String),1
org.apache.log4j.helpers.Loader.class$(String),java.lang.Class.forName(String),1
org.apache.log4j.helpers.Loader.getTCL(),"java.lang.ClassLoader.checkPackageAccess(Class, ProtectionDomain)",2
org.apache.log4j.helpers.Loader.getResource(String),java.lang.StringBuffer.append(Object),1
org.apache.log4j.helpers.Loader.getResource(String),java.lang.StringBuffer.<init>(String),1
org.apache.log4j.helpers.Loader.getResource(String),java.lang.StringBuffer.append(String),3
org.apache.log4j.helpers.Loader.getResource(String),"java.lang.ClassLoader.checkPackageAccess(Class, ProtectionDomain)",1
org.apache.log4j.helpers.Loader.getResource(String),java.lang.StringBuffer.toString(),1
org.apache.log4j.LogManager.<clinit>(),org.apache.log4j.helpers.Loader.<clinit>(),1
org.apache.log4j.helpers.Loader.<clinit>(),"org.apache.log4j.helpers.OptionConverter.getSystemProperty(String, String)",2
org.apache.log4j.helpers.Loader.<clinit>(),"java.lang.ClassLoader.checkPackageAccess(Class, ProtectionDomain)",1
org.apache.log4j.helpers.Loader.<clinit>(),java.lang.String.charAt(int),1
org.apache.log4j.helpers.Loader.<clinit>(),java.lang.String.indexOf(int),1
org.apache.log4j.LogManager.<clinit>(),"org.apache.log4j.helpers.OptionConverter.getSystemProperty(String, String)",3
"org.apache.log4j.helpers.OptionConverter.getSystemProperty(String, String)","java.lang.ClassLoader.checkPackageAccess(Class, ProtectionDomain)",1
org.apache.log4j.LogManager.<clinit>(),"java.lang.ClassLoader.checkPackageAccess(Class, ProtectionDomain)",8
org.apache.log4j.LogManager.<clinit>(),org.apache.log4j.spi.RootLogger.<init>(Level),1
org.apache.log4j.spi.RootLogger.<init>(Level),org.apache.log4j.Logger.<init>(String),1
org.apache.log4j.spi.RootLogger.<init>(Level),org.apache.log4j.spi.RootLogger.setLevel(Level),1
org.apache.log4j.LogManager.<clinit>(),java.lang.StringBuffer.append(Object),1
org.apache.log4j.LogManager.<clinit>(),org.apache.log4j.LogManager.getLoggerRepository(),1
org.apache.log4j.LogManager.<clinit>(),org.apache.log4j.spi.DefaultRepositorySelector.<init>(LoggerRepository),1
org.apache.log4j.LogManager.<clinit>(),java.lang.StringBuffer.<init>(String),1
org.apache.log4j.LogManager.<clinit>(),java.lang.StringBuffer.append(String),1
org.apache.log4j.LogManager.<clinit>(),java.lang.StringBuffer.toString(),1
org.apache.log4j.LogManager.<clinit>(),org.apache.log4j.helpers.LogLog.debug(String),1
org.apache.log4j.Logger.getLogger(String),java.lang.ClassLoader.loadClass(String),6
"org.apache.log4j.Hierarchy.getLogger(String, LoggerFactory)",java.lang.ClassLoader.loadClass(String),2
org.apache.log4j.Logger.getLogger(String),"java.lang.ClassLoader.checkPackageAccess(Class, ProtectionDomain)",2
"java.lang.Class.forName(String, boolean, ClassLoader)",org.apache.commons.logging.impl.Log4JLogger.<clinit>(),2
org.apache.commons.logging.impl.Log4JLogger.<clinit>(),org.apache.commons.logging.impl.Log4JLogger.class$(String),3
org.apache.commons.logging.impl.Log4JLogger.class$(String),java.lang.Class.forName(String),3
java.lang.Class.forName(String),org.apache.log4j.Priority.<clinit>(),1
org.apache.log4j.Priority.<clinit>(),org.apache.log4j.Level.<clinit>(),1
org.apache.log4j.Level.<clinit>(),"org.apache.log4j.Level.<init>(int, String, int)",8
"org.apache.log4j.Level.<init>(int, String, int)","org.apache.log4j.Priority.<init>(int, String, int)",13
org.apache.log4j.Priority.<clinit>(),"java.lang.ClassLoader.checkPackageAccess(Class, ProtectionDomain)",3
org.apache.log4j.Priority.<clinit>(),"org.apache.log4j.Level.<init>(int, String, int)",5
org.apache.commons.logging.impl.Log4JLogger.<clinit>(),java.lang.Class.getDeclaredField(String),1
org.apache.commons.logging.impl.Log4JLogger.<clinit>(),java.lang.reflect.Field.get(Object),1
org.apache.commons.logging.impl.Log4JLogger.<clinit>(),"java.lang.ClassLoader.checkPackageAccess(Class, ProtectionDomain)",1
org.apache.commons.logging.impl.Log4JLogger.<clinit>(),java.lang.Class.getName(),1
org.apache.commons.logging.impl.Log4JLogger.getLogger(),java.lang.ClassLoader.loadClass(String),1
org.apache.commons.logging.impl.Log4JLogger.getLogger(),org.apache.log4j.Category.<clinit>(),1
org.apache.log4j.Category.<clinit>(),org.apache.log4j.Category.class$(String),1
org.apache.log4j.Category.class$(String),java.lang.Class.forName(String),1
org.apache.log4j.Category.<clinit>(),java.lang.Class.getName(),1
org.apache.commons.logging.impl.Log4JLogger.getLogger(),org.apache.log4j.Logger.<clinit>(),1
org.apache.log4j.Logger.<clinit>(),org.apache.log4j.Logger.class$(String),1
org.apache.log4j.Logger.class$(String),java.lang.Class.forName(String),1
org.apache.log4j.Logger.<clinit>(),java.lang.Class.getName(),1
org.apache.commons.logging.impl.Log4JLogger.getLogger(),"java.lang.ClassLoader.checkPackageAccess(Class, ProtectionDomain)",2
org.apache.commons.logging.LogFactory.getLog(String),org.apache.commons.logging.LogFactory.getFactory(),6
org.apache.pdfbox.preflight.integration.AbstractInvalidFileTester.<clinit>(),java.lang.ClassLoader.loadClass(String),8
org.apache.pdfbox.preflight.integration.AbstractInvalidFileTester.<clinit>(),org.apache.commons.logging.LogFactory.<clinit>(),2
org.apache.pdfbox.preflight.integration.AbstractInvalidFileTester.<clinit>(),"java.lang.ClassLoader.checkPackageAccess(Class, ProtectionDomain)",24
com.intellij.rt.execution.application.AppMain.main(String[]),org.apache.pdfbox.preflight.parser.TestXmlResultParser.testOneError(),1
org.apache.pdfbox.preflight.parser.TestXmlResultParser.testOneError(),"com.sun.org.apache.xpath.internal.jaxp.XPathImpl.evaluate(String, Object, QName)",2
org.apache.pdfbox.preflight.parser.TestXmlResultParser.testOneError(),"org.apache.pdfbox.preflight.parser.XmlResultParser.createResponseWithError(Document, String, ValidationResult, Element)",1
"org.apache.pdfbox.preflight.parser.XmlResultParser.createResponseWithError(Document, String, ValidationResult, Element)","java.lang.String.format(String, Object[])",10
"org.apache.pdfbox.preflight.parser.XmlResultParser.createResponseWithError(Document, String, ValidationResult, Element)",org.apache.pdfbox.preflight.parser.XmlResultParser.cleanErrorList(List),4
org.apache.pdfbox.preflight.parser.XmlResultParser.cleanErrorList(List),java.util.HashMap.get(Object),7
java.util.HashMap.get(Object),org.apache.pdfbox.preflight.ValidationResult$ValidationError.hashCode(),7
org.apache.pdfbox.preflight.ValidationResult$ValidationError.hashCode(),java.lang.String.hashCode(),14
org.apache.pdfbox.preflight.parser.XmlResultParser.cleanErrorList(List),"java.util.HashMap.put(Object, Object)",7
"java.util.HashMap.put(Object, Object)",org.apache.pdfbox.preflight.ValidationResult$ValidationError.hashCode(),7
org.apache.pdfbox.preflight.parser.XmlResultParser.cleanErrorList(List),java.util.HashMap.<init>(int),4
org.apache.pdfbox.preflight.parser.XmlResultParser.cleanErrorList(List),java.lang.Integer.valueOf(int),7
org.apache.pdfbox.preflight.parser.XmlResultParser.cleanErrorList(List),java.util.ArrayList.iterator(),4
org.apache.pdfbox.preflight.parser.XmlResultParser.cleanErrorList(List),java.util.ArrayList$Itr.hasNext(),11
org.apache.pdfbox.preflight.parser.XmlResultParser.cleanErrorList(List),java.util.ArrayList$Itr.next(),7
"org.apache.pdfbox.preflight.parser.XmlResultParser.createResponseWithError(Document, String, ValidationResult, Element)","com.sun.org.apache.xerces.internal.dom.ElementImpl.setAttribute(String, String)",14
"org.apache.pdfbox.preflight.parser.XmlResultParser.createResponseWithError(Document, String, ValidationResult, Element)",com.sun.org.apache.xerces.internal.dom.ParentNode.setTextContent(String),16
"org.apache.pdfbox.preflight.parser.XmlResultParser.createResponseWithError(Document, String, ValidationResult, Element)",com.sun.org.apache.xerces.internal.dom.CoreDocumentImpl.createElement(String),26
"org.apache.pdfbox.preflight.parser.XmlResultParser.createResponseWithError(Document, String, ValidationResult, Element)",com.sun.org.apache.xerces.internal.dom.NodeImpl.appendChild(Node),26
"org.apache.pdfbox.preflight.parser.XmlResultParser.createResponseWithError(Document, String, ValidationResult, Element)",java.util.HashMap.entrySet(),4
"org.apache.pdfbox.preflight.parser.XmlResultParser.createResponseWithError(Document, String, ValidationResult, Element)",java.util.HashMap$EntryIterator.next(),6
"org.apache.pdfbox.preflight.parser.XmlResultParser.createResponseWithError(Document, String, ValidationResult, Element)",java.util.HashMap$EntrySet.iterator(),4
"org.apache.pdfbox.preflight.parser.XmlResultParser.createResponseWithError(Document, String, ValidationResult, Element)",java.lang.Integer.valueOf(int),10
