method,method,invocation counts
org.apache.ivy.util.PropertiesFile.save(),org.apache.ivy.util.Message.warn(String),4
"org.apache.ivy.util.cli.CommandLineParser.printHelp(PrintWriter, int, String, boolean)",org.apache.ivy.util.cli.Option.getSpec(),4
org.apache.ivy.util.cli.Option.getSpec(),org.apache.ivy.util.cli.Option.getArgsSpec(),7
"org.apache.ivy.util.cli.CommandLineParser.printHelp(PrintWriter, int, String, boolean)","org.apache.ivy.util.StringUtils.repeat(String, int)",4
org.apache.ivy.util.Message.isShowProgress(),org.apache.ivy.util.MessageLoggerEngine.isShowProgress(),1
org.apache.ivy.util.MessageLoggerEngine.isShowProgress(),org.apache.ivy.util.MessageLoggerEngine.isShowProgress(),4967
org.apache.ivy.util.Message.isShowProgress(),org.apache.ivy.util.Message.getLogger(),6
org.apache.ivy.util.Message.endProgress(String),org.apache.ivy.util.AbstractMessageLogger.endProgress(String),3
org.apache.ivy.util.MessageLoggerEngine.endProgress(),org.apache.ivy.util.AbstractMessageLogger.endProgress(),2
org.apache.ivy.util.AbstractMessageLogger.endProgress(),org.apache.ivy.util.AbstractMessageLogger.endProgress(String),13
org.apache.ivy.util.MessageLoggerEngine.endProgress(),org.apache.ivy.util.MessageLoggerEngine.peekLogger(),2
org.apache.ivy.util.MessageLoggerEngine.clearProblems(),org.apache.ivy.util.MessageLoggerEngine.clearProblems(),4677
"org.apache.ivy.util.FileUtil.symlink(File, File, CopyProgressListener, boolean)","org.apache.ivy.util.FileUtil.copy(File, File, CopyProgressListener, boolean)",1
"org.apache.ivy.util.FileUtil.symlink(File, File, CopyProgressListener, boolean)",org.apache.ivy.util.Message.verbose(String),1
"org.apache.ivy.util.FileUtil.symlink(File, File, CopyProgressListener, boolean)",org.apache.ivy.util.Message.debug(String),1
org.apache.ivy.util.url.ApacheURLLister.listAll(URL),"org.apache.ivy.util.url.ApacheURLLister.retrieveListing(URL, boolean, boolean)",14
org.apache.ivy.util.url.ApacheURLLister.listDirectories(URL),"org.apache.ivy.util.url.ApacheURLLister.retrieveListing(URL, boolean, boolean)",7
org.apache.ivy.util.AbstractMessageLogger.sumupProblems(),org.apache.ivy.util.MessageLoggerHelper.sumupProblems(MessageLogger),8
org.apache.ivy.util.AbstractMessageLogger.sumupProblems(),org.apache.ivy.util.AbstractMessageLogger.clearProblems(),8
org.apache.ivy.util.url.ApacheURLLister.listFiles(URL),"org.apache.ivy.util.url.ApacheURLLister.retrieveListing(URL, boolean, boolean)",4
"org.apache.ivy.util.url.AbstractURLHandler.getLastModified(URL, int)","org.apache.ivy.util.url.HttpClientHandler.getURLInfo(URL, int)",2
org.apache.ivy.util.url.AbstractURLHandler.getLastModified(URL),org.apache.ivy.util.url.HttpClientHandler.getURLInfo(URL),2
"org.apache.ivy.util.Configurator.addMacroAttribute(String, String)",org.apache.ivy.util.Configurator.getCurrent(),13
org.apache.ivy.util.MessageLoggerHelper.sumupProblems(MessageLogger),org.apache.ivy.util.AbstractMessageLogger.info(String),14
org.apache.ivy.util.MessageLoggerHelper.sumupProblems(MessageLogger),"org.apache.ivy.util.DefaultMessageLogger.log(String, int)",31
org.apache.ivy.util.EncrytedProperties.values(),org.apache.ivy.util.StringUtils.decrypt(String),2
"org.apache.ivy.util.EncrytedProperties.getProperty(String, String)",org.apache.ivy.util.StringUtils.decrypt(String),3
"org.apache.ivy.util.EncrytedProperties.getProperty(String, String)",org.apache.ivy.util.StringUtils.encrypt(String),4
org.apache.ivy.util.EncrytedProperties.getProperty(String),org.apache.ivy.util.StringUtils.decrypt(String),6
"org.apache.ivy.core.IvyPatternHelper.substituteParams(String, Map)","org.apache.ivy.core.IvyPatternHelper.substituteParams(String, IvyVariableContainer, Stack)",10
"org.apache.ivy.core.IvyPatternHelper.substituteParams(String, Map)",org.apache.ivy.core.settings.IvyVariableContainerImpl.<init>(Map),10
"org.apache.ivy.util.Configurator.typeDef(String, String)","org.apache.ivy.util.Configurator.typeDef(String, Class)",6
org.apache.ivy.util.Message.sumupProblems(),org.apache.ivy.util.AbstractMessageLogger.sumupProblems(),7
org.apache.ivy.util.Message.progress(),org.apache.ivy.util.AbstractMessageLogger.progress(),7
org.apache.ivy.util.Message.endProgress(),org.apache.ivy.util.AbstractMessageLogger.endProgress(),10
org.apache.ivy.util.Message.endProgress(),org.apache.ivy.util.Message.getLogger(),10
org.apache.ivy.util.Configurator.endMacroDef(),org.apache.ivy.util.Configurator.addConfiguredMacrodef(Configurator$MacroDef),3
org.apache.ivy.util.Configurator.endMacroDef(),org.apache.ivy.util.Configurator.getCurrent(),4
org.apache.ivy.util.MockMessageLogger.assertLogWarningContains(String),org.apache.ivy.util.Message.sumupProblems(),1
org.apache.ivy.util.MockMessageLogger.assertLogWarningContains(String),org.apache.ivy.util.MockMessageLogger.assertLogContains(String),1
org.apache.ivy.util.MockMessageLogger.assertLogContains(String),org.apache.ivy.util.MockMessageLogger.join(List),2
"org.apache.ivy.util.Configurator.addMacroElement(String, boolean)",org.apache.ivy.util.Configurator.getCurrent(),4
org.apache.ivy.plugins.repository.file.FileRepository.<init>(File),org.apache.ivy.plugins.repository.file.FileRepository.setBaseDir(File),8
org.apache.ivy.plugins.repository.file.FileRepository.setBaseDir(File),"org.apache.ivy.util.Checks.checkAbsolute(File, String)",9
org.apache.ivy.plugins.repository.file.FileRepository.<init>(File),org.apache.ivy.plugins.repository.AbstractRepository.<init>(),8
org.apache.ivy.plugins.repository.file.FileRepository.<init>(File),org.apache.ivy.plugins.repository.RepositoryCopyProgressListener.<init>(AbstractRepository),8
org.apache.ivy.util.url.AbstractURLHandler.isReachable(URL),org.apache.ivy.util.url.HttpClientHandler.getURLInfo(URL),4
org.apache.ivy.util.Message.rawinfo(String),org.apache.ivy.util.AbstractMessageLogger.rawinfo(String),8
"org.apache.ivy.util.url.BasicURLHandler.getURLInfo(URL, int)",org.apache.ivy.util.Message.error(String),1
org.apache.ivy.util.MockMessageLogger.assertLogInfoContains(String),org.apache.ivy.util.MockMessageLogger.assertLogContains(String),1
"org.apache.ivy.util.MessageLoggerEngine.rawlog(String, int)","org.apache.ivy.util.DefaultMessageLogger.rawlog(String, int)",1
"org.apache.ivy.util.MessageLoggerEngine.rawlog(String, int)",org.apache.ivy.util.MessageLoggerEngine.peekLogger(),1
"org.apache.ivy.util.url.CredentialsStore.getCredentials(String, String)",org.apache.ivy.util.Message.debug(String),2
"org.apache.ivy.util.url.CredentialsStore.getCredentials(String, String)","org.apache.ivy.util.Credentials.buildKey(String, String)",2
"org.apache.ivy.util.url.CredentialsStore.addCredentials(String, String, String, String)",org.apache.ivy.util.Message.debug(String),1
org.apache.ivy.util.Credentials.toString(),org.apache.ivy.util.Credentials.getKey(),3
org.apache.ivy.util.Credentials.getKey(),"org.apache.ivy.util.Credentials.buildKey(String, String)",15
org.apache.ivy.util.Credentials.toString(),org.apache.ivy.util.Credentials.getPasswdAsStars(),3
"org.apache.ivy.util.url.CredentialsStore.addCredentials(String, String, String, String)",org.apache.ivy.util.Credentials.getKey(),1
"org.apache.ivy.util.url.CredentialsStore.addCredentials(String, String, String, String)","org.apache.ivy.util.Credentials.<init>(String, String, String, String)",1
org.apache.ivy.util.Credentials.equals(Object),org.apache.ivy.util.Credentials.getKey(),6
org.apache.ivy.util.MessageLoggerEngine.setShowProgress(boolean),org.apache.ivy.util.MessageLoggerEngine.getDefaultLogger(),1
"org.apache.ivy.util.extendable.UnmodifiableExtendableItem.<init>(Map, Map)","org.apache.ivy.util.extendable.DefaultExtendableItem.setExtraAttribute(String, String)",1
org.apache.ivy.util.AbstractMessageLogger.verbose(String),"org.apache.ivy.util.MockMessageLogger.log(String, int)",1
org.apache.ivy.util.EncrytedProperties.contains(Object),org.apache.ivy.util.StringUtils.encrypt(String),6
org.apache.ivy.util.EncrytedProperties.containsValue(Object),org.apache.ivy.util.StringUtils.encrypt(String),3
org.apache.ivy.util.Credentials.hashCode(),org.apache.ivy.util.Credentials.getKey(),2
org.apache.ivy.util.filter.NotFilter.accept(Object),org.apache.ivy.util.filter.NotFilter.accept(Object),1
org.apache.ivy.util.filter.NotFilter.accept(Object),org.apache.ivy.util.filter.AndFilter.accept(Object),4
org.apache.ivy.util.filter.AndFilter.accept(Object),org.apache.ivy.util.filter.OrFilter.accept(Object),4
org.apache.ivy.util.filter.OrFilter.accept(Object),org.apache.ivy.util.filter.ArtifactTypeFilter.accept(Object),6
org.apache.ivy.util.AbstractMessageLogger.error(String),"org.apache.ivy.util.MockMessageLogger.log(String, int)",1
org.apache.ivy.util.filter.AndFilter.accept(Object),org.apache.ivy.util.filter.ArtifactTypeFilter.accept(Object),8
org.apache.ivy.util.filter.OrFilter.accept(Object),org.apache.ivy.util.filter.NotFilter.accept(Object),6
org.apache.ivy.util.filter.OrFilter.accept(Object),org.apache.ivy.util.filter.OrFilter.accept(Object),3
org.apache.ivy.util.url.HttpclientURLHandlerTest.testContentEncoding(),"org.apache.ivy.util.url.HttpclientURLHandlerTest.assertDownloadOK(URL, File)",7
"org.apache.ivy.util.url.HttpclientURLHandlerTest.assertDownloadOK(URL, File)","org.apache.ivy.util.url.HttpClientHandler.download(URL, File, CopyProgressListener)",7
org.apache.ivy.util.url.BasicURLHandlerTest.testContentEncoding(),"org.apache.ivy.util.url.BasicURLHandlerTest.assertDownloadOK(URL, File)",7
"org.apache.ivy.util.url.BasicURLHandlerTest.assertDownloadOK(URL, File)","org.apache.ivy.util.url.BasicURLHandler.download(URL, File, CopyProgressListener)",7
org.apache.ivy.util.url.HttpclientURLHandlerTest.testGetURLInfo(),org.apache.ivy.util.url.HttpClientHandler.getURLInfo(URL),1
org.apache.ivy.util.url.HttpclientURLHandlerTest.testGetURLInfo(),org.apache.ivy.util.url.HttpClientHandler.<init>(),1
org.apache.ivy.util.url.BasicURLHandlerTest.testIsReachable(),org.apache.ivy.util.url.AbstractURLHandler.isReachable(URL),5
"org.apache.ivy.util.url.BasicURLHandler.checkStatusCode(URL, HttpURLConnection)",org.apache.ivy.util.Message.debug(String),3
"org.apache.ivy.util.url.BasicURLHandler.checkStatusCode(URL, HttpURLConnection)",org.apache.ivy.util.Message.verbose(String),3
org.apache.ivy.util.url.HttpclientURLHandlerTest.testIsReachable(),org.apache.ivy.util.url.AbstractURLHandler.isReachable(URL),2
org.apache.ivy.util.url.HttpclientURLHandlerTest.tearDown(),org.apache.ivy.util.FileUtil.forceDelete(File),3
org.apache.ivy.util.url.BasicURLHandlerTest.tearDown(),org.apache.ivy.util.FileUtil.forceDelete(File),2
org.apache.ivy.util.ConfiguratorTest.testMacro(),org.apache.ivy.util.Configurator.startMacroDef(String),1
org.apache.ivy.util.ConfiguratorTest.testMacro(),org.apache.ivy.util.Configurator.endCreateChild(),8
"org.apache.ivy.core.IvyPatternHelper.substituteParams(String, IvyVariableContainer, Stack)","org.apache.ivy.core.IvyPatternHelper.substituteVariables(String, IvyVariableContainer, Stack)",4
"org.apache.ivy.core.IvyPatternHelper.substituteParams(String, IvyVariableContainer, Stack)",org.apache.ivy.core.settings.IvyVariableContainerImpl.getVariable(String),4
org.apache.ivy.util.ConfiguratorTest.testMacro(),org.apache.ivy.util.Configurator.startCreateChild(String),8
org.apache.ivy.util.ConfiguratorTest.testMacro(),org.apache.ivy.util.Configurator.setRoot(Object),1
org.apache.ivy.util.ConfiguratorTest.testMacro(),"org.apache.ivy.util.Configurator.addMacroAttribute(String, String)",1
org.apache.ivy.util.ConfiguratorTest.testMacro(),"org.apache.ivy.util.Configurator.addMacroElement(String, boolean)",1
org.apache.ivy.util.ConfiguratorTest.testMacro(),"org.apache.ivy.util.Configurator.setAttribute(String, String)",4
org.apache.ivy.util.ConfiguratorTest.testMacro(),"org.apache.ivy.util.Configurator.typeDef(String, String)",1
org.apache.ivy.util.ConfiguratorTest.testMacro(),org.apache.ivy.util.Configurator.endMacroDef(),1
org.apache.ivy.util.ConfiguratorTest.testMacro(),org.apache.ivy.util.Configurator.getCurrent(),1
org.apache.ivy.util.ConfiguratorTest.testAddRoom(),org.apache.ivy.util.Configurator.setRoot(Object),1
org.apache.ivy.util.ConfiguratorTest.testAddRoom(),"org.apache.ivy.util.Configurator.setAttribute(String, String)",1
org.apache.ivy.util.ConfiguratorTest.testAddRoom(),org.apache.ivy.util.Configurator.startCreateChild(String),1
org.apache.ivy.util.ConfiguratorTest.testAddRoom(),org.apache.ivy.util.Configurator.endCreateChild(),1
org.apache.ivy.util.ConfiguratorTest.testAddRoom(),org.apache.ivy.util.Configurator.getCurrent(),1
org.apache.ivy.util.ConfiguratorTest.testNested(),org.apache.ivy.util.Configurator.setRoot(Object),1
org.apache.ivy.util.ConfiguratorTest.testNested(),org.apache.ivy.util.Configurator.startCreateChild(String),3
org.apache.ivy.util.ConfiguratorTest.testNested(),"org.apache.ivy.util.Configurator.setAttribute(String, String)",2
org.apache.ivy.util.ConfiguratorTest.testNested(),"org.apache.ivy.util.Configurator.typeDef(String, String)",1
org.apache.ivy.util.ConfiguratorTest.testNested(),org.apache.ivy.util.Configurator.endCreateChild(),3
org.apache.ivy.util.ConfiguratorTest.testNested(),org.apache.ivy.util.Configurator.getCurrent(),1
org.apache.ivy.util.url.HttpclientURLHandlerTest.setUp(),org.apache.ivy.util.url.HttpClientHandler.<init>(),3
org.apache.ivy.util.ConfiguratorTest.testAddWithTypeDef(),org.apache.ivy.util.Configurator.startCreateChild(String),3
org.apache.ivy.util.ConfiguratorTest.testAddWithTypeDef(),org.apache.ivy.util.Configurator.setRoot(Object),1
org.apache.ivy.util.ConfiguratorTest.testAddWithTypeDef(),"org.apache.ivy.util.Configurator.typeDef(String, String)",3
org.apache.ivy.util.ConfiguratorTest.testAddWithTypeDef(),org.apache.ivy.util.Configurator.endCreateChild(),3
org.apache.ivy.util.ConfiguratorTest.testAddWithTypeDef(),org.apache.ivy.util.Configurator.getCurrent(),1
org.apache.ivy.util.ConfiguratorTest.testAddConfiguredWalker(),org.apache.ivy.util.Configurator.startCreateChild(String),1
org.apache.ivy.util.ConfiguratorTest.testAddConfiguredWalker(),org.apache.ivy.util.Configurator.setRoot(Object),1
org.apache.ivy.util.ConfiguratorTest.testAddConfiguredWalker(),org.apache.ivy.util.Configurator.endCreateChild(),1
org.apache.ivy.util.ConfiguratorTest.testAddConfiguredWalker(),"org.apache.ivy.util.Configurator.setAttribute(String, String)",1
org.apache.ivy.util.ConfiguratorTest.testAddConfiguredWalker(),org.apache.ivy.util.Configurator.getCurrent(),1
org.apache.ivy.util.url.BasicURLHandlerTest.setUp(),org.apache.ivy.util.url.BasicURLHandler.<init>(),2
org.apache.ivy.util.IvyPatternHelperTest.testSpecialCharsInsidePattern(),"org.apache.ivy.core.IvyPatternHelper.substitute(String, String, String, String, String, String, String)",1
org.apache.ivy.util.StringUtilsTest.testGetStackTrace(),org.apache.ivy.util.StringUtils.getStackTrace(Exception),1
org.apache.ivy.util.ConfiguratorTest.testIntAttribute(),org.apache.ivy.util.Configurator.setRoot(Object),1
org.apache.ivy.util.ConfiguratorTest.testIntAttribute(),"org.apache.ivy.util.Configurator.setAttribute(String, String)",1
org.apache.ivy.util.ConfiguratorTest.testFileAttribute(),org.apache.ivy.util.Configurator.setRoot(Object),1
org.apache.ivy.util.ConfiguratorTest.testFileAttribute(),"org.apache.ivy.util.Configurator.setAttribute(String, String)",1
org.apache.ivy.util.url.ApacheURLListerTest.testRetrieveListing(),"org.apache.ivy.util.url.ApacheURLLister.retrieveListing(URL, boolean, boolean)",1
org.apache.ivy.util.url.ApacheURLListerTest.testRetrieveListing(),org.apache.ivy.util.url.ApacheURLLister.<init>(),1
org.apache.ivy.util.url.AbstractURLHandlerTest.testNormalizeToStringWithUnderscoreInHostnameAndSpaceInPath(),org.apache.ivy.util.url.AbstractURLHandler.normalizeToString(URL),1
org.apache.ivy.util.IvyPatternHelperTest.testCyclicSubstitute(),"org.apache.ivy.core.IvyPatternHelper.substituteVariables(String, Map)",1
org.apache.ivy.util.url.AbstractURLHandlerTest.testNormalizeToStringWithPlusCharacter(),org.apache.ivy.util.url.AbstractURLHandler.normalizeToString(URL),1
org.apache.ivy.util.url.AbstractURLHandlerTest.testNormalizeToStringWithUnderscoreInHostname(),org.apache.ivy.util.url.AbstractURLHandler.normalizeToString(URL),1
org.apache.ivy.util.ConfiguratorTest.testAddConfiguredTree(),org.apache.ivy.util.Configurator.startCreateChild(String),1
org.apache.ivy.util.ConfiguratorTest.testAddConfiguredTree(),org.apache.ivy.util.Configurator.setRoot(Object),1
org.apache.ivy.util.ConfiguratorTest.testAddConfiguredTree(),"org.apache.ivy.util.Configurator.setAttribute(String, String)",1
org.apache.ivy.util.ConfiguratorTest.testAddConfiguredTree(),org.apache.ivy.util.Configurator.endCreateChild(),1
org.apache.ivy.util.ConfiguratorTest.testAddConfiguredTree(),org.apache.ivy.util.Configurator.getCurrent(),1
org.apache.ivy.util.url.ApacheURLListerTest.testRetrieveFixedArchivaListing(),org.apache.ivy.util.url.ApacheURLLister.listDirectories(URL),1
org.apache.ivy.util.url.ApacheURLListerTest.testRetrieveFixedArchivaListing(),org.apache.ivy.util.url.ApacheURLLister.<init>(),1
org.apache.ivy.util.url.AbstractURLHandlerTest.testNormalizeToStringWithSpaceURL(),org.apache.ivy.util.url.AbstractURLHandler.normalizeToString(URL),1
org.apache.ivy.util.url.ApacheURLListerTest.testRetrieveArtifactoryListing(),"org.apache.ivy.util.url.ApacheURLLister.retrieveListing(URL, boolean, boolean)",1
org.apache.ivy.util.url.ApacheURLListerTest.testRetrieveArtifactoryListing(),org.apache.ivy.util.url.ApacheURLLister.<init>(),1
org.apache.ivy.util.url.ApacheURLListerTest.testRetrieveArchivaListing(),org.apache.ivy.util.url.ApacheURLLister.listDirectories(URL),1
org.apache.ivy.util.url.ApacheURLListerTest.testRetrieveArchivaListing(),org.apache.ivy.util.url.ApacheURLLister.<init>(),1
org.apache.ivy.util.ConfiguratorTest.setUp(),org.apache.ivy.util.Configurator.<init>(),13
org.apache.ivy.util.url.ApacheURLListerTest.testRetrieveMavenProxyListing(),org.apache.ivy.util.url.ApacheURLLister.listDirectories(URL),1
org.apache.ivy.util.url.ApacheURLListerTest.testRetrieveMavenProxyListing(),org.apache.ivy.util.url.ApacheURLLister.<init>(),1
org.apache.ivy.util.url.ApacheURLListerTest.testRetrieveListingWithSpaces(),"org.apache.ivy.util.url.ApacheURLLister.retrieveListing(URL, boolean, boolean)",1
org.apache.ivy.util.url.ApacheURLListerTest.testRetrieveListingWithSpaces(),org.apache.ivy.util.url.ApacheURLLister.<init>(),1
org.apache.ivy.util.StringUtilsTest.testEncryption(),org.apache.ivy.util.StringUtils.encrypt(String),3
org.apache.ivy.util.StringUtilsTest.testEncryption(),org.apache.ivy.util.StringUtils.decrypt(String),2
org.apache.ivy.util.ConfiguratorTest.testPersonAttribute(),org.apache.ivy.util.Configurator.setRoot(Object),1
org.apache.ivy.util.ConfiguratorTest.testPersonAttribute(),"org.apache.ivy.util.Configurator.setAttribute(String, String)",1
org.apache.ivy.util.ConfiguratorTest.testBooleanAttribute(),"org.apache.ivy.util.Configurator.setAttribute(String, String)",6
org.apache.ivy.util.ConfiguratorTest.testBooleanAttribute(),org.apache.ivy.util.Configurator.setRoot(Object),1
org.apache.ivy.util.ConfiguratorTest.testStringAttribute(),org.apache.ivy.util.Configurator.setRoot(Object),1
org.apache.ivy.util.ConfiguratorTest.testStringAttribute(),"org.apache.ivy.util.Configurator.setAttribute(String, String)",1
org.apache.ivy.util.IvyPatternHelperTest.testOptionalSubstitute(),"org.apache.ivy.core.IvyPatternHelper.substituteTokens(String, Map)",2
org.apache.ivy.util.IvyPatternHelperTest.testOrganization(),"org.apache.ivy.core.IvyPatternHelper.substitute(String, String, String, String, String, String, String)",1
org.apache.ivy.util.ConfiguratorTest.testClassAttribute(),org.apache.ivy.util.Configurator.setRoot(Object),1
org.apache.ivy.util.ConfiguratorTest.testClassAttribute(),"org.apache.ivy.util.Configurator.setAttribute(String, String)",1
org.apache.ivy.util.IvyPatternHelperTest.testSubstitute(),"org.apache.ivy.core.IvyPatternHelper.substitute(String, String, String, String, String, String, String)",1
org.apache.ivy.util.url.ArtifactoryListingTest.testWicketListing(),org.apache.ivy.util.url.ApacheURLLister.listAll(URL),1
org.apache.ivy.util.url.ArtifactoryListingTest.testWicketListing(),org.apache.ivy.util.url.ApacheURLLister.<init>(),1
org.apache.ivy.util.ConfiguratorTest.testSetRoot(),org.apache.ivy.util.Configurator.setRoot(Object),1
org.apache.ivy.util.ConfiguratorTest.testSetRoot(),org.apache.ivy.util.Configurator.getCurrent(),1
org.apache.ivy.util.IvyPatternHelperTest.testTokenRoot(),org.apache.ivy.core.IvyPatternHelper.getTokenRoot(String),1
org.apache.ivy.util.IvyPatternHelperTest.testTokenRootWithOptionalFirstToken(),org.apache.ivy.core.IvyPatternHelper.getTokenRoot(String),1
org.apache.ivy.plugins.repository.ResourceHelper.getLastModifiedOrDefault(Resource),org.apache.ivy.plugins.repository.sftp.SFTPResource.getLastModified(),4
org.apache.ivy.plugins.repository.sftp.SFTPResource.getLastModified(),org.apache.ivy.plugins.repository.sftp.SFTPResource.init(),8
org.apache.ivy.plugins.repository.sftp.SFTPResource.init(),org.apache.ivy.plugins.repository.sftp.SFTPRepository.resolveResource(String),10
org.apache.ivy.plugins.repository.sftp.SFTPRepository.resolveResource(String),org.apache.ivy.plugins.repository.sftp.SFTPRepository.getSftpChannel(String),44
org.apache.ivy.plugins.repository.sftp.SFTPRepository.getSftpChannel(String),org.apache.ivy.plugins.repository.ssh.AbstractSshBasedRepository.getSession(String),63
org.apache.ivy.plugins.repository.ssh.AbstractSshBasedRepository.getSession(String),org.apache.ivy.plugins.repository.ssh.AbstractSshBasedRepository.parseURI(String),102
org.apache.ivy.plugins.repository.ssh.AbstractSshBasedRepository.parseURI(String),org.apache.ivy.util.Message.error(String),234
org.apache.ivy.plugins.repository.sftp.SFTPRepository.resolveResource(String),"org.apache.ivy.plugins.repository.BasicResource.<init>(String, boolean, long, long, boolean)",42
org.apache.ivy.plugins.repository.sftp.SFTPRepository.resolveResource(String),org.apache.ivy.util.Message.debug(String),42
org.apache.ivy.plugins.repository.vfs.VfsRepository.getResource(String),org.apache.ivy.plugins.repository.vfs.VfsRepository.getVFSManager(),22
org.apache.ivy.plugins.repository.vfs.VfsRepository.getVFSManager(),org.apache.ivy.plugins.repository.vfs.VfsRepository.createVFSManager(),28
org.apache.ivy.plugins.repository.vfs.VfsRepository.createVFSManager(),org.apache.ivy.util.Message.verbose(String),84
org.apache.ivy.plugins.repository.vfs.VfsRepository.getResource(String),"org.apache.ivy.plugins.repository.vfs.VfsResource.<init>(String, FileSystemManager)",22
org.apache.ivy.core.module.descriptor.OverrideDependencyDescriptorMediator.mediate(DependencyDescriptor),"org.apache.ivy.core.module.id.ModuleRevisionId.newInstance(String, String, String, String, Map)",7
org.apache.ivy.core.module.descriptor.OverrideDependencyDescriptorMediator.mediate(DependencyDescriptor),org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.clone(ModuleRevisionId),7
org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.clone(ModuleRevisionId),"org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.<init>(DefaultDependencyDescriptor, ModuleRevisionId)",11
"org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.<init>(DefaultDependencyDescriptor, ModuleRevisionId)",org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.getDependencyId(),11
"org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.<init>(DefaultDependencyDescriptor, ModuleRevisionId)",org.apache.ivy.core.module.id.ModuleId.equals(Object),11
"org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.<init>(DefaultDependencyDescriptor, ModuleRevisionId)","org.apache.ivy.util.Checks.checkNotNull(Object, String)",22
org.apache.ivy.core.module.descriptor.OverrideDependencyDescriptorMediator.mediate(DependencyDescriptor),org.apache.ivy.core.module.id.ModuleRevisionId.getName(),7
org.apache.ivy.core.module.descriptor.OverrideDependencyDescriptorMediator.mediate(DependencyDescriptor),org.apache.ivy.core.module.id.ModuleRevisionId.getOrganisation(),7
org.apache.ivy.plugins.resolver.FileSystemResolver.abortPublishTransaction(),org.apache.ivy.util.Message.info(String),7
"org.apache.ivy.plugins.resolver.FileSystemResolver.beginPublishTransaction(ModuleRevisionId, boolean)",org.apache.ivy.plugins.resolver.FileSystemResolver.initTransaction(ModuleRevisionId),3
"org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.addArtifact(String, Artifact)",org.apache.ivy.core.module.descriptor.MDArtifact.getId(),2
org.apache.ivy.core.module.descriptor.AbstractArtifact.getAttribute(String),org.apache.ivy.util.extendable.UnmodifiableExtendableItem.getAttribute(String),2
org.apache.ivy.plugins.repository.sftp.SFTPRepository.getResource(String),"org.apache.ivy.plugins.repository.sftp.SFTPResource.<init>(SFTPRepository, String)",33
"org.apache.ivy.plugins.resolver.AbstractResolver.download(ArtifactOrigin, DownloadOptions)","org.apache.ivy.plugins.resolver.MockResolver.download(Artifact[], DownloadOptions)",12
"org.apache.ivy.plugins.resolver.MockResolver.download(Artifact[], DownloadOptions)",org.apache.ivy.core.report.DownloadReport.addArtifactReport(ArtifactDownloadReport),14
"org.apache.ivy.plugins.resolver.MockResolver.download(Artifact[], DownloadOptions)",org.apache.ivy.core.report.ArtifactDownloadReport.<init>(Artifact),14
"org.apache.ivy.plugins.resolver.MockResolver.download(Artifact[], DownloadOptions)",org.apache.ivy.core.report.DownloadReport.<init>(),14
"org.apache.ivy.plugins.resolver.AbstractResolver.download(ArtifactOrigin, DownloadOptions)",org.apache.ivy.core.report.DownloadReport.getArtifactReport(Artifact),12
"org.apache.ivy.core.module.descriptor.DefaultArtifact.cloneWithAnotherMrid(Artifact, ModuleRevisionId)","org.apache.ivy.core.module.id.ArtifactRevisionId.newInstance(ModuleRevisionId, String, String, String, Map)",5
"org.apache.ivy.core.module.descriptor.DefaultArtifact.cloneWithAnotherMrid(Artifact, ModuleRevisionId)",org.apache.ivy.core.module.descriptor.AbstractArtifact.getQualifiedExtraAttributes(),5
"org.apache.ivy.core.module.descriptor.DefaultArtifact.cloneWithAnotherMrid(Artifact, ModuleRevisionId)","org.apache.ivy.core.module.descriptor.DefaultArtifact.<init>(ArtifactRevisionId, Date, URL, boolean)",5
"org.apache.ivy.core.module.descriptor.DefaultArtifact.cloneWithAnotherMrid(Artifact, ModuleRevisionId)",org.apache.ivy.core.module.descriptor.DefaultArtifact.getExt(),5
"org.apache.ivy.core.module.descriptor.DefaultArtifact.cloneWithAnotherMrid(Artifact, ModuleRevisionId)",org.apache.ivy.core.module.descriptor.DefaultArtifact.getName(),5
"org.apache.ivy.core.module.descriptor.DefaultArtifact.cloneWithAnotherMrid(Artifact, ModuleRevisionId)",org.apache.ivy.core.module.descriptor.DefaultArtifact.getType(),5
"org.apache.ivy.core.module.descriptor.DefaultArtifact.cloneWithAnotherExt(Artifact, String)","org.apache.ivy.core.module.descriptor.DefaultArtifact.cloneWithAnotherTypeAndExt(Artifact, String, String)",12
"org.apache.ivy.core.module.descriptor.DefaultArtifact.cloneWithAnotherExt(Artifact, String)",org.apache.ivy.core.module.descriptor.DefaultArtifact.getType(),5
"org.apache.ivy.core.publish.PublishEngine.publish(ModuleDescriptor, Collection, DependencyResolver, PublishOptions)","org.apache.ivy.plugins.resolver.ChainResolver.beginPublishTransaction(ModuleRevisionId, boolean)",4
"org.apache.ivy.plugins.resolver.ChainResolver.beginPublishTransaction(ModuleRevisionId, boolean)",org.apache.ivy.plugins.resolver.ChainResolver.getFirstResolver(),7
