method,Time,OwnTime,count
org.apache.ivy.core.sort.ModuleDescriptorSorter_ESTest.<init>(),0,0,3
org.apache.ivy.core.sort.ModuleInSort_ESTest.test07(),0,0,1
"org.xml.sax.helpers.AttributesImpl.addAttribute(String, String, String, String, String)",0,0,190
"org.apache.ivy.core.event.resolve.StartResolveEvent.<init>(ModuleDescriptor, String[])",81,0,184
org.apache.ivy.plugins.namespace.NameSpaceHelper_ESTest.test24(),0,0,1
org.apache.ivy.tools.analyser.RepositoryAnalyser_ESTest.test4(),26,0,1
org.apache.ivy.plugins.parser.m2.PomModuleDescriptorBuilder.extractPomProperties(Map),0,0,2
org.apache.tools.ant.types.FileList.<init>(),0,0,2
org.apache.commons.httpclient.Wire.<init>(Log),0,0,6
org.apache.ivy.core.settings.IvySettings_ESTest.test58(),15,0,1
java.util.zip.ZipFile.getInputStream(ZipEntry),139,139,3774
org.apache.commons.httpclient.HttpVersion.greaterEquals(HttpVersion),0,0,9
org.apache.ivy.core.sort.ModuleInSort_ESTest.test17(),16,0,1
"org.apache.ivy.util.XMLHelper.parse(InputSource, URL, DefaultHandler, LexicalHandler)",23394,0,853
org.apache.commons.httpclient.HttpMethodBase.readResponseBody(HttpConnection),12,0,74
org.apache.ivy.plugins.report.LogReportOutputter_ESTest.<init>(),0,0,4
"org.apache.ivy.util.MockMessageLogger.log(String, int)",0,0,2
org.apache.ivy.ant.IvyReportTest.testNoRevisionInOutputPattern(),1147,0,1
org.apache.ivy.ant.IvyBuildListTest.testReverse(),239,0,1
"org.apache.ivy.util.FileUtil.copy(InputStream, OutputStream, CopyProgressListener)",8118,24,981
org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParser_ESTest.test39(),0,0,1
java.util.LinkedList.remove(Object),0,0,210
org.apache.ivy.ant.IvyResolve_ESTest.test12(),0,0,1
org.apache.ivy.core.settings.IvySettings_ESTest.test50(),6,0,1
org.apache.ivy.core.resolve.RestartResolveProcess.<init>(String),0,0,1
org.apache.ivy.core.resolve.VisitData_ESTest.test0(),0,0,1
org.apache.ivy.core.sort.SilentNonMatchingVersionReporter_ESTest.test0(),0,0,1
org.apache.ivy.core.resolve.ResolvedModuleRevision_ESTest.test17(),65,0,1
org.apache.ivy.core.module.descriptor.MDArtifact_ESTest.test03(),65,0,1
org.apache.ivy.core.module.descriptor.ConfigurationGroup_ESTest.test2(),0,0,1
org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test11(),0,0,1
org.apache.ivy.plugins.resolver.DualResolver_ESTest.test20(),0,0,1
org.apache.ivy.ant.AntBuildTrigger_ESTest.test11(),94,0,1
org.apache.ivy.core.IvyContext_ESTest.test28(),0,0,1
org.evosuite.runtime.mock.java.lang.MockRuntimeException.<init>(String),0,0,1
java.util.HashMap.<init>(),207,207,421142
org.apache.ivy.util.FileUtil_ESTest.test34(),0,0,1
org.apache.ivy.plugins.repository.BasicResource_ESTest.test11(),0,0,1
org.evosuite.runtime.mock.java.net.MockURL.isValidProtocol(String),0,0,150
org.apache.tools.ant.Project.removeBuildListener(BuildListener),1,0,38
org.apache.ivy.core.resolve.IvyNodeUsage.getRootModuleConfigurations(),2,2,2256
org.apache.ivy.core.resolve.ResolveData_ESTest.test12(),0,0,1
org.apache.ivy.ant.IvyResolve_ESTest.test08(),0,0,1
"org.apache.ivy.plugins.repository.ResourceHelper.equals(Resource, File)",81,1,303
org.apache.ivy.ant.IvyBuildNumberTest.testBuildNumber3(),71,0,1
org.apache.tools.ant.BuildEvent.<init>(Task),35,27,44487
"org.apache.tools.ant.PropertyHelper.replaceProperties(String, String, Hashtable)",100,19,5340
org.apache.ivy.core.resolve.ResolvedModuleRevision_ESTest.test07(),0,0,1
org.apache.ivy.util.Credentials_ESTest.test01(),0,0,1
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorUpdater$UpdaterHandler.startElementInConfigurationsConf(String, Attributes)",43,4,188
org.apache.tools.ant.helper.AntXMLContext.pushWrapper(RuntimeConfigurable),0,0,659
org.apache.tools.ant.filters.TokenFilter$ChainableReaderFilter.<init>(),0,0,2
org.apache.ivy.util.FileUtil_ESTest.test06(),6,0,1
org.apache.ivy.core.resolve.ResolveEngine_ESTest.test02(),202,0,1
org.apache.ivy.ant.IvyPublish_ESTest.test13(),0,0,1
org.apache.ivy.plugins.matcher.MatcherHelper_ESTest.test38(),0,0,1
org.apache.ivy.core.module.id.ModuleRules.getRules(ModuleId),25,2,4117
org.apache.commons.logging.LogFactory$1.<init>(),0,0,161
org.apache.ivy.util.CopyProgressEvent_ESTest.<init>(),0,0,11
javax.swing.event.EventListenerList.<clinit>(),0,0,14
org.apache.tools.ant.Project.getDataTypeDefinitions(),0,0,3
org.apache.ivy.plugins.namespace.NameSpaceHelper_ESTest.test15(),0,0,1
"ivy_report$9.<init>() pred(and(and(=(cast(step(""attribute"", 17), reference), parameter-ref(org/reference)), =(cast(step(""attribute"", 30), reference), parameter-ref(mod/reference))), =(cast(step(""attribute"", 31), reference),",0,0,5
java.lang.IllegalArgumentException.<init>(String),0,0,329
org.apache.tools.zip.ExtraFieldUtils.class$(String),1,0,2
org.apache.ivy.ant.IvyDeliverTest.createCache(),7,0,15
"org.apache.tools.ant.types.Path.dieOnCircularReference(Stack, Project)",0,0,16
org.apache.ivy.util.HostUtil.getLocalHostName(),101,0,3817
org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test12(),3,0,1
org.apache.ivy.ant.IvyVarTest.testPrefix(),123,0,1
org.apache.ivy.plugins.matcher.MatcherHelper_ESTest.test32(),0,0,1
"org.apache.xerces.impl.xs.XMLSchemaValidator.handleStartDocument(XMLLocator,",3,0,504
org.apache.ivy.ant.IvyConfigureTest.testInvalidOverride(),0,0,1
org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test01(),0,0,1
org.apache.ivy.plugins.parser.xml.UpdateOptions_ESTest.test37(),0,0,1
org.apache.ivy.core.settings.IvySettings_ESTest.test72(),6,0,1
com.sun.org.apache.xml.internal.dtm.ref.DTMAxisIteratorBase.reset(),2,2,761
org.apache.ivy.plugins.resolver.AbstractResolver.checkInterrupted(),270,7,2599
"java.lang.String.indexOf(int, int)",213,213,1238913
org.apache.ivy.ant.IvyFindRevision_ESTest.<init>(),0,0,19
org.apache.ivy.util.Configurator_ESTest.test46(),0,0,1
org.apache.ivy.ant.PackageMapping_ESTest.test02(),0,0,1
org.evosuite.runtime.mock.java.net.MockURL.getHttpExample(),822,0,146
org.apache.ivy.plugins.matcher.MatcherHelper_ESTest.test42(),0,0,1
org.apache.ivy.plugins.resolver.VsftpResolver_ESTest.<init>(),0,0,25
org.apache.tools.ant.taskdefs.Concat.<clinit>(),0,0,1
"org.apache.ivy.plugins.resolver.util.ResolverHelper.findAll(Repository, ModuleRevisionId, String, Artifact)",226,3,144
"org.apache.commons.httpclient.util.DateUtil.parseDate(String, Collection, Date)",5,0,3
org.apache.ivy.core.resolve.ResolvedModuleRevision.getId(),0,0,967
org.apache.ivy.plugins.namespace.NameSpaceHelper_ESTest.test09(),0,0,1
org.apache.ivy.core.event.FilteredIvyListener_ESTest.test3(),0,0,1
org.apache.ivy.plugins.report.XmlReportOutputter_ESTest.<init>(),0,0,7
org.apache.ivy.plugins.resolver.packager.BuiltFileResource.getContentLength(),0,0,2
"java.lang.String.<init>(byte[], int, int, String)",80,80,4915
org.apache.ivy.ant.IvyInfoTest.testSimple(),113,0,1
org.apache.ivy.plugins.repository.vsftp.VsftpResource_ESTest.test3(),0,0,1
"org.apache.xerces.impl.XMLEntityManager$InternalEntity.<init>(String, String,",0,0,1056
"org.apache.ivy.core.event.retrieve.EndRetrieveArtifactEvent.<init>(ArtifactDownloadReport, File)",73,0,48
"org.apache.ivy.plugins.parser.m2.PomReader.getFirstChildElement(Element, String)",16,3,492
org.apache.tools.ant.taskdefs.Property.execute(),75,0,57
org.apache.ivy.plugins.matcher.MatcherHelper_ESTest.test12(),0,0,1
org.apache.ivy.util.Credentials.toString(),0,0,3
"org.junit.Assert.assertSame(Object, Object)",0,0,71
org.apache.ivy.util.filter.ArtifactTypeFilter.<init>(Collection),0,0,36
org.apache.ivy.plugins.repository.ssh.SshResource_ESTest.test15(),0,0,1
org.apache.ivy.util.Message_ESTest.test02(),0,0,1
org.apache.ivy.ant.AddPathTask_ESTest.test00(),41,0,1
org.apache.ivy.plugins.repository.ssh.SshResource_ESTest.test09(),0,0,1
org.apache.ivy.core.resolve.IvyNode.hasAnyMergedUsageWithTransitiveDependency(String),0,0,44
org.apache.tools.ant.Task.maybeConfigure(),76,0,670
org.apache.ivy.ant.IvyArtifactReport_ESTest.test02(),6,0,1
org.apache.ivy.core.publish.PublishOptions_ESTest.test085(),0,0,1
org.apache.ivy.plugins.report.XmlReportParser_ESTest.test8(),0,0,1
java.util.Collections$UnmodifiableList$1.hasNext(),5,5,11137
org.apache.ivy.core.deliver.DeliverOptions_ESTest.test33(),0,0,1
"org.apache.ivy.util.DefaultMessageLogger.log(String, int)",638,21,198710
org.apache.ivy.plugins.resolver.AbstractResolver_ESTest.test52(),0,0,1
org.apache.ivy.core.resolve.ResolveData_ESTest.test24(),0,0,1
org.apache.tools.ant.DefaultLogger.<init>(),0,0,12
"org.apache.xerces.impl.xs.opti.NodeImpl.<init>(String, String, String, String,",54,39,167986
org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParser$Parser.dependencyStarted(Attributes),247,13,567
org.apache.ivy.plugins.repository.file.FileResource_ESTest.test00(),6,0,1
"org.apache.commons.httpclient.params.DefaultHttpParams.getLongParameter(String, long)",0,0,211
org.apache.ivy.plugins.repository.sftp.SFTPRepository_ESTest.test15(),67,0,1
org.apache.ivy.plugins.resolver.packager.BuiltFileResource.clone(String),0,0,2
"junit.framework.Assert.assertEquals(int, int)",0,0,62
org.apache.ivy.core.settings.IvySettings.getDefaultResolutionCacheBasedir(),13,0,222
org.apache.ivy.core.publish.PublishOptions_ESTest.test007(),0,0,1
org.apache.ivy.core.deliver.DeliverOptions_ESTest.test23(),0,0,1
"org.apache.xerces.impl.xs.traversers.XSDAbstractTraverser.traverseFacets(Element, XSSimpleType,",38,10,497
org.apache.ivy.core.module.status.StatusManager.isStatus(String),1,0,158
com.sun.org.apache.xalan.internal.xsltc.dom.DOMAdapter.getAxisIterator(int),1,1,126
org.apache.ivy.ant.IvyPublish_ESTest.test50(),0,0,1
org.apache.ivy.core.resolve.IvyNodeBlacklist_ESTest.test1(),0,0,1
"org.apache.ivy.plugins.conflict.StrictConflictManager.resolveConflicts(IvyNode, Collection)",3,0,4
org.apache.commons.vfs.util.Os.versionMatches(String),0,0,41
org.apache.ivy.core.module.descriptor.MDArtifact.addConfiguration(String),0,0,225
org.apache.ivy.plugins.repository.ssh.SshRepository.resolveResource(String),197,0,21
java.io.File.hashCode(),14,14,118
org.apache.ivy.core.module.descriptor.DefaultExtendsDescriptor.isDescriptionInherited(),0,0,6
"org.apache.commons.vfs.FileSystemException.<init>(String, Object[])",0,0,1
"java.io.InputStreamReader.read(char[], int, int)",366,365,4357
org.apache.ivy.ant.IvyResolve_ESTest.test24(),0,0,1
org.apache.ivy.plugins.resolver.RepositoryResolver_ESTest.test30(),0,0,1
org.apache.ivy.util.url.URLHandlerDispatcher_ESTest.test32(),0,0,1
org.apache.ivy.plugins.latest.LatestTimeStrategy_ESTest.<init>(),0,0,1
java.io.PrintWriter.print(int),0,0,4
org.apache.ivy.core.module.descriptor.AbstractArtifact.getAttributes(),26,0,1124
com.jcraft.jsch.Packet.<init>(Buffer),0,0,33
org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor_ESTest.test35(),72,0,1
org.apache.ivy.plugins.repository.ssh.SshResource.resolve(),148,0,16
org.evosuite.runtime.mock.java.io.MockIOException.<init>(String),6,0,2
org.apache.ivy.core.search.OrganisationEntry_ESTest.test2(),0,0,1
org.apache.ivy.plugins.conflict.AbstractConflictManager_ESTest.test1(),0,0,1
org.apache.ivy.core.resolve.IvyNode.isCompletelyEvicted(),84,0,862
org.apache.ivy.plugins.parser.m2.PomModuleDescriptorWriter_ESTest.test03(),72,0,1
org.apache.ivy.core.deliver.DefaultPublishingDRResolver_ESTest.test2(),72,0,1
org.apache.ivy.ant.IvyAntVariableContainer.updateProject(String),926,36,222
org.apache.commons.httpclient.HttpClient.<clinit>(),29,0,5
org.apache.ivy.plugins.repository.url.URLRepository_ESTest.test10(),0,0,1
org.apache.ivy.ant.IvyAntSettings.addConfiguredCredentials(IvyAntSettings$Credentials),0,0,2
org.apache.ivy.plugins.repository.ssh.SshRepository_ESTest.test06(),0,0,1
org.apache.ivy.core.settings.IvySettings.setSettingsVariables(File),328,3,186
org.apache.ivy.util.MessageLoggerEngine_ESTest.<init>(),0,0,25
org.apache.ivy.plugins.repository.vfs.VfsResource_ESTest.test17(),0,0,1
"org.apache.tools.ant.ProjectHelper.configureProject(Project, File)",931,0,12
org.apache.ivy.core.settings.XmlSettingsParser.doParse(URL),48228,1,4346
org.apache.ivy.ant.IvyCachePathTest.testInline2(),269,0,1
org.apache.ivy.core.search.RevisionEntry_ESTest.test00(),0,0,1
"java.util.LinkedList.add(int, Object)",4,4,1194
org.apache.ivy.ant.IvyPublishTest.tearDown(),978,0,17
"org.apache.ivy.util.url.BasicURLHandler.getURLInfo(URL, int)",4780,9,712
org.apache.ivy.ant.AntMessageLogger.<init>(Task),14,3,1050
org.apache.ivy.ant.IvyTask_ESTest.test11(),0,0,1
org.apache.ivy.ant.IvyResolveTest.testFailureWithMissingConfigurations(),117,0,1
org.apache.ivy.core.resolve.VisitData_ESTest.test4(),0,0,1
"org.apache.ivy.plugins.parser.m2.PomModuleDescriptorParser.parseDescriptor(ParserSettings, URL, Resource, boolean)",5064,0,12
java.lang.ClassCastException.<init>(String),0,0,247
org.apache.ivy.core.module.id.ModuleRevisionId.getName(),15,15,55283
org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor_ESTest.test24(),105,0,1
org.apache.ivy.util.cli.Option_ESTest.test02(),0,0,1
"org.apache.ivy.plugins.resolver.IBiblioResolver.listTokenValues(String, String)",0,0,9
org.apache.ivy.ant.IvyCleanCache_ESTest.test5(),0,0,1
org.apache.ivy.plugins.parser.m2.PomReader$PomDependencyMgtElement.getExcludedModules(),0,0,22
org.apache.ivy.core.sort.ModuleInSort.addToSortedListIfRequired(List),6,0,495
"org.apache.xerces.impl.xs.XMLSchemaValidator.xmlDecl(String, String, String,",0,0,137
org.apache.ivy.core.deliver.DeliverOptions_ESTest.test43(),0,0,1
org.apache.ivy.ant.IvyDeliver_ESTest.test00(),0,0,1
org.apache.ivy.ant.IvyResolve_ESTest.test40(),0,0,1
org.apache.ivy.core.module.id.ModuleRevisionId_ESTest.test33(),0,0,1
com.jcraft.jsch.Session.getConfig(String),0,0,1
org.apache.ivy.util.Configurator_ESTest.test40(),0,0,1
org.apache.ivy.util.Credentials_ESTest.test22(),0,0,1
"org.apache.ivy.core.cache.ModuleDescriptorMemoryCache.get(File, ParserSettings, boolean, ModuleDescriptorProvider)",6211,0,203
org.apache.commons.httpclient.protocol.DefaultProtocolSocketFactory.hashCode(),0,0,636
java.util.Vector.contains(Object),416,416,46504
org.apache.ivy.ant.IvyBuildList_ESTest.test24(),0,0,1
org.apache.ivy.plugins.repository.ssh.SshResource.getContentLength(),45,0,10
org.apache.ivy.util.url.AbstractURLHandler_ESTest.test23(),0,0,1
org.apache.tools.zip.ExtraFieldUtils.mergeLocalFileDataData(ZipExtraField[]),0,0,1
org.apache.ivy.plugins.resolver.IBiblioResolver_ESTest.test19(),0,0,1
org.apache.tools.ant.UnknownElement.addChild(UnknownElement),0,0,551
org.apache.ivy.plugins.repository.vsftp.VsftpRepository_ESTest.test29(),22,0,1
org.apache.ivy.util.cli.CommandLineParser_ESTest.test12(),0,0,1
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorUpdater$UpdaterHandler.comment(char[], int, int)",1,0,276
org.apache.ivy.ant.IvyListModules_ESTest.test09(),0,0,1
org.apache.ivy.plugins.resolver.packager.BuiltFileResource_ESTest.test22(),0,0,1
org.apache.ivy.plugins.resolver.MockResolver.<init>(),0,0,38
org.apache.ivy.util.url.AbstractURLHandlerTest$TestURLHandler.<init>(AbstractURLHandlerTest$1),0,0,4
org.apache.ivy.core.cache.CacheUtil_ESTest.test3(),0,0,1
org.apache.ivy.util.url.URLHandlerDispatcher_ESTest.test28(),0,0,1
org.apache.ivy.core.report.ConfigurationResolveReport.getFailedArtifactsReports(),15,0,191
org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorUpdater$DependencyPrinter.<clinit>(),0,0,2
org.apache.ivy.core.report.DownloadReport_ESTest.test07(),0,0,1
org.apache.ivy.core.module.descriptor.ConfigurationGroup_ESTest.test0(),0,0,1
org.apache.ivy.core.module.descriptor.DefaultDependencyArtifactDescriptor.toString(),0,0,1
org.apache.ivy.core.IvyContext.getSettings(),39180,4,6458
org.apache.ivy.plugins.resolver.ChainResolver.getLatestStrategyName(DependencyResolver),0,0,744
org.apache.ivy.ant.PackageMapping.<init>(),0,0,16
org.apache.ivy.plugins.report.XmlReportParser.<init>(),0,0,54
org.apache.ivy.ant.IvyDeliver_ESTest.test08(),0,0,1
org.apache.ivy.plugins.resolver.CacheResolver_ESTest.test11(),7,0,1
"ivy_report$4.<init>() pred(cast(step(""attribute"", 26),",0,0,8
org.apache.commons.httpclient.params.HttpConnectionParams.getSoTimeout(),9,6,205
org.apache.tools.ant.taskdefs.Execute.<clinit>(),1,0,2
org.apache.ivy.core.report.ArtifactDownloadReport_ESTest.<init>(),0,0,39
java.lang.Runtime.totalMemory() Runtime.java,0,0,5
org.apache.ivy.Ivy$1.transferProgress(TransferEvent),27,4,782
org.apache.ivy.plugins.repository.ssh.SshCache.getCacheEntry(Session),0,0,2
org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorUpdater$UpdaterHandler.getContext(),90,18,3523
org.apache.ivy.ant.IvyPublish_ESTest.test26(),0,0,1
org.apache.commons.httpclient.MultiThreadedHttpConnectionManager$HttpConnectionAdapter.isProxied(),0,0,217
org.apache.ivy.core.publish.PublishOptions_ESTest.test101(),0,0,1
org.apache.ivy.ant.IvyPostResolveTask_ESTest.test14(),0,0,1
org.apache.ivy.util.XMLHelper_ESTest.<init>(),0,0,25
org.apache.ivy.util.url.ApacheURLListerTest.testRetrieveArchivaListing(),0,0,1
"org.apache.xerces.impl.xs.XMLSchemaLoader.<init>(SymbolTable, XMLErrorReporter, XMLEntityManager, XSGrammarBucket, SubstitutionGroupHandler,",548,9,504
org.apache.ivy.core.module.descriptor.DefaultArtifact_ESTest.test22(),0,0,1
org.apache.ivy.core.module.descriptor.DefaultIncludeRule_ESTest.<init>(),0,0,4
"java.io.RandomAccessFile.read(byte[], int, int)",0,0,10
org.apache.tools.ant.types.Path.setLocation(File),31,0,495
org.apache.ivy.ant.IvyPublish_ESTest.test34(),0,0,1
org.apache.ivy.core.module.status.StatusManager_ESTest.test04(),0,0,1
"org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.replaceSelfFallbackPattern(String, String)",18,2,2405
"org.junit.Assert.assertEquals(long, long)",2,2,5452
"org.apache.tools.ant.DefaultLogger.printMessage(String, PrintStream, int)",41,0,507
org.apache.ivy.ant.IvyBuildNumberTest.setUp(),10,0,12
java.util.ArrayList.indexOf(Object),106,104,224399
org.apache.ivy.plugins.resolver.IvyRepResolver_ESTest.test26(),7,0,1
org.apache.ivy.plugins.repository.ssh.SshCache.<clinit>(),0,0,1
org.apache.ivy.ant.IvyExtractFromSources_ESTest.test07(),0,0,1
org.apache.ivy.core.publish.PublishOptions_ESTest.test027(),0,0,1
org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor_ESTest.test01(),0,0,1
org.apache.ivy.plugins.resolver.IvyRepResolver_ESTest.test14(),7,0,1
org.apache.ivy.ant.IvyRepositoryReport_ESTest.test06(),0,0,1
"org.apache.ivy.plugins.repository.ssh.SshCache.getCacheEntry(String, String, int)",1,0,32
org.apache.ivy.ant.IvyListModules_ESTest.test25(),0,0,1
org.apache.ivy.plugins.resolver.BasicResolver_ESTest.test21(),9,0,1
"java.net.URL.<init>(String, String, int, String, URLStreamHandler)",27,27,701
org.apache.ivy.plugins.resolver.BasicResolver_ESTest.test35(),5,0,1
org.apache.ivy.core.resolve.ResolvedModuleRevision_ESTest.test02(),67,0,1
org.apache.ivy.core.module.descriptor.ConfigurationIntersection_ESTest.test06(),1,0,1
org.apache.ivy.core.cache.DefaultRepositoryCacheManager_ESTest.test70(),6,0,1
org.apache.ivy.core.resolve.IvyNodeCallers_ESTest.test08(),80,0,1
org.apache.ivy.ant.IvyExtractFromSources_ESTest.test17(),27,0,1
org.apache.tools.ant.types.PatternSet$NameEntry.<init>(PatternSet),0,0,95
org.apache.ivy.plugins.version.AbstractVersionMatcher_ESTest.test17(),1,0,1
"org.apache.xerces.dom.DeferredAttrImpl.<init>(DeferredDocumentImpl,",0,0,410
org.apache.commons.httpclient.params.DefaultHttpParams.<init>(),19,0,857
org.apache.ivy.core.module.id.ArtifactRevisionId_ESTest.test08(),0,0,1
org.apache.ivy.plugins.resolver.DualResolver_ESTest.test09(),0,0,1
org.apache.ivy.ant.IvyFindRevision_ESTest.test00(),0,0,1
org.apache.ivy.core.module.descriptor.License_ESTest.test1(),0,0,1
org.apache.ivy.core.IvyContext.pop(String),0,0,7
org.apache.tools.ant.types.FilterChain.<init>(),0,0,2
org.apache.ivy.core.IvyPatternHelper_ESTest.test35(),1,0,1
org.apache.ivy.core.sort.ModuleInSort.<init>(ModuleDescriptor),0,0,521
org.apache.ivy.core.sort.ModuleInSort_ESTest.test02(),9,0,1
org.apache.ivy.plugins.parser.m2.DefaultPomDependencyMgt_ESTest.test06(),0,0,1
org.apache.ivy.util.cli.ParseException_ESTest.test0(),0,0,1
"org.apache.xerces.impl.xs.traversers.XSDHandler.checkForDuplicateNames(String, Hashtable, Element,",3,0,1491
java.io.File.canRead(),2,2,118
org.apache.ivy.core.module.id.ArtifactRevisionId_ESTest.test00(),0,0,1
org.apache.ivy.core.IvyContext_ESTest.test14(),77,0,1
org.apache.ivy.plugins.repository.AbstractRepository_ESTest.test07(),0,0,1
java.util.GregorianCalendar.getGregorianChange(),0,0,1
org.apache.ivy.core.cache.CacheDownloadOptions_ESTest.test0(),0,0,1
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorWriter.printAllExcludes(ModuleDescriptor, PrintWriter)",0,0,21
"org.apache.ivy.plugins.repository.vsftp.VsftpRepository.sendCommand(String, boolean, boolean)",5,0,20
org.apache.ivy.plugins.repository.ssh.AbstractSshBasedRepository_ESTest.test20(),0,0,1
org.apache.tools.ant.types.Path$PathElement.setPath(String),18,0,2
org.apache.ivy.ant.IvyPublish_ESTest.test18(),0,0,1
"org.apache.commons.vfs.impl.PrivilegedFileReplicator$CloseAction.<init>(PrivilegedFileReplicator, PrivilegedFileReplicator$1)",0,0,18
org.apache.ivy.core.settings.XmlSettingsParser.<init>(IvySettings),24,12,4350
"org.apache.ivy.plugins.parser.m2.PomModuleDescriptorBuilder.addMainArtifact(String, String)",4,0,11
org.apache.ivy.core.report.ArtifactDownloadReport_ESTest.test26(),0,0,1
org.apache.ivy.plugins.matcher.MatcherHelper_ESTest.test22(),0,0,1
org.apache.ivy.plugins.matcher.MapMatcher_ESTest.test00(),0,0,1
org.apache.ivy.core.repository.RepositoryManagementEngine.searchModules(),7,0,4
org.apache.ivy.plugins.repository.vfs.VfsRepository_ESTest.test05(),9,0,1
org.apache.ivy.core.cache.DefaultRepositoryCacheManager.lockMetadataArtifact(ModuleRevisionId),3300,14,3122
org.apache.tools.ant.util.regexp.Jdk14RegexpRegexp.<init>(),0,0,2
org.apache.ivy.core.module.id.ArtifactRevisionId.toString(),33,4,495
org.apache.ivy.plugins.resolver.AbstractResolver$ResolverParserSettings.getResolver(ModuleRevisionId),0,0,8
org.apache.ivy.core.resolve.VisitNode.getRealConfs(String),67,0,817
org.apache.ivy.plugins.resolver.SshResolver.setPublishPermissions(String),0,0,2
java.util.Collections$EmptyList.toArray(Object[]),0,0,80
org.apache.ivy.plugins.latest.AbstractLatestStrategy_ESTest.test01(),0,0,1
"org.apache.ivy.plugins.parser.m2.PomModuleDescriptorWriter.indent(PrintWriter, int)",0,0,9
org.apache.ivy.plugins.version.PatternVersionMatcher_ESTest.test1(),15,0,1
org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test06(),0,0,1
org.apache.ivy.core.settings.IvySettings_ESTest.test06(),9,0,1
java.io.StringReader.<init>(String),2,2,1549
org.apache.ivy.core.resolve.ResolveData_ESTest.test11(),5,0,1
org.apache.ivy.util.Credentials_ESTest.test04(),0,0,1
org.apache.ivy.core.settings.IvySettings.getConflictManager(ModuleId),7,3,479
org.apache.ivy.ant.IvyPublish_ESTest.test10(),0,0,1
"org.apache.ivy.core.resolve.VisitNode.markEvicted(VisitNode, ConflictManager, Collection)",6,0,15
org.apache.ivy.plugins.repository.ssh.SshResource_ESTest.test14(),40,0,1
"org.apache.ivy.ant.IvyReport.genStyled(String[], File, String)",6579,0,11
org.apache.ivy.plugins.repository.ssh.AbstractSshBasedRepository.requestCredentials(String),1323,0,13
org.apache.ivy.ant.AntBuildTrigger_ESTest.test07(),0,0,1
org.apache.ivy.ant.IvyCheck_ESTest.test02(),0,0,1
org.apache.ivy.core.cache.DefaultRepositoryCacheManager.getSavedArtResolverName(ModuleDescriptor),126,0,200
org.apache.ivy.plugins.resolver.IBiblioResolver_ESTest.test03(),0,0,1
"org.apache.commons.httpclient.HttpMethodBase.execute(HttpState, HttpConnection)",36469,1,205
org.apache.ivy.core.cache.DefaultRepositoryCacheManager.clean(),8,0,9
org.apache.ivy.ant.IvyAntSettings.getDefaultInstance(Task),12998,2,883
"org.apache.ivy.plugins.version.VersionRangeMatcher.isLower(ModuleRevisionId, String, ModuleRevisionId, boolean)",5,0,4
org.apache.ivy.ant.IvyCacheFileset.doExecute(),532,0,7
"org.apache.xerces.dom.DeferredDocumentImpl.createDeferredTextNode(String,",2,1,2331
org.apache.ivy.ant.AddPathTask_ESTest.<init>(),0,0,19
org.apache.ivy.core.deliver.DeliverOptions_ESTest.test09(),0,0,1
java.util.ArrayList.contains(Object),485,485,752339
org.apache.ivy.plugins.resolver.IBiblioResolver_ESTest.test32(),18,0,1
org.apache.ivy.core.settings.IvySettings_ESTest.test75(),6,0,1
org.apache.ivy.core.cache.DefaultRepositoryCacheManager.getLocationKey(Artifact),85,4,1023
org.apache.ivy.plugins.trigger.AbstractTrigger_ESTest.test01(),0,0,1
"org.apache.xerces.impl.dv.ObjectFactory.findProviderClass(String, ClassLoader,",104,3,6714
org.apache.ivy.core.search.SearchEngine_ESTest.test12(),70,0,1
org.apache.ivy.core.event.IvyEvent.addMridAttributes(ModuleRevisionId),63,10,2153
org.apache.ivy.plugins.lock.FileBasedLockStrategy_ESTest.test02(),6,0,1
org.apache.tools.ant.AntClassLoader.setProject(Project),0,0,11
"org.apache.ivy.ant.IvyTask.getProperty(String, IvySettings, String)",100,3,1037
org.apache.ivy.plugins.repository.sftp.SFTPResource_ESTest.test12(),0,0,1
org.apache.ivy.core.deliver.DeliverOptions_ESTest.test15(),0,0,1
org.apache.ivy.core.deliver.DeliverOptions_ESTest.test01(),0,0,1
org.apache.ivy.ant.AddPathTask_ESTest.test07(),0,0,1
org.apache.ivy.core.search.SearchEngine_ESTest.test04(),0,0,1
org.apache.tools.ant.types.AbstractFileSet.getSelectors(Project),0,0,73
org.apache.ivy.plugins.report.XmlReportParser_ESTest.test2(),0,0,1
org.apache.ivy.ant.IvyTaskTest$1.<init>(IvyTaskTest),0,0,1
