sep=;
id; seed; size; upperDepth; upperWidth; lowerDepth; lowerWidth
14817;org.apache.cxf.tools.wsdlto.frontend.jaxws.customization.JAXWSBinding.getJaxwsParas();632;11;105;0;0
14818;org.apache.cxf.resource.PropertiesResolver.PropertiesResolver(Map);37;6;13;0;0
14819;org.apache.cxf.endpoint.AbstractEndpointFactory.initializeAnnotationInterceptors(Endpoint, Class...);723;17;101;7;12
14820;org.apache.cxf.jaxws.support.JaxWsImplementorInfo.getWebServiceProviderAnnotation(Class);8;3;4;1;1
14821;org.apache.cxf.systest.sts.deployment.STSServer.run();10;1;1;2;5
14822;org.apache.cxf.ws.policy.builder.primitive.PrimitiveAssertion.PrimitiveAssertion(QName, boolean, boolean);3;1;2;0;0
14823;org.apache.cxf.bus.extension.TextExtensionFragmentParser.getExtensions(URL);20;4;3;3;6
14824;org.apache.cxf.systest.jaxrs.BookStore.StringArrayBodyReaderWriter.isReadable(Class, Type, Annotation[], MediaType);1;0;0;0;0
14825;org.apache.cxf.transport.jms.JMSConfiguration.getRequestURI();61;5;45;0;0
14826;org.apache.cxf.aegis.type.AbstractTypeCreator.createDefaultType(TypeClassInfo);105;7;46;0;0
14827;org.apache.cxf.frontend.ClientProxyFactoryBean.setWsdlURL(String);3107;17;421;1;2
14828;org.apache.cxf.jaxrs.impl.CookieHeaderProvider.stripQuotes(String);3;2;1;0;0
14829;org.apache.cxf.tools.common.toolspec.parser.TokenInputStream.peek();41;4;20;0;0
14830;org.apache.cxf.jaxrs.provider.jsrjsonp.JsrJsonpProvider.writeTo(JsonStructure, Class, Type, Annotation[], MediaType, MultivaluedMap, OutputStream);13;0;0;7;4
14831;org.apache.cxf.jaxrs.provider.AbstractJAXBProvider.createUnmarshaller(Class, Type);12;0;0;5;4
14832;org.apache.cxf.rs.security.oauth2.services.AbstractAccessTokenValidator.getMessageContext();201;14;35;1;2
14833;org.apache.cxf.tools.corba.processors.wsdl.WSDLToIDLAction.createAnonArray(Anonarray, IdlScopeBase, String);113;0;0;10;31
14834;org.apache.cxf.systest.type_test.AbstractTypeTestClient5.testComplexRestriction();2;0;0;1;1
14835;org.apache.cxf.binding.soap.SoapTransportFactory.getConduit(EndpointInfo, Bus);13;0;0;2;10
14836;org.apache.cxf.jaxws.support.JaxWsImplementorInfo.JaxWsImplementorInfo(Class);1438;16;196;3;5
14837;org.apache.cxf.jaxrs.impl.ConfigurationImpl.setProperty(String, Object);2;1;1;0;0
14838;org.apache.cxf.transport.websocket.jetty.JettyWebSocket.createServletRequest(byte[], int, int);17;4;6;3;3
14839;org.apache.cxf.attachment.ImageDataContentHandler.convertToBufferedImage(Image);6;4;2;0;0
14840;org.apache.cxf.common.jaxb.JAXBUtils.createEclipseNamespaceMapper(Class, Map);43;2;1;5;25
14841;org.apache.cxf.aegis.AegisContext.isWriteXsiTypes();223;11;43;0;0
14842;org.apache.cxf.systest.xmlbeans.GreeterImpl.greetMe(String);1;0;0;0;0
14843;org.apache.cxf.ws.security.wss4j.WSS4JInInterceptor.CXFRequestData.CXFRequestData();212;14;47;0;0
14844;org.apache.cxf.ws.security.trust.claims.ClaimsCallback.setClaims(Object);71;10;18;0;0
14845;org.apache.cxf.jaxrs.client.ClientConfiguration.getConduit();1725;17;312;2;9
14846;org.apache.cxf.xkms.x509.repo.file.FileCertificateRepo.saveCRL(X509CRL, UseKeyWithType);912;19;120;1;1
14847;org.apache.cxf.tools.validator.internal.model.XNode.getPlainText();84;8;21;2;4
14848;org.apache.cxf.systest.http_jetty.continuations.HelloImplWithWrapppedContinuation.suspendInvocation(String, Continuation, long);8;3;4;1;1
14849;org.apache.cxf.systest.jaxrs.BookSubresource.getTheBook4(Book, Book, Book, Book);1724;17;298;0;0
14850;org.apache.cxf.transport.websocket.WebSocketVirtualServletRequest.getServletContext();2;0;0;1;1
14851;org.apache.cxf.jaxrs.model.URITemplate.getValue();1039;16;152;0;0
14852;org.apache.cxf.jaxws.binding.soap.SOAPBindingImpl.getBindingID();6;0;0;3;2
14853;org.apache.cxf.wsn.AbstractSubscription.validateSubscription(Subscribe);11;4;2;2;2
14854;org.apache.cxf.staxutils.DepthRestrictingStreamReader.DepthRestrictingStreamReader(XMLStreamReader, int, int, int);23;6;10;2;2
14855;org.apache.cxf.systest.jaxrs.validation.BookStoreWithValidation.addBook(UriInfo, String, String);2;0;0;1;1
14856;org.apache.cxf.systest.jaxws.DocLitWrappedCodeFirstService.echoIntDifferentWrapperName(int);1153;19;157;0;0
14857;org.apache.cxf.ws.security.tokenstore.SecurityToken.SecurityToken();1000;23;101;0;0
14858;org.apache.cxf.systest.jaxrs.BookBean.setId(long);1724;17;298;0;0
14859;org.apache.cxf.jaxrs.model.ClassResourceInfo.setResourceProvider(ResourceProvider);950;15;169;0;0
14860;org.apache.cxf.jaxrs.provider.AbstractJAXBProvider.setSchemaLocations(List);734;22;82;10;6
14861;org.apache.cxf.ws.security.trust.STSUtils.addCancelOperation(InterfaceInfo, String, String);105;11;22;4;12
14862;org.apache.cxf.phase.PhaseInterceptorChain.suspend();1;0;0;0;0
14863;org.apache.cxf.resource.ClassLoaderResolver.resolve(String, Class);3;0;0;1;2
14864;org.apache.cxf.systest.wssec.examples.x509.Server.run();9;0;0;2;5
14865;org.apache.cxf.wsdl.service.factory.DefaultServiceConfiguration.getInParameterName(OperationInfo, Method, int);26;1;1;7;9
14866;org.apache.cxf.jaxrs.provider.MultipartProvider.checkContentLength();63;7;17;1;3
14867;org.apache.cxf.jca.cxf.AssociatedManagedConnectionFactoryImpl.AssociatedManagedConnectionFactoryImpl(Properties);4;0;0;3;1
14868;org.apache.cxf.tools.corba.processors.idl.OperationVisitor.createFaultMessage(CorbaTypeImpl, Operation, BindingOperation, QName);123;8;42;1;4
14869;org.apache.cxf.jaxrs.fortest.jaxb.packageinfo.Book2NoRootElement.Book2NoRootElement(int);734;22;76;0;0
14870;org.apache.cxf.rs.security.saml.sso.AbstractRequestAssertionConsumerHandler.reportError(String);130;13;29;1;1
14871;org.apache.cxf.sts.claims.ClaimsManager.getSupportedClaimTypes();5;2;3;0;0
14872;org.apache.cxf.service.model.ServiceSchemaInfo.setSchemaCollection(SchemaCollection);35;6;12;0;0
14873;org.apache.cxf.binding.corba.utils.CorbaObjectReferenceHelper.extractTypeIdFromIOR(String);48;7;19;1;2
14874;org.apache.cxf.binding.object.ObjectDispatchInInterceptor.ObjectDispatchInInterceptor();8;2;4;2;1
14875;org.apache.cxf.configuration.jsse.TLSClientParameters.isDisableCNCheck();129;14;23;0;0
14876;org.apache.cxf.attachment.LazyAttachmentCollection.add(Attachment);4;3;1;0;0
14877;org.apache.cxf.jaxrs.provider.AbstractConfigurableProvider.getProduceMediaTypes();3;2;1;0;0
14878;org.apache.cxf.jaxrs.ext.search.jpa.JPALanguageVisitor.JPALanguageVisitor(Class);109;10;22;1;1
14879;org.apache.cxf.ws.addressing.ContextUtils.retrieveDeferUncorrelatedMessageAbort(Message);28;5;14;1;2
14880;org.apache.cxf.endpoint.ClientImpl.setupInterceptorChain(Endpoint);173;7;65;5;9
14881;org.apache.cxf.tools.common.toolspec.parser.Argument.getName();10;2;6;0;0
14882;org.apache.cxf.wsdl.service.factory.DefaultServiceConfiguration.getOutPartName(OperationInfo, Method, int);26;0;0;8;9
14883;org.apache.cxf.sts.claims.ClaimsManager.setClaimHandlers(List);499;9;214;1;1
14884;org.apache.cxf.maven_plugin.WsdlArtifact.setGroupId(String);8;2;6;0;0
14885;org.apache.cxf.tools.corba.idlpreprocessor.IdlPreprocessorReader.handleInclude(String, int, IncludeStackEntry);33;0;0;5;10
14886;org.apache.cxf.endpoint.dynamic.DynamicClientFactory.createWrapperLogic(Object, OASISCatalogManager);5;2;3;0;0
14887;org.apache.cxf.systest.jaxb.HashMapAdapter.marshal(Map);1;0;0;0;0
14888;org.apache.cxf.helpers.JavaUtils.makeNonJavaKeyword(String);49;5;28;0;0
14889;org.apache.cxf.ws.rm.persistence.jdbc.RMTxStore.getDestinationSequence(Identifier);138;14;20;6;11
14890;org.apache.cxf.jaxrs.ext.ProtocolHeadersImpl.getRequestHeader(String);10;1;1;3;5
14891;org.apache.cxf.endpoint.ServerLifeCycleListener.startServer(Server);2;1;1;0;0
14892;org.apache.cxf.interceptor.AbstractLoggingInterceptor.setInMemThreshold(long);145;11;29;0;0
14893;org.apache.cxf.jaxrs.impl.tl.ThreadLocalHttpServletRequest.getLocale();2;0;0;1;1
14894;org.apache.cxf.management.web.browser.bootstrapping.BootstrapStorage.isLastModifiedRequest(MessageContext);8;3;4;1;1
14895;org.apache.cxf.ws.eventing.backend.notification.NotificatorService.stop();2170;19;257;0;0
14896;org.apache.cxf.ws.policy.attachment.reference.RemoteReferenceResolver.RemoteReferenceResolver(String, PolicyBuilder);42;9;7;0;0
14897;org.apache.cxf.systest.jaxrs.BookServer.main(String[]);19;0;0;7;7
14898;org.apache.cxf.tools.corba.processors.idl.IDLProcessor.process();509;14;62;14;37
14899;org.apache.cxf.jaxrs.impl.MetadataMap.keySet();2181;19;257;0;0
14900;org.apache.cxf.ws.policy.PolicyEngineImpl.isEnabled();527;15;128;0;0
14901;org.apache.cxf.aegis.AegisContext.isReadXsiTypes();10;2;6;0;0
14902;org.apache.cxf.rs.security.oauth2.jwt.JwtHeaders.setX509Thumbprint(String);3;0;0;2;1
14903;org.apache.cxf.sts.token.delegation.TokenDelegationParameters.setToken(ReceivedToken);22;3;19;0;0
14904;org.apache.cxf.rs.security.oauth2.services.AbstractTokenService.reportInvalidClient();49;6;13;5;4
14905;org.apache.cxf.jaxrs.impl.ConfigurableImpl.register(Object);11;0;0;5;3
14906;org.apache.cxf.io.CachedWriter.registerCallback(CachedWriterCallback);1;0;0;0;0
14907;org.apache.cxf.jaxrs.client.WebClient.doInvokeAsyncCallback(String, Object, Class, Type, InvocationCallback);217;1;5;16;27
14908;org.apache.cxf.common.annotation.AbstractAnnotationVisitor.AbstractAnnotationVisitor(Class);2;0;0;1;1
14909;org.apache.cxf.wsdl.service.factory.ReflectionServiceFactoryBean.isAnonymousWrapperTypes();54;5;29;0;0
14910;org.apache.cxf.testutil.common.ServerLauncher.signalStop();1076;19;131;0;0
14911;org.apache.cxf.ws.discovery.WSDiscoveryClient.probe.(Anon_1).handleResponse(Response);4;0;0;1;3
14912;org.apache.cxf.jaxrs.client.spec.InvocationBuilderImpl.post(Entity, Class);1;0;0;0;0
14913;org.apache.cxf.aegis.databinding.ElementDataWriter.getProperty(String);1;0;0;0;0
14914;org.apache.cxf.binding.corba.runtime.CorbaObjectWriter.writeFloat(Float);60;4;37;0;0
14915;org.apache.cxf.tools.validator.internal.WSDLRefValidator.getWSDLDocument();10;1;1;6;2
14916;org.apache.cxf.systest.soapfault.SOAPFaultRequestTestCase.testSendSoapFaultRequest();15;0;0;4;6
14917;org.apache.cxf.tools.java2wsdl.processor.internal.jaxws.FaultBean.isWebFaultAbsent(Class);66;7;16;1;2
14918;org.apache.cxf.jaxrs.impl.tl.ThreadLocalHttpServletResponse.getHeaders(String);2;0;0;1;1
14919;org.apache.cxf.common.jaxb.JAXBContextCache.CachedContextAndSchemas.getClasses();42;8;12;0;0
14920;org.apache.cxf.endpoint.ClientImpl.waitResponse(Exchange);25;7;10;2;4
14921;org.apache.cxf.ws.rm.RMUtils.getWSRM200502Factory();16;3;11;0;0
14922;org.apache.cxf.tools.wsdlto.frontend.jaxws.JAXWSContainer.validate(ToolContext);90;1;1;7;32
14923;org.apache.cxf.jaxrs.Customer.CustomerBean.getG();950;15;173;0;0
14924;org.apache.cxf.binding.corba.utils.CorbaUtils.isPrimitiveTypeCode(TypeCode);119;8;48;0;0
14925;org.apache.cxf.rs.security.saml.sso.state.MemorySPStateManager.getResponseState(String);1;0;0;0;0
14926;org.apache.cxf.ws.discovery.internal.WSDiscoveryServiceImpl.WSDiscoveryServiceImpl(Bus, Map);22;0;0;11;3
14927;org.apache.cxf.tools.corba.processors.idl.IDLParser.factory_dcl();103;9;13;16;10
14928;org.apache.cxf.common.util.ReflectionInvokationHandler.ReflectionInvokationHandler(Object);2;1;1;0;0
14929;org.apache.cxf.interceptor.security.AbstractAuthorizingInInterceptor.AbstractAuthorizingInInterceptor();3;0;0;2;1
14930;org.apache.cxf.common.security.UsernameToken.getNonce();9;3;5;0;0
14931;org.apache.cxf.rs.security.oauth2.jwt.JwtHeaders.setX509Url(String);3;0;0;2;1
14932;org.apache.cxf.rs.security.oauth2.common.ServerAccessToken.setSubject(UserSubject);87;10;20;0;0
14933;org.apache.cxf.tools.corba.utils.FileOutputStreamFactory.createFakeOutputStream(String);2;0;0;1;1
14934;org.apache.cxf.sts.operation.AbstractOperation.createTokenProviderParameters(RequestParser, WebServiceContext);436;9;109;2;30
14935;org.apache.cxf.bus.managers.WorkQueueImplMBeanWrapper.getPoolSize();2;0;0;1;1
14936;org.apache.cxf.jaxrs.utils.JAXRSUtils.compareMediaTypesQualityFactors(MediaType, MediaType, String);4;1;2;1;1
14937;org.apache.cxf.rs.security.xml.XmlSigInInterceptor.getAfter();1;0;0;0;0
14938;org.apache.cxf.sts.request.TokenRequirements.setSecondaryClaims(ClaimCollection);20;5;9;0;0
14939;org.apache.cxf.ws.security.wss4j.policyvalidators.AbstractSupportingTokenPolicyValidator.setSignedParts(SignedParts);49;7;14;0;0
14940;org.apache.cxf.tools.corba.processors.wsdl.WSDLToIDLAction.createIdlAttribute(org.apache.cxf.binding.corba.wsdl.OperationType, String);113;0;0;10;32
14941;org.apache.cxf.transport.http.URLConnectionHTTPConduit.URLConnectionWrappedOutputStream.getResponseCode();2;1;1;0;0
14942;org.apache.cxf.staxutils.W3CDOMStreamReader.endElement();5;2;2;1;1
14943;org.apache.cxf.maven_plugin.wadlto.WadlOption.equals(Object);2;0;0;1;1
14944;org.apache.cxf.management.web.logging.atom.AtomPushEngineConfigurator.parseInt(String, int, int);489;20;91;1;1
14945;org.apache.cxf.jaxrs.impl.VariantListBuilderImpl.encodings(String...);5;2;3;0;0
14946;org.apache.cxf.rs.security.oauth2.jwe.RSAJweEncryption.RSAJweEncryption(RSAPublicKey, SecretKey, byte[]);20;0;0;8;4
14947;org.apache.cxf.jaxws.EndpointImpl.checkPublishPermission();1044;20;125;2;1
14948;org.apache.cxf.attachment.LazyAttachmentCollection.LazyAttachmentMap.keySet.(Anon_5).iterator.(Anon_6).remove();1;0;0;0;0
14949;org.apache.cxf.tools.util.AnnotationUtil.getPrivParameterAnnotations.(Anon_3).run();1;0;0;0;0
14950;org.apache.cxf.aegis.type.java5.CollectionService.getLastComplexMap();237;10;58;0;0
14951;org.apache.cxf.tools.java2wsdl.processor.internal.jaxws.RequestWrapper.setOperationInfo(OperationInfo);921;10;22;17;107
14952;org.apache.cxf.management.web.logging.atom.LoggingThread.markSilent(boolean);520;22;91;0;0
14953;org.apache.cxf.sts.token.provider.TokenProviderParameters.setTokenStore(TokenStore);552;9;244;0;0
14954;org.apache.cxf.systest.jaxrs.websocket.WebSocketTestClient.Response.gettext(Object);3;1;2;0;0
14955;org.apache.cxf.ws.rm.SourceSequence.checkLastMessage(Identifier, long);12;1;1;2;9
14956;org.apache.cxf.jaxrs.spring.JAXRSServerFactoryBeanDefinitionParser.mapElement(ParserContext, BeanDefinitionBuilder, Element, String);26;0;0;4;11
14957;org.apache.cxf.ws.policy.PolicyInterceptorProviderRegistryImpl.PolicyInterceptorProviderRegistryImpl(Bus);154;0;0;8;55
14958;org.apache.cxf.jaxrs.ext.xml.ElementClass.response();3;2;1;0;0
14959;org.apache.cxf.ws.addressing.WSAddressingFeature.isAllowDuplicates();21;5;15;0;0
14960;org.apache.cxf.jaxws.service.SayHi.sayHi(long);1221;19;166;0;0
14961;org.apache.cxf.binding.corba.runtime.CorbaObjectWriter.CorbaObjectWriter(OutputStream);62;4;34;0;0
14962;org.apache.cxf.aegis.type.AegisType.isWriteOuter();273;13;45;0;0
14963;org.apache.cxf.rs.security.oauth2.jwt.jaxrs.JwsWriterInterceptor.setUseJwsOutputStream(boolean);738;36;82;0;0
14964;org.apache.cxf.frontend.AbstractServiceFactory.AbstractServiceFactory();11;3;5;1;1
14965;org.apache.cxf.wsdl.service.factory.ReflectionServiceFactoryBean.initializeParameter(MessagePartInfo, Class, Type);116;7;36;3;15
14966;org.apache.cxf.systest.ws.policy.handler.HelloService.checkHello(String);4;2;2;0;0
14967;org.apache.cxf.javascript.service.ServiceJavascriptBuilder.begin(InterfaceInfo);8;0;0;2;4
14968;org.apache.cxf.jaxrs.impl.tl.ThreadLocalProtocolHeaders.getRequestHeaderValue(String);3;0;0;1;2
14969;org.apache.cxf.transport.websocket.ahc.AhcWebSocketConduitRequest.getReceiveTimeout();5;2;3;0;0
14970;org.apache.cxf.continuations.Continuation.reset();12;4;5;0;0
14971;org.apache.cxf.javascript.JavascriptOptionsFeature.getNamespacePrefixMap();33;6;21;0;0
14972;org.apache.cxf.continuations.ContinuationCallback.onError(Throwable);2;1;1;0;0
14973;org.apache.cxf.transport.http.netty.server.servlet.NettyServletResponse.setStatus(int, String);1;0;0;0;0
14974;org.apache.cxf.systest.http.GreeterImpl.GreeterImpl();1081;21;131;1;1
14975;org.apache.cxf.ws.rm.persistence.jdbc.RMTxStoreTestBase.testUpdateDestinationSequence();125;0;0;12;27
14976;org.apache.cxf.ws.security.tokenstore.TokenStore.getToken(String);1732;23;293;0;0
14977;org.apache.cxf.rs.security.oauth2.common.AccessTokenValidation.getTokenKey();199;15;28;0;0
14978;org.apache.cxf.systest.jaxrs.PetStore.getJaxbStatusElements();1;0;0;0;0
14979;org.apache.cxf.ws.security.wss4j.policyvalidators.AbstractSupportingTokenPolicyValidator.areTokensSigned(List);31;6;6;2;3
14980;org.apache.cxf.ws.security.sts.provider.STSException.STSException(String, QName);599;9;341;0;0
14981;org.apache.cxf.binding.soap.SoapBindingFactory.initializeBindingOperation(SoapBindingInfo, BindingOperationInfo);374;12;98;5;18
14982;org.apache.cxf.jaxrs.client.spec.ClientImpl.checkClosed();691;32;90;0;0
14983;org.apache.cxf.rs.security.oauth2.jwt.JwtTokenReaderWriter.fromJson(JwtTokenJson);23;2;4;5;6
14984;org.apache.cxf.maven_plugin.GenericWsdlOption.generateCommandLine(File, URI, URI, boolean);8;4;2;0;0
14985;org.apache.cxf.rs.security.oauth.filters.OAuthInfo.getMatchedPermissions();5;2;3;0;0
14986;org.apache.cxf.binding.soap.interceptor.Soap12FaultOutInterceptor.Soap12FaultOutInterceptorInternal.Soap12FaultOutInterceptorInternal();4;0;0;3;1
14987;org.apache.cxf.systest.jaxrs.security.BookLoginModule.login();1;0;0;0;0
14988;org.apache.cxf.systest.sts.secure_conv.SCTTokenValidator.validate(Credential, RequestData);1046;0;0;24;95
14989;org.apache.cxf.message.XMLMessage.XMLMessage(Message);47;6;20;1;1
14990;org.apache.cxf.message.MessageImpl.getContentFormats();656;12;150;0;0
14991;org.apache.cxf.ws.policy.PolicyException.PolicyException(Throwable);2;0;0;1;1
14992;org.apache.cxf.wsdl11.ServiceWSDLBuilder.buildPortType(InterfaceInfo, Definition);88;5;19;4;16
14993;org.apache.cxf.tools.wsdlto.core.WSDLDefinitionBuilder.getImports(Definition);996;18;122;1;1
14994;org.apache.cxf.ws.security.trust.AbstractSTSClient.setOutFaultInterceptors(List);3;0;0;2;1
14995;org.apache.cxf.tools.wsdlto.core.DataBindingProfile.initialize(ToolContext);9;4;4;0;0
14996;org.apache.cxf.aegis.type.TypeUtil.getSingleTypeParameter(Type);2;0;0;1;1
14997;org.apache.cxf.tools.corba.processors.idl.IDLLexer.IDLLexer(InputBuffer);2;0;0;1;1
14998;org.apache.cxf.javascript.fortest.SimpleRPCImpl.getLastString();20;4;15;0;0
14999;org.apache.cxf.ws.security.wss4j.AbstractWSS4JStaxInterceptor.loadCrypto(SoapMessage, String, String, WSSSecurityProperties);65;14;8;4;11
15000;org.apache.cxf.rs.security.oauth2.common.ClientAccessToken.getApprovedScope();27;5;15;0;0
15001;org.apache.cxf.message.Message.getId();2;1;1;0;0
15002;org.apache.cxf.helpers.DOMUtils.createNamespace(Element, String);43;9;8;1;2
15003;org.apache.cxf.rs.security.oauth2.grants.owner.ResourceOwnerGrant.toMap();4;0;0;2;2
15004;org.apache.cxf.systest.http.Server.Server(String[]);19;8;6;1;1
15005;org.apache.cxf.tools.corba.common.WSDLCorbaWriterImpl.getFeature(String);1;0;0;0;0
15006;org.apache.cxf.systest.jaxws.DocLitWrappedCodeFirstService.doFooList(List);1153;19;157;0;0
15007;org.apache.cxf.transport.http_jetty.JettyHTTPServerEngine.getHost();107;10;34;0;0
15008;org.apache.cxf.transport.jms.continuations.JMSContinuation.isResumed();60;8;23;0;0
15009;org.apache.cxf.message.MessageImpl.getContextualProperty(String);1876;21;230;2;8
15010;org.apache.cxf.aegis.util.stax.JDOMStreamReader.getPrefix();4;0;0;2;2
15011;org.apache.cxf.jaxws.service.Hello3.getGreetings();1;0;0;0;0
15012;org.apache.cxf.transport.http.auth.HttpAuthHeader.getFullHeader();61;6;19;0;0
15013;org.apache.cxf.jaxrs.model.wadl.WadlGenerator.setSingleResourceMultipleMethods(boolean);9;2;7;0;0
15014;org.apache.cxf.aegis.type.mtom.DataHandlerType.getBytes(Object);1;0;0;0;0
15015;org.apache.cxf.profile.DefaultBusInitialization.main(String[]);11;0;0;6;3
15016;org.apache.cxf.systest.jaxrs.BookStoreSpring.convertBook2(Book2);12;0;0;4;5
15017;org.apache.cxf.sts.token.validator.TokenValidatorParameters.getRealm();10;2;8;0;0
15018;org.apache.cxf.staxutils.transform.InTransformReader.getAttributePrefix(int);12;0;0;2;6
15019;org.apache.cxf.frontend.spring.ServerFactoryBeanDefinitionParser.doParse(Element, ParserContext, BeanDefinitionBuilder);18;0;0;5;9
15020;org.apache.cxf.staxutils.StaxUtils.addLocation(Document, Node, XMLStreamReader, boolean);6;3;3;0;0
