class path,method name,method arguments,Time,OwnTime,count
src\java\org\apache\ivy\util\FileUtil.java,copy,"InputStream, OutputStream, CopyProgressListener",17037,9,1390
src\java\org\apache\ivy\util\url\CredentialsStore.java,<init>,,0,0,3
src\java\org\apache\ivy\util\Configurator.java,<init>,,16,1,1120
src\java\org\apache\ivy\plugins\resolver\packager\PackagerResolver.java,<init>,,2,0,25
src\java\org\apache\ivy\plugins\resolver\ChainResolver.java,add,DependencyResolver,4,0,3618
src\java\org\apache\ivy\core\resolve\VisitNode.java,getRealConfs,String,118,1,1114
src\java\org\apache\ivy\plugins\resolver\IvyRepResolver.java,setArtroot,String,0,0,4
src\java\org\apache\ivy\ant\IvyRetrieve.java,setOverwriteMode,String,0,0,2
src\java\org\apache\ivy\osgi\updatesite\xml\EclipsePlugin.java,<init>,,0,0,14
src\java\org\apache\ivy\plugins\resolver\IvyRepResolver.java,getIvyPatterns,,10,0,19
src\java\org\apache\ivy\plugins\parser\m2\PomModuleDescriptorWriter.java,indent,"PrintWriter, int",1,0,16
src\java\org\apache\ivy\ant\IvyConvertPom.java,<init>,,0,0,12
test\java\org\apache\ivy\ant\IvyBuildListTest.java,testOnMissingDescriptor2,,237,0,1
src\java\org\apache\ivy\core\cache\DefaultRepositoryCacheManager.java,isCheckmodified,,31,2,1242
src\java\org\apache\ivy\osgi\updatesite\UpdateSiteLoader.java,readJarOrXml,"URI, String, XMLInputParser",202992,1,142
src\java\org\apache\ivy\util\StringUtils.java,getErrorMessage,Throwable,0,0,115
test\java\org\apache\ivy\ant\IvyResourcesTest.java,createCache,,4,0,8
src\java\org\apache\ivy\plugins\conflict\LatestCompatibleConflictManager.java,resolveConflicts,"IvyNode, Collection",0,0,3
test\java\org\apache\ivy\ant\IvyPublishTest.java,testMergeParentWithoutPublishingParent,,175,0,1
src\java\org\apache\ivy\plugins\parser\xml\XmlModuleDescriptorParser.java,newParser,ParserSettings,55,2,642
test\java\org\apache\ivy\util\url\AbstractURLHandlerTest.java,testNormalizeToStringWithUnderscoreInHostname,,0,0,1
src\java\org\apache\ivy\plugins\lock\ArtifactLockStrategy.java,unlockArtifact,"Artifact, File",2,0,2
src\java\org\apache\ivy\plugins\resolver\ChainResolver.java,listTokenValues,"String[], Map",104,0,21
src\java\org\apache\ivy\osgi\core\ExecutionEnvironmentProfileProvider.java,<init>,,157,0,37
test\java\org\apache\ivy\osgi\obr\OBRResolverTest.java,genericTestResolve,"String, String, ModuleRevisionId[], ModuleRevisionId[]",1558,0,15
src\java\org\apache\ivy\core\search\SearchEngine.java,listRevisions,"String, String",0,0,5
src\java\org\apache\ivy\core\module\status\StatusManager.java,isStatus,String,0,0,344
src\java\org\apache\ivy\util\url\AbstractURLHandler.java,isReachable,"URL, int",143,0,8
src\java\org\apache\ivy\core\module\descriptor\DefaultModuleDescriptor.java,setResolvedPublicationDate,Date,0,0,1786
src\java\org\apache\ivy\osgi\core\OSGiManifestParser.java,parseDescriptor,"ParserSettings, URL, Resource, boolean",114,0,6
src\java\org\apache\ivy\plugins\repository\ssh\SshRepository.java,getResource,String,12,0,35
src\java\org\apache\ivy\core\cache\DefaultRepositoryCacheManager.java,addTTL,"Map, PatternMatcher, long",3,0,4
src\java\org\apache\ivy\core\resolve\ResolveEngine.java,resolveConflict,"VisitNode, VisitNode, String, Collection",1764,27,3792
src\java\org\apache\ivy\core\resolve\VisitNode.java,getPath,,19,2,10309
src\java\org\apache\ivy\plugins\repository\vsftp\VsftpResource.java,<init>,"VsftpRepository, String",0,0,37
src\java\org\apache\ivy\ant\IvyTask.java,getResolvedDescriptor,"String, String, boolean",1,0,62
src\java\org\apache\ivy\core\resolve\VisitNode.java,getId,,1,1,4358
test\java\org\apache\ivy\ant\IvyConfigureTest.java,testExposeAntProperties,,26,0,1
src\java\org\apache\ivy\util\extendable\DefaultExtendableItem.java,<init>,,0,0,5
src\java\org\apache\ivy\osgi\repo\BundleRepoDescriptor.java,populate,Iterator,1744,0,8
src\java\org\apache\ivy\core\settings\IvyVariableContainerImpl.java,setVariable,"String, String, boolean",13679,356,129934
src\java\org\apache\ivy\util\extendable\ExtendableItemHelper.java,getExtraAttributes,"ParserSettings, Attributes, String[]",48,21,2791
src\java\org\apache\ivy\core\settings\IvySettings.java,getDefaultSettingsDir,,1154,6,1899
src\java\org\apache\ivy\plugins\resolver\IBiblioResolver.java,findTokenValues,"Collection, List, Map, String",1618,0,12
src\java\org\apache\ivy\core\cache\DefaultResolutionCacheManager.java,clean,,524,0,25
src\java\org\apache\ivy\core\resolve\IvyNodeUsage.java,updateDataFrom,"Collection, String",3,0,35
src\java\org\apache\ivy\ant\AntCallTrigger.java,markTriggered,IvyEvent,0,0,1
src\java\org\apache\ivy\plugins\resolver\MirroredURLResolver.java,<init>,,19,0,19
src\java\org\apache\ivy\plugins\version\AbstractVersionMatcher.java,<init>,,0,0,19
test\java\org\apache\ivy\osgi\updatesite\UpdateSiteAndIbiblioResolverTest.java,setUp,,20,0,1
src\java\org\apache\ivy\core\repository\RepositoryManagementEngine.java,searchModules,,2,0,4
src\java\org\apache\ivy\ant\PackageMapping.java,<init>,,0,0,16
test\java\org\apache\ivy\osgi\obr\OBRResolverTest.java,testResolveImportingOptional,,242,0,1
src\java\org\apache\ivy\plugins\repository\ssh\SshResource.java,clone,String,0,0,4
src\java\org\apache\ivy\tools\analyser\RepositoryAnalyser.java,<init>,,0,0,3
src\java\org\apache\ivy\plugins\repository\file\FileResource.java,exists,,106,1,2178
test\java\org\apache\ivy\ant\IvyResolveTest.java,getIvyFileInCache,ModuleRevisionId,7,0,9
src\java\org\apache\ivy\core\resolve\IvyNodeCallers.java,getAllRealCallers,,0,0,3
src\java\org\apache\ivy\core\module\descriptor\DefaultModuleDescriptor.java,getAttribute,String,0,0,1
test\java\org\apache\ivy\ant\IvyDeliverTest.java,cleanTestDir,,42,0,28
src\java\org\apache\ivy\plugins\resolver\RepositoryResolver.java,get,"Resource, File",26184,7,479
src\java\org\apache\ivy\core\settings\IvySettings.java,getResolverName,ModuleRevisionId,9,1,562
src\java\org\apache\ivy\plugins\matcher\NoMatcher.java,<init>,,0,0,8
src\java\org\apache\ivy\core\settings\IvySettings.java,addConfigured,Namespace,0,0,6
src\java\org\apache\ivy\ant\IvyTask.java,getReference,"String, String, String, boolean",5,0,157
src\java\org\apache\ivy\ant\IvyConfigure.java,setPasswd,String,0,0,2
src\java\org\apache\ivy\util\MessageLoggerEngine.java,rawlog,"String, int",0,0,1
src\java\org\apache\ivy\plugins\repository\BasicResource.java,clone,String,0,0,1
test\java\org\apache\ivy\ant\IvyCacheFilesetTest.java,testEmptyConf,,106,0,1
src\java\org\apache\ivy\plugins\resolver\SFTPResolver.java,getSFTPRepository,,0,0,64
src\java\org\apache\ivy\plugins\repository\vfs\VfsRepository.java,createVFSManager,,1428,0,19
src\java\org\apache\ivy\core\sort\ModuleDescriptorSorter.java,sortModuleDescriptorsHelp,"ModuleInSort, ModuleInSort",218,8,923
src\java\org\apache\ivy\osgi\obr\OBRResolver.java,loadRepoFromFile,"URI, File, String",299,0,14
src\java\org\apache\ivy\util\FileUtil.java,copy,"File, File, CopyProgressListener, boolean",2233,7,707
src\java\org\apache\ivy\ant\IvyAntVariableContainer.java,getVariable,String,132,17,13401
src\java\org\apache\ivy\core\module\id\ModuleRevisionId.java,getName,,31,31,87047
src\java\org\apache\ivy\osgi\obr\filter\UniOperatorFilter.java,hashCode,,0,0,2
src\java\org\apache\ivy\util\url\CredentialsStore.java,hasCredentials,String,1,0,286
src\java\org\apache\ivy\core\cache\DefaultResolutionCacheManager.java,getConfigurationResolveReportsInCache,String,2,0,5
src\java\org\apache\ivy\core\sort\WarningNonMatchingVersionReporter.java,reportMessage,String,0,0,3
src\java\org\apache\ivy\plugins\resolver\AbstractResolver.java,listTokenValues,"String, Map",0,0,1
src\java\org\apache\ivy\core\module\descriptor\DefaultDependencyDescriptor.java,getDependencyArtifacts,,1,0,1382
src\java\org\apache\ivy\plugins\version\PatternVersionMatcher.java,init,,0,0,5
src\java\org\apache\ivy\core\settings\IvySettings.java,getRepositoryCacheManagers,,0,0,42
src\java\org\apache\ivy\plugins\resolver\packager\BuiltFileResource.java,exists,,0,0,3
test\java\org\apache\ivy\osgi\repo\BundleRepoTest.java,testResolver,,1670,0,1
src\java\org\apache\ivy\plugins\resolver\BasicResolver.java,checkModuleDescriptorRevision,"ModuleDescriptor, ModuleRevisionId",12,0,297
src\java\org\apache\ivy\osgi\repo\FSManifestIterable.java,getInputStream,Object,3,0,42
src\java\org\apache\ivy\osgi\util\DelegetingHandler.java,parseBoolean,"String, String",503,29,101595
src\java\org\apache\ivy\ant\AntBuildTrigger.java,getBuildFile,IvyEvent,108,0,2
test\java\org\apache\ivy\ant\IvyInstallTest.java,testInstallWithAnyType,,273,0,1
test\java\org\apache\ivy\util\IvyPatternHelperTest.java,testTokenRootWithOptionalFirstToken,,0,0,1
src\java\org\apache\ivy\ant\IvyPostResolveTask.java,<init>,,2,0,194
src\java\org\apache\ivy\plugins\repository\AbstractRepository.java,fireTransferProgress,long,32,1,1281
src\java\org\apache\ivy\plugins\parser\m2\PomReader.java,getParentGroupId,,1,0,28
src\java\org\apache\ivy\plugins\resolver\IvyRepResolver.java,setIvypattern,String,0,0,3
test\java\org\apache\ivy\util\IvyPatternHelperTest.java,testSubstitute,,0,0,1
src\java\org\apache\ivy\plugins\resolver\packager\PackagerCacheEntry.java,saveFile,String,192,0,5
src\java\org\apache\ivy\ant\IvyResources.java,resolveResources,String,16817,0,11
src\java\org\apache\ivy\plugins\resolver\JarResolver.java,getJarRepository,,0,0,4
src\java\org\apache\ivy\plugins\resolver\DualResolver.java,findIvyFileRef,"DependencyDescriptor, ResolveData",0,0,1
src\java\org\apache\ivy\plugins\resolver\BasicResolver.java,resolveAndCheckPublicationDate,"DependencyDescriptor, ModuleDescriptor, ModuleRevisionId, ResolveData",0,0,312
src\java\org\apache\ivy\core\module\descriptor\DefaultArtifact.java,newIvyArtifact,"ModuleRevisionId, Date",1339,23,25764
src\java\org\apache\ivy\Ivy.java,configureDefault,,64318,0,797
src\java\org\apache\ivy\osgi\p2\P2MetadataParser.java,<init>,P2Descriptor,0,0,35
src\java\org\apache\ivy\core\module\descriptor\DefaultModuleDescriptor.java,hashCode,,15,11,43585
test\java\org\apache\ivy\ant\IvyPublishTest.java,cleanRep,,1014,0,44
src\java\org\apache\ivy\ant\IvyConfigure.java,getUserName,,0,0,2
src\java\org\apache\ivy\core\settings\IvySettings.java,getDefaultLockStrategy,,0,0,209
src\java\org\apache\ivy\core\report\ConfigurationResolveReport.java,getSearchedNodes,,21,3,290
src\java\org\apache\ivy\ant\IvyReport.java,<init>,,0,0,42
src\java\org\apache\ivy\core\settings\IvySettings.java,configureDefaultCircularDependencyStrategies,,110,3,1896
src\java\org\apache\ivy\osgi\util\Version.java,numbersAsString,,375,56,45798
src\java\org\apache\ivy\plugins\repository\vfs\VfsResource.java,getName,,0,0,22
src\java\org\apache\ivy\core\IvyThread.java,<init>,"Runnable, String",0,0,2
src\java\org\apache\ivy\core\report\ArtifactDownloadReport.java,hashCode,,34,0,550
src\java\org\apache\ivy\util\ChecksumHelper.java,isKnownAlgorithm,String,2,0,862
src\java\org\apache\ivy\core\resolve\VisitData.java,<init>,IvyNode,2,2,727
test\java\org\apache\ivy\ant\IvyPublishTest.java,testHaltOnMissing2,,173,0,1
src\java\org\apache\ivy\ant\IvyResolve.java,isKeep,,1,1,320
src\java\org\apache\ivy\ant\IvyAntVariableContainer.java,clone,,0,0,1
src\java\org\apache\ivy\core\publish\PublishEngine.java,<init>,"PublishEngineSettings, EventManager",0,0,1196
src\java\org\apache\ivy\plugins\repository\AbstractRepository.java,fireTransferCompleted,,44,1,694
src\java\org\apache\ivy\plugins\repository\file\FileResource.java,clone,String,415,1,670
src\java\org\apache\ivy\plugins\parser\xml\XmlModuleDescriptorWriter.java,printInfoTag,"ModuleDescriptor, PrintWriter",323,12,211
src\java\org\apache\ivy\core\cache\DefaultRepositoryCacheManager.java,setDefaultTTL,String,0,0,4
src\java\org\apache\ivy\core\module\descriptor\DefaultExtendsDescriptor.java,isAllInherited,,0,0,27
src\java\org\apache\ivy\util\url\HttpClientHandler.java,useAuthentication,URL,3,0,285
src\java\org\apache\ivy\plugins\resolver\packager\PackagerCacheEntry.java,saveFile,"String, InputStream",20,0,5
src\java\org\apache\ivy\core\module\descriptor\DefaultExtendsDescriptor.java,<init>,"ModuleDescriptor, String, String[], boolean",0,0,273
src\java\org\apache\ivy\osgi\updatesite\PluginAdapter.java,pluginAsBundle,"URI, EclipsePlugin",0,0,4
src\java\org\apache\ivy\core\report\ResolveReport.java,getArtifactsReports,ModuleRevisionId,1,0,25
src\java\org\apache\ivy\util\url\URLHandlerDispatcher.java,download,"URL, File, CopyProgressListener",21392,0,120
src\java\org\apache\ivy\core\module\descriptor\DefaultModuleDescriptor.java,getAllDependencyDescriptorMediators,,0,0,61
src\java\org\apache\ivy\plugins\resolver\BasicResolver.java,exists,Artifact,171,0,12
test\java\org\apache\ivy\ant\IvyRetrieveTest.java,testUseOriginWithIvyPattern,,976,0,1
src\java\org\apache\ivy\plugins\matcher\AbstractPatternMatcher.java,<init>,String,0,0,158
src\java\org\apache\ivy\ant\IvyAntVariableContainer.java,setPropertyIfNotSet,"String, String",804,17,45626
src\java\org\apache\ivy\util\url\URLHandlerDispatcher.java,upload,"File, URL, CopyProgressListener",3,0,4
src\java\org\apache\ivy\core\module\descriptor\DefaultModuleDescriptor.java,getAllArtifacts,,5,1,391
src\java\org\apache\ivy\core\LogOptions.java,<init>,,0,0,2378
src\java\org\apache\ivy\osgi\core\OsgiLatestStrategy.java,<init>,,30,1,1905
src\java\org\apache\ivy\plugins\lock\FileBasedLockStrategy.java,<init>,boolean,54,0,1906
src\java\org\apache\ivy\core\event\IvyEvent.java,addMDAttributes,ModuleDescriptor,16,0,402
src\java\org\apache\ivy\util\StringUtils.java,uncapitalize,String,4292,707,435273
src\java\org\apache\ivy\plugins\lock\AbstractLockStrategy.java,<init>,boolean,0,0,1915
src\java\org\apache\ivy\core\report\ResolveReport.java,getArtifactsReports,"DownloadStatus, boolean",21,4,212
src\java\org\apache\ivy\osgi\obr\filter\CompareFilter.java,equals,Object,0,0,28
src\java\org\apache\ivy\plugins\resolver\util\FileURLLister.java,<init>,,0,0,16
src\java\org\apache\ivy\core\settings\IvySettings.java,logModulesInUse,,5,1,200
src\java\org\apache\ivy\plugins\resolver\BasicResolver.java,download,"ArtifactOrigin, DownloadOptions",0,0,2
src\java\org\apache\ivy\core\module\descriptor\AbstractArtifact.java,getExtraAttribute,String,0,0,23
src\java\org\apache\ivy\core\module\descriptor\DefaultModuleDescriptor.java,getRevision,,0,0,70
src\java\org\apache\ivy\ant\AntCallTrigger.java,setPrefix,String,0,0,4
src\java\org\apache\ivy\core\module\id\ModuleId.java,hashCode,,36,29,92608
src\java\org\apache\ivy\util\Configurator.java,endCreateChild,,2398,44,13570
test\java\org\apache\ivy\osgi\core\OsgiLatestStrategyTest.java,testSort,,2,0,1
test\java\org\apache\ivy\ant\IvyBuildListTest.java,testOnMissingDescriptor,,229,0,1
src\java\org\apache\ivy\ant\IvyCacheFileset.java,getPath,"File, File",0,0,2
src\java\org\apache\ivy\ant\AntCallTrigger.java,progress,IvyEvent,100,0,2
src\java\org\apache\ivy\core\event\EventManager.java,addIvyListener,"IvyListener, String",0,0,2
test\java\org\apache\ivy\ant\IvyCleanCacheTest.java,<init>,,0,0,5
src\java\org\apache\ivy\plugins\parser\m2\PomModuleDescriptorBuilder.java,getDependencyMgtExclusions,"ModuleDescriptor, String, String",0,0,33
src\java\org\apache\ivy\osgi\core\ExportPackage.java,addUse,String,240,30,129175
src\java\org\apache\ivy\plugins\repository\sftp\SFTPRepository.java,getResource,String,2,0,32
test\java\org\apache\ivy\osgi\obr\OBRResolverTest.java,genericTestFailingResolve,"String, String",36,0,1
src\java\org\apache\ivy\plugins\resolver\ChainResolver.java,getLatestStrategyName,DependencyResolver,1,1,1016
src\java\org\apache\ivy\osgi\obr\filter\RequirementFilterParser.java,parse,String,2790,14,34063
src\java\org\apache\ivy\core\NormalRelativeUrlResolver.java,<init>,,0,0,32
src\java\org\apache\ivy\core\event\publish\StartArtifactPublishEvent.java,<init>,"DependencyResolver, Artifact, File, boolean",7,0,41
src\java\org\apache\ivy\core\module\descriptor\ConfigurationGroup.java,getMembersConfigurationNames,,0,0,4
src\java\org\apache\ivy\core\resolve\IvyNode.java,resolveSpecialConfigurations,String[],13,2,3040
test\java\org\apache\ivy\ant\IvyInfoTest.java,<init>,,0,0,4
test\java\org\apache\ivy\ant\IvyResolveTest.java,testChildsExclude,,567,0,1
src\java\org\apache\ivy\core\report\ResolveReport.java,getUnresolvedDependencies,,23,3,200
src\java\org\apache\ivy\ant\IvyExclude.java,<init>,,0,0,10
test\java\org\apache\ivy\ant\IvyInfoRepositoryTest.java,cleanCache,,19,0,3
src\java\org\apache\ivy\plugins\version\SubVersionMatcher.java,accept,"ModuleRevisionId, ModuleRevisionId",0,0,44
src\java\org\apache\ivy\Ivy.java,check,"URL, String",2,0,2
src\java\org\apache\ivy\core\event\download\PrepareDownloadEvent.java,<init>,Artifact[],238,0,214
test\java\org\apache\ivy\ant\IvyRetrieveBuildFileTest.java,testMultipleInlineRetrievesWithCacheCleaning,,354,0,1
src\java\org\apache\ivy\util\url\ApacheURLLister.java,<init>,,0,0,5278
src\java\org\apache\ivy\plugins\lock\AbstractLockStrategy.java,<init>,,0,0,2113
src\java\org\apache\ivy\plugins\repository\ResourceHelper.java,getLastModifiedOrDefault,Resource,1664,0,608
src\java\org\apache\ivy\osgi\obr\filter\CompareFilter.java,<init>,"String, CompareFilter$Operator, String",24,17,68260
src\java\org\apache\ivy\util\extendable\UnmodifiableExtendableItem.java,setExtraAttribute,"String, String",12,2,940
src\java\org\apache\ivy\util\Checks.java,checkNotNull,"Object, String",22,22,121214
test\java\org\apache\ivy\ant\IvyListModulesTest.java,<init>,,0,0,2
src\java\org\apache\ivy\core\IvyContext.java,getCurrentStack,,539,162,344250
src\java\org\apache\ivy\osgi\util\DelegetingHandler.java,addChild,"DelegetingHandler, DelegetingHandler$ChildElementHandler",7,2,1466
src\java\org\apache\ivy\ant\IvyArtifactReport.java,startArtifact,"TransformerHandler, Artifact",0,0,1
src\java\org\apache\ivy\osgi\updatesite\PluginAdapter.java,featureAsBundle,"URI, EclipseFeature",2,0,11
src\java\org\apache\ivy\util\ContextualSAXHandler.java,endElement,"String, String, String",0,0,2
src\java\org\apache\ivy\util\url\URLHandlerDispatcher.java,setRequestMethod,int,0,0,3
src\java\org\apache\ivy\core\deliver\DeliverEngine.java,deliver,"ModuleRevisionId, String, String, DeliverOptions",1349,1,41
src\java\org\apache\ivy\plugins\lock\FileBasedLockStrategy.java,<init>,"FileBasedLockStrategy$FileLocker, boolean",37,37,1915
src\java\org\apache\ivy\core\settings\IvySettings.java,defaultInit,,16,0,4
src\java\org\apache\ivy\plugins\conflict\LatestConflictManager.java,<init>,"String, LatestStrategy",0,0,5701
src\java\org\apache\ivy\core\module\descriptor\DefaultDependencyDescriptor.java,replaceFallbackConfigurationPattern,"Pattern, String, String",47,7,8177
src\java\org\apache\ivy\core\cache\DefaultRepositoryCacheManager.java,computeResourceNameHash,Resource,43,1,303
src\java\org\apache\ivy\ant\IvyAntSettings.java,getDefaultInstance,ProjectComponent,16710,5,1052
src\java\org\apache\ivy\core\retrieve\RetrieveEngine.java,sync,"Collection, Collection",27,0,4
src\java\org\apache\ivy\util\Checks.java,checkAbsolute,"File, String",4,0,10
src\java\org\apache\ivy\core\settings\IvyVariableContainerImpl.java,substitute,String,11836,51,148534
src\java\org\apache\ivy\osgi\repo\RepoDescriptor.java,getCapabilityValues,String,0,0,2
test\java\org\apache\ivy\util\url\AbstractURLHandlerTest.java,testNormalizeToStringWithPlusCharacter,,0,0,1
src\java\org\apache\ivy\plugins\matcher\GlobPatternMatcher.java,<init>,,0,0,31
src\java\org\apache\ivy\util\MessageLoggerEngine.java,endProgress,String,19,0,235
test\java\org\apache\ivy\ant\IvyBuildListTest.java,testWithLeafAndOnlyDirectDep,,336,0,1
test\java\org\apache\ivy\ant\IvyCleanCacheTest.java,testCleanAll,,3,0,1
src\java\org\apache\ivy\core\event\IvyEvent.java,addMridAttributes,ModuleRevisionId,90,17,2975
src\java\org\apache\ivy\plugins\parser\m2\DefaultPomDependencyMgt.java,<init>,"String, String, String, String, List",0,0,20
src\java\org\apache\ivy\plugins\namespace\NameSpaceHelper.java,toSystem,"DependencyDescriptor, Namespace",147,0,11
src\java\org\apache\ivy\plugins\resolver\AbstractSshBasedResolver.java,setPort,int,0,0,3
src\java\org\apache\ivy\ant\IvyAntSettings.java,<init>,,0,0,307
src\java\org\apache\ivy\ant\IvyArtifactProperty.java,<init>,,0,0,20
src\java\org\apache\ivy\core\module\descriptor\DefaultDependencyArtifactDescriptor.java,toString,,0,0,2
src\java\org\apache\ivy\ant\IvyDeliver.java,setCache,File,0,0,1
src\java\org\apache\ivy\ant\IvyInfo.java,doExecute,,557,0,9
src\java\org\apache\ivy\plugins\parser\xml\XmlModuleDescriptorWriter.java,write,"ModuleDescriptor, File",1989,0,218
src\java\org\apache\ivy\core\settings\XmlSettingsParser.java,startElement,"String, String, String, Attributes",57275,181,33117
src\java\org\apache\ivy\core\resolve\ResolveEngine.java,checkInterrupted,,12,3,1750
src\java\org\apache\ivy\plugins\repository\AbstractRepository.java,hasTransferListener,TransferListener,0,0,1
src\java\org\apache\ivy\core\cache\DefaultRepositoryCacheManager.java,getDefaultMetadataArtifact,ModuleRevisionId,508,19,9956
src\java\org\apache\ivy\plugins\repository\TransferEvent.java,setEventType,int,45,12,3874
test\java\org\apache\ivy\ant\IvyConfigureTest.java,getIvyInstance,,0,0,14
src\java\org\apache\ivy\plugins\parser\AbstractModuleDescriptorParser.java,<init>,,0,0,338
src\java\org\apache\ivy\ant\IvyResources.java,size,,11811,0,2
src\java\org\apache\ivy\plugins\resolver\IvyRepResolver.java,getArtifactPatterns,,5,0,14
src\java\org\apache\ivy\Ivy.java,listModuleEntries,OrganisationEntry,0,0,5
src\java\org\apache\ivy\plugins\resolver\AbstractPatternsBasedResolver.java,dumpSettings,,586,59,3346
src\java\org\apache\ivy\ant\IvyBuildNumber.java,<init>,,0,0,47
src\java\org\apache\ivy\plugins\parser\m2\PomReader.java,getPomProperties,,0,0,14
src\java\org\apache\ivy\plugins\resolver\IBiblioResolver.java,listRevisionsWithMavenMetadata,"Repository, String",540,0,2
src\java\org\apache\ivy\plugins\resolver\AbstractSshBasedResolver.java,getSshBasedRepository,,0,0,17
src\java\org\apache\ivy\osgi\util\DelegetingHandler.java,endDocument,,0,0,93
src\java\org\apache\ivy\core\settings\IvySettings.java,addConfigured,CircularDependencyStrategy,0,0,2
src\java\org\apache\ivy\core\IvyContext.java,peek,String,0,0,4
src\java\org\apache\ivy\core\module\status\Status.java,<init>,,0,0,10
src\java\org\apache\ivy\core\module\descriptor\DefaultDependencyArtifactDescriptor.java,hashCode,,0,0,13
src\java\org\apache\ivy\core\event\retrieve\RetrieveEvent.java,<init>,"String, ModuleRevisionId, String[], RetrieveOptions",208,0,52
src\java\org\apache\ivy\osgi\updatesite\UpdateSiteLoader.java,loadP2,URI,203006,0,12
src\java\org\apache\ivy\osgi\core\ExecutionEnvironmentProfile.java,addPkgName,String,134,10,38109
src\java\org\apache\ivy\plugins\resolver\AbstractResolver.java,getDownloadOptions,ResolveOptions,5,2,1708
src\java\org\apache\ivy\plugins\resolver\FileSystemResolver.java,getFileRepository,,0,0,4
src\java\org\apache\ivy\plugins\circular\AbstractCircularDependencyStrategy.java,toString,,0,0,1019
src\java\org\apache\ivy\osgi\util\DelegetingHandler.java,log,"int, String",0,0,14
src\java\org\apache\ivy\plugins\parser\m2\PomReader.java,getDescription,,0,0,14
src\java\org\apache\ivy\util\extendable\UnmodifiableExtendableItem.java,getAttribute,String,0,0,18
src\java\org\apache\ivy\core\resolve\ResolveEngine.java,fetchDependencies,"VisitNode, String, boolean",79486,15,1301
src\java\org\apache\ivy\core\module\id\ModuleRules.java,getRules,"Map, Filter",36,10,8539
src\java\org\apache\ivy\util\filter\NotFilter.java,<init>,Filter,0,0,22
test\java\org\apache\ivy\ant\IvyInstallTest.java,createCache,,8,0,14
src\java\org\apache\ivy\ant\AddPathTask.java,addFileset,FileSet,0,0,2
src\java\org\apache\ivy\ant\IvyAntSettings.java,setProject,Project,8,1,253
src\java\org\apache\ivy\ant\AddPathTask.java,setProject,Project,23,0,6
src\java\org\apache\ivy\plugins\report\XmlReportParser.java,getDependencyRevisionIds,,0,0,6
src\java\org\apache\ivy\core\module\descriptor\ConfigurationGroup.java,getVisibility,,0,0,3
src\java\org\apache\ivy\osgi\repo\RepoDescriptor.java,add,"String, String, ModuleDescriptor",238,22,20694
test\java\org\apache\ivy\ant\IvyBuildListTest.java,testAbsolutePathToParent,,369,0,1
src\java\org\apache\ivy\core\resolve\IvyNodeUsage.java,addAndGetConfigurations,String,26,5,6028
src\java\org\apache\ivy\plugins\namespace\MRIDRule.java,<init>,,0,0,75
src\java\org\apache\ivy\plugins\resolver\IBiblioResolver.java,setRoot,String,2,0,5
src\java\org\apache\ivy\plugins\repository\url\URLResource.java,getContentLength,,157848,0,293
src\java\org\apache\ivy\util\XMLHelper.java,parse,"InputSource, URL, DefaultHandler, LexicalHandler",48816,0,1025
test\java\org\apache\ivy\ant\IvyBuildListTest.java,testNoParents,,239,0,1
src\java\org\apache\ivy\ant\IvyAntSettings.java,getDefaultProperties,ProjectComponent,460,6,256
src\java\org\apache\ivy\ant\IvyBuildList.java,<init>,,0,0,62
src\java\org\apache\ivy\plugins\parser\m2\PomModuleDescriptorBuilder.java,setHomePage,String,0,0,15
src\java\org\apache\ivy\core\resolve\ResolveEngine.java,getDependencies,"URL, ResolveOptions",636,0,2
test\java\org\apache\ivy\ant\AntCallTriggerTest.java,runAnt,"File, String",552,0,1
test\java\org\apache\ivy\ant\IvyInstallTest.java,testInstallWithNamespace,,693,0,1
src\java\org\apache\ivy\util\Credentials.java,hashCode,,0,0,2
src\java\org\apache\ivy\plugins\repository\url\URLResource.java,<init>,URL,0,0,1440
src\java\org\apache\ivy\plugins\repository\ssh\SshResource.java,<init>,"SshRepository, String, boolean, long, long",0,0,32
src\java\org\apache\ivy\core\IvyContext.java,<init>,,68,63,4210
src\java\org\apache\ivy\core\module\descriptor\MDArtifact.java,getId,,629,5,12079
src\java\org\apache\ivy\tools\analyser\JarJarDependencyAnalyser.java,analyze,JarModule[],1112,0,7
src\java\org\apache\ivy\Ivy14.java,resolve,"URL, String, String[], File, Date, boolean",0,0,1
src\java\org\apache\ivy\plugins\latest\LatestRevisionStrategy.java,addConfiguredSpecialMeaning,LatestRevisionStrategy$SpecialMeaning,0,0,3
src\java\org\apache\ivy\core\settings\IvySettings.java,loadDefault,,64368,0,801
src\java\org\apache\ivy\plugins\version\LatestVersionMatcher.java,isDynamic,ModuleRevisionId,12,8,10195
test\java\org\apache\ivy\ant\IvyRetrieveTest.java,testRetrievePrivateWithWildcard,,1061,0,1
src\java\org\apache\ivy\Main.java,main,String[],1,0,1
src\java\org\apache\ivy\plugins\resolver\JarResolver.java,setFile,String,0,0,2
src\java\org\apache\ivy\Ivy.java,getVariable,String,3,0,22
src\java\org\apache\ivy\plugins\conflict\StrictConflictException.java,<init>,,0,0,1
src\java\org\apache\ivy\plugins\resolver\VsftpResolver.java,setUsername,String,0,0,3
src\java\org\apache\ivy\plugins\resolver\packager\BuiltFileResource.java,toString,,1,0,2
