method,Time,OwnTime,count
org.apache.pdfbox.pdmodel.interactive.action.PDAnnotationAdditionalActions.getPO(),0,0,2
org.apache.fontbox.ttf.TTFTable_ESTest.test03(),0,0,1
org.apache.pdfbox.examples.pdmodel.UsingTextMatrix_ESTest.test2(),0,0,1
org.apache.pdfbox.debugger.ui.MenuBase_ESTest.test1(),0,0,1
org.apache.pdfbox.pdmodel.interactive.action.PDActionLaunch_ESTest.test20(),0,0,1
"org.apache.pdfbox.preflight.font.descriptor.CIDType2DescriptorHelper.processFontFile(PDFontDescriptor, PDStream)",0,0,1
"org.apache.xmpbox.type.ChoiceType.<init>(XMPMetadata, String, String, String, Object)",0,0,9
org.apache.pdfbox.pdmodel.interactive.measurement.PDNumberFormatDictionary.getLabelSuffixString(),0,0,3
org.apache.xmpbox.schema.XMPSchema_ESTest.test13(),0,0,1
org.apache.fontbox.ttf.TTFTable_ESTest.test11(),0,0,1
org.apache.pdfbox.pdmodel.common.PDStream_ESTest.test04(),0,0,1
org.apache.pdfbox.pdmodel.encryption.PDEncryption_ESTest.test50(),0,0,1
"org.apache.pdfbox.pdmodel.PDResources.getIndirect(COSName, COSName)",0,0,15
org.apache.pdfbox.cos.COSFloat_ESTest.test23(),0,0,1
org.apache.pdfbox.examples.pdmodel.GoToSecondBookmarkOnOpen_ESTest.test3(),0,0,1
org.apache.pdfbox.contentstream.operator.text.ShowTextAdjusted_ESTest.test0(),0,0,1
org.apache.pdfbox.cos.COSNull.writePDF(OutputStream),0,0,1
org.apache.pdfbox.pdfparser.RandomAccessSource_ESTest.test3(),0,0,1
org.apache.pdfbox.debugger.ui.ZoomMenu_ESTest.<init>(),0,0,10
org.apache.pdfbox.debugger.hexviewer.HexModel_ESTest.test05(),0,0,1
org.apache.pdfbox.util.Matrix_ESTest.test50(),0,0,1
org.apache.pdfbox.pdmodel.interactive.action.PDDocumentCatalogAdditionalActions_ESTest.test07(),0,0,1
org.apache.pdfbox.pdmodel.PDDocumentInformation_ESTest.test14(),0,0,1
org.apache.fontbox.ttf.TTCDataStream.<init>(TTFDataStream),0,0,43
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationMarkup.getReplyType(),0,0,2
org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDPageDestination_ESTest.test07(),0,0,1
org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDPageXYZDestination.<init>(),0,0,18
org.apache.pdfbox.cos.COSArray_ESTest.test41(),0,0,1
org.apache.pdfbox.examples.pdmodel.CreateGradientShadingPDF.usage(),0,0,2
org.apache.pdfbox.pdmodel.encryption.PDEncryption.removeV45filters(),0,0,1
org.apache.pdfbox.pdmodel.interactive.action.PDAnnotationAdditionalActions_ESTest.test31(),0,0,1
org.apache.xmpbox.schema.PhotoshopSchema_ESTest.test39(),0,0,1
org.apache.pdfbox.pdmodel.PDDocumentCatalog_ESTest.test06(),0,0,1
org.apache.pdfbox.filter.ccitt.PackedBitArray_ESTest.test20(),0,0,1
org.apache.pdfbox.text.TextPosition.contains(TextPosition),0,0,1
org.apache.pdfbox.pdmodel.fdf.FDFIconFit.<init>(COSDictionary),0,0,9
org.apache.pdfbox.text.TextPosition_ESTest.test44(),0,0,1
org.apache.fontbox.ttf.PostScriptTable_ESTest.test12(),0,0,1
org.apache.pdfbox.pdmodel.interactive.action.PDActionJavaScript.setAction(String),0,0,5
"org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureElement.<init>(String, PDStructureNode)",1,0,63
java.lang.Character.isWhitespace(char),28,28,19638
"java.lang.Integer.toString(int, int)",0,0,4
org.apache.pdfbox.contentstream.operator.markedcontent.EndMarkedContentSequence_ESTest.test1(),0,0,1
org.apache.pdfbox.preflight.parser.XmlResultParser_ESTest.test0(),0,0,1
org.apache.pdfbox.examples.pdmodel.CreateGradientShadingPDF.<init>(),0,0,8
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationFileAttachment_ESTest.<init>(),0,0,5
"org.apache.commons.logging.impl.LogFactoryImpl.getLowestClassLoader(ClassLoader, ClassLoader)",0,0,13
org.apache.pdfbox.io.MemoryUsageSetting_ESTest.test12(),0,0,1
org.apache.pdfbox.cos.COSArray.toFloatArray(),0,0,63
org.apache.pdfbox.pdmodel.graphics.pattern.PDTilingPattern_ESTest.test07(),0,0,1
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDArtifactMarkedContent_ESTest.test2(),0,0,1
org.apache.pdfbox.pdmodel.graphics.shading.PDShadingType4.setBitsPerFlag(int),0,0,1
org.apache.pdfbox.pdmodel.PDDocumentCatalog_ESTest.test22(),0,0,1
org.apache.pdfbox.debugger.fontencodingpane.Type0Font_ESTest.test0(),6,0,1
org.apache.pdfbox.preflight.font.descriptor.CIDType2DescriptorHelper.checkCIDSet(PDFontDescriptor),0,0,1
org.apache.fontbox.encoding.StandardEncoding_ESTest.test0(),4,0,1
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationLink.<init>(COSDictionary),0,0,1
"javax.swing.JTree.getClosestPathForLocation(int, int)",0,0,4
org.apache.pdfbox.pdmodel.graphics.optionalcontent.PDOptionalContentProperties$BaseState.values(),0,0,1
org.apache.pdfbox.pdmodel.graphics.color.PDGamma_ESTest.test03(),0,0,1
org.apache.pdfbox.preflight.graphic.ColorSpaces.valueOf(String),0,0,4
org.apache.fontbox.ttf.KerningTable_ESTest.test2(),0,0,1
org.apache.pdfbox.pdmodel.font.FileSystemFontProvider.toDebugString(),6,1,2
org.apache.commons.logging.impl.Jdk14Logger.error(Object),37,0,15
org.apache.pdfbox.pdmodel.interactive.action.PDActionLaunch_ESTest.test27(),0,0,1
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationLine_ESTest.test12(),0,0,1
org.apache.pdfbox.pdmodel.interactive.action.PDAnnotationAdditionalActions_ESTest.test35(),0,0,1
java.io.File.getParent(),0,0,26
org.apache.pdfbox.debugger.ui.PDFTreeModel_ESTest.test06(),2,0,1
org.apache.pdfbox.pdmodel.PageLayout_ESTest.test09(),0,0,1
org.apache.pdfbox.preflight.process.TrailerValidationProcess_ESTest.test4(),0,0,1
org.apache.xmpbox.XMPMetadata_ESTest.test25(),10,0,1
org.apache.pdfbox.examples.rendering.CustomGraphicsStreamEngine_ESTest.test09(),0,0,1
org.apache.pdfbox.pdmodel.graphics.color.PDDeviceCMYK.toRGB(float[]),2,0,3
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSignature.getSubFilter(),0,0,3
org.apache.pdfbox.text.PDFTextStripper_ESTest.test21(),0,0,1
org.apache.pdfbox.pdfparser.EndstreamOutputStream_ESTest.test03(),0,0,1
org.apache.log4j.Hierarchy.<init>(Logger),5,0,1
org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineItem.insertSiblingBefore(PDOutlineItem),1,0,6
org.apache.fontbox.ttf.OTFParser_ESTest.test13(),0,0,1
org.apache.pdfbox.pdmodel.PDResources_ESTest.test04(),0,0,1
org.apache.pdfbox.pdmodel.fdf.FDFDictionary_ESTest.test20(),0,0,1
org.apache.pdfbox.io.ScratchFile.enlarge(),5,0,6
org.apache.xmpbox.type.IntegerType_ESTest.test0(),0,0,1
"java.util.logging.Logger.logp(Level, String, String, String, Throwable)",77,77,4
org.apache.pdfbox.pdmodel.fdf.FDFAnnotationStamp_ESTest.test2(),0,0,1
org.apache.fontbox.ttf.BufferedRandomAccessFile_ESTest.test02(),0,0,1
org.apache.fontbox.ttf.PostScriptTable_ESTest.test08(),0,0,1
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDTableAttributeObject_ESTest.test21(),0,0,1
org.apache.pdfbox.pdmodel.graphics.color.PDDeviceRGB.getDefaultDecode(int),0,0,1
org.apache.pdfbox.pdmodel.common.COSArrayList.<init>(),0,0,77
org.apache.pdfbox.debugger.flagbitspane.AnnotFlag.getFlagValue(),0,0,1
org.apache.pdfbox.pdmodel.interactive.pagenavigation.PDThread_ESTest.<init>(),0,0,10
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.Revisions_ESTest.test12(),0,0,1
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.getTBorderStyle(),0,0,18
org.apache.tools.ant.Location.<clinit>(),24,0,2
org.apache.xmpbox.schema.XMPMediaManagementSchema.getHistory(),0,0,1
org.apache.xmpbox.XMPMetadata_ESTest.test31(),7,0,1
org.apache.pdfbox.pdmodel.interactive.action.PDAnnotationAdditionalActions_ESTest.test05(),0,0,1
org.apache.pdfbox.pdmodel.interactive.action.PDActionMovie.setS(String),0,0,3
org.apache.pdfbox.multipdf.Overlay_ESTest.test11(),0,0,1
org.apache.xmpbox.type.TextType_ESTest.test4(),0,0,1
org.apache.pdfbox.pdmodel.graphics.color.PDIndexed_ESTest.test16(),0,0,1
org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSigBuilder_ESTest.test10(),1,0,1
org.apache.xmpbox.schema.XMPBasicSchema_ESTest.test15(),0,0,1
org.apache.pdfbox.debugger.ui.Tree_ESTest.test3(),4,0,1
org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDPageFitWidthDestination_ESTest.test02(),0,0,1
org.apache.pdfbox.debugger.hexviewer.HexPane_ESTest.test27(),0,0,1
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject_ESTest.test112(),1,0,1
javax.swing.JComponent.<clinit>(),0,0,1
org.apache.pdfbox.pdmodel.graphics.image.CCITTFactory_ESTest.test0(),2,0,1
org.apache.pdfbox.pdmodel.graphics.image.CCITTFactory_ESTest.<init>(),0,0,4
org.apache.pdfbox.pdmodel.common.function.type4.ArithmeticOperators$Cvr.execute(ExecutionContext),0,0,1
java.util.Collections$UnmodifiableCollection.iterator(),52,57,8081
org.apache.pdfbox.debugger.hexviewer.HexView.<init>(byte[]),10,0,2
java.util.TreeSet.isEmpty(),0,0,1
org.apache.pdfbox.pdmodel.fdf.FDFAnnotationText.<init>(COSDictionary),0,0,11
org.apache.pdfbox.pdmodel.fdf.FDFAnnotationText_ESTest.test07(),0,0,1
"org.apache.fontbox.ttf.BufferedRandomAccessFile.read(byte[], int, int)",1,1,2384
org.apache.fontbox.afm.Composite.addPart(CompositePart),0,0,2
org.apache.pdfbox.pdmodel.interactive.pagenavigation.PDThreadBead_ESTest.test19(),0,0,1
java.lang.Thread.run(),52151,936,9849
org.apache.commons.logging.impl.SLF4JLocationAwareLog.warn(Object),32,0,4
org.apache.fontbox.cff.CFFFont_ESTest.test16(),0,0,1
org.apache.pdfbox.pdfparser.FDFParser_ESTest.test2(),0,0,1
org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineItem_ESTest.test42(),0,0,1
org.apache.pdfbox.pdmodel.common.function.type4.BitwiseOperators$False.execute(ExecutionContext),0,0,1
"org.apache.pdfbox.pdmodel.font.encoding.DictionaryEncoding.<init>(COSDictionary, boolean, Encoding)",0,0,1
org.apache.pdfbox.pdmodel.common.function.type4.StackOperators_ESTest.<init>(),0,0,7
org.apache.pdfbox.text.PDFTextStripper_ESTest.test35(),0,0,1
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.setSpaceBefore(int),0,0,9
org.apache.xmpbox.schema.DublinCoreSchema.getTypesProperty(),0,0,1
org.apache.pdfbox.pdmodel.fdf.FDFIconFit_ESTest.test07(),0,0,1
org.apache.pdfbox.pdfwriter.COSWriterXRefEntry_ESTest.test6(),0,0,1
org.apache.pdfbox.preflight.font.Type3FontValidator_ESTest.test0(),7,0,1
org.apache.pdfbox.pdmodel.common.PDPageLabelRange_ESTest.test07(),0,0,1
org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineItem_ESTest.test29(),0,0,1
org.apache.pdfbox.pdmodel.common.PDDictionaryWrapper.<init>(),0,0,298
org.apache.pdfbox.pdmodel.graphics.state.RenderingIntent_ESTest.<init>(),0,0,12
org.apache.pdfbox.pdmodel.interactive.action.PDActionURI.getS(),0,0,4
org.apache.pdfbox.pdmodel.fdf.FDFAnnotationLine_ESTest.test11(),0,0,1
org.apache.pdfbox.pdmodel.graphics.state.PDExtendedGraphicsState_ESTest.test43(),0,0,1
org.apache.pdfbox.pdmodel.common.COSArrayList_ESTest.test18(),0,0,1
org.apache.pdfbox.pdmodel.PDDocumentCatalog_ESTest.test14(),0,0,1
org.apache.fontbox.ttf.OS2WindowsMetricsTable_ESTest.test00(),0,0,1
"org.apache.pdfbox.printing.PDFPrintable.<init>(PDDocument, Scaling, boolean)",0,0,1
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureNode_ESTest.test03(),0,0,1
org.apache.pdfbox.pdmodel.fdf.FDFDocument_ESTest.test04(),3,0,1
"org.apache.pdfbox.pdmodel.PDPage.setTransition(PDTransition, float)",0,0,4
java.text.DecimalFormat.setGroupingUsed(boolean),0,0,196
org.apache.pdfbox.pdmodel.PDDocumentCatalog_ESTest.test26(),0,0,1
org.apache.pdfbox.multipdf.Splitter_ESTest.test13(),0,0,1
org.apache.fontbox.ttf.RAFDataStream_ESTest.test10(),0,0,1
org.apache.pdfbox.pdmodel.graphics.image.PDImageXObject_ESTest.test0(),3,0,1
org.apache.pdfbox.text.TextPosition_ESTest.test38(),0,0,1
org.apache.pdfbox.pdmodel.fdf.FDFIconFit_ESTest.test17(),0,0,1
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDListAttributeObject.<init>(),0,0,9
org.apache.fontbox.cff.CFFOperator.toString(),0,0,1
org.apache.pdfbox.pdmodel.graphics.color.PDJPXColorSpace_ESTest.test1(),0,0,1
javax.imageio.stream.MemoryCacheImageOutputStream.<init>(OutputStream),0,0,2
org.apache.pdfbox.preflight.utils.RenderingIntents_ESTest.test0(),1,0,1
org.apache.pdfbox.pdmodel.fdf.FDFAnnotationLine_ESTest.test05(),0,0,1
org.apache.pdfbox.pdmodel.PDPage.getArtBox(),0,0,6
org.apache.fontbox.ttf.VerticalOriginTable_ESTest.test2(),0,0,1
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.Revisions_ESTest.test03(),0,0,1
org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDPageFitHeightDestination.setLeft(int),0,0,5
org.apache.fontbox.cff.DataInput_ESTest.test24(),0,0,1
org.apache.pdfbox.multipdf.Overlay.overlay(Map),0,0,11
org.apache.pdfbox.pdmodel.PDResources_ESTest.test23(),0,0,1
org.apache.pdfbox.pdmodel.interactive.form.PDField_ESTest.test45(),0,0,1
org.apache.pdfbox.pdmodel.common.PDNumberTreeNode.<clinit>(),0,0,1
org.apache.pdfbox.pdfparser.PDFStreamParser_ESTest.test10(),0,0,1
"com.github.jaiimageio.impl.common.ImageUtil.processOnRegistration(ServiceRegistry, Class, String, ImageReaderWriterSpi, int, int)",0,0,10
org.apache.pdfbox.pdmodel.graphics.state.PDTextState_ESTest.test18(),0,0,1
org.apache.pdfbox.filter.ccitt.CCITTFaxConstants.<clinit>(),0,0,1
org.apache.pdfbox.pdmodel.font.CIDFontMapping_ESTest.test1(),0,0,1
org.apache.pdfbox.pdmodel.common.PDNameTreeNode.getNames(),0,0,5
org.apache.pdfbox.pdmodel.documentinterchange.markedcontent.PDPropertyList_ESTest.test0(),2,0,1
org.apache.pdfbox.util.Matrix.<init>(),0,0,307
org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSigBuilder.createImageFormStream(PDDocument),0,0,1
org.apache.pdfbox.pdmodel.graphics.color.PDTristimulus_ESTest.test05(),0,0,1
org.apache.pdfbox.io.ScratchFile_ESTest.test25(),0,0,1
"com.github.jaiimageio.impl.plugins.gif.GIFImageWriterSpi.onRegistration(ServiceRegistry, Class)",0,0,2
org.apache.fontbox.util.BoundingBox_ESTest.test18(),0,0,1
org.apache.pdfbox.pdmodel.encryption.RC4Cipher_ESTest.test05(),0,0,1
org.apache.fontbox.cff.CFFFont_ESTest.test03(),0,0,1
org.apache.fontbox.cff.CharStringHandler_ESTest.<init>(),0,0,1
org.apache.pdfbox.pdmodel.interactive.form.AppearanceStyle_ESTest.test7(),0,0,1
org.apache.pdfbox.pdmodel.graphics.color.PDLab_ESTest.test12(),0,0,1
org.apache.pdfbox.pdmodel.common.PDRectangle_ESTest.test17(),0,0,1
org.apache.pdfbox.debugger.flagbitspane.FlagBitsPaneView_ESTest.test3(),1,0,1
org.apache.fontbox.afm.FontMetrics_ESTest.test12(),0,0,1
org.apache.pdfbox.contentstream.operator.markedcontent.BeginMarkedContentSequenceWithProperties_ESTest.<init>(),0,0,2
org.apache.fontbox.ttf.NameRecord_ESTest.<init>(),0,0,26
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDPropBuild_ESTest.test2(),0,0,1
org.apache.pdfbox.pdmodel.PDResources_ESTest.test33(),0,0,1
org.apache.pdfbox.pdmodel.interactive.action.PDActionURI.shouldTrackMousePosition(),0,0,3
org.apache.pdfbox.pdmodel.interactive.action.PDActionLaunch.setP(String),0,0,3
org.apache.pdfbox.pdmodel.interactive.action.PDPageAdditionalActions_ESTest.test6(),0,0,1
org.apache.fontbox.util.BoundingBox_ESTest.test02(),0,0,1
org.apache.fontbox.ttf.MemoryTTFDataStream_ESTest.<init>(),0,0,1
org.apache.pdfbox.cos.COSStream.getString(),0,0,5
org.apache.pdfbox.pdmodel.font.PDSimpleFont_ESTest.test07(),0,0,1
org.apache.xmpbox.DateConverter_ESTest.test07(),18,0,1
org.apache.pdfbox.pdmodel.font.PDTrueTypeFont_ESTest.test1(),0,0,1
org.apache.fontbox.type1.Type1Lexer_ESTest.test09(),0,0,1
org.apache.pdfbox.preflight.PreflightPath.size(),0,0,2
org.apache.commons.logging.LogFactory$3.run(),15,0,15
org.apache.pdfbox.pdmodel.graphics.state.PDTextState_ESTest.test11(),0,0,1
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSeedValue.setV(float),0,0,3
org.apache.pdfbox.cos.COSString_ESTest.test10(),0,0,1
org.apache.xmpbox.type.AbstractSimpleProperty_ESTest.test12(),0,0,1
org.apache.pdfbox.pdmodel.interactive.form.PDListBox_ESTest.test4(),0,0,1
org.apache.fontbox.ttf.TTCDataStream.readLong(),0,0,3
org.apache.pdfbox.pdmodel.PDDocumentCatalog.getViewerPreferences(),0,0,1
org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceDictionary.setRolloverAppearance(PDAppearanceStream),0,0,2
org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineItem_ESTest.test19(),0,0,1
org.apache.pdfbox.util.Vector_ESTest.test7(),0,0,1
org.apache.pdfbox.pdmodel.common.PDObjectStream.setFirstByteOffset(int),0,0,1
org.apache.pdfbox.pdmodel.graphics.shading.PDShadingType4.getDecodeForParameter(int),0,0,1
"java.lang.String.replace(CharSequence, CharSequence)",4,4,43
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureNode.getType(),0,0,2
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDFourColours.setEndColour(PDGamma),0,0,1
org.apache.pdfbox.debugger.hexviewer.HexModel.elementIndexInLine(int),0,0,16
org.apache.pdfbox.pdmodel.interactive.action.PDFormFieldAdditionalActions_ESTest.test01(),0,0,1
org.apache.log4j.helpers.Loader.class$(String),0,0,2
org.apache.xmpbox.schema.XMPSchema_ESTest.test15(),0,0,1
org.apache.pdfbox.pdmodel.font.PDPanoseClassification_ESTest.test05(),0,0,1
java.lang.Long.hashCode(),2,2,13447
org.apache.pdfbox.debugger.hexviewer.HexView_ESTest.test0(),1,0,1
org.apache.pdfbox.cos.COSStream_ESTest.test02(),0,0,1
java.lang.Long.<init>(long),5,5,13428
org.apache.pdfbox.pdmodel.graphics.color.PDLab_ESTest.test08(),0,0,1
org.apache.xmpbox.type.ResourceRefType.getRenditionParams(),0,0,1
"org.apache.pdfbox.examples.pdmodel.UsingTextMatrix.doIt(String, String)",1,0,4
org.apache.pdfbox.pdmodel.fdf.FDFAnnotationPolyline.setStartPointEndingStyle(String),0,0,5
org.apache.xmpbox.schema.PDFAIdentificationSchema_ESTest.test02(),0,0,1
org.apache.pdfbox.pdmodel.interactive.action.PDActionThread.setD(COSBase),0,0,2
org.apache.pdfbox.preflight.parser.PreflightParser_ESTest.test18(),0,0,1
org.apache.pdfbox.pdmodel.font.PDFont.<init>(COSDictionary),0,0,6
org.apache.pdfbox.pdmodel.graphics.color.PDCIEDictionaryBasedColorSpace_ESTest.test09(),0,0,1
java.io.RandomAccessFile.readShort(),2,2,3543
org.apache.pdfbox.pdmodel.common.COSArrayList.addAll(Collection),0,0,6
org.apache.pdfbox.multipdf.Splitter_ESTest.test07(),0,0,1
org.apache.pdfbox.filter.ccitt.PackedBitArray_ESTest.test03(),0,0,1
org.apache.pdfbox.pdmodel.font.PDPanoseClassification_ESTest.test10(),0,0,1
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSeedValue_ESTest.test02(),0,0,1
org.apache.fontbox.type1.Type1Font.getStdVW(),0,0,2
org.apache.fontbox.pfb.PfbParser.parsePfb(byte[]),0,0,8
org.apache.pdfbox.pdfparser.PDFStreamParser_ESTest.test32(),0,0,1
org.apache.pdfbox.tools.PDFBox_ESTest.test09(),8,0,1
org.apache.pdfbox.cos.COSDocument.getObjectByType(COSName),0,0,16
java.io.RandomAccessFile.readUnsignedShort(),7,4,8526
org.apache.pdfbox.pdmodel.common.COSDictionaryMap_ESTest.test15(),0,0,1
org.apache.pdfbox.pdmodel.PageLayout.<clinit>(),0,0,1
org.apache.pdfbox.cos.COSArray_ESTest.test21(),0,0,1
org.apache.pdfbox.pdmodel.fdf.FDFAnnotationUnderline_ESTest.test0(),0,0,1
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.Revisions_ESTest.test01(),0,0,1
org.apache.xmpbox.schema.XMPMediaManagementSchema_ESTest.test50(),0,0,1
org.apache.pdfbox.pdfwriter.COSWriter_ESTest.test14(),0,0,1
"org.apache.xmpbox.type.PartType.<init>(XMPMetadata, String, String, String, Object)",0,0,11
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureNode_ESTest.test13(),0,0,1
org.apache.pdfbox.examples.rendering.CustomGraphicsStreamEngine_ESTest.test15(),0,0,1
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationPopup.setParent(PDAnnotationMarkup),0,0,1
"org.apache.commons.logging.LogFactory$6.<init>(String, String)",0,0,27
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDTableAttributeObject_ESTest.test13(),0,0,1
org.apache.pdfbox.pdmodel.fdf.FDFAnnotationInk_ESTest.test3(),0,0,1
"org.apache.pdfbox.filter.ccitt.CCITTFaxG31DDecodeInputStream.addLookupTreeNode(short, CCITTFaxG31DDecodeInputStream$NonLeafLookupTreeNode, CCITTFaxG31DDecodeInputStream$LookupTreeNode)",0,0,210
org.apache.pdfbox.examples.pdmodel.ExtractEmbeddedFiles_ESTest.test0(),1,0,1
org.apache.pdfbox.examples.pdmodel.AddMessageToEachPage_ESTest.test5(),0,0,1
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationLine_ESTest.test32(),0,0,1
"org.apache.log4j.Category.log(String, Priority, Object, Throwable)",5,0,4
org.apache.pdfbox.io.ScratchFile_ESTest.test09(),0,0,1
org.apache.pdfbox.multipdf.PDFMergerUtility_ESTest.test03(),0,0,1
org.apache.xmpbox.type.TypeMapping_ESTest.test25(),2,0,1
org.apache.pdfbox.cos.COSDictionary_ESTest.test005(),0,0,1
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDPropBuildDataDict.setMinimumRevision(long),0,0,2
org.apache.pdfbox.examples.interactive.form.FillFormField_ESTest.<init>(),0,0,2
org.apache.pdfbox.pdfparser.InputStreamSource.close(),0,0,1
