method,method,invocation counts
org.apache.ivy.osgi.obr.OBRXMLWriterTest.testWriteWithSource(),java.io.File.<init>(String),2
org.apache.ivy.osgi.obr.OBRXMLWriterTest.testWriteWithSource(),"org.apache.ivy.osgi.repo.EditableRepoDescriptor.findModule(String, Version)",2
org.apache.ivy.osgi.obr.OBRXMLWriterTest.testWriteWithSource(),org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.getAllArtifacts(),2
org.apache.ivy.osgi.obr.OBRXMLWriterTest.testWriteWithSource(),"org.apache.ivy.osgi.core.BundleInfo.<init>(String, Version)",2
org.apache.ivy.osgi.obr.OBRXMLWriterTest.testWriteWithSource(),org.apache.ivy.util.CollectionUtils.toList(Iterator),1
org.apache.ivy.osgi.obr.OBRXMLWriterTest.testWriteWithSource(),java.io.FileInputStream.close(),1
org.apache.ivy.osgi.obr.OBRXMLWriterTest.testWriteWithSource(),"junit.framework.Assert.assertEquals(int, int)",3
org.apache.ivy.osgi.obr.OBRXMLWriterTest.testWriteWithSource(),org.apache.ivy.osgi.repo.EditableRepoDescriptor.getModules(),1
org.apache.ivy.osgi.obr.OBRXMLWriterTest.testWriteWithSource(),junit.framework.Assert.assertNotNull(Object),2
org.apache.ivy.osgi.obr.OBRXMLWriterTest.testWriteWithSource(),org.apache.ivy.osgi.core.BundleInfo.addArtifact(BundleArtifact),3
org.apache.ivy.osgi.obr.OBRXMLWriterTest.testWriteWithSource(),java.lang.Class.getName(),4
org.apache.ivy.osgi.obr.OBRXMLWriterTest.testWriteWithSource(),java.lang.String.equals(Object),3
org.apache.ivy.osgi.obr.OBRXMLWriterTest.testWriteWithSource(),java.lang.String.startsWith(String),1
org.apache.ivy.osgi.obr.OBRXMLWriterTest.testWriteWithSource(),java.util.ArrayList.<init>(),1
org.apache.ivy.osgi.obr.OBRXMLWriterTest.testWriteWithSource(),java.util.ArrayList.add(Object),2
org.apache.ivy.osgi.obr.OBRXMLWriterTest.testWriteWithSource(),"junit.framework.Assert.assertEquals(String, String)",1
org.apache.ivy.osgi.obr.OBRXMLWriterTest.testWriteWithSource(),org.apache.ivy.core.module.descriptor.DefaultArtifact.getType(),2
org.apache.ivy.osgi.obr.OBRXMLWriterTest.testWriteWithSource(),"org.apache.ivy.osgi.core.BundleArtifact.<init>(boolean, URI, String)",3
com.intellij.rt.execution.application.AppMain.main(String[]),org.apache.ivy.osgi.obr.OBRResolverTest.testResolveImportingOptional(),1
org.apache.ivy.osgi.obr.OBRResolverTest.testResolveImportingOptional(),"org.apache.ivy.osgi.obr.OBRResolverTest.genericTestResolve(String, String, ModuleRevisionId[])",3
org.apache.ivy.osgi.obr.OBRResolverTest.testResolveImportingOptional(),java.lang.Class.getName(),4
org.apache.ivy.osgi.obr.OBRResolverTest.testResolveImportingOptional(),java.lang.String.equals(Object),2
org.apache.ivy.osgi.obr.OBRResolverTest.testResolveImportingOptional(),java.lang.String.startsWith(String),1
com.intellij.rt.execution.application.AppMain.main(String[]),org.apache.ivy.osgi.obr.OBRResolverTest.testResolveOptionalConf(),1
org.apache.ivy.osgi.obr.OBRResolverTest.testResolveOptionalConf(),"org.apache.ivy.osgi.obr.OBRResolverTest.genericTestResolve(String, String, ModuleRevisionId[])",1
org.apache.ivy.osgi.obr.OBRResolverTest.testResolveOptionalConf(),java.lang.Class.getName(),4
org.apache.ivy.osgi.obr.OBRResolverTest.testResolveOptionalConf(),java.lang.String.equals(Object),2
org.apache.ivy.osgi.obr.OBRResolverTest.testResolveOptionalConf(),java.lang.String.startsWith(String),1
com.intellij.rt.execution.application.AppMain.main(String[]),org.apache.ivy.osgi.p2.P2DescriptorTest.setUp(),4
org.apache.ivy.osgi.p2.P2DescriptorTest.setUp(),org.apache.ivy.core.cache.DefaultResolutionCacheManager.clean(),4
org.apache.ivy.osgi.p2.P2DescriptorTest.setUp(),org.apache.ivy.core.settings.IvySettings.<init>(),4
org.apache.ivy.osgi.p2.P2DescriptorTest.setUp(),java.io.File.toURI(),12
org.apache.ivy.osgi.p2.P2DescriptorTest.setUp(),org.apache.ivy.core.settings.IvySettings.setDefaultCache(File),4
org.apache.ivy.osgi.p2.P2DescriptorTest.setUp(),org.apache.ivy.Ivy.bind(),4
org.apache.ivy.osgi.p2.P2DescriptorTest.setUp(),java.net.URI.toURL(),12
org.apache.ivy.osgi.p2.P2DescriptorTest.setUp(),org.apache.ivy.osgi.updatesite.UpdateSiteResolver.<init>(),12
org.apache.ivy.osgi.p2.P2DescriptorTest.setUp(),java.io.File.mkdirs(),4
org.apache.ivy.osgi.p2.P2DescriptorTest.setUp(),java.net.URL.toExternalForm(),12
org.apache.ivy.osgi.p2.P2DescriptorTest.setUp(),java.io.File.<init>(String),16
org.apache.ivy.osgi.p2.P2DescriptorTest.setUp(),org.apache.ivy.Ivy.getResolutionCacheManager(),4
org.apache.ivy.osgi.p2.P2DescriptorTest.setUp(),org.apache.ivy.core.settings.IvySettings.getRepositoryCacheManagers(),4
org.apache.ivy.osgi.p2.P2DescriptorTest.setUp(),org.apache.ivy.Ivy.<init>(),4
org.apache.ivy.osgi.p2.P2DescriptorTest.setUp(),org.apache.ivy.core.settings.IvySettings.addResolver(DependencyResolver),12
org.apache.ivy.osgi.p2.P2DescriptorTest.setUp(),org.apache.ivy.core.resolve.ResolveOptions.<init>(),4
org.apache.ivy.osgi.p2.P2DescriptorTest.setUp(),"org.apache.ivy.core.resolve.ResolveData.<init>(ResolveEngine, ResolveOptions)",4
org.apache.ivy.osgi.p2.P2DescriptorTest.setUp(),java.lang.String.startsWith(String),4
org.apache.ivy.osgi.p2.P2DescriptorTest.setUp(),java.lang.String.equals(Object),8
org.apache.ivy.osgi.p2.P2DescriptorTest.setUp(),java.lang.Class.getName(),16
com.intellij.rt.execution.application.AppMain.main(String[]),org.apache.ivy.osgi.obr.OBRResolverTest.testResolveImportingRangeVersion(),1
org.apache.ivy.osgi.obr.OBRResolverTest.testResolveImportingRangeVersion(),"org.apache.ivy.osgi.obr.OBRResolverTest.genericTestResolve(String, String, ModuleRevisionId[])",1
"org.apache.ivy.plugins.version.VersionRangeMatcher.accept(ModuleRevisionId, ModuleRevisionId)","org.apache.ivy.plugins.version.VersionRangeMatcher.isLower(ModuleRevisionId, String, ModuleRevisionId, boolean)",160
"org.apache.ivy.plugins.version.VersionRangeMatcher.isLower(ModuleRevisionId, String, ModuleRevisionId, boolean)","org.apache.ivy.plugins.version.VersionRangeMatcher$1.compare(Object, Object)",160
"org.apache.ivy.plugins.version.VersionRangeMatcher.isLower(ModuleRevisionId, String, ModuleRevisionId, boolean)","org.apache.ivy.core.module.id.ModuleRevisionId.newInstance(ModuleRevisionId, String)",160
"org.apache.ivy.plugins.version.VersionRangeMatcher.accept(ModuleRevisionId, ModuleRevisionId)",java.lang.String.endsWith(String),160
org.apache.ivy.osgi.obr.OBRResolverTest.testResolveImportingRangeVersion(),java.lang.Class.getName(),4
org.apache.ivy.osgi.obr.OBRResolverTest.testResolveImportingRangeVersion(),java.lang.String.equals(Object),2
org.apache.ivy.osgi.obr.OBRResolverTest.testResolveImportingRangeVersion(),java.lang.String.startsWith(String),1
com.intellij.rt.execution.application.AppMain.main(String[]),org.apache.ivy.osgi.updatesite.UpdateSiteAndIbiblioResolverTest.setUp(),1
org.apache.ivy.osgi.updatesite.UpdateSiteAndIbiblioResolverTest.setUp(),org.apache.ivy.core.cache.DefaultResolutionCacheManager.clean(),1
org.apache.ivy.osgi.updatesite.UpdateSiteAndIbiblioResolverTest.setUp(),org.apache.ivy.core.settings.IvySettings.<init>(),1
org.apache.ivy.osgi.updatesite.UpdateSiteAndIbiblioResolverTest.setUp(),java.io.File.toURI(),1
org.apache.ivy.osgi.updatesite.UpdateSiteAndIbiblioResolverTest.setUp(),org.apache.ivy.core.settings.IvySettings.setDefaultCache(File),1
org.apache.ivy.osgi.updatesite.UpdateSiteAndIbiblioResolverTest.setUp(),org.apache.ivy.core.settings.IvySettings.getRepositoryCacheManagers(),1
org.apache.ivy.osgi.updatesite.UpdateSiteAndIbiblioResolverTest.setUp(),java.io.File.mkdirs(),1
org.apache.ivy.osgi.updatesite.UpdateSiteAndIbiblioResolverTest.setUp(),org.apache.ivy.Ivy.bind(),1
org.apache.ivy.osgi.updatesite.UpdateSiteAndIbiblioResolverTest.setUp(),java.net.URI.toURL(),1
org.apache.ivy.osgi.updatesite.UpdateSiteAndIbiblioResolverTest.setUp(),"org.apache.ivy.core.settings.IvySettings.setVariable(String, String)",2
org.apache.ivy.osgi.updatesite.UpdateSiteAndIbiblioResolverTest.setUp(),java.io.File.<init>(String),2
org.apache.ivy.osgi.updatesite.UpdateSiteAndIbiblioResolverTest.setUp(),org.apache.ivy.osgi.updatesite.UpdateSiteResolver.<init>(),1
org.apache.ivy.osgi.updatesite.UpdateSiteAndIbiblioResolverTest.setUp(),org.apache.ivy.Ivy.<init>(),1
org.apache.ivy.osgi.updatesite.UpdateSiteAndIbiblioResolverTest.setUp(),org.apache.ivy.plugins.resolver.IBiblioResolver.<init>(),1
org.apache.ivy.osgi.updatesite.UpdateSiteAndIbiblioResolverTest.setUp(),org.apache.ivy.core.settings.IvySettings.addResolver(DependencyResolver),1
org.apache.ivy.osgi.updatesite.UpdateSiteAndIbiblioResolverTest.setUp(),org.apache.ivy.Ivy.getResolutionCacheManager(),1
org.apache.ivy.osgi.updatesite.UpdateSiteAndIbiblioResolverTest.setUp(),java.net.URL.toExternalForm(),1
org.apache.ivy.osgi.updatesite.UpdateSiteAndIbiblioResolverTest.setUp(),org.apache.ivy.plugins.resolver.RepositoryResolver.setSettings(ResolverSettings),1
org.apache.ivy.osgi.updatesite.UpdateSiteAndIbiblioResolverTest.setUp(),"org.apache.ivy.core.resolve.ResolveData.<init>(ResolveEngine, ResolveOptions)",1
org.apache.ivy.osgi.updatesite.UpdateSiteAndIbiblioResolverTest.setUp(),org.apache.ivy.core.resolve.ResolveOptions.<init>(),1
org.apache.ivy.osgi.updatesite.UpdateSiteAndIbiblioResolverTest.setUp(),org.apache.ivy.core.settings.IvySettings.setDefaultResolver(String),1
org.apache.ivy.osgi.updatesite.UpdateSiteAndIbiblioResolverTest.setUp(),org.apache.ivy.plugins.resolver.ChainResolver.<init>(),1
org.apache.ivy.osgi.updatesite.UpdateSiteAndIbiblioResolverTest.setUp(),org.apache.ivy.plugins.resolver.ChainResolver.add(DependencyResolver),2
org.apache.ivy.osgi.updatesite.UpdateSiteAndIbiblioResolverTest.setUp(),org.apache.ivy.plugins.resolver.RepositoryResolver.setName(String),1
org.apache.ivy.osgi.updatesite.UpdateSiteAndIbiblioResolverTest.setUp(),java.lang.Class.getName(),4
org.apache.ivy.osgi.updatesite.UpdateSiteAndIbiblioResolverTest.setUp(),java.lang.String.equals(Object),2
org.apache.ivy.osgi.updatesite.UpdateSiteAndIbiblioResolverTest.setUp(),java.lang.String.startsWith(String),1
com.intellij.rt.execution.application.AppMain.main(String[]),org.apache.ivy.osgi.updatesite.UpdateSiteResolverTest.testListModules(),1
org.apache.ivy.osgi.updatesite.UpdateSiteResolverTest.testListModules(),org.apache.ivy.plugins.resolver.BasicResolver.listModules(OrganisationEntry),1
org.apache.ivy.plugins.resolver.BasicResolver.listModules(OrganisationEntry),"org.apache.ivy.osgi.repo.AbstractOSGiResolver.findNames(Map, String)",3
"org.apache.ivy.osgi.repo.AbstractOSGiResolver.findNames(Map, String)",org.apache.ivy.osgi.repo.AbstractOSGiResolver.getRepoDescriptor(),5
org.apache.ivy.plugins.repository.url.URLResource.init(),java.lang.NullPointerException.<init>(),75
org.apache.ivy.osgi.updatesite.UpdateSiteLoader.load(URI),org.apache.ivy.osgi.updatesite.UpdateSiteLoader.loadSite(URI),6
org.apache.ivy.osgi.updatesite.UpdateSiteLoader.loadSite(URI),"org.apache.ivy.core.cache.DefaultRepositoryCacheManager.downloadRepositoryResource(Resource, String, String, String, CacheResourceOptions, Repository)",6
org.apache.ivy.osgi.updatesite.UpdateSiteLoader.loadSite(URI),java.net.URI.resolve(String),6
org.apache.ivy.osgi.updatesite.UpdateSiteLoader.loadSite(URI),java.net.URI.toURL(),6
org.apache.ivy.osgi.updatesite.UpdateSiteLoader.loadSite(URI),"org.apache.ivy.osgi.updatesite.UpdateSiteLoader.normalizeSiteUri(URI, URI)",6
"org.apache.ivy.osgi.updatesite.UpdateSiteLoader.normalizeSiteUri(URI, URI)",java.net.URI.toString(),6
"org.apache.ivy.osgi.updatesite.UpdateSiteLoader.normalizeSiteUri(URI, URI)",java.lang.String.endsWith(String),12
org.apache.ivy.osgi.updatesite.UpdateSiteLoader.loadSite(URI),org.apache.ivy.plugins.repository.url.URLResource.<init>(URL),6
org.apache.ivy.osgi.updatesite.UpdateSiteLoader.load(URI),org.apache.ivy.util.Message.verbose(String),6
org.apache.ivy.osgi.updatesite.UpdateSiteResolver.init(),java.lang.RuntimeException.<init>(String),5
org.apache.ivy.osgi.updatesite.UpdateSiteResolver.init(),java.lang.StringBuilder.append(String),11
org.apache.ivy.osgi.updatesite.UpdateSiteResolver.init(),java.lang.StringBuilder.<init>(),5
org.apache.ivy.osgi.updatesite.UpdateSiteResolver.init(),java.lang.StringBuilder.toString(),5
org.apache.ivy.osgi.repo.AbstractOSGiResolver.ensureInit(),java.lang.StringBuilder.<init>(),5
org.apache.ivy.osgi.repo.AbstractOSGiResolver.ensureInit(),"java.lang.RuntimeException.<init>(String, Throwable)",3
org.apache.ivy.osgi.repo.AbstractOSGiResolver.ensureInit(),java.lang.StringBuilder.append(String),21
org.apache.ivy.osgi.repo.AbstractOSGiResolver.ensureInit(),java.lang.Class.getName(),3
org.apache.ivy.osgi.repo.AbstractOSGiResolver.ensureInit(),java.lang.StringBuilder.toString(),5
"org.apache.ivy.osgi.repo.AbstractOSGiResolver.findNames(Map, String)",java.util.HashMap.get(Object),7
"org.apache.ivy.osgi.repo.AbstractOSGiResolver.findNames(Map, String)",java.lang.String.equals(Object),16
"org.apache.ivy.osgi.repo.AbstractOSGiResolver.findNames(Map, String)",java.lang.String.length(),5
org.apache.ivy.osgi.updatesite.UpdateSiteResolverTest.testListModules(),java.lang.StringBuilder.<init>(),1
org.apache.ivy.osgi.updatesite.UpdateSiteResolverTest.testListModules(),java.lang.StringBuilder.append(String),3
org.apache.ivy.osgi.updatesite.UpdateSiteResolverTest.testListModules(),java.lang.Class.getName(),5
org.apache.ivy.osgi.updatesite.UpdateSiteResolverTest.testListModules(),java.lang.String.equals(Object),2
org.apache.ivy.osgi.updatesite.UpdateSiteResolverTest.testListModules(),java.lang.String.startsWith(String),1
org.apache.ivy.osgi.updatesite.UpdateSiteResolverTest.testListModules(),java.lang.StringBuilder.toString(),1
org.apache.ivy.osgi.updatesite.UpdateSiteResolverTest.testListModules(),"org.apache.ivy.core.search.OrganisationEntry.<init>(DependencyResolver, String)",1
com.intellij.rt.execution.application.AppMain.main(String[]),org.apache.ivy.osgi.obr.OBRResolverTest.testResolveImporting(),1
org.apache.ivy.osgi.obr.OBRResolverTest.testResolveImporting(),"org.apache.ivy.osgi.obr.OBRResolverTest.genericTestResolve(String, String, ModuleRevisionId[])",1
"org.apache.ivy.plugins.version.VersionRangeMatcher$1.compare(Object, Object)",java.lang.ClassLoader.loadClass(String),4
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorWriter.printInfoTag(ModuleDescriptor, PrintWriter)",java.lang.ClassLoader.loadClass(String),6
org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.getLicenses(),java.lang.ClassLoader.loadClass(String),4
org.apache.ivy.osgi.obr.OBRResolverTest.testResolveImporting(),java.lang.Class.getName(),4
org.apache.ivy.osgi.obr.OBRResolverTest.testResolveImporting(),java.lang.String.equals(Object),2
org.apache.ivy.osgi.obr.OBRResolverTest.testResolveImporting(),java.lang.String.startsWith(String),1
com.intellij.rt.execution.application.AppMain.main(String[]),org.apache.ivy.osgi.obr.OBRResolverTest.testResolveRequire(),1
org.apache.ivy.osgi.obr.OBRResolverTest.testResolveRequire(),"org.apache.ivy.osgi.obr.OBRResolverTest.genericTestResolve(String, String, ModuleRevisionId[])",1
org.apache.ivy.osgi.obr.OBRResolverTest.testResolveRequire(),java.lang.Class.getName(),4
org.apache.ivy.osgi.obr.OBRResolverTest.testResolveRequire(),java.lang.String.equals(Object),2
org.apache.ivy.osgi.obr.OBRResolverTest.testResolveRequire(),java.lang.String.startsWith(String),1
com.intellij.rt.execution.application.AppMain.main(String[]),org.apache.ivy.osgi.repo.BundleRepoTest.testXMLSerialisation(),1
org.apache.ivy.osgi.repo.BundleRepoTest.testXMLSerialisation(),"org.apache.ivy.osgi.obr.xml.OBRXMLWriter.writeManifests(Iterable, ContentHandler, boolean)",1
"org.apache.ivy.osgi.obr.xml.OBRXMLWriter.writeManifests(Iterable, ContentHandler, boolean)",org.apache.ivy.osgi.repo.AbstractFSManifestIterable$FSManifestIterator.hasNext(),15
org.apache.ivy.osgi.repo.AbstractFSManifestIterable$FSManifestIterator.hasNext(),org.apache.ivy.osgi.repo.FSManifestIterable.buildBundleURI(Object),42
org.apache.ivy.osgi.repo.FSManifestIterable.buildBundleURI(Object),org.apache.ivy.osgi.repo.FSManifestIterable.buildBundleURI(File),42
org.apache.ivy.osgi.repo.FSManifestIterable.buildBundleURI(File),java.io.File.toURI(),42
org.apache.ivy.osgi.repo.FSManifestIterable.buildBundleURI(File),java.net.URI.<init>(String),43
org.apache.ivy.osgi.repo.FSManifestIterable.buildBundleURI(File),java.net.URI.toURL(),43
org.apache.ivy.osgi.repo.FSManifestIterable.buildBundleURI(File),java.net.URL.toExternalForm(),43
org.apache.ivy.osgi.repo.AbstractFSManifestIterable$FSManifestIterator.hasNext(),java.util.jar.JarInputStream.<init>(InputStream),58
org.apache.ivy.osgi.repo.AbstractFSManifestIterable$FSManifestIterator.hasNext(),org.apache.ivy.osgi.repo.FSManifestIterable.getInputStream(Object),42
org.apache.ivy.osgi.repo.FSManifestIterable.getInputStream(Object),org.apache.ivy.osgi.repo.FSManifestIterable.getInputStream(File),42
org.apache.ivy.osgi.repo.FSManifestIterable.getInputStream(File),java.io.FileInputStream.<init>(File),44
org.apache.ivy.osgi.repo.AbstractFSManifestIterable$FSManifestIterator.hasNext(),org.apache.ivy.osgi.repo.FSManifestIterable.listDirs(Object),3
org.apache.ivy.osgi.repo.FSManifestIterable.listDirs(Object),org.apache.ivy.osgi.repo.FSManifestIterable.listDirs(File),3
org.apache.ivy.osgi.repo.FSManifestIterable.listDirs(File),java.io.File.listFiles(FileFilter),3
java.io.File.listFiles(FileFilter),org.apache.ivy.osgi.repo.FSManifestIterable$4.accept(File),49
org.apache.ivy.osgi.repo.FSManifestIterable$4.accept(File),java.io.File.isDirectory(),49
org.apache.ivy.osgi.repo.FSManifestIterable.listDirs(File),java.util.Arrays.asList(Object[]),5
org.apache.ivy.osgi.repo.FSManifestIterable.listDirs(File),org.apache.ivy.osgi.repo.FSManifestIterable$4.<init>(FSManifestIterable),5
org.apache.ivy.osgi.repo.AbstractFSManifestIterable$FSManifestIterator.hasNext(),org.apache.ivy.osgi.repo.FSManifestIterable.listBundleFiles(Object),3
org.apache.ivy.osgi.repo.FSManifestIterable.listBundleFiles(Object),org.apache.ivy.osgi.repo.FSManifestIterable.listBundleFiles(File),3
org.apache.ivy.osgi.repo.FSManifestIterable.listBundleFiles(File),java.io.File.listFiles(FileFilter),3
java.io.File.listFiles(FileFilter),org.apache.ivy.osgi.repo.FSManifestIterable$3.accept(File),48
org.apache.ivy.osgi.repo.FSManifestIterable$3.accept(File),java.io.File.isFile(),48
org.apache.ivy.osgi.repo.FSManifestIterable$3.accept(File),java.io.File.getParentFile(),48
org.apache.ivy.osgi.repo.FSManifestIterable$3.accept(File),java.io.File.getName(),48
org.apache.ivy.osgi.repo.FSManifestIterable$3.accept(File),"org.apache.ivy.osgi.repo.FSManifestIterable$2.accept(File, String)",48
"org.apache.ivy.osgi.repo.FSManifestIterable$2.accept(File, String)",java.lang.String.endsWith(String),48
org.apache.ivy.osgi.repo.FSManifestIterable.listBundleFiles(File),java.util.Arrays.asList(Object[]),3
org.apache.ivy.osgi.repo.FSManifestIterable.listBundleFiles(File),org.apache.ivy.osgi.repo.FSManifestIterable$3.<init>(FSManifestIterable),4
org.apache.ivy.osgi.repo.AbstractFSManifestIterable$FSManifestIterator.hasNext(),java.util.zip.ZipInputStream.close(),58
