method,method,invocation counts
"org.apache.ivy.plugins.parser.m2.PomModuleDescriptorParser.parseDescriptor(ParserSettings, URL, Resource, boolean)","org.apache.ivy.plugins.parser.m2.PomModuleDescriptorBuilder.setModuleRevId(String, String, String)",56
"org.apache.ivy.plugins.parser.m2.PomModuleDescriptorBuilder.setModuleRevId(String, String, String)","org.apache.ivy.core.module.id.ModuleRevisionId.newInstance(String, String, String)",60
"org.apache.ivy.plugins.parser.m2.PomModuleDescriptorBuilder.setModuleRevId(String, String, String)",org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.setModuleRevisionId(ModuleRevisionId),59
"org.apache.ivy.plugins.parser.m2.PomModuleDescriptorParser.parseDescriptor(ParserSettings, URL, Resource, boolean)","org.apache.ivy.plugins.parser.m2.PomModuleDescriptorBuilder.addMainArtifact(String, String)",56
"org.apache.ivy.plugins.parser.m2.PomModuleDescriptorBuilder.addMainArtifact(String, String)","org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.addArtifact(String, Artifact)",53
"org.apache.ivy.plugins.parser.m2.PomModuleDescriptorBuilder.addMainArtifact(String, String)","org.apache.ivy.core.module.descriptor.DefaultArtifact.<init>(ModuleRevisionId, Date, String, String, String)",56
"org.apache.ivy.core.module.descriptor.DefaultArtifact.<init>(ModuleRevisionId, Date, String, String, String)","org.apache.ivy.core.module.descriptor.DefaultArtifact.<init>(ModuleRevisionId, Date, String, String, String, URL, Map)",400
"org.apache.ivy.plugins.parser.m2.PomModuleDescriptorParser.parseDescriptor(ParserSettings, URL, Resource, boolean)",org.apache.ivy.plugins.parser.m2.PomReader.getHomePage(),56
org.apache.ivy.plugins.parser.m2.PomReader.getHomePage(),"org.apache.ivy.plugins.parser.m2.PomReader.getFirstChildText(Element, String)",56
"org.apache.ivy.plugins.parser.m2.PomModuleDescriptorParser.parseDescriptor(ParserSettings, URL, Resource, boolean)",org.apache.ivy.plugins.parser.m2.PomReader.getDependencies(),56
org.apache.ivy.plugins.parser.m2.PomReader.getDependencies(),"org.apache.ivy.plugins.parser.m2.PomReader.getFirstChildElement(Element, String)",56
"org.apache.ivy.plugins.parser.m2.PomModuleDescriptorParser.parseDescriptor(ParserSettings, URL, Resource, boolean)",org.apache.ivy.plugins.parser.m2.PomReader.getRelocation(),56
org.apache.ivy.plugins.parser.m2.PomReader.getRelocation(),"org.apache.ivy.plugins.parser.m2.PomReader.getFirstChildElement(Element, String)",112
"org.apache.ivy.plugins.parser.m2.PomModuleDescriptorParser.parseDescriptor(ParserSettings, URL, Resource, boolean)","org.apache.ivy.plugins.parser.m2.PomReader.setProperty(String, String)",757
"org.apache.ivy.plugins.parser.m2.PomModuleDescriptorParser.parseDescriptor(ParserSettings, URL, Resource, boolean)",org.apache.ivy.plugins.parser.m2.PomReader.getPomProperties(),57
org.apache.ivy.plugins.parser.m2.PomReader.getPomProperties(),"org.apache.ivy.plugins.parser.m2.PomReader.getFirstChildElement(Element, String)",57
org.apache.ivy.plugins.parser.m2.PomReader.getPomProperties(),org.apache.ivy.plugins.parser.m2.PomReader.getAllChilds(Element),57
"org.apache.ivy.plugins.parser.m2.PomModuleDescriptorParser.parseDescriptor(ParserSettings, URL, Resource, boolean)",org.apache.ivy.plugins.parser.m2.PomReader.getParentGroupId(),129
org.apache.ivy.plugins.parser.m2.PomReader.getParentGroupId(),"org.apache.ivy.plugins.parser.m2.PomReader.getFirstChildText(Element, String)",213
org.apache.ivy.plugins.parser.m2.PomReader.getParentGroupId(),org.apache.ivy.plugins.parser.m2.PomReader.replaceProps(String),129
"org.apache.ivy.plugins.parser.m2.PomModuleDescriptorParser.parseDescriptor(ParserSettings, URL, Resource, boolean)",org.apache.ivy.plugins.parser.m2.PomReader.getArtifactId(),56
org.apache.ivy.plugins.parser.m2.PomReader.getArtifactId(),"org.apache.ivy.plugins.parser.m2.PomReader.getFirstChildText(Element, String)",56
org.apache.ivy.plugins.parser.m2.PomReader.getArtifactId(),org.apache.ivy.plugins.parser.m2.PomReader.replaceProps(String),56
"org.apache.ivy.plugins.parser.m2.PomModuleDescriptorParser.parseDescriptor(ParserSettings, URL, Resource, boolean)",org.apache.ivy.plugins.parser.m2.PomReader.getVersion(),56
org.apache.ivy.plugins.parser.m2.PomReader.getVersion(),"org.apache.ivy.plugins.parser.m2.PomReader.getFirstChildText(Element, String)",58
org.apache.ivy.plugins.parser.m2.PomReader.getVersion(),org.apache.ivy.plugins.parser.m2.PomReader.replaceProps(String),56
"org.apache.ivy.plugins.parser.m2.PomModuleDescriptorParser.parseDescriptor(ParserSettings, URL, Resource, boolean)",org.apache.ivy.plugins.parser.m2.PomReader.getGroupId(),56
org.apache.ivy.plugins.parser.m2.PomReader.getGroupId(),"org.apache.ivy.plugins.parser.m2.PomReader.getFirstChildText(Element, String)",62
org.apache.ivy.plugins.parser.m2.PomReader.getGroupId(),org.apache.ivy.plugins.parser.m2.PomReader.replaceProps(String),56
"org.apache.ivy.plugins.parser.m2.PomModuleDescriptorParser.parseDescriptor(ParserSettings, URL, Resource, boolean)",org.apache.ivy.plugins.parser.m2.PomModuleDescriptorBuilder.setLicenses(License[]),56
org.apache.ivy.plugins.parser.m2.PomModuleDescriptorBuilder.setLicenses(License[]),org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.addLicense(License),7
"org.apache.ivy.plugins.parser.m2.PomModuleDescriptorParser.parseDescriptor(ParserSettings, URL, Resource, boolean)",org.apache.ivy.plugins.parser.m2.PomModuleDescriptorBuilder.setDescription(String),56
"org.apache.ivy.plugins.parser.m2.PomModuleDescriptorParser.parseDescriptor(ParserSettings, URL, Resource, boolean)",org.apache.ivy.plugins.parser.m2.PomModuleDescriptorBuilder.setHomePage(String),56
"org.apache.ivy.plugins.parser.m2.PomModuleDescriptorParser.parseDescriptor(ParserSettings, URL, boolean)",org.apache.ivy.plugins.repository.url.URLResource.<init>(URL),60
"org.apache.ivy.core.cache.DefaultRepositoryCacheManager.getStaledMd(ModuleDescriptorParser, CacheMetadataOptions, File, ParserSettings)",org.apache.ivy.core.cache.DefaultRepositoryCacheManager.getMemoryCache(),184
"org.apache.ivy.core.cache.DefaultRepositoryCacheManager.cacheModuleDescriptor(DependencyResolver, ResolvedResource, DependencyDescriptor, Artifact, ResourceDownloader, CacheMetadataOptions)","org.apache.ivy.core.cache.DefaultRepositoryCacheManager.saveArtifactOrigin(Artifact, ArtifactOrigin)",183
"org.apache.ivy.core.cache.DefaultRepositoryCacheManager.cacheModuleDescriptor(DependencyResolver, ResolvedResource, DependencyDescriptor, Artifact, ResourceDownloader, CacheMetadataOptions)",org.apache.ivy.plugins.resolver.AbstractResolver.getParserSettings(),184
"org.apache.ivy.core.cache.DefaultRepositoryCacheManager.cacheModuleDescriptor(DependencyResolver, ResolvedResource, DependencyDescriptor, Artifact, ResourceDownloader, CacheMetadataOptions)","org.apache.ivy.core.cache.DefaultRepositoryCacheManager.isChanging(DependencyDescriptor, ModuleRevisionId, CacheMetadataOptions)",201
"org.apache.ivy.core.cache.DefaultRepositoryCacheManager.cacheModuleDescriptor(DependencyResolver, ResolvedResource, DependencyDescriptor, Artifact, ResourceDownloader, CacheMetadataOptions)",org.apache.ivy.plugins.parser.ModuleDescriptorParserRegistry.getParser(Resource),184
"org.apache.ivy.core.cache.DefaultRepositoryCacheManager.cacheModuleDescriptor(DependencyResolver, ResolvedResource, DependencyDescriptor, Artifact, ResourceDownloader, CacheMetadataOptions)",org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.getMetadataArtifact(),366
org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.getMetadataArtifact(),"org.apache.ivy.core.module.descriptor.DefaultArtifact.newIvyArtifact(ModuleRevisionId, Date)",155
"org.apache.ivy.core.cache.DefaultRepositoryCacheManager.cacheModuleDescriptor(DependencyResolver, ResolvedResource, DependencyDescriptor, Artifact, ResourceDownloader, CacheMetadataOptions)",org.apache.ivy.util.Message.debug(String),183
"org.apache.ivy.core.cache.DefaultRepositoryCacheManager.cacheModuleDescriptor(DependencyResolver, ResolvedResource, DependencyDescriptor, Artifact, ResourceDownloader, CacheMetadataOptions)",org.apache.ivy.core.report.MetadataArtifactDownloadReport.<init>(Artifact),183
"org.apache.ivy.core.cache.DefaultRepositoryCacheManager.cacheModuleDescriptor(DependencyResolver, ResolvedResource, DependencyDescriptor, Artifact, ResourceDownloader, CacheMetadataOptions)","org.apache.ivy.plugins.namespace.NameSpaceHelper.transform(Artifact, NamespaceTransformer)",183
"org.apache.ivy.core.cache.DefaultRepositoryCacheManager.cacheModuleDescriptor(DependencyResolver, ResolvedResource, DependencyDescriptor, Artifact, ResourceDownloader, CacheMetadataOptions)","org.apache.ivy.core.resolve.ResolvedModuleRevision.<init>(DependencyResolver, DependencyResolver, ModuleDescriptor, MetadataArtifactDownloadReport)",183
"org.apache.ivy.plugins.resolver.BasicResolver.getDependency(DependencyDescriptor, ResolveData)","org.apache.ivy.plugins.resolver.BasicResolver.cacheModuleDescriptor(ModuleDescriptor, ModuleRevisionId, ResolvedResource, ResolvedModuleRevision)",185
"org.apache.ivy.plugins.resolver.BasicResolver.cacheModuleDescriptor(ModuleDescriptor, ModuleRevisionId, ResolvedResource, ResolvedModuleRevision)","org.apache.ivy.core.cache.DefaultRepositoryCacheManager.originalToCachedModuleDescriptor(DependencyResolver, ResolvedResource, Artifact, ResolvedModuleRevision, ModuleDescriptorWriter)",185
"org.apache.ivy.plugins.parser.m2.PomModuleDescriptorParser.toIvyFile(InputStream, Resource, File, ModuleDescriptor)","org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorWriter.write(ModuleDescriptor, File)",2
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorWriter.write(ModuleDescriptor, File)","org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorWriter.write(ModuleDescriptor, String, File)",127
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorWriter.write(ModuleDescriptor, String, File)","org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorWriter.printConfigurations(ModuleDescriptor, PrintWriter)",123
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorWriter.printConfigurations(ModuleDescriptor, PrintWriter)","org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorWriter.printConfiguration(Configuration, PrintWriter)",200
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorWriter.printConfiguration(Configuration, PrintWriter)",org.apache.ivy.util.XMLHelper.escape(String),551
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorWriter.printConfiguration(Configuration, PrintWriter)","org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorWriter.printExtraAttributes(ExtendableItem, PrintWriter, String)",201
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorWriter.printExtraAttributes(ExtendableItem, PrintWriter, String)","org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorWriter.printExtraAttributes(Map, PrintWriter, String)",403
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorWriter.printConfigurations(ModuleDescriptor, PrintWriter)",org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.getConfigurations(),123
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorWriter.write(ModuleDescriptor, String, File)","org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorWriter.printInfoTag(ModuleDescriptor, PrintWriter)",124
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorWriter.printInfoTag(ModuleDescriptor, PrintWriter)","org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorWriter.printExtraInfoElement(PrintWriter, ExtraInfoHolder, int)",19
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorWriter.printExtraInfoElement(PrintWriter, ExtraInfoHolder, int)",org.apache.ivy.util.XMLHelper.escape(String),19
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorWriter.printInfoTag(ModuleDescriptor, PrintWriter)",org.apache.ivy.util.DateUtil.format(Date),123
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorWriter.printInfoTag(ModuleDescriptor, PrintWriter)",org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorWriter.requireInnerInfoElement(ModuleDescriptor),123
org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorWriter.requireInnerInfoElement(ModuleDescriptor),org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.getExtraInfo(),123
org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.getExtraInfo(),"org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.populateExtraInfoMap(Map, ExtraInfoHolder)",31
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorWriter.printInfoTag(ModuleDescriptor, PrintWriter)",org.apache.ivy.util.XMLHelper.escape(String),497
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorWriter.printInfoTag(ModuleDescriptor, PrintWriter)",org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.getLicenses(),14
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorWriter.printInfoTag(ModuleDescriptor, PrintWriter)",org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.getExtraAttributes(),123
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorWriter.printInfoTag(ModuleDescriptor, PrintWriter)",org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.getInheritedDescriptors(),14
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorWriter.printInfoTag(ModuleDescriptor, PrintWriter)",org.apache.ivy.core.module.id.ModuleRevisionId.getName(),123
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorWriter.printInfoTag(ModuleDescriptor, PrintWriter)",org.apache.ivy.core.module.id.ModuleRevisionId.getOrganisation(),123
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorWriter.write(ModuleDescriptor, String, File)","org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorWriter.printPublications(ModuleDescriptor, PrintWriter)",123
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorWriter.printPublications(ModuleDescriptor, PrintWriter)","org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorWriter.getConfs(ModuleDescriptor, Artifact)",107
org.apache.ivy.core.module.descriptor.AbstractArtifact.equals(Object),org.apache.ivy.core.module.descriptor.DefaultArtifact.getModuleRevisionId(),61
org.apache.ivy.core.module.descriptor.AbstractArtifact.equals(Object),org.apache.ivy.core.module.descriptor.DefaultArtifact.getExt(),52
org.apache.ivy.core.module.descriptor.AbstractArtifact.equals(Object),org.apache.ivy.core.module.descriptor.DefaultArtifact.getName(),52
org.apache.ivy.core.module.descriptor.AbstractArtifact.equals(Object),org.apache.ivy.core.module.descriptor.DefaultArtifact.getType(),52
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorWriter.getConfs(ModuleDescriptor, Artifact)",org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.getArtifacts(String),143
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorWriter.getConfs(ModuleDescriptor, Artifact)",org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.getConfigurationsNames(),107
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorWriter.printPublications(ModuleDescriptor, PrintWriter)","org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorWriter.printExtraAttributes(ExtendableItem, PrintWriter, String)",107
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorWriter.printExtraAttributes(Map, PrintWriter, String)",org.apache.ivy.util.XMLHelper.escape(String),3
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorWriter.printExtraAttributes(ExtendableItem, PrintWriter, String)",org.apache.ivy.core.module.descriptor.AbstractArtifact.getQualifiedExtraAttributes(),107
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorWriter.printPublications(ModuleDescriptor, PrintWriter)",org.apache.ivy.util.XMLHelper.escape(String),428
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorWriter.printPublications(ModuleDescriptor, PrintWriter)",org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.getAllArtifacts(),123
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorWriter.printPublications(ModuleDescriptor, PrintWriter)",org.apache.ivy.core.module.descriptor.DefaultArtifact.getExt(),2
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorWriter.printPublications(ModuleDescriptor, PrintWriter)",org.apache.ivy.core.module.descriptor.DefaultArtifact.getName(),2
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorWriter.printPublications(ModuleDescriptor, PrintWriter)",org.apache.ivy.core.module.descriptor.DefaultArtifact.getType(),2
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorWriter.write(ModuleDescriptor, String, File)",org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.getInheritedDescriptors(),123
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorWriter.write(ModuleDescriptor, String, File)","org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorWriter.printDependencies(ModuleDescriptor, PrintWriter)",123
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorWriter.printDependencies(ModuleDescriptor, PrintWriter)",org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.getDependencies(),123
org.apache.ivy.plugins.resolver.util.ResolvedResource.getLastModified(),org.apache.ivy.plugins.repository.url.URLResource.getLastModified(),2
"org.apache.ivy.core.cache.DefaultRepositoryCacheManager.originalToCachedModuleDescriptor(DependencyResolver, ResolvedResource, Artifact, ResolvedModuleRevision, ModuleDescriptorWriter)","org.apache.ivy.core.cache.DefaultRepositoryCacheManager.saveResolvers(ModuleDescriptor, String, String)",185
"org.apache.ivy.core.cache.DefaultRepositoryCacheManager.originalToCachedModuleDescriptor(DependencyResolver, ResolvedResource, Artifact, ResolvedModuleRevision, ModuleDescriptorWriter)",org.apache.ivy.core.cache.DefaultRepositoryCacheManager.getArchiveFileInCache(Artifact),185
"org.apache.ivy.core.cache.DefaultRepositoryCacheManager.originalToCachedModuleDescriptor(DependencyResolver, ResolvedResource, Artifact, ResolvedModuleRevision, ModuleDescriptorWriter)",org.apache.ivy.core.cache.DefaultRepositoryCacheManager.unlockMetadataArtifact(ModuleRevisionId),185
