class path,method name,method arguments,Time,OwnTime,count
src\java\org\apache\ivy\ant\IvyInfo.java,doExecute,,440,0,2
src\java\org\apache\ivy\plugins\parser\xml\XmlModuleDescriptorWriter.java,write,"ModuleDescriptor, File",392,0,127
src\java\org\apache\ivy\core\settings\XmlSettingsParser.java,startElement,"String, String, String, Attributes",37157,113,24367
src\java\org\apache\ivy\core\resolve\ResolveEngine.java,checkInterrupted,,6,0,1142
src\java\org\apache\ivy\plugins\repository\AbstractRepository.java,hasTransferListener,TransferListener,0,0,2
src\java\org\apache\ivy\core\cache\DefaultRepositoryCacheManager.java,getDefaultMetadataArtifact,ModuleRevisionId,178,8,6064
src\java\org\apache\ivy\plugins\repository\TransferEvent.java,setEventType,int,42,12,5026
src\java\org\apache\ivy\plugins\parser\AbstractModuleDescriptorParser.java,<init>,,0,0,306
src\java\org\apache\ivy\ant\IvyResources.java,size,,0,0,2
src\java\org\apache\ivy\plugins\resolver\IvyRepResolver.java,getArtifactPatterns,,1,0,13
test\java\org\apache\ivy\plugins\version\VersionRangeMatcherTest.java,testMavenExcludeParenthesis,,24,0,1
src\java\org\apache\ivy\Ivy.java,listModuleEntries,OrganisationEntry,0,0,7
src\java\org\apache\ivy\plugins\resolver\AbstractPatternsBasedResolver.java,dumpSettings,,287,33,2047
src\java\org\apache\ivy\plugins\parser\m2\PomModuleDescriptorBuilder.java,getDependencyMgtExtraInfoKeyForVersion,"String, String",0,0,18
src\java\org\apache\ivy\ant\IvyBuildNumber.java,<init>,,0,0,34
src\java\org\apache\ivy\plugins\parser\m2\PomReader.java,getPomProperties,,5,0,57
src\java\org\apache\ivy\plugins\resolver\IBiblioResolver.java,listRevisionsWithMavenMetadata,"Repository, String",2,0,5
src\java\org\apache\ivy\plugins\resolver\AbstractSshBasedResolver.java,getSshBasedRepository,,0,0,19
test\java\org\apache\ivy\plugins\resolver\VfsResolverTest.java,setUp,,0,0,2
src\java\org\apache\ivy\core\settings\IvySettings.java,addConfigured,CircularDependencyStrategy,0,0,2
src\java\org\apache\ivy\core\IvyContext.java,peek,String,0,0,7
src\java\org\apache\ivy\core\module\status\Status.java,<init>,,0,0,12
src\java\org\apache\ivy\core\module\descriptor\DefaultDependencyArtifactDescriptor.java,hashCode,,1,0,81
src\java\org\apache\ivy\util\ContextualSAXHandler.java,<init>,,0,0,9
src\java\org\apache\ivy\core\event\retrieve\RetrieveEvent.java,<init>,"String, ModuleRevisionId, String[], RetrieveOptions",258,0,10
src\java\org\apache\ivy\osgi\updatesite\UpdateSiteLoader.java,loadP2,URI,109142,0,19
src\java\org\apache\ivy\tools\analyser\JarModule.java,<init>,"ModuleRevisionId, File",0,0,9
src\java\org\apache\ivy\plugins\resolver\AbstractResolver.java,getDownloadOptions,ResolveOptions,1,0,734
src\java\org\apache\ivy\plugins\resolver\FileSystemResolver.java,getFileRepository,,0,0,91
src\java\org\apache\ivy\plugins\circular\AbstractCircularDependencyStrategy.java,toString,,0,0,712
src\java\org\apache\ivy\plugins\parser\m2\PomReader.java,getDescription,,3,0,56
test\java\org\apache\ivy\plugins\lock\ArtifactLockStrategyTest.java,tearDown,,7,0,1
test\java\org\apache\ivy\osgi\core\ManifestHeaderTest.java,testNormal,,1,0,1
src\java\org\apache\ivy\core\resolve\ResolveEngine.java,fetchDependencies,"VisitNode, String, boolean",21446,9,988
test\java\org\apache\ivy\plugins\circular\IgnoreCircularDependencyStrategyTest.java,<init>,,0,0,2
src\java\org\apache\ivy\core\module\id\ModuleRules.java,getRules,"Map, Filter",143,7,6501
src\java\org\apache\ivy\util\filter\NotFilter.java,<init>,Filter,0,0,32
src\java\org\apache\ivy\util\CredentialsUtil.java,loadPassfile,"Credentials, File",1,0,19
src\java\org\apache\ivy\core\resolve\IvyNode.java,getBlacklistData,String,0,0,1
src\java\org\apache\ivy\ant\AddPathTask.java,addFileset,FileSet,0,0,2
test\java\org\apache\ivy\plugins\parser\xml\XmlModuleDescriptorParserTest.java,testExtendOtherConfigs,,31,0,1
src\java\org\apache\ivy\ant\IvyAntSettings.java,setProject,Project,0,0,14
src\java\org\apache\ivy\ant\AddPathTask.java,setProject,Project,0,0,10
src\java\org\apache\ivy\plugins\report\XmlReportParser.java,getDependencyRevisionIds,,0,0,11
src\java\org\apache\ivy\core\module\descriptor\ConfigurationGroup.java,getVisibility,,0,0,3
src\java\org\apache\ivy\util\cli\Option.java,getArgsSpec,,0,0,7
src\java\org\apache\ivy\core\resolve\IvyNodeUsage.java,addAndGetConfigurations,String,8,2,6801
src\java\org\apache\ivy\plugins\lock\FileBasedLockStrategy.java,incrementLock,"File, Thread",114,2,641
src\java\org\apache\ivy\plugins\namespace\MRIDRule.java,<init>,,0,0,10
src\java\org\apache\ivy\plugins\resolver\IBiblioResolver.java,setRoot,String,1,0,102
src\java\org\apache\ivy\plugins\repository\url\URLResource.java,getContentLength,,45391,0,310
src\java\org\apache\ivy\util\XMLHelper.java,parse,"InputSource, URL, DefaultHandler, LexicalHandler",89828,0,708
src\java\org\apache\ivy\ant\IvyBuildList.java,<init>,,12,0,41
src\java\org\apache\ivy\plugins\parser\m2\PomModuleDescriptorBuilder.java,setHomePage,String,0,0,57
src\java\org\apache\ivy\core\resolve\VisitData.java,addVisitNodes,"String, List",0,0,3
src\java\org\apache\ivy\util\FileUtil.java,readEntirely,BufferedReader,49,3,118
src\java\org\apache\ivy\core\module\descriptor\Configuration.java,hashCode,,0,0,4
test\java\org\apache\ivy\plugins\resolver\BintrayResolverTest.java,testRepoOnlyWithName,,0,0,1
src\java\org\apache\ivy\util\Credentials.java,hashCode,,0,0,2
src\java\org\apache\ivy\plugins\repository\url\URLResource.java,<init>,URL,0,0,1239
src\java\org\apache\ivy\plugins\repository\ssh\SshResource.java,<init>,"SshRepository, String, boolean, long, long",0,0,42
test\java\org\apache\ivy\plugins\parser\xml\XmlModuleUpdaterTest.java,tearDown,,0,0,10
src\java\org\apache\ivy\util\MessageLoggerEngine.java,getLoggerStack,,209,58,200541
src\java\org\apache\ivy\core\module\descriptor\MDArtifact.java,getId,,134,1,5322
test\java\org\apache\ivy\plugins\lock\ArtifactLockStrategyTest.java,createSlowResolver,"IvySettings, int",6,0,3
src\java\org\apache\ivy\tools\analyser\JarJarDependencyAnalyser.java,analyze,JarModule[],218,0,6
src\java\org\apache\ivy\Ivy14.java,resolve,"URL, String, String[], File, Date, boolean",9,0,2
src\java\org\apache\ivy\plugins\latest\LatestRevisionStrategy.java,addConfiguredSpecialMeaning,LatestRevisionStrategy$SpecialMeaning,0,0,5
src\java\org\apache\ivy\core\settings\IvySettings.java,loadDefault,,47476,0,934
src\java\org\apache\ivy\plugins\version\LatestVersionMatcher.java,isDynamic,ModuleRevisionId,2,1,4864
src\java\org\apache\ivy\core\resolve\IvyNodeCallers.java,<init>,IvyNode,0,0,283
src\java\org\apache\ivy\Main.java,main,String[],7836,0,2
src\java\org\apache\ivy\plugins\resolver\JarResolver.java,setFile,String,0,0,4
src\java\org\apache\ivy\plugins\conflict\StrictConflictException.java,<init>,,0,0,1
src\java\org\apache\ivy\plugins\resolver\VsftpResolver.java,setUsername,String,0,0,4
src\java\org\apache\ivy\plugins\resolver\packager\BuiltFileResource.java,toString,,0,0,1
src\java\org\apache\ivy\core\cache\DefaultRepositoryCacheManager.java,getArtifactPattern,,0,0,6663
src\java\org\apache\ivy\util\MessageLoggerEngine.java,sumupProblems,,5,0,50
test\java\org\apache\ivy\plugins\resolver\BintrayResolverTest.java,testBintrayArtifacts,,3,0,1
src\java\org\apache\ivy\plugins\resolver\packager\PackagerCacheEntry.java,getBuiltArtifact,Artifact,0,0,1
src\java\org\apache\ivy\plugins\version\Match.java,<init>,,0,0,23
src\java\org\apache\ivy\core\settings\IvySettings.java,addMatcher,PatternMatcher,13,3,8374
src\java\org\apache\ivy\osgi\util\DelegatingHandler.java,getLocation,Locator,0,0,23
src\java\org\apache\ivy\core\resolve\ResolveData.java,isBlacklisted,"String, ModuleRevisionId",3,0,174
src\java\org\apache\ivy\core\settings\IvySettings.java,getMatcher,String,1,0,397
src\java\org\apache\ivy\ant\IvyCachePath.java,<init>,,0,0,12
test\java\org\apache\ivy\plugins\resolver\DualResolverTest.java,testResolveFail,,0,0,1
test\java\org\apache\ivy\util\url\ApacheURLListerTest.java,testRetrieveArtifactoryListing,,29,0,1
src\java\org\apache\ivy\core\module\descriptor\DefaultModuleDescriptor.java,newBasicInstance,"ModuleRevisionId, Date",436,0,90
test\java\org\apache\ivy\osgi\repo\BundleRepoTest.java,testXMLSerialisation,,94,0,1
src\java\org\apache\ivy\util\Configurator.java,typeDef,"String, String",3,0,3
src\java\org\apache\ivy\core\settings\IvySettings.java,loadProperties,URL,9,0,3
src\java\org\apache\ivy\util\Configurator.java,clear,,3,0,3392
src\java\org\apache\ivy\tools\analyser\RepositoryAnalyser.java,main,String[],35,0,4
src\java\org\apache\ivy\plugins\resolver\BasicResolver.java,listModules,OrganisationEntry,123,0,18
src\java\org\apache\ivy\core\resolve\ResolveEngine.java,resolveConflict,"VisitNode, String",1386,0,1367
src\java\org\apache\ivy\plugins\repository\file\FileRepository.java,get,"String, File",2497,1,317
src\java\org\apache\ivy\core\settings\IvySettings.java,validateAll,Collection,916,57,36523
src\java\org\apache\ivy\core\cache\DefaultRepositoryCacheManager.java,originalToCachedModuleDescriptor,"DependencyResolver, ResolvedResource, Artifact, ResolvedModuleRevision, ModuleDescriptorWriter",4553,0,185
src\java\org\apache\ivy\ant\IvyDependencyConf.java,<init>,,0,0,5
test\java\org\apache\ivy\plugins\conflict\LatestCompatibleConflictManagerTest.java,testCompatibilityResolveCircularDependency1,,793,0,1
src\java\org\apache\ivy\util\AbstractMessageLogger.java,<init>,,0,0,138
src\java\org\apache\ivy\osgi\obr\OBRResolver.java,<init>,,15,0,63
src\java\org\apache\ivy\core\settings\IvySettings.java,setDefaultCache,File,74,0,1030
src\java\org\apache\ivy\core\module\id\ArtifactRevisionId.java,hashCode,,49,12,9515
src\java\org\apache\ivy\core\settings\IvySettings.java,logModuleWhenFound,,0,0,192
src\java\org\apache\ivy\plugins\resolver\DualResolver.java,commitPublishTransaction,,0,0,1
src\java\org\apache\ivy\core\cache\DefaultRepositoryCacheManager.java,getOriginalKey,Artifact,54,3,1740
src\java\org\apache\ivy\core\resolve\IvyNodeCallers.java,getAllCallersModuleIds,,0,0,4189
test\java\org\apache\ivy\plugins\resolver\BintrayResolverTest.java,<init>,,0,0,12
test\java\org\apache\ivy\plugins\resolver\FileSystemResolverTest.java,tearDown,,116,0,25
src\java\org\apache\ivy\plugins\resolver\BasicResolver.java,<init>,,175,18,3020
src\java\org\apache\ivy\osgi\updatesite\xml\UpdateSite.java,addFeature,EclipseFeature,0,0,1
src\java\org\apache\ivy\ant\IvyResources.java,setDescription,String,0,0,2
src\java\org\apache\ivy\osgi\repo\AbstractFSManifestIterable.java,iterator,,0,0,5
src\java\org\apache\ivy\plugins\version\PatternVersionMatcher.java,addMatch,Match,0,0,7
src\java\org\apache\ivy\util\url\CredentialsStore.java,addCredentials,"String, String, String, String",1,0,19
src\java\org\apache\ivy\core\module\descriptor\OverrideDependencyDescriptorMediator.java,mediate,DependencyDescriptor,0,0,11
src\java\org\apache\ivy\core\cache\DefaultResolutionCacheManager.java,saveResolvedModuleDescriptor,ModuleDescriptor,366,0,42
src\java\org\apache\ivy\core\cache\ArtifactOrigin.java,hashCode,,0,0,3
src\java\org\apache\ivy\core\resolve\ResolveEngine.java,resolve,"ModuleDescriptor, ResolveOptions",25103,0,48
src\java\org\apache\ivy\core\module\descriptor\MDArtifact.java,getConfigurations,,0,0,290
src\java\org\apache\ivy\core\module\descriptor\DefaultModuleDescriptor.java,setModuleRevisionId,ModuleRevisionId,0,0,475
src\java\org\apache\ivy\util\Message.java,showInfo,,0,0,16
src\java\org\apache\ivy\osgi\filter\CompareFilter.java,hashCode,,0,0,124
src\java\org\apache\ivy\core\IvyPatternHelper.java,substitute,"String, String, String, String, String, String, String, String, Map, Map",1,0,4
src\java\org\apache\ivy\core\settings\IvyVariableContainerImpl.java,getVariable,String,58,16,33876
src\java\org\apache\ivy\core\report\ConfigurationResolveReport.java,filterOutMergedArtifacts,ArtifactDownloadReport[],0,0,85
src\java\org\apache\ivy\plugins\parser\m2\PomModuleDescriptorWriter.java,getDependencies,"ModuleDescriptor, PomWriterOptions",4,0,12
src\java\org\apache\ivy\core\resolve\IvyNodeCallers.java,addCaller,"String, IvyNode, String, String, String[], DependencyDescriptor",152,12,2095
src\java\org\apache\ivy\plugins\resolver\AbstractPatternsBasedResolver.java,addConfiguredIvy,IvyPattern,3,0,1369
src\java\org\apache\ivy\util\url\BasicURLHandler.java,getURLInfo,URL,49873,0,733
src\java\org\apache\ivy\util\url\HttpClientHandler.java,openStream,URL,3,0,4
src\java\org\apache\ivy\osgi\util\Version.java,<init>,"Version, String",0,0,5
src\java\org\apache\ivy\plugins\resolver\MirroredURLResolver.java,setupMirrors,,0,0,2
src\java\org\apache\ivy\core\pack\StreamPacking.java,unpack,"InputStream, File",0,0,2
src\java\org\apache\ivy\plugins\resolver\CacheResolver.java,publish,"Artifact, File, boolean",0,0,2
src\java\org\apache\ivy\plugins\resolver\AbstractResolver.java,initRepositoryCacheManagerFromSettings,,372,4,13627
src\java\org\apache\ivy\ant\IvyMakePom.java,doExecute,,3,0,4
src\java\org\apache\ivy\osgi\core\ManifestParser.java,parseCapability,"BundleInfo, Attributes, String, String",5,0,249
test\java\org\apache\ivy\TestFixture.java,init,,3444,0,11
test\java\org\apache\ivy\plugins\parser\m2\PomModuleDescriptorWriterTest.java,testWriteAllConfiguration,,41,0,1
src\java\org\apache\ivy\core\retrieve\RetrieveOptions.java,<init>,,1,0,78
src\java\org\apache\ivy\plugins\conflict\RegexpConflictManager.java,getMatch,IvyNode,0,0,12
src\java\org\apache\ivy\util\Configurator.java,setFileResolver,FileResolver,1,0,1000
src\java\org\apache\ivy\Ivy14.java,getVariable,String,0,0,4
test\java\org\apache\ivy\plugins\parser\m2\PomModuleDescriptorParserTest.java,testOverrideParentVersionPropertyDependencyMgt,,91,0,1
src\java\org\apache\ivy\osgi\p2\P2Descriptor.java,addBundle,BundleInfo,4271,1,459
src\java\org\apache\ivy\core\resolve\IvyNodeCallers.java,getDirectCallerFor,ModuleId,0,0,33
test\java\org\apache\ivy\plugins\resolver\ResolverTestHelper.java,assertModuleEntriesContains,"DependencyResolver, OrganisationEntry, String[], ModuleEntry[]",0,0,1
src\java\org\apache\ivy\ant\IvyDependencyArtifact.java,<init>,,0,0,6
src\java\org\apache\ivy\core\module\descriptor\DefaultExtendsDescriptor.java,areDependenciesInherited,,0,0,6
src\java\org\apache\ivy\core\module\descriptor\AbstractIncludeExcludeRule.java,addConfiguration,String,0,0,594
src\java\org\apache\ivy\osgi\core\ManifestParser.java,versionRangeOf,String,1,0,120
src\java\org\apache\ivy\core\settings\IvySettings.java,addConfigured,SignatureGenerator,0,0,1
src\java\org\apache\ivy\plugins\latest\AbstractLatestStrategy.java,<init>,,0,0,9263
src\java\org\apache\ivy\ant\IvyFindRevision.java,doExecute,,0,0,4
src\java\org\apache\ivy\Ivy.java,<init>,,18,1,1217
src\java\org\apache\ivy\Main.java,initMessage,"CommandLine, Ivy",0,0,2
src\java\org\apache\ivy\plugins\resolver\CacheResolver.java,dumpSettings,,0,0,1
src\java\org\apache\ivy\core\resolve\ResolveData.java,<init>,"ResolveData, boolean",0,0,168
test\java\org\apache\ivy\plugins\resolver\BintrayResolverTest.java,testSubjectAndRepo,,1,0,1
src\java\org\apache\ivy\core\module\id\ModuleRevisionId.java,hashCode,,41,14,70932
src\java\org\apache\ivy\Ivy.java,resolve,"ModuleDescriptor, ResolveOptions",1892,0,20
src\java\org\apache\ivy\plugins\resolver\RepositoryResolver.java,findTokenValues,"Collection, List, Map, String",65,0,92
src\java\org\apache\ivy\plugins\resolver\CacheResolver.java,exists,Artifact,0,0,1
src\java\org\apache\ivy\core\report\ResolveReport.java,getAllArtifactsReports,,0,0,2
src\java\org\apache\ivy\osgi\core\BundleInfoAdapter.java,asMrid,"String, String, VersionRange",30,0,525
src\java\org\apache\ivy\ant\IvyExclude.java,asRule,IvySettings,0,0,7
src\java\org\apache\ivy\plugins\repository\vfs\VfsResource.java,clone,String,0,0,1
src\java\org\apache\ivy\util\MessageLoggerEngine.java,pushLogger,MessageLogger,0,0,28
test\java\org\apache\ivy\plugins\resolver\IvyRepResolverTest.java,testMandatoryRoot,,0,0,1
src\java\org\apache\ivy\core\IvyThread.java,initContext,,0,0,6
src\java\org\apache\ivy\osgi\util\DelegatingHandler.java,notationDecl,"String, String, String",0,0,6
src\java\org\apache\ivy\core\module\descriptor\DefaultModuleDescriptor.java,addConflictManager,"ModuleId, PatternMatcher, ConflictManager",0,0,11
src\java\org\apache\ivy\core\module\descriptor\DefaultDependencyDescriptor.java,getDependencyConfigurations,String[],5,0,31
src\java\org\apache\ivy\core\settings\IvySettings.java,getDefaultLockStrategy,,0,0,132
src\java\org\apache\ivy\core\cache\DefaultRepositoryCacheManager.java,setIvyPattern,String,0,0,4
src\java\org\apache\ivy\plugins\repository\LazyResource.java,isLocal,,1,0,2
src\java\org\apache\ivy\core\module\descriptor\DefaultArtifact.java,getConfigurations,,0,0,1
src\java\org\apache\ivy\plugins\resolver\util\ResolverHelper.java,standardize,String,0,0,10
test\java\org\apache\ivy\osgi\core\ManifestHeaderTest.java,testSyntaxError,,10,0,1
src\java\org\apache\ivy\core\module\descriptor\ConfigurationIntersection.java,getIntersectedConfiguration,String,0,0,3
src\java\org\apache\ivy\osgi\repo\AbstractOSGiResolver.java,ensureInit,,2853,0,79
src\java\org\apache\ivy\util\EncrytedProperties.java,getProperty,String,0,0,12
src\java\org\apache\ivy\util\url\URLHandlerDispatcher.java,getURLInfo,URL,6091,0,98
src\java\org\apache\ivy\plugins\repository\url\ChainedRepository.java,list,String,12,0,3
test\java\org\apache\ivy\plugins\parser\xml\XmlModuleDescriptorParserTest.java,testImportConfigurationsWithMappingOverride,,41,0,1
src\java\org\apache\ivy\core\module\descriptor\MDArtifact.java,addConfiguration,String,0,0,321
src\java\org\apache\ivy\plugins\resolver\ChainResolver.java,beginPublishTransaction,"ModuleRevisionId, boolean",0,0,3
src\java\org\apache\ivy\plugins\repository\BasicResource.java,openStream,,0,0,1
src\java\org\apache\ivy\core\module\id\ArtifactRevisionId.java,equals,Object,0,0,6
src\java\org\apache\ivy\plugins\trigger\AbstractTrigger.java,createFilter,,723,0,18
src\java\org\apache\ivy\plugins\resolver\JarResolver.java,setJarFile,File,0,0,3
test\java\org\apache\ivy\plugins\parser\xml\XmlModuleDescriptorParserTest.java,testImportConfigurationsWithWildcardAndMappingOverride,,39,0,1
src\java\org\apache\ivy\util\url\HttpClientHandler.java,checkStatusCode,"URL, HttpMethodBase",1,0,58
src\java\org\apache\ivy\plugins\repository\sftp\SFTPResource.java,getContentLength,,0,0,2
src\java\org\apache\ivy\core\settings\IvySettings.java,setBaseDir,File,1,0,11
src\java\org\apache\ivy\Ivy.java,pushContext,,40,6,2386
src\java\org\apache\ivy\util\MessageLoggerHelper.java,sumupProblems,MessageLogger,2,0,53
src\java\org\apache\ivy\osgi\obr\xml\CapabilityProperty.java,toString,,0,0,3
src\java\org\apache\ivy\plugins\resolver\DualResolver.java,publish,"Artifact, File, boolean",0,0,1
test\java\org\apache\ivy\plugins\resolver\URLResolverTest.java,testLatestIBiblio,,421,0,1
src\java\org\apache\ivy\core\cache\DefaultRepositoryCacheManager.java,getArchiveFileInCache,"Artifact, ArtifactOrigin, boolean",242,2,925
src\java\org\apache\ivy\core\resolve\IvyNode.java,updateDataFrom,"IvyNode, String, boolean",5,0,50
src\java\org\apache\ivy\core\module\descriptor\DefaultDependencyDescriptor.java,canExclude,,0,0,628
test\java\org\apache\ivy\plugins\conflict\StrictConflictManagerTest.java,<init>,,0,0,5
src\java\org\apache\ivy\osgi\updatesite\xml\EclipseFeature.java,<init>,"String, Version",0,0,45
src\java\org\apache\ivy\core\resolve\IvyNode.java,getAllCallersModuleIds,,1,0,2094
src\java\org\apache\ivy\plugins\resolver\SshResolver.java,setCreateDirCommand,String,0,0,2
src\java\org\apache\ivy\ant\IvyRetrieve.java,getAllowedLogOptions,,0,0,1
test\java\org\apache\ivy\plugins\matcher\AbstractPatternMatcherTest.java,testLoadTestGetMatcher,,13656,63,4
src\java\org\apache\ivy\osgi\core\OSGiManifestParser.java,parseDescriptor,"ParserSettings, URL, boolean",4,0,4
src\java\org\apache\ivy\plugins\conflict\LatestConflictManager.java,resolveConflicts,"IvyNode, Collection",12,0,227
test\java\org\apache\ivy\plugins\parser\m2\PomModuleDescriptorWriterTest.java,getWriterOptions,,0,0,12
src\java\org\apache\ivy\ant\IvyResources.java,<init>,,5,0,20
src\java\org\apache\ivy\core\IvyContext.java,peekIvy,,23,23,262216
src\java\org\apache\ivy\plugins\report\XmlReportWriter.java,ouputRevision,"ConfigurationResolveReport, PrintWriter, List, IvyNode",138,3,132
src\java\org\apache\ivy\core\cache\DefaultRepositoryCacheManager.java,setArtifactPattern,String,0,0,3
src\java\org\apache\ivy\core\deliver\DeliverOptions.java,<init>,"String, Date, PublishingDependencyRevisionResolver, boolean, boolean, String[]",0,0,52
src\java\org\apache\ivy\plugins\parser\AbstractModuleDescriptorParser.java,getMetadataArtifact,"ModuleRevisionId, Resource",36,1,357
src\java\org\apache\ivy\plugins\resolver\AbstractPatternsBasedResolver.java,addIvyPattern,String,0,0,78
src\java\org\apache\ivy\osgi\repo\RepositoryManifestIterable.java,listBundleFiles,Object,8,0,18
src\java\org\apache\ivy\plugins\resolver\ChainResolver.java,publish,"Artifact, File, boolean",0,0,1
src\java\org\apache\ivy\core\resolve\IvyNode.java,isEvicted,String,41,0,4567
src\java\org\apache\ivy\plugins\resolver\RepositoryResolver.java,findDynamicResourceUsingPattern,"ResourceMDParser, ModuleRevisionId, String, Artifact, Date",265,0,49
src\java\org\apache\ivy\core\settings\IvySettings.java,hasResolver,String,0,0,3
src\java\org\apache\ivy\osgi\repo\EditableRepoDescriptor.java,hashCode,,0,0,1
src\java\org\apache\ivy\plugins\repository\vfs\VfsResource.java,getContentLength,,1,0,3
src\java\org\apache\ivy\plugins\matcher\MatcherHelper.java,matches,"PatternMatcher, ArtifactId, ArtifactId",86,1,2434
src\java\org\apache\ivy\ant\IvyPublish.java,createArtifact,,0,0,6
test\java\org\apache\ivy\osgi\updatesite\UpdateSiteResolverTest.java,<init>,,0,0,3
src\java\org\apache\ivy\core\resolve\IvyNodeCallers.java,getAllCallers,,0,0,1
test\java\org\apache\ivy\plugins\parser\m2\PomModuleDescriptorParserTest.java,testParent,,21,0,1
src\java\org\apache\ivy\plugins\parser\xml\XmlModuleDescriptorWriter.java,printAllExcludes,"ModuleDescriptor, PrintWriter",25,1,75
src\java\org\apache\ivy\util\url\BasicURLHandler.java,checkStatusCode,"URL, HttpURLConnection",100950,0,366
src\java\org\apache\ivy\tools\analyser\JarModuleFinder.java,main,String[],0,0,1
src\java\org\apache\ivy\ant\IvyTask.java,splitConfs,String,0,0,7
src\java\org\apache\ivy\osgi\obr\xml\OBRXMLWriter.java,endElement,"ContentHandler, String",0,0,2
test\java\org\apache\ivy\util\MockMessageLogger.java,join,List,0,0,1
src\java\org\apache\ivy\core\resolve\VisitNode.java,isCircular,,3,0,911
src\java\org\apache\ivy\core\settings\IvySettings.java,classForName,"String, boolean",1253,36,81591
test\java\org\apache\ivy\osgi\core\OsgiLatestStrategyTest.java,<init>,,0,0,3
src\java\org\apache\ivy\util\Message.java,debug,Throwable,1340,12,930
src\java\org\apache\ivy\Ivy14.java,retrieve,"ModuleId, String[], File, String, String, Filter, boolean, boolean, boolean",2,0,3
src\java\org\apache\ivy\ant\IvyDependencyInclude.java,asRule,IvySettings,1,0,5
src\java\org\apache\ivy\core\module\status\StatusManager.java,getDefaultStatus,,0,0,1514
test\java\org\apache\ivy\plugins\conflict\RegexpConflictManagerTest.java,testNoApiConflictResolve,,194,0,1
test\java\org\apache\ivy\plugins\parser\AbstractModuleDescriptorParserTester.java,assertConf,"ModuleDescriptor, String, String, Configuration$Visibility, String[]",0,0,5
test\java\org\apache\ivy\plugins\latest\LatestRevisionStrategyTest.java,testFindLatest,,8,0,1
src\java\org\apache\ivy\plugins\conflict\RegexpConflictManager.java,<init>,,0,0,13
src\java\org\apache\ivy\core\event\IvyEvent.java,<init>,String,5109,3,2074
src\java\org\apache\ivy\core\module\descriptor\DefaultDependencyDescriptor.java,clone,ModuleRevisionId,0,0,14
src\java\org\apache\ivy\util\Configurator.java,addMacroAttribute,"String, String",0,0,4
src\java\org\apache\ivy\plugins\resolver\ChainResolver.java,getFirstResolver,,0,0,9
src\java\org\apache\ivy\core\sort\ModuleInSort.java,isSorted,,0,0,278
src\java\org\apache\ivy\plugins\resolver\BasicResolver.java,getAndCheck,"Resource, File",6224,1,251
src\java\org\apache\ivy\core\module\descriptor\DefaultModuleDescriptor.java,getExtraInfoContentByTagName,String,0,0,108
src\java\org\apache\ivy\ant\IvyConflict.java,<init>,,0,0,8
src\java\org\apache\ivy\core\settings\XmlSettingsParser.java,parse,"Configurator, URL",34795,0,3365
src\java\org\apache\ivy\util\Message.java,info,"String, Throwable",3,0,5
src\java\org\apache\ivy\osgi\repo\BundleRepoDescriptor.java,<init>,"URI, ExecutionEnvironmentProfileProvider",0,0,45
src\java\org\apache\ivy\plugins\namespace\NamespaceRule.java,<init>,,0,0,16
src\java\org\apache\ivy\core\settings\IvyVariableContainerImpl.java,<init>,,0,0,4191
src\java\org\apache\ivy\plugins\resolver\FileSystemResolver.java,filterNames,Collection,6,0,185
test\java\org\apache\ivy\plugins\resolver\FileSystemResolverTest.java,setupLastModified,,101,0,25
src\java\org\apache\ivy\core\event\download\NeedArtifactEvent.java,<init>,"DependencyResolver, Artifact",71,0,109
src\java\org\apache\ivy\core\module\descriptor\DefaultModuleDescriptor.java,<init>,"ModuleRevisionId, String, Date",61,0,26
test\java\org\apache\ivy\plugins\resolver\PackagerResolverTest.java,testZipResourceInclusion,,7,0,1
src\java\org\apache\ivy\plugins\lock\FileBasedLockStrategy.java,releaseLock,File,475,2,644
src\java\org\apache\ivy\plugins\parser\m2\PomModuleDescriptorParser.java,<init>,,0,0,8
src\java\org\apache\ivy\core\report\ArtifactDownloadReport.java,<init>,Artifact,0,0,1236
src\java\org\apache\ivy\plugins\resolver\DualResolver.java,exists,Artifact,0,0,1
src\java\org\apache\ivy\plugins\resolver\AbstractResolver.java,getParserSettings,,7,0,228
src\java\org\apache\ivy\core\module\id\ModuleRevisionId.java,newInstance,"ModuleRevisionId, String, String",1,0,14
src\java\org\apache\ivy\core\resolve\IvyNodeEviction.java,getPendingConflicts,"String, ModuleId",2,0,489
src\java\org\apache\ivy\ant\IvyTask.java,toString,,0,0,1
src\java\org\apache\ivy\util\url\HttpClientHandler.java,getHttpClientHelper,,6,0,23
test\java\org\apache\ivy\plugins\resolver\FileSystemResolverTest.java,testMaven2,,24,0,1
src\java\org\apache\ivy\core\module\descriptor\DefaultDependencyDescriptor.java,replaceThisFallbackPattern,"String, String",7,0,3068
src\java\org\apache\ivy\core\report\ConfigurationResolveReport.java,getModuleIds,,41,0,41
test\java\org\apache\ivy\plugins\parser\m2\PomModuleDescriptorParserTest.java,testSimple,,21,0,1
src\java\org\apache\ivy\core\settings\IvySettings.java,addConfigured,LockStrategy,0,0,3
src\java\org\apache\ivy\osgi\util\DelegatingHandler.java,getRequiredBooleanAttribute,"Attributes, String",0,0,5
src\java\org\apache\ivy\plugins\repository\AbstractRepository.java,addTransferListener,TransferListener,0,0,70
