method,Time,OwnTime,count
org.apache.ivy.core.sort.SortOptions_ESTest.<init>(),0,0,5
org.apache.ivy.core.module.id.ArtifactRevisionId_ESTest.test23(),0,0,1
"org.apache.ivy.core.module.id.ModuleRevisionId.<init>(ModuleId, String)",102,0,3274
org.apache.ivy.util.url.URLHandlerDispatcher_ESTest.test47(),7,0,1
org.apache.ivy.osgi.core.ManifestHeaderValue$ManifestHeaderParser.readNext(),10,6,25702
org.apache.ivy.util.cli.CommandLineParser_ESTest.test03(),0,0,1
org.apache.ivy.plugins.resolver.CacheResolver_ESTest.test15(),0,0,1
org.apache.commons.vfs.impl.DefaultFileSystemManager.setReplicator(FileReplicator),182,0,47
"org.apache.ivy.plugins.repository.vsftp.VsftpRepository.sendCommand(String, boolean, boolean, long)",9,0,36
org.apache.tools.ant.util.StringUtils.<clinit>(),0,0,2
org.apache.ivy.osgi.repo.AbstractOSGiResolver.filterNames(Collection),0,0,55
org.apache.ivy.plugins.resolver.packager.PackagerResolver.<init>(),2,0,25
org.apache.ivy.plugins.resolver.JarResolver_ESTest.test10(),0,0,1
org.apache.ivy.core.cache.CacheMetadataOptions_ESTest.test27(),0,0,1
org.apache.ivy.core.resolve.ResolveEngine_ESTest.test08(),7,0,1
org.apache.ivy.plugins.resolver.AbstractResolver_ESTest.test69(),0,0,1
org.apache.ivy.core.resolve.ResolveOptions_ESTest.test48(),0,0,1
org.apache.ivy.ant.BuildOBRTask_ESTest.test14(),6,0,1
org.apache.ivy.plugins.parser.m2.PomModuleDescriptorBuilder_ESTest.test04(),73,0,1
java.io.StringWriter.<init>(int),0,0,4
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParser.parseDescriptor(ParserSettings, URL, Resource, boolean)",15975,0,381
org.apache.ivy.plugins.latest.AbstractLatestStrategy_ESTest.test02(),0,0,1
org.apache.ivy.osgi.repo.ManifestAndLocation_ESTest.test05(),0,0,1
org.apache.ivy.ant.IvyResolve_ESTest.test17(),0,0,1
org.apache.ivy.plugins.parser.m2.PomWriterOptions_ESTest.test18(),0,0,1
org.apache.ivy.core.install.InstallOptions_ESTest.test20(),0,0,1
org.apache.ivy.util.Message_ESTest.test21(),0,0,1
org.apache.ivy.core.cache.DefaultRepositoryCacheManager_ESTest.test30(),6,0,1
org.apache.ivy.util.url.CredentialsStore_ESTest.test2(),0,0,1
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorUpdater$UpdaterHandler.removeConfigurationsFromList(String, List)",1,0,92
org.apache.ivy.plugins.parser.ModuleDescriptorParserRegistry.getParser(Resource),54,2,490
org.apache.ivy.osgi.obr.xml.OBRXMLWriter_ESTest.test11(),0,0,1
org.apache.ivy.osgi.p2.P2MetadataParser.parse(InputStream),7304,0,32
org.apache.ivy.ant.IvyResources.setCache(boolean),0,0,1
org.apache.ivy.osgi.repo.EditableRepoDescriptor_ESTest.test17(),6,0,1
org.apache.ivy.util.Checks_ESTest.test0(),2,0,1
org.apache.ivy.plugins.matcher.MatcherHelper_ESTest.test31(),0,0,1
org.apache.ivy.core.cache.DefaultRepositoryCacheManager_ESTest.test63(),6,0,1
org.apache.ivy.ant.IvyResolve_ESTest.test07(),0,0,1
org.apache.ivy.core.report.ResolveReport_ESTest.test32(),0,0,1
org.apache.ivy.osgi.repo.EditableRepoDescriptor_ESTest.test07(),0,0,1
org.apache.ivy.core.module.descriptor.DefaultDependencyArtifactDescriptor_ESTest.test00(),71,0,1
org.apache.tools.ant.Project.getReference(String),16,1,5505
org.apache.ivy.plugins.namespace.NameSpaceHelper_ESTest.test24(),61,0,1
org.apache.commons.httpclient.protocol.DefaultProtocolSocketFactory.<clinit>(),0,0,2
org.apache.ivy.plugins.parser.xml.UpdateOptions_ESTest.test30(),0,0,1
org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParser_ESTest.test39(),0,0,1
"org.apache.xerces.impl.dtd.XMLDTDValidator.emptyElement(QName, XMLAttributes,",0,0,43
org.apache.ivy.core.publish.PublishOptions_ESTest.test076(),0,0,1
org.apache.ivy.util.Message_ESTest.test19(),0,0,1
org.evosuite.runtime.mock.java.lang.MockThrowable.getDefaultStackTrace(),0,0,39
org.apache.ivy.ant.IvyRetrieve.setOverwriteMode(String),0,0,2
org.apache.ivy.ant.IvyPublish_ESTest.test61(),0,0,1
org.apache.ivy.osgi.updatesite.xml.FeatureParser$FeatureHandler$1.<init>(FeatureParser$FeatureHandler),0,0,12
org.apache.ivy.plugins.resolver.SFTPResolver.getSFTPRepository(),0,0,85
"org.apache.ivy.osgi.repo.AbstractOSGiResolver.findResource(ResolvedResource[], ResourceMDParser, ModuleRevisionId, Date)",41,0,51
"org.apache.ivy.core.settings.IvySettings.setVariable(String, String, boolean, String, String)",14571,61,173317
org.apache.ivy.plugins.matcher.MatcherHelper_ESTest.test39(),0,0,1
org.apache.ivy.plugins.version.ChainVersionMatcher_ESTest.test11(),8,0,1
org.apache.ivy.core.install.InstallOptions_ESTest.test19(),0,0,1
org.apache.ivy.osgi.repo.RelativeURLRepository_ESTest.<init>(),0,0,4
org.apache.ivy.core.install.InstallOptions_ESTest.test28(),0,0,1
org.apache.ivy.core.settings.IvySettings.load(URL),48829,4,975
org.apache.ivy.util.MockMessageLogger.<init>(),0,0,15
org.apache.ivy.plugins.resolver.VfsResolverTest.setUp(),0,0,2
org.apache.ivy.ant.IvyCheck_ESTest.test7(),0,0,1
org.apache.ivy.util.extendable.ExtendableItemHelper_ESTest.test4(),7,0,1
org.evosuite.runtime.mock.java.lang.MockException.getLocalizedMessage(),0,0,3
org.apache.ivy.core.sort.ModuleDescriptorSorter_ESTest.test4(),0,0,1
org.apache.ivy.plugins.lock.AbstractLockStrategy_ESTest.test4(),0,0,1
sun.security.ssl.SSLSocketImpl.setSoTimeout(int),2,2,127
"org.apache.ivy.core.IvyPatternHelper.substituteToken(String, String, String)",3,0,142
"org.apache.commons.vfs.provider.local.WindowsFileNameParser.extractWindowsRootPrefix(String, StringBuffer)",0,0,9
"java.net.URISyntaxException.<init>(String, String)",0,0,54
org.apache.ivy.osgi.core.OSGiManifestParser_ESTest.test12(),0,0,1
org.apache.ivy.plugins.resolver.util.ResolverHelper_ESTest.test05(),18,0,1
java.util.Collections$SynchronizedCollection.iterator(),21,21,5860
org.apache.ivy.util.url.BasicURLHandlerTest.<init>(),0,0,2
"org.apache.ivy.plugins.repository.vsftp.VsftpRepository$2.<init>(VsftpRepository, StringBuffer, boolean, boolean[], IOException[])",0,0,5
org.apache.ivy.util.url.BasicURLHandler_ESTest.test16(),3,0,1
java.lang.Throwable.getStackTrace(),72,72,2141
org.apache.ivy.osgi.updatesite.xml.EclipsePlugin_ESTest.test2(),0,0,1
org.apache.commons.httpclient.HttpMethodBase.getRequestHeaders(),0,0,60
org.apache.ivy.core.report.MetadataArtifactDownloadReport.<init>(Artifact),0,0,478
org.apache.ivy.util.Configurator_ESTest.test16(),0,0,1
org.apache.ivy.core.event.resolve.EndResolveDependencyEvent_ESTest.test2(),60,0,1
org.apache.ivy.util.MessageLoggerEngine.deprecated(String),0,0,18
org.apache.ivy.plugins.resolver.DualResolver.exists(Artifact),0,0,1
org.apache.ivy.core.resolve.IvyNodeUsage.isBlacklisted(String),0,0,850
org.apache.ivy.core.event.IvyEvent.toString(),0,0,1
org.apache.ivy.plugins.namespace.NameSpaceHelper_ESTest.test10(),0,0,1
org.apache.ivy.ant.IvyPublish.createArtifact(),0,0,6
org.apache.ivy.util.Configurator_ESTest.test51(),0,0,1
org.apache.ivy.ant.IvyDependencyConf_ESTest.test4(),0,0,1
org.apache.ivy.ant.IvyConflict_ESTest.test0(),0,0,1
org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.addConfiguration(Configuration),12,0,4123
org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParser$Parser.mergeDependencies(DependencyDescriptor[]),0,0,1
org.apache.ivy.osgi.repo.EditableRepoDescriptor_ESTest.test21(),0,0,1
org.apache.ivy.util.ChecksumHelper_ESTest.test15(),0,0,1
org.apache.ivy.core.module.descriptor.Configuration.hashCode(),0,0,4
"org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.addDependencyArtifact(String, DependencyArtifactDescriptor)",0,0,79
"org.apache.commons.httpclient.URI.parseUriReference(String, boolean)",21,1,160
"org.apache.ivy.core.module.descriptor.Configuration.findConfigurationExtending(String, Configuration[])",0,0,3
org.apache.ivy.plugins.resolver.ChainResolver_ESTest.test25(),0,0,1
org.apache.ivy.core.settings.IvySettings_ESTest.test10(),62,0,1
org.apache.commons.httpclient.HttpMethodBase.canResponseHaveBody(int),0,0,22
org.apache.ivy.core.settings.IvySettings.getDefaultSettingsDir(),1167,6,2096
org.apache.ivy.core.publish.PublishOptions_ESTest.test002(),0,0,1
"org.apache.ivy.core.IvyThread.<init>(Runnable, String)",0,0,2
org.apache.ivy.plugins.resolver.AbstractResolver_ESTest.test70(),21,0,1
org.apache.ivy.plugins.repository.sftp.SFTPRepository.getSftpChannel(String),1147,0,75
org.apache.ivy.plugins.resolver.packager.BuiltFileResource_ESTest.test03(),12,0,1
org.apache.ivy.plugins.repository.vfs.VfsResource_ESTest.test19(),0,0,1
org.apache.ivy.ant.IvyTask_ESTest.test20(),11,0,1
org.apache.ivy.plugins.repository.sftp.SFTPResource_ESTest.test12(),2,0,1
org.apache.ivy.core.module.id.ArtifactId_ESTest.test09(),0,0,1
org.apache.ivy.osgi.updatesite.xml.FeatureParser$FeatureHandler$3.<init>(FeatureParser$FeatureHandler),0,0,12
org.apache.ivy.core.report.ResolveReport_ESTest.test23(),0,0,1
org.apache.ivy.ant.IvyTask.cacheAttributeNotSupported(),0,0,8
org.apache.ivy.util.url.ApacheURLLister.<init>(),0,0,4180
org.apache.ivy.core.module.descriptor.ConfigurationGroup_ESTest.test01(),1,0,1
org.apache.ivy.plugins.resolver.RepositoryResolver.<init>(),170,0,2879
org.apache.ivy.osgi.core.ManifestHeaderValue$ManifestHeaderParser.error(String),0,0,20
"org.apache.ivy.core.module.id.ModuleRevisionId.newInstance(ModuleRevisionId, String)",69,1,1064
org.apache.ivy.osgi.core.BundleInfo_ESTest.test59(),0,0,1
java.lang.StringBuffer.<init>(),361,361,749055
org.apache.ivy.core.publish.PublishOptions_ESTest.test034(),0,0,1
"java.io.File.<init>(String, String)",39,39,1562
org.apache.ivy.ant.IvyPublish_ESTest.test53(),0,0,1
org.apache.ivy.core.module.descriptor.MDArtifact_ESTest.test17(),68,0,1
org.apache.ivy.core.retrieve.RetrieveOptions_ESTest.test27(),0,0,1
org.apache.ivy.util.url.AbstractURLHandler_ESTest.test04(),1,0,1
org.apache.ivy.plugins.repository.TransferEvent_ESTest.test04(),11,0,1
org.apache.commons.httpclient.params.HttpMethodParams.setVersion(HttpVersion),0,0,3
org.apache.ivy.plugins.resolver.AbstractResolver_ESTest.test36(),0,0,1
org.apache.ivy.ant.IvyExclude_ESTest.test1(),6,0,1
org.apache.ivy.ant.IvyResources$IvyBaseResourceCollectionWrapper.<init>(IvyResources),0,0,20
"org.apache.ivy.plugins.resolver.IBiblioResolver.findArtifactRef(Artifact, Date)",3975,0,14
org.apache.ivy.osgi.core.BundleInfoAdapter.decodeIvyURI(URI),0,0,3
org.apache.ivy.plugins.namespace.NameSpaceHelperTest.<init>(),0,0,1
java.lang.Class.getResource(String),2602,2602,6995
org.apache.ivy.osgi.util.VersionRange_ESTest.test12(),0,0,1
org.apache.ivy.osgi.obr.xml.CapabilityAdapter_ESTest.test07(),0,0,1
org.apache.ivy.osgi.core.ExecutionEnvironmentProfileProvider.loadDefaultProfileList(),629,8,122
org.apache.ivy.util.url.AbstractURLHandler_ESTest.test19(),1,0,1
org.apache.ivy.plugins.resolver.VsftpResolver_ESTest.test27(),0,0,1
org.apache.ivy.util.url.HttpClientHandler_ESTest.test03(),0,0,1
org.apache.ivy.ant.IvyMakePom.createDependency(),0,0,6
org.apache.ivy.osgi.repo.FSManifestIterable_ESTest.test08(),0,0,1
"org.apache.ivy.osgi.p2.P2MetadataParser$UnitHandler$3.<init>(P2MetadataParser$UnitHandler, P2MetadataParser)",0,0,33
"org.apache.ivy.plugins.parser.m2.PomModuleDescriptorParserTest$2.getDependency(DependencyDescriptor, ResolveData)",28,0,1
"org.apache.ivy.util.url.HttpClientHandler.upload(File, URL, CopyProgressListener)",8,0,3
"org.apache.ivy.plugins.repository.vsftp.VsftpRepository.sendCommand(String, Pattern)",0,0,1
java.io.ByteArrayOutputStream.toString(),0,0,1
org.apache.tools.ant.taskdefs.Property.<init>(boolean),0,0,17
"org.apache.ivy.osgi.updatesite.UpdateSiteLoader.readArtifacts(URI, P2Descriptor)",48018,0,42
org.apache.ivy.core.module.id.ModuleRevisionId_ESTest.test27(),0,0,1
"org.apache.tools.ant.PropertyHelper.setProperty(String, String, Object, boolean)",26,3,1878
org.apache.ivy.core.deliver.DeliverOptions_ESTest.test26(),0,0,1
org.apache.ivy.plugins.parser.m2.PomModuleDescriptorParser_ESTest.<init>(),0,0,13
org.apache.ivy.Ivy14.isInterrupted(),0,0,1
org.apache.ivy.osgi.repo.AbstractOSGiResolver_ESTest.test15(),93,0,1
org.apache.commons.vfs.impl.PrivilegedFileReplicator.<init>(FileReplicator),0,0,47
org.apache.ivy.core.resolve.IvyNodeEviction_ESTest.test05(),0,0,1
org.apache.ivy.plugins.repository.url.URLRepository_ESTest.test07(),0,0,1
org.apache.ivy.plugins.matcher.AbstractPatternMatcher_ESTest.test04(),0,0,1
org.apache.ivy.osgi.repo.BundleCapabilityAndLocation_ESTest.test1(),0,0,1
org.apache.ivy.core.search.SearchEngine_ESTest.test06(),105,0,1
org.apache.ivy.plugins.parser.m2.PomModuleDescriptorParserTest.testParent(),21,0,1
org.xml.sax.ext.Attributes2Impl.<init>(),0,0,52
org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor_ESTest.test45(),63,0,1
"org.apache.ivy.osgi.updatesite.UpdateSiteLoader.populateP2Descriptor(URI, P2Descriptor)",109140,0,19
org.apache.ivy.core.IvyPatternHelper_ESTest.<init>(),0,0,37
org.apache.ivy.util.url.BasicURLHandler_ESTest.test10(),2,0,1
org.apache.ivy.plugins.trigger.AbstractTrigger_ESTest.test05(),0,0,1
org.apache.ivy.plugins.resolver.ChainResolver_ESTest.test01(),0,0,1
org.apache.ivy.plugins.repository.ResourceHelper_ESTest.test08(),12,0,1
org.apache.ivy.plugins.parser.m2.PomModuleDescriptorBuilder.getSrcArtifact(),0,0,1
"org.apache.ivy.util.url.CredentialsStore.addCredentials(String, String, String, String)",1,0,19
org.apache.ivy.core.resolve.IvyNodeCallers.<init>(IvyNode),0,0,283
org.apache.ivy.osgi.repo.ManifestAndLocation_ESTest.test00(),0,0,1
java.util.Collections.reverse(List),5,5,7575
org.apache.ivy.util.ChecksumHelper_ESTest.test09(),0,0,1
org.apache.ivy.ant.IvyTask.getSettings(),88,0,7
"org.apache.ivy.core.resolve.IvyNodeEviction.getEvictionDataInRoot(String, IvyNode)",40,3,1727
org.apache.ivy.plugins.version.SubVersionMatcher_ESTest.test2(),15,0,1
java.util.HashSet.isEmpty(),0,0,3777
org.apache.ivy.plugins.repository.sftp.SFTPRepository_ESTest.test07(),0,0,1
"org.apache.ivy.core.module.id.ModuleRevisionId.<init>(ModuleId, String, String)",11,0,423
org.apache.ivy.util.url.URLHandlerDispatcher_ESTest.test37(),0,0,1
org.apache.ivy.core.cache.DefaultResolutionCacheManager_ESTest.test07(),0,0,1
org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParserTest.testExtendsDescription(),30,0,1
org.apache.ivy.core.retrieve.RetrieveOptions_ESTest.test55(),0,0,1
org.apache.ivy.core.resolve.ResolveProcessException_ESTest.test0(),0,0,1
"java.io.SequenceInputStream.<init>(InputStream, InputStream)",0,0,21
"org.apache.ivy.osgi.util.VersionRange$VersionRangeParser.<init>(VersionRange, String)",2,1,4344
org.apache.ivy.util.Message.endProgress(String),0,0,30
"org.apache.ivy.core.cache.DefaultRepositoryCacheManager.<init>(String, IvySettings, File)",20,2,841
org.apache.ivy.util.cli.Option_ESTest.test01(),0,0,1
org.xml.sax.InputSource.<init>(String),0,0,56
org.apache.ivy.plugins.parser.m2.PomModuleDescriptorParserTest$MockedDependencyResolver.<init>(PomModuleDescriptorParserTest),0,0,39
org.apache.ivy.ant.IvyPostResolveTask_ESTest.test25(),0,0,1
"org.apache.ivy.Ivy.deliver(String, String, DeliverOptions)",1,0,3
"org.apache.ivy.plugins.report.LogReportOutputter.append(StringBuffer, Object, int)",3,1,434
org.apache.ivy.core.resolve.ResolveOptions_ESTest.test12(),0,0,1
org.apache.ivy.util.url.ApacheURLLister_ESTest.test08(),0,0,1
org.apache.ivy.core.publish.PublishEngine_ESTest.test11(),24,0,1
org.apache.ivy.osgi.updatesite.UpdateSiteResolver_ESTest.test7(),0,0,1
org.apache.ivy.core.pack.ZipPacking.getUnpackedExtension(String),0,0,7
org.apache.ivy.osgi.util.DelegatingHandler_ESTest.test08(),0,0,1
org.apache.ivy.plugins.resolver.AbstractResolver_ESTest.test06(),0,0,1
org.apache.ivy.util.CollectionUtils.<init>(),0,0,1
org.apache.ivy.core.resolve.IvyNode.getEvictedData(String),1,0,111
org.apache.ivy.core.module.descriptor.DefaultArtifact_ESTest.test38(),76,0,1
org.apache.ivy.osgi.obr.xml.OBRXMLParser$CapabilityPropertyHandler.<init>(),0,0,42
org.apache.ivy.ant.IvyPostResolveTask_ESTest.test31(),0,0,1
org.apache.ivy.osgi.core.ExecutionEnvironmentProfile_ESTest.test12(),0,0,1
"java.util.Collections$SynchronizedMap.put(Object, Object)",5,5,1271
org.apache.ivy.plugins.resolver.packager.PackagerResolver.setDescriptor(String),0,0,2
org.apache.tools.ant.types.DirSet.toString(),0,0,1
"org.apache.xerces.impl.dtd.XMLDTDProcessor.comment(XMLString,",0,0,61
org.apache.ivy.core.resolve.ResolveData.getSettings(),0,0,1560
org.apache.ivy.plugins.repository.LazyResource_ESTest.test10(),0,0,1
"org.apache.ivy.core.module.status.StatusManager.<init>(Status[], String)",39,3,860
"org.apache.ivy.core.resolve.IvyNode.clearEvictionDataInAllCallers(String, Stack)",0,0,39
org.apache.ivy.util.Credentials_ESTest.test01(),0,0,1
org.apache.ivy.osgi.repo.AbstractFSManifestIterable_ESTest.test02(),0,0,1
org.apache.ivy.util.FileUtil.readEntirely(BufferedReader),49,3,118
org.apache.ivy.util.HexEncoder_ESTest.<init>(),0,0,4
org.apache.ivy.plugins.parser.xml.UpdateOptions_ESTest.test57(),0,0,1
"org.apache.xerces.util.URI.initializePath(String,",181,109,4947
"java.util.WeakHashMap.put(Object, Object)",104,103,21333
org.apache.ivy.plugins.resolver.AbstractResolver_ESTest.test26(),7,0,1
org.apache.ivy.util.CredentialsUtil_ESTest.test06(),1,0,1
org.evosuite.runtime.mock.java.io.MockPrintWriter.<init>(File),0,0,3
org.apache.ivy.plugins.resolver.AbstractResolver_ESTest.test14(),0,0,1
"org.apache.ivy.core.publish.PublishEngine.<init>(PublishEngineSettings, EventManager)",0,0,1180
org.apache.ivy.plugins.resolver.AbstractResolver.toSystem(ModuleDescriptor),1,0,252
org.apache.ivy.ant.IvyConfigure_ESTest.test12(),0,0,1
"org.apache.ivy.core.event.publish.EndArtifactPublishEvent.<init>(DependencyResolver, Artifact, File, boolean, boolean)",69,0,5
org.apache.ivy.util.ContextualSAXHandler_ESTest.test3(),0,0,1
"org.apache.ivy.osgi.filter.OSGiFilterTest.checkParse(OSGiFilter, String)",0,0,7
org.apache.ivy.plugins.resolver.AbstractResolver_ESTest.test11(),0,0,1
org.apache.ivy.core.report.ArtifactDownloadReport.getExt(),0,0,111
org.apache.ivy.ant.IvyInstall_ESTest.test06(),0,0,1
org.apache.ivy.Ivy14_ESTest.test70(),9,0,1
org.apache.ivy.core.module.descriptor.DefaultArtifact_ESTest.test27(),68,0,1
org.apache.ivy.core.module.descriptor.DefaultArtifact_ESTest.test20(),6,0,1
org.apache.ivy.Ivy_ESTest.test19(),0,0,1
org.apache.ivy.plugins.repository.vsftp.VsftpRepository_ESTest.test33(),0,0,1
org.apache.ivy.core.settings.IvySettings.validateAll(Collection),916,57,36523
org.evosuite.runtime.mock.java.io.MockFile.getFreeSpace(),0,0,1
org.apache.ivy.ant.IvyListModules_ESTest.test10(),0,0,1
org.apache.ivy.Ivy14.<init>(Ivy),0,0,84
org.apache.ivy.core.cache.DefaultRepositoryCacheManager.setDataFilePattern(String),0,0,3
"org.apache.xerces.dom.AttributeMap.<init>(ElementImpl,",0,0,479
org.apache.ivy.util.FileUtil_ESTest.test50(),9,0,1
org.apache.ivy.osgi.updatesite.UpdateSiteResolver_ESTest.test6(),0,0,1
org.apache.ivy.core.search.ModuleEntry_ESTest.test08(),0,0,1
org.apache.ivy.core.event.EventManager.addIvyListener(IvyListener),0,0,3
"org.apache.ivy.core.module.id.ArtifactId.<init>(ModuleId, String, String, String)",1,1,29654
org.apache.ivy.util.cli.CommandLine_ESTest.test08(),0,0,1
org.apache.ivy.plugins.resolver.IvyRepResolverTest.tearDown(),7,0,3
org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParser$Parser.mergeExcludes(ExcludeRule[]),0,0,2
org.apache.ivy.util.AbstractMessageLogger.debug(String),686,62,223298
java.util.StringTokenizer.nextToken(),390,390,74472
org.apache.ivy.Ivy_ESTest.test21(),0,0,1
org.apache.ivy.util.FileUtil_ESTest.test25(),0,0,1
org.apache.commons.httpclient.MultiThreadedHttpConnectionManager$ConnectionSource.<init>(),0,0,67
org.apache.ivy.plugins.repository.TransferEvent.getName(int),0,0,1196
org.apache.ivy.osgi.core.BundleArtifact_ESTest.test1(),0,0,1
"sun.net.www.URLConnection.setRequestProperty(String, String)",19,19,10391
org.apache.ivy.util.FileUtil_ESTest.test26(),0,0,1
"org.apache.ivy.plugins.repository.vsftp.VsftpRepository.lslToResource(String, String)",1,0,4
org.apache.ivy.ant.IvyPostResolveTask_ESTest.test02(),0,0,1
"org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.<init>(ModuleDescriptorParser, Resource)",18590,4,753
"org.apache.ivy.plugins.resolver.IBiblioResolver.getDependency(DependencyDescriptor, ResolveData)",10662,0,84
org.apache.ivy.core.resolve.ResolveOptions_ESTest.test08(),14,0,1
org.apache.ivy.core.module.descriptor.DefaultIncludeRule.toString(),0,0,4
org.apache.ivy.util.XMLHelper_ESTest.test06(),9,0,1
org.apache.ivy.core.resolve.IvyNodeCallers_ESTest.test15(),0,0,1
org.apache.ivy.ant.IvyInstall.setCache(File),0,0,1
org.apache.ivy.plugins.circular.AbstractLogCircularDependencyStrategy_ESTest.test4(),0,0,1
org.apache.ivy.osgi.core.ExecutionEnvironmentProfileProvider.<init>(),395,0,83
org.apache.ivy.plugins.parser.m2.PomModuleDescriptorParserTest.testOverrideParentProperties(),47,0,1
org.apache.ivy.osgi.updatesite.UpdateSiteDescriptor.addFeature(EclipseFeature),0,0,3
org.apache.ivy.osgi.core.BundleInfo_ESTest.<init>(),0,0,71
org.apache.ivy.util.MockMessageLogger.assertLogContains(String),0,0,3
org.apache.commons.httpclient.HostConfiguration.getProxyPort(),0,0,8
org.apache.ivy.plugins.resolver.DualResolver_ESTest.test02(),0,0,1
org.apache.ivy.plugins.conflict.LatestConflictManager_ESTest.test15(),0,0,1
"org.apache.ivy.Ivy14.resolve(URL, String, String[], File, Date, boolean, boolean, Filter)",32,0,1
org.apache.ivy.util.url.ApacheURLLister_ESTest.test16(),0,0,1
org.apache.ivy.osgi.repo.AbstractFSManifestIterable$FSManifestIterator.<init>(AbstractFSManifestIterable),0,0,7
org.apache.ivy.util.FileUtil_ESTest.test40(),7,0,1
org.apache.ivy.plugins.version.AbstractVersionMatcher_ESTest.test08(),14,0,1
org.apache.ivy.util.XMLHelper_ESTest.test30(),4,0,1
org.apache.ivy.plugins.repository.ResourceHelper_ESTest.test02(),1,0,1
org.apache.commons.httpclient.protocol.Protocol.equals(Object),0,0,185
"org.apache.ivy.Ivy.setVariable(String, String)",8,0,47
org.apache.ivy.core.cache.DefaultRepositoryCacheManager.getCachedDataFile(ModuleDescriptor),457,0,1045
org.apache.ivy.plugins.parser.m2.PomModuleDescriptorParserTest.testDependenciesWithProfile(),22,0,1
org.apache.ivy.util.Credentials_ESTest.test25(),0,0,1
org.apache.ivy.core.report.ConfigurationResolveReport_ESTest.test07(),0,0,1
org.apache.ivy.osgi.filter.MultiOperatorFilter_ESTest.test09(),0,0,1
"org.apache.commons.httpclient.util.ParameterParser.parse(char[], int, int, char)",0,0,1
org.apache.ivy.ant.IvyPublish_ESTest.test33(),0,0,1
java.io.PipedInputStream.<init>(),0,0,18
org.apache.ivy.Ivy_ESTest.test07(),6,0,1
org.apache.ivy.Ivy14_ESTest.test14(),94,0,1
org.apache.ivy.core.sort.ModuleDescriptorSorter_ESTest.<init>(),0,0,5
org.apache.ivy.core.sort.ModuleInSort_ESTest.test07(),17,0,1
"org.apache.ivy.plugins.repository.vsftp.VsftpRepository.sendCommand(String, boolean)",0,0,2
"org.xml.sax.helpers.AttributesImpl.addAttribute(String, String, String, String, String)",0,0,267
"org.apache.ivy.core.event.resolve.StartResolveEvent.<init>(ModuleDescriptor, String[])",60,0,50
org.apache.ivy.util.MemoryUtil.sizeOf(Class),1856,0,1
org.apache.ivy.osgi.repo.ArtifactReportManifestIterable_ESTest.test5(),65,0,1
org.apache.ivy.osgi.core.AggregatedOSGiResolverTest.testResolveInUpdatesite(),462,0,1
org.apache.tools.ant.types.FileList.<init>(),0,0,2
org.apache.commons.httpclient.Wire.<init>(Log),0,0,6
org.apache.ivy.core.resolve.IvyNodeEviction_ESTest.test09(),0,0,1
org.apache.ivy.core.settings.IvySettings_ESTest.test58(),6,0,1
org.apache.ivy.TestHelper.parseMridsToArray(String),6,0,11
org.apache.ivy.core.sort.ModuleInSort_ESTest.test17(),0,0,1
org.apache.ivy.core.event.EventManager.hasIvyListener(IvyListener),0,0,3
"org.apache.ivy.util.XMLHelper.parse(InputSource, URL, DefaultHandler, LexicalHandler)",89828,0,708
org.apache.commons.httpclient.HttpMethodBase.readResponseBody(HttpConnection),5,0,22
org.apache.ivy.plugins.repository.vfs.VfsRepository.list(String),44,0,3
"org.apache.ivy.util.MockMessageLogger.log(String, int)",414,80,51525
org.apache.ivy.plugins.namespace.MRIDTransformationRuleTest.<init>(),0,0,1
org.apache.ivy.util.url.AbstractURLHandler.isReachable(URL),320,0,16
org.apache.ivy.plugins.repository.ssh.SshRepository.resolveResource(String),113,0,20
org.apache.ivy.core.resolve.IvyNodeUsage.hasTransitiveDepender(String),0,0,3
java.util.LinkedList.remove(Object),0,0,90
org.apache.ivy.ant.IvyResolve_ESTest.test12(),0,0,1
org.apache.ivy.core.settings.IvySettings_ESTest.test50(),6,0,1
org.apache.ivy.core.resolve.RestartResolveProcess.<init>(String),0,0,16
org.apache.ivy.osgi.core.ExecutionEnvironmentProfile_ESTest.test02(),0,0,1
org.apache.ivy.core.resolve.VisitData_ESTest.test0(),0,0,1
org.apache.ivy.core.sort.SilentNonMatchingVersionReporter_ESTest.test0(),0,0,1
org.apache.ivy.plugins.lock.ArtifactLockStrategyTest$1$1.progress(CopyProgressEvent),1617,0,80
org.apache.ivy.core.module.descriptor.MDArtifact_ESTest.test03(),81,0,1
org.apache.ivy.plugins.parser.m2.PomModuleDescriptorParserTest.testParentDependencyMgt(),56,0,1
org.apache.ivy.core.settings.IvyVariableContainerImpl_ESTest.test11(),0,0,1
org.apache.ivy.plugins.resolver.DualResolver_ESTest.test20(),0,0,1
org.apache.ivy.ant.AntBuildTrigger_ESTest.test11(),0,0,1
