id, seed, size, upperDepth, upperWidth, lowerDepth, lowerWidth
1612,"org.apache.ivy.core.resolve.VisitNode.traverse(VisitNode, String, IvyNode, IvyNodeUsage)",182,3,7,12,48
1613,org.apache.ivy.plugins.parser.xml.UpdateOptions.getResolvedRevisions(),11,2,9,0,0
1614,org.apache.ivy.plugins.parser.m2.PomModuleDescriptorBuilder.getDependencyManagements(ModuleDescriptor),399,12,98,4,7
1615,org.apache.ivy.core.sort.CollectionOfModulesToSort.getModuleDescriptorDependency(DependencyDescriptor),36,5,8,3,5
1616,org.apache.ivy.core.resolve.ResolveOptions.setConfs(String[]),1106,10,214,0,0
1617,org.apache.ivy.plugins.repository.vfs.VfsResource.init(),24,5,6,4,5
1618,"org.apache.ivy.core.resolve.IvyNode.doesExclude(ModuleDescriptor, String, String[], DependencyDescriptor, Artifact, Stack)",49,8,9,4,9
1619,org.apache.ivy.core.resolve.ResolveData.getNode(ModuleRevisionId),561,14,131,3,2
1620,org.apache.ivy.ant.IvyResources.size(),1,0,0,0,0
1621,"org.apache.ivy.plugins.parser.m2.PomModuleDescriptorBuilder.(Anon_3).addMappingConfs(DefaultDependencyDescriptor, boolean)",7,0,0,3,4
1622,org.apache.ivy.core.module.id.ArtifactId.getType(),203,16,49,0,0
1623,"org.apache.ivy.core.report.ConfigurationResolveReport.ConfigurationResolveReport(ResolveEngine, ModuleDescriptor, String, Date, ResolveOptions)",554,13,97,0,0
1624,org.apache.ivy.plugins.version.Match.getRevisionArgs(String),158,12,49,1,1
1625,org.apache.ivy.util.MessageLoggerEngine.popLogger(),626,15,137,1,1
1626,org.apache.ivy.core.IvyContext.IvyContext(IvyContext),6,3,2,0,0
1627,org.apache.ivy.core.settings.IvySettings.ModuleSettings.getBranch(),13,6,3,0,0
1628,org.apache.ivy.util.Configurator.ObjectDescriptor.getAddMethod(Class),17,4,8,1,1
1629,org.apache.ivy.plugins.repository.ssh.Scp.FileInfo.setLastModified(long),3,2,1,0,0
1630,"org.apache.ivy.plugins.namespace.NameSpaceHelper.toSystem(ModuleDescriptor, Namespace)",156,5,19,8,33
1631,org.apache.ivy.ant.IvyDependencyTree.registerNodeIfNecessary(ModuleRevisionId),7,3,3,0,0
1632,"org.apache.ivy.plugins.repository.ssh.SshRepository.replaceArgument(String, String)",193,16,44,0,0
1633,org.apache.ivy.core.settings.IvySettings.validate(),6,2,2,2,1
1634,org.apache.ivy.ant.IvyReport.setTodir(File),1,0,0,0,0
1635,org.apache.ivy.ant.IvyInstall.isHaltonfailure(),694,15,97,0,0
1636,org.apache.ivy.plugins.repository.ResourceHelper.getLastModifiedOrDefault(Resource),15,2,2,4,5
1637,org.apache.ivy.core.publish.PublishOptions.getExtraArtifacts(),212,13,46,0,0
1638,org.apache.ivy.ant.testutil.AntTestListener.messageLogged(BuildEvent),1,0,0,0,0
1639,org.apache.ivy.plugins.parser.AbstractModuleDescriptorParser.AbstractParser.setMd(DefaultModuleDescriptor),49,8,19,0,0
1640,"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorWriter.printExtraAttributes(Map, PrintWriter, String)",4,2,1,1,1
1641,org.apache.ivy.plugins.repository.sftp.SFTPRepository.getResource(String),213,15,44,1,1
1642,org.apache.ivy.core.report.ConfigurationResolveReport.hasError(),221,1,1,23,49
1643,org.apache.ivy.util.MessageLoggerEngine.info(String),6,0,0,3,2
1644,org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.newDefaultInstance(ModuleRevisionId),635,15,129,7,13
1645,"org.apache.ivy.util.FileUtil.UncloseInputStream.read(byte[], int, int)",1,0,0,0,0
1646,"org.apache.ivy.plugins.parser.m2.PomModuleDescriptorWriter.printExclusions(ExcludeRule[], PrintWriter, int)",7,1,1,1,5
1647,"org.apache.ivy.util.Configurator.MacroDef.play(Configurator, Map, Map)",53,0,0,5,19
1648,org.apache.ivy.core.module.descriptor.DefaultExtendsDescriptor.isInfoInherited(),2,0,0,1,1
1649,org.apache.ivy.core.settings.IvySettings.substitute(String),743,15,165,3,1
1650,org.apache.ivy.core.resolve.IvyNode.markRootModuleConfLoaded(String),300,15,53,0,0
1651,org.apache.ivy.ant.IvyAntSettings.getUsername(),29,6,8,0,0
1652,org.apache.ivy.core.module.descriptor.ModuleDescriptor.getStatus(),956,12,236,0,0
1653,"org.apache.ivy.core.module.status.Status.Status(String, boolean)",6,4,2,0,0
1654,"org.apache.ivy.core.settings.IvySettings.addAllVariables(Map, boolean)",29,5,5,6,5
1655,org.apache.ivy.core.module.descriptor.DefaultExtendsDescriptor.isDescriptionInherited(),2,0,0,1,1
1656,org.apache.ivy.plugins.repository.LazyResource.setExists(boolean),9,2,7,0,0
1657,"org.apache.ivy.core.resolve.IvyNodeEviction.setEvictedNodes(ModuleId, String, Collection)",8,1,1,2,3
1658,org.apache.ivy.util.HexEncoder.encode(byte[]),3,2,1,0,0
1659,"org.apache.ivy.osgi.obr.xml.CapabilityAdapter.getOSGiService(BundleInfo, Capability)",23,3,3,4,7
1660,org.apache.ivy.plugins.parser.xml.UpdateOptions.setStatus(String),331,12,76,0,0
1661,org.apache.ivy.plugins.repository.ssh.SshResource.exists(),213,0,0,17,44
1662,org.apache.ivy.plugins.trigger.Trigger.getEventFilter(),7,3,4,0,0
1663,"org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.addDependencyDescriptorMediator(ModuleId, PatternMatcher, DependencyDescriptorMediator)",37,3,19,3,3
1664,org.apache.ivy.ant.IvyRetrieve.setSync(boolean),1,0,0,0,0
1665,"org.apache.ivy.core.resolve.IvyNode.handleConfiguration(boolean, String, IvyNode, String, String, boolean, IvyNodeUsage)",300,15,47,4,10
1666,"org.apache.ivy.util.filter.FilterHelper.filter(Collection, Filter)",269,20,47,1,1
1667,org.apache.ivy.plugins.matcher.GlobPatternMatcher.GlobMatcher.isExact(),2,0,0,1,1
1668,org.apache.ivy.plugins.repository.Repository.standardize(String),236,16,43,0,0
1669,org.apache.ivy.core.repository.RepositoryManagementEngine.newResolveData(),31,5,9,2,2
1670,"org.apache.ivy.Ivy.publish(ModuleRevisionId, Collection, String, PublishOptions)",686,15,93,14,50
1671,"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParser.Parser.endElement(String, String, String)",245,0,0,20,47
1672,"org.apache.ivy.plugins.report.XmlReportOutputter.output(ConfigurationResolveReport, String, String[], ResolutionCacheManager)",324,2,3,21,46
1673,org.apache.ivy.core.IvyContext.setResolveData(ResolveData),833,12,157,0,0
1674,"org.apache.ivy.core.module.descriptor.DefaultArtifact.newPomArtifact(ModuleRevisionId, Date)",306,16,44,6,8
1675,"org.apache.ivy.ant.AntMessageLogger.rawlog(String, int)",1,0,0,0,0
1676,org.apache.ivy.ant.IvyFindRevision.setProperty(String),1,0,0,0,0
1677,org.apache.ivy.core.resolve.VisitNode.getRoot(),471,15,92,2,1
1678,org.apache.ivy.plugins.report.XmlReportParser.SaxXmlReportParser.parseBoolean(String),213,15,49,0,0
1679,org.apache.ivy.plugins.version.LatestVersionMatcher.LatestVersionMatcher(),15,4,5,1,1
1680,org.apache.ivy.core.retrieve.RetrieveOptions.RetrieveOptions(),1001,11,235,0,0
1681,org.apache.ivy.plugins.circular.AbstractCircularDependencyStrategy.toString(),2,0,0,1,1
1682,org.apache.ivy.osgi.core.BundleInfo.setClasspath(List),59,8,21,0,0
1683,org.apache.ivy.osgi.filter.MultiOperatorFilter.add(OSGiFilter),21,5,6,0,0
1684,org.apache.ivy.plugins.version.VersionMatcher.getName(),11,3,5,0,0
1685,"org.apache.ivy.plugins.repository.sftp.SFTPRepository.checkExistence(String, ChannelSftp)",212,15,44,0,0
1686,"org.apache.ivy.osgi.updatesite.xml.UpdateSiteDigestParser.parse(InputStream, UpdateSite)",34,5,7,4,7
1687,org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.getArtifactsIncludingExtending(String),28,9,6,2,3
1688,org.apache.ivy.osgi.p2.P2MetadataParser.UnitHandler.UnitHandler.(Anon_5).childHanlded(PropertiesHandler),4,0,0,2,2
1689,org.apache.ivy.core.IvyContext.checkInterrupted(),265,6,48,10,48
1690,"org.apache.ivy.plugins.parser.m2.PomModuleDescriptorBuilder.(Anon_1).addMappingConfs(DefaultDependencyDescriptor, boolean)",7,0,0,3,4
1691,org.apache.ivy.util.cli.Option.getArgsSpec(),4,2,2,0,0
1692,org.apache.ivy.core.cache.ResolutionCacheManager.getResolutionCacheRoot(),57,9,13,0,0
1693,"org.apache.ivy.plugins.parser.ModuleDescriptorParserRegistry.toIvyFile(InputStream, Resource, File, ModuleDescriptor)",14,0,0,4,5
1694,org.apache.ivy.core.module.descriptor.OverrideDependencyDescriptorMediator.getBranch(),19,5,8,0,0
1695,org.apache.ivy.core.report.ConfigurationResolveReport.getModuleRevisionIds(),395,9,51,19,49
1696,org.apache.ivy.plugins.resolver.util.ApacheHttpURLLister.accept(String),1,0,0,0,0
1697,org.apache.ivy.plugins.namespace.Namespace.getToSystemTransformer(),539,15,145,0,0
1698,org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParser.Parser.ivyModuleStarted(Attributes),419,13,82,4,5
1699,org.apache.ivy.util.url.IvyAuthenticator.install(),47,4,13,4,5
1700,org.apache.ivy.core.settings.Validatable.validate(),2,1,1,0,0
1701,"org.apache.ivy.osgi.filter.CompareFilter.CompareFilter(String, Operator, String)",7,3,3,0,0
1702,"org.apache.ivy.util.ContextualSAXHandler.endElement(String, String, String)",1,0,0,0,0
1703,org.apache.ivy.core.resolve.IvyNodeEviction.getAllEvictingConflictManagers(),3,1,1,1,1
1704,org.apache.ivy.ant.AddPathTask.add(Path),1,0,0,0,0
1705,org.apache.ivy.osgi.repo.ModuleDescriptorWrapper.hashCode(),4,0,0,3,1
1706,"org.apache.ivy.util.Configurator.addMacroAttribute(String, String)",8,0,0,3,4
1707,org.apache.ivy.plugins.parser.m2.PomReader.getDescription(),399,12,106,2,2
1708,org.apache.ivy.core.resolve.IvyNode.updateConfsToFetch(Collection),530,12,108,0,0
1709,org.apache.ivy.osgi.updatesite.xml.EclipseFeature.toString(),4,0,0,3,1
1710,org.apache.ivy.plugins.parser.m2.PomReader.getDependencyMgt(),399,12,107,1,2
1711,org.apache.ivy.plugins.report.XmlReportParser.SaxXmlReportParser.parse(),3,2,1,0,0
1712,org.apache.ivy.util.FileUtil.UncloseInputStream.read(byte[]),1,0,0,0,0
1713,org.apache.ivy.util.url.HttpClientHandler.getResponseContentLength(HttpMethodBase),40,5,9,5,5
1714,org.apache.ivy.osgi.updatesite.xml.EclipseUpdateSiteParser.FeatureHandler.FeatureHandler(),6,1,1,2,3
1715,org.apache.ivy.plugins.repository.TransferEvent.setEventType(int),172,13,50,1,3
1716,org.apache.ivy.ant.IvyResolve.setConf(String),124,10,35,0,0
1717,org.apache.ivy.plugins.resolver.BasicResolver.clearIvyAttempts(),513,12,109,1,1
1718,org.apache.ivy.osgi.core.BundleInfo.addRequirement(BundleRequirement),70,8,29,0,0
1719,org.apache.ivy.plugins.parser.m2.PomWriterOptions.setArtifactName(String),29,3,18,0,0
1720,org.apache.ivy.util.EncrytedProperties.containsValue(Object),2,0,0,1,1
1721,org.apache.ivy.ant.IvyResolve.createConflict(),2,1,1,0,0
1722,org.apache.ivy.core.module.descriptor.DefaultDependencyArtifactDescriptor.equals(Object),3,0,0,1,2
1723,org.apache.ivy.core.module.id.ModuleRevisionId.equals(Object),735,13,186,1,5
1724,"org.apache.ivy.core.event.retrieve.RetrieveEvent.RetrieveEvent(String, ModuleRevisionId, String[], RetrieveOptions)",166,1,2,12,50
1725,org.apache.ivy.core.cache.DefaultResolutionCacheManager.CacheParserSettings.getContextNamespace(),2,0,0,1,1
1726,org.apache.ivy.osgi.p2.P2ArtifactParser.MappingsHandler.MappingsHandler.(Anon_3).childHanlded(RuleHandler),1,0,0,0,0
1727,org.apache.ivy.core.settings.IvySettings.isCheckUpToDate(),45,6,12,0,0
1728,org.apache.ivy.util.url.HttpClientHandler.getHttpClientMajorVersion(),15,0,0,5,5
1729,org.apache.ivy.osgi.repo.AbstractOSGiResolver.filterNames(Collection),3,0,0,1,2
1730,org.apache.ivy.ant.IvyExtractFromSources.Ignore.getPackage(),2,1,1,0,0
1731,org.apache.ivy.plugins.version.Match.setRevision(String),1,0,0,0,0
1732,"org.apache.ivy.plugins.resolver.DependencyResolver.getDependency(DependencyDescriptor, ResolveData)",445,12,105,0,0
1733,org.apache.ivy.util.url.URLHandlerDispatcher.getURLInfo(URL),3,0,0,1,2
1734,org.apache.ivy.plugins.resolver.util.URLLister.accept(String),25,5,8,0,0
1735,"org.apache.ivy.core.resolve.ResolveData.ResolveData(ResolveData, boolean)",234,12,46,2,5
1736,org.apache.ivy.ant.IvyReport.getReportStylePath(),66,6,7,8,13
1737,org.apache.ivy.core.settings.IvySettings.getDefault14SettingsURL(),71,7,25,1,1
1738,org.apache.ivy.ant.IvyAntSettings.setPasswd(String),2,1,1,0,0
1739,org.apache.ivy.util.FileUtil.UncloseInputStream.read(),1,0,0,0,0
1740,org.apache.ivy.core.resolve.VisitNode.getModuleId(),371,14,50,2,1
1741,org.apache.ivy.core.cache.DefaultResolutionCacheManager.clean(),3,0,0,1,2
1742,"org.apache.ivy.util.Configurator.MacroDef.addElement(String, boolean)",8,3,1,2,3
1743,org.apache.ivy.plugins.resolver.DualResolver.exists(Artifact),3,0,0,1,2
1744,"org.apache.ivy.osgi.core.OsgiLatestStrategy.ArtifactInfoComparator.compare(ArtifactInfo, ArtifactInfo)",191,0,0,11,51
1745,org.apache.ivy.osgi.repo.AbstractOSGiResolver.ensureInit(),4,1,1,1,2
1746,org.apache.ivy.osgi.core.ManifestHeaderValue.ManifestHeaderParser.endParameterName(),14,4,4,2,1
1747,org.apache.ivy.plugins.resolver.IBiblioResolver.dumpSettings(),33,0,0,5,10
1748,org.apache.ivy.ant.IvyPostResolveTask.isChanging(),124,10,33,0,0
1749,org.apache.ivy.osgi.repo.AggregatedOSGiResolver.add(AbstractOSGiResolver),1,0,0,0,0
1750,org.apache.ivy.core.cache.DefaultRepositoryCacheManager.setLockStrategy(LockStrategy),1,0,0,0,0
1751,org.apache.ivy.core.resolve.IvyNodeEviction.isEvicted(String),212,4,2,17,49
1752,"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorUpdater.UpdaterHandler.collateInheritedItems(ModuleDescriptor, InheritableItem[])",12,3,4,1,4
1753,org.apache.ivy.core.resolve.IvyNode.hasAnyMergedUsageWithTransitiveDependency(String),18,4,6,2,1
1754,org.apache.ivy.core.event.download.PrepareDownloadEvent.PrepareDownloadEvent(Artifact[]),301,14,29,12,50
1755,org.apache.ivy.plugins.repository.Resource.openStream(),726,13,156,0,0
1756,org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.setExcludeRules(Map),23,3,19,0,0
1757,org.apache.ivy.core.resolve.IvyNodeCallers.Caller.isRealCaller(),2,1,1,0,0
1758,org.apache.ivy.core.repository.RepositoryManagementEngine.ensureAnalyzed(),2,1,1,0,0
1759,org.apache.ivy.plugins.lock.CreateFileLockStrategy.CreateFileLockStrategy(boolean),74,5,28,3,3
1760,org.apache.ivy.plugins.repository.AbstractRepository.fireTransferCompleted(),15,3,2,2,5
1761,"org.apache.ivy.osgi.obr.xml.Capability.addProperty(String, String, String)",3,1,1,1,1
1762,org.apache.ivy.ant.IvyTask.setSettingsRef(Reference),376,16,63,0,0
1763,org.apache.ivy.core.report.ResolveReport.getEvictedNodes(),265,6,25,20,49
1764,org.apache.ivy.plugins.resolver.AbstractResolver.setValidate(boolean),1,0,0,0,0
1765,org.apache.ivy.core.resolve.ResolveOptions.getResolveId(),652,13,96,0,0
1766,"org.apache.ivy.core.resolve.IvyNode.doesCallersExclude(String, Artifact, Stack)",23,0,0,6,9
1767,org.apache.ivy.ant.IvyPostResolveTask.ensureResolved(IvySettings),124,4,11,9,27
1768,org.apache.ivy.util.extendable.ExtendableItem.getAttributes(),168,13,50,0,0
1769,"org.apache.ivy.core.resolve.ResolveEngine.markDependenciesFetched(IvyNode, String)",471,14,92,3,6
1770,org.apache.ivy.osgi.util.Version.withNudgedPatch(),5,2,1,1,2
1771,org.apache.ivy.osgi.updatesite.xml.EclipsePlugin.getVersion(),26,4,21,0,0
1772,org.apache.ivy.core.settings.IvySettings.setCircularDependencyStrategy(CircularDependencyStrategy),27,5,11,0,0
1773,org.apache.ivy.plugins.resolver.IBiblioResolver.listRevisions(ModuleEntry),17,0,0,3,7
1774,org.apache.ivy.core.cache.DefaultRepositoryCacheManager.getCachedDataFile(ModuleDescriptor),113,9,10,9,11
1775,org.apache.ivy.plugins.resolver.ChainResolver.isReturnFirst(),234,12,46,0,0
1776,org.apache.ivy.core.resolve.IvyNode.getAllArtifacts(),297,20,47,8,23
1777,"org.apache.ivy.plugins.conflict.LatestCompatibleConflictManager.handleAllBlacklistedRevisions(DependencyDescriptor, Collection)",32,0,0,5,10
1778,org.apache.ivy.util.cli.OptionBuilder.create(),12,3,8,1,1
1779,org.apache.ivy.osgi.obr.xml.OBRXMLParser.AbstractRequirementHandler.AbstractRequirementHandler(String),4,1,2,1,1
1780,org.apache.ivy.plugins.namespace.Namespace.getName(),237,15,45,0,0
1781,org.apache.ivy.core.cache.DefaultRepositoryCacheManager.addConfiguredTtl(Map),13,0,0,4,3
1782,"org.apache.ivy.core.report.ConfigurationResolveReport.addDependency(IvyNode, DownloadReport)",301,14,47,8,21
1783,org.apache.ivy.plugins.repository.file.FileResource.exists(),1,0,0,0,0
1784,org.apache.ivy.ant.IvyPublish.getStatus(),363,16,64,0,0
1785,org.apache.ivy.util.Configurator.MacroDef.getName(),54,5,18,0,0
1786,org.apache.ivy.core.cache.ParserSettingsMonitor.(Anon_1).getResolutionCacheManager(),2,0,0,1,1
1787,org.apache.ivy.util.url.URLHandler.setRequestMethod(int),35,5,11,0,0
1788,org.apache.ivy.core.cache.DefaultRepositoryCacheManager.getChangingMatcher(CacheMetadataOptions),9,2,3,1,4
1789,"org.apache.ivy.plugins.repository.jar.JarResource.JarResource(JarFile, String)",3,1,2,0,0
1790,org.apache.ivy.core.resolve.IvyNodeEviction.ModuleIdConf.getConf(),6,2,3,0,0
1791,org.apache.ivy.plugins.resolver.ChainResolver.abortPublishTransaction(),3,0,0,1,2
1792,org.apache.ivy.core.cache.DefaultRepositoryCacheManager.unlockMetadataArtifact(ModuleRevisionId),428,15,114,9,15
1793,org.apache.ivy.plugins.repository.sftp.SFTPRepository.getPath(String),220,15,44,0,0
1794,org.apache.ivy.osgi.filter.UniOperatorFilter.hashCode(),1,0,0,0,0
1795,"org.apache.ivy.core.resolve.ResolveEngine.resolveConflict(VisitNode, VisitNode, String, Collection)",372,1,1,14,50
1796,"org.apache.ivy.core.cache.DefaultRepositoryCacheManager.getArchiveFileInCache(Artifact, ArtifactOrigin, boolean)",425,16,89,8,11
1797,org.apache.ivy.ant.IvyBuildList.setRestartFrom(String),1,0,0,0,0
1798,org.apache.ivy.plugins.repository.vsftp.VsftpResource.init(),65,0,0,8,14
1799,org.apache.ivy.plugins.repository.TransferEvent.isTotalLengthSet(),13,3,6,0,0
1800,org.apache.ivy.osgi.updatesite.xml.EclipseFeature.getId(),74,7,33,0,0
1801,org.apache.ivy.core.resolve.IvyNode.getAllEvictingConflictManagers(),265,16,48,2,1
1802,org.apache.ivy.plugins.circular.ErrorCircularDependencyStrategy.getInstance(),6,3,3,0,0
1803,org.apache.ivy.osgi.core.ExecutionEnvironmentProfile.hashCode(),1,0,0,0,0
1804,org.apache.ivy.ant.IvyConfigure.setFile(File),2,0,0,1,1
1805,org.apache.ivy.Ivy.configureDefault(),169,5,9,8,37
1806,org.apache.ivy.util.Configurator.Attribute.getDefault(),53,6,19,0,0
1807,org.apache.ivy.plugins.repository.vsftp.VsftpResource.clone(String),150,0,0,12,50
1808,org.apache.ivy.osgi.p2.P2MetadataParser.UnitHandler.UnitHandler.(Anon_6).childHanlded(ProvidesHandler),7,0,0,1,6
1809,org.apache.ivy.osgi.core.BundleInfo.hasInnerClasspath(),268,17,47,0,0
1810,org.apache.ivy.plugins.matcher.GlobPatternMatcher.GlobMatcher.GlobMatcher(String),2,1,1,0,0
1811,org.apache.ivy.plugins.resolver.VfsResolver.hidePassword(String),2,0,0,1,1
1812,org.apache.ivy.osgi.util.DelegatingHandler.DelegatingHandler(String),60,3,46,0,0
1813,org.apache.ivy.plugins.resolver.JarResolver.setSettings(ResolverSettings),22,0,0,3,12
1814,org.apache.ivy.util.url.HttpClientHandler.HttpClientHelper3x.HttpClientHelper3x(),13,5,5,0,0
1815,org.apache.ivy.plugins.repository.url.URLResource.getName(),2,1,1,0,0
1816,org.apache.ivy.core.settings.XmlSettingsParser.parse(URL),69,5,21,4,4
1817,org.apache.ivy.core.cache.CacheDownloadOptions.setListener(DownloadListener),543,16,103,0,0
1818,org.apache.ivy.plugins.resolver.BasicResolver.setDescriptor(String),12,5,5,0,0
1819,org.apache.ivy.Ivy.bind.(Anon_1).transferProgress(TransferEvent),18,0,0,4,8
1820,"org.apache.ivy.plugins.resolver.ResolverTestHelper.assertOrganisationEntriesContains(DependencyResolver, String[], OrganisationEntry[])",4,1,1,1,2
1821,"org.apache.ivy.core.resolve.IvyNodeCallers.addCaller(String, IvyNode, String, String, String[], DependencyDescriptor)",186,13,47,5,11
1822,"org.apache.ivy.core.resolve.IvyNode.setPendingConflicts(ModuleId, String, Collection)",371,15,50,2,1
1823,org.apache.ivy.plugins.resolver.IvyRepResolver.setIvyroot(String),8,0,0,2,4
1824,org.apache.ivy.osgi.util.VersionRange.VersionRangeParser.parseQualifier(),8,3,3,1,2
1825,org.apache.ivy.util.url.HttpClientHandler.useProxy(),18,5,5,0,0
1826,org.apache.ivy.ant.IvyBuildNumber.NewRevision.getNewBuildNumber(),269,16,46,0,0
1827,"org.apache.ivy.osgi.repo.EditableRepoDescriptor.add(String, String, ModuleDescriptorWrapper)",25,4,6,4,5
1828,org.apache.ivy.plugins.resolver.packager.PackagerCacheEntry.isBuilt(),285,17,46,0,0
1829,org.apache.ivy.plugins.resolver.DualResolver.setIvyResolver(DependencyResolver),1,0,0,0,0
