method,Time,OwnTime,count
org.apache.pdfbox.pdmodel.graphics.pattern.PDPatternResources_ESTest.test02(),0,0,1
org.apache.xmpbox.type.AbstractComplexProperty_ESTest.test05(),2,0,1
org.apache.pdfbox.pdmodel.common.PDTextStream_ESTest.test00(),0,0,1
"org.bouncycastle.jce.provider.BouncyCastleProvider.addSignatureAlgorithm(String, String, String,",2,0,24
org.apache.pdfbox.pdmodel.interactive.form.PDSignatureField_ESTest.test1(),0,0,1
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureElement_ESTest.test41(),0,0,1
org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceDictionary.setRolloverAppearance(Map),0,0,2
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDTableAttributeObject_ESTest.test12(),0,0,1
org.apache.xmpbox.XMPMetadata_ESTest.test45(),1,0,1
org.apache.pdfbox.pdmodel.PDResources_ESTest.test41(),0,0,1
java.io.PipedInputStream.<init>(),0,0,32
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.setAllTPaddings(int),0,0,5
org.apache.xmpbox.type.AbstractStructuredType_ESTest.test08(),1,0,1
org.apache.pdfbox.util.ImageParameters_ESTest.test23(),0,0,1
org.apache.pdfbox.pdmodel.interactive.form.PDField_ESTest.test58(),0,0,1
org.apache.xmpbox.type.PDFATypeType.getNamespaceURI(),0,0,4
org.apache.pdfbox.pdmodel.common.function.PDFunction_ESTest.test11(),0,0,1
org.apache.pdfbox.pdmodel.common.filespecification.PDEmbeddedFile.setSubtype(String),0,0,3
org.apache.pdfbox.preflight.process.StreamValidationProcess_ESTest.test10(),1,0,1
org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceDictionary_ESTest.test22(),0,0,1
org.apache.commons.logging.impl.Log4JLogger.<init>(String),238,0,28
"org.apache.pdfbox.pdmodel.common.PDNumberTreeNode.<init>(COSDictionary, Class)",0,0,13
org.apache.pdfbox.pdmodel.common.filespecification.PDSimpleFileSpecification_ESTest.test2(),0,0,1
"org.apache.pdfbox.preflight.process.CatalogValidationProcess.validateICCProfile(COSBase, Map, PreflightContext)",0,0,2
org.apache.pdfbox.preflight.utils.COSUtils_ESTest.test27(),3,0,1
org.apache.jempbox.xmp.XMPMetadata_ESTest.test03(),2,0,1
org.apache.pdfbox.preflight.font.container.Type1Container_ESTest.test4(),0,0,1
org.apache.pdfbox.pdmodel.graphics.xobject.PDXObject.<init>(PDStream),0,0,43
org.apache.pdfbox.pdfparser.PDFObjectStreamParser_ESTest.test1(),0,0,1
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationMarkup_ESTest.test23(),0,0,1
org.apache.xmpbox.schema.XMPMediaManagementSchema_ESTest.test051(),1,0,1
org.apache.pdfbox.pdmodel.fdf.FDFDictionary.setEncoding(String),0,0,1
org.apache.pdfbox.cos.COSArray_ESTest.test43(),0,0,1
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationLine.getCaptionHorizontalOffset(),0,0,5
java.io.DataInputStream.read(byte[]),0,0,37
org.apache.xmpbox.type.ResourceRefType.setFromPart(String),0,0,4
org.apache.pdfbox.util.operator.pagedrawer.SHFill.<clinit>(),0,0,1
org.apache.pdfbox.pdmodel.PDResources.setXObjects(Map),0,0,16
org.apache.xmpbox.schema.PDFAIdentificationSchema_ESTest.test19(),1,0,1
org.apache.log4j.config.PropertySetter.class$(String),0,0,2
org.apache.pdfbox.util.BitFlagHelper_ESTest.test05(),0,0,1
org.apache.jempbox.xmp.XMPMetadata_ESTest.test13(),0,0,1
org.apache.xmpbox.schema.XMPSchema_ESTest.test049(),1,0,1
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.setInlineAlign(String),0,0,7
org.apache.pdfbox.preflight.metadata.PDFAIdentificationValidation_ESTest.test5(),1,0,1
org.apache.pdfbox.pdmodel.fdf.FDFIconFit_ESTest.test08(),0,0,1
"org.apache.pdfbox.util.PDFImageWriter.writeImage(PDDocument, String, String, int, int, String, int, int)",0,0,7
org.apache.pdfbox.pdmodel.font.PDFontDescriptorAFM_ESTest.test05(),0,0,1
org.evosuite.runtime.mock.java.util.MockGregorianCalendar.<init>(),176,0,27
org.apache.xmpbox.type.BooleanType_ESTest.test1(),1,0,1
"org.apache.pdfbox.io.ccitt.CCITTFaxG31DDecodeInputStream.addLookupTreeNode(short, CCITTFaxG31DDecodeInputStream$NonLeafLookupTreeNode, CCITTFaxG31DDecodeInputStream$LookupTreeNode)",0,0,210
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationPopup_ESTest.test0(),0,0,1
org.apache.pdfbox.cos.COSDocument_ESTest.test24(),0,0,1
org.apache.pdfbox.pdfviewer.MapEntry_ESTest.test0(),6,0,1
org.apache.xmpbox.type.ResourceRefType_ESTest.test54(),1,0,1
org.apache.pdfbox.pdmodel.font.PDFontDescriptorAFM_ESTest.test19(),0,0,1
org.apache.xmpbox.xml.DomHelper_ESTest.test15(),0,0,1
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSeedValueTimeStamp_ESTest.test02(),1,0,1
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationSquareCircle_ESTest.test06(),0,0,1
org.apache.pdfbox.pdmodel.interactive.action.type.PDActionLaunch_ESTest.test12(),0,0,1
org.apache.pdfbox.pdmodel.graphics.shading.PDShadingResources_ESTest.test11(),0,0,1
org.apache.pdfbox.pdmodel.interactive.action.PDDocumentCatalogAdditionalActions_ESTest.test23(),0,0,1
org.apache.pdfbox.cos.COSBase_ESTest.test6(),0,0,1
org.apache.pdfbox.pdfparser.ConformingPDFParser_ESTest.test00(),0,0,1
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureElement.setClassNames(Revisions),0,0,6
org.apache.jempbox.xmp.ResourceEvent_ESTest.test06(),0,0,1
org.apache.pdfbox.pdmodel.font.PDFontDescriptor_ESTest.test118(),0,0,1
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDArtifactMarkedContent.isLeftAttached(),0,0,2
org.apache.pdfbox.util.operator.pagedrawer.SetLineDashPattern_ESTest.<init>(),0,0,4
org.apache.pdfbox.pdmodel.fdf.FDFCatalog_ESTest.test05(),0,0,1
org.apache.pdfbox.pdmodel.common.filespecification.PDComplexFileSpecification_ESTest.test02(),0,0,1
org.apache.pdfbox.pdmodel.PDResources_ESTest.test22(),0,0,1
org.apache.jempbox.xmp.ResourceRef_ESTest.test09(),0,0,1
org.apache.pdfbox.filter.TIFFFaxDecoder_ESTest.test09(),0,0,1
org.apache.jempbox.xmp.XMPSchemaRightsManagement_ESTest.test00(),2,0,1
org.apache.pdfbox.pdmodel.graphics.color.PDCalRGB_ESTest.test08(),0,0,1
org.apache.pdfbox.cos.COSString_ESTest.<init>(),0,0,44
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSeedValue_ESTest.test26(),0,0,1
org.apache.pdfbox.pdmodel.common.filespecification.PDFileSpecification_ESTest.test8(),0,0,1
org.apache.pdfbox.pdmodel.text.PDTextState_ESTest.test20(),0,0,1
com.sun.org.apache.xerces.internal.jaxp.DocumentBuilderImpl.setErrorHandler(ErrorHandler),0,0,2
java.util.HashMap.<init>(),16,16,84325
org.apache.pdfbox.preflight.process.reflect.SinglePageValidationProcess.<init>(),0,0,9
org.apache.xmpbox.schema.XMPSchema_ESTest.test026(),1,0,1
org.apache.pdfbox.pdmodel.common.PDNamedTextStream_ESTest.test02(),0,0,1
org.evosuite.runtime.mock.java.net.MockURL.isValidProtocol(String),0,0,21
org.apache.pdfbox.pdmodel.PDDocumentInformation_ESTest.test54(),0,0,1
org.evosuite.runtime.mock.java.io.MockFile.setReadable(boolean),0,0,1
org.apache.pdfbox.pdmodel.common.COSDictionaryMap_ESTest.test20(),0,0,1
org.apache.pdfbox.pdmodel.common.PDStream_ESTest.test52(),0,0,1
org.apache.pdfbox.preflight.PreflightContext_ESTest.test01(),0,0,1
org.apache.pdfbox.pdmodel.interactive.annotation.PDExternalDataDictionary_ESTest.test01(),0,0,1
org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDFTemplateStructure_ESTest.test26(),0,0,1
org.apache.pdfbox.pdfwriter.COSWriterXRefEntry_ESTest.test10(),0,0,1
org.apache.pdfbox.preflight.PreflightDocument_ESTest.test08(),0,0,1
org.apache.pdfbox.pdmodel.common.PDStream_ESTest.test48(),0,0,1
org.apache.pdfbox.examples.pdmodel.AddJavascript_ESTest.test0(),1,0,1
org.apache.pdfbox.pdfwriter.COSWriter_ESTest.test42(),0,0,1
org.apache.pdfbox.filter.LZWDictionary.visit(byte[]),2,0,23
org.apache.pdfbox.pdmodel.font.PDType3Font.<init>(),0,0,25
org.apache.xmpbox.schema.XMPMediaManagementSchema_ESTest.test048(),1,0,1
org.apache.fontbox.ttf.MemoryTTFDataStream.readLong(),0,0,4
org.apache.jempbox.xmp.Thumbnail_ESTest.test03(),2,0,1
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.setColor(PDGamma),0,0,1
org.apache.pdfbox.pdfwriter.COSWriterXRefEntry.compareTo(COSWriterXRefEntry),0,0,87
org.apache.pdfbox.util.PDFOperator_ESTest.test08(),0,0,1
org.apache.pdfbox.cos.COSFloat_ESTest.test17(),0,0,1
org.apache.xmpbox.type.JobType.<init>(XMPMetadata),0,0,11
org.apache.pdfbox.pdmodel.graphics.color.PDICCBased_ESTest.test09(),0,0,1
org.apache.commons.logging.LogFactory$1.<init>(),0,0,108
java.security.cert.CertificateFactorySpi.<init>(),0,0,8
org.apache.pdfbox.pdfviewer.PDFTreeModel_ESTest.test20(),0,0,1
org.apache.pdfbox.pdmodel.graphics.xobject.PDXObjectImage_ESTest.test16(),11,0,1
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.getBorderThickness(),0,0,18
org.apache.pdfbox.pdmodel.encryption.StandardSecurityHandler_ESTest.test33(),0,0,1
org.apache.pdfbox.examples.pdmodel.ImageToPDF_ESTest.test0(),1,0,1
org.apache.pdfbox.pdmodel.edit.PDPageContentStream_ESTest.test2(),0,0,1
org.apache.pdfbox.pdmodel.interactive.digitalsignature.SignatureOptions_ESTest.test04(),0,0,1
org.apache.jempbox.xmp.Thumbnail_ESTest.test13(),0,0,1
org.apache.pdfbox.pdmodel.common.PDNumberTreeNode_ESTest.test26(),0,0,1
org.apache.pdfbox.pdfwriter.COSWriter.visitFromName(COSName),26,0,176
org.apache.pdfbox.pdmodel.font.PDFontDescriptor_ESTest.test034(),0,0,1
"org.apache.pdfbox.cos.COSStream.doDecode(COSName, int)",0,0,6
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDMarkedContentReference.<init>(),0,0,12
org.apache.pdfbox.pdmodel.font.PDFontDescriptor_ESTest.test059(),0,0,1
org.apache.pdfbox.preflight.process.reflect.ResourcesValidationProcess_ESTest.test05(),0,0,1
org.apache.pdfbox.pdfparser.BaseParser_ESTest.test42(),1,0,1
org.apache.xmpbox.schema.PhotoshopSchema_ESTest.test089(),1,0,1
org.apache.xmpbox.type.AbstractField_ESTest.test00(),1,0,1
org.apache.pdfbox.preflight.font.util.Type1Parser_ESTest.test12(),5,0,1
org.apache.pdfbox.preflight.process.PageTreeValidationProcess.validate(PreflightContext),0,0,2
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation_ESTest.test56(),0,0,1
org.apache.pdfbox.cos.COSObject_ESTest.test23(),0,0,1
org.apache.pdfbox.cos.COSArray_ESTest.test23(),0,0,1
"org.apache.pdfbox.pdmodel.encryption.StandardSecurityHandler.arraysEqual(byte[], byte[], int)",0,0,1
org.apache.pdfbox.pdmodel.graphics.color.PDColorState_ESTest.test14(),2,0,1
org.apache.lucene.index.DocumentsWriter.pauseAllThreads(),0,0,3
org.apache.xmpbox.schema.DublinCoreSchema.setFormatProperty(MIMEType),0,0,2
org.apache.jempbox.xmp.XMPSchemaDublinCore_ESTest.test89(),0,0,1
org.apache.pdfbox.pdmodel.common.function.type4.ArithmeticOperators$Neg.<init>(),0,0,2
org.apache.pdfbox.io.ccitt.PackedBitArray_ESTest.test07(),0,0,1
org.apache.pdfbox.cos.COSArray.removeObject(COSBase),0,0,11
org.apache.pdfbox.pdmodel.PDDocument_ESTest.test04(),0,0,1
org.apache.pdfbox.pdmodel.graphics.shading.PDShadingResources_ESTest.test32(),0,0,1
org.apache.pdfbox.persistence.util.COSObjectKey_ESTest.test14(),0,0,1
org.apache.jempbox.xmp.XMPSchemaRightsManagement_ESTest.test24(),0,0,1
"java.io.PushbackInputStream.read(byte[], int, int)",0,0,43
org.apache.pdfbox.pdmodel.interactive.measurement.PDRectlinearMeasureDictionary_ESTest.test22(),0,0,1
org.apache.pdfbox.pdmodel.fdf.FDFField_ESTest.test020(),0,0,1
org.apache.xmpbox.schema.PDFAIdentificationSchema.setConformance(String),0,0,5
"java.util.Vector.insertElementAt(Object, int)",0,0,194
org.apache.pdfbox.pdmodel.common.function.PDFunctionType0_ESTest.test15(),0,0,1
org.apache.pdfbox.Encrypt_ESTest.test01(),0,0,1
"org.apache.xmpbox.type.RenditionClassType.<init>(XMPMetadata, String, String, String, Object)",0,0,18
org.apache.pdfbox.preflight.font.container.Type1Container_ESTest.<init>(),0,0,7
org.apache.pdfbox.pdfparser.VisualSignatureParser.skipToNextObj(),0,0,6
org.apache.pdfbox.pdmodel.graphics.color.PDSeparation_ESTest.test07(),0,0,1
"org.apache.log4j.xml.DOMConfigurator.setParameter(Element, PropertySetter)",35,0,2
org.apache.jempbox.xmp.XMPSchemaPhotoshop_ESTest.test48(),3,0,1
org.apache.pdfbox.preflight.Format_ESTest.test0(),0,0,1
org.apache.pdfbox.pdmodel.graphics.color.ColorSpaceCMYK_ESTest.<init>(),0,0,21
org.evosuite.runtime.mock.java.net.MockURL.getHttpExample(),219,0,23
org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDFTemplateCreator.<clinit>(),0,0,1
org.apache.pdfbox.cos.COSString.append(byte[]),0,0,64
org.apache.pdfbox.pdmodel.font.PDFontDescriptorDictionary_ESTest.test096(),0,0,1
org.apache.pdfbox.util.PDFStreamEngine_ESTest.test09(),0,0,1
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDStandardAttributeObject_ESTest.test60(),0,0,1
org.apache.pdfbox.examples.pdmodel.HelloWorld_ESTest.test4(),0,0,1
org.apache.pdfbox.util.operator.pagedrawer.ClipNonZeroRule_ESTest.notGeneratedAnyTest(),0,0,1
"org.apache.pdfbox.util.DateConverter.adjustTimeZoneNicely(GregorianCalendar, TimeZone)",0,0,14
org.apache.pdfbox.examples.pdmodel.UsingTextMatrix_ESTest.test1(),0,0,1
org.apache.pdfbox.preflight.exception.MissingValidationProcessException_ESTest.test1(),0,0,1
org.apache.xmpbox.type.DateType.setValue(Object),56,0,83
org.apache.pdfbox.pdmodel.graphics.PDGraphicsState_ESTest.test42(),0,0,1
org.apache.pdfbox.PDFToImage_ESTest.test00(),0,0,1
org.apache.pdfbox.pdmodel.graphics.PDGraphicsState_ESTest.test19(),0,0,1
"org.apache.pdfbox.util.ImageIOUtil.writeImage(BufferedImage, String, Object, int, float)",15,0,9
org.apache.xmpbox.type.LayerType_ESTest.test02(),1,0,1
org.apache.pdfbox.pdmodel.graphics.color.PDDeviceN_ESTest.test02(),0,0,1
org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDPageDestination_ESTest.<init>(),0,0,25
org.apache.pdfbox.preflight.utils.FilterHelper_ESTest.test06(),0,0,1
"org.apache.xmpbox.type.URLType.<init>(XMPMetadata, String, String, String, Object)",0,0,34
org.apache.pdfbox.cos.COSStream.getFilteredStream(),31,0,34
org.apache.pdfbox.util.PDFText2HTML_ESTest.<init>(),0,0,1
"java.lang.String.<init>(byte[], int, int, String)",2043,2043,226791
org.apache.jempbox.xmp.XMPSchemaPhotoshop_ESTest.test52(),2,0,1
org.apache.pdfbox.pdmodel.interactive.measurement.PDRectlinearMeasureDictionary_ESTest.test34(),0,0,1
org.apache.fontbox.ttf.CIDFontType2Parser.<init>(boolean),0,0,3
org.apache.pdfbox.persistence.util.COSObjectKey_ESTest.test02(),0,0,1
org.apache.xmpbox.type.VersionType.getEvent(),0,0,3
org.apache.pdfbox.pdmodel.interactive.form.PDSignatureField.getSeedValue(),0,0,1
org.apache.pdfbox.encryption.ARCFour.<init>(),0,0,212
org.apache.pdfbox.util.operator.MoveText.<init>(),0,0,34
org.apache.pdfbox.pdmodel.font.PDFontDescriptorDictionary.getFontStretch(),0,0,5
org.apache.pdfbox.pdmodel.graphics.PDLineDashPattern.setPhaseStart(int),0,0,2
org.apache.pdfbox.pdmodel.graphics.PDGraphicsState_ESTest.test58(),0,0,1
org.apache.pdfbox.pdmodel.interactive.action.type.PDActionLaunch_ESTest.test08(),0,0,1
java.text.DecimalFormat.<clinit>(),0,0,2
org.apache.xmpbox.type.PDFAFieldType_ESTest.test07(),1,0,1
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureNode_ESTest.test27(),0,0,1
org.apache.pdfbox.preflight.process.reflect.SinglePageValidationProcess_ESTest.test1(),0,0,1
"java.io.RandomAccessFile.write(byte[], int, int)",0,0,8
org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDPageXYZDestination_ESTest.test14(),0,0,1
org.apache.pdfbox.util.operator.GSave.<init>(),0,0,30
org.apache.xmpbox.type.ResourceRefType_ESTest.test32(),1,0,1
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationLine_ESTest.test04(),0,0,1
"org.junit.Assert.assertSame(Object, Object)",0,0,128
org.apache.pdfbox.pdmodel.interactive.annotation.PDExternalDataDictionary.setSubtype(String),0,0,3
org.apache.pdfbox.util.PDFCloneUtility.<init>(PDDocument),0,0,24
org.apache.pdfbox.ImportFDF_ESTest.test6(),0,0,1
org.apache.lucene.index.IndexWriter.close(),1,0,1
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDAttributeObject_ESTest.test19(),0,0,1
com.sun.org.apache.xerces.internal.dom.ElementImpl.getAttribute(String),0,0,87
org.apache.pdfbox.cos.COSDictionary_ESTest.test081(),0,0,1
org.apache.pdfbox.pdmodel.graphics.shading.PDShadingType3_ESTest.<init>(),0,0,1
org.apache.xmpbox.type.AbstractComplexProperty_ESTest.test11(),1,0,1
org.apache.pdfbox.pdmodel.common.PDStream.setFilters(List),0,0,12
org.apache.log4j.xml.DOMConfigurator.findAppenderByReference(Element),74,0,1
"org.apache.pdfbox.util.TextPositionComparator.compare(Object, Object)",0,0,2
org.apache.pdfbox.pdmodel.common.COSArrayList_ESTest.test096(),0,0,1
org.apache.pdfbox.pdmodel.graphics.PDGraphicsState_ESTest.test62(),0,0,1
org.apache.pdfbox.pdmodel.interactive.form.PDField_ESTest.test15(),0,0,1
org.apache.xmpbox.schema.PhotoshopSchema_ESTest.test047(),2,0,1
org.apache.pdfbox.preflight.ValidationResult_ESTest.test43(),0,0,1
org.apache.pdfbox.pdmodel.interactive.action.type.PDWindowsLaunchParams_ESTest.test13(),0,0,1
org.apache.pdfbox.pdmodel.interactive.pagenavigation.PDThread_ESTest.test13(),0,0,1
"org.evosuite.runtime.mock.java.io.MockFileInputStream.read(byte[], int, int)",0,0,4
org.apache.xmpbox.schema.XMPMediaManagementSchema.addIngredients(String),0,0,3
org.apache.pdfbox.preflight.utils.RenderingIntents.<init>(),0,0,1
org.apache.pdfbox.preflight.action.ActionManagerFactory_ESTest.test3(),0,0,1
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDPrintFieldAttributeObject_ESTest.test15(),0,0,1
org.apache.pdfbox.pdmodel.interactive.form.PDField_ESTest.test09(),0,0,1
org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceStream_ESTest.test12(),0,0,1
org.apache.pdfbox.pdmodel.graphics.color.PDColorSpace_ESTest.test00(),0,0,1
"org.apache.pdfbox.cos.COSDictionary.setEmbeddedString(String, COSName, String)",3,0,68
org.apache.xmpbox.type.Attribute_ESTest.test09(),0,0,1
org.evosuite.runtime.mock.java.time.MockZonedDateTime.now(Clock),8,0,3
org.apache.pdfbox.pdmodel.fdf.FDFAnnotation.getColor(),0,0,4
org.apache.pdfbox.pdmodel.fdf.FDFField_ESTest.test044(),0,0,1
org.apache.pdfbox.pdmodel.font.PDSimpleFont_ESTest.test23(),2,0,1
org.apache.jempbox.xmp.XMPMetadata_ESTest.test63(),2,0,1
org.apache.pdfbox.pdmodel.graphics.color.PDLab_ESTest.test13(),0,0,1
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.setAllPaddings(int),0,0,3
org.apache.pdfbox.pdmodel.interactive.action.PDDocumentCatalogAdditionalActions_ESTest.test03(),0,0,1
org.apache.xmpbox.schema.PDFAIdentificationSchema_ESTest.test34(),1,0,1
org.apache.pdfbox.cos.COSObject_ESTest.test18(),0,0,1
org.apache.pdfbox.cos.COSArray_ESTest.test18(),0,0,1
org.apache.pdfbox.persistence.util.COSObjectKey_ESTest.test13(),0,0,1
org.apache.pdfbox.pdmodel.common.COSArrayList_ESTest.test001(),0,0,1
org.apache.pdfbox.pdmodel.common.PDPageLabels.getLabelsByPageIndices(),10,0,3
org.apache.pdfbox.examples.pdmodel.RemoveFirstPage_ESTest.test1(),0,0,1
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDStandardAttributeObject_ESTest.test44(),0,0,1
org.apache.pdfbox.util.PDFHighlighter_ESTest.<init>(),0,0,1
org.apache.pdfbox.util.operator.SetStrokingICCBasedColor_ESTest.test0(),0,0,1
org.apache.xmpbox.schema.PhotoshopSchema_ESTest.test073(),1,0,1
org.apache.pdfbox.pdmodel.graphics.xobject.PDXObject_ESTest.<init>(),0,0,14
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDPrintFieldAttributeObject_ESTest.test09(),0,0,1
org.apache.pdfbox.pdmodel.common.PDPageLabels.<init>(PDDocument),1,0,12
org.apache.pdfbox.Overlay.<init>(),0,0,1
org.apache.pdfbox.pdmodel.common.filespecification.PDComplexFileSpecification_ESTest.test21(),0,0,1
org.apache.pdfbox.pdmodel.font.PDFontDescriptorAFM_ESTest.test21(),0,0,1
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDLayoutAttributeObject.setHeight(int),0,0,2
org.apache.pdfbox.pdmodel.graphics.predictor.Optimum.setBpp(int),0,0,4
org.apache.pdfbox.util.operator.SetNonStrokingRGBColor_ESTest.notGeneratedAnyTest(),0,0,1
org.apache.pdfbox.pdmodel.PDPage.setBleedBox(PDRectangle),0,0,5
"org.apache.pdfbox.preflight.utils.ContextHelper.validateElement(PreflightContext, Object, String)",0,0,15
org.apache.jempbox.xmp.XMPSchemaDublinCore.setDescription(String),0,0,4
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDPropBuildDataDict_ESTest.test19(),0,0,1
java.lang.Integer.<init>(String),0,0,12
org.apache.pdfbox.pdfparser.BaseParser.clearResources(),0,0,12
org.apache.pdfbox.filter.JPXFilter_ESTest.<init>(),0,0,3
org.apache.xmpbox.type.PDFASchemaType_ESTest.test00(),1,0,1
org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineItem_ESTest.test41(),0,0,1
org.apache.jempbox.xmp.ResourceEvent.getManagerVariant(),0,0,1
org.apache.pdfbox.pdmodel.common.COSStreamArray_ESTest.<init>(),0,0,22
org.apache.pdfbox.util.operator.ShowText_ESTest.<init>(),0,0,4
org.apache.pdfbox.pdmodel.interactive.action.type.PDAction.setType(String),1,0,77
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureElement_ESTest.test11(),0,0,1
org.apache.pdfbox.pdmodel.fdf.FDFAnnotationFreeText.<init>(COSDictionary),0,0,4
org.apache.pdfbox.encoding.MacRomanEncoding_ESTest.test3(),1,0,1
java.io.File.list(FilenameFilter),0,0,4
org.apache.pdfbox.examples.AbstractExample.close(InputStream),0,0,2
org.apache.pdfbox.io.ccitt.CCITTFaxG31DDecodeInputStream_ESTest.test04(),0,0,1
org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceCharacteristicsDictionary_ESTest.test11(),0,0,1
org.apache.xmpbox.schema.XMPRightsManagementSchema_ESTest.test71(),0,0,1
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDFourColours_ESTest.<init>(),0,0,19
java.io.PrintStream.println(Object),13,13,191
org.apache.xmpbox.type.PDFAPropertyType_ESTest.<init>(),0,0,16
org.apache.pdfbox.pdmodel.font.PDFont.clearResources(),0,0,7
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDDefaultAttributeObject_ESTest.test08(),0,0,1
org.apache.pdfbox.cos.COSDocument_ESTest.test40(),0,0,1
org.apache.pdfbox.io.ccitt.CCITTFaxG31DDecodeInputStream_ESTest.test12(),0,0,1
org.evosuite.runtime.mock.java.io.MockIOException.<init>(String),4,0,1
org.apache.pdfbox.pdmodel.common.COSStreamArray_ESTest.test10(),0,0,1
org.apache.pdfbox.cos.COSName_ESTest.test09(),6,0,1
org.apache.pdfbox.pdmodel.common.PDRectangle_ESTest.test23(),0,0,1
org.apache.pdfbox.cos.COSNumber_ESTest.test07(),0,0,1
org.apache.xmpbox.schema.XMPMediaManagementSchema.getInstanceID(),0,0,4
org.apache.log4j.WriterAppender.closeWriter(),0,0,1
"org.apache.pdfbox.pdmodel.common.PDMatrix.setValue(int, int, float)",0,0,5
org.apache.pdfbox.pdmodel.encryption.StandardProtectionPolicy_ESTest.test06(),0,0,1
org.apache.xmpbox.schema.XMPRightsManagementSchema_ESTest.test46(),1,0,1
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationPopup.<init>(COSDictionary),0,0,10
org.apache.pdfbox.preflight.Validator_A1b.main(String[]),158,0,5
org.apache.pdfbox.preflight.process.AcroFormValidationProcess_ESTest.test2(),2,0,1
org.apache.pdfbox.preflight.PreflightContext_ESTest.test21(),0,0,1
org.apache.pdfbox.pdmodel.interactive.form.PDRadioCollection_ESTest.test01(),0,0,1
org.apache.xmpbox.type.PDFAPropertyType_ESTest.test13(),1,0,1
org.apache.pdfbox.pdmodel.graphics.xobject.PDXObjectForm_ESTest.test03(),0,0,1
org.apache.pdfbox.pdmodel.PDPage_ESTest.test37(),1,0,1
org.apache.pdfbox.pdmodel.graphics.PDShading_ESTest.test07(),0,0,1
org.apache.pdfbox.io.RandomAccessBufferedFileInputStream_ESTest.test18(),0,0,1
org.apache.pdfbox.pdmodel.font.PDFontDescriptor_ESTest.test008(),0,0,1
"java.util.HashMap.replace(Object, Object)",0,0,1
org.apache.pdfbox.pdmodel.graphics.shading.PDShadingType1_ESTest.<init>(),0,0,12
org.apache.pdfbox.pdmodel.font.PDFontDescriptor_ESTest.test012(),0,0,1
org.apache.xmpbox.xml.DomHelper.isParseTypeResource(Element),0,0,4
org.apache.pdfbox.pdmodel.common.function.type4.ConditionalOperators$If.<init>(),0,0,2
org.apache.pdfbox.pdmodel.PDDocumentCatalog_ESTest.test36(),0,0,1
org.apache.pdfbox.pdmodel.encryption.SecurityHandler_ESTest.test09(),0,0,1
"java.util.LinkedList.add(int, Object)",0,0,2
org.apache.xmpbox.schema.PhotoshopSchema_ESTest.test125(),1,0,1
org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDPageDestination_ESTest.test14(),0,0,1
org.apache.pdfbox.pdfviewer.PDFTreeCellRenderer_ESTest.test09(),3,0,1
org.apache.xmpbox.type.DateType_ESTest.test11(),1,0,1
java.util.HashMap.containsValue(Object),0,0,3
