method,Layer,Size,Depth,Width,LOC,Cyclomatic,FanIn,FanOut,Loop,Time,OwnTime,Count,N_Layer,N_Size,N_Depth,N_Width,N_LOC,N_Cyclomatic,N_FanIn,N_FanOut,N_Loop,N_Time,N_OwnTime,N_Count,score
org.apache.cxf.bus.managers.ServerRegistryImpl.register(Server),22,2,1,1,3,1,3,1,0,0,0,180,0.04347826086956519,0.00015964240102171138,0.018867924528301886,0.0005319148936170213,0.01195219123505976,1e-13,0.004437869822485207,0.0136986301369863,1e-13,1e-13,1e-13,0.0009064851670667355,0.021777173912072706
"org.apache.cxf.ws.security.wss4j.AbstractWSS4JInterceptor.setProperty(Object, String, Object)",22,2,1,1,3,1,3,1,0,0,0,1,0.04347826086956519,0.00015964240102171138,0.018867924528301886,0.0005319148936170213,0.01195219123505976,1e-13,0.004437869822485207,0.0136986301369863,1e-13,1e-13,1e-13,1e-13,0.021777173912072706
"org.apache.cxf.helpers.MapNamespaceContext.addNamespaces(Map<String, String>)",22,2,1,1,3,1,3,1,0,0,0,15,0.04347826086956519,0.00015964240102171138,0.018867924528301886,0.0005319148936170213,0.01195219123505976,1e-13,0.004437869822485207,0.0136986301369863,1e-13,1e-13,1e-13,7.089828122309663e-05,0.021777173912072706
"org.apache.cxf.service.invoker.FactoryInvoker.releaseServiceObject(Exchange, Object)",22,2,1,1,3,1,3,1,0,0,0,96,0.04347826086956519,0.00015964240102171138,0.018867924528301886,0.0005319148936170213,0.01195219123505976,1e-13,0.004437869822485207,0.0136986301369863,1e-13,1e-13,1e-13,0.0004810954797281557,0.021777173912072706
"org.apache.cxf.message.AbstractWrappedMessage.setContextualProperty(String, Object)",22,2,1,1,3,1,3,1,0,0,0,26,0.04347826086956519,0.00015964240102171138,0.018867924528301886,0.0005319148936170213,0.01195219123505976,1e-13,0.004437869822485207,0.0136986301369863,1e-13,1e-13,1e-13,0.00012660407361267257,0.021777173912072706
org.apache.cxf.transport.http.netty.server.servlet.ChannelThreadLocal.set(Channel),22,2,1,1,3,1,3,1,0,3,0,4,0.04347826086956519,0.00015964240102171138,0.018867924528301886,0.0005319148936170213,0.01195219123505976,1e-13,0.004437869822485207,0.0136986301369863,1e-13,3.536067892503536e-05,1e-13,1.5192488833520708e-05,0.021777173912072706
"org.apache.cxf.staxutils.CachingXmlEventWriter.setPrefix(String, String)",22,2,1,1,3,1,3,1,0,0,0,13,0.04347826086956519,0.00015964240102171138,0.018867924528301886,0.0005319148936170213,0.01195219123505976,1e-13,0.004437869822485207,0.0136986301369863,1e-13,1e-13,1e-13,6.076995533408283e-05,0.021777173912072706
"org.apache.cxf.transport.http.netty.server.interceptor.ChannelInterceptor.onRequestSuccessed(ChannelHandlerContext, HttpResponse)",22,2,1,1,4,1,0,1,0,0,0,4,0.04347826086956519,0.00015964240102171138,0.018867924528301886,0.0005319148936170213,0.01593625498007968,1e-13,1e-13,0.0136986301369863,1e-13,1e-13,1e-13,1.5192488833520708e-05,0.021686412696599648
org.apache.cxf.jaxrs.ext.search.SimpleSearchCondition.getConditionType(),-1,1,0,0,7,2,2,5,0,0,0,140,1e-13,1e-13,1e-13,1e-13,0.027888446215139442,0.008547008547008548,0.0029585798816568047,0.0684931506849315,1e-13,1e-13,1e-13,0.0007039186492864594,0.02157743706586726
"org.apache.cxf.javascript.JsSimpleDomNode.jsFunction_getAttributeNS(String, String)",-1,1,0,0,10,2,3,4,0,0,0,7,1e-13,1e-13,1e-13,1e-13,0.0398406374501992,0.008547008547008548,0.004437869822485207,0.0547945205479452,1e-13,1e-13,1e-13,3.0384977667041416e-05,0.021524007273647634
org.apache.cxf.message.AbstractWrappedMessage.removeContent(Class<T>),22,2,1,1,3,1,2,1,0,0,0,4,0.04347826086956519,0.00015964240102171138,0.018867924528301886,0.0005319148936170213,0.01195219123505976,1e-13,0.0029585798816568047,0.0136986301369863,1e-13,1e-13,1e-13,1.5192488833520708e-05,0.021481315923907028
org.apache.cxf.message.AbstractWrappedMessage.setInterceptorChain(InterceptorChain),22,2,1,1,3,1,2,1,0,0,0,4,0.04347826086956519,0.00015964240102171138,0.018867924528301886,0.0005319148936170213,0.01195219123505976,1e-13,0.0029585798816568047,0.0136986301369863,1e-13,1e-13,1e-13,1.5192488833520708e-05,0.021481315923907028
org.apache.cxf.message.AbstractWrappedMessage.setAttachments(Collection<Attachment>),22,2,1,1,3,1,2,1,0,0,0,1,0.04347826086956519,0.00015964240102171138,0.018867924528301886,0.0005319148936170213,0.01195219123505976,1e-13,0.0029585798816568047,0.0136986301369863,1e-13,1e-13,1e-13,1e-13,0.021481315923907028
org.apache.cxf.aegis.databinding.XMLStreamDataReader.setSchema(Schema),22,2,1,1,3,1,2,1,0,0,0,210,0.04347826086956519,0.00015964240102171138,0.018867924528301886,0.0005319148936170213,0.01195219123505976,1e-13,0.0029585798816568047,0.0136986301369863,1e-13,1e-13,1e-13,0.0010584100554019427,0.021481315923907028
org.apache.cxf.frontend.ClientProxyFactoryBean.setConduitSelector(ConduitSelector),22,2,1,1,3,1,2,1,0,0,0,6,0.04347826086956519,0.00015964240102171138,0.018867924528301886,0.0005319148936170213,0.01195219123505976,1e-13,0.0029585798816568047,0.0136986301369863,1e-13,1e-13,1e-13,2.532081472253451e-05,0.021481315923907028
org.apache.cxf.staxutils.CachingXmlEventWriter.setDefaultNamespace(String),22,2,1,1,3,1,2,1,0,0,0,7,0.04347826086956519,0.00015964240102171138,0.018867924528301886,0.0005319148936170213,0.01195219123505976,1e-13,0.0029585798816568047,0.0136986301369863,1e-13,1e-13,1e-13,3.0384977667041416e-05,0.021481315923907028
org.apache.cxf.message.AbstractWrappedMessage.setExchange(Exchange),22,2,1,1,3,1,2,1,0,0,0,4,0.04347826086956519,0.00015964240102171138,0.018867924528301886,0.0005319148936170213,0.01195219123505976,1e-13,0.0029585798816568047,0.0136986301369863,1e-13,1e-13,1e-13,1.5192488833520708e-05,0.021481315923907028
org.apache.cxf.aegis.databinding.ElementDataReader.setSchema(Schema),22,2,1,1,3,1,2,1,0,0,0,4,0.04347826086956519,0.00015964240102171138,0.018867924528301886,0.0005319148936170213,0.01195219123505976,1e-13,0.0029585798816568047,0.0136986301369863,1e-13,1e-13,1e-13,1.5192488833520708e-05,0.021481315923907028
org.apache.cxf.jaxrs.resources.sdo.impl.StructureImpl.setInt(int),-1,1,0,0,9,2,5,4,0,0,0,2,1e-13,1e-13,1e-13,1e-13,0.035856573705179286,0.008547008547008548,0.0073964497041420114,0.0547945205479452,1e-13,1e-13,1e-13,5.064162944506903e-06,0.02131891050097501
org.apache.cxf.jaxrs.resources.sdo.impl.StructureImpl.setDbl(double),-1,1,0,0,9,2,5,4,0,0,0,2,1e-13,1e-13,1e-13,1e-13,0.035856573705179286,0.008547008547008548,0.0073964497041420114,0.0547945205479452,1e-13,1e-13,1e-13,5.064162944506903e-06,0.02131891050097501
org.apache.cxf.bus.spring.Jsr250BeanPostProcessor.setApplicationContext(ApplicationContext),-1,1,0,0,10,2,2,4,0,248,0,120,1e-13,1e-13,1e-13,1e-13,0.0398406374501992,0.008547008547008548,0.0029585798816568047,0.0547945205479452,1e-13,0.002923149457802923,1e-13,0.0006026353903963214,0.021228149285481952
"org.apache.cxf.jaxrs.ext.search.PrimitiveSearchCondition.accept(SearchConditionVisitor<T, ?>)",22,2,1,1,3,1,1,1,0,9,0,59,0.04347826086956519,0.00015964240102171138,0.018867924528301886,0.0005319148936170213,0.01195219123505976,1e-13,0.0014792899408284023,0.0136986301369863,1e-13,0.00010608203677510608,1e-13,0.00029372145078140037,0.021185457935741343
org.apache.cxf.endpoint.DummyServer.start(),22,2,1,1,3,1,1,1,0,0,0,1,0.04347826086956519,0.00015964240102171138,0.018867924528301886,0.0005319148936170213,0.01195219123505976,1e-13,0.0014792899408284023,0.0136986301369863,1e-13,1e-13,1e-13,1e-13,0.021185457935741343
"org.apache.cxf.jaxrs.ext.search.SimpleSearchCondition.accept(SearchConditionVisitor<T, ?>)",22,2,1,1,3,1,1,1,0,120,0,114,0.04347826086956519,0.00015964240102171138,0.018867924528301886,0.0005319148936170213,0.01195219123505976,1e-13,0.0014792899408284023,0.0136986301369863,1e-13,0.0014144271570014145,1e-13,0.00057225041272928,0.021185457935741343
org.apache.cxf.jaxrs.provider.json.JSONProvider.setMessageContext(MessageContext),22,2,1,1,3,1,1,1,0,0,0,14,0.04347826086956519,0.00015964240102171138,0.018867924528301886,0.0005319148936170213,0.01195219123505976,1e-13,0.0014792899408284023,0.0136986301369863,1e-13,1e-13,1e-13,6.583411827858973e-05,0.021185457935741343
org.apache.cxf.ws.addressing.WSAddressingFeature.setResponses(AddressingResponses),22,2,1,1,3,1,1,1,0,0,0,1,0.04347826086956519,0.00015964240102171138,0.018867924528301886,0.0005319148936170213,0.01195219123505976,1e-13,0.0014792899408284023,0.0136986301369863,1e-13,1e-13,1e-13,1e-13,0.021185457935741343
"org.apache.cxf.jaxrs.ext.search.AbstractComplexCondition.accept(SearchConditionVisitor<T, ?>)",22,2,1,1,3,1,1,1,0,19,0,44,0.04347826086956519,0.00015964240102171138,0.018867924528301886,0.0005319148936170213,0.01195219123505976,1e-13,0.0014792899408284023,0.0136986301369863,1e-13,0.00022395096652522395,1e-13,0.00021775900661379682,0.021185457935741343
org.apache.cxf.tools.wsdlto.frontend.jaxws.wsdl11.CustomizedWSDLLocator.close(),22,2,1,1,3,1,1,1,0,0,0,3,0.04347826086956519,0.00015964240102171138,0.018867924528301886,0.0005319148936170213,0.01195219123505976,1e-13,0.0014792899408284023,0.0136986301369863,1e-13,1e-13,1e-13,1.0128325889013805e-05,0.021185457935741343
org.apache.cxf.io.AbstractWrappedOutputStream.AbstractWrappedOutputStream(),22,2,1,1,3,1,1,1,0,1,0,340,0.04347826086956519,0.00015964240102171138,0.018867924528301886,0.0005319148936170213,0.01195219123505976,1e-13,0.0014792899408284023,0.0136986301369863,1e-13,1.1786892975011788e-05,1e-13,0.00171675123818784,0.021185457935741343
org.apache.cxf.wsdl11.CatalogWSDLLocator.close(),22,2,1,1,3,1,1,1,0,28,0,344,0.04347826086956519,0.00015964240102171138,0.018867924528301886,0.0005319148936170213,0.01195219123505976,1e-13,0.0014792899408284023,0.0136986301369863,1e-13,0.00033003300330033004,1e-13,0.0017370078899658675,0.021185457935741343
"org.apache.cxf.staxutils.transform.IgnoreNamespacesWriter.writeStartElement(String, String, String)",22,2,1,1,3,1,1,1,0,0,0,11,0.04347826086956519,0.00015964240102171138,0.018867924528301886,0.0005319148936170213,0.01195219123505976,1e-13,0.0014792899408284023,0.0136986301369863,1e-13,1e-13,1e-13,5.064162944506902e-05,0.021185457935741343
org.apache.cxf.jaxrs.interceptor.JAXRSInInterceptor.handleFault(Message),22,2,1,1,3,1,1,1,0,0,0,3,0.04347826086956519,0.00015964240102171138,0.018867924528301886,0.0005319148936170213,0.01195219123505976,1e-13,0.0014792899408284023,0.0136986301369863,1e-13,1e-13,1e-13,1.0128325889013805e-05,0.021185457935741343
org.apache.cxf.message.AbstractWrappedMessage.resetContextCache(),22,2,1,1,3,1,1,1,0,0,0,6,0.04347826086956519,0.00015964240102171138,0.018867924528301886,0.0005319148936170213,0.01195219123505976,1e-13,0.0014792899408284023,0.0136986301369863,1e-13,1e-13,1e-13,2.532081472253451e-05,0.021185457935741343
org.apache.cxf.aegis.inheritance.intf.InterfaceService.getChild(),22,2,1,1,3,1,1,1,0,1,0,2,0.04347826086956519,0.00015964240102171138,0.018867924528301886,0.0005319148936170213,0.01195219123505976,1e-13,0.0014792899408284023,0.0136986301369863,1e-13,1.1786892975011788e-05,1e-13,5.064162944506903e-06,0.021185457935741343
org.apache.cxf.bus.extension.Extension.Extension(Class<?>),-1,1,0,0,5,1,2,6,0,27,7,32490,1e-13,1e-13,1e-13,1e-13,0.0199203187250996,1e-13,0.0029585798816568047,0.0821917808219178,1e-13,0.0003182461103253183,0.007194244604316547,0.16452958990408476,0.021014135885874842
org.apache.cxf.bus.spring.SpringBus.loadAdditionalFeatures(),22,2,1,1,3,1,0,1,0,0,0,138,0.04347826086956519,0.00015964240102171138,0.018867924528301886,0.0005319148936170213,0.01195219123505976,1e-13,1e-13,0.0136986301369863,1e-13,1e-13,1e-13,0.0006937903233974457,0.020889599947595663
org.apache.cxf.xmlbeans.DataWriterImpl.DataWriterImpl(),22,3,1,2,2,1,2,1,0,0,0,51,0.04347826086956519,0.00031928480204342275,0.018867924528301886,0.0010638297872340426,0.00796812749003984,1e-13,0.0029585798816568047,0.0136986301369863,1e-13,1e-13,1e-13,0.00025320814722534513,0.02085739249856272
org.apache.cxf.common.util.SpringAopClassHelper.getRealObjectInternal(Object),-1,1,0,0,11,3,1,3,0,0,0,30,1e-13,1e-13,1e-13,1e-13,0.043824701195219126,0.017094017094017096,0.0014792899408284023,0.0410958904109589,1e-13,1e-13,1e-13,0.00014686072539070018,0.020698779728324707
org.apache.cxf.xmlbeans.DataReaderImpl.DataReaderImpl(),22,2,1,1,2,1,1,1,0,0,0,50,0.04347826086956519,0.00015964240102171138,0.018867924528301886,0.0005319148936170213,0.00796812749003984,1e-13,0.0014792899408284023,0.0136986301369863,1e-13,1e-13,1e-13,0.00024814398428083824,0.020388645186737362
org.apache.cxf.tools.validator.AbstractValidator.AbstractValidator(),22,2,1,1,2,1,1,1,0,0,0,102,0.04347826086956519,0.00015964240102171138,0.018867924528301886,0.0005319148936170213,0.00796812749003984,1e-13,0.0014792899408284023,0.0136986301369863,1e-13,1e-13,1e-13,0.0005114804573951972,0.020388645186737362
org.apache.cxf.jaxrs.ext.search.Beanspector.getValue(Method),-1,1,0,0,9,3,5,3,0,62,1,1391,1e-13,1e-13,1e-13,1e-13,0.035856573705179286,0.017094017094017096,0.0073964497041420114,0.0410958904109589,1e-13,0.0007307873644507308,0.0010277492291880781,0.007039186492864594,0.02028858618297946
"org.apache.cxf.wsdl.service.factory.DefaultServiceConfiguration.isInParam(Method, int)",-1,1,0,0,10,3,2,3,0,0,0,391,1e-13,1e-13,1e-13,1e-13,0.0398406374501992,0.017094017094017096,0.0029585798816568047,0.0410958904109589,1e-13,1e-13,1e-13,0.001975023548357692,0.020197824967486403
org.apache.cxf.jaxws.support.WebServiceProviderConfiguration.isOperation(Method),-1,1,0,0,7,1,2,5,0,0,0,84,1e-13,1e-13,1e-13,1e-13,0.027888446215139442,1e-13,0.0029585798816568047,0.0684931506849315,1e-13,1e-13,1e-13,0.0004203255243940729,0.01986803535648555
"org.apache.cxf.common.logging.Log4jLogger.internalLogFormatted(String, LogRecord)",-1,1,0,0,6,1,4,5,0,6,0,16,1e-13,1e-13,1e-13,1e-13,0.02390438247011952,1e-13,0.005917159763313609,0.0684931506849315,1e-13,7.072135785007072e-05,1e-13,7.596244416760354e-05,0.019662938583812926
org.apache.cxf.jaxrs.model.wadl.JavaDocProvider.getVersion(),-1,1,0,0,8,2,1,4,0,0,0,1,1e-13,1e-13,1e-13,1e-13,0.03187250996015936,0.008547008547008548,0.0014792899408284023,0.0547945205479452,1e-13,1e-13,1e-13,1e-13,0.019338665799308305
org.apache.cxf.xmlbeans.WeatherService2.getForecasts(),-1,1,0,0,7,1,0,5,0,5,0,1,1e-13,1e-13,1e-13,1e-13,0.027888446215139442,1e-13,1e-13,0.0684931506849315,1e-13,5.8934464875058934e-05,1e-13,1e-13,0.019276319380174187
org.apache.cxf.databinding.source.SourceDataBinding.createWriter(Class<T>),-1,1,0,0,9,3,1,3,0,39,0,19,1e-13,1e-13,1e-13,1e-13,0.035856573705179286,0.017094017094017096,0.0014792899408284023,0.0410958904109589,1e-13,0.0004596888260254597,1e-13,9.115493300112425e-05,0.019105154230316737
"org.apache.cxf.tools.util.BuiltInTypesJavaMappingUtil.getJType(String, String)",-1,1,0,0,6,2,5,4,0,0,0,1,1e-13,1e-13,1e-13,1e-13,0.02390438247011952,0.008547008547008548,0.0073964497041420114,0.0547945205479452,1e-13,1e-13,1e-13,1e-13,0.018928472253963057
org.apache.cxf.xkms.cache.EHCacheXKMSClientCache.get(String),-1,1,0,0,7,2,2,4,0,0,0,7,1e-13,1e-13,1e-13,1e-13,0.027888446215139442,0.008547008547008548,0.0029585798816568047,0.0547945205479452,1e-13,1e-13,1e-13,3.0384977667041416e-05,0.01883771103847
"org.apache.cxf.staxutils.StreamWriterContentHandler.startPrefixMapping(String, String)",-1,1,0,0,9,2,5,3,0,0,0,150,1e-13,1e-13,1e-13,1e-13,0.035856573705179286,0.008547008547008548,0.0073964497041420114,0.0410958904109589,1e-13,1e-13,1e-13,0.0007545602787315285,0.01857918447357775
org.apache.cxf.jaxrs.impl.UriBuilderImpl.host(String),-1,1,0,0,7,2,1,4,0,0,0,2,1e-13,1e-13,1e-13,1e-13,0.027888446215139442,0.008547008547008548,0.0014792899408284023,0.0547945205479452,1e-13,1e-13,1e-13,5.064162944506903e-06,0.01854185305030432
org.apache.cxf.jaxrs.ext.search.SimpleSearchCondition.getStatement(),-1,1,0,0,7,2,1,4,0,1,0,234,1e-13,1e-13,1e-13,1e-13,0.027888446215139442,0.008547008547008548,0.0014792899408284023,0.0547945205479452,1e-13,1.1786892975011788e-05,1e-13,0.0011799499660701083,0.01854185305030432
org.apache.cxf.sts.token.validator.IssuerSAMLRealmCodec.getRealmFromToken(SamlAssertionWrapper),-1,1,0,0,8,3,1,3,0,0,0,14,1e-13,1e-13,1e-13,1e-13,0.03187250996015936,0.017094017094017096,0.0014792899408284023,0.0410958904109589,1e-13,1e-13,1e-13,6.583411827858973e-05,0.018308341481312752
org.apache.cxf.sts.token.validator.CacheSAMLRealmCodec.getRealmFromToken(SamlAssertionWrapper),-1,1,0,0,8,3,1,3,0,0,0,1,1e-13,1e-13,1e-13,1e-13,0.03187250996015936,0.017094017094017096,0.0014792899408284023,0.0410958904109589,1e-13,1e-13,1e-13,1e-13,0.018308341481312752
org.apache.cxf.jaxrs.impl.LinkBuilderImpl.link(Link),-1,1,0,0,5,1,2,5,0,8,0,26,1e-13,1e-13,1e-13,1e-13,0.0199203187250996,1e-13,0.0029585798816568047,0.0684931506849315,1e-13,9.42951438000943e-05,1e-13,0.00012660407361267257,0.018274409858477583
org.apache.cxf.jaxrs.ext.search.Beanspector.getPrimitiveWrappers(),-1,1,0,0,12,1,0,3,0,11,3,571,1e-13,1e-13,1e-13,1e-13,0.04780876494023904,1e-13,1e-13,0.0410958904109589,1e-13,0.00012965582272512965,0.003083247687564234,0.0028865728783689345,0.017780931070399592
org.apache.cxf.phase.Phase.compareTo(Object),-1,1,0,0,10,3,3,2,0,10,10,116758,1e-13,1e-13,1e-13,1e-13,0.0398406374501992,0.017094017094017096,0.004437869822485207,0.0273972602739726,1e-13,0.00011786892975011787,0.010277492291880781,0.5912764729117924,0.017753956928254825
org.apache.cxf.javascript.service.ServiceJavascriptBuilder.begin(FaultInfo),22,4,1,3,2,1,0,0,0,0,0,3,0.04347826086956519,0.0004789272030651341,0.018867924528301886,0.0015957446808510637,0.00796812749003984,1e-13,1e-13,1e-13,1e-13,1e-13,1e-13,1.0128325889013805e-05,0.017698839818533787
"org.apache.cxf.bus.spring.TunedDocumentLoader.createDocumentBuilderFactory(int, boolean)",-1,1,0,0,9,2,2,3,0,621,0,80,1e-13,1e-13,1e-13,1e-13,0.035856573705179286,0.008547008547008548,0.0029585798816568047,0.0410958904109589,1e-13,0.0073196605374823195,1e-13,0.0004000688726160453,0.017691610509080708
org.apache.cxf.transport.AbstractConduit.close(),22,2,1,1,2,1,1,0,0,0,0,24,0.04347826086956519,0.00015964240102171138,0.018867924528301886,0.0005319148936170213,0.00796812749003984,1e-13,0.0014792899408284023,1e-13,1e-13,1e-13,1e-13,0.00011647574772365876,0.0176489191593601
org.apache.cxf.javascript.service.ServiceJavascriptBuilder.end(FaultInfo),22,2,1,1,2,1,0,0,0,0,0,3,0.04347826086956519,0.00015964240102171138,0.018867924528301886,0.0005319148936170213,0.00796812749003984,1e-13,1e-13,1e-13,1e-13,1e-13,1e-13,1.0128325889013805e-05,0.01735306117121442
org.apache.cxf.aegis.xml.stax.AttributeWriter.writeValue(Object),-1,1,0,0,7,2,6,3,0,11,0,375,1e-13,1e-13,1e-13,1e-13,0.027888446215139442,0.008547008547008548,0.008875739644970414,0.0410958904109589,1e-13,0.00012965582272512965,1e-13,0.0018939969412455815,0.017281416963735464
org.apache.cxf.jaxrs.utils.AnnotationUtils.initParamAnnotationClasses(),-1,1,0,0,11,1,1,3,0,47,0,12,1e-13,1e-13,1e-13,1e-13,0.043824701195219126,1e-13,0.0014792899408284023,0.0410958904109589,1e-13,0.000553983969825554,1e-13,5.570579238957593e-05,0.017279976309541287
"org.apache.cxf.resource.ObjectTypeResolver.resolve(String, Class<T>)",-1,1,0,0,8,2,3,3,0,0,0,987,1e-13,1e-13,1e-13,1e-13,0.03187250996015936,0.008547008547008548,0.004437869822485207,0.0410958904109589,1e-13,1e-13,1e-13,0.004993264663283806,0.0171906557482424
"org.apache.cxf.staxutils.StreamWriterContentHandler.comment(char[], int, int)",-1,1,0,0,7,2,5,3,0,6,0,150,1e-13,1e-13,1e-13,1e-13,0.027888446215139442,0.008547008547008548,0.0073964497041420114,0.0410958904109589,1e-13,7.072135785007072e-05,1e-13,0.0007545602787315285,0.01698555897556978
"org.apache.cxf.staxutils.StaxSource.setProperty(String, Object)",-1,1,0,0,8,2,2,3,0,0,0,11,1e-13,1e-13,1e-13,1e-13,0.03187250996015936,0.008547008547008548,0.0029585798816568047,0.0410958904109589,1e-13,1e-13,1e-13,5.064162944506902e-05,0.016894797760076723
org.apache.cxf.aegis.AegisContext.getRootType(Class<?>),-1,1,0,0,7,2,4,3,0,0,0,125,1e-13,1e-13,1e-13,1e-13,0.027888446215139442,0.008547008547008548,0.005917159763313609,0.0410958904109589,1e-13,1e-13,1e-13,0.0006279562051188559,0.0166897009874041
"org.apache.cxf.jaxrs.client.LocalClientState.setTemplates(MultivaluedMap<String, String>)",-1,1,0,0,9,3,2,2,0,0,0,20,1e-13,1e-13,1e-13,1e-13,0.035856573705179286,0.017094017094017096,0.0029585798816568047,0.0273972602739726,1e-13,1e-13,1e-13,9.621909594563114e-05,0.01666128619108516
org.apache.cxf.transport.websocket.WebSocketDestinationFactory.probeClass(String),-1,1,0,0,8,2,1,3,0,51,0,2,1e-13,1e-13,1e-13,1e-13,0.03187250996015936,0.008547008547008548,0.0014792899408284023,0.0410958904109589,1e-13,0.0006011315417256011,1e-13,5.064162944506903e-06,0.016598939771911046
"org.apache.cxf.sts.cache.MemoryIdentityCache.add(String, String, Map<String, String>)",-1,1,0,0,6,2,6,3,0,0,0,17,1e-13,1e-13,1e-13,1e-13,0.02390438247011952,0.008547008547008548,0.008875739644970414,0.0410958904109589,1e-13,1e-13,1e-13,8.102660711211044e-05,0.01648460421473148
"org.apache.cxf.ws.security.wss4j.CustomProcessor.handleToken(org.w3c.dom.Element, RequestData, WSDocInfo)",-1,1,0,0,10,1,1,3,0,0,0,1,1e-13,1e-13,1e-13,1e-13,0.0398406374501992,1e-13,0.0014792899408284023,0.0410958904109589,1e-13,1e-13,1e-13,1e-13,0.016483163560537303
"org.apache.cxf.tools.common.ToolContext.put(Class<T>, T)",-1,1,0,0,3,1,29,2,0,0,0,427,1e-13,1e-13,1e-13,1e-13,0.01195219123505976,1e-13,0.042899408284023666,0.0273972602739726,1e-13,1e-13,1e-13,0.0021573334143599405,0.016449771958751205
org.apache.cxf.transport.http_jaxws_spi.HttpServletRequestAdapter.getHeaders(String),-1,1,0,0,4,2,2,4,0,0,0,1,1e-13,1e-13,1e-13,1e-13,0.01593625498007968,0.008547008547008548,0.0029585798816568047,0.0547945205479452,1e-13,1e-13,1e-13,1e-13,0.016447272791458047
"org.apache.cxf.resource.PropertiesResolver.resolve(String, Class<T>)",-1,1,0,0,7,2,3,3,0,0,0,251,1e-13,1e-13,1e-13,1e-13,0.027888446215139442,0.008547008547008548,0.004437869822485207,0.0410958904109589,1e-13,1e-13,1e-13,0.0012660407361267255,0.01639384299923842
org.apache.cxf.common.util.ModCountCopyOnWriteArrayList.remove(int),-1,1,0,0,7,2,2,3,0,0,0,1097,1e-13,1e-13,1e-13,1e-13,0.027888446215139442,0.008547008547008548,0.0029585798816568047,0.0410958904109589,1e-13,1e-13,1e-13,0.005550322587179565,0.01609798501107274
"org.apache.cxf.jaxrs.impl.ResponseBuilderImpl.replaceAll(MultivaluedMap<String, Object>)",-1,1,0,0,7,2,2,3,0,0,0,1,1e-13,1e-13,1e-13,1e-13,0.027888446215139442,0.008547008547008548,0.0029585798816568047,0.0410958904109589,1e-13,1e-13,1e-13,1e-13,0.01609798501107274
org.apache.cxf.common.util.ModCountCopyOnWriteArrayList.removeAll(Collection<?>),-1,1,0,0,7,2,2,3,0,0,0,2,1e-13,1e-13,1e-13,1e-13,0.027888446215139442,0.008547008547008548,0.0029585798816568047,0.0410958904109589,1e-13,1e-13,1e-13,5.064162944506903e-06,0.01609798501107274
org.apache.cxf.common.util.SortedArraySet.equals(Object),-1,1,0,0,7,2,2,3,0,0,0,2,1e-13,1e-13,1e-13,1e-13,0.027888446215139442,0.008547008547008548,0.0029585798816568047,0.0410958904109589,1e-13,1e-13,1e-13,5.064162944506903e-06,0.01609798501107274
org.apache.cxf.common.util.ModCountCopyOnWriteArrayList.addAll(Collection<? extends T>),-1,1,0,0,7,2,2,3,0,7,0,2737,1e-13,1e-13,1e-13,1e-13,0.027888446215139442,0.008547008547008548,0.0029585798816568047,0.0410958904109589,1e-13,8.250825082508251e-05,1e-13,0.013855549816170884,0.01609798501107274
"org.apache.cxf.jaxws.support.JaxWsServiceConfiguration.getHolderType(Class<?>, Type)",-1,1,0,0,7,2,2,3,0,0,0,201,1e-13,1e-13,1e-13,1e-13,0.027888446215139442,0.008547008547008548,0.0029585798816568047,0.0410958904109589,1e-13,1e-13,1e-13,0.0010128325889013805,0.01609798501107274
org.apache.cxf.databinding.stax.StaxDataBinding.createReader(Class<T>),-1,1,0,0,7,2,2,3,0,0,0,2,1e-13,1e-13,1e-13,1e-13,0.027888446215139442,0.008547008547008548,0.0029585798816568047,0.0410958904109589,1e-13,1e-13,1e-13,5.064162944506903e-06,0.01609798501107274
org.apache.cxf.databinding.stax.StaxDataBinding.createWriter(Class<T>),-1,1,0,0,7,2,2,3,0,0,0,2,1e-13,1e-13,1e-13,1e-13,0.027888446215139442,0.008547008547008548,0.0029585798816568047,0.0410958904109589,1e-13,1e-13,1e-13,5.064162944506903e-06,0.01609798501107274
org.apache.cxf.common.i18n.Message.readObject(java.io.ObjectInputStream),-1,1,0,0,6,1,1,4,0,0,0,1,1e-13,1e-13,1e-13,1e-13,0.02390438247011952,1e-13,0.0014792899408284023,0.0547945205479452,1e-13,1e-13,1e-13,1e-13,0.016035638591918627
"org.apache.cxf.resource.SinglePropertyResolver.resolve(String, Class<T>)",-1,1,0,0,6,2,4,3,0,0,0,1204,1e-13,1e-13,1e-13,1e-13,0.02390438247011952,0.008547008547008548,0.005917159763313609,0.0410958904109589,1e-13,1e-13,1e-13,0.006092188022241804,0.015892888238400116
org.apache.cxf.jaxrs.ext.search.SimpleSearchCondition.getSearchConditions(),-1,1,0,0,7,2,1,3,0,0,0,1,1e-13,1e-13,1e-13,1e-13,0.027888446215139442,0.008547008547008548,0.0014792899408284023,0.0410958904109589,1e-13,1e-13,1e-13,1e-13,0.01580212702290706
"org.apache.cxf.aegis.databinding.XMLStreamDataWriter.setProperty(String, Object)",-1,1,0,0,6,2,3,3,0,0,0,178,1e-13,1e-13,1e-13,1e-13,0.02390438247011952,0.008547008547008548,0.004437869822485207,0.0410958904109589,1e-13,1e-13,1e-13,0.0008963568411777217,0.015597030250234435
