hash,author,date,title,file,methods
33eb378e47,Sergey Beryozkin,2017-06-30 15:17:38,[CXF-7434] JweJson and other related improvements,rt/rs/security/jose-parent/jose/src/main/java/org/apache/cxf/rs/security/jose/jwe/JweJsonEncryptionEntry.java,toJson()->toJson()
33eb378e47,Sergey Beryozkin,2017-06-30 15:17:38,[CXF-7434] JweJson and other related improvements,rt/rs/security/jose-parent/jose/src/main/java/org/apache/cxf/rs/security/jose/jwe/JweJsonProducer.java,"encryptWith(List<JweEncryptionProvider>,List<JweHeaders>)->encryptWith(List<JweEncryptionProvider>,List<JweHeaders>)"
33eb378e47,Sergey Beryozkin,2017-06-30 15:17:38,[CXF-7434] JweJson and other related improvements,rt/rs/security/jose-parent/jose/src/main/java/org/apache/cxf/rs/security/jose/jwe/JweUtils.java,"[None]->getEcDirectKeyJweEncryption(JsonWebKey,ContentAlgorithm); [None]->getEcDirectKeyJweDecryption(JsonWebKey,ContentAlgorithm); createJweEncryptionProvider(KeyEncryptionProvider,ContentAlgorithm,String)->createJweEncryptionProvider(KeyEncryptionProvider,ContentAlgorithm,String); [None]->getContentEncryptionAlgorithm(Properties); createJweEncryptionProvider(KeyEncryptionProvider,JweHeaders)->createJweEncryptionProvider(KeyEncryptionProvider,JweHeaders); loadDecryptionProvider(Properties,JweHeaders,boolean)->[None]; getDirectKeyJweEncryption(JsonWebKey)->getDirectKeyJweEncryption(JsonWebKey); getDirectKeyJweDecryption(JsonWebKey)->getDirectKeyJweDecryption(JsonWebKey); [None]->loadKeyEncryptionProvider(Properties,Message,JweHeaders); prepareJweHeaders(String,String,String)->[None]; [None]->loadDecryptionProvider(Properties,JweHeaders); [None]->prepareJweHeaders(String,String,String,JweHeaders); loadDecryptionProvider(JweHeaders,boolean)->loadDecryptionProvider(JweHeaders,boolean); loadEncryptionProvider(Properties,JweHeaders,boolean)->[None]; [None]->loadEncryptionProvider(Properties,Message,JweHeaders); [None]->createJweEncryptionProvider(KeyEncryptionProvider,ContentEncryptionProvider,ContentAlgorithm,String,JweHeaders); loadJweDecryptionProviders(String,Message)->[None]; createJweEncryptionProvider(KeyEncryptionProvider,ContentEncryptionProvider,String,String)->[None]; loadEncryptionProvider(JweHeaders,boolean)->loadEncryptionProvider(JweHeaders,boolean); [None]->createJweEncryptionProvider(KeyEncryptionProvider,JweHeaders,boolean); loadJweEncryptionProviders(String,Message)->[None]; [None]->loadEncryptionProvider(Properties,JweHeaders); loadJweProperties(Message,String)->loadJweProperties(Message,String)"
33eb378e47,Sergey Beryozkin,2017-06-30 15:17:38,[CXF-7434] JweJson and other related improvements,rt/rs/security/jose-parent/jose/src/main/java/org/apache/cxf/rs/security/jose/jws/JwsUtils.java,"loadSignatureProvider(Message,Properties,JwsHeaders)->loadSignatureProvider(Message,Properties,JwsHeaders); loadSignatureVerifiers(String,Message)->[None]; loadSignatureVerifier(Message,Properties,JwsHeaders,boolean)->[None]; loadSignatureProviders(String,Message)->[None]; loadSignatureProvider(Message,Properties,JwsHeaders,boolean)->[None]; [None]->loadSignatureVerifier(Message,Properties,JwsHeaders); loadJwsProperties(Message,String)->loadJwsProperties(Message,String); loadSignatureVerifier(Properties,JwsHeaders)->loadSignatureVerifier(Properties,JwsHeaders)"
33eb378e47,Sergey Beryozkin,2017-06-30 15:17:38,[CXF-7434] JweJson and other related improvements,rt/rs/security/jose-parent/jose/src/test/java/org/apache/cxf/rs/security/jose/jwe/JweJsonConsumerTest.java,testMultipleRecipientsAutogeneratedCek()->testMultipleRecipientsAutogeneratedCek()
33eb378e47,Sergey Beryozkin,2017-06-30 15:17:38,[CXF-7434] JweJson and other related improvements,rt/rs/security/jose-parent/jose/src/test/java/org/apache/cxf/rs/security/jose/jws/JwsUtilsTest.java,testLoadSignatureVerifierFromJKS()->testLoadSignatureVerifierFromJKS()
33eb378e47,Sergey Beryozkin,2017-06-30 15:17:38,[CXF-7434] JweJson and other related improvements,services/sts/sts-core/src/main/java/org/apache/cxf/sts/token/provider/jwt/JWTTokenProvider.java,"encryptToken(String,JweHeaders,STSPropertiesMBean,EncryptionProperties,KeyRequirements)->encryptToken(String,JweHeaders,STSPropertiesMBean,EncryptionProperties,KeyRequirements)"
33eb378e47,Sergey Beryozkin,2017-06-30 15:17:38,[CXF-7434] JweJson and other related improvements,services/sts/sts-core/src/test/java/org/apache/cxf/sts/token/provider/JWTTokenProviderTest.java,testCreateSignedEncryptedJWT()->testCreateSignedEncryptedJWT(); testCreateUnsignedEncryptedCBCJWT()->testCreateUnsignedEncryptedCBCJWT(); testCreateUnsignedEncryptedJWT()->testCreateUnsignedEncryptedJWT()
33eb378e47,Sergey Beryozkin,2017-06-30 15:17:38,[CXF-7434] JweJson and other related improvements,systests/jaxrs/src/test/java/org/apache/cxf/systest/jaxrs/JAXRSClientServerBookTest.java,[None]->testBlockAndThrowException(); testBlockAndTrowException()->[None]
33eb378e47,Sergey Beryozkin,2017-06-30 15:17:38,[CXF-7434] JweJson and other related improvements,systests/rs-security/src/test/java/org/apache/cxf/systest/jaxrs/security/jose/BookStore.java,"[None]->getRecipientText(JweJsonConsumer,String,String); [None]->echoTextJweJsonIn(String)"
33eb378e47,Sergey Beryozkin,2017-06-30 15:17:38,[CXF-7434] JweJson and other related improvements,systests/rs-security/src/test/java/org/apache/cxf/systest/jaxrs/security/jose/jwejws/JAXRSJweJsonTest.java,"testJweJsonPlainTextHmac()->[None]; [None]->createBookStoreTwoRecipients(String); createBookStore(String,Object,List<?>)->[None]; [None]->testJweJsontTwoRecipientsKeyWrapAndAesGcm(); [None]->createBookStore(String,String); createBookStore(String,Map<String, Object>,List<?>)->[None]; [None]->testJweJsonSingleRecipientKeyWrapAndAesCbcHmac(); [None]->testJweJsonSingleRecipientAesGcmDirect()"
33eb378e47,Sergey Beryozkin,2017-06-30 15:17:38,[CXF-7434] JweJson and other related improvements,systests/rs-security/src/test/java/org/apache/cxf/systest/jaxrs/security/jose/jwejws/JAXRSJweJwsTest.java,[None]->testJweAesGcmDirect()
33eb378e47,Sergey Beryozkin,2017-06-30 15:17:38,[CXF-7434] JweJson and other related improvements,systests/rs-security/src/test/java/org/apache/cxf/systest/jaxrs/security/jose/jwejws/JAXRSJwsJsonTest.java,[None]->testJwsJsonBookDoubleHmacManyProps(); testJwsJsonBookDoubleHmac()->[None]; testJwsJsonBookDoubleHmacSinglePropsFile()->[None]
925697fb86,Dennis Kieselhorst,2017-06-30 12:13:50,[CXF-7067] wsdlArtifact was not properly resolved,maven-plugins/codegen-plugin/src/main/java/org/apache/cxf/maven_plugin/AbstractCodegenMoho.java,resolveArbitraryWsdl(Artifact)->resolveArbitraryWsdl(Artifact)
925697fb86,Dennis Kieselhorst,2017-06-30 12:13:50,[CXF-7067] wsdlArtifact was not properly resolved,maven-plugins/codegen-plugin/src/main/java/org/apache/cxf/maven_plugin/wsdl2java/WsdlOptionLoader.java,"loadWsdlOptionsFromFiles(File,String[],String[],File)->loadWsdlOptionsFromFiles(File,String[],String[],File)"
88f8ce6eb4,Sergey Beryozkin,2017-06-26 12:06:55,[CXF-7429] Preventing NPE,rt/frontend/jaxrs/src/main/java/org/apache/cxf/jaxrs/impl/WriterInterceptorMBW.java,aroundWriteTo(WriterInterceptorContext)->aroundWriteTo(WriterInterceptorContext)
8b5cc1a7f7,reta,2017-06-25 13:33:50,CXF-7085: Introduce support for Server Sent Events (Client). Restructured SSE test cases to have separate modules for Tomcat and Jetty,systests/rs-sse/rs-sse-base/src/main/java/org/apache/cxf/systest/jaxrs/sse/AbstractSseTest.java,
5750661430,reta,2017-06-25 12:17:59,CXF-7085: Introduce support for Server Sent Events (Client). Restructured SSE test cases to have separate modules for Tomcat and Jetty,systests/rs-sse/rs-sse-base/src/main/java/org/apache/cxf/systest/jaxrs/sse/AbstractSseTest.java,
5750661430,reta,2017-06-25 12:17:59,CXF-7085: Introduce support for Server Sent Events (Client). Restructured SSE test cases to have separate modules for Tomcat and Jetty,systests/rs-sse/rs-sse-jetty/src/test/java/org/apache/cxf/systest/jaxrs/sse/jetty/JettyEmbeddedTest.java,[None]->isStrict()
5750661430,reta,2017-06-25 12:17:59,CXF-7085: Introduce support for Server Sent Events (Client). Restructured SSE test cases to have separate modules for Tomcat and Jetty,systests/rs-sse/rs-sse-jetty/src/test/java/org/apache/cxf/systest/jaxrs/sse/jetty/JettyWarTest.java,[None]->isStrict()
6fec911ee7,Dennis Kieselhorst,2017-06-25 15:15:12,updated https sample to use latest httpclient version,distribution/src/main/release/samples/jax_rs/basic_https/src/main/java/httpsdemo/client/Client.java,main(String[])->main(String[])
2828cbab40,Dennis Kieselhorst,2017-06-25 15:00:22,"annotations should have Javadoc, copied documentation from https://cwiki.apache.org/confluence/display/CXF20DOC/JAXRSClientSpringBoot",rt/rs/client/src/main/java/org/apache/cxf/jaxrs/client/spring/EnableJaxRsProxyClient.java,
2828cbab40,Dennis Kieselhorst,2017-06-25 15:00:22,"annotations should have Javadoc, copied documentation from https://cwiki.apache.org/confluence/display/CXF20DOC/JAXRSClientSpringBoot",rt/rs/client/src/main/java/org/apache/cxf/jaxrs/client/spring/EnableJaxRsWebClient.java,
fada97326c,reta,2017-06-24 21:08:03,CXF-7085: Introduce support for Server Sent Events (Client). Restructured SSE test cases to have separate modules for Tomcat and Jetty,systests/rs-sse/rs-sse-base/src/main/java/org/apache/cxf/systest/jaxrs/sse/AbstractSseTest.java,
76877054e1,reta,2017-06-24 13:13:14,CXF-7085: Introduce support for Server Sent Events (Client). Restructured SSE test cases to have separate modules for Tomcat and Jetty,systests/rs-sse/rs-sse-base/src/main/java/org/apache/cxf/systest/jaxrs/sse/AbstractSseBaseTest.java,
76877054e1,reta,2017-06-24 13:13:14,CXF-7085: Introduce support for Server Sent Events (Client). Restructured SSE test cases to have separate modules for Tomcat and Jetty,systests/rs-sse/rs-sse-base/src/main/java/org/apache/cxf/systest/jaxrs/sse/AbstractSseTest.java,
76877054e1,reta,2017-06-24 13:13:14,CXF-7085: Introduce support for Server Sent Events (Client). Restructured SSE test cases to have separate modules for Tomcat and Jetty,systests/rs-sse/rs-sse-base/src/main/java/org/apache/cxf/systest/jaxrs/sse/Book.java,
76877054e1,reta,2017-06-24 13:13:14,CXF-7085: Introduce support for Server Sent Events (Client). Restructured SSE test cases to have separate modules for Tomcat and Jetty,systests/rs-sse/rs-sse-base/src/main/java/org/apache/cxf/systest/jaxrs/sse/BookStore.java,
76877054e1,reta,2017-06-24 13:13:14,CXF-7085: Introduce support for Server Sent Events (Client). Restructured SSE test cases to have separate modules for Tomcat and Jetty,systests/rs-sse/rs-sse-base/src/main/java/org/apache/cxf/systest/jaxrs/sse/BookStore2.java,
76877054e1,reta,2017-06-24 13:13:14,CXF-7085: Introduce support for Server Sent Events (Client). Restructured SSE test cases to have separate modules for Tomcat and Jetty,systests/rs-sse/rs-sse-base/src/main/java/org/apache/cxf/systest/jaxrs/sse/SseApplication.java,
76877054e1,reta,2017-06-24 13:13:14,CXF-7085: Introduce support for Server Sent Events (Client). Restructured SSE test cases to have separate modules for Tomcat and Jetty,systests/rs-sse/rs-sse-jetty/src/test/java/org/apache/cxf/systest/jaxrs/sse/jetty/AbstractJettyServer.java,
76877054e1,reta,2017-06-24 13:13:14,CXF-7085: Introduce support for Server Sent Events (Client). Restructured SSE test cases to have separate modules for Tomcat and Jetty,systests/rs-sse/rs-sse-jetty/src/test/java/org/apache/cxf/systest/jaxrs/sse/jetty/JettyEmbeddedTest.java,
76877054e1,reta,2017-06-24 13:13:14,CXF-7085: Introduce support for Server Sent Events (Client). Restructured SSE test cases to have separate modules for Tomcat and Jetty,systests/rs-sse/rs-sse-jetty/src/test/java/org/apache/cxf/systest/jaxrs/sse/jetty/JettyWarTest.java,
76877054e1,reta,2017-06-24 13:13:14,CXF-7085: Introduce support for Server Sent Events (Client). Restructured SSE test cases to have separate modules for Tomcat and Jetty,systests/rs-sse/rs-sse-tomcat/src/test/java/org/apache/cxf/systest/jaxrs/sse/tomcat/AbstractTomcatServer.java,
76877054e1,reta,2017-06-24 13:13:14,CXF-7085: Introduce support for Server Sent Events (Client). Restructured SSE test cases to have separate modules for Tomcat and Jetty,systests/rs-sse/rs-sse-tomcat/src/test/java/org/apache/cxf/systest/jaxrs/sse/tomcat/TomcatEmbeddedTest.java,
76877054e1,reta,2017-06-24 13:13:14,CXF-7085: Introduce support for Server Sent Events (Client). Restructured SSE test cases to have separate modules for Tomcat and Jetty,systests/rs-sse/rs-sse-tomcat/src/test/java/org/apache/cxf/systest/jaxrs/sse/tomcat/TomcatWarTest.java,
76877054e1,reta,2017-06-24 13:13:14,CXF-7085: Introduce support for Server Sent Events (Client). Restructured SSE test cases to have separate modules for Tomcat and Jetty,systests/rs-sse/src/test/java/org/apache/cxf/systest/jaxrs/sse/AbstractBroadcasterSseTest.java,
76877054e1,reta,2017-06-24 13:13:14,CXF-7085: Introduce support for Server Sent Events (Client). Restructured SSE test cases to have separate modules for Tomcat and Jetty,systests/rs-sse/src/test/java/org/apache/cxf/systest/jaxrs/sse/jetty/JettyBroadcasterTest.java,
76877054e1,reta,2017-06-24 13:13:14,CXF-7085: Introduce support for Server Sent Events (Client). Restructured SSE test cases to have separate modules for Tomcat and Jetty,systests/rs-sse/src/test/java/org/apache/cxf/systest/jaxrs/sse/tomcat/TomcatBroadcasterTest.java,
12577809de,reta,2017-06-24 09:55:04,CXF-7085: Introduce support for Server Sent Events (Client). Fixing test cases for LAST_EVENT_ID.,systests/rs-sse/src/test/java/org/apache/cxf/systest/jaxrs/sse/AbstractSseTest.java,
12577809de,reta,2017-06-24 09:55:04,CXF-7085: Introduce support for Server Sent Events (Client). Fixing test cases for LAST_EVENT_ID.,systests/rs-sse/src/test/java/org/apache/cxf/systest/jaxrs/sse/Book.java,[None]->toString()
12577809de,reta,2017-06-24 09:55:04,CXF-7085: Introduce support for Server Sent Events (Client). Fixing test cases for LAST_EVENT_ID.,systests/rs-sse/src/test/java/org/apache/cxf/systest/jaxrs/sse/jetty/JettyBroadcasterTest.java,startServers()->startServers(); stopServers()->[None]
12577809de,reta,2017-06-24 09:55:04,CXF-7085: Introduce support for Server Sent Events (Client). Fixing test cases for LAST_EVENT_ID.,systests/rs-sse/src/test/java/org/apache/cxf/systest/jaxrs/sse/jetty/JettyEmbeddedTest.java,startServers()->startServers(); stopServers()->[None]
12577809de,reta,2017-06-24 09:55:04,CXF-7085: Introduce support for Server Sent Events (Client). Fixing test cases for LAST_EVENT_ID.,systests/rs-sse/src/test/java/org/apache/cxf/systest/jaxrs/sse/jetty/JettyWarTest.java,startServers()->startServers(); stopServers()->[None]
625f9fbde6,reta,2017-06-23 22:37:05,CXF-7085: Introduce support for Server Sent Events (Client). Added LAST_EVENT_ID support and test cases for that.,rt/rs/sse/src/main/java/org/apache/cxf/jaxrs/sse/client/SseEventSourceImpl.java,
625f9fbde6,reta,2017-06-23 22:37:05,CXF-7085: Introduce support for Server Sent Events (Client). Added LAST_EVENT_ID support and test cases for that.,systests/rs-sse/src/test/java/org/apache/cxf/systest/jaxrs/sse/AbstractSseTest.java,
625f9fbde6,reta,2017-06-23 22:37:05,CXF-7085: Introduce support for Server Sent Events (Client). Added LAST_EVENT_ID support and test cases for that.,systests/rs-sse/src/test/java/org/apache/cxf/systest/jaxrs/sse/jetty/JettyBroadcasterTest.java,startServers()->startServers(); [None]->stopServers()
625f9fbde6,reta,2017-06-23 22:37:05,CXF-7085: Introduce support for Server Sent Events (Client). Added LAST_EVENT_ID support and test cases for that.,systests/rs-sse/src/test/java/org/apache/cxf/systest/jaxrs/sse/jetty/JettyEmbeddedTest.java,startServers()->startServers(); [None]->stopServers()
625f9fbde6,reta,2017-06-23 22:37:05,CXF-7085: Introduce support for Server Sent Events (Client). Added LAST_EVENT_ID support and test cases for that.,systests/rs-sse/src/test/java/org/apache/cxf/systest/jaxrs/sse/jetty/JettyWarTest.java,startServers()->startServers(); [None]->stopServers()
e1a5b307ca,reta,2017-06-23 20:12:02,CXF-7085: Introduce support for Server Sent Events (Client). Removing unstable test cases (more to be added soon).,systests/rs-sse/src/test/java/org/apache/cxf/systest/jaxrs/sse/AbstractSseTest.java,
feba804548,reta,2017-06-23 17:37:23,CXF-7085: Introduce support for Server Sent Events (Client). Initial implementation.,rt/rs/sse/src/main/java/org/apache/cxf/jaxrs/sse/client/InboundSseEventImpl.java,
feba804548,reta,2017-06-23 17:37:23,CXF-7085: Introduce support for Server Sent Events (Client). Initial implementation.,rt/rs/sse/src/main/java/org/apache/cxf/jaxrs/sse/client/InboundSseEventListener.java,
feba804548,reta,2017-06-23 17:37:23,CXF-7085: Introduce support for Server Sent Events (Client). Initial implementation.,rt/rs/sse/src/main/java/org/apache/cxf/jaxrs/sse/client/InboundSseEventProcessor.java,
feba804548,reta,2017-06-23 17:37:23,CXF-7085: Introduce support for Server Sent Events (Client). Initial implementation.,rt/rs/sse/src/main/java/org/apache/cxf/jaxrs/sse/client/SseEventSourceBuilderImpl.java,
feba804548,reta,2017-06-23 17:37:23,CXF-7085: Introduce support for Server Sent Events (Client). Initial implementation.,rt/rs/sse/src/main/java/org/apache/cxf/jaxrs/sse/client/SseEventSourceImpl.java,
feba804548,reta,2017-06-23 17:37:23,CXF-7085: Introduce support for Server Sent Events (Client). Initial implementation.,systests/rs-sse/src/test/java/org/apache/cxf/systest/jaxrs/sse/AbstractSseBaseTest.java,"[None]->createWebTarget(String); [None]->awaitEvents(long,Collection<?>,int)"
feba804548,reta,2017-06-23 17:37:23,CXF-7085: Introduce support for Server Sent Events (Client). Initial implementation.,systests/rs-sse/src/test/java/org/apache/cxf/systest/jaxrs/sse/AbstractSseTest.java,
