id, seed, size, upperDepth, upperWidth, lowerDepth, lowerWidth
940,org.apache.avro.ipc.stats.StatsPlugin.StatsPlugin(),38,15,10,1,1
941,org.apache.avro.mapred.SequenceFileReader.SequenceFileReader(File),1,0,0,0,0
942,org.apache.avro.SchemaBuilder.NestedCompletion.complete(Schema),10,3,2,2,3
943,"org.apache.avro.ipc.Requestor.readError(Schema, Decoder)",2,0,0,1,1
944,org.apache.avro.LogicalTypes.TimestampMillis.validate(Schema),5,0,0,3,2
945,org.apache.avro.Schema.NamedSchema.addAlias(String),6,0,0,5,1
946,org.apache.avro.ipc.Requestor.TransceiverCallback.handleError(Throwable),2,0,0,1,1
947,org.apache.avro.specific.SpecificData.getProtocol(Class),36,5,3,9,9
948,org.apache.avro.mapred.tether.TetherKeySerialization.TetherDataDeserializer.deserialize(TetherData),14,0,0,5,4
949,org.apache.avro.Schema.Names.Names(),5,3,2,0,0
950,org.apache.avro.generic.GenericData.induce(Object),40,0,0,4,19
951,org.apache.avro.SchemaBuilder.FieldDefault.FieldDefault(FieldBuilder),14,1,13,0,0
952,org.apache.avro.specific.SpecificDatumWriter.getSpecificData(),7,4,2,1,1
953,"org.apache.avro.file.DeflateCodec.writeAndClose(ByteBuffer, OutputStream)",6,2,3,0,0
954,org.apache.avro.io.BufferedBinaryEncoder.ensureBounds(int),12,2,5,2,1
955,org.apache.avro.io.JsonDecoder.advance(Symbol),40,2,21,3,3
956,org.apache.avro.SchemaBuilder.LongDefault.LongDefault(FieldBuilder),15,7,3,1,1
957,org.apache.avro.io.parsing.SkipParser.SkipHandler.skipTopSymbol(),5,3,2,0,0
958,org.apache.avro.SchemaBuilder.UnionFieldTypeBuilder.doubleType(),30,0,0,6,10
959,"org.apache.avro.mapred.DelegatingInputFormat.getSplits(JobConf, int)",6,0,0,2,3
960,org.apache.avro.io.ParsingDecoder.skipAction(),2,0,0,1,1
961,org.apache.avro.reflect.EmployeeInfo.EmployeeInfo(String),1,0,0,0,0
962,"org.apache.avro.file.DataFileReader12.DataFileReader12(SeekableInput, DatumReader)",68,8,9,5,15
963,org.apache.avro.mapreduce.AvroRecordReaderBase.nextKeyValue(),48,3,5,6,10
964,org.apache.avro.ipc.Transceiver.lockChannel(),165,12,36,0,0
965,org.apache.avro.ipc.Transceiver.getRemote(),310,15,77,0,0
966,org.apache.avro.generic.GenericData.isLong(Object),66,5,37,0,0
967,org.apache.avro.io.JsonEncoder.configure(JsonGenerator),17,7,3,4,2
968,org.apache.avro.ipc.SocketServer.getTransceiver(SocketChannel),345,16,81,2,1
969,"org.apache.avro.thrift.test.Foo.add_args.add_argsTupleScheme.write(org.apache.thrift.protocol.TProtocol, add_args)",3,0,0,1,2
970,org.apache.avro.SchemaBuilder.FixedBuilder.size(int),25,0,0,5,7
971,"org.apache.avro.tool.DataFileRepairTool.recoverPrior(String, String, PrintStream, PrintStream)",155,2,4,9,33
972,org.apache.avro.tool.RpcReceiveTool.SinkResponder.SinkResponder(Protocol),344,16,82,13,10
973,org.apache.avro.util.Utf8.toString(),414,15,82,1,1
974,org.apache.avro.hadoop.io.AvroSequenceFile.Writer.Options.getFileSystem(),24,6,9,0,0
975,"org.apache.avro.Schema.applyAliases(Schema, Schema)",133,13,21,5,18
976,org.apache.avro.ipc.DatagramServer.close(),1,0,0,0,0
977,org.apache.avro.thrift.test.Foo.AsyncClient.ping(org.apache.thrift.async.AsyncMethodCallback),2,0,0,1,1
978,org.apache.trevni.avro.AvroColumnReader.read(Schema),54,1,1,4,17
979,org.apache.avro.ipc.NettyTransceiver.getChannel(),5,1,3,1,1
980,org.apache.avro.reflect.ReflectData.getClassAccessorData(Class),16,4,3,4,4
981,"org.apache.avro.file.DataFileReader.openReader(SeekableInput, DatumReader, Header, boolean)",59,0,0,7,14
982,org.apache.avro.LogicalTypes.TimestampMicros.validate(Schema),5,0,0,3,2
983,org.apache.avro.mapred.tether.TetherKeySerialization.accept(Class),1,0,0,0,0
984,"org.apache.avro.mapred.Pair.Pair(ByteBuffer, Float)",27,0,0,7,9
985,org.apache.avro.io.DatumWriter.setSchema(Schema),29,5,12,0,0
986,"org.apache.avro.generic.GenericRecordBuilder.set(int, Object)",13,0,0,4,4
987,org.apache.avro.ipc.stats.IntegerHistogram.IntegerHistogram(Segmenter),4,1,1,2,1
988,"org.apache.avro.util.ClassUtils.forName(Class, String)",1,0,0,0,0
989,org.apache.avro.io.JsonDecoder.makeParser.(Anon_1).getDoubleValue(),2,0,0,1,1
990,org.apache.avro.SchemaBuilder.BaseFieldTypeBuilder.record(String),10,0,0,5,3
991,"org.apache.avro.generic.GenericDatumReader.readWithoutConversion(Object, Schema, ResolvingDecoder)",117,2,9,5,45
992,org.apache.avro.specific.SpecificDatumReader.SpecificDatumReader(Schema),252,15,56,3,2
993,org.apache.avro.AvroRemoteException.getValue(),15,4,7,0,0
994,org.apache.avro.ipc.NettyTransportCodec.NettyDataPack.getDatas(),348,16,81,0,0
995,org.apache.avro.mapreduce.AvroMultipleOutputs.checkBaseOutputPath(String),30,7,7,0,0
996,"org.apache.avro.SchemaBuilder.UnionBuilder.UnionBuilder(Completion, NameContext, List)",5,1,2,1,2
997,"org.apache.avro.io.BinaryData.HashData.set(byte[], int, int)",33,6,17,1,1
998,org.apache.avro.mapred.SequenceFileReader.pastSync(long),1,0,0,0,0
999,"org.apache.avro.Schema.getAliases(Schema, Map, Map, Map)",44,6,13,2,5
1000,"org.apache.avro.tool.DataFileRepairTool.run(InputStream, PrintStream, PrintStream, List)",155,0,0,10,33
1001,org.apache.avro.SchemaBuilder.FieldBuilder.type(String),10,0,0,5,3
1002,"org.apache.avro.generic.GenericDatumReader.readBytes(Object, Schema, Decoder)",104,6,44,2,1
1003,"org.apache.avro.mapred.SequenceFileInputFormat.getRecordReader(InputSplit, JobConf, Reporter)",5,0,0,3,2
1004,org.apache.avro.thrift.test.Foo.add_result.fieldForId(int),2,0,0,1,1
1005,org.apache.avro.io.JsonDecoder.makeParser.(Anon_1).getCurrentToken(),1,0,0,0,0
1006,"org.apache.avro.tool.IdlTool.run(InputStream, PrintStream, PrintStream, List)",24,0,0,8,10
1007,"org.apache.avro.generic.GenericData.createFixed(Object, byte[], Schema)",52,5,19,2,3
1008,org.apache.avro.generic.GenericDatumReader.getStringClass(Schema),10,3,3,3,2
1009,org.apache.avro.io.BinaryDecoder.readEnum(),7,0,0,4,3
1010,org.apache.avro.io.DirectBinaryDecoder.readBoolean(),1,0,0,0,0
1011,org.apache.avro.Protocol.Message.toString(),6,0,0,3,3
1012,org.apache.avro.hadoop.io.AvroDatumConverterFactory.NullWritableConverter.NullWritableConverter(),38,6,13,4,9
1013,org.apache.avro.mapred.tether.TetherOutputService.isFinished(),46,8,11,0,0
1014,org.apache.avro.generic.GenericDatumReader.createBytes(byte[]),1,0,0,0,0
1015,org.apache.avro.LogicalTypes.Decimal.equals(Object),1,0,0,0,0
1016,org.apache.avro.io.ValidatingDecoder.configure(Decoder),239,13,53,1,1
1017,org.apache.avro.ipc.NettyTransceiver.writeDataPack(NettyDataPack),6,2,2,2,1
1018,"org.apache.avro.mapred.Pair.Pair(Float, ByteBuffer)",27,0,0,7,9
1019,org.apache.avro.SchemaBuilder.UnionFieldTypeBuilder.map(),7,0,0,2,3
1020,org.apache.avro.file.DataFileStream.DataBlock.compressUsing(Codec),43,6,15,1,2
1021,org.apache.avro.mapred.AvroRecordReader.createValue(),1,0,0,0,0
1022,org.apache.avro.JsonProperties.getObjectProp(String),14,1,2,4,7
1023,"org.apache.avro.thrift.test.Foo.AsyncProcessor.AsyncProcessor(I, Map)",5,0,0,2,3
1024,org.apache.avro.io.BinaryDecoder.isEnd(),72,10,18,1,2
1025,org.apache.avro.mapred.AvroKeyComparator.setConf(Configuration),9,0,0,4,3
1026,"org.apache.avro.ipc.Requestor.Request.Request(String, Object, RPCContext, BinaryEncoder)",12,1,1,4,3
1027,org.apache.avro.ipc.NettyTransceiver.NettyTransceiverThreadFactory.NettyTransceiverThreadFactory(String),2,1,1,0,0
1028,org.apache.avro.mapred.tether.TetherTask.close(),5,2,2,1,1
1029,"org.apache.avro.SchemaBuilder.DoubleBuilder.DoubleBuilder(Completion, NameContext)",7,1,1,4,2
1030,org.apache.avro.io.BufferedBinaryEncoder.writeInt(int),15,4,5,3,2
1031,org.apache.avro.io.ValidatingDecoder.readString(Utf8),8,0,0,3,3
1032,"org.apache.avro.mapred.Pair.Pair(Void, GenericContainer)",28,0,0,7,9
1033,"org.apache.avro.reflect.ReflectData.createFieldSchema(Field, Map)",77,6,23,5,12
1034,org.apache.avro.mapred.AvroJob.configureAvroInput(JobConf),9,5,2,1,1
1035,org.apache.avro.mapred.AvroMultipleInputs.getInputSchemaMap(JobConf),6,2,2,1,2
1036,"org.apache.avro.ipc.Responder.writeError(Schema, Object, Encoder)",338,15,81,0,0
1037,org.apache.avro.io.Encoder.writeArrayEnd(),124,8,41,0,0
1038,"org.apache.avro.generic.GenericDatumReader.readMapKey(Object, Schema, Decoder)",104,7,46,5,4
1039,"org.apache.avro.generic.GenericData.hashCode(Object, Schema)",46,2,4,4,17
1040,"org.apache.avro.ipc.NettyTransportCodec.NettyFrameEncoder.encode(ChannelHandlerContext, Channel, Object)",5,0,0,2,3
1041,org.apache.avro.hadoop.file.SortedKeyValueFile.Writer.Writer(Options),69,0,0,7,17
1042,org.apache.avro.mapred.SequenceFileReader.next(),11,0,0,5,6
1043,org.apache.avro.thrift.test.Foo.add_args.unsetNum1(),7,3,3,0,0
1044,org.apache.avro.thrift.test.Nested.read(org.apache.thrift.protocol.TProtocol),2,1,1,0,0
1045,"org.apache.avro.thrift.test.Foo.Processor.Processor(I, Map)",5,0,0,2,3
1046,org.apache.avro.ipc.stats.Histogram.EntryIterator.hasNext(),2,0,0,1,1
1047,org.apache.avro.hadoop.io.AvroKeyValue.setKey(K),109,7,31,1,1
1048,org.apache.avro.generic.GenericData.EnumSymbol.hashCode(),1,0,0,0,0
1049,org.apache.avro.ipc.stats.StatsServlet.RenderableMessage.RenderableMessage(String),14,2,12,0,0
1050,org.apache.avro.io.BinaryDecoder.skipFixed(int),29,3,17,2,1
1051,"org.apache.avro.reflect.FieldAccessUnsafe.UnsafeByteField.read(Object, Decoder)",2,0,0,1,1
1052,"org.apache.avro.SchemaBuilder.StringBldr.create(Completion, NameContext)",16,3,3,5,2
1053,"org.apache.avro.thrift.test.Foo.AsyncProcessor.add.start(I, add_args, org.apache.thrift.async.AsyncMethodCallback)",2,0,0,1,1
1054,org.apache.avro.SchemaBuilder.LongDefault.longDefault(long),78,7,9,7,16
1055,org.apache.avro.file.XZCodec.Option.createInstance(),2,0,0,1,1
1056,"org.apache.avro.ipc.reflect.ReflectRequestor.getClient(Class, Transceiver)",101,0,0,10,37
1057,org.apache.avro.thrift.test.Foo.zip_args.write(org.apache.thrift.protocol.TProtocol),4,2,2,0,0
1058,org.apache.avro.io.LegacyBinaryEncoder.writeLong(long),3,1,1,1,1
1059,org.apache.avro.LogicalTypes.Date.validate(Schema),5,0,0,3,2
1060,"org.apache.avro.reflect.ReflectData.getAccessorForField(Object, String, int, Object)",19,3,4,5,4
1061,org.apache.avro.SchemaBuilder.enumeration(String),23,0,0,6,10
1062,"org.apache.avro.mapred.Pair.Pair(GenericContainer, GenericContainer)",28,0,0,7,9
1063,org.apache.avro.Schema.NamedSchema.equalNames(NamedSchema),7,2,3,1,1
1064,org.apache.avro.mapred.SequenceFileReader.hasNext(),10,5,4,1,1
1065,org.apache.avro.io.Perf.GenericNested.genSourceData(),6,0,0,3,3
1066,org.apache.avro.thrift.test.Foo.ping_result.fieldForId(int),2,0,0,1,1
1067,org.apache.avro.reflect.ReflectData.getClass(Schema),26,2,3,3,10
1068,org.apache.avro.Schema.getElementType(),400,6,162,1,1
1069,org.apache.avro.SchemaBuilder.UnionFieldTypeBuilder.longBuilder(),30,7,8,6,3
1070,org.apache.avro.SchemaBuilder.UnionFieldTypeBuilder.UnionFieldTypeBuilder(FieldBuilder),3,1,1,1,1
1071,org.apache.avro.io.BinaryDecoder.readIndex(),7,0,0,4,3
1072,"org.apache.avro.mapred.Pair.makePairSchema(Schema, Schema)",25,1,1,4,9
1073,"org.apache.avro.generic.GenericDatumWriter.writeEnum(Schema, Object, Encoder)",96,6,26,2,4
1074,org.apache.avro.SchemaBuilder.BaseTypeBuilder.nullable(),4,1,1,1,2
1075,org.apache.avro.io.ValidatingDecoder.readDouble(),8,0,0,3,3
1076,"org.apache.avro.Protocol.Protocol(String, String, String)",75,5,28,1,1
1077,org.apache.avro.thrift.test.Foo.ping_result.compareTo(ping_result),1,0,0,0,0
1078,"org.apache.avro.mapred.Pair.Pair(Long, ByteBuffer)",27,0,0,7,9
1079,org.apache.avro.io.BinaryDecoder.skipArray(),12,0,0,5,3
1080,org.apache.avro.ipc.NettyTransceiver.buildDefaultBootstrapOptions(Long),6,4,2,0,0
1081,org.apache.avro.ipc.stats.StatsPluginOverhead.createServer(boolean),193,13,35,14,10
1082,org.apache.avro.mapred.HadoopReducer.getReducer(JobConf),1,0,0,0,0
1083,org.apache.avro.io.ValidatingEncoder.writeMapEnd(),9,0,0,3,3
1084,org.apache.avro.SchemaBuilder.UnionFieldTypeBuilder.completion(Completion),63,7,26,1,1
1085,org.apache.avro.generic.GenericDatumWriter.GenericDatumWriter(),212,8,53,1,2
1086,org.apache.avro.io.BlockingBinaryEncoder.finishOverflow(),16,4,5,2,4
1087,org.apache.avro.io.BlockingBinaryEncoder.writeZero(),11,0,0,4,5
1088,org.apache.avro.io.parsing.Parser.topSymbol(),28,4,16,0,0
1089,org.apache.avro.hadoop.file.HadoopCodecFactory.getAvroCodecName(String),10,3,5,0,0
1090,"org.apache.avro.util.internal.JacksonUtils.toObject(JsonNode, Schema)",11,1,1,2,7
1091,org.apache.avro.io.parsing.Parser.processTrailingImplicitActions(),13,4,4,1,1
1092,org.apache.avro.AvroRemoteException.AvroRemoteException(Throwable),166,12,36,0,0
1093,"org.apache.avro.thrift.test.FooOrBar.tupleSchemeReadValue(org.apache.thrift.protocol.TProtocol, short)",2,0,0,1,1
1094,org.apache.avro.reflect.AvroSchema.value(),84,6,35,0,0
1095,org.apache.avro.util.ByteBufferOutputStream.getBufferList(),390,12,85,1,1
1096,org.apache.avro.Schema.parseJson(String),76,6,30,0,0
1097,org.apache.avro.Schema.parseAliases(JsonNode),78,10,29,2,1
1098,org.apache.avro.mapred.tether.TetherJob.getExecutable(JobConf),2,1,1,0,0
1099,org.apache.trevni.avro.AvroColumnWriter.write(D),133,8,18,5,17
1100,"org.apache.avro.mapred.Pair.set(K, V)",8,5,3,0,0
1101,"org.apache.avro.reflect.ReflectData.getFields(Class, boolean)",8,2,3,2,1
1102,org.apache.avro.mapred.tether.TetherTask.status(String),1,0,0,0,0
1103,org.apache.avro.reflect.ReflectionUtil.AccessorTestClass.validate(FieldAccess),7,1,1,3,3
1104,"org.apache.avro.AvroTypeException.AvroTypeException(String, Throwable)",78,7,30,1,1
1105,org.apache.avro.io.Perf.main(String[]),4,0,0,1,3
1106,org.apache.avro.thrift.test.Foo.Iface.zip(),2,1,1,0,0
1107,org.apache.avro.specific.SpecificErrorBuilderBase.SpecificErrorBuilderBase(Schema),5,0,0,3,2
1108,org.apache.avro.io.LegacyBinaryEncoder.setItemCount(long),3,0,0,2,1
1109,org.apache.avro.mapred.SequenceFileReader.close(),1,0,0,0,0
1110,"org.apache.avro.mapreduce.AvroFiles.createFile(File, Schema, T...)",62,0,0,7,15
1111,org.apache.avro.Protocol.Message.getResponse(),535,15,106,4,9
1112,org.apache.avro.SchemaBuilder.NameContext.NameContext(),19,3,2,4,9
1113,org.apache.avro.hadoop.io.AvroDatumConverterFactory.TextConverter.TextConverter(),38,6,13,4,9
1114,org.apache.avro.ipc.RPCContext.responseHandshakeMeta(),7,2,4,0,0
1115,org.apache.avro.file.codec.CustomCodec.decompress(ByteBuffer),5,2,3,0,0
1116,"org.apache.avro.mapred.tether.TetherOutputService.count(String, String, long)",1,0,0,0,0
1117,org.apache.avro.io.Perf.RecordWithPromotion.getDecoder(),100,0,0,11,26
1118,org.apache.avro.mapred.Pair.getValueSchema(Schema),25,4,9,3,3
1119,org.apache.avro.mapred.HadoopMapper.configure(JobConf),1,0,0,0,0
1120,org.apache.avro.thrift.test.FooOrBar.writeObject(java.io.ObjectOutputStream),1,0,0,0,0
1121,org.apache.avro.thrift.test.Foo.AsyncProcessor.add.getEmptyArgsInstance(),2,0,0,1,1
1122,org.apache.avro.ipc.stats.Histogram.getSegmenter(),14,2,12,0,0
1123,org.apache.avro.reflect.SameMapSignature.getMap1(),1,0,0,0,0
1124,org.apache.avro.ipc.stats.Histogram.Segmenter.getBoundaryLabels(),14,2,12,0,0
1125,"org.apache.avro.reflect.ReflectData.createDatumReader(Schema, Schema)",5,0,0,4,1
1126,org.apache.avro.SchemaBuilder.BaseTypeBuilder.doubleBuilder(),26,7,8,6,2
1127,"org.apache.avro.Schema.Names.put(Name, Schema)",24,6,9,2,2
1128,org.apache.avro.io.BinaryDecoder.inputStream(),59,7,15,0,0
1129,org.apache.avro.file.Codec.equals(Object),43,6,20,0,0
1130,org.apache.avro.ipc.NettyTransceiver.disconnect(),3,0,0,2,1
1131,org.apache.avro.reflect.FieldAccessReflect.ReflectionBasedAccessor.toString(),1,0,0,0,0
1132,org.apache.avro.tool.ConcatTool.printHelp(PrintStream),125,8,33,0,0
1133,"org.apache.avro.SchemaCompatibility.schemaNameEquals(Schema, Schema)",22,3,11,2,3
1134,org.apache.avro.SchemaBuilder.BaseTypeBuilder.unionOf(),7,1,1,4,2
1135,org.apache.avro.SchemaNormalization.toParsingForm(Schema),19,2,2,3,11
1136,"org.apache.avro.generic.GenericDatumReader.createFixed(Object, byte[], Schema)",6,0,0,3,3
1137,org.apache.avro.ipc.Requestor.Request.getMessage(),361,15,80,1,3
1138,org.apache.avro.file.DataFileStream.hasNext(),224,8,45,5,9
1139,org.apache.avro.compiler.specific.SpecificCompiler.compileInterface(Protocol),90,4,3,5,30
1140,org.apache.avro.io.ParsingDecoder.skipFixed(),15,2,13,0,0
1141,"org.apache.avro.file.DataFileWriter.create(Schema, OutputStream)",189,8,41,6,10
1142,org.apache.avro.io.BinaryDecoder.InputStreamByteSource.read(),5,0,0,1,4
1143,org.apache.avro.hadoop.io.AvroDatumConverterFactory.ByteWritableConverter.convert(ByteWritable),1,0,0,0,0
1144,org.apache.avro.mapred.tether.TetherKeySerialization.TetherDataSerializer.close(),1,0,0,0,0
1145,"org.apache.avro.mapred.AvroUtf8InputFormat.isSplitable(FileSystem, Path)",1,0,0,0,0
1146,org.apache.avro.Schema.addAlias(String),69,10,23,1,1
1147,org.apache.avro.reflect.SameMapSignature.getMap2(),1,0,0,0,0
1148,org.apache.avro.SchemaBuilder.BaseFieldTypeBuilder.longType(),81,9,18,6,10
1149,org.apache.avro.protobuf.ProtobufData.createDatumReader(Schema),4,0,0,3,1
1150,org.apache.avro.reflect.ReflectData.ClassAccessorData.getAccessorsFor(Schema),14,5,4,3,3
1151,org.apache.avro.thrift.test.Nested.toString(),1,0,0,0,0
1152,org.apache.avro.thrift.test.Foo.ping_args.ping_args(ping_args),2,1,1,0,0
1153,"org.apache.avro.io.DecoderFactory.binaryDecoder(InputStream, BinaryDecoder)",84,10,24,4,3
1154,org.apache.avro.SchemaBuilder.NamespacedBuilder.namespace(String),2,0,0,1,1
1155,org.apache.avro.mapred.TaggedInputSplit.getLength(),1,0,0,0,0
1156,org.apache.avro.thrift.test.Foo.ping_args.compareTo(ping_args),1,0,0,0,0
1157,"org.apache.avro.Schema.createRecord(String, String, String, boolean)",141,6,62,4,3
1158,org.apache.avro.tool.Util.compressionCodecOption(OptionParser),145,8,35,0,0
1159,org.apache.avro.thrift.test.Foo.AsyncClient.add_call.getResult(),5,0,0,2,2
1160,org.apache.avro.SchemaBuilder.NameContext.namespace(String),41,6,14,1,1
1161,org.apache.avro.generic.GenericDatumWriter.setSchema(Schema),6,3,2,0,0
1162,org.apache.avro.io.ValidatingEncoder.configure(Encoder),2,0,0,1,1
1163,"org.apache.avro.mapreduce.AvroKeyValueRecordWriter.write(K, V)",26,0,0,5,7
1164,"org.apache.avro.mapred.AvroInputFormat.getRecordReader(InputSplit, JobConf, Reporter)",80,0,0,9,20
1165,org.apache.avro.io.Encoder.writeFixed(byte[]),64,6,34,1,1
1166,"org.apache.avro.ipc.specific.SpecificResponder.SpecificResponder(Class, Object)",34,0,0,11,9
1167,org.apache.avro.mapred.HadoopCombiner.getReducer(JobConf),1,0,0,0,0
1168,org.apache.avro.io.Perf.Rec.Rec(Random),1,0,0,0,0
1169,"org.apache.avro.file.DataFileWriter.setMeta(String, long)",1,0,0,0,0
1170,org.apache.avro.mapred.SequenceFileReader.(Anon_9).convert(Writable),1,0,0,0,0
1171,org.apache.avro.SchemaBuilder.UnionFieldTypeBuilder.stringType(),30,0,0,6,10
1172,"org.apache.avro.thrift.test.FooOrBar.checkType(_Fields, Object)",1,0,0,0,0
1173,org.apache.avro.thrift.test.FooOrBar.FooOrBar(FooOrBar),2,1,1,0,0
1174,"org.apache.avro.mapreduce.AvroJob.setInputKeySchema(Job, Schema)",189,8,38,4,2
1175,org.apache.avro.io.BinaryDecoder.readInt(),23,3,7,3,3
1176,org.apache.avro.thrift.test.Foo.add_args._Fields.findByThriftId(int),3,1,2,0,0
1177,org.apache.avro.SchemaBuilder.FieldAssembler.endRecord(),4,0,0,2,2
1178,org.apache.avro.mapreduce.AvroMultipleOutputs.checkTokenName(String),4,2,2,0,0
1179,org.apache.avro.specific.SpecificData.get(),170,11,29,0,0
1180,"org.apache.avro.reflect.FieldAccessUnsafe.UnsafeByteField.write(Object, Encoder)",2,0,0,1,1
1181,org.apache.avro.thrift.test.Foo.add_result.isSet(_Fields),2,0,0,1,1
1182,org.apache.avro.SchemaBuilder.EnumBuilder.symbols(String...),27,0,0,5,7
1183,org.apache.avro.io.ValidatingDecoder.readArrayStart(),134,7,51,3,3
1184,org.apache.avro.Schema.SeenPair.hashCode(),1,0,0,0,0
1185,org.apache.avro.io.JsonEncoder.writeBoolean(boolean),7,0,0,3,3
1186,org.apache.avro.mapred.TaggedInputSplit.getInputFormatClass(),13,6,3,0,0
1187,org.apache.avro.ipc.stats.StatsPlugin.createNewFloatHistogram(),9,3,3,3,1
1188,org.apache.avro.io.DirectBinaryEncoder.DirectBinaryEncoder(OutputStream),3,1,1,1,1
1189,org.apache.avro.ipc.stats.Histogram.Segmenter.getBuckets(),1,0,0,0,0
1190,org.apache.avro.thrift.test.Foo.ping_args.readObject(java.io.ObjectInputStream),2,0,0,1,1
1191,"org.apache.avro.SchemaNormalization.fingerprint(String, byte[])",18,5,11,1,1
1192,org.apache.avro.io.LegacyBinaryEncoder.SimpleByteWriter.SimpleByteWriter(OutputStream),2,1,1,0,0
1193,org.apache.avro.file.DataFileWriter.resetBufferTo(int),20,5,5,0,0
1194,org.apache.avro.reflect.FieldAccessUnsafe.UnsafeShortField.get(Object),1,0,0,0,0
1195,org.apache.avro.thrift.test.Foo.zip_args.zip_args(zip_args),2,1,1,0,0
1196,org.apache.avro.ipc.SocketServer.close(),1,0,0,0,0
1197,org.apache.avro.Protocol.parse(String),114,8,24,0,0
1198,org.apache.avro.io.parsing.Symbol.defaultStartAction(byte[]),84,7,29,1,1
