method,Time,OwnTime,count
org.apache.fontbox.afm.FontMetric_ESTest.test093(),0,0,1
org.apache.fontbox.cff.IndexData_ESTest.test10(),3,0,1
org.apache.pdfbox.pdmodel.interactive.form.PDField_ESTest.test46(),0,0,1
org.apache.pdfbox.encoding.Encoding.getCharacter(String),6,0,19
org.apache.fontbox.cff.encoding.CFFEncoding$Entry.toString(),0,0,3
java.util.Stack.<init>(),2,2,1134
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureElement_ESTest.test07(),0,0,1
org.apache.xmpbox.type.TextType_ESTest.<init>(),0,0,7
org.apache.commons.logging.impl.WeakHashtable.purge(),0,0,26
org.apache.pdfbox.pdmodel.graphics.xobject.PDPixelMap.getDecodeParams(),0,0,3
org.apache.pdfbox.pdmodel.fdf.FDFDocument_ESTest.test33(),0,0,1
org.apache.pdfbox.pdmodel.PDPage_ESTest.test20(),0,0,1
org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSigBuilder_ESTest.test24(),1,0,1
org.apache.pdfbox.pdmodel.font.PDFontDescriptorDictionary_ESTest.test030(),0,0,1
org.apache.fontbox.cff.Type1FontUtil_ESTest.test02(),0,0,1
org.apache.pdfbox.pdmodel.encryption.PDStandardEncryption_ESTest.test08(),0,0,1
org.apache.pdfbox.pdmodel.PDPage_ESTest.test30(),0,0,1
org.apache.pdfbox.preflight.process.TrailerValidationProcess.<init>(),0,0,9
org.apache.pdfbox.pdmodel.interactive.action.PDActionFactory_ESTest.<init>(),0,0,7
org.apache.fontbox.ttf.HorizontalHeaderTable_ESTest.test49(),0,0,1
org.apache.pdfbox.preflight.font.container.Type1Container.<init>(PDFont),0,0,33
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationWidget_ESTest.test09(),0,0,1
org.apache.pdfbox.pdmodel.fdf.FDFAnnotationSquiggly_ESTest.test2(),0,0,1
org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceDictionary.setDownAppearance(PDAppearanceStream),0,0,2
"org.apache.pdfbox.pdmodel.graphics.color.PDColorSpaceFactory.createColorSpace(PDDocument, ColorSpace)",0,0,3
org.apache.pdfbox.ExportXFDF_ESTest.test7(),0,0,1
org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceCharacteristicsDictionary_ESTest.test08(),0,0,1
java.util.HashMap.putAll(Map),1,1,300
org.apache.pdfbox.io.ByteArrayPushBackInputStream_ESTest.test42(),0,0,1
org.apache.pdfbox.pdmodel.PDDocument.getEncryptionDictionary(),0,0,10
org.apache.fontbox.ttf.PostScriptTable_ESTest.test26(),0,0,1
org.apache.fontbox.ttf.TTFDataStream.readUnsignedInt(),0,0,6
org.apache.pdfbox.pdmodel.common.PDObjectStream_ESTest.test12(),0,0,1
org.apache.fontbox.ttf.OS2WindowsMetricsTable_ESTest.test10(),0,0,1
org.apache.pdfbox.pdmodel.graphics.shading.PDShadingType4.getBitsPerFlag(),0,0,4
java.util.LinkedList.contains(Object),0,0,1
org.apache.pdfbox.pdmodel.common.PDRectangle.createDimension(),0,0,25
org.apache.pdfbox.util.operator.BeginMarkedContentSequenceWithProperties.<init>(),0,0,4
org.apache.xmpbox.xml.DomXmpParser_ESTest.test02(),6,0,1
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureElement_ESTest.test28(),0,0,1
java.lang.Class.newInstance(),705,632,1035
org.apache.fontbox.cff.DataInput_ESTest.test01(),0,0,1
"java.awt.image.BufferedImage.<init>(int, int, int)",6,6,25
org.apache.pdfbox.util.operator.SetNonStrokingGrayColor.<init>(),0,0,6
org.apache.pdfbox.cos.COSDictionary.getObjectFromPath(String),0,0,10
org.apache.log4j.helpers.FormattingInfo.<init>(),0,0,2
org.apache.pdfbox.pdmodel.font.PDType1Font_ESTest.test01(),2,0,1
org.apache.pdfbox.pdmodel.interactive.documentnavigation.destination.PDPageDestination_ESTest.test21(),0,0,1
org.apache.xmpbox.type.PDFASchemaType.getPrefixValue(),0,0,5
org.apache.pdfbox.util.PageExtractor_ESTest.test09(),0,0,1
org.apache.pdfbox.pdmodel.interactive.form.PDRadioCollection_ESTest.test04(),0,0,1
org.apache.fontbox.cff.CharStringConverter_ESTest.test02(),0,0,1
org.apache.pdfbox.pdmodel.common.filespecification.PDComplexFileSpecification.getEmbeddedFileMac(),0,0,2
org.apache.pdfbox.pdmodel.fdf.FDFNamedPageReference_ESTest.test00(),0,0,1
org.apache.pdfbox.preflight.ValidationResult.<init>(List),0,0,5
org.apache.pdfbox.pdmodel.interactive.measurement.PDRectlinearMeasureDictionary_ESTest.test35(),0,0,1
org.apache.pdfbox.examples.pdmodel.ExtractEmbeddedFiles_ESTest.<init>(),0,0,1
org.apache.pdfbox.pdfparser.EndstreamOutputStream_ESTest.test00(),0,0,1
org.apache.pdfbox.pdfviewer.PDFTreeModel_ESTest.test11(),0,0,1
org.apache.xmpbox.schema.XMPSchema_ESTest.test05(),1,0,1
org.apache.pdfbox.pdmodel.interactive.form.PDField.getWidget(),19,0,64
org.apache.pdfbox.pdmodel.graphics.shading.RadialShadingContext_ESTest.test0(),7,0,1
org.apache.jempbox.xmp.pdfa.XMPMetadataPDFA.addPDFASchema(),0,0,2
org.apache.pdfbox.pdmodel.graphics.predictor.Up_ESTest.test02(),0,0,1
org.apache.pdfbox.examples.persistence.CopyDoc.<init>(),0,0,5
org.apache.fontbox.util.autodetect.FontFileFinder_ESTest.test7(),0,0,1
org.apache.pdfbox.ant.PDFToTextTask_ESTest.test0(),64,0,1
org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceCharacteristicsDictionary_ESTest.test32(),2,0,1
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDUserProperty.setName(String),0,0,2
org.apache.pdfbox.preflight.xobject.XObjFormValidator.checkPS(),0,0,3
org.apache.pdfbox.pdmodel.graphics.color.ColorSpaceLab_ESTest.test05(),0,0,1
org.apache.xmpbox.XMPMetadata_ESTest.test16(),1,0,1
org.apache.pdfbox.pdmodel.PDDocumentInformation_ESTest.test12(),0,0,1
org.apache.fontbox.cff.encoding.CFFEncoding.getCode(int),1,0,6
org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineNode_ESTest.test14(),0,0,1
org.apache.fontbox.cff.CharStringConverter_ESTest.test14(),0,0,1
org.apache.jempbox.xmp.XMPSchemaIptc4xmpCore.setIntellectualGenre(String),0,0,1
org.apache.xmpbox.type.ResourceEventType_ESTest.test24(),1,0,1
org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceCharacteristicsDictionary_ESTest.test24(),0,0,1
org.apache.fontbox.cff.Type1CharStringParser_ESTest.test04(),0,0,1
org.apache.pdfbox.pdmodel.graphics.color.PDCalGray_ESTest.test14(),0,0,1
org.apache.pdfbox.preflight.utils.COSUtils_ESTest.test04(),1,0,1
org.apache.jempbox.xmp.pdfa.XMPSchemaPDFAId_ESTest.test11(),0,0,1
org.apache.pdfbox.util.Overlay.getLayoutPage(PDDocument),0,0,4
org.apache.pdfbox.pdmodel.interactive.measurement.PDRectlinearMeasureDictionary.setCYX(float),0,0,3
org.apache.pdfbox.pdmodel.encryption.PDEncryptionDictionary_ESTest.test09(),0,0,1
org.apache.pdfbox.preflight.action.GoToAction_ESTest.<init>(),0,0,5
org.apache.xmpbox.schema.DublinCoreSchema_ESTest.test36(),1,0,1
"org.apache.pdfbox.pdfparser.NonSequentialPDFParser.lastIndexOf(char[], byte[], int)",0,0,5
org.apache.pdfbox.preflight.exception.BodyParseException_ESTest.test08(),0,0,1
org.apache.pdfbox.pdmodel.common.PDMetadata_ESTest.test4(),4,0,1
org.apache.pdfbox.pdmodel.PDDocumentInformation_ESTest.test46(),0,0,1
org.apache.pdfbox.pdmodel.common.PDPageLabelRange_ESTest.test16(),0,0,1
org.apache.fontbox.cff.Type1CharStringParser_ESTest.test16(),0,0,1
org.apache.fontbox.cff.CFFOperator$Key.<init>(int),0,0,23
org.apache.pdfbox.pdmodel.PDPage_ESTest.test04(),0,0,1
org.apache.pdfbox.pdmodel.font.PDFontDescriptor_ESTest.test027(),0,0,1
java.lang.Math.round(float),0,0,530
org.apache.pdfbox.cos.COSString_ESTest.test13(),0,0,1
org.apache.pdfbox.pdmodel.interactive.viewerpreferences.PDViewerPreferences_ESTest.test58(),0,0,1
org.apache.pdfbox.pdmodel.interactive.annotation.PDExternalDataDictionary.getType(),0,0,2
org.apache.pdfbox.pdmodel.PDDocumentInformation.getTrapped(),0,0,3
org.apache.fontbox.cff.CFFOperator_ESTest.test06(),0,0,1
org.apache.pdfbox.pdmodel.graphics.predictor.Up_ESTest.test03(),0,0,1
org.apache.pdfbox.preflight.metadata.SynchronizedMetaDataValidation_ESTest.test01(),0,0,1
org.apache.pdfbox.pdmodel.graphics.color.PDColorSpaceFactory_ESTest.test06(),0,0,1
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureTreeRoot_ESTest.test24(),0,0,1
org.apache.pdfbox.io.ByteArrayPushBackInputStream_ESTest.test27(),0,0,1
org.apache.lucene.index.IndexFileNameFilter.<init>(),1,0,2
org.apache.pdfbox.pdmodel.PDPage.getContents(),2,0,38
org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSigBuilder_ESTest.test32(),124,0,1
org.apache.pdfbox.util.Splitter_ESTest.<init>(),0,0,21
org.apache.pdfbox.pdfviewer.PDFTreeCellRenderer_ESTest.<init>(),0,0,12
org.apache.fontbox.ttf.HeaderTable_ESTest.test07(),0,0,1
org.apache.jempbox.xmp.pdfa.XMPSchemaPDFAId_ESTest.test05(),2,0,1
org.apache.xmpbox.type.TypeMapping_ESTest.test04(),1,0,1
org.apache.pdfbox.preflight.process.AcroFormValidationProcess.<init>(),0,0,9
org.apache.xmpbox.schema.XMPBasicSchema.setModifyDate(Calendar),0,0,4
org.apache.pdfbox.examples.pdmodel.RubberStampWithImage.usage(),0,0,2
org.apache.pdfbox.cos.COSDocument.getObjectsByType(String),0,0,1
org.apache.pdfbox.preflight.font.container.Type0Container.getFontProgramWidth(int),0,0,11
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDPropBuild_ESTest.test11(),0,0,1
org.apache.xmpbox.schema.XMPRightsManagementSchema_ESTest.test23(),1,0,1
org.apache.pdfbox.pdmodel.encryption.StandardDecryptionMaterial_ESTest.test0(),0,0,1
org.apache.pdfbox.cos.COSDictionary.getDictionaryObject(COSName),6074,1702,4424967
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureTreeRoot_ESTest.test00(),1,0,1
org.evosuite.runtime.mock.java.lang.MockException.<init>(),5,0,2
org.apache.pdfbox.preflight.process.StreamValidationProcess.validate(PreflightContext),0,0,1
org.apache.pdfbox.util.operator.SetTextRenderingMode_ESTest.<init>(),0,0,4
java.util.LinkedHashSet.<init>(),0,0,15
org.apache.pdfbox.util.ICU4JImpl_ESTest.test5(),0,0,1
org.apache.pdfbox.pdmodel.graphics.xobject.PDCcitt_ESTest.test05(),0,0,1
"java.lang.String.startsWith(String, int)",101,101,673509
org.apache.pdfbox.pdfwriter.COSWriter_ESTest.test12(),0,0,1
org.apache.xmpbox.schema.XMPMediaManagementSchema.setManageTo(String),1,0,4
org.apache.pdfbox.pdmodel.font.PDFontDescriptor_ESTest.test097(),0,0,1
org.apache.fontbox.afm.TrackKern_ESTest.test07(),0,0,1
org.apache.xmpbox.type.ChoiceType_ESTest.<init>(),0,0,2
org.apache.pdfbox.encoding.EncodingManager_ESTest.test0(),0,0,1
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationSquareCircle.<init>(String),0,0,39
org.apache.pdfbox.ExtractText_ESTest.<init>(),0,0,9
org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceStream_ESTest.test10(),0,0,1
org.apache.fontbox.ttf.MemoryTTFDataStream.readUnsignedShort(),0,0,40
"org.apache.pdfbox.pdmodel.PDDocument.load(InputStream, RandomAccess, boolean)",0,0,2
java.lang.Throwable.getLocalizedMessage(),0,0,374
"org.apache.fontbox.ttf.NamingTable.initData(TrueTypeFont, TTFDataStream)",0,0,1
org.apache.xmpbox.schema.DublinCoreSchema_ESTest.test05(),1,0,1
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation_ESTest.test31(),0,0,1
org.apache.xmpbox.schema.XMPRightsManagementSchema_ESTest.test33(),1,0,1
org.apache.fontbox.cmap.CIDRange_ESTest.test3(),0,0,1
"org.apache.pdfbox.io.RandomAccessBufferedFileInputStream$1.<init>(RandomAccessBufferedFileInputStream, int, float, boolean)",0,0,55
org.apache.tools.ant.util.SymbolicLinkUtils.<clinit>(),0,0,1
"java.awt.Font.createGlyphVector(FontRenderContext, String)",6,6,1
org.apache.xmpbox.type.JobType_ESTest.test16(),1,0,1
org.apache.pdfbox.Decrypt.main(String[]),0,0,3
org.apache.pdfbox.filter.CCITTFaxDecodeFilter_ESTest.test5(),3,0,1
org.apache.pdfbox.examples.pdmodel.HelloWorld.<init>(),0,0,4
org.apache.pdfbox.pdmodel.font.PDCIDFontType2Font.<clinit>(),0,0,2
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationSquareCircle_ESTest.test10(),0,0,1
org.apache.pdfbox.pdmodel.encryption.StandardDecryptionMaterial_ESTest.test2(),0,0,1
org.apache.pdfbox.cos.COSString_ESTest.<init>(),0,0,38
org.apache.pdfbox.cos.COSDictionary.getDate(String),0,0,3
org.apache.fontbox.cff.CFFOperator.getOperator(String),0,0,28
org.apache.jempbox.xmp.XMPSchemaIptc4xmpCore_ESTest.test17(),0,0,1
"java.awt.geom.Line2D$Double.<init>(Point2D, Point2D)",0,0,2
org.apache.pdfbox.preflight.font.util.Type1Parser_ESTest.test01(),1,0,1
org.apache.xmpbox.schema.XMPRightsManagementSchema_ESTest.test53(),1,0,1
org.apache.pdfbox.preflight.graphic.ColorSpaces_ESTest.<init>(),0,0,7
org.apache.pdfbox.cos.COSArray.remove(COSBase),0,0,38
org.apache.pdfbox.preflight.font.Type1FontValidator.createFontDescriptorHelper(),0,0,4
org.apache.xmpbox.schema.XMPMediaManagementSchema.getVersions(),0,0,2
org.apache.jempbox.impl.XMLUtil_ESTest.test17(),0,0,1
org.apache.pdfbox.pdmodel.common.PDNumberTreeNode_ESTest.test10(),0,0,1
org.apache.pdfbox.cos.COSStream.getUnfilteredStream(),14,0,55
org.apache.fontbox.afm.AFMParser_ESTest.test0(),0,0,1
org.apache.xmpbox.schema.PhotoshopSchema_ESTest.test008(),1,0,1
org.apache.pdfbox.preflight.font.container.FontContainer_ESTest.test27(),0,0,1
java.io.File.setExecutable(boolean),0,0,1
org.apache.pdfbox.pdmodel.interactive.form.PDRadioCollection.setRadiosInUnison(boolean),0,0,2
org.apache.xmpbox.type.ResourceEventType.setWhen(Calendar),0,0,5
javax.swing.UIManager.setLookAndFeel(String),62,62,3
org.apache.fontbox.ttf.MemoryTTFDataStream.readSignedShort(),0,0,51
org.apache.xmpbox.schema.XMPSchema_ESTest.test08(),1,0,1
org.apache.pdfbox.cos.COSNull.<init>(),0,0,2
java.lang.Float.valueOf(float),0,0,164
org.apache.pdfbox.pdmodel.common.PDNumberTreeNode_ESTest.test20(),0,0,1
org.apache.pdfbox.pdmodel.common.PDRange.<init>(),1,0,20
org.apache.pdfbox.pdmodel.font.PDType1Font.getEncodingFromFont(boolean),0,0,14
"org.apache.pdfbox.util.operator.pagedrawer.FillNonZeroAndStrokePath.process(PDFOperator, List)",2,0,2
org.apache.xmpbox.schema.XMPMediaManagementSchema_ESTest.test106(),1,0,1
org.apache.pdfbox.pdmodel.interactive.form.PDAppearance_ESTest.<init>(),0,0,2
org.apache.pdfbox.pdmodel.graphics.shading.CubicBezierCurve.getPoints(int),239,101,9
org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSigBuilder.<init>(),141,0,45
org.apache.pdfbox.cos.COSArray.setFloatArray(float[]),11,0,314
org.apache.pdfbox.preflight.font.Type0FontValidator_ESTest.test0(),5,0,1
java.io.BufferedReader.<init>(Reader),0,0,83
javax.swing.JLabel.<init>(),68,68,132
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureElement_ESTest.test57(),0,0,1
org.apache.pdfbox.pdmodel.documentinterchange.prepress.PDBoxStyle.setGuidelineWidth(float),0,0,3
org.apache.pdfbox.pdmodel.graphics.PDLineDashPattern.<clinit>(),0,0,1
org.apache.pdfbox.pdmodel.PDDocument.close(),1,0,48
org.apache.xmpbox.type.ResourceRefType_ESTest.test59(),1,0,1
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation.<init>(COSDictionary),0,0,191
org.apache.pdfbox.cos.COSInteger_ESTest.test06(),0,0,1
org.apache.pdfbox.pdmodel.font.PDFontDescriptorDictionary_ESTest.test107(),0,0,1
org.apache.pdfbox.io.RandomAccessFileInputStream_ESTest.test10(),0,0,1
org.apache.pdfbox.util.operator.OperatorProcessor_ESTest.test3(),0,0,1
org.apache.pdfbox.examples.persistence.CopyDoc_ESTest.test2(),1,0,1
"org.apache.fontbox.cmap.CMap.getCodeFromArray(byte[], int, int)",0,0,5
org.apache.pdfbox.util.operator.pagedrawer.LineTo_ESTest.test2(),4,0,1
org.apache.xmpbox.type.ResourceRefType_ESTest.test45(),1,0,1
org.apache.pdfbox.pdmodel.documentinterchange.prepress.PDBoxStyle_ESTest.test07(),0,0,1
org.evosuite.runtime.mock.javax.swing.filechooser.MockWindowsFileSystemView.getHomeDirectory(),1,0,9
"org.apache.pdfbox.pdmodel.interactive.digitalsignature.visible.PDVisibleSigBuilder.appendRawCommands(OutputStream, String)",0,0,1
org.apache.pdfbox.util.operator.pagedrawer.FillNonZeroRule.<clinit>(),0,0,1
java.io.File.<init>(URI),0,0,3
org.apache.fontbox.cff.CharStringCommand_ESTest.test17(),0,0,1
org.apache.pdfbox.preflight.annotation.MarkupAnnotationValidator.checkMandatoryFields(),0,0,2
org.apache.pdfbox.preflight.process.FileSpecificationValidationProcess_ESTest.<init>(),0,0,4
org.apache.pdfbox.pdmodel.graphics.shading.PDShadingType2_ESTest.test04(),0,0,1
java.beans.Introspector.getBeanInfo(Class),34,65,6
org.apache.pdfbox.pdmodel.interactive.measurement.PDRectlinearMeasureDictionary.setScaleRatio(String),0,0,3
"org.apache.pdfbox.preflight.metadata.PDFAIdentificationValidation.checkConformanceLevel(List, String)",0,0,5
org.apache.pdfbox.pdfwriter.COSWriter_ESTest.test31(),1,0,1
org.apache.pdfbox.pdmodel.fdf.FDFJavaScript_ESTest.test11(),0,0,1
org.apache.pdfbox.preflight.process.reflect.TilingPatternValidationProcess_ESTest.test00(),0,0,1
org.apache.jempbox.xmp.pdfa.XMPSchemaPDFAType_ESTest.test1(),0,0,1
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation_ESTest.test63(),0,0,1
org.apache.pdfbox.pdmodel.PDResources.setShadings(Map),0,0,8
org.apache.pdfbox.pdmodel.common.COSDictionaryMap_ESTest.test39(),0,0,1
java.lang.String.toLowerCase(Locale),8,8,233
org.apache.fontbox.ttf.OS2WindowsMetricsTable_ESTest.test71(),0,0,1
org.apache.xmpbox.type.DateType_ESTest.test14(),1,0,1
org.apache.xmpbox.schema.DublinCoreSchema.getRights(),0,0,12
org.apache.xmpbox.type.IntegerType.getValue(),0,0,18
org.apache.xmpbox.schema.DublinCoreSchema_ESTest.test14(),1,0,1
org.apache.lucene.store.Lock.obtain(long),0,0,1
org.apache.pdfbox.pdmodel.documentinterchange.prepress.PDBoxStyle_ESTest.test11(),0,0,1
org.apache.pdfbox.pdmodel.common.filespecification.PDComplexFileSpecification_ESTest.test17(),0,0,1
org.apache.fontbox.cff.CFFDataInput.readCard8(),0,0,15
org.apache.pdfbox.preflight.font.TrueTypeFontValidator_ESTest.test0(),0,0,1
org.apache.pdfbox.pdmodel.PDDocumentCatalog_ESTest.test55(),0,0,1
org.apache.fontbox.cmap.CMap_ESTest.test20(),0,0,1
org.apache.pdfbox.cos.COSArray_ESTest.test41(),4,0,1
org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceDictionary.setDownAppearance(Map),0,0,2
org.apache.pdfbox.pdmodel.graphics.color.PDColorState.clone(),0,0,4
org.apache.pdfbox.pdmodel.common.filespecification.PDComplexFileSpecification.setEmbeddedFileMac(PDEmbeddedFile),0,0,3
org.apache.pdfbox.pdmodel.font.PDType1Font.getStandard14Names(),0,0,8
org.apache.pdfbox.pdmodel.documentinterchange.taggedpdf.PDListAttributeObject_ESTest.test2(),0,0,1
org.apache.pdfbox.pdmodel.fdf.FDFAnnotationStamp_ESTest.test2(),0,0,1
org.apache.pdfbox.util.BitFlagHelper_ESTest.test5(),0,0,1
"org.apache.pdfbox.preflight.process.reflect.ResourcesValidationProcess.validateShadingPattern(PreflightContext, PDResources)",0,0,2
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureNode.getKids(),0,0,6
org.apache.jempbox.impl.XMLUtil.newDocument(),396,0,134
"org.apache.pdfbox.util.TextPosition.<init>(int, float, float, Matrix, float, float, float, float, float, String, PDFont, float, int)",4,0,16
org.apache.pdfbox.pdmodel.encryption.StandardSecurityHandler_ESTest.<init>(),0,0,55
org.apache.pdfbox.pdmodel.font.PDFont.getFontMatrix(),3,0,21
org.apache.pdfbox.preflight.utils.FilterHelper_ESTest.<init>(),0,0,21
"java.lang.ClassLoader.checkPackageAccess(Class, ProtectionDomain)",19,19,4993
org.apache.pdfbox.pdmodel.common.COSArrayList_ESTest.test18(),0,0,1
org.apache.pdfbox.pdmodel.PDDocument_ESTest.test031(),0,0,1
org.apache.fontbox.ttf.GlyphData_ESTest.test13(),0,0,1
org.apache.pdfbox.cos.COSDictionary_ESTest.test122(),0,0,1
org.apache.pdfbox.preflight.process.CatalogValidationProcess_ESTest.test14(),0,0,1
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDMarkedContentReference_ESTest.test02(),0,0,1
org.apache.log4j.config.PropertySetter.getPropertyDescriptor(String),34,0,2
org.apache.fontbox.cff.Type2CharStringParser_ESTest.test01(),0,0,1
org.apache.pdfbox.pdmodel.graphics.shading.PDShadingType4.getDecodeForParameter(int),0,0,5
org.apache.pdfbox.pdmodel.font.PDCIDFontType2Font.getawtFont(),0,0,3
org.apache.pdfbox.preflight.PreflightPath_ESTest.test12(),0,0,1
org.apache.fontbox.ttf.TTFDataStream_ESTest.test04(),0,0,1
org.apache.pdfbox.pdmodel.common.COSDictionaryMap_ESTest.test15(),0,0,1
org.apache.pdfbox.pdmodel.font.PDFontDescriptor_ESTest.test047(),0,0,1
org.apache.pdfbox.pdmodel.encryption.PublicKeySecurityHandler_ESTest.test8(),0,0,1
org.apache.xmpbox.xml.XmpSerializer_ESTest.test09(),3,0,1
org.apache.fontbox.cff.Type2CharStringParser_ESTest.test13(),0,0,1
org.apache.pdfbox.pdmodel.font.PDFont_ESTest.test21(),231,0,1
org.apache.pdfbox.pdmodel.interactive.form.PDField_ESTest.test32(),0,0,1
org.apache.pdfbox.pdmodel.PDPage.setResources(PDResources),0,0,36
org.apache.pdfbox.pdmodel.fdf.FDFAnnotationPolyline_ESTest.test1(),0,0,1
org.apache.pdfbox.pdmodel.graphics.PDGraphicsState_ESTest.test24(),0,0,1
org.apache.pdfbox.examples.AbstractExample_ESTest.test02(),0,0,1
org.apache.pdfbox.pdmodel.graphics.shading.PDShadingResources.getBackground(),0,0,3
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation_ESTest.test06(),0,0,1
"org.apache.pdfbox.preflight.action.GoToRemoteAction.<init>(ActionManagerFactory, COSDictionary, PreflightContext, String)",0,0,2
org.apache.fontbox.cmap.CIDRange.unmap(int),0,0,4
org.apache.pdfbox.preflight.process.reflect.ResourcesValidationProcess.validate(PreflightContext),0,0,2
org.apache.pdfbox.pdmodel.common.function.type4.Parser$Tokenizer.tokenize(),0,0,3
org.apache.pdfbox.PDFMerger_ESTest.<init>(),0,0,3
org.apache.pdfbox.pdmodel.graphics.color.ColorSpaceCMYK_ESTest.test05(),0,0,1
org.apache.pdfbox.preflight.font.descriptor.CIDType2DescriptorHelper_ESTest.test4(),0,0,1
"org.apache.xmpbox.type.TypeMapping.createDate(String, String, String, Calendar)",0,0,12
org.apache.pdfbox.pdmodel.graphics.color.PDSeparation.createColorSpace(),8,0,3
org.apache.pdfbox.pdmodel.encryption.PDCryptFilterDictionary_ESTest.test09(),0,0,1
org.apache.pdfbox.pdmodel.common.PDStream_ESTest.test11(),0,0,1
org.apache.xmpbox.schema.XMPBasicSchema_ESTest.test075(),1,0,1
org.evosuite.runtime.mock.java.io.MockFileOutputStream.getChannel(),0,0,8
org.apache.pdfbox.pdmodel.encryption.ProtectionPolicy_ESTest.<init>(),0,0,5
org.apache.pdfbox.util.Overlay_ESTest.test12(),0,0,1
org.apache.pdfbox.io.ASCII85InputStream.<init>(InputStream),0,0,4
"org.apache.xmpbox.schema.PDFAExtensionSchema.<init>(XMPMetadata, String)",0,0,2
org.apache.pdfbox.pdmodel.graphics.color.PDDeviceNAttributes_ESTest.test7(),0,0,1
org.apache.jempbox.xmp.XMPSchemaPhotoshop_ESTest.test34(),0,0,1
org.apache.pdfbox.cos.COSDictionary_ESTest.test028(),0,0,1
org.apache.fontbox.util.autodetect.NativeFontDirFinder_ESTest.<init>(),0,0,3
org.apache.pdfbox.pdmodel.interactive.annotation.PDAppearanceStream.getResources(),0,0,3
org.apache.xmpbox.xml.XmpSerializer_ESTest.test01(),48,0,1
org.apache.fontbox.cff.Type1CharStringFormatter_ESTest.test09(),0,0,1
org.apache.pdfbox.pdmodel.encryption.StandardSecurityHandler_ESTest.test02(),0,0,1
org.apache.pdfbox.examples.pdmodel.ExtractTTFFonts_ESTest.test5(),1,0,1
org.apache.pdfbox.pdmodel.interactive.pagenavigation.PDThread_ESTest.test12(),0,0,1
org.apache.pdfbox.pdmodel.graphics.shading.PDShadingResources_ESTest.test27(),0,0,1
org.apache.pdfbox.io.ByteArrayPushBackInputStream_ESTest.test24(),0,0,1
org.apache.pdfbox.pdmodel.graphics.shading.TriangleBasedShadingContext_ESTest.<init>(),0,0,1
org.apache.jempbox.xmp.ResourceEvent.getManagerUI(),0,0,1
java.util.ArrayList.listIterator(int),0,0,2
org.apache.pdfbox.pdmodel.common.COSStreamArray.setFilters(COSBase),0,0,1
org.apache.pdfbox.util.Overlay_ESTest.test04(),0,0,1
org.apache.jempbox.xmp.XMPSchemaPDF.setKeywords(String),0,0,4
org.apache.pdfbox.pdmodel.graphics.color.PDGamma.<init>(COSArray),0,0,26
org.apache.pdfbox.cos.COSDictionary_ESTest.test090(),0,0,1
org.apache.pdfbox.pdmodel.graphics.PDGraphicsState_ESTest.test63(),0,0,1
org.apache.xmpbox.schema.PDFAIdentificationSchema_ESTest.test22(),1,0,1
org.apache.log4j.helpers.PatternConverter.<init>(),0,0,7
org.apache.pdfbox.cos.COSDictionary_ESTest.test100(),0,0,1
"org.apache.pdfbox.pdmodel.interactive.form.PDTextbox.<init>(PDAcroForm, COSDictionary)",0,0,3
org.apache.pdfbox.pdfviewer.MapEntry_ESTest.test4(),0,0,1
org.apache.fontbox.cff.CFFParser.parseFont(int),7,0,2
org.apache.pdfbox.preflight.xobject.XObjFormValidator.validateXObjectResources(),0,0,7
org.apache.pdfbox.pdmodel.graphics.color.PDICCBased.getNumberOfComponents(),0,0,4
org.apache.pdfbox.PDFToImage_ESTest.test08(),0,0,1
org.apache.pdfbox.cos.COSDictionary_ESTest.test116(),0,0,1
org.apache.pdfbox.pdmodel.graphics.shading.Type7ShadingPaint_ESTest.<init>(),0,0,3
org.apache.pdfbox.cos.COSArray_ESTest.test09(),4,0,1
