method,method,invocation counts
"org.apache.pdfbox.pdmodel.encryption.StandardSecurityHandler.isUserPassword(String, byte[], byte[], int, byte[], int, int, boolean)",java.lang.String.getBytes(String),5
org.apache.pdfbox.pdmodel.encryption.StandardSecurityHandler_ESTest.test10(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.pdfbox.pdmodel.encryption.StandardSecurityHandler_ESTest.test10(),org.apache.pdfbox.pdmodel.encryption.StandardSecurityHandler.<init>(),1
org.apache.pdfbox.pdmodel.encryption.StandardSecurityHandler_ESTest.test10(),java.lang.Class.getName(),4
org.apache.pdfbox.pdmodel.encryption.StandardSecurityHandler_ESTest.test10(),java.lang.String.equals(Object),2
org.apache.pdfbox.pdmodel.encryption.StandardSecurityHandler_ESTest.test10(),java.lang.String.startsWith(String),1
org.junit.internal.runners.statements.FailOnTimeout$1.run(),org.apache.pdfbox.pdmodel.encryption.StandardSecurityHandler_ESTest.test52(),1
org.apache.pdfbox.pdmodel.encryption.StandardSecurityHandler_ESTest.test52(),"org.apache.pdfbox.pdmodel.encryption.StandardSecurityHandler.getUserPassword(byte[], byte[], int, int)",1
org.apache.pdfbox.pdmodel.encryption.StandardSecurityHandler_ESTest.test52(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.pdfbox.pdmodel.encryption.StandardSecurityHandler_ESTest.test52(),org.apache.pdfbox.pdmodel.encryption.AccessPermission.getOwnerAccessPermission(),1
org.apache.pdfbox.pdmodel.encryption.StandardSecurityHandler_ESTest.test52(),org.apache.pdfbox.pdmodel.encryption.StandardSecurityHandler.<init>(StandardProtectionPolicy),1
org.apache.pdfbox.pdmodel.encryption.StandardSecurityHandler_ESTest.test52(),"org.apache.pdfbox.pdmodel.encryption.StandardProtectionPolicy.<init>(String, String, AccessPermission)",1
org.apache.pdfbox.pdmodel.encryption.StandardSecurityHandler_ESTest.test52(),java.lang.Class.getName(),4
org.apache.pdfbox.pdmodel.encryption.StandardSecurityHandler_ESTest.test52(),java.lang.String.equals(Object),2
org.apache.pdfbox.pdmodel.encryption.StandardSecurityHandler_ESTest.test52(),java.lang.String.startsWith(String),1
org.junit.internal.runners.statements.FailOnTimeout$1.run(),org.apache.pdfbox.pdmodel.fdf.FDFOptionElement_ESTest.test14(),1
org.apache.pdfbox.pdmodel.fdf.FDFOptionElement_ESTest.test14(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.pdfbox.pdmodel.fdf.FDFOptionElement_ESTest.test14(),org.apache.pdfbox.pdmodel.fdf.FDFOptionElement.getOption(),1
org.apache.pdfbox.pdmodel.fdf.FDFOptionElement_ESTest.test14(),org.apache.pdfbox.cos.COSArray.<init>(),1
org.apache.pdfbox.pdmodel.fdf.FDFOptionElement_ESTest.test14(),java.lang.Class.getName(),4
org.apache.pdfbox.pdmodel.fdf.FDFOptionElement_ESTest.test14(),java.lang.String.equals(Object),2
org.apache.pdfbox.pdmodel.fdf.FDFOptionElement_ESTest.test14(),java.lang.String.startsWith(String),1
org.apache.pdfbox.pdmodel.fdf.FDFOptionElement_ESTest.test14(),org.apache.pdfbox.pdmodel.fdf.FDFOptionElement.<init>(COSArray),1
org.junit.internal.runners.statements.FailOnTimeout$1.run(),org.apache.pdfbox.pdmodel.font.PDFont_ESTest.test59(),1
org.apache.pdfbox.pdmodel.font.PDFont_ESTest.test59(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.pdfbox.pdmodel.font.PDFont_ESTest.test59(),org.apache.pdfbox.pdmodel.font.PDFont.getStringWidth(String),1
org.apache.pdfbox.pdmodel.font.PDFont_ESTest.test59(),"org.apache.pdfbox.pdmodel.font.PDFont.cmapEncoding(int, int, boolean, CMap)",1
org.apache.pdfbox.pdmodel.font.PDFont_ESTest.test59(),java.lang.Class.getName(),4
org.apache.pdfbox.pdmodel.font.PDFont_ESTest.test59(),java.lang.String.equals(Object),2
org.apache.pdfbox.pdmodel.font.PDFont_ESTest.test59(),java.lang.String.startsWith(String),1
org.junit.internal.runners.statements.FailOnTimeout$1.run(),org.apache.pdfbox.pdmodel.graphics.PDGraphicsState_ESTest.test59(),1
org.apache.pdfbox.pdmodel.graphics.PDGraphicsState_ESTest.test59(),org.apache.pdfbox.pdmodel.graphics.PDGraphicsState.<init>(PDRectangle),1
org.apache.pdfbox.pdmodel.graphics.PDGraphicsState_ESTest.test59(),"org.apache.pdfbox.pdmodel.common.PDRectangle.<init>(float, float)",1
org.apache.pdfbox.pdmodel.graphics.PDGraphicsState_ESTest.test59(),java.lang.Class.getName(),4
org.apache.pdfbox.pdmodel.graphics.PDGraphicsState_ESTest.test59(),java.lang.String.equals(Object),2
org.apache.pdfbox.pdmodel.graphics.PDGraphicsState_ESTest.test59(),java.lang.String.startsWith(String),1
org.junit.internal.runners.statements.FailOnTimeout$1.run(),org.apache.pdfbox.pdmodel.graphics.predictor.Optimum_ESTest.test01(),1
org.apache.pdfbox.pdmodel.graphics.predictor.Optimum_ESTest.test01(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.pdfbox.pdmodel.graphics.predictor.Optimum_ESTest.test01(),"org.apache.pdfbox.pdmodel.graphics.predictor.Optimum.decode(byte[], byte[])",1
org.apache.pdfbox.pdmodel.graphics.predictor.Optimum_ESTest.test01(),org.apache.pdfbox.pdmodel.graphics.predictor.Optimum.<init>(),1
org.apache.pdfbox.pdmodel.graphics.predictor.Optimum_ESTest.test01(),org.apache.pdfbox.pdmodel.graphics.predictor.Optimum.setBpp(int),1
org.apache.pdfbox.pdmodel.graphics.predictor.Optimum_ESTest.test01(),java.lang.Class.getName(),4
org.apache.pdfbox.pdmodel.graphics.predictor.Optimum_ESTest.test01(),java.lang.String.equals(Object),2
org.apache.pdfbox.pdmodel.graphics.predictor.Optimum_ESTest.test01(),java.lang.String.startsWith(String),1
org.junit.internal.runners.statements.FailOnTimeout$1.run(),org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineNode_ESTest.test28(),1
org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineNode_ESTest.test28(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineNode_ESTest.test28(),org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineNode.getOpenCount(),1
org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineNode.getOpenCount(),java.lang.NullPointerException.<init>(),4
org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineNode_ESTest.test28(),org.apache.pdfbox.pdfparser.XrefTrailerResolver.<init>(),1
org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineNode_ESTest.test28(),org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineItem.<init>(COSDictionary),1
org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineNode_ESTest.test28(),java.lang.Class.getName(),4
org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineNode_ESTest.test28(),java.lang.String.equals(Object),2
org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineNode_ESTest.test28(),java.lang.String.startsWith(String),1
org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineNode_ESTest.test28(),org.apache.pdfbox.pdfparser.XrefTrailerResolver.getContainedObjectNumbers(int),1
org.junit.internal.runners.statements.FailOnTimeout$1.run(),org.apache.pdfbox.pdmodel.interactive.form.PDRadioCollection_ESTest.test11(),1
org.apache.pdfbox.pdmodel.interactive.form.PDRadioCollection_ESTest.test11(),"org.apache.pdfbox.cos.COSDocument.<init>(RandomAccess, boolean)",1
org.apache.pdfbox.pdmodel.interactive.form.PDRadioCollection_ESTest.test11(),org.apache.pdfbox.pdmodel.interactive.form.PDRadioCollection.getValue(),1
org.apache.pdfbox.pdmodel.interactive.form.PDRadioCollection.getValue(),org.apache.pdfbox.pdmodel.common.COSArrayList.get(int),1
org.apache.pdfbox.pdmodel.interactive.form.PDRadioCollection.getValue(),org.apache.pdfbox.pdmodel.common.COSArrayList.size(),2
org.apache.pdfbox.pdmodel.interactive.form.PDRadioCollection_ESTest.test11(),org.apache.pdfbox.pdmodel.interactive.form.PDField.setKids(List),1
org.apache.pdfbox.pdmodel.interactive.form.PDRadioCollection_ESTest.test11(),org.apache.pdfbox.cos.COSStream.<init>(RandomAccess),1
org.apache.pdfbox.pdmodel.interactive.form.PDRadioCollection_ESTest.test11(),org.apache.pdfbox.io.RandomAccessBuffer.<init>(),1
org.apache.pdfbox.pdmodel.interactive.form.PDRadioCollection_ESTest.test11(),java.util.LinkedList.<init>(),1
org.apache.pdfbox.pdmodel.interactive.form.PDRadioCollection_ESTest.test11(),java.util.LinkedList.add(Object),1
org.apache.pdfbox.pdmodel.interactive.form.PDRadioCollection_ESTest.test11(),org.junit.Assert.assertNull(Object),1
org.apache.pdfbox.pdmodel.interactive.form.PDRadioCollection_ESTest.test11(),java.lang.Class.getName(),4
org.apache.pdfbox.pdmodel.interactive.form.PDRadioCollection_ESTest.test11(),java.lang.String.equals(Object),2
org.apache.pdfbox.pdmodel.interactive.form.PDRadioCollection_ESTest.test11(),java.lang.String.startsWith(String),1
org.apache.pdfbox.pdmodel.interactive.form.PDRadioCollection_ESTest.test11(),"org.apache.pdfbox.pdmodel.interactive.form.PDAcroForm.<init>(PDDocument, COSDictionary)",1
org.apache.pdfbox.pdmodel.interactive.form.PDRadioCollection_ESTest.test11(),"org.apache.pdfbox.pdmodel.interactive.form.PDRadioCollection.<init>(PDAcroForm, COSDictionary)",1
org.apache.pdfbox.pdmodel.interactive.form.PDRadioCollection_ESTest.test11(),org.apache.pdfbox.pdmodel.PDDocument.<init>(COSDocument),1
org.junit.internal.runners.statements.FailOnTimeout$1.run(),org.apache.pdfbox.io.RandomAccessFile_ESTest.test11(),1
org.apache.pdfbox.io.RandomAccessFile_ESTest.test11(),"org.evosuite.runtime.testdata.FileSystemHandling.appendStringToFile(EvoSuiteFile, String)",1
org.apache.pdfbox.io.RandomAccessFile_ESTest.test11(),org.evosuite.runtime.testdata.EvoSuiteFile.<init>(String),1
org.apache.pdfbox.io.RandomAccessFile_ESTest.test11(),java.lang.StringBuilder.<init>(),1
org.apache.pdfbox.io.RandomAccessFile_ESTest.test11(),java.lang.StringBuilder.append(String),3
org.apache.pdfbox.io.RandomAccessFile_ESTest.test11(),java.lang.Class.getName(),5
org.apache.pdfbox.io.RandomAccessFile_ESTest.test11(),java.lang.String.equals(Object),2
org.apache.pdfbox.io.RandomAccessFile_ESTest.test11(),java.lang.String.startsWith(String),1
org.apache.pdfbox.io.RandomAccessFile_ESTest.test11(),java.lang.StringBuilder.toString(),1
org.junit.internal.runners.statements.FailOnTimeout$1.run(),org.apache.pdfbox.io.RandomAccessFile_ESTest.test18(),1
org.apache.pdfbox.io.RandomAccessFile_ESTest.test18(),"org.evosuite.runtime.testdata.FileSystemHandling.appendStringToFile(EvoSuiteFile, String)",1
org.apache.pdfbox.io.RandomAccessFile_ESTest.test18(),org.evosuite.runtime.testdata.EvoSuiteFile.<init>(String),1
org.apache.pdfbox.io.RandomAccessFile_ESTest.test18(),java.lang.StringBuilder.<init>(),1
org.apache.pdfbox.io.RandomAccessFile_ESTest.test18(),java.lang.StringBuilder.append(String),3
org.apache.pdfbox.io.RandomAccessFile_ESTest.test18(),java.lang.Class.getName(),5
org.apache.pdfbox.io.RandomAccessFile_ESTest.test18(),java.lang.String.equals(Object),2
org.apache.pdfbox.io.RandomAccessFile_ESTest.test18(),java.lang.String.startsWith(String),1
org.apache.pdfbox.io.RandomAccessFile_ESTest.test18(),java.lang.StringBuilder.toString(),1
org.junit.internal.runners.statements.FailOnTimeout$1.run(),org.apache.pdfbox.pdmodel.common.COSDictionaryMap_ESTest.test15(),1
org.apache.pdfbox.pdmodel.common.COSDictionaryMap_ESTest.test15(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.pdfbox.pdmodel.common.COSDictionaryMap_ESTest.test15(),org.apache.pdfbox.pdmodel.common.COSDictionaryMap.clear(),1
org.apache.pdfbox.pdmodel.common.COSDictionaryMap.clear(),java.lang.NullPointerException.<init>(),1
org.apache.pdfbox.pdmodel.common.COSDictionaryMap.clear(),org.apache.pdfbox.cos.COSDictionary.clear(),2
org.apache.pdfbox.pdmodel.common.COSDictionaryMap_ESTest.test15(),org.apache.pdfbox.pdmodel.common.COSStreamArray.<init>(COSArray),1
org.apache.pdfbox.pdmodel.common.COSDictionaryMap_ESTest.test15(),org.apache.pdfbox.cos.COSArray.<init>(),1
org.apache.pdfbox.pdmodel.common.COSDictionaryMap_ESTest.test15(),java.lang.Class.getName(),4
org.apache.pdfbox.pdmodel.common.COSDictionaryMap_ESTest.test15(),java.lang.String.equals(Object),2
org.apache.pdfbox.pdmodel.common.COSDictionaryMap_ESTest.test15(),java.lang.String.startsWith(String),1
org.apache.pdfbox.pdmodel.common.COSDictionaryMap_ESTest.test15(),"org.apache.pdfbox.pdmodel.common.COSDictionaryMap.<init>(Map, COSDictionary)",1
org.junit.internal.runners.statements.FailOnTimeout$1.run(),org.apache.pdfbox.pdmodel.common.filespecification.PDEmbeddedFile_ESTest.test26(),1
org.apache.pdfbox.pdmodel.common.filespecification.PDEmbeddedFile_ESTest.test26(),org.apache.pdfbox.pdmodel.common.filespecification.PDEmbeddedFile.getMacCreator(),1
org.apache.pdfbox.pdmodel.common.filespecification.PDEmbeddedFile_ESTest.test26(),org.apache.pdfbox.pdmodel.common.filespecification.PDEmbeddedFile.setMacCreator(String),1
org.apache.pdfbox.pdmodel.common.filespecification.PDEmbeddedFile_ESTest.test26(),org.apache.pdfbox.cos.COSStream.<init>(RandomAccess),1
org.apache.pdfbox.pdmodel.common.filespecification.PDEmbeddedFile_ESTest.test26(),org.apache.pdfbox.io.RandomAccessBuffer.<init>(),1
org.apache.pdfbox.pdmodel.common.filespecification.PDEmbeddedFile_ESTest.test26(),"org.junit.Assert.assertEquals(long, long)",1
org.apache.pdfbox.pdmodel.common.filespecification.PDEmbeddedFile_ESTest.test26(),java.lang.Class.getName(),4
org.apache.pdfbox.pdmodel.common.filespecification.PDEmbeddedFile_ESTest.test26(),java.lang.String.equals(Object),2
org.apache.pdfbox.pdmodel.common.filespecification.PDEmbeddedFile_ESTest.test26(),java.lang.String.startsWith(String),1
org.apache.pdfbox.pdmodel.common.filespecification.PDEmbeddedFile_ESTest.test26(),org.apache.pdfbox.cos.COSDictionary.size(),1
org.apache.pdfbox.pdmodel.common.filespecification.PDEmbeddedFile_ESTest.test26(),org.apache.pdfbox.pdmodel.common.filespecification.PDEmbeddedFile.<init>(COSStream),1
org.junit.internal.runners.statements.FailOnTimeout$1.run(),org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureNode_ESTest.test36(),1
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureNode_ESTest.test36(),"org.apache.pdfbox.cos.COSDocument.<init>(File, boolean)",1
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureNode_ESTest.test36(),java.lang.StringBuilder.<init>(),1
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureNode_ESTest.test36(),org.evosuite.runtime.mock.java.io.MockFile.<init>(String),1
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureNode_ESTest.test36(),java.lang.StringBuilder.append(String),3
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureNode_ESTest.test36(),java.lang.Class.getName(),5
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureNode_ESTest.test36(),java.lang.String.equals(Object),2
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureNode_ESTest.test36(),java.lang.String.startsWith(String),1
org.apache.pdfbox.pdmodel.documentinterchange.logicalstructure.PDStructureNode_ESTest.test36(),java.lang.StringBuilder.toString(),1
org.junit.internal.runners.statements.FailOnTimeout$1.run(),org.apache.pdfbox.pdmodel.graphics.color.PDICCBased_ESTest.test05(),1
org.apache.pdfbox.pdmodel.graphics.color.PDICCBased_ESTest.test05(),org.apache.pdfbox.pdmodel.PDDocument.<init>(),1
org.apache.pdfbox.pdmodel.graphics.color.PDICCBased_ESTest.test05(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.pdfbox.pdmodel.graphics.color.PDICCBased_ESTest.test05(),org.apache.pdfbox.pdmodel.graphics.color.PDICCBased.<init>(PDDocument),1
org.apache.pdfbox.pdmodel.graphics.color.PDICCBased_ESTest.test05(),org.apache.pdfbox.pdmodel.graphics.color.PDICCBased.getAlternateColorSpaces(),1
org.apache.pdfbox.pdmodel.graphics.color.PDICCBased_ESTest.test05(),org.apache.pdfbox.pdmodel.PDPageNode.<init>(),1
org.apache.pdfbox.pdmodel.graphics.color.PDICCBased_ESTest.test05(),org.apache.pdfbox.pdmodel.PDPageNode.getKids(),1
org.apache.pdfbox.pdmodel.graphics.color.PDICCBased_ESTest.test05(),org.apache.pdfbox.pdmodel.graphics.color.PDICCBased.setAlternateColorSpaces(List),1
org.apache.pdfbox.pdmodel.graphics.color.PDICCBased_ESTest.test05(),java.lang.Class.getName(),4
org.apache.pdfbox.pdmodel.graphics.color.PDICCBased_ESTest.test05(),java.lang.String.equals(Object),2
org.apache.pdfbox.pdmodel.graphics.color.PDICCBased_ESTest.test05(),java.lang.String.startsWith(String),1
org.junit.internal.runners.statements.FailOnTimeout$1.run(),org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation_ESTest.test13(),1
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation_ESTest.test13(),org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation.setModifiedDate(String),1
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation_ESTest.test13(),org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation.getModifiedDate(),1
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation_ESTest.test13(),org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotationTextMarkup.<init>(String),1
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation_ESTest.test13(),"org.junit.Assert.assertEquals(Object, Object)",1
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation_ESTest.test13(),java.lang.Class.getName(),4
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation_ESTest.test13(),java.lang.String.equals(Object),2
org.apache.pdfbox.pdmodel.interactive.annotation.PDAnnotation_ESTest.test13(),java.lang.String.startsWith(String),1
org.junit.internal.runners.statements.FailOnTimeout$1.run(),org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSignature_ESTest.test16(),1
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSignature_ESTest.test16(),org.evosuite.runtime.mock.java.util.MockCalendar.getInstance(),1
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSignature_ESTest.test16(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSignature_ESTest.test16(),org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSignature.setSignDate(Calendar),1
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSignature.setSignDate(Calendar),java.lang.NullPointerException.<init>(),1
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSignature_ESTest.test16(),java.lang.Class.getName(),4
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSignature_ESTest.test16(),java.lang.String.equals(Object),2
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSignature_ESTest.test16(),java.lang.String.startsWith(String),1
org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSignature_ESTest.test16(),org.apache.pdfbox.pdmodel.interactive.digitalsignature.PDSignature.<init>(COSDictionary),1
org.junit.internal.runners.statements.FailOnTimeout$1.run(),org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineNode_ESTest.test22(),1
org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineNode_ESTest.test22(),org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineNode.closeNode(),1
org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineNode_ESTest.test22(),org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineNode.setOpenCount(int),1
org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineNode_ESTest.test22(),org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineNode.setParent(PDOutlineNode),1
org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineNode_ESTest.test22(),org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineNode.<init>(),1
org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineNode_ESTest.test22(),org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineItem.<init>(),1
org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineNode_ESTest.test22(),java.lang.Class.getName(),4
org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineNode_ESTest.test22(),java.lang.String.equals(Object),2
org.apache.pdfbox.pdmodel.interactive.documentnavigation.outline.PDOutlineNode_ESTest.test22(),java.lang.String.startsWith(String),1
org.junit.internal.runners.statements.FailOnTimeout$1.run(),org.apache.pdfbox.pdmodel.PDDocumentInformation_ESTest.test13(),1
org.apache.pdfbox.pdmodel.PDDocumentInformation_ESTest.test13(),org.apache.pdfbox.pdmodel.PDDocumentInformation.setCreator(String),1
org.apache.pdfbox.pdmodel.PDDocumentInformation.setCreator(String),"org.apache.pdfbox.cos.COSDictionary.setString(COSName, String)",3
org.apache.pdfbox.pdmodel.PDDocumentInformation_ESTest.test13(),org.apache.pdfbox.pdmodel.PDDocumentInformation.getCreator(),1
org.apache.pdfbox.pdmodel.PDDocumentInformation.getCreator(),org.apache.pdfbox.cos.COSDictionary.getString(COSName),6
org.apache.pdfbox.pdmodel.PDDocumentInformation_ESTest.test13(),org.apache.pdfbox.pdmodel.PDDocumentInformation.<init>(),1
org.apache.pdfbox.pdmodel.PDDocumentInformation_ESTest.test13(),"org.junit.Assert.assertEquals(Object, Object)",1
org.apache.pdfbox.pdmodel.PDDocumentInformation_ESTest.test13(),java.lang.Class.getName(),4
org.apache.pdfbox.pdmodel.PDDocumentInformation_ESTest.test13(),java.lang.String.equals(Object),2
org.apache.pdfbox.pdmodel.PDDocumentInformation_ESTest.test13(),java.lang.String.startsWith(String),1
org.junit.internal.runners.statements.FailOnTimeout$1.run(),org.apache.pdfbox.util.PageExtractor_ESTest.test01(),1
org.apache.pdfbox.util.PageExtractor_ESTest.test01(),org.apache.pdfbox.pdmodel.PDDocument.<init>(),1
org.apache.pdfbox.util.PageExtractor_ESTest.test01(),org.apache.pdfbox.util.PageExtractor.<init>(PDDocument),1
org.apache.pdfbox.util.PageExtractor_ESTest.test01(),"org.junit.Assert.assertEquals(long, long)",1
org.apache.pdfbox.util.PageExtractor_ESTest.test01(),java.lang.Class.getName(),4
org.apache.pdfbox.util.PageExtractor_ESTest.test01(),java.lang.String.equals(Object),2
org.apache.pdfbox.util.PageExtractor_ESTest.test01(),java.lang.String.startsWith(String),1
org.junit.internal.runners.statements.FailOnTimeout$1.run(),org.apache.pdfbox.util.PDFStreamEngine_ESTest.test27(),1
org.apache.pdfbox.util.PDFStreamEngine_ESTest.test27(),org.apache.pdfbox.util.PDFStreamEngine.<init>(),1
org.apache.pdfbox.util.PDFStreamEngine_ESTest.test27(),org.junit.Assert.assertFalse(boolean),1
org.apache.pdfbox.util.PDFStreamEngine_ESTest.test27(),org.junit.Assert.assertTrue(boolean),1
org.apache.pdfbox.util.PDFStreamEngine_ESTest.test27(),java.lang.Class.getName(),4
org.apache.pdfbox.util.PDFStreamEngine_ESTest.test27(),java.lang.String.equals(Object),2
org.apache.pdfbox.util.PDFStreamEngine_ESTest.test27(),java.lang.String.startsWith(String),1
org.junit.internal.runners.statements.FailOnTimeout$1.run(),org.apache.pdfbox.io.RandomAccessFile_ESTest.test00(),1
org.apache.pdfbox.io.RandomAccessFile_ESTest.test00(),"org.evosuite.runtime.testdata.FileSystemHandling.appendStringToFile(EvoSuiteFile, String)",1
org.apache.pdfbox.io.RandomAccessFile_ESTest.test00(),org.evosuite.runtime.testdata.EvoSuiteFile.<init>(String),1
org.apache.pdfbox.io.RandomAccessFile_ESTest.test00(),java.lang.StringBuilder.<init>(),1
org.apache.pdfbox.io.RandomAccessFile_ESTest.test00(),java.lang.StringBuilder.append(String),3
org.apache.pdfbox.io.RandomAccessFile_ESTest.test00(),java.lang.Class.getName(),5
org.apache.pdfbox.io.RandomAccessFile_ESTest.test00(),java.lang.String.equals(Object),2
org.apache.pdfbox.io.RandomAccessFile_ESTest.test00(),java.lang.String.startsWith(String),1
org.apache.pdfbox.io.RandomAccessFile_ESTest.test00(),java.lang.StringBuilder.toString(),1
org.junit.internal.runners.statements.FailOnTimeout$1.run(),org.apache.pdfbox.pdmodel.common.COSArrayList_ESTest.test61(),1
org.apache.pdfbox.pdmodel.common.COSArrayList_ESTest.test61(),"org.evosuite.runtime.EvoAssertions.assertThrownBy(String, Throwable)",1
org.apache.pdfbox.pdmodel.common.COSArrayList_ESTest.test61(),org.apache.pdfbox.pdmodel.common.COSArrayList.toArray(Object[]),1
org.apache.pdfbox.pdmodel.common.COSArrayList.toArray(Object[]),java.util.ArrayList.toArray(Object[]),3
org.apache.pdfbox.pdmodel.common.COSArrayList_ESTest.test61(),java.lang.StringBuilder.<init>(),1
org.apache.pdfbox.pdmodel.common.COSArrayList_ESTest.test61(),"org.apache.pdfbox.pdmodel.common.COSArrayList.<init>(Object, COSBase, COSDictionary, String)",1
org.apache.pdfbox.pdmodel.common.COSArrayList_ESTest.test61(),org.apache.pdfbox.cos.COSString.<init>(byte[]),1
org.apache.pdfbox.pdmodel.common.COSArrayList_ESTest.test61(),org.apache.pdfbox.pdmodel.common.COSArrayList.<init>(),1
org.apache.pdfbox.pdmodel.common.COSArrayList.<init>(),org.apache.pdfbox.cos.COSArray.<init>(),49
org.apache.pdfbox.pdmodel.common.COSArrayList.<init>(),java.util.ArrayList.<init>(),49
org.apache.pdfbox.pdmodel.common.COSArrayList_ESTest.test61(),java.lang.StringBuilder.append(String),3
org.apache.pdfbox.pdmodel.common.COSArrayList_ESTest.test61(),org.apache.pdfbox.pdmodel.common.COSArrayList.convertStringListToCOSStringCOSArray(List),1
org.apache.pdfbox.pdmodel.common.COSArrayList.convertStringListToCOSStringCOSArray(List),org.apache.pdfbox.cos.COSArray.<init>(),4
org.apache.pdfbox.pdmodel.common.COSArrayList.convertStringListToCOSStringCOSArray(List),org.apache.pdfbox.pdmodel.common.COSArrayList.size(),5
org.apache.pdfbox.pdmodel.common.COSArrayList_ESTest.test61(),org.apache.pdfbox.pdmodel.common.PDMatrix.<init>(COSArray),1
org.apache.pdfbox.pdmodel.common.COSArrayList_ESTest.test61(),java.lang.Class.getName(),5
org.apache.pdfbox.pdmodel.common.COSArrayList_ESTest.test61(),java.lang.String.equals(Object),2
org.apache.pdfbox.pdmodel.common.COSArrayList_ESTest.test61(),java.lang.String.startsWith(String),1
org.apache.pdfbox.pdmodel.common.COSArrayList_ESTest.test61(),java.lang.StringBuilder.toString(),1
org.junit.internal.runners.statements.FailOnTimeout$1.run(),org.apache.pdfbox.pdmodel.documentinterchange.markedcontent.PDMarkedContent_ESTest.test19(),1
