method,method,invocation counts
"org.apache.ivy.core.resolve.IvyNode.getDependencies(String, String[])",org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.getPublicConfigurationsNames(),6
"org.apache.ivy.core.resolve.ResolveEngine.computeConflicts(VisitNode, VisitNode, String, Collection, Collection)",org.apache.ivy.core.resolve.IvyNode.getConfigurations(String),50
"org.apache.ivy.core.resolve.ResolveEngine.computeConflicts(VisitNode, VisitNode, String, Collection, Collection)","org.apache.ivy.core.resolve.IvyNode.getResolvedNodes(ModuleId, String)",105
"org.apache.ivy.core.resolve.ResolveEngine.computeConflicts(VisitNode, VisitNode, String, Collection, Collection)",java.util.AbstractCollection.addAll(Collection),119
"org.apache.ivy.core.resolve.ResolveEngine.resolveConflicts(VisitNode, VisitNode, Collection, ConflictManager)",java.util.AbstractSet.equals(Object),56
java.util.AbstractSet.equals(Object),org.apache.ivy.core.resolve.IvyNode.hashCode(),42
"org.apache.ivy.core.resolve.ResolveEngine.resolveConflicts(VisitNode, VisitNode, Collection, ConflictManager)","org.apache.ivy.core.resolve.IvyNode.getResolvedNodes(ModuleId, String)",56
"org.apache.ivy.core.resolve.ResolveEngine.resolveConflicts(VisitNode, VisitNode, Collection, ConflictManager)",org.apache.ivy.core.settings.IvySettings.getConflictManager(ModuleId),59
"org.apache.ivy.core.resolve.ResolveEngine.resolveConflicts(VisitNode, VisitNode, Collection, ConflictManager)",org.apache.ivy.core.resolve.VisitNode.getModuleId(),115
org.apache.ivy.core.resolve.VisitNode.isCircular(),java.util.HashSet.iterator(),59
org.apache.ivy.core.resolve.VisitNode.isCircular(),java.util.LinkedHashMap$LinkedKeyIterator.next(),126
org.apache.ivy.core.resolve.IvyNode.canExclude(String),org.apache.ivy.core.resolve.IvyNodeCallers$Caller.canExclude(),56
"org.apache.ivy.core.resolve.VisitNode.traverse(VisitNode, String, IvyNode, IvyNodeUsage)",java.util.HashSet.contains(Object),87
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParser$Parser.endElement(String, String, String)","org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.addArtifact(String, Artifact)",48
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParser$Parser.endElement(String, String, String)",org.apache.ivy.core.module.descriptor.DefaultModuleDescriptor.getConfigurationsNames(),52
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParser$Parser.endElement(String, String, String)",org.apache.ivy.core.module.descriptor.MDArtifact.addConfiguration(String),48
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParser$Parser.endElement(String, String, String)",java.lang.String.trim(),126
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorUpdater$UpdaterHandler.startElement(String, String, String, Attributes)",org.apache.xerces.parsers.AbstractSAXParser$AttributesProxy.getValue(String),79
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorUpdater$UpdaterHandler.startElement(String, String, String, Attributes)",org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorUpdater$ExtendedBuffer.<init>(String),60
"org.apache.ivy.core.resolve.IvyNode.loadData(String, IvyNode, String, String, boolean, IvyNodeUsage)",org.apache.ivy.core.resolve.IvyNode.isRootModuleConfLoaded(String),101
org.apache.ivy.core.resolve.IvyNode.isRootModuleConfLoaded(String),java.util.HashSet.contains(Object),101
"org.apache.ivy.core.resolve.ResolveEngine.fetchDependencies(VisitNode, String, boolean)",org.apache.ivy.core.resolve.VisitNode.hasProblem(),179
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParser$Parser.artifactStarted(String, Attributes)","org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParser$Parser.addDependencyArtifacts(String, Attributes)",13
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParser$Parser.addDependencyArtifacts(String, Attributes)","org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParser$Parser.parseRule(String, Attributes)",15
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParser$Parser.parseRule(String, Attributes)","org.apache.ivy.core.module.descriptor.DefaultDependencyArtifactDescriptor.<init>(DependencyDescriptor, String, String, String, URL, Map)",14
"org.apache.ivy.core.module.descriptor.DefaultDependencyArtifactDescriptor.<init>(DependencyDescriptor, String, String, String, URL, Map)",org.apache.ivy.core.module.descriptor.DefaultDependencyArtifactDescriptor.initStandardAttributes(),35
org.apache.ivy.core.module.descriptor.DefaultDependencyArtifactDescriptor.initStandardAttributes(),"org.apache.ivy.util.extendable.UnmodifiableExtendableItem.setStandardAttribute(String, String)",140
"org.apache.ivy.core.module.descriptor.DefaultDependencyArtifactDescriptor.<init>(DependencyDescriptor, String, String, String, URL, Map)","org.apache.ivy.util.extendable.UnmodifiableExtendableItem.<init>(Map, Map)",39
"org.apache.ivy.core.module.descriptor.DefaultDependencyArtifactDescriptor.<init>(DependencyDescriptor, String, String, String, URL, Map)",java.util.ArrayList.<init>(),38
"org.apache.ivy.core.module.descriptor.DefaultDependencyArtifactDescriptor.<init>(DependencyDescriptor, String, String, String, URL, Map)","org.apache.ivy.util.Checks.checkNotNull(Object, String)",147
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParser$Parser.parseRule(String, Attributes)",org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParser$Parser.addConfiguration(String),56
org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParser$Parser.addConfiguration(String),"org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.addDependencyArtifact(String, DependencyArtifactDescriptor)",42
"org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.addDependencyArtifact(String, DependencyArtifactDescriptor)","org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.addObjectToConfiguration(String, Object, Map)",46
"org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.addObjectToConfiguration(String, Object, Map)","java.util.HashMap.put(Object, Object)",71
"org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.addObjectToConfiguration(String, Object, Map)",java.util.ArrayList.add(Object),100
"org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.addObjectToConfiguration(String, Object, Map)",java.util.LinkedHashMap.get(Object),100
"org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.addObjectToConfiguration(String, Object, Map)",java.util.ArrayList.<init>(),71
"org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.addDependencyArtifact(String, DependencyArtifactDescriptor)",org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.getDependencyArtifacts(),46
org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParser$Parser.addConfiguration(String),org.apache.ivy.core.module.descriptor.DefaultDependencyArtifactDescriptor.addConfiguration(String),42
org.apache.ivy.core.module.descriptor.DefaultDependencyArtifactDescriptor.addConfiguration(String),java.util.ArrayList.add(Object),43
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParser$Parser.parseRule(String, Attributes)",org.apache.ivy.core.cache.ParserSettingsMonitor$1.substitute(String),20
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParser$Parser.parseRule(String, Attributes)","org.apache.ivy.util.extendable.ExtendableItemHelper.getExtraAttributes(ParserSettings, Attributes, String[])",31
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParser$Parser.parseRule(String, Attributes)",java.lang.String.split(String),12
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParser$Parser.parseRule(String, Attributes)",java.lang.String.equals(Object),44
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParser$Parser.parseRule(String, Attributes)",java.lang.String.length(),13
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParser$Parser.parseRule(String, Attributes)",java.lang.String.trim(),56
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParser$Parser.parseRule(String, Attributes)",org.apache.xerces.parsers.AbstractSAXParser$AttributesProxy.getValue(String),197
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorParser$Parser.endElement(String, String, String)",org.apache.ivy.core.module.descriptor.DefaultDependencyArtifactDescriptor.getConfigurations(),13
org.apache.ivy.core.module.descriptor.DefaultDependencyArtifactDescriptor.getConfigurations(),java.util.ArrayList.toArray(Object[]),16
org.apache.xerces.impl.XMLDocumentFragmentScannerImpl.scanComment(),"org.apache.xerces.impl.xs.XMLSchemaValidator.comment(XMLString, Augmentations)",21
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorUpdater$UpdaterHandler.startElement(String, String, String, Attributes)","org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorUpdater$UpdaterHandler.removeConfigurationsFromList(String, List)",19
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorUpdater$UpdaterHandler.removeConfigurationsFromList(String, List)","java.util.StringTokenizer.<init>(String, String)",19
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorUpdater$UpdaterHandler.removeConfigurationsFromList(String, List)",java.util.StringTokenizer.nextToken(),22
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorUpdater$UpdaterHandler.removeConfigurationsFromList(String, List)",java.lang.StringBuffer.append(String),36
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorUpdater$UpdaterHandler.removeConfigurationsFromList(String, List)",java.util.StringTokenizer.hasMoreTokens(),41
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorUpdater$UpdaterHandler.removeConfigurationsFromList(String, List)",java.lang.String.trim(),22
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorUpdater$UpdaterHandler.removeConfigurationsFromList(String, List)",java.lang.StringBuffer.<init>(),19
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorUpdater$UpdaterHandler.removeConfigurationsFromList(String, List)",java.lang.StringBuffer.toString(),19
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorUpdater$UpdaterHandler.startElement(String, String, String, Attributes)",java.lang.String.length(),19
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorUpdater$UpdaterHandler.startElement(String, String, String, Attributes)",java.util.Stack.peek(),45
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorUpdater$UpdaterHandler.startElement(String, String, String, Attributes)",org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorUpdater$ExtendedBuffer.setPrint(boolean),31
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorUpdater$UpdaterHandler.comment(char[], int, int)","java.lang.StringBuffer.append(char[], int, int)",20
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorUpdater$UpdaterHandler.comment(char[], int, int)",org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorUpdater$UpdaterHandler.write(String),61
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorUpdater$UpdaterHandler.comment(char[], int, int)",java.lang.StringBuffer.toString(),20
"org.apache.ivy.plugins.parser.xml.XmlModuleDescriptorUpdater$UpdaterHandler.comment(char[], int, int)",java.lang.StringBuffer.<init>(),20
"org.apache.ivy.core.sort.ModuleDescriptorSorter.sortModuleDescriptorsHelp(ModuleInSort, ModuleInSort)",org.apache.ivy.core.sort.CollectionOfModulesToSort.getModuleDescriptorDependency(DependencyDescriptor),250
org.apache.ivy.core.sort.CollectionOfModulesToSort.getModuleDescriptorDependency(DependencyDescriptor),"org.apache.ivy.core.sort.ModuleInSort.match(DependencyDescriptor, VersionMatcher)",179
"org.apache.ivy.core.sort.ModuleInSort.match(DependencyDescriptor, VersionMatcher)",org.apache.ivy.Ivy.getWorkingRevision(),183
"org.apache.ivy.core.sort.ModuleInSort.match(DependencyDescriptor, VersionMatcher)","org.apache.ivy.plugins.version.ChainVersionMatcher.accept(ModuleRevisionId, ModuleDescriptor)",134
"org.apache.ivy.core.sort.ModuleInSort.match(DependencyDescriptor, VersionMatcher)",java.lang.String.equals(Object),183
org.apache.ivy.core.sort.CollectionOfModulesToSort.getModuleDescriptorDependency(DependencyDescriptor),java.util.AbstractSequentialList.iterator(),152
org.apache.ivy.core.sort.CollectionOfModulesToSort.getModuleDescriptorDependency(DependencyDescriptor),java.util.HashMap.get(Object),253
java.util.HashMap.get(Object),org.apache.ivy.core.module.id.ModuleId.hashCode(),261
org.apache.ivy.core.sort.CollectionOfModulesToSort.getModuleDescriptorDependency(DependencyDescriptor),java.util.LinkedList$ListItr.next(),179
org.apache.ivy.core.sort.CollectionOfModulesToSort.getModuleDescriptorDependency(DependencyDescriptor),org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.getDependencyId(),253
"org.apache.ivy.core.sort.ModuleDescriptorSorter.sortModuleDescriptorsHelp(ModuleInSort, ModuleInSort)","org.apache.ivy.core.sort.ModuleDescriptorSorter.sortModuleDescriptorsHelp(ModuleInSort, ModuleInSort)",122
org.apache.ivy.core.sort.ModuleInSort.isProcessed(),org.apache.ivy.core.module.id.ModuleRevisionId.toString(),120
org.apache.ivy.core.sort.ModuleInSort.isProcessed(),org.apache.ivy.util.Message.debug(String),120
org.apache.ivy.core.sort.ModuleInSort.isProcessed(),java.lang.StringBuilder.append(String),241
org.apache.ivy.core.sort.ModuleInSort.isProcessed(),java.lang.StringBuilder.toString(),120
org.apache.ivy.core.sort.ModuleInSort.isProcessed(),java.lang.StringBuilder.<init>(),121
"org.apache.ivy.core.resolve.ResolveEngine.handleTransiviteEviction(ModuleDescriptor, String[], ResolveData, List)",org.apache.ivy.core.resolve.IvyNode.isEvicted(String),49
"org.apache.ivy.core.resolve.ResolveEngine.handleTransiviteEviction(ModuleDescriptor, String[], ResolveData, List)",org.apache.ivy.core.resolve.ResolveData.getNode(ModuleRevisionId),49
org.apache.ivy.util.AbstractMessageLogger.endProgress(String),org.apache.ivy.ant.AntMessageLogger.doEndProgress(String),156
org.apache.ivy.ant.AntMessageLogger.doEndProgress(String),org.apache.tools.ant.Task.log(String),157
org.apache.ivy.ant.AntMessageLogger.doEndProgress(String),java.lang.StringBuilder.append(Object),158
org.apache.ivy.ant.AntMessageLogger.doEndProgress(String),java.lang.StringBuilder.append(String),158
org.apache.ivy.ant.AntMessageLogger.doEndProgress(String),java.lang.StringBuilder.toString(),158
org.apache.ivy.ant.AntMessageLogger.doEndProgress(String),java.lang.StringBuffer.setLength(int),157
org.apache.ivy.ant.AntMessageLogger.doEndProgress(String),java.lang.StringBuilder.<init>(),158
org.apache.ivy.util.AbstractMessageLogger.progress(),org.apache.ivy.ant.AntMessageLogger.doProgress(),208
org.apache.ivy.ant.AntMessageLogger.doProgress(),java.lang.StringBuffer.append(String),212
org.apache.ivy.ant.AntMessageLogger.doProgress(),java.lang.System.currentTimeMillis(),370
"org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.getCollectionForConfiguration(String, Map)",java.util.AbstractCollection.addAll(Collection),40
java.util.AbstractCollection.addAll(Collection),org.apache.ivy.core.module.descriptor.DefaultDependencyArtifactDescriptor.hashCode(),63
org.apache.ivy.core.module.descriptor.DefaultDependencyArtifactDescriptor.hashCode(),java.util.Collections$UnmodifiableMap.hashCode(),64
"org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.getCollectionForConfiguration(String, Map)",java.util.LinkedHashMap.get(Object),96
"org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.getCollectionForConfiguration(String, Map)",java.util.LinkedHashSet.<init>(),48
org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.getDependencyArtifacts(String),java.util.AbstractCollection.toArray(Object[]),26
org.apache.ivy.core.module.descriptor.DefaultDependencyDescriptor.getDependencyArtifacts(String),java.util.HashSet.size(),26
org.apache.ivy.core.resolve.IvyNode.getArtifacts(String),"org.apache.ivy.core.resolve.IvyNode.addArtifactsFromOwnUsage(Set, Set)",6
"org.apache.ivy.core.resolve.IvyNode.addArtifactsFromOwnUsage(Set, Set)",java.util.HashSet.add(Object),6
"org.apache.ivy.core.resolve.IvyNode.addArtifactsFromOwnUsage(Set, Set)",java.util.HashSet.iterator(),6
"org.apache.ivy.core.resolve.IvyNode.addArtifactsFromOwnUsage(Set, Set)","org.apache.ivy.core.module.descriptor.MDArtifact.<init>(ModuleDescriptor, String, String, String, URL, Map)",6
"org.apache.ivy.core.resolve.IvyNode.addArtifactsFromOwnUsage(Set, Set)",java.util.HashMap$KeyIterator.next(),6
org.apache.ivy.core.resolve.IvyNode.getArtifacts(String),org.apache.ivy.core.module.descriptor.MDArtifact.getId(),12
org.apache.ivy.core.resolve.IvyNode.getArtifacts(String),"java.util.HashMap.put(Object, Object)",12
"java.util.HashMap.put(Object, Object)",org.apache.ivy.core.module.id.ArtifactId.hashCode(),12
org.apache.ivy.core.resolve.IvyNode.getArtifacts(String),"org.apache.ivy.core.resolve.IvyNode.addArtifactsFromMergedUsage(String, Set)",6
"org.apache.ivy.core.resolve.IvyNode.addArtifactsFromMergedUsage(String, Set)",java.util.LinkedHashMap.values(),6
"org.apache.ivy.core.resolve.IvyNode.addArtifactsFromMergedUsage(String, Set)",java.util.LinkedHashMap$LinkedValues.iterator(),6
org.apache.ivy.core.resolve.IvyNode.getArtifacts(String),java.util.HashMap.<init>(),6
java.util.HashMap.get(Object),org.apache.ivy.core.module.descriptor.AbstractArtifact.equals(Object),2
org.apache.ivy.ant.IvyRetrieve.doExecute(),"org.apache.ivy.Ivy.retrieve(ModuleRevisionId, String, RetrieveOptions)",21
"org.apache.ivy.Ivy.retrieve(ModuleRevisionId, String, RetrieveOptions)","org.apache.ivy.core.retrieve.RetrieveEngine.retrieve(ModuleRevisionId, String, RetrieveOptions)",25
